# CREATED BY GENE DIAGNOSTICS TOOL on Fri Feb 22 14:56:43 2019
# diag: nrgtstep, run(s): act, time window: 0-1417.6921(1 steps)
# original data path: /marconi_work/FUA23_ESTRELLA/LHD/ITGa_NL/omt6/
# normalization: L_T,ions
#
# dt_max = 0.0624
#  t          dt        
  0.0000E+00  4.9695E-02
  4.9695E-01  4.9695E-02
  9.9390E-01  4.9695E-02
  1.4908E+00  4.8946E-02
  1.9803E+00  4.7200E-02
  2.4523E+00  4.7200E-02
  2.9243E+00  4.7200E-02
  3.3963E+00  4.7200E-02
  3.8683E+00  4.7200E-02
  4.3403E+00  4.7200E-02
  4.8123E+00  4.7200E-02
  5.2843E+00  4.7200E-02
  5.7563E+00  4.7200E-02
  6.2283E+00  4.7200E-02
  6.7003E+00  4.7200E-02
  7.1723E+00  4.7200E-02
  7.6443E+00  4.7200E-02
  8.1163E+00  4.7200E-02
  8.5883E+00  4.5526E-02
  9.0436E+00  4.4809E-02
  9.4917E+00  4.4809E-02
  9.9397E+00  4.4809E-02
  1.0388E+01  4.4809E-02
  1.0836E+01  4.4809E-02
  1.1284E+01  4.4809E-02
  1.1732E+01  4.4809E-02
  1.2180E+01  4.4809E-02
  1.2628E+01  4.4809E-02
  1.3076E+01  4.4809E-02
  1.3524E+01  4.4809E-02
  1.3973E+01  4.4809E-02
  1.4421E+01  4.4809E-02
  1.4869E+01  4.4809E-02
  1.5317E+01  4.4809E-02
  1.5765E+01  4.4809E-02
  1.6213E+01  4.4809E-02
  1.6661E+01  4.4809E-02
  1.7109E+01  4.4809E-02
  1.7557E+01  4.4809E-02
  1.8005E+01  4.4809E-02
  1.8453E+01  4.4809E-02
  1.8902E+01  4.4809E-02
  1.9350E+01  4.4809E-02
  1.9798E+01  4.4809E-02
  2.0246E+01  4.4809E-02
  2.0694E+01  4.4809E-02
  2.1142E+01  4.4809E-02
  2.1590E+01  4.4809E-02
  2.2038E+01  4.4809E-02
  2.2486E+01  4.4809E-02
  2.2934E+01  4.4809E-02
  2.3382E+01  4.4809E-02
  2.3830E+01  4.4809E-02
  2.4279E+01  4.6601E-02
  2.4745E+01  4.7049E-02
