# CREATED BY GENE DIAGNOSTICS TOOL on Fri Feb 22 14:56:43 2019
# diag: nrgsummary, run(s): act, time window: 0-1417.6921(1 steps), species: ions
# original data path: /marconi_work/FUA23_ESTRELLA/LHD/ITGa_NL/omt6/
# normalization: L_T,ions
#
#  t          G_tot       Q_tot       P_tot     
  3.8649E+02 -3.0711E-19  7.8825E-01 -7.9350E-03
  3.8676E+02  6.9428E-19  7.8900E-01 -7.8583E-03
  3.8704E+02  3.5339E-19  7.8975E-01 -7.7828E-03
  3.8732E+02  7.5458E-19  7.9053E-01 -7.7083E-03
  3.8759E+02  6.7567E-19  7.9128E-01 -7.6356E-03
  3.8787E+02 -1.0182E-18  7.9206E-01 -7.5633E-03
  3.8816E+02 -4.1236E-19  7.9283E-01 -7.4858E-03
  3.8845E+02 -1.3381E-18  7.9361E-01 -7.4028E-03
  3.8874E+02 -3.9742E-19  7.9439E-01 -7.3125E-03
  3.8903E+02  1.7433E-19  7.9517E-01 -7.2150E-03
  3.8933E+02 -3.5314E-19  7.9594E-01 -7.1119E-03
  3.8962E+02 -3.9650E-20  7.9672E-01 -7.0047E-03
  3.8991E+02  3.4428E-19  7.9750E-01 -6.8950E-03
  3.9020E+02  2.9756E-19  7.9828E-01 -6.7833E-03
  3.9049E+02  4.4594E-19  7.9908E-01 -6.6725E-03
  3.9078E+02 -2.0145E-18  7.9992E-01 -6.5681E-03
  3.9107E+02 -1.2976E-18  8.0075E-01 -6.4742E-03
  3.9136E+02 -3.5931E-20  8.0158E-01 -6.3947E-03
  3.9166E+02  2.3959E-19  8.0242E-01 -6.3336E-03
  3.9195E+02  1.0777E-18  8.0325E-01 -6.2947E-03
  3.9224E+02 -4.5494E-20  8.0406E-01 -6.2792E-03
  3.9253E+02  8.8614E-19  8.0489E-01 -6.2844E-03
  3.9282E+02  6.0017E-20  8.0567E-01 -6.3086E-03
  3.9311E+02  1.4181E-18  8.0647E-01 -6.3472E-03
  3.9340E+02  2.9472E-20  8.0722E-01 -6.3961E-03
  3.9370E+02 -2.9736E-19  8.0797E-01 -6.4528E-03
  3.9399E+02  6.2556E-19  8.0869E-01 -6.5183E-03
  3.9428E+02  1.1151E-18  8.0939E-01 -6.5917E-03
  3.9457E+02 -1.1608E-18  8.1008E-01 -6.6708E-03
  3.9486E+02 -7.6606E-19  8.1075E-01 -6.7542E-03
  3.9515E+02  6.7356E-19  8.1139E-01 -6.8411E-03
  3.9544E+02 -1.2310E-19  8.1203E-01 -6.9300E-03
  3.9573E+02 -1.2825E-18  8.1264E-01 -7.0192E-03
  3.9603E+02  1.6243E-19  8.1325E-01 -7.1075E-03
  3.9632E+02  2.7831E-19  8.1389E-01 -7.1942E-03
  3.9661E+02 -8.6347E-19  8.1450E-01 -7.2819E-03
  3.9690E+02  1.5648E-19  8.1511E-01 -7.3722E-03
  3.9719E+02  3.7389E-19  8.1575E-01 -7.4628E-03
  3.9748E+02  6.3867E-20  8.1639E-01 -7.5503E-03
  3.9777E+02  3.5219E-19  8.1703E-01 -7.6319E-03
  3.9806E+02 -8.6369E-19  8.1769E-01 -7.7061E-03
  3.9836E+02  1.4284E-19  8.1839E-01 -7.7742E-03
  3.9865E+02  3.7186E-19  8.1908E-01 -7.8386E-03
  3.9894E+02  1.3187E-19  8.1981E-01 -7.9036E-03
  3.9923E+02  7.7461E-19  8.2053E-01 -7.9731E-03
  3.9952E+02  2.5873E-19  8.2125E-01 -8.0497E-03
  3.9981E+02  1.6219E-19  8.2203E-01 -8.1344E-03
  4.0010E+02  7.0750E-19  8.2278E-01 -8.2269E-03
  4.0039E+02 -1.2651E-18  8.2356E-01 -8.3258E-03
  4.0069E+02 -8.3558E-20  8.2433E-01 -8.4308E-03
  4.0098E+02  1.1729E-19  8.2511E-01 -8.5436E-03
  4.0127E+02 -9.4622E-19  8.2592E-01 -8.6675E-03
  4.0156E+02  1.0333E-18  8.2672E-01 -8.8053E-03
  4.0185E+02 -2.9117E-19  8.2756E-01 -8.9589E-03
  4.0214E+02 -9.3083E-19  8.2836E-01 -9.1289E-03
  4.0243E+02 -1.7233E-19  8.2919E-01 -9.3147E-03
  4.0273E+02  7.3839E-20  8.3006E-01 -9.5167E-03
  4.0302E+02  5.7892E-20  8.3089E-01 -9.7344E-03
  4.0331E+02  5.3572E-20  8.3175E-01 -9.9683E-03
  4.0360E+02  8.3219E-19  8.3258E-01 -1.0219E-02
  4.0389E+02  4.8267E-20  8.3342E-01 -1.0487E-02
  4.0418E+02  1.2122E-18  8.3425E-01 -1.0764E-02
  4.0447E+02 -8.2664E-22  8.3506E-01 -1.1047E-02
  4.0476E+02 -4.8581E-19  8.3586E-01 -1.1331E-02
  4.0506E+02  7.5344E-19  8.3664E-01 -1.1609E-02
  4.0535E+02  2.4718E-19  8.3742E-01 -1.1877E-02
  4.0564E+02  4.0358E-19  8.3814E-01 -1.2129E-02
  4.0593E+02  4.5519E-19  8.3886E-01 -1.2367E-02
  4.0622E+02  5.3453E-19  8.3956E-01 -1.2593E-02
  4.0651E+02 -6.0208E-19  8.4025E-01 -1.2806E-02
  4.0680E+02 -1.0980E-18  8.4089E-01 -1.3006E-02
  4.0709E+02 -2.7263E-19  8.4150E-01 -1.3191E-02
  4.0739E+02 -3.1156E-19  8.4211E-01 -1.3363E-02
  4.0768E+02  4.5661E-19  8.4269E-01 -1.3523E-02
  4.0797E+02 -5.9542E-19  8.4322E-01 -1.3678E-02
  4.0826E+02 -5.8700E-20  8.4375E-01 -1.3832E-02
  4.0855E+02  1.0826E-18  8.4425E-01 -1.3990E-02
  4.0884E+02 -5.3606E-19  8.4472E-01 -1.4155E-02
  4.0913E+02 -6.5342E-19  8.4517E-01 -1.4325E-02
  4.0942E+02 -8.6389E-19  8.4558E-01 -1.4496E-02
  4.0972E+02  2.8389E-19  8.4600E-01 -1.4663E-02
  4.1001E+02  3.0214E-20  8.4639E-01 -1.4829E-02
  4.1030E+02  1.3504E-18  8.4678E-01 -1.4992E-02
  4.1059E+02 -2.8697E-19  8.4717E-01 -1.5149E-02
  4.1088E+02  5.0144E-19  8.4756E-01 -1.5293E-02
  4.1117E+02 -3.0206E-19  8.4794E-01 -1.5422E-02
  4.1146E+02  5.9903E-19  8.4831E-01 -1.5539E-02
  4.1174E+02 -6.0211E-19  8.4867E-01 -1.5644E-02
  4.1202E+02  1.1300E-19  8.4903E-01 -1.5745E-02
  4.1230E+02  1.1489E-19  8.4933E-01 -1.5849E-02
  4.1257E+02  1.5231E-19  8.4964E-01 -1.5959E-02
  4.1285E+02 -4.5953E-19  8.4994E-01 -1.6077E-02
  4.1313E+02  3.1214E-21  8.5022E-01 -1.6200E-02
  4.1340E+02  7.5308E-19  8.5050E-01 -1.6328E-02
  4.1368E+02 -4.9047E-20  8.5078E-01 -1.6458E-02
  4.1396E+02  7.6006E-19  8.5108E-01 -1.6587E-02
  4.1423E+02  7.6792E-19  8.5136E-01 -1.6708E-02
  4.1451E+02  5.4536E-19  8.5167E-01 -1.6813E-02
  4.1479E+02 -4.6611E-19  8.5197E-01 -1.6904E-02
  4.1506E+02 -2.1872E-19  8.5228E-01 -1.6986E-02
  4.1534E+02  7.8075E-20  8.5256E-01 -1.7060E-02
  4.1562E+02  4.7117E-19  8.5286E-01 -1.7128E-02
  4.1589E+02 -1.2006E-18  8.5319E-01 -1.7191E-02
  4.1617E+02 -1.0486E-18  8.5353E-01 -1.7248E-02
  4.1645E+02  2.0786E-19  8.5389E-01 -1.7297E-02
  4.1672E+02 -1.7850E-18  8.5431E-01 -1.7332E-02
  4.1700E+02 -1.1614E-19  8.5478E-01 -1.7348E-02
  4.1728E+02 -3.6844E-19  8.5528E-01 -1.7343E-02
  4.1755E+02 -5.8153E-19  8.5581E-01 -1.7323E-02
  4.1783E+02  6.2928E-20  8.5636E-01 -1.7292E-02
  4.1811E+02 -7.7339E-19  8.5697E-01 -1.7254E-02
  4.1838E+02 -3.9603E-19  8.5758E-01 -1.7208E-02
  4.1866E+02 -7.6833E-20  8.5819E-01 -1.7152E-02
  4.1894E+02  2.7662E-19  8.5886E-01 -1.7087E-02
  4.1921E+02 -4.6214E-19  8.5953E-01 -1.7017E-02
  4.1949E+02  4.6006E-19  8.6025E-01 -1.6944E-02
  4.1977E+02 -4.6989E-19  8.6100E-01 -1.6872E-02
  4.2004E+02 -3.7328E-19  8.6175E-01 -1.6803E-02
  4.2032E+02 -1.0869E-19  8.6253E-01 -1.6739E-02
  4.2060E+02 -3.1611E-19  8.6333E-01 -1.6688E-02
  4.2087E+02  1.0152E-19  8.6417E-01 -1.6658E-02
  4.2115E+02 -1.4504E-19  8.6503E-01 -1.6656E-02
  4.2143E+02  3.6414E-19  8.6592E-01 -1.6683E-02
  4.2170E+02  2.5182E-20  8.6683E-01 -1.6738E-02
  4.2198E+02  1.0251E-18  8.6781E-01 -1.6814E-02
  4.2226E+02 -3.4808E-19  8.6878E-01 -1.6903E-02
  4.2253E+02 -1.2126E-19  8.6978E-01 -1.6999E-02
  4.2281E+02 -1.3042E-18  8.7081E-01 -1.7104E-02
  4.2309E+02  3.2339E-19  8.7183E-01 -1.7222E-02
  4.2336E+02 -3.9739E-19  8.7286E-01 -1.7353E-02
  4.2364E+02 -7.3383E-19  8.7389E-01 -1.7498E-02
  4.2392E+02  9.7364E-20  8.7497E-01 -1.7649E-02
  4.2419E+02 -3.6853E-19  8.7606E-01 -1.7796E-02
  4.2447E+02  5.2458E-19  8.7719E-01 -1.7940E-02
  4.2475E+02  7.7950E-19  8.7839E-01 -1.8086E-02
  4.2502E+02 -2.5710E-19  8.7958E-01 -1.8236E-02
  4.2530E+02  8.8281E-19  8.8086E-01 -1.8385E-02
  4.2558E+02 -5.4953E-19  8.8217E-01 -1.8532E-02
  4.2585E+02 -9.7564E-19  8.8353E-01 -1.8673E-02
  4.2613E+02  5.1083E-19  8.8497E-01 -1.8806E-02
  4.2641E+02 -1.2748E-18  8.8647E-01 -1.8927E-02
  4.2668E+02  6.4731E-19  8.8803E-01 -1.9035E-02
  4.2696E+02 -1.7982E-18  8.8964E-01 -1.9130E-02
  4.2724E+02 -1.0688E-19  8.9128E-01 -1.9214E-02
  4.2751E+02 -2.0510E-19  8.9297E-01 -1.9288E-02
  4.2779E+02  1.0231E-18  8.9469E-01 -1.9357E-02
  4.2807E+02  1.5989E-19  8.9647E-01 -1.9423E-02
  4.2834E+02  2.8711E-19  8.9828E-01 -1.9485E-02
  4.2862E+02  2.4616E-19  9.0011E-01 -1.9535E-02
  4.2890E+02  1.0434E-18  9.0197E-01 -1.9567E-02
  4.2918E+02  2.7579E-19  9.0386E-01 -1.9582E-02
  4.2945E+02 -8.5653E-19  9.0575E-01 -1.9584E-02
  4.2973E+02  1.5602E-19  9.0767E-01 -1.9580E-02
  4.3001E+02 -1.0836E-18  9.0958E-01 -1.9574E-02
  4.3028E+02  1.8601E-18  9.1153E-01 -1.9568E-02
  4.3056E+02 -4.8914E-19  9.1344E-01 -1.9563E-02
  4.3084E+02  5.0556E-20  9.1542E-01 -1.9563E-02
  4.3111E+02  6.4528E-19  9.1736E-01 -1.9579E-02
  4.3139E+02 -7.0000E-19  9.1933E-01 -1.9621E-02
  4.3167E+02 -1.9315E-19  9.2131E-01 -1.9699E-02
  4.3194E+02  3.4742E-19  9.2328E-01 -1.9811E-02
  4.3222E+02 -7.6961E-19  9.2522E-01 -1.9949E-02
  4.3250E+02  9.2569E-19  9.2719E-01 -2.0108E-02
  4.3277E+02  3.7097E-19  9.2917E-01 -2.0276E-02
  4.3305E+02  7.6156E-19  9.3111E-01 -2.0444E-02
  4.3333E+02  7.4078E-20  9.3308E-01 -2.0596E-02
  4.3360E+02  3.2814E-19  9.3503E-01 -2.0721E-02
  4.3388E+02  2.1484E-19  9.3697E-01 -2.0814E-02
  4.3416E+02  8.9075E-19  9.3892E-01 -2.0884E-02
  4.3443E+02  1.9663E-18  9.4086E-01 -2.0940E-02
  4.3471E+02 -6.0917E-19  9.4281E-01 -2.0992E-02
  4.3499E+02 -1.4536E-18  9.4475E-01 -2.1043E-02
  4.3526E+02 -4.5444E-19  9.4667E-01 -2.1094E-02
  4.3554E+02 -1.8917E-19  9.4856E-01 -2.1145E-02
  4.3582E+02 -6.3883E-19  9.5042E-01 -2.1189E-02
  4.3609E+02  6.7219E-19  9.5222E-01 -2.1217E-02
  4.3637E+02  6.0656E-19  9.5403E-01 -2.1228E-02
  4.3665E+02 -6.1356E-19  9.5578E-01 -2.1221E-02
  4.3692E+02  3.0939E-19  9.5753E-01 -2.1194E-02
  4.3720E+02  1.0727E-18  9.5925E-01 -2.1146E-02
  4.3748E+02 -1.0265E-19  9.6097E-01 -2.1075E-02
  4.3775E+02  4.0253E-19  9.6267E-01 -2.0987E-02
  4.3803E+02 -2.3328E-19  9.6436E-01 -2.0890E-02
  4.3831E+02 -4.4250E-19  9.6603E-01 -2.0792E-02
  4.3858E+02 -1.0959E-18  9.6767E-01 -2.0698E-02
  4.3886E+02  2.8228E-19  9.6931E-01 -2.0606E-02
  4.3914E+02 -5.3022E-19  9.7092E-01 -2.0515E-02
  4.3941E+02 -4.4178E-19  9.7250E-01 -2.0425E-02
  4.3969E+02 -6.4097E-20  9.7406E-01 -2.0337E-02
  4.3997E+02 -7.0636E-19  9.7558E-01 -2.0251E-02
  4.4024E+02 -6.2431E-19  9.7706E-01 -2.0163E-02
  4.4050E+02  6.3581E-19  9.7842E-01 -2.0070E-02
  4.4076E+02 -6.7119E-19  9.7972E-01 -1.9968E-02
  4.4102E+02  4.7508E-19  9.8103E-01 -1.9857E-02
  4.4129E+02  2.5165E-19  9.8228E-01 -1.9736E-02
  4.4155E+02 -9.1681E-19  9.8353E-01 -1.9601E-02
  4.4181E+02  2.3696E-19  9.8472E-01 -1.9452E-02
  4.4207E+02 -2.9072E-20  9.8592E-01 -1.9288E-02
  4.4233E+02  4.2047E-19  9.8711E-01 -1.9107E-02
  4.4259E+02  3.3700E-19  9.8828E-01 -1.8908E-02
  4.4285E+02  5.5628E-19  9.8944E-01 -1.8693E-02
  4.4311E+02 -2.6443E-19  9.9058E-01 -1.8464E-02
  4.4337E+02 -1.9214E-19  9.9172E-01 -1.8226E-02
  4.4363E+02 -4.2003E-19  9.9283E-01 -1.7981E-02
  4.4389E+02  4.3164E-19  9.9392E-01 -1.7732E-02
  4.4416E+02 -1.3948E-20  9.9500E-01 -1.7476E-02
  4.4443E+02  1.0902E-18  9.9606E-01 -1.7212E-02
  4.4471E+02  4.1367E-19  9.9706E-01 -1.6950E-02
  4.4498E+02 -4.4975E-19  9.9800E-01 -1.6689E-02
  4.4525E+02  2.5999E-19  9.9889E-01 -1.6430E-02
  4.4553E+02  6.8147E-19  9.9972E-01 -1.6173E-02
  4.4580E+02  2.5738E-19  1.0005E+00 -1.5921E-02
  4.4607E+02  9.8628E-19  1.0013E+00 -1.5681E-02
  4.4635E+02  3.1878E-19  1.0020E+00 -1.5452E-02
  4.4662E+02 -3.2203E-19  1.0026E+00 -1.5235E-02
  4.4690E+02  7.3711E-19  1.0032E+00 -1.5018E-02
  4.4719E+02  2.0981E-18  1.0037E+00 -1.4794E-02
  4.4748E+02  1.5360E-18  1.0041E+00 -1.4567E-02
  4.4776E+02  1.0276E-18  1.0044E+00 -1.4342E-02
  4.4805E+02 -8.2875E-19  1.0046E+00 -1.4128E-02
  4.4834E+02  5.4525E-19  1.0047E+00 -1.3929E-02
  4.4863E+02 -9.5067E-19  1.0048E+00 -1.3746E-02
  4.4891E+02  1.1728E-18  1.0047E+00 -1.3578E-02
  4.4920E+02  1.2877E-18  1.0045E+00 -1.3425E-02
  4.4949E+02  3.9914E-19  1.0042E+00 -1.3288E-02
  4.4977E+02  1.6985E-18  1.0038E+00 -1.3171E-02
  4.5006E+02  5.4739E-19  1.0032E+00 -1.3070E-02
  4.5035E+02 -3.7206E-19  1.0025E+00 -1.2975E-02
  4.5064E+02 -8.1072E-19  1.0016E+00 -1.2872E-02
  4.5092E+02  1.0400E-18  1.0007E+00 -1.2752E-02
  4.5121E+02  3.1547E-19  9.9958E-01 -1.2612E-02
  4.5150E+02 -1.8112E-19  9.9839E-01 -1.2457E-02
  4.5179E+02 -7.9906E-20  9.9708E-01 -1.2296E-02
  4.5207E+02  7.0939E-19  9.9569E-01 -1.2132E-02
  4.5236E+02  3.1097E-19  9.9419E-01 -1.1962E-02
  4.5265E+02  1.5226E-18  9.9261E-01 -1.1786E-02
  4.5294E+02  1.5305E-18  9.9092E-01 -1.1607E-02
  4.5322E+02 -9.7825E-19  9.8911E-01 -1.1427E-02
  4.5351E+02  5.5211E-19  9.8722E-01 -1.1247E-02
  4.5378E+02  8.4378E-20  9.8533E-01 -1.1079E-02
  4.5404E+02 -1.0513E-18  9.8336E-01 -1.0914E-02
  4.5431E+02 -6.2514E-19  9.8128E-01 -1.0759E-02
  4.5457E+02 -5.6592E-19  9.7906E-01 -1.0617E-02
  4.5484E+02 -3.7344E-19  9.7672E-01 -1.0489E-02
  4.5511E+02 -1.7073E-18  9.7431E-01 -1.0373E-02
  4.5537E+02  2.4854E-19  9.7178E-01 -1.0276E-02
  4.5564E+02  2.7405E-19  9.6914E-01 -1.0206E-02
  4.5591E+02 -4.6567E-19  9.6644E-01 -1.0167E-02
  4.5617E+02 -1.7996E-20  9.6364E-01 -1.0158E-02
  4.5644E+02  8.8464E-19  9.6075E-01 -1.0172E-02
  4.5670E+02 -7.9453E-20  9.5778E-01 -1.0206E-02
  4.5697E+02  1.2820E-18  9.5472E-01 -1.0255E-02
  4.5724E+02  2.4903E-19  9.5158E-01 -1.0319E-02
  4.5750E+02 -8.1292E-20  9.4842E-01 -1.0396E-02
  4.5777E+02  1.8554E-19  9.4519E-01 -1.0481E-02
  4.5804E+02 -1.1992E-20  9.4192E-01 -1.0569E-02
  4.5830E+02  1.0853E-18  9.3858E-01 -1.0666E-02
  4.5857E+02  7.6911E-19  9.3525E-01 -1.0780E-02
  4.5883E+02 -1.4803E-19  9.3186E-01 -1.0913E-02
  4.5910E+02  8.1617E-19  9.2844E-01 -1.1067E-02
  4.5937E+02 -6.0511E-19  9.2497E-01 -1.1233E-02
  4.5963E+02  2.1251E-20  9.2150E-01 -1.1403E-02
  4.5990E+02  1.6726E-18  9.1803E-01 -1.1569E-02
  4.6017E+02 -1.7104E-19  9.1450E-01 -1.1727E-02
  4.6043E+02  3.0036E-19  9.1097E-01 -1.1876E-02
  4.6070E+02 -5.2953E-20  9.0742E-01 -1.2012E-02
  4.6097E+02 -2.2108E-18  9.0386E-01 -1.2135E-02
  4.6123E+02 -6.3083E-19  9.0031E-01 -1.2245E-02
  4.6150E+02 -1.3301E-18  8.9672E-01 -1.2337E-02
  4.6176E+02 -1.8414E-19  8.9317E-01 -1.2406E-02
  4.6203E+02  3.8064E-20  8.8958E-01 -1.2453E-02
  4.6230E+02 -8.4683E-19  8.8600E-01 -1.2479E-02
  4.6256E+02 -6.8072E-19  8.8242E-01 -1.2481E-02
  4.6284E+02 -9.6239E-19  8.7867E-01 -1.2456E-02
  4.6312E+02  6.1972E-19  8.7483E-01 -1.2408E-02
  4.6340E+02  1.3458E-18  8.7097E-01 -1.2342E-02
  4.6368E+02 -3.8750E-19  8.6708E-01 -1.2268E-02
  4.6396E+02 -7.5486E-19  8.6319E-01 -1.2194E-02
  4.6424E+02 -5.6008E-19  8.5925E-01 -1.2130E-02
  4.6452E+02  3.7286E-19  8.5531E-01 -1.2084E-02
  4.6480E+02  6.5622E-19  8.5133E-01 -1.2052E-02
  4.6508E+02 -5.0814E-21  8.4736E-01 -1.2023E-02
  4.6535E+02  9.5528E-19  8.4333E-01 -1.1986E-02
  4.6563E+02  5.5728E-19  8.3931E-01 -1.1931E-02
  4.6591E+02  1.0562E-18  8.3525E-01 -1.1853E-02
  4.6619E+02 -1.3218E-18  8.3122E-01 -1.1749E-02
  4.6647E+02  5.2581E-19  8.2719E-01 -1.1616E-02
  4.6675E+02  2.9278E-20  8.2319E-01 -1.1449E-02
  4.6703E+02 -2.5180E-21  8.1919E-01 -1.1257E-02
  4.6731E+02  7.1308E-19  8.1522E-01 -1.1049E-02
  4.6759E+02 -4.2175E-19  8.1128E-01 -1.0838E-02
  4.6787E+02  2.0551E-19  8.0733E-01 -1.0629E-02
  4.6815E+02  1.0012E-18  8.0342E-01 -1.0422E-02
  4.6843E+02  8.1992E-19  7.9953E-01 -1.0212E-02
  4.6871E+02 -1.0696E-19  7.9567E-01 -1.0003E-02
  4.6899E+02  2.0084E-19  7.9186E-01 -9.8003E-03
  4.6927E+02 -1.6031E-18  7.8808E-01 -9.6056E-03
  4.6955E+02  6.2847E-19  7.8433E-01 -9.4217E-03
  4.6983E+02 -1.1346E-19  7.8058E-01 -9.2486E-03
  4.7011E+02 -2.4189E-19  7.7686E-01 -9.0861E-03
  4.7039E+02 -1.6824E-18  7.7314E-01 -8.9331E-03
  4.7067E+02  1.0245E-18  7.6944E-01 -8.7831E-03
  4.7095E+02 -5.3211E-19  7.6578E-01 -8.6281E-03
  4.7123E+02  3.8803E-19  7.6217E-01 -8.4642E-03
  4.7151E+02  2.5084E-19  7.5858E-01 -8.2975E-03
  4.7179E+02 -1.5007E-19  7.5506E-01 -8.1408E-03
  4.7207E+02 -1.3192E-18  7.5161E-01 -8.0028E-03
  4.7234E+02 -3.2967E-19  7.4822E-01 -7.8864E-03
  4.7262E+02  8.5856E-19  7.4489E-01 -7.7931E-03
  4.7290E+02  3.6644E-20  7.4167E-01 -7.7278E-03
  4.7318E+02  2.3800E-19  7.3847E-01 -7.6978E-03
  4.7346E+02  6.5567E-19  7.3539E-01 -7.7069E-03
  4.7374E+02  4.9311E-19  7.3236E-01 -7.7514E-03
  4.7402E+02 -1.4536E-18  7.2942E-01 -7.8194E-03
  4.7430E+02 -8.4844E-19  7.2653E-01 -7.9006E-03
  4.7458E+02 -2.0631E-19  7.2375E-01 -7.9922E-03
  4.7486E+02 -3.2131E-20  7.2103E-01 -8.1003E-03
  4.7514E+02  1.5142E-18  7.1836E-01 -8.2325E-03
  4.7542E+02 -2.5153E-20  7.1572E-01 -8.3889E-03
  4.7570E+02 -8.2825E-19  7.1314E-01 -8.5569E-03
  4.7598E+02 -4.6922E-19  7.1056E-01 -8.7172E-03
  4.7626E+02  7.9119E-19  7.0803E-01 -8.8564E-03
  4.7654E+02  2.1999E-19  7.0553E-01 -8.9708E-03
  4.7682E+02  4.5783E-19  7.0308E-01 -9.0625E-03
  4.7710E+02 -8.6589E-19  7.0069E-01 -9.1353E-03
  4.7738E+02 -4.6275E-19  6.9836E-01 -9.1875E-03
  4.7766E+02  4.3944E-19  6.9608E-01 -9.2172E-03
  4.7794E+02 -1.3853E-19  6.9381E-01 -9.2236E-03
  4.7822E+02  1.0042E-18  6.9153E-01 -9.2108E-03
  4.7850E+02 -1.3118E-18  6.8925E-01 -9.1836E-03
  4.7878E+02  6.3706E-19  6.8697E-01 -9.1467E-03
  4.7906E+02  4.7197E-20  6.8469E-01 -9.1042E-03
  4.7933E+02 -1.5097E-19  6.8244E-01 -9.0597E-03
  4.7961E+02 -1.0812E-18  6.8017E-01 -9.0144E-03
  4.7989E+02  1.8235E-19  6.7792E-01 -8.9692E-03
  4.8017E+02 -8.5708E-19  6.7569E-01 -8.9217E-03
  4.8045E+02  1.1585E-18  6.7347E-01 -8.8694E-03
  4.8073E+02  6.8211E-19  6.7128E-01 -8.8128E-03
  4.8101E+02  1.1429E-18  6.6906E-01 -8.7550E-03
  4.8129E+02  3.9808E-19  6.6683E-01 -8.7008E-03
  4.8157E+02 -5.4406E-20  6.6464E-01 -8.6528E-03
  4.8185E+02 -1.5135E-19  6.6247E-01 -8.6100E-03
  4.8213E+02  2.5368E-21  6.6031E-01 -8.5614E-03
  4.8241E+02 -2.9297E-19  6.5814E-01 -8.4908E-03
  4.8269E+02 -3.1753E-19  6.5600E-01 -8.3878E-03
  4.8297E+02  4.8361E-19  6.5386E-01 -8.2553E-03
  4.8325E+02  2.3131E-19  6.5175E-01 -8.1050E-03
  4.8353E+02 -2.7714E-19  6.4964E-01 -7.9458E-03
  4.8381E+02  6.0047E-19  6.4758E-01 -7.7803E-03
  4.8409E+02  2.0252E-19  6.4553E-01 -7.6081E-03
  4.8437E+02 -3.1492E-21  6.4350E-01 -7.4261E-03
  4.8465E+02  1.6369E-19  6.4150E-01 -7.2314E-03
  4.8493E+02 -1.2633E-18  6.3950E-01 -7.0222E-03
  4.8521E+02  6.5478E-19  6.3756E-01 -6.8028E-03
  4.8549E+02  1.9892E-19  6.3561E-01 -6.5792E-03
  4.8577E+02  3.6167E-19  6.3369E-01 -6.3583E-03
  4.8605E+02 -1.3942E-20  6.3183E-01 -6.1425E-03
  4.8632E+02  8.9683E-21  6.3003E-01 -5.9325E-03
  4.8660E+02  3.2392E-19  6.2822E-01 -5.7261E-03
  4.8688E+02  3.0211E-19  6.2647E-01 -5.5192E-03
  4.8716E+02 -6.4139E-19  6.2472E-01 -5.3081E-03
  4.8744E+02 -5.6056E-19  6.2300E-01 -5.0886E-03
  4.8772E+02  9.4378E-19  6.2133E-01 -4.8622E-03
  4.8800E+02  9.7917E-20  6.1969E-01 -4.6381E-03
  4.8828E+02  1.0749E-18  6.1811E-01 -4.4281E-03
  4.8856E+02  6.0739E-20  6.1658E-01 -4.2447E-03
  4.8884E+02  5.4089E-19  6.1511E-01 -4.0964E-03
  4.8912E+02  1.3251E-18  6.1372E-01 -3.9883E-03
  4.8940E+02  5.6622E-20  6.1239E-01 -3.9200E-03
  4.8968E+02 -1.4406E-19  6.1111E-01 -3.8833E-03
  4.8996E+02 -1.9767E-19  6.0989E-01 -3.8669E-03
  4.9024E+02 -3.6597E-19  6.0869E-01 -3.8622E-03
  4.9052E+02 -1.1716E-19  6.0756E-01 -3.8622E-03
  4.9080E+02  9.7869E-19  6.0650E-01 -3.8600E-03
  4.9108E+02  4.3086E-19  6.0547E-01 -3.8522E-03
  4.9136E+02  4.7892E-19  6.0450E-01 -3.8361E-03
  4.9164E+02 -5.9028E-19  6.0358E-01 -3.8097E-03
  4.9191E+02  1.0026E-19  6.0269E-01 -3.7753E-03
  4.9217E+02 -1.0656E-19  6.0186E-01 -3.7336E-03
  4.9244E+02  9.3056E-19  6.0106E-01 -3.6858E-03
  4.9270E+02  8.8581E-19  6.0025E-01 -3.6325E-03
  4.9297E+02  9.1744E-19  5.9947E-01 -3.5761E-03
  4.9323E+02  1.3866E-19  5.9872E-01 -3.5189E-03
  4.9350E+02  5.0472E-19  5.9797E-01 -3.4617E-03
  4.9377E+02  4.7778E-19  5.9725E-01 -3.4039E-03
  4.9403E+02  1.6784E-19  5.9656E-01 -3.3458E-03
  4.9430E+02  8.5122E-19  5.9586E-01 -3.2875E-03
  4.9456E+02 -6.5197E-19  5.9519E-01 -3.2261E-03
  4.9483E+02  2.1210E-19  5.9453E-01 -3.1600E-03
  4.9509E+02  3.2433E-19  5.9392E-01 -3.0892E-03
  4.9536E+02 -1.5496E-19  5.9336E-01 -3.0147E-03
  4.9563E+02  2.4890E-19  5.9283E-01 -2.9367E-03
  4.9589E+02  2.3238E-20  5.9239E-01 -2.8539E-03
  4.9616E+02 -4.4683E-19  5.9200E-01 -2.7677E-03
  4.9642E+02 -4.5603E-19  5.9167E-01 -2.6807E-03
  4.9669E+02  8.0728E-19  5.9142E-01 -2.5968E-03
  4.9695E+02 -1.3322E-19  5.9119E-01 -2.5200E-03
  4.9722E+02  6.0389E-19  5.9100E-01 -2.4536E-03
  4.9748E+02 -5.7356E-19  5.9086E-01 -2.3996E-03
  4.9775E+02  7.1519E-20  5.9072E-01 -2.3581E-03
  4.9802E+02  4.9619E-20  5.9064E-01 -2.3274E-03
