# CREATED BY GENE DIAGNOSTICS TOOL on Fri Feb 22 15:08:19 2019
# diag: spectra, run(s): act, time window: 0-1417.0983(476 steps), species: ions
# original data path: /marconi_work/FUA23_ESTRELLA/LHD/ITGa_NL/omt6/
# normalization: L_T,ions
#
# kxind = 0, z avg.
# sqrt(sum(<|phi/phi0|^2>)) = 0%
#  ky         phi       
  1.6720E+00  2.4959E-06
  1.7100E+00  2.1004E-06
  1.7480E+00  1.8960E-06
  1.7860E+00  1.6079E-06
  1.8240E+00  1.4169E-06
  1.8620E+00  1.2145E-06
  1.9000E+00  1.0762E-06
  1.9380E+00  9.6481E-07
  1.9760E+00  8.3467E-07
  2.0140E+00  7.3706E-07
  2.0520E+00  6.4398E-07
  2.0900E+00  5.6946E-07
  2.1280E+00  5.1264E-07
  2.1660E+00  4.5211E-07
  2.2040E+00  4.0453E-07
  2.2420E+00  3.6187E-07
  2.2800E+00  3.2607E-07
  2.3180E+00  2.9413E-07
  2.3560E+00  2.6494E-07
  2.3940E+00  2.3561E-07
  2.4320E+00  2.1027E-07
  2.4700E+00  1.9547E-07
  2.5080E+00  1.7929E-07
  2.5460E+00  1.5879E-07
  2.5840E+00  1.4554E-07
  2.6220E+00  1.3536E-07
  2.6600E+00  1.2344E-07
  2.6980E+00  1.1373E-07
  2.7360E+00  1.0165E-07
  2.7740E+00  9.4392E-08
  2.8120E+00  8.6176E-08
  2.8500E+00  8.0315E-08
  2.8880E+00  7.5095E-08
  2.9260E+00  6.9384E-08
  2.9640E+00  6.4970E-08
  3.0020E+00  6.0754E-08
  3.0400E+00  5.6325E-08
  3.0780E+00  5.2370E-08
  3.1160E+00  4.9104E-08
  3.1540E+00  4.6043E-08
  3.1920E+00  4.3166E-08
  3.2300E+00  4.1405E-08
  3.2680E+00  3.9230E-08
  3.3060E+00  3.5808E-08
  3.3440E+00  3.4528E-08
  3.3820E+00  3.2887E-08
  3.4200E+00  3.1272E-08
  3.4580E+00  3.0688E-08
  3.4960E+00  2.9330E-08
  3.5340E+00  2.8651E-08
  3.5720E+00  2.7409E-08
  3.6100E+00  2.6569E-08


# kxind = 8, z avg.
# sqrt(sum(<|phi/phi0|^2>)) = 0%
#  ky         phi       
  0.0000E+00  2.4461E-03
  3.8000E-02  8.9025E-04
  7.6000E-02  1.0966E-03
  1.1400E-01  1.8089E-03
  1.5200E-01  1.8761E-03
  1.9000E-01  1.8285E-03
  2.2800E-01  2.1185E-03
  2.6600E-01  1.8552E-03
  3.0400E-01  1.4796E-03
  3.4200E-01  1.3213E-03
  3.8000E-01  1.0695E-03
  4.1800E-01  8.0684E-04
  4.5600E-01  6.8807E-04
  4.9400E-01  5.4253E-04
  5.3200E-01  4.6540E-04
  5.7000E-01  3.6794E-04
  6.0800E-01  3.0674E-04
  6.4600E-01  2.4632E-04
  6.8400E-01  2.1314E-04
  7.2200E-01  1.7421E-04
  7.6000E-01  1.4958E-04
  7.9800E-01  1.2124E-04
  8.3600E-01  1.0030E-04
  8.7400E-01  8.2862E-05
  9.1200E-01  6.8893E-05
  9.5000E-01  5.9194E-05
  9.8800E-01  4.9791E-05
  1.0260E+00  4.1219E-05
  1.0640E+00  3.3274E-05
  1.1020E+00  2.8128E-05
  1.1400E+00  2.4057E-05
  1.1780E+00  1.9793E-05
  1.2160E+00  1.6321E-05
  1.2540E+00  1.4336E-05
  1.2920E+00  1.2092E-05
  1.3300E+00  1.0287E-05
  1.3680E+00  8.6493E-06
  1.4060E+00  7.2418E-06
  1.4440E+00  6.0577E-06
  1.4820E+00  5.3224E-06
  1.5200E+00  4.4864E-06
  1.5580E+00  3.9792E-06
  1.5960E+00  3.3928E-06
  1.6340E+00  2.9178E-06
  1.6720E+00  2.5139E-06
  1.7100E+00  2.1491E-06
  1.7480E+00  1.8348E-06
  1.7860E+00  1.6395E-06
  1.8240E+00  1.3949E-06
  1.8620E+00  1.2363E-06
  1.9000E+00  1.0806E-06
  1.9380E+00  9.6045E-07
  1.9760E+00  8.2927E-07
  2.0140E+00  7.3037E-07
  2.0520E+00  6.4220E-07
  2.0900E+00  5.8145E-07
  2.1280E+00  5.2030E-07
  2.1660E+00  4.5947E-07
  2.2040E+00  4.1561E-07
  2.2420E+00  3.6389E-07
  2.2800E+00  3.3107E-07
  2.3180E+00  2.9231E-07
  2.3560E+00  2.6415E-07
  2.3940E+00  2.3568E-07
  2.4320E+00  2.1597E-07
  2.4700E+00  1.9378E-07
  2.5080E+00  1.7664E-07
  2.5460E+00  1.6134E-07
  2.5840E+00  1.4702E-07
  2.6220E+00  1.3372E-07
  2.6600E+00  1.2254E-07
  2.6980E+00  1.1166E-07
  2.7360E+00  1.0291E-07
  2.7740E+00  9.6570E-08
  2.8120E+00  8.7949E-08
  2.8500E+00  8.2771E-08
  2.8880E+00  7.5646E-08
  2.9260E+00  7.0248E-08
  2.9640E+00  6.3804E-08
  3.0020E+00  5.9835E-08
  3.0400E+00  5.6809E-08
  3.0780E+00  5.1900E-08
  3.1160E+00  4.9470E-08
  3.1540E+00  4.6066E-08
  3.1920E+00  4.3370E-08
  3.2300E+00  4.0516E-08
  3.2680E+00  3.8706E-08
  3.3060E+00  3.5775E-08
  3.3440E+00  3.4538E-08
  3.3820E+00  3.2291E-08
  3.4200E+00  3.1470E-08
  3.4580E+00  3.0190E-08
  3.4960E+00  2.8980E-08
  3.5340E+00  2.8385E-08
  3.5720E+00  2.7201E-08
  3.6100E+00  2.6343E-08


# kxind = 9, z avg.
# sqrt(sum(<|phi/phi0|^2>)) = 0%
#  ky         phi       
  0.0000E+00  1.7941E-03
  3.8000E-02  5.0960E-04
  7.6000E-02  5.9111E-04
  1.1400E-01  9.3957E-04
  1.5200E-01  1.1469E-03
  1.9000E-01  1.2295E-03
  2.2800E-01  1.5034E-03
  2.6600E-01  1.2914E-03
  3.0400E-01  1.1673E-03
  3.4200E-01  1.1137E-03
  3.8000E-01  8.8605E-04
  4.1800E-01  7.0709E-04
  4.5600E-01  6.3448E-04
  4.9400E-01  5.2315E-04
  5.3200E-01  4.2573E-04
  5.7000E-01  3.5992E-04
  6.0800E-01  2.9232E-04
  6.4600E-01  2.3920E-04
  6.8400E-01  2.0308E-04
  7.2200E-01  1.7432E-04
  7.6000E-01  1.4349E-04
  7.9800E-01  1.1798E-04
  8.3600E-01  9.6972E-05
  8.7400E-01  8.3061E-05
  9.1200E-01  6.8325E-05
  9.5000E-01  5.8367E-05
  9.8800E-01  4.7771E-05
  1.0260E+00  3.9829E-05
  1.0640E+00  3.3117E-05
  1.1020E+00  2.8612E-05
  1.1400E+00  2.3419E-05
  1.1780E+00  1.9861E-05
  1.2160E+00  1.6737E-05
  1.2540E+00  1.4038E-05
  1.2920E+00  1.2161E-05
  1.3300E+00  1.0062E-05
  1.3680E+00  8.5394E-06
  1.4060E+00  7.2751E-06
  1.4440E+00  6.2492E-06
  1.4820E+00  5.3905E-06
  1.5200E+00  4.5729E-06
  1.5580E+00  3.9230E-06
  1.5960E+00  3.3166E-06
  1.6340E+00  2.9084E-06
  1.6720E+00  2.5356E-06
  1.7100E+00  2.2118E-06
  1.7480E+00  1.8673E-06
  1.7860E+00  1.6117E-06
  1.8240E+00  1.4343E-06
  1.8620E+00  1.2385E-06
  1.9000E+00  1.0923E-06
  1.9380E+00  9.6529E-07
  1.9760E+00  8.5005E-07
  2.0140E+00  7.4623E-07
  2.0520E+00  6.5768E-07
  2.0900E+00  5.8850E-07
  2.1280E+00  5.0831E-07
  2.1660E+00  4.5824E-07
  2.2040E+00  4.0480E-07
  2.2420E+00  3.6107E-07
  2.2800E+00  3.2578E-07
  2.3180E+00  2.9545E-07
  2.3560E+00  2.6449E-07
  2.3940E+00  2.3586E-07
  2.4320E+00  2.1436E-07
  2.4700E+00  1.9306E-07
  2.5080E+00  1.7554E-07
  2.5460E+00  1.6220E-07
  2.5840E+00  1.4800E-07
  2.6220E+00  1.3228E-07
  2.6600E+00  1.2338E-07
  2.6980E+00  1.1120E-07
  2.7360E+00  1.0475E-07
  2.7740E+00  9.4631E-08
  2.8120E+00  8.7800E-08
  2.8500E+00  8.2038E-08
  2.8880E+00  7.6187E-08
  2.9260E+00  7.0493E-08
  2.9640E+00  6.3525E-08
  3.0020E+00  6.0362E-08
  3.0400E+00  5.6562E-08
  3.0780E+00  5.2004E-08
  3.1160E+00  4.9652E-08
  3.1540E+00  4.6390E-08
  3.1920E+00  4.3592E-08
  3.2300E+00  4.0366E-08
  3.2680E+00  3.8597E-08
  3.3060E+00  3.6109E-08
  3.3440E+00  3.4630E-08
  3.3820E+00  3.2797E-08
  3.4200E+00  3.1651E-08
  3.4580E+00  3.0468E-08
  3.4960E+00  2.9231E-08
  3.5340E+00  2.8565E-08
  3.5720E+00  2.7147E-08
  3.6100E+00  2.6670E-08


# kxind = 10, z avg.
# sqrt(sum(<|phi/phi0|^2>)) = 0%
#  ky         phi       
  0.0000E+00  8.3771E-04
  3.8000E-02  2.9585E-04
  7.6000E-02  3.5971E-04
  1.1400E-01  4.7373E-04
  1.5200E-01  5.8915E-04
  1.9000E-01  7.1241E-04
  2.2800E-01  8.7392E-04
  2.6600E-01  9.0896E-04
  3.0400E-01  8.2892E-04
  3.4200E-01  8.0236E-04
  3.8000E-01  7.4871E-04
  4.1800E-01  6.2123E-04
  4.5600E-01  5.6269E-04
  4.9400E-01  4.5781E-04
  5.3200E-01  3.8718E-04
  5.7000E-01  3.3142E-04
  6.0800E-01  2.7101E-04
  6.4600E-01  2.2837E-04
  6.8400E-01  1.9224E-04
  7.2200E-01  1.6437E-04
  7.6000E-01  1.3756E-04
  7.9800E-01  1.1226E-04
  8.3600E-01  9.5309E-05
  8.7400E-01  8.1552E-05
  9.1200E-01  6.7616E-05
  9.5000E-01  5.6759E-05
  9.8800E-01  4.8332E-05
  1.0260E+00  3.9603E-05
  1.0640E+00  3.3991E-05
  1.1020E+00  2.7600E-05
  1.1400E+00  2.3764E-05
  1.1780E+00  1.9597E-05
  1.2160E+00  1.6718E-05
  1.2540E+00  1.4151E-05
  1.2920E+00  1.1905E-05
  1.3300E+00  1.0336E-05
  1.3680E+00  8.4865E-06
  1.4060E+00  7.3376E-06
  1.4440E+00  6.2395E-06
  1.4820E+00  5.2797E-06
  1.5200E+00  4.5625E-06
  1.5580E+00  3.9234E-06
  1.5960E+00  3.3545E-06
  1.6340E+00  2.9363E-06
  1.6720E+00  2.5265E-06
  1.7100E+00  2.1679E-06
  1.7480E+00  1.8833E-06
  1.7860E+00  1.6551E-06
  1.8240E+00  1.4445E-06
  1.8620E+00  1.2554E-06
  1.9000E+00  1.1181E-06
  1.9380E+00  9.6549E-07
  1.9760E+00  8.3519E-07
  2.0140E+00  7.3963E-07
  2.0520E+00  6.5003E-07
  2.0900E+00  5.7647E-07
  2.1280E+00  5.1570E-07
  2.1660E+00  4.5987E-07
  2.2040E+00  4.1022E-07
  2.2420E+00  3.5857E-07
  2.2800E+00  3.2536E-07
  2.3180E+00  2.9584E-07
  2.3560E+00  2.6667E-07
  2.3940E+00  2.4162E-07
  2.4320E+00  2.1835E-07
  2.4700E+00  1.9681E-07
  2.5080E+00  1.7746E-07
  2.5460E+00  1.6124E-07
  2.5840E+00  1.4751E-07
  2.6220E+00  1.3453E-07
  2.6600E+00  1.2421E-07
  2.6980E+00  1.1253E-07
  2.7360E+00  1.0221E-07
  2.7740E+00  9.5127E-08
  2.8120E+00  8.9132E-08
  2.8500E+00  8.0759E-08
  2.8880E+00  7.4053E-08
  2.9260E+00  6.9183E-08
  2.9640E+00  6.4885E-08
  3.0020E+00  6.0148E-08
  3.0400E+00  5.5363E-08
  3.0780E+00  5.2439E-08
  3.1160E+00  4.8320E-08
  3.1540E+00  4.5676E-08
  3.1920E+00  4.3144E-08
  3.2300E+00  4.1175E-08
  3.2680E+00  3.8565E-08
  3.3060E+00  3.6064E-08
  3.3440E+00  3.4691E-08
  3.3820E+00  3.2464E-08
  3.4200E+00  3.1463E-08
  3.4580E+00  3.0327E-08
  3.4960E+00  2.9074E-08
  3.5340E+00  2.8107E-08
  3.5720E+00  2.6989E-08
  3.6100E+00  2.6074E-08


# kxind = 11, z avg.
# sqrt(sum(<|phi/phi0|^2>)) = 0%
#  ky         phi       
  0.0000E+00  3.8851E-04
  3.8000E-02  1.8287E-04
  7.6000E-02  2.1270E-04
  1.1400E-01  2.7498E-04
  1.5200E-01  3.3942E-04
  1.9000E-01  4.4478E-04
  2.2800E-01  5.1902E-04
  2.6600E-01  5.6521E-04
  3.0400E-01  5.8128E-04
  3.4200E-01  6.2713E-04
  3.8000E-01  5.8680E-04
  4.1800E-01  5.2117E-04
  4.5600E-01  4.6914E-04
  4.9400E-01  3.8205E-04
  5.3200E-01  3.6397E-04
  5.7000E-01  2.9265E-04
  6.0800E-01  2.6252E-04
  6.4600E-01  2.0975E-04
  6.8400E-01  1.8227E-04
  7.2200E-01  1.5275E-04
  7.6000E-01  1.3483E-04
  7.9800E-01  1.1043E-04
  8.3600E-01  9.2269E-05
  8.7400E-01  7.8331E-05
  9.1200E-01  6.5454E-05
  9.5000E-01  5.5692E-05
  9.8800E-01  4.7774E-05
  1.0260E+00  3.8690E-05
  1.0640E+00  3.2844E-05
  1.1020E+00  2.7319E-05
  1.1400E+00  2.3668E-05
  1.1780E+00  1.9732E-05
  1.2160E+00  1.6649E-05
  1.2540E+00  1.4254E-05
  1.2920E+00  1.1949E-05
  1.3300E+00  1.0262E-05
  1.3680E+00  8.7967E-06
  1.4060E+00  7.2413E-06
  1.4440E+00  6.2306E-06
  1.4820E+00  5.3349E-06
  1.5200E+00  4.6295E-06
  1.5580E+00  4.0011E-06
  1.5960E+00  3.3507E-06
  1.6340E+00  2.9726E-06
  1.6720E+00  2.5722E-06
  1.7100E+00  2.1955E-06
  1.7480E+00  1.9391E-06
  1.7860E+00  1.6546E-06
  1.8240E+00  1.4347E-06
  1.8620E+00  1.2548E-06
  1.9000E+00  1.1107E-06
  1.9380E+00  9.6704E-07
  1.9760E+00  8.4948E-07
  2.0140E+00  7.5072E-07
  2.0520E+00  6.6172E-07
  2.0900E+00  5.8619E-07
  2.1280E+00  5.2675E-07
  2.1660E+00  4.6580E-07
  2.2040E+00  4.1112E-07
  2.2420E+00  3.6788E-07
  2.2800E+00  3.2986E-07
  2.3180E+00  2.9163E-07
  2.3560E+00  2.6608E-07
  2.3940E+00  2.3871E-07
  2.4320E+00  2.1599E-07
  2.4700E+00  1.9762E-07
  2.5080E+00  1.7700E-07
  2.5460E+00  1.6110E-07
  2.5840E+00  1.4863E-07
  2.6220E+00  1.3387E-07
  2.6600E+00  1.2329E-07
  2.6980E+00  1.1299E-07
  2.7360E+00  1.0287E-07
  2.7740E+00  9.5915E-08
  2.8120E+00  8.7731E-08
  2.8500E+00  8.1844E-08
  2.8880E+00  7.5142E-08
  2.9260E+00  7.1037E-08
  2.9640E+00  6.4060E-08
  3.0020E+00  6.0287E-08
  3.0400E+00  5.6669E-08
  3.0780E+00  5.1977E-08
  3.1160E+00  4.8856E-08
  3.1540E+00  4.5640E-08
  3.1920E+00  4.3359E-08
  3.2300E+00  4.1150E-08
  3.2680E+00  3.8428E-08
  3.3060E+00  3.6165E-08
  3.3440E+00  3.4417E-08
  3.3820E+00  3.2727E-08
  3.4200E+00  3.1531E-08
  3.4580E+00  3.0123E-08
  3.4960E+00  2.9205E-08
  3.5340E+00  2.8004E-08
  3.5720E+00  2.7362E-08
  3.6100E+00  2.6313E-08


# kxind = 12, z avg.
# sqrt(sum(<|phi/phi0|^2>)) = 0%
#  ky         phi       
  0.0000E+00  2.0965E-04
  3.8000E-02  1.1265E-04
  7.6000E-02  1.3024E-04
  1.1400E-01  1.5578E-04
  1.5200E-01  1.9084E-04
  1.9000E-01  2.5097E-04
  2.2800E-01  3.2173E-04
  2.6600E-01  3.7359E-04
  3.0400E-01  4.1777E-04
  3.4200E-01  4.4578E-04
  3.8000E-01  4.2807E-04
  4.1800E-01  4.0192E-04
  4.5600E-01  3.8672E-04
  4.9400E-01  3.3528E-04
  5.3200E-01  3.0484E-04
  5.7000E-01  2.6834E-04
  6.0800E-01  2.2724E-04
  6.4600E-01  2.0078E-04
  6.8400E-01  1.7561E-04
  7.2200E-01  1.4588E-04
  7.6000E-01  1.2142E-04
  7.9800E-01  1.0699E-04
  8.3600E-01  9.1472E-05
  8.7400E-01  7.6098E-05
  9.1200E-01  6.2627E-05
  9.5000E-01  5.5616E-05
  9.8800E-01  4.7361E-05
  1.0260E+00  3.9316E-05
  1.0640E+00  3.3007E-05
  1.1020E+00  2.7398E-05
  1.1400E+00  2.3213E-05
  1.1780E+00  1.9803E-05
  1.2160E+00  1.6781E-05
  1.2540E+00  1.4308E-05
  1.2920E+00  1.1732E-05
  1.3300E+00  1.0272E-05
  1.3680E+00  8.5293E-06
  1.4060E+00  7.4153E-06
  1.4440E+00  6.3781E-06
  1.4820E+00  5.3508E-06
  1.5200E+00  4.6561E-06
  1.5580E+00  3.9976E-06
  1.5960E+00  3.4939E-06
  1.6340E+00  2.9721E-06
  1.6720E+00  2.5570E-06
  1.7100E+00  2.1949E-06
  1.7480E+00  1.8928E-06
  1.7860E+00  1.6626E-06
  1.8240E+00  1.4648E-06
  1.8620E+00  1.2677E-06
  1.9000E+00  1.1059E-06
  1.9380E+00  9.7401E-07
  1.9760E+00  8.4380E-07
  2.0140E+00  7.5418E-07
  2.0520E+00  6.5273E-07
  2.0900E+00  5.8314E-07
  2.1280E+00  5.2577E-07
  2.1660E+00  4.6552E-07
  2.2040E+00  4.0812E-07
  2.2420E+00  3.7278E-07
  2.2800E+00  3.3114E-07
  2.3180E+00  2.9677E-07
  2.3560E+00  2.6336E-07
  2.3940E+00  2.3926E-07
  2.4320E+00  2.1364E-07
  2.4700E+00  1.9527E-07
  2.5080E+00  1.7881E-07
  2.5460E+00  1.5992E-07
  2.5840E+00  1.4815E-07
  2.6220E+00  1.3436E-07
  2.6600E+00  1.2360E-07
  2.6980E+00  1.1367E-07
  2.7360E+00  1.0314E-07
  2.7740E+00  9.2497E-08
  2.8120E+00  8.7911E-08
  2.8500E+00  8.1182E-08
  2.8880E+00  7.5057E-08
  2.9260E+00  6.9975E-08
  2.9640E+00  6.3396E-08
  3.0020E+00  6.0857E-08
  3.0400E+00  5.5700E-08
  3.0780E+00  5.2319E-08
  3.1160E+00  4.8817E-08
  3.1540E+00  4.5724E-08
  3.1920E+00  4.2807E-08
  3.2300E+00  4.0462E-08
  3.2680E+00  3.7920E-08
  3.3060E+00  3.5619E-08
  3.3440E+00  3.4243E-08
  3.3820E+00  3.2560E-08
  3.4200E+00  3.1156E-08
  3.4580E+00  2.9670E-08
  3.4960E+00  2.8381E-08
  3.5340E+00  2.7637E-08
  3.5720E+00  2.7010E-08
  3.6100E+00  2.5636E-08


# kxind = 13, z avg.
# sqrt(sum(<|phi/phi0|^2>)) = 0%
#  ky         phi       
  0.0000E+00  1.0785E-04
  3.8000E-02  7.3458E-05
  7.6000E-02  7.9840E-05
  1.1400E-01  9.3296E-05
  1.5200E-01  1.1515E-04
  1.9000E-01  1.4410E-04
  2.2800E-01  1.9460E-04
  2.6600E-01  2.3023E-04
  3.0400E-01  2.6976E-04
  3.4200E-01  3.1432E-04
  3.8000E-01  3.1682E-04
  4.1800E-01  3.1335E-04
  4.5600E-01  3.1422E-04
  4.9400E-01  2.8008E-04
  5.3200E-01  2.4973E-04
  5.7000E-01  2.2478E-04
  6.0800E-01  2.0091E-04
  6.4600E-01  1.7988E-04
  6.8400E-01  1.5851E-04
  7.2200E-01  1.3496E-04
  7.6000E-01  1.1682E-04
  7.9800E-01  9.9681E-05
  8.3600E-01  8.3864E-05
  8.7400E-01  7.3960E-05
  9.1200E-01  6.2932E-05
  9.5000E-01  5.3015E-05
  9.8800E-01  4.5215E-05
  1.0260E+00  3.8675E-05
  1.0640E+00  3.2234E-05
  1.1020E+00  2.6713E-05
  1.1400E+00  2.3362E-05
  1.1780E+00  1.9336E-05
  1.2160E+00  1.6481E-05
  1.2540E+00  1.4253E-05
  1.2920E+00  1.1948E-05
  1.3300E+00  9.9807E-06
  1.3680E+00  8.7831E-06
  1.4060E+00  7.4075E-06
  1.4440E+00  6.3561E-06
  1.4820E+00  5.3428E-06
  1.5200E+00  4.5667E-06
  1.5580E+00  3.8943E-06
  1.5960E+00  3.4648E-06
  1.6340E+00  2.9674E-06
  1.6720E+00  2.5941E-06
  1.7100E+00  2.2060E-06
  1.7480E+00  1.9256E-06
  1.7860E+00  1.6732E-06
  1.8240E+00  1.4556E-06
  1.8620E+00  1.2771E-06
  1.9000E+00  1.1147E-06
  1.9380E+00  9.7694E-07
  1.9760E+00  8.6365E-07
  2.0140E+00  7.6103E-07
  2.0520E+00  6.7066E-07
  2.0900E+00  5.9889E-07
  2.1280E+00  5.2723E-07
  2.1660E+00  4.7172E-07
  2.2040E+00  4.2003E-07
  2.2420E+00  3.7697E-07
  2.2800E+00  3.3331E-07
  2.3180E+00  2.9587E-07
  2.3560E+00  2.7027E-07
  2.3940E+00  2.4182E-07
  2.4320E+00  2.1558E-07
  2.4700E+00  1.9716E-07
  2.5080E+00  1.7565E-07
  2.5460E+00  1.6291E-07
  2.5840E+00  1.4769E-07
  2.6220E+00  1.3354E-07
  2.6600E+00  1.2293E-07
  2.6980E+00  1.1276E-07
  2.7360E+00  1.0324E-07
  2.7740E+00  9.4493E-08
  2.8120E+00  8.7598E-08
  2.8500E+00  8.0883E-08
  2.8880E+00  7.4464E-08
  2.9260E+00  6.9924E-08
  2.9640E+00  6.4373E-08
  3.0020E+00  5.9676E-08
  3.0400E+00  5.5875E-08
  3.0780E+00  5.1916E-08
  3.1160E+00  4.8446E-08
  3.1540E+00  4.6102E-08
  3.1920E+00  4.3295E-08
  3.2300E+00  3.9994E-08
  3.2680E+00  3.8171E-08
  3.3060E+00  3.5716E-08
  3.3440E+00  3.3902E-08
  3.3820E+00  3.2487E-08
  3.4200E+00  3.1091E-08
  3.4580E+00  2.9761E-08
  3.4960E+00  2.8901E-08
  3.5340E+00  2.8145E-08
  3.5720E+00  2.6923E-08
  3.6100E+00  2.6094E-08


# kxind = 14, z avg.
# sqrt(sum(<|phi/phi0|^2>)) = 0%
#  ky         phi       
  0.0000E+00  6.8542E-05
  3.8000E-02  4.7666E-05
  7.6000E-02  5.0251E-05
  1.1400E-01  5.7328E-05
  1.5200E-01  6.8780E-05
  1.9000E-01  8.3713E-05
  2.2800E-01  1.1203E-04
  2.6600E-01  1.4384E-04
  3.0400E-01  1.7288E-04
  3.4200E-01  2.0868E-04
  3.8000E-01  2.1959E-04
  4.1800E-01  2.4483E-04
  4.5600E-01  2.3646E-04
  4.9400E-01  2.1675E-04
  5.3200E-01  2.0793E-04
  5.7000E-01  1.9502E-04
  6.0800E-01  1.7715E-04
  6.4600E-01  1.5587E-04
  6.8400E-01  1.4285E-04
  7.2200E-01  1.2372E-04
  7.6000E-01  1.0756E-04
  7.9800E-01  9.4207E-05
  8.3600E-01  8.2000E-05
  8.7400E-01  7.0250E-05
  9.1200E-01  6.0472E-05
  9.5000E-01  5.2197E-05
  9.8800E-01  4.5198E-05
  1.0260E+00  3.7198E-05
  1.0640E+00  3.1626E-05
  1.1020E+00  2.7140E-05
  1.1400E+00  2.3538E-05
  1.1780E+00  1.9506E-05
  1.2160E+00  1.6626E-05
  1.2540E+00  1.3948E-05
  1.2920E+00  1.1856E-05
  1.3300E+00  1.0196E-05
  1.3680E+00  8.6760E-06
  1.4060E+00  7.4128E-06
  1.4440E+00  6.3959E-06
  1.4820E+00  5.4808E-06
  1.5200E+00  4.6919E-06
  1.5580E+00  4.0425E-06
  1.5960E+00  3.4871E-06
  1.6340E+00  2.9620E-06
  1.6720E+00  2.5764E-06
  1.7100E+00  2.2512E-06
  1.7480E+00  1.9727E-06
  1.7860E+00  1.6829E-06
  1.8240E+00  1.4772E-06
  1.8620E+00  1.3036E-06
  1.9000E+00  1.1447E-06
  1.9380E+00  9.8735E-07
  1.9760E+00  8.5880E-07
  2.0140E+00  7.6642E-07
  2.0520E+00  6.8569E-07
  2.0900E+00  5.9946E-07
  2.1280E+00  5.3249E-07
  2.1660E+00  4.7081E-07
  2.2040E+00  4.2603E-07
  2.2420E+00  3.7516E-07
  2.2800E+00  3.2983E-07
  2.3180E+00  3.0018E-07
  2.3560E+00  2.6785E-07
  2.3940E+00  2.4206E-07
  2.4320E+00  2.1952E-07
  2.4700E+00  2.0009E-07
  2.5080E+00  1.8005E-07
  2.5460E+00  1.6411E-07
  2.5840E+00  1.4906E-07
  2.6220E+00  1.3538E-07
  2.6600E+00  1.2333E-07
  2.6980E+00  1.1283E-07
  2.7360E+00  1.0551E-07
  2.7740E+00  9.5452E-08
  2.8120E+00  8.8593E-08
  2.8500E+00  8.0455E-08
  2.8880E+00  7.4113E-08
  2.9260E+00  6.9790E-08
  2.9640E+00  6.5075E-08
  3.0020E+00  5.9814E-08
  3.0400E+00  5.5599E-08
  3.0780E+00  5.1887E-08
  3.1160E+00  4.8175E-08
  3.1540E+00  4.5376E-08
  3.1920E+00  4.2990E-08
  3.2300E+00  3.9867E-08
  3.2680E+00  3.7378E-08
  3.3060E+00  3.5863E-08
  3.3440E+00  3.3908E-08
  3.3820E+00  3.2527E-08
  3.4200E+00  3.0630E-08
  3.4580E+00  2.9955E-08
  3.4960E+00  2.8834E-08
  3.5340E+00  2.7797E-08
  3.5720E+00  2.7178E-08
  3.6100E+00  2.5935E-08


# kxind = 15, z avg.
# sqrt(sum(<|phi/phi0|^2>)) = 0%
#  ky         phi       
  0.0000E+00  3.8678E-05
  3.8000E-02  2.9874E-05
  7.6000E-02  3.1853E-05
  1.1400E-01  3.6856E-05
  1.5200E-01  4.1697E-05
  1.9000E-01  5.0017E-05
  2.2800E-01  6.5099E-05
  2.6600E-01  8.5409E-05
  3.0400E-01  1.0341E-04
  3.4200E-01  1.4080E-04
  3.8000E-01  1.5441E-04
  4.1800E-01  1.7243E-04
  4.5600E-01  1.8063E-04
  4.9400E-01  1.7571E-04
  5.3200E-01  1.6427E-04
  5.7000E-01  1.6979E-04
  6.0800E-01  1.4784E-04
  6.4600E-01  1.4063E-04
  6.8400E-01  1.2566E-04
  7.2200E-01  1.1173E-04
  7.6000E-01  9.6565E-05
  7.9800E-01  8.3686E-05
  8.3600E-01  7.7492E-05
  8.7400E-01  6.7476E-05
  9.1200E-01  5.7691E-05
  9.5000E-01  5.0351E-05
  9.8800E-01  4.3571E-05
  1.0260E+00  3.6318E-05
  1.0640E+00  3.0683E-05
  1.1020E+00  2.7051E-05
  1.1400E+00  2.3003E-05
  1.1780E+00  1.9119E-05
  1.2160E+00  1.6615E-05
  1.2540E+00  1.3927E-05
  1.2920E+00  1.1912E-05
  1.3300E+00  1.0240E-05
  1.3680E+00  8.6380E-06
  1.4060E+00  7.3685E-06
  1.4440E+00  6.3535E-06
  1.4820E+00  5.4555E-06
  1.5200E+00  4.6678E-06
  1.5580E+00  4.0194E-06
  1.5960E+00  3.5087E-06
  1.6340E+00  3.0259E-06
  1.6720E+00  2.5512E-06
  1.7100E+00  2.2125E-06
  1.7480E+00  1.9879E-06
  1.7860E+00  1.6720E-06
  1.8240E+00  1.4742E-06
  1.8620E+00  1.2921E-06
  1.9000E+00  1.1177E-06
  1.9380E+00  9.9174E-07
  1.9760E+00  8.8528E-07
  2.0140E+00  7.8025E-07
  2.0520E+00  6.8605E-07
  2.0900E+00  6.0941E-07
  2.1280E+00  5.3822E-07
  2.1660E+00  4.8453E-07
  2.2040E+00  4.1918E-07
  2.2420E+00  3.7527E-07
  2.2800E+00  3.3919E-07
  2.3180E+00  3.0313E-07
  2.3560E+00  2.7761E-07
  2.3940E+00  2.4309E-07
