# CREATED BY GENE DIAGNOSTICS TOOL on Mon Jul 16 16:38:02 2018
# diag: spectra, run(s): act, time window: 0-2221.6578(265 steps), species: ions
# original data path: /r/c/cmor/IFERC/W7Xsds05/ITGa/scanomn0omt05/
# normalization: L_ref=1.65m
#
# kxind = 0, z avg.
#  ky         phi       
  2.8000E+00  6.8140E-09
  2.8500E+00  6.4356E-09
  2.9000E+00  5.7664E-09
  2.9500E+00  5.3077E-09
  3.0000E+00  5.1514E-09
  3.0500E+00  4.7337E-09
  3.1000E+00  4.7681E-09
  3.1500E+00  4.7988E-09


# kxind = 4, z avg.
#  ky         phi       
  0.0000E+00  2.9952E-02
  5.0000E-02  1.9601E-04
  1.0000E-01  1.6878E-04
  1.5000E-01  1.4213E-04
  2.0000E-01  1.1783E-04
  2.5000E-01  1.4512E-04
  3.0000E-01  6.0946E-05
  3.5000E-01  5.9897E-05
  4.0000E-01  3.4547E-05
  4.5000E-01  3.1176E-05
  5.0000E-01  1.6421E-05
  5.5000E-01  1.4788E-05
  6.0000E-01  9.2968E-06
  6.5000E-01  7.2182E-06
  7.0000E-01  5.2608E-06
  7.5000E-01  4.2788E-06
  8.0000E-01  2.9339E-06
  8.5000E-01  2.2907E-06
  9.0000E-01  1.9214E-06
  9.5000E-01  1.5072E-06
  1.0000E+00  1.1545E-06
  1.0500E+00  8.7901E-07
  1.1000E+00  7.2924E-07
  1.1500E+00  5.6243E-07
  1.2000E+00  4.8642E-07
  1.2500E+00  3.9258E-07
  1.3000E+00  3.1406E-07
  1.3500E+00  2.5923E-07
  1.4000E+00  2.1557E-07
  1.4500E+00  1.7499E-07
  1.5000E+00  1.3937E-07
  1.5500E+00  1.1446E-07
  1.6000E+00  1.0506E-07
  1.6500E+00  8.1899E-08
  1.7000E+00  6.7087E-08
  1.7500E+00  6.0915E-08
  1.8000E+00  5.4746E-08
  1.8500E+00  4.7342E-08
  1.9000E+00  3.8808E-08
  1.9500E+00  3.6953E-08
  2.0000E+00  3.1350E-08
  2.0500E+00  2.8645E-08
  2.1000E+00  2.4709E-08
  2.1500E+00  2.2307E-08
  2.2000E+00  1.9950E-08
  2.2500E+00  1.7287E-08
  2.3000E+00  1.5946E-08
  2.3500E+00  1.5710E-08
  2.4000E+00  1.3365E-08
  2.4500E+00  1.2100E-08
  2.5000E+00  1.1631E-08
  2.5500E+00  9.2139E-09
  2.6000E+00  9.3261E-09
  2.6500E+00  8.6924E-09
  2.7000E+00  8.1960E-09
  2.7500E+00  6.6853E-09
  2.8000E+00  6.4014E-09
  2.8500E+00  6.7094E-09
  2.9000E+00  5.4602E-09
  2.9500E+00  5.3389E-09
  3.0000E+00  5.3183E-09
  3.0500E+00  4.6452E-09
  3.1000E+00  4.8700E-09
  3.1500E+00  4.6104E-09


# kxind = 5, z avg.
#  ky         phi       
  0.0000E+00  3.6288E-03
  5.0000E-02  1.8783E-04
  1.0000E-01  1.7262E-04
  1.5000E-01  1.5167E-04
  2.0000E-01  1.3145E-04
  2.5000E-01  1.4006E-04
  3.0000E-01  5.9925E-05
  3.5000E-01  5.6389E-05
  4.0000E-01  3.0402E-05
  4.5000E-01  3.3950E-05
  5.0000E-01  1.6957E-05
  5.5000E-01  1.2594E-05
  6.0000E-01  1.0249E-05
  6.5000E-01  5.7780E-06
  7.0000E-01  4.9358E-06
  7.5000E-01  3.5645E-06
  8.0000E-01  2.5336E-06
  8.5000E-01  2.0431E-06
  9.0000E-01  1.5761E-06
  9.5000E-01  1.2891E-06
  1.0000E+00  9.8707E-07
  1.0500E+00  7.9027E-07
  1.1000E+00  6.2761E-07
  1.1500E+00  4.8446E-07
  1.2000E+00  4.0946E-07
  1.2500E+00  3.5144E-07
  1.3000E+00  2.9358E-07
  1.3500E+00  2.2661E-07
  1.4000E+00  1.8640E-07
  1.4500E+00  1.4708E-07
  1.5000E+00  1.2537E-07
  1.5500E+00  1.0132E-07
  1.6000E+00  9.0933E-08
  1.6500E+00  7.2356E-08
  1.7000E+00  6.5678E-08
  1.7500E+00  5.6531E-08
  1.8000E+00  5.3571E-08
  1.8500E+00  4.4144E-08
  1.9000E+00  3.8822E-08
  1.9500E+00  3.4714E-08
  2.0000E+00  2.9904E-08
  2.0500E+00  2.7692E-08
  2.1000E+00  2.4138E-08
  2.1500E+00  2.0157E-08
  2.2000E+00  1.8398E-08
  2.2500E+00  1.6410E-08
  2.3000E+00  1.5812E-08
  2.3500E+00  1.5030E-08
  2.4000E+00  1.3565E-08
  2.4500E+00  1.2502E-08
  2.5000E+00  1.1023E-08
  2.5500E+00  1.0062E-08
  2.6000E+00  9.7998E-09
  2.6500E+00  8.6291E-09
  2.7000E+00  7.8818E-09
  2.7500E+00  7.2975E-09
  2.8000E+00  6.6562E-09
  2.8500E+00  6.6201E-09
  2.9000E+00  5.6093E-09
  2.9500E+00  5.3092E-09
  3.0000E+00  5.0776E-09
  3.0500E+00  4.8929E-09
  3.1000E+00  4.9312E-09
  3.1500E+00  4.5867E-09


# kxind = 6, z avg.
#  ky         phi       
  0.0000E+00  8.1829E-03
  5.0000E-02  1.8171E-04
  1.0000E-01  1.7493E-04
  1.5000E-01  2.1695E-04
  2.0000E-01  1.3421E-04
  2.5000E-01  1.1664E-04
  3.0000E-01  4.7994E-05
  3.5000E-01  4.8349E-05
  4.0000E-01  3.1133E-05
  4.5000E-01  2.5416E-05
  5.0000E-01  1.4602E-05
  5.5000E-01  1.4195E-05
  6.0000E-01  8.7656E-06
  6.5000E-01  5.8589E-06
  7.0000E-01  4.6142E-06
  7.5000E-01  3.4000E-06
  8.0000E-01  2.5240E-06
  8.5000E-01  1.8722E-06
  9.0000E-01  1.3712E-06
  9.5000E-01  1.0677E-06
  1.0000E+00  8.5683E-07
  1.0500E+00  7.1568E-07
  1.1000E+00  5.7144E-07
  1.1500E+00  4.4102E-07
  1.2000E+00  3.3775E-07
  1.2500E+00  3.1077E-07
  1.3000E+00  2.4087E-07
  1.3500E+00  1.9826E-07
  1.4000E+00  1.6925E-07
  1.4500E+00  1.3376E-07
  1.5000E+00  1.2212E-07
  1.5500E+00  9.9686E-08
  1.6000E+00  8.9667E-08
  1.6500E+00  6.7734E-08
  1.7000E+00  6.7917E-08
  1.7500E+00  5.1047E-08
  1.8000E+00  5.0082E-08
  1.8500E+00  4.2502E-08
  1.9000E+00  3.8056E-08
  1.9500E+00  3.2211E-08
  2.0000E+00  2.9762E-08
  2.0500E+00  2.6028E-08
  2.1000E+00  2.2350E-08
  2.1500E+00  2.0452E-08
  2.2000E+00  1.9350E-08
  2.2500E+00  1.6520E-08
  2.3000E+00  1.6456E-08
  2.3500E+00  1.4015E-08
  2.4000E+00  1.2809E-08
  2.4500E+00  1.2006E-08
  2.5000E+00  1.0843E-08
  2.5500E+00  9.9325E-09
  2.6000E+00  9.5115E-09
  2.6500E+00  8.5572E-09
  2.7000E+00  7.2631E-09
  2.7500E+00  6.9789E-09
  2.8000E+00  6.5526E-09
  2.8500E+00  6.3203E-09
  2.9000E+00  5.9943E-09
  2.9500E+00  5.4287E-09
  3.0000E+00  4.9845E-09
  3.0500E+00  4.9538E-09
  3.1000E+00  4.8204E-09
  3.1500E+00  4.5896E-09


# kxind = 7, z avg.
#  ky         phi       
  0.0000E+00  1.3824E-03
  5.0000E-02  1.3207E-04
  1.0000E-01  9.5850E-05
  1.5000E-01  1.9475E-04
  2.0000E-01  1.3315E-04
  2.5000E-01  9.9171E-05
  3.0000E-01  4.4703E-05
  3.5000E-01  4.7135E-05
  4.0000E-01  3.3985E-05
  4.5000E-01  2.3065E-05
  5.0000E-01  1.4732E-05
  5.5000E-01  1.1674E-05
  6.0000E-01  9.3081E-06
  6.5000E-01  5.8992E-06
  7.0000E-01  4.4640E-06
  7.5000E-01  3.2323E-06
  8.0000E-01  2.4106E-06
  8.5000E-01  1.7762E-06
  9.0000E-01  1.3304E-06
  9.5000E-01  1.1024E-06
  1.0000E+00  8.1022E-07
  1.0500E+00  6.4886E-07
  1.1000E+00  5.5135E-07
  1.1500E+00  4.3960E-07
  1.2000E+00  3.5428E-07
  1.2500E+00  2.9050E-07
  1.3000E+00  2.2112E-07
  1.3500E+00  2.0118E-07
  1.4000E+00  1.5804E-07
  1.4500E+00  1.2887E-07
  1.5000E+00  1.1192E-07
  1.5500E+00  1.0259E-07
  1.6000E+00  8.2183E-08
  1.6500E+00  7.0149E-08
  1.7000E+00  6.3065E-08
  1.7500E+00  5.6995E-08
  1.8000E+00  5.0820E-08
  1.8500E+00  4.3509E-08
  1.9000E+00  3.5845E-08
  1.9500E+00  3.3386E-08
  2.0000E+00  2.8582E-08
  2.0500E+00  2.5840E-08
  2.1000E+00  2.3653E-08
  2.1500E+00  2.1146E-08
  2.2000E+00  1.9388E-08
  2.2500E+00  1.7131E-08
  2.3000E+00  1.6094E-08
  2.3500E+00  1.3765E-08
  2.4000E+00  1.2365E-08
  2.4500E+00  1.0977E-08
  2.5000E+00  1.0928E-08
  2.5500E+00  9.3444E-09
  2.6000E+00  9.3180E-09
  2.6500E+00  8.2676E-09
  2.7000E+00  7.7688E-09
  2.7500E+00  6.4505E-09
  2.8000E+00  6.9469E-09
  2.8500E+00  6.7885E-09
  2.9000E+00  6.1718E-09
  2.9500E+00  5.5939E-09
  3.0000E+00  5.5399E-09
  3.0500E+00  4.9108E-09
  3.1000E+00  4.7113E-09
  3.1500E+00  4.3769E-09


# kxind = 8, z avg.
#  ky         phi       
  0.0000E+00  1.5154E-03
  5.0000E-02  1.3947E-04
  1.0000E-01  1.0581E-04
  1.5000E-01  1.8296E-04
  2.0000E-01  1.4184E-04
  2.5000E-01  9.4690E-05
  3.0000E-01  4.5876E-05
  3.5000E-01  3.9359E-05
  4.0000E-01  3.7610E-05
  4.5000E-01  2.4353E-05
  5.0000E-01  1.5728E-05
  5.5000E-01  1.2586E-05
  6.0000E-01  8.7653E-06
  6.5000E-01  5.1472E-06
  7.0000E-01  4.3871E-06
  7.5000E-01  3.1544E-06
  8.0000E-01  2.1531E-06
  8.5000E-01  1.8037E-06
  9.0000E-01  1.3072E-06
  9.5000E-01  1.0216E-06
  1.0000E+00  7.7542E-07
  1.0500E+00  6.5955E-07
  1.1000E+00  5.2607E-07
  1.1500E+00  4.3637E-07
  1.2000E+00  3.4749E-07
  1.2500E+00  2.8020E-07
  1.3000E+00  2.2922E-07
  1.3500E+00  1.8623E-07
  1.4000E+00  1.5173E-07
  1.4500E+00  1.3556E-07
  1.5000E+00  1.1210E-07
  1.5500E+00  9.1567E-08
  1.6000E+00  7.9386E-08
  1.6500E+00  6.9500E-08
  1.7000E+00  6.4966E-08
  1.7500E+00  5.8946E-08
  1.8000E+00  4.7122E-08
  1.8500E+00  4.2311E-08
  1.9000E+00  3.7533E-08
  1.9500E+00  3.4571E-08
  2.0000E+00  2.8015E-08
  2.0500E+00  2.5384E-08
  2.1000E+00  2.3478E-08
  2.1500E+00  2.0751E-08
  2.2000E+00  1.8810E-08
  2.2500E+00  1.6156E-08
  2.3000E+00  1.6097E-08
  2.3500E+00  1.4470E-08
  2.4000E+00  1.2678E-08
  2.4500E+00  1.1779E-08
  2.5000E+00  1.0936E-08
  2.5500E+00  9.0918E-09
  2.6000E+00  9.3320E-09
  2.6500E+00  8.1143E-09
  2.7000E+00  7.9697E-09
  2.7500E+00  7.0613E-09
  2.8000E+00  7.0060E-09
  2.8500E+00  6.2320E-09
  2.9000E+00  5.6758E-09
  2.9500E+00  5.6658E-09
  3.0000E+00  5.2858E-09
  3.0500E+00  4.7015E-09
  3.1000E+00  4.6327E-09
  3.1500E+00  4.6020E-09


# kxind = 9, z avg.
#  ky         phi       
  0.0000E+00  2.1095E-03
  5.0000E-02  9.9657E-05
  1.0000E-01  1.4945E-04
  1.5000E-01  1.5210E-04
  2.0000E-01  1.4054E-04
  2.5000E-01  1.1352E-04
  3.0000E-01  4.5505E-05
  3.5000E-01  5.0964E-05
  4.0000E-01  2.9836E-05
  4.5000E-01  2.1668E-05
  5.0000E-01  1.4245E-05
  5.5000E-01  1.0558E-05
  6.0000E-01  6.7219E-06
  6.5000E-01  5.9417E-06
  7.0000E-01  4.0333E-06
  7.5000E-01  3.0334E-06
  8.0000E-01  2.2204E-06
  8.5000E-01  1.7084E-06
  9.0000E-01  1.2348E-06
  9.5000E-01  1.1469E-06
  1.0000E+00  7.9740E-07
  1.0500E+00  6.5260E-07
  1.1000E+00  5.2137E-07
  1.1500E+00  3.9102E-07
  1.2000E+00  3.1293E-07
  1.2500E+00  2.5973E-07
  1.3000E+00  2.2123E-07
  1.3500E+00  1.7460E-07
  1.4000E+00  1.5829E-07
  1.4500E+00  1.2856E-07
  1.5000E+00  1.0859E-07
  1.5500E+00  9.4114E-08
  1.6000E+00  8.1397E-08
  1.6500E+00  6.7007E-08
  1.7000E+00  6.5509E-08
  1.7500E+00  5.2923E-08
  1.8000E+00  4.6312E-08
  1.8500E+00  4.0381E-08
  1.9000E+00  3.7737E-08
  1.9500E+00  3.1992E-08
  2.0000E+00  2.9162E-08
  2.0500E+00  2.3385E-08
  2.1000E+00  2.2567E-08
  2.1500E+00  2.0607E-08
  2.2000E+00  1.8349E-08
  2.2500E+00  1.6851E-08
  2.3000E+00  1.5724E-08
  2.3500E+00  1.4365E-08
  2.4000E+00  1.2424E-08
  2.4500E+00  1.2004E-08
  2.5000E+00  1.0989E-08
  2.5500E+00  8.9293E-09
  2.6000E+00  8.8817E-09
  2.6500E+00  8.4483E-09
  2.7000E+00  7.5094E-09
  2.7500E+00  6.9967E-09
  2.8000E+00  6.9802E-09
  2.8500E+00  6.1050E-09
  2.9000E+00  5.5592E-09
  2.9500E+00  5.6062E-09
  3.0000E+00  5.0033E-09
  3.0500E+00  4.6950E-09
  3.1000E+00  4.5944E-09
  3.1500E+00  5.0212E-09


# kxind = 10, z avg.
#  ky         phi       
  0.0000E+00  1.9914E-03
  5.0000E-02  1.1316E-04
  1.0000E-01  1.3400E-04
  1.5000E-01  1.3450E-04
  2.0000E-01  1.1287E-04
  2.5000E-01  1.6598E-04
  3.0000E-01  5.4111E-05
  3.5000E-01  4.4706E-05
  4.0000E-01  3.0156E-05
  4.5000E-01  2.2522E-05
  5.0000E-01  1.6856E-05
  5.5000E-01  1.0864E-05
  6.0000E-01  6.8594E-06
  6.5000E-01  4.9865E-06
  7.0000E-01  3.8101E-06
  7.5000E-01  2.9275E-06
  8.0000E-01  1.9821E-06
  8.5000E-01  1.4445E-06
  9.0000E-01  1.2731E-06
  9.5000E-01  1.0211E-06
  1.0000E+00  7.7284E-07
  1.0500E+00  5.8743E-07
  1.1000E+00  4.8208E-07
  1.1500E+00  4.0824E-07
  1.2000E+00  3.1968E-07
  1.2500E+00  2.4974E-07
  1.3000E+00  2.2651E-07
  1.3500E+00  1.8542E-07
  1.4000E+00  1.6694E-07
  1.4500E+00  1.2652E-07
  1.5000E+00  1.0431E-07
  1.5500E+00  9.5716E-08
  1.6000E+00  7.8131E-08
  1.6500E+00  6.6825E-08
  1.7000E+00  5.7711E-08
  1.7500E+00  5.0239E-08
  1.8000E+00  4.7114E-08
  1.8500E+00  3.9264E-08
  1.9000E+00  3.2715E-08
  1.9500E+00  3.1449E-08
  2.0000E+00  2.8897E-08
  2.0500E+00  2.3050E-08
  2.1000E+00  2.2490E-08
  2.1500E+00  1.8965E-08
  2.2000E+00  1.9251E-08
  2.2500E+00  1.5896E-08
  2.3000E+00  1.5587E-08
  2.3500E+00  1.3231E-08
  2.4000E+00  1.0896E-08
  2.4500E+00  1.1404E-08
  2.5000E+00  1.0753E-08
  2.5500E+00  9.3437E-09
  2.6000E+00  8.6739E-09
  2.6500E+00  7.9072E-09
  2.7000E+00  7.0872E-09
  2.7500E+00  7.0311E-09
  2.8000E+00  6.7165E-09
  2.8500E+00  6.2907E-09
  2.9000E+00  5.8451E-09
  2.9500E+00  5.5015E-09
  3.0000E+00  5.0976E-09
  3.0500E+00  4.6106E-09
  3.1000E+00  4.6546E-09
  3.1500E+00  4.6651E-09


# kxind = 11, z avg.
#  ky         phi       
  0.0000E+00  7.3413E-04
  5.0000E-02  1.1206E-04
  1.0000E-01  9.1979E-05
  1.5000E-01  9.2077E-05
  2.0000E-01  1.1054E-04
  2.5000E-01  1.4928E-04
  3.0000E-01  4.8639E-05
  3.5000E-01  4.7292E-05
  4.0000E-01  2.7373E-05
  4.5000E-01  2.1566E-05
  5.0000E-01  1.6939E-05
  5.5000E-01  1.0681E-05
  6.0000E-01  6.7598E-06
  6.5000E-01  4.5498E-06
  7.0000E-01  3.6942E-06
  7.5000E-01  2.6357E-06
  8.0000E-01  2.0170E-06
  8.5000E-01  1.4905E-06
  9.0000E-01  1.2835E-06
  9.5000E-01  1.0248E-06
  1.0000E+00  7.9098E-07
  1.0500E+00  6.3290E-07
  1.1000E+00  4.5741E-07
  1.1500E+00  4.0649E-07
  1.2000E+00  3.1333E-07
  1.2500E+00  2.6984E-07
  1.3000E+00  2.1255E-07
  1.3500E+00  1.8664E-07
  1.4000E+00  1.4748E-07
  1.4500E+00  1.2752E-07
  1.5000E+00  1.1567E-07
  1.5500E+00  9.8460E-08
  1.6000E+00  7.6145E-08
  1.6500E+00  6.7653E-08
  1.7000E+00  5.2289E-08
  1.7500E+00  5.3412E-08
  1.8000E+00  4.7663E-08
  1.8500E+00  4.1862E-08
  1.9000E+00  3.2886E-08
  1.9500E+00  3.2024E-08
  2.0000E+00  2.7978E-08
  2.0500E+00  2.3788E-08
  2.1000E+00  2.1504E-08
  2.1500E+00  1.9219E-08
  2.2000E+00  1.8466E-08
  2.2500E+00  1.4609E-08
  2.3000E+00  1.5260E-08
  2.3500E+00  1.3031E-08
  2.4000E+00  1.1156E-08
  2.4500E+00  1.1340E-08
  2.5000E+00  9.9057E-09
  2.5500E+00  9.1040E-09
  2.6000E+00  8.4539E-09
  2.6500E+00  7.8211E-09
  2.7000E+00  7.0151E-09
  2.7500E+00  6.5511E-09
  2.8000E+00  6.1288E-09
  2.8500E+00  5.7810E-09
  2.9000E+00  5.7277E-09
  2.9500E+00  5.3988E-09
  3.0000E+00  5.1379E-09
  3.0500E+00  4.6546E-09
  3.1000E+00  4.6610E-09
  3.1500E+00  4.4384E-09


# kxind = 12, z avg.
#  ky         phi       
  0.0000E+00  2.8619E-03
  5.0000E-02  1.1846E-04
  1.0000E-01  6.2307E-05
  1.5000E-01  1.3599E-04
  2.0000E-01  9.2802E-05
  2.5000E-01  1.2086E-04
  3.0000E-01  7.1141E-05
  3.5000E-01  4.7279E-05
  4.0000E-01  2.9150E-05
  4.5000E-01  2.4217E-05
  5.0000E-01  1.3247E-05
  5.5000E-01  1.0014E-05
  6.0000E-01  7.8111E-06
  6.5000E-01  4.7149E-06
  7.0000E-01  3.5353E-06
  7.5000E-01  2.5662E-06
  8.0000E-01  2.1386E-06
  8.5000E-01  1.4973E-06
  9.0000E-01  1.2353E-06
