# CREATED BY GENE DIAGNOSTICS TOOL on Fri Aug 17 11:15:44 2018
# diag: gamdiag, run(s): 0004, time window: 0-300(363 steps), species: ions
# original data path: /ptmp/cmor/gamdiag_l/scanfiles0002/
# normalization: L_ref=1.65m
#
# xind= 0, x/a= Infinity, q= 0.80000001
# Fit:    0.19968678,0.35768194,1.0282993
# Analytic (Gao, Zhou/Yu): 0.23775713,3.2141838e-05,1.2158622
#  t          Re[phi]     Im[phi]   
  0.0000E+00  9.9987E-01  0.0000E+00
  8.2800E-01  8.0953E-01 -2.7453E-16
  1.6560E+00  3.9020E-01  9.4190E-19
  2.4840E+00  5.7107E-02 -5.5900E-16
  3.3120E+00  1.3685E-02 -3.4709E-17
  4.1400E+00  2.0111E-01 -1.9948E-18
  4.9680E+00  3.8848E-01  1.7407E-18
  5.7960E+00  3.9460E-01  6.9731E-17
  6.6240E+00  2.3047E-01 -2.7944E-16
  7.4520E+00  5.2110E-02 -2.8001E-16
  8.2800E+00 -1.2832E-03 -1.4015E-16
  9.1080E+00  7.7778E-02  6.8336E-17
  9.9360E+00  1.8626E-01 -1.3978E-16
  1.0764E+01  2.2140E-01 -8.7672E-18
  1.1592E+01  1.6760E-01 -1.3932E-16
  1.2420E+01  9.0531E-02  7.1520E-17
  1.3248E+01  6.3695E-02 -5.2329E-17
  1.4076E+01  1.0424E-01 -1.5405E-19
  1.4904E+01  1.7013E-01 -6.9572E-17
  1.5732E+01  2.0795E-01 -2.1899E-17
  1.6560E+01  2.0008E-01 -3.5123E-17
  1.7388E+01  1.7154E-01 -1.3973E-16
  1.8216E+01  1.5945E-01 -1.9263E-16
  1.9044E+01  1.7869E-01 -1.3577E-16
  1.9872E+01  2.1384E-01 -7.0044E-17
  2.0700E+01  2.3815E-01  1.3084E-17
  2.1528E+01  2.3868E-01 -7.0014E-17
  2.2356E+01  2.2478E-01 -8.7817E-17
  2.3184E+01  2.1414E-01 -1.0473E-16
  2.4012E+01  2.1578E-01 -4.8113E-17
  2.4840E+01  2.2617E-01  3.9346E-17
  2.5668E+01  2.3467E-01  6.6683E-17
  2.6496E+01  2.3259E-01  4.3739E-17
  2.7324E+01  2.2075E-01 -9.5715E-20
  2.8152E+01  2.0785E-01 -6.9872E-17
  2.8980E+01  2.0141E-01 -6.5670E-17
  2.9808E+01  2.0140E-01 -3.7192E-17
  3.0636E+01  2.0224E-01 -2.1820E-17
  3.1464E+01  1.9918E-01 -1.7584E-17
  3.2292E+01  1.9229E-01 -7.8835E-17
  3.3120E+01  1.8514E-01 -1.2252E-16
  3.3948E+01  1.8112E-01 -8.9802E-17
  3.4776E+01  1.8080E-01 -7.0041E-17
  3.5604E+01  1.8188E-01 -4.3856E-17
  3.6432E+01  1.8154E-01 -4.8145E-17
  3.7260E+01  1.7952E-01 -9.3560E-17
  3.8088E+01  1.7885E-01 -1.4224E-16
  3.8916E+01  1.8215E-01 -1.4007E-16
  3.9744E+01  1.8678E-01 -9.8513E-17
  4.0572E+01  1.8623E-01 -1.1819E-16
  4.1400E+01  1.7928E-01 -1.0720E-16
  4.2228E+01  1.7663E-01 -1.0491E-16
  4.3056E+01  1.9309E-01 -1.0487E-16
  4.3884E+01  2.2782E-01 -8.7723E-17
  4.4712E+01  2.5483E-01 -1.0460E-16
  4.5540E+01  2.4187E-01 -1.3912E-16
  4.6368E+01  1.8409E-01 -2.7821E-16
  4.7196E+01  1.1833E-01 -1.3892E-16
  4.8024E+01  9.7862E-02 -4.3955E-17
  4.8852E+01  1.4424E-01 -8.7795E-19
  4.9680E+01  2.2248E-01  1.4059E-16
  5.0508E+01  2.6873E-01 -5.2418E-17
  5.1336E+01  2.4688E-01 -1.0439E-16
  5.2164E+01  1.8026E-01 -3.5178E-17
  5.2992E+01  1.2885E-01 -1.0510E-16
  5.3820E+01  1.3456E-01 -1.2257E-16
  5.4648E+01  1.8595E-01 -1.5628E-19
  5.5476E+01  2.3282E-01  1.7505E-17
  5.6304E+01  2.3398E-01 -1.7856E-17
  5.7132E+01  1.9250E-01 -6.9486E-17
  5.7960E+01  1.4821E-01 -7.0408E-17
  5.8788E+01  1.3854E-01 -6.1350E-17
  5.9616E+01  1.6608E-01 -7.0319E-17
  6.0444E+01  2.0066E-01 -1.0508E-16
  6.1272E+01  2.1007E-01 -6.9932E-17
  6.2100E+01  1.8851E-01 -6.9744E-17
  6.2928E+01  1.5804E-01 -8.7930E-17
  6.3756E+01  1.4543E-01 -8.7483E-17
  6.4584E+01  1.5828E-01 -4.4011E-17
  6.5412E+01  1.8118E-01 -6.9878E-17
  6.6240E+01  1.9268E-01 -5.6925E-17
  6.7068E+01  1.8473E-01 -8.7488E-17
  6.7896E+01  1.6733E-01 -1.0502E-16
  6.8724E+01  1.5726E-01 -6.1307E-17
  6.9552E+01  1.6248E-01 -7.4382E-17
  7.0380E+01  1.7648E-01 -6.1301E-17
  7.1208E+01  1.8617E-01 -8.7544E-17
  7.2036E+01  1.8438E-01 -7.8843E-17
  7.2864E+01  1.7490E-01 -1.0515E-16
  7.3692E+01  1.6732E-01 -8.3104E-17
  7.4520E+01  1.6792E-01 -1.0012E-16
  7.5348E+01  1.7487E-01 -6.5663E-17
  7.6176E+01  1.8110E-01 -6.7867E-17
  7.7004E+01  1.8127E-01 -6.1281E-17
  7.7832E+01  1.7599E-01 -8.7319E-17
  7.8660E+01  1.7006E-01 -7.8927E-17
  7.9488E+01  1.6767E-01 -9.1893E-17
  8.0316E+01  1.6939E-01 -6.5114E-17
  8.1144E+01  1.7250E-01 -4.2691E-17
