# CREATED BY GENE DIAGNOSTICS TOOL on Sun Jan 20 13:22:03 2019
# diag: gamdiag, run(s): act, time window: 0-8.5(121 steps), species: ions
# original data path: /ptmp/cmor/S-a/q0-1.7/ITGa_NL/omt10/
# normalization: R_0
#
# xind= 0, x/a= Infinity, q= 1.7
# Fit:    0.19574293,0.064472261,-2.6287923
# Analytic (Gao, Zhou/Yu): 0.060919888,8.2039726e-09,0.6561376
#  t          Re[phi]     Im[phi]   
  0.0000E+00  4.1655E+02  0.0000E+00
  2.6607E-01  3.4004E+02 -9.8425E-02
  3.1511E-01  3.1055E+02  2.1795E-01
  3.4054E-01  2.9395E+02  2.5068E-01
  3.6335E-01  2.7831E+02  2.7046E-01
  3.8615E-01  2.6200E+02  3.4618E-01
  4.0896E-01  2.4508E+02  5.1460E-01
  4.3176E-01  2.2758E+02  7.1443E-01
  4.5456E-01  2.0954E+02  9.0961E-01
  4.7737E-01  1.9108E+02  1.1185E+00
  5.0017E-01  1.7232E+02  1.2645E+00
  5.2297E-01  1.5333E+02  1.3549E+00
  5.4578E-01  1.3400E+02  1.5372E+00
  5.6858E-01  1.1444E+02  1.7652E+00
  5.9138E-01  9.4801E+01  1.9605E+00
  6.1419E-01  7.5074E+01  2.2737E+00
  6.3909E-01  5.3583E+01  2.6673E+00
  6.6645E-01  3.0123E+01  3.0567E+00
  6.9382E-01  7.0303E+00  3.2884E+00
  7.2118E-01 -1.5660E+01  3.6233E+00
  7.4855E-01 -3.7760E+01  3.9104E+00
  7.7591E-01 -5.9363E+01  4.3262E+00
  8.0327E-01 -8.0287E+01  4.8517E+00
  8.3064E-01 -1.0027E+02  5.3751E+00
  8.5800E-01 -1.1929E+02  5.8658E+00
  8.8537E-01 -1.3727E+02  6.3492E+00
  9.1273E-01 -1.5397E+02  6.7670E+00
  9.4010E-01 -1.6940E+02  7.2227E+00
  9.6746E-01 -1.8355E+02  7.6767E+00
  9.9482E-01 -1.9636E+02  8.1442E+00
  1.0231E+00 -2.0808E+02  8.6951E+00
  1.0560E+00 -2.1970E+02  9.3398E+00
  1.0888E+00 -2.2915E+02  1.0129E+01
  1.1216E+00 -2.3633E+02  1.0891E+01
  1.1545E+00 -2.4111E+02  1.1637E+01
  1.1873E+00 -2.4363E+02  1.2386E+01
  1.2201E+00 -2.4380E+02  1.3211E+01
  1.2565E+00 -2.4113E+02  1.4063E+01
  1.2959E+00 -2.3513E+02  1.5008E+01
  1.3353E+00 -2.2599E+02  1.5978E+01
  1.3747E+00 -2.1363E+02  1.6639E+01
  1.4141E+00 -1.9831E+02  1.7439E+01
  1.4535E+00 -1.8033E+02  1.8297E+01
  1.4992E+00 -1.5633E+02  1.9088E+01
  1.5465E+00 -1.2837E+02  1.9683E+01
  1.5937E+00 -9.7636E+01  2.0215E+01
  1.6410E+00 -6.4756E+01  2.0567E+01
  1.6883E+00 -3.0126E+01  2.0687E+01
  1.7425E+00  1.0945E+01  2.0447E+01
  1.7993E+00  5.4467E+01  1.9912E+01
  1.8560E+00  9.7606E+01  1.9152E+01
  1.9127E+00  1.3936E+02  1.8098E+01
  1.9714E+00  1.7997E+02  1.6575E+01
  2.0395E+00  2.2271E+02  1.4536E+01
  2.1076E+00  2.5916E+02  1.2037E+01
  2.1856E+00  2.9164E+02  8.7772E+00
  2.2673E+00  3.1361E+02  4.8343E+00
  2.3490E+00  3.2229E+02  6.7486E-01
  2.4404E+00  3.1546E+02 -4.0672E+00
  2.5384E+00  2.8904E+02 -9.0725E+00
  2.6434E+00  2.4073E+02 -1.4096E+01
  2.7610E+00  1.6608E+02 -1.8843E+01
  2.9001E+00  5.9280E+01 -2.2658E+01
  3.0413E+00 -5.6169E+01 -2.3852E+01
  3.1825E+00 -1.6320E+02 -2.1860E+01
  3.3237E+00 -2.4742E+02 -1.6505E+01
  3.4649E+00 -2.9756E+02 -8.1717E+00
  3.6061E+00 -3.0726E+02  2.2706E+00
  3.7473E+00 -2.7578E+02  1.3637E+01
  3.8884E+00 -2.0776E+02  2.4516E+01
  4.0083E+00 -1.2855E+02  3.2297E+01
  4.1207E+00 -4.3946E+01  3.7394E+01
  4.2331E+00  4.2952E+01  3.9872E+01
  4.3288E+00  1.1328E+02  3.9939E+01
  4.4173E+00  1.7153E+02  3.8564E+01
  4.5058E+00  2.2033E+02  3.6011E+01
  4.5944E+00  2.5732E+02  3.2562E+01
  4.6829E+00  2.8069E+02  2.8437E+01
  4.7714E+00  2.8937E+02  2.3938E+01
  4.8600E+00  2.8344E+02  1.9398E+01
  4.9485E+00  2.6332E+02  1.4991E+01
  5.0370E+00  2.2988E+02  1.1433E+01
  5.1256E+00  1.8477E+02  9.0318E+00
  5.2141E+00  1.3048E+02  7.9619E+00
  5.3026E+00  6.9898E+01  7.9390E+00
  5.3865E+00  9.5240E+00  8.8909E+00
  5.4564E+00 -4.0889E+01  1.0296E+01
  5.5262E+00 -8.9577E+01  1.1893E+01
  5.5961E+00 -1.3462E+02  1.3729E+01
  5.6660E+00 -1.7420E+02  1.6119E+01
  5.7359E+00 -2.0692E+02  1.9063E+01
  5.8057E+00 -2.3174E+02  2.2253E+01
  5.8756E+00 -2.4790E+02  2.5255E+01
  5.9455E+00 -2.5484E+02  2.7972E+01
  6.0153E+00 -2.5212E+02  3.0470E+01
  6.0856E+00 -2.3968E+02  3.2933E+01
  6.1695E+00 -2.1297E+02  3.5673E+01
  6.2533E+00 -1.7501E+02  3.7774E+01
  6.3371E+00 -1.2781E+02  3.8933E+01
  6.4210E+00 -7.3807E+01  3.8974E+01
