# CREATED BY GENE DIAGNOSTICS TOOL on Sun Jan 20 13:22:03 2019
# diag: spectra, run(s): act, time window: 0-8.5(121 steps), species: ions
# original data path: /ptmp/cmor/S-a/q0-1.7/ITGa_NL/omt10/
# normalization: R_0
#
# kxind = 0, z avg.
# sqrt(sum(<|phi/phi0|^2>)) = 0%
#  ky         phi       
  2.9500E+00  1.9953E-03
  3.0000E+00  2.0620E-03
  3.0500E+00  2.1110E-03
  3.1000E+00  2.2228E-03
  3.1500E+00  2.4866E-03


# kxind = 1, z avg.
# sqrt(sum(<|phi/phi0|^2>)) = 0%
#  ky         phi       
  0.0000E+00  4.7720E+04
  5.0000E-02  1.1617E+01
  1.0000E-01  1.0998E+01
  1.5000E-01  8.4714E+00
  2.0000E-01  6.9987E+00
  2.5000E-01  5.1285E+00
  3.0000E-01  5.8279E+00
  3.5000E-01  3.5278E+00
  4.0000E-01  1.9451E+00
  4.5000E-01  1.4426E+00
  5.0000E-01  1.0389E+00
  5.5000E-01  6.8077E-01
  6.0000E-01  5.3995E-01
  6.5000E-01  4.3229E-01
  7.0000E-01  3.2695E-01
  7.5000E-01  2.5010E-01
  8.0000E-01  2.0637E-01
  8.5000E-01  1.5836E-01
  9.0000E-01  1.2428E-01
  9.5000E-01  9.8138E-02
  1.0000E+00  8.1258E-02
  1.0500E+00  6.3558E-02
  1.1000E+00  4.8017E-02
  1.1500E+00  3.8664E-02
  1.2000E+00  3.1607E-02
  1.2500E+00  2.5647E-02
  1.3000E+00  2.1074E-02
  1.3500E+00  1.8139E-02
  1.4000E+00  1.5667E-02
  1.4500E+00  1.4178E-02
  1.5000E+00  1.1882E-02
  1.5500E+00  1.0511E-02
  1.6000E+00  9.0218E-03
  1.6500E+00  7.9714E-03
  1.7000E+00  6.9524E-03
  1.7500E+00  6.1987E-03
  1.8000E+00  5.2080E-03
  1.8500E+00  4.5891E-03
  1.9000E+00  4.2189E-03
  1.9500E+00  3.7546E-03
  2.0000E+00  3.6078E-03
  2.0500E+00  3.4510E-03
  2.1000E+00  3.3484E-03
  2.1500E+00  3.2964E-03
  2.2000E+00  3.2580E-03
  2.2500E+00  3.1900E-03
  2.3000E+00  3.0297E-03
  2.3500E+00  2.9790E-03
  2.4000E+00  2.8180E-03
  2.4500E+00  2.6525E-03
  2.5000E+00  2.4523E-03
  2.5500E+00  2.2634E-03
  2.6000E+00  2.0721E-03
  2.6500E+00  1.9913E-03
  2.7000E+00  1.9719E-03
  2.7500E+00  1.8886E-03
  2.8000E+00  1.9004E-03
  2.8500E+00  1.9933E-03
  2.9000E+00  1.9988E-03
  2.9500E+00  2.0098E-03
  3.0000E+00  2.0305E-03
  3.0500E+00  2.1323E-03
  3.1000E+00  2.1704E-03
  3.1500E+00  2.5060E-03


# kxind = 2, z avg.
# sqrt(sum(<|phi/phi0|^2>)) = 0%
#  ky         phi       
  0.0000E+00  4.4656E+03
  5.0000E-02  2.1703E+01
  1.0000E-01  1.2085E+01
  1.5000E-01  7.4550E+00
  2.0000E-01  5.5450E+00
  2.5000E-01  5.5822E+00
  3.0000E-01  7.3261E+00
  3.5000E-01  3.4895E+00
  4.0000E-01  1.8896E+00
  4.5000E-01  1.2486E+00
  5.0000E-01  9.9844E-01
  5.5000E-01  6.7191E-01
  6.0000E-01  5.3492E-01
  6.5000E-01  4.5261E-01
  7.0000E-01  3.6211E-01
  7.5000E-01  2.5321E-01
  8.0000E-01  1.9575E-01
  8.5000E-01  1.6240E-01
  9.0000E-01  1.2996E-01
  9.5000E-01  1.0173E-01
  1.0000E+00  7.8193E-02
  1.0500E+00  6.0971E-02
  1.1000E+00  4.9037E-02
  1.1500E+00  4.1880E-02
  1.2000E+00  3.1219E-02
  1.2500E+00  2.6462E-02
  1.3000E+00  2.1674E-02
  1.3500E+00  1.7229E-02
  1.4000E+00  1.4982E-02
  1.4500E+00  1.3573E-02
  1.5000E+00  1.1853E-02
  1.5500E+00  1.0493E-02
  1.6000E+00  8.9561E-03
  1.6500E+00  8.0635E-03
  1.7000E+00  7.1218E-03
  1.7500E+00  6.1145E-03
  1.8000E+00  5.2235E-03
  1.8500E+00  4.6532E-03
  1.9000E+00  4.2791E-03
  1.9500E+00  3.8341E-03
  2.0000E+00  3.6033E-03
  2.0500E+00  3.4588E-03
  2.1000E+00  3.3984E-03
  2.1500E+00  3.2351E-03
  2.2000E+00  3.3053E-03
  2.2500E+00  3.1676E-03
  2.3000E+00  3.0444E-03
  2.3500E+00  2.9445E-03
  2.4000E+00  2.8561E-03
  2.4500E+00  2.6488E-03
  2.5000E+00  2.4679E-03
  2.5500E+00  2.2974E-03
  2.6000E+00  2.0888E-03
  2.6500E+00  2.0410E-03
  2.7000E+00  1.9868E-03
  2.7500E+00  1.8960E-03
  2.8000E+00  1.9430E-03
  2.8500E+00  1.9765E-03
  2.9000E+00  2.0084E-03
  2.9500E+00  2.0170E-03
  3.0000E+00  2.0393E-03
  3.0500E+00  2.1099E-03
  3.1000E+00  2.1993E-03
  3.1500E+00  2.5257E-03


# kxind = 3, z avg.
# sqrt(sum(<|phi/phi0|^2>)) = 0%
#  ky         phi       
  0.0000E+00  4.9414E+02
  5.0000E-02  1.1041E+01
  1.0000E-01  1.2601E+01
  1.5000E-01  9.8537E+00
  2.0000E-01  5.3490E+00
  2.5000E-01  4.2419E+00
  3.0000E-01  5.0007E+00
  3.5000E-01  3.2411E+00
  4.0000E-01  1.6831E+00
  4.5000E-01  1.2400E+00
  5.0000E-01  8.6709E-01
  5.5000E-01  6.4318E-01
  6.0000E-01  5.0760E-01
  6.5000E-01  4.2414E-01
  7.0000E-01  3.3297E-01
  7.5000E-01  2.6440E-01
  8.0000E-01  1.9624E-01
  8.5000E-01  1.5688E-01
  9.0000E-01  1.2648E-01
  9.5000E-01  1.0114E-01
  1.0000E+00  7.8587E-02
  1.0500E+00  6.1982E-02
  1.1000E+00  5.0294E-02
  1.1500E+00  4.0536E-02
  1.2000E+00  3.2060E-02
  1.2500E+00  2.5885E-02
  1.3000E+00  2.2004E-02
  1.3500E+00  1.7829E-02
  1.4000E+00  1.5500E-02
  1.4500E+00  1.4037E-02
  1.5000E+00  1.1941E-02
  1.5500E+00  1.0100E-02
  1.6000E+00  9.3074E-03
  1.6500E+00  8.0040E-03
  1.7000E+00  7.0183E-03
  1.7500E+00  6.1896E-03
  1.8000E+00  5.3324E-03
  1.8500E+00  4.6525E-03
  1.9000E+00  4.0627E-03
  1.9500E+00  3.7328E-03
  2.0000E+00  3.5847E-03
  2.0500E+00  3.4594E-03
  2.1000E+00  3.3625E-03
  2.1500E+00  3.2205E-03
  2.2000E+00  3.2100E-03
  2.2500E+00  3.1378E-03
  2.3000E+00  3.0573E-03
  2.3500E+00  2.9547E-03
  2.4000E+00  2.8310E-03
  2.4500E+00  2.6129E-03
  2.5000E+00  2.4595E-03
  2.5500E+00  2.2504E-03
  2.6000E+00  2.1015E-03
  2.6500E+00  2.0628E-03
  2.7000E+00  1.9525E-03
  2.7500E+00  1.8789E-03
  2.8000E+00  1.8867E-03
  2.8500E+00  1.9655E-03
  2.9000E+00  2.0009E-03
  2.9500E+00  2.0114E-03
  3.0000E+00  2.1318E-03
  3.0500E+00  2.1095E-03
  3.1000E+00  2.1331E-03
  3.1500E+00  2.4921E-03


# kxind = 4, z avg.
# sqrt(sum(<|phi/phi0|^2>)) = 0%
#  ky         phi       
  0.0000E+00  3.0833E+02
  5.0000E-02  8.1134E+00
  1.0000E-01  8.4422E+00
  1.5000E-01  6.5291E+00
  2.0000E-01  6.6068E+00
  2.5000E-01  5.4074E+00
  3.0000E-01  4.5563E+00
  3.5000E-01  3.2343E+00
  4.0000E-01  1.7855E+00
  4.5000E-01  1.0900E+00
  5.0000E-01  8.7813E-01
  5.5000E-01  6.5833E-01
  6.0000E-01  4.4964E-01
  6.5000E-01  4.0323E-01
  7.0000E-01  3.4148E-01
  7.5000E-01  2.4389E-01
  8.0000E-01  1.9140E-01
  8.5000E-01  1.5703E-01
  9.0000E-01  1.2144E-01
  9.5000E-01  9.9851E-02
  1.0000E+00  7.8988E-02
  1.0500E+00  6.2969E-02
  1.1000E+00  4.8829E-02
  1.1500E+00  3.7778E-02
  1.2000E+00  3.1808E-02
  1.2500E+00  2.6315E-02
  1.3000E+00  2.1547E-02
  1.3500E+00  1.8260E-02
  1.4000E+00  1.5564E-02
  1.4500E+00  1.3236E-02
  1.5000E+00  1.1897E-02
  1.5500E+00  1.0275E-02
  1.6000E+00  9.1556E-03
  1.6500E+00  8.0206E-03
  1.7000E+00  6.7789E-03
  1.7500E+00  6.1048E-03
  1.8000E+00  5.2571E-03
  1.8500E+00  4.6656E-03
  1.9000E+00  4.0750E-03
  1.9500E+00  3.7412E-03
  2.0000E+00  3.5708E-03
  2.0500E+00  3.3705E-03
  2.1000E+00  3.3218E-03
  2.1500E+00  3.2528E-03
  2.2000E+00  3.2177E-03
  2.2500E+00  3.1441E-03
  2.3000E+00  3.0385E-03
  2.3500E+00  3.0264E-03
  2.4000E+00  2.8565E-03
  2.4500E+00  2.6970E-03
  2.5000E+00  2.4944E-03
  2.5500E+00  2.2957E-03
  2.6000E+00  2.1498E-03
  2.6500E+00  1.9963E-03
  2.7000E+00  1.9414E-03
  2.7500E+00  1.9036E-03
  2.8000E+00  1.9776E-03
  2.8500E+00  1.9383E-03
  2.9000E+00  1.9833E-03
  2.9500E+00  2.0124E-03
  3.0000E+00  2.0933E-03
  3.0500E+00  2.0942E-03
  3.1000E+00  2.1351E-03
  3.1500E+00  2.4757E-03


# kxind = 5, z avg.
# sqrt(sum(<|phi/phi0|^2>)) = 0%
#  ky         phi       
  0.0000E+00  1.5982E+02
  5.0000E-02  1.3814E+01
  1.0000E-01  8.6680E+00
  1.5000E-01  5.5287E+00
  2.0000E-01  3.9142E+00
  2.5000E-01  4.5572E+00
  3.0000E-01  4.4600E+00
  3.5000E-01  2.6844E+00
  4.0000E-01  1.9092E+00
  4.5000E-01  1.1423E+00
  5.0000E-01  8.7178E-01
  5.5000E-01  6.3808E-01
  6.0000E-01  4.8126E-01
  6.5000E-01  4.1722E-01
  7.0000E-01  3.0792E-01
  7.5000E-01  2.3938E-01
  8.0000E-01  1.9088E-01
  8.5000E-01  1.6360E-01
  9.0000E-01  1.2356E-01
  9.5000E-01  1.0161E-01
  1.0000E+00  8.1060E-02
  1.0500E+00  6.2652E-02
  1.1000E+00  4.8046E-02
  1.1500E+00  3.8595E-02
  1.2000E+00  3.1521E-02
  1.2500E+00  2.4561E-02
  1.3000E+00  2.1416E-02
  1.3500E+00  1.8036E-02
  1.4000E+00  1.5558E-02
  1.4500E+00  1.3446E-02
  1.5000E+00  1.1772E-02
  1.5500E+00  1.0363E-02
  1.6000E+00  8.8959E-03
  1.6500E+00  7.6641E-03
  1.7000E+00  6.9307E-03
  1.7500E+00  6.0980E-03
  1.8000E+00  5.3875E-03
  1.8500E+00  4.7130E-03
  1.9000E+00  4.1893E-03
  1.9500E+00  3.7381E-03
  2.0000E+00  3.5892E-03
  2.0500E+00  3.3782E-03
  2.1000E+00  3.2773E-03
  2.1500E+00  3.2385E-03
  2.2000E+00  3.2322E-03
  2.2500E+00  3.1041E-03
  2.3000E+00  3.0266E-03
  2.3500E+00  2.9896E-03
  2.4000E+00  2.8340E-03
  2.4500E+00  2.7094E-03
  2.5000E+00  2.4730E-03
  2.5500E+00  2.2401E-03
  2.6000E+00  2.0883E-03
  2.6500E+00  2.0055E-03
  2.7000E+00  1.9282E-03
  2.7500E+00  1.8473E-03
  2.8000E+00  1.9112E-03
  2.8500E+00  1.9076E-03
  2.9000E+00  1.9384E-03
  2.9500E+00  2.0032E-03
  3.0000E+00  2.1051E-03
  3.0500E+00  2.0602E-03
  3.1000E+00  2.1433E-03
  3.1500E+00  2.4753E-03


# kxind = 6, z avg.
# sqrt(sum(<|phi/phi0|^2>)) = 0%
#  ky         phi       
  0.0000E+00  5.1888E+01
  5.0000E-02  6.6473E+00
  1.0000E-01  7.0239E+00
  1.5000E-01  5.5734E+00
  2.0000E-01  4.0632E+00
  2.5000E-01  3.4466E+00
  3.0000E-01  3.3794E+00
  3.5000E-01  2.3801E+00
  4.0000E-01  1.6745E+00
  4.5000E-01  1.0712E+00
  5.0000E-01  8.0089E-01
  5.5000E-01  6.4745E-01
  6.0000E-01  4.3070E-01
  6.5000E-01  3.6646E-01
  7.0000E-01  3.0663E-01
  7.5000E-01  2.3965E-01
  8.0000E-01  1.9134E-01
  8.5000E-01  1.6238E-01
  9.0000E-01  1.2762E-01
  9.5000E-01  9.9952E-02
  1.0000E+00  8.0783E-02
  1.0500E+00  5.9809E-02
  1.1000E+00  4.7526E-02
  1.1500E+00  3.8671E-02
  1.2000E+00  3.1632E-02
  1.2500E+00  2.5471E-02
  1.3000E+00  2.0465E-02
  1.3500E+00  1.8254E-02
  1.4000E+00  1.5538E-02
  1.4500E+00  1.3665E-02
  1.5000E+00  1.1775E-02
  1.5500E+00  1.0012E-02
  1.6000E+00  8.8152E-03
  1.6500E+00  8.0603E-03
  1.7000E+00  7.0288E-03
  1.7500E+00  6.1960E-03
  1.8000E+00  5.4636E-03
  1.8500E+00  4.7218E-03
  1.9000E+00  4.1265E-03
  1.9500E+00  3.7380E-03
  2.0000E+00  3.4544E-03
  2.0500E+00  3.3280E-03
  2.1000E+00  3.2959E-03
  2.1500E+00  3.1706E-03
  2.2000E+00  3.1271E-03
  2.2500E+00  3.0804E-03
  2.3000E+00  2.9802E-03
  2.3500E+00  3.0332E-03
  2.4000E+00  2.8225E-03
  2.4500E+00  2.6497E-03
  2.5000E+00  2.4815E-03
  2.5500E+00  2.2207E-03
  2.6000E+00  2.0527E-03
  2.6500E+00  1.9896E-03
  2.7000E+00  1.8998E-03
  2.7500E+00  1.8739E-03
  2.8000E+00  1.9171E-03
  2.8500E+00  1.9261E-03
  2.9000E+00  1.9487E-03
  2.9500E+00  2.0507E-03
  3.0000E+00  2.0678E-03
  3.0500E+00  2.0738E-03
  3.1000E+00  2.0735E-03
  3.1500E+00  2.5264E-03


# kxind = 7, z avg.
# sqrt(sum(<|phi/phi0|^2>)) = 0%
#  ky         phi       
  0.0000E+00  1.6931E+02
  5.0000E-02  6.3288E+00
  1.0000E-01  5.2856E+00
  1.5000E-01  5.6039E+00
  2.0000E-01  4.6411E+00
  2.5000E-01  2.9762E+00
  3.0000E-01  2.5599E+00
  3.5000E-01  2.1155E+00
  4.0000E-01  1.5211E+00
  4.5000E-01  1.0688E+00
  5.0000E-01  8.3254E-01
  5.5000E-01  6.2201E-01
  6.0000E-01  4.4254E-01
  6.5000E-01  3.5592E-01
  7.0000E-01  2.8630E-01
  7.5000E-01  2.2585E-01
  8.0000E-01  1.8709E-01
  8.5000E-01  1.5567E-01
  9.0000E-01  1.2230E-01
  9.5000E-01  1.0453E-01
  1.0000E+00  8.1339E-02
  1.0500E+00  6.0982E-02
  1.1000E+00  4.5062E-02
  1.1500E+00  3.7375E-02
  1.2000E+00  3.0552E-02
  1.2500E+00  2.5772E-02
  1.3000E+00  2.1139E-02
  1.3500E+00  1.7769E-02
  1.4000E+00  1.5742E-02
  1.4500E+00  1.3387E-02
  1.5000E+00  1.1490E-02
  1.5500E+00  9.9886E-03
  1.6000E+00  8.5839E-03
  1.6500E+00  7.8059E-03
  1.7000E+00  6.9402E-03
  1.7500E+00  6.0884E-03
  1.8000E+00  5.3561E-03
  1.8500E+00  4.7117E-03
  1.9000E+00  4.1735E-03
  1.9500E+00  3.7536E-03
  2.0000E+00  3.4618E-03
  2.0500E+00  3.2037E-03
  2.1000E+00  3.1754E-03
  2.1500E+00  3.1372E-03
  2.2000E+00  3.1848E-03
  2.2500E+00  3.0805E-03
  2.3000E+00  3.0255E-03
  2.3500E+00  2.9384E-03
  2.4000E+00  2.8306E-03
  2.4500E+00  2.6665E-03
  2.5000E+00  2.4900E-03
  2.5500E+00  2.2231E-03
  2.6000E+00  2.0388E-03
  2.6500E+00  1.9387E-03
  2.7000E+00  1.9441E-03
  2.7500E+00  1.8943E-03
  2.8000E+00  1.9417E-03
  2.8500E+00  1.9819E-03
  2.9000E+00  1.9094E-03
  2.9500E+00  2.0019E-03
  3.0000E+00  2.0607E-03
  3.0500E+00  2.0700E-03
  3.1000E+00  2.1180E-03
  3.1500E+00  2.5397E-03


# kxind = 8, z avg.
# sqrt(sum(<|phi/phi0|^2>)) = 0%
#  ky         phi       
  0.0000E+00  4.6181E+01
  5.0000E-02  4.4152E+00
  1.0000E-01  3.5596E+00
  1.5000E-01  3.4107E+00
  2.0000E-01  2.8560E+00
  2.5000E-01  2.7486E+00
  3.0000E-01  2.7529E+00
  3.5000E-01  1.8880E+00
  4.0000E-01  1.3594E+00
  4.5000E-01  9.2387E-01
  5.0000E-01  8.2552E-01
  5.5000E-01  6.3731E-01
  6.0000E-01  4.0614E-01
  6.5000E-01  3.6014E-01
  7.0000E-01  2.7323E-01
  7.5000E-01  2.1550E-01
  8.0000E-01  1.7505E-01
  8.5000E-01  1.5009E-01
  9.0000E-01  1.2198E-01
  9.5000E-01  9.8619E-02
  1.0000E+00  7.9478E-02
  1.0500E+00  5.8664E-02
  1.1000E+00  4.7038E-02
  1.1500E+00  3.5935E-02
  1.2000E+00  2.9866E-02
  1.2500E+00  2.4782E-02
  1.3000E+00  2.1042E-02
  1.3500E+00  1.7830E-02
  1.4000E+00  1.5760E-02
  1.4500E+00  1.3380E-02
  1.5000E+00  1.1660E-02
  1.5500E+00  1.0253E-02
  1.6000E+00  8.7807E-03
  1.6500E+00  7.5854E-03
  1.7000E+00  6.9056E-03
  1.7500E+00  5.9639E-03
  1.8000E+00  5.2933E-03
  1.8500E+00  4.6732E-03
  1.9000E+00  4.0566E-03
  1.9500E+00  3.6668E-03
  2.0000E+00  3.4670E-03
  2.0500E+00  3.2669E-03
  2.1000E+00  3.2578E-03
  2.1500E+00  3.1888E-03
  2.2000E+00  3.1033E-03
  2.2500E+00  3.1021E-03
  2.3000E+00  3.0317E-03
  2.3500E+00  2.9689E-03
  2.4000E+00  2.8467E-03
  2.4500E+00  2.6550E-03
  2.5000E+00  2.4594E-03
  2.5500E+00  2.3011E-03
  2.6000E+00  2.0918E-03
  2.6500E+00  1.9471E-03
  2.7000E+00  1.9406E-03
  2.7500E+00  1.9185E-03
  2.8000E+00  1.9300E-03
  2.8500E+00  1.9810E-03
  2.9000E+00  1.9307E-03
  2.9500E+00  2.0298E-03
  3.0000E+00  2.0392E-03
  3.0500E+00  2.0705E-03
  3.1000E+00  2.1139E-03
  3.1500E+00  2.5342E-03


# kxind = 9, z avg.
# sqrt(sum(<|phi/phi0|^2>)) = 0%
#  ky         phi       
  0.0000E+00  8.5673E+01
  5.0000E-02  3.9802E+00
  1.0000E-01  3.4802E+00
  1.5000E-01  3.5976E+00
  2.0000E-01  2.7749E+00
  2.5000E-01  2.5489E+00
  3.0000E-01  2.3774E+00
  3.5000E-01  1.7426E+00
  4.0000E-01  1.2992E+00
  4.5000E-01  8.9121E-01
  5.0000E-01  6.6901E-01
  5.5000E-01  5.3971E-01
  6.0000E-01  3.9666E-01
  6.5000E-01  3.3432E-01
  7.0000E-01  2.7096E-01
  7.5000E-01  2.1751E-01
  8.0000E-01  1.7706E-01
  8.5000E-01  1.4568E-01
  9.0000E-01  1.1123E-01
  9.5000E-01  9.1185E-02
  1.0000E+00  7.8430E-02
  1.0500E+00  5.8793E-02
  1.1000E+00  4.6770E-02
  1.1500E+00  3.5969E-02
  1.2000E+00  3.1783E-02
  1.2500E+00  2.4854E-02
  1.3000E+00  2.0829E-02
  1.3500E+00  1.7977E-02
  1.4000E+00  1.5252E-02
  1.4500E+00  1.2897E-02
  1.5000E+00  1.1432E-02
  1.5500E+00  1.0146E-02
  1.6000E+00  8.5661E-03
  1.6500E+00  7.5301E-03
  1.7000E+00  6.9472E-03
  1.7500E+00  6.1556E-03
  1.8000E+00  5.4158E-03
  1.8500E+00  4.6180E-03
  1.9000E+00  4.1504E-03
  1.9500E+00  3.7050E-03
  2.0000E+00  3.4314E-03
  2.0500E+00  3.2499E-03
  2.1000E+00  3.1677E-03
  2.1500E+00  3.2121E-03
  2.2000E+00  3.1746E-03
  2.2500E+00  3.1025E-03
  2.3000E+00  3.0036E-03
  2.3500E+00  3.0350E-03
  2.4000E+00  2.8080E-03
  2.4500E+00  2.6450E-03
  2.5000E+00  2.4524E-03
  2.5500E+00  2.2440E-03
  2.6000E+00  2.1161E-03
  2.6500E+00  1.9776E-03
  2.7000E+00  1.9283E-03
  2.7500E+00  1.8983E-03
  2.8000E+00  1.9117E-03
  2.8500E+00  1.9297E-03
  2.9000E+00  1.8980E-03
  2.9500E+00  1.9951E-03
  3.0000E+00  2.0329E-03
  3.0500E+00  2.1511E-03
  3.1000E+00  2.0793E-03
  3.1500E+00  2.4381E-03


# kxind = 10, z avg.
# sqrt(sum(<|phi/phi0|^2>)) = 0%
#  ky         phi       
  0.0000E+00  4.0162E+01
  5.0000E-02  3.3383E+00
  1.0000E-01  2.7127E+00
  1.5000E-01  2.7366E+00
  2.0000E-01  2.0827E+00
  2.5000E-01  1.8180E+00
  3.0000E-01  1.8822E+00
  3.5000E-01  1.3423E+00
  4.0000E-01  1.0722E+00
  4.5000E-01  8.1352E-01
  5.0000E-01  6.8225E-01
  5.5000E-01  5.3040E-01
  6.0000E-01  3.7366E-01
  6.5000E-01  3.1631E-01
  7.0000E-01  2.6555E-01
  7.5000E-01  2.0788E-01
  8.0000E-01  1.7442E-01
  8.5000E-01  1.3601E-01
  9.0000E-01  1.1074E-01
  9.5000E-01  8.9871E-02
  1.0000E+00  7.3538E-02
  1.0500E+00  5.8115E-02
  1.1000E+00  4.4177E-02
  1.1500E+00  3.5054E-02
  1.2000E+00  2.9683E-02
  1.2500E+00  2.4711E-02
  1.3000E+00  2.0702E-02
  1.3500E+00  1.7792E-02
  1.4000E+00  1.4856E-02
  1.4500E+00  1.2910E-02
  1.5000E+00  1.1231E-02
  1.5500E+00  9.7495E-03
  1.6000E+00  8.8124E-03
  1.6500E+00  7.8635E-03
  1.7000E+00  6.7000E-03
  1.7500E+00  5.9012E-03
  1.8000E+00  5.3275E-03
  1.8500E+00  4.5957E-03
  1.9000E+00  4.2578E-03
  1.9500E+00  3.7509E-03
  2.0000E+00  3.4831E-03
  2.0500E+00  3.2686E-03
  2.1000E+00  3.0910E-03
  2.1500E+00  3.1390E-03
  2.2000E+00  3.2160E-03
  2.2500E+00  3.0733E-03
  2.3000E+00  3.0351E-03
  2.3500E+00  2.9414E-03
  2.4000E+00  2.7910E-03
  2.4500E+00  2.5957E-03
  2.5000E+00  2.5085E-03
  2.5500E+00  2.2922E-03
  2.6000E+00  2.1117E-03
  2.6500E+00  1.9774E-03
  2.7000E+00  1.9065E-03
  2.7500E+00  1.9152E-03
  2.8000E+00  1.8803E-03
  2.8500E+00  1.9076E-03
  2.9000E+00  1.9421E-03
  2.9500E+00  1.9828E-03
  3.0000E+00  2.0303E-03
  3.0500E+00  2.0548E-03
  3.1000E+00  2.0994E-03
  3.1500E+00  2.4557E-03


# kxind = 11, z avg.
# sqrt(sum(<|phi/phi0|^2>)) = 0%
#  ky         phi       
  0.0000E+00  1.5666E+01
  5.0000E-02  2.5095E+00
  1.0000E-01  2.8033E+00
  1.5000E-01  2.2635E+00
  2.0000E-01  1.9291E+00
  2.5000E-01  1.7420E+00
  3.0000E-01  1.7038E+00
  3.5000E-01  1.3797E+00
  4.0000E-01  1.1040E+00
  4.5000E-01  7.5012E-01
  5.0000E-01  6.4235E-01
  5.5000E-01  4.5303E-01
  6.0000E-01  3.6119E-01
  6.5000E-01  3.0973E-01
  7.0000E-01  2.6341E-01
  7.5000E-01  1.9261E-01
  8.0000E-01  1.6777E-01
  8.5000E-01  1.3782E-01
  9.0000E-01  1.0744E-01
  9.5000E-01  8.5309E-02
  1.0000E+00  7.0723E-02
  1.0500E+00  5.5892E-02
  1.1000E+00  4.4248E-02
  1.1500E+00  3.6665E-02
  1.2000E+00  2.9813E-02
  1.2500E+00  2.3840E-02
  1.3000E+00  2.0138E-02
  1.3500E+00  1.6788E-02
  1.4000E+00  1.4723E-02
  1.4500E+00  1.2996E-02
  1.5000E+00  1.1015E-02
  1.5500E+00  9.7974E-03
  1.6000E+00  8.5848E-03
  1.6500E+00  7.6483E-03
  1.7000E+00  6.5045E-03
  1.7500E+00  5.9950E-03
  1.8000E+00  5.2671E-03
  1.8500E+00  4.5938E-03
  1.9000E+00  4.1611E-03
  1.9500E+00  3.7421E-03
  2.0000E+00  3.4356E-03
  2.0500E+00  3.2338E-03
  2.1000E+00  3.1429E-03
  2.1500E+00  3.1375E-03
  2.2000E+00  3.1800E-03
  2.2500E+00  3.0185E-03
  2.3000E+00  3.0424E-03
  2.3500E+00  2.9605E-03
  2.4000E+00  2.8581E-03
  2.4500E+00  2.6547E-03
  2.5000E+00  2.5035E-03
  2.5500E+00  2.3199E-03
  2.6000E+00  2.1000E-03
  2.6500E+00  1.9877E-03
  2.7000E+00  1.8839E-03
  2.7500E+00  1.8813E-03
  2.8000E+00  1.8927E-03
  2.8500E+00  1.9317E-03
  2.9000E+00  1.9542E-03
  2.9500E+00  2.0178E-03
  3.0000E+00  2.0339E-03
  3.0500E+00  2.0640E-03
  3.1000E+00  2.0935E-03
  3.1500E+00  2.4609E-03


# kxind = 12, z avg.
