# CREATED BY GENE DIAGNOSTICS TOOL on Thu Jan  3 15:03:16 2019
# diag: spectra, run(s): act, time window: 0-2000(113 steps), species: ions
# original data path: /ptmp/cmor/IFERC/W7Xhms036/ITGa_NL/omt2/
# normalization: L_T,ions
#
# kxind = 0, z avg.
# sqrt(sum(<|phi/phi0|^2>)) = 0%
#  ky         phi       
  2.5000E-01  1.9770E-03
  3.0000E-01  2.2095E-03
  3.5000E-01  1.9715E-03
  4.0000E-01  1.6063E-03
  4.5000E-01  1.4055E-03
  5.0000E-01  1.1432E-03
  5.5000E-01  1.0737E-03
  6.0000E-01  8.4861E-04
  6.5000E-01  7.4516E-04
  7.0000E-01  6.1715E-04
  7.5000E-01  5.0485E-04
  8.0000E-01  4.2209E-04
  8.5000E-01  3.8944E-04
  9.0000E-01  2.9564E-04
  9.5000E-01  2.5209E-04
  1.0000E+00  2.1111E-04
  1.0500E+00  1.8620E-04
  1.1000E+00  1.5807E-04
  1.1500E+00  1.3761E-04
  1.2000E+00  1.2415E-04
  1.2500E+00  1.0593E-04
  1.3000E+00  9.5128E-05
  1.3500E+00  8.5802E-05
  1.4000E+00  7.3779E-05
  1.4500E+00  6.4579E-05
  1.5000E+00  6.1539E-05
  1.5500E+00  5.7644E-05
  1.6000E+00  5.1459E-05
  1.6500E+00  4.7809E-05
  1.7000E+00  4.3331E-05
  1.7500E+00  3.8114E-05
  1.8000E+00  3.5699E-05
  1.8500E+00  3.4284E-05
  1.9000E+00  3.2384E-05
  1.9500E+00  2.9025E-05
  2.0000E+00  2.6015E-05
  2.0500E+00  2.5508E-05
  2.1000E+00  2.4118E-05
  2.1500E+00  2.3001E-05
  2.2000E+00  2.2464E-05
  2.2500E+00  2.0764E-05
  2.3000E+00  1.9685E-05
  2.3500E+00  1.7406E-05
  2.4000E+00  1.8579E-05
  2.4500E+00  1.6622E-05
  2.5000E+00  1.5176E-05
  2.5500E+00  1.5384E-05
  2.6000E+00  1.4133E-05
  2.6500E+00  1.3473E-05
  2.7000E+00  1.1910E-05
  2.7500E+00  1.2313E-05
  2.8000E+00  1.0740E-05
  2.8500E+00  1.0533E-05
  2.9000E+00  1.0498E-05
  2.9500E+00  9.8457E-06
  3.0000E+00  9.2751E-06
  3.0500E+00  8.9317E-06
  3.1000E+00  8.2698E-06
  3.1500E+00  8.2261E-06


# kxind = 5, z avg.
# sqrt(sum(<|phi/phi0|^2>)) = 0%
#  ky         phi       
  0.0000E+00  1.6436E-01
  5.0000E-02  1.0228E-03
  1.0000E-01  1.4140E-03
  1.5000E-01  1.5176E-03
  2.0000E-01  1.6978E-03
  2.5000E-01  1.8326E-03
  3.0000E-01  1.9766E-03
  3.5000E-01  1.9595E-03
  4.0000E-01  1.5773E-03
  4.5000E-01  1.3012E-03
  5.0000E-01  1.0650E-03
  5.5000E-01  1.0034E-03
  6.0000E-01  8.2487E-04
  6.5000E-01  6.5802E-04
  7.0000E-01  5.9146E-04
  7.5000E-01  5.1550E-04
  8.0000E-01  4.1089E-04
  8.5000E-01  3.6986E-04
  9.0000E-01  2.9738E-04
  9.5000E-01  2.4607E-04
  1.0000E+00  2.0311E-04
  1.0500E+00  1.8376E-04
  1.1000E+00  1.5930E-04
  1.1500E+00  1.2926E-04
  1.2000E+00  1.2201E-04
  1.2500E+00  1.0334E-04
  1.3000E+00  9.1889E-05
  1.3500E+00  8.1701E-05
  1.4000E+00  7.6224E-05
  1.4500E+00  6.3512E-05
  1.5000E+00  6.0377E-05
  1.5500E+00  5.4312E-05
  1.6000E+00  5.0276E-05
  1.6500E+00  4.6040E-05
  1.7000E+00  4.5464E-05
  1.7500E+00  3.8531E-05
  1.8000E+00  3.8779E-05
  1.8500E+00  3.3813E-05
  1.9000E+00  3.0814E-05
  1.9500E+00  2.9668E-05
  2.0000E+00  2.8897E-05
  2.0500E+00  2.5576E-05
  2.1000E+00  2.5514E-05
  2.1500E+00  2.3053E-05
  2.2000E+00  2.1997E-05
  2.2500E+00  2.1089E-05
  2.3000E+00  2.0251E-05
  2.3500E+00  1.8107E-05
  2.4000E+00  1.7933E-05
  2.4500E+00  1.7316E-05
  2.5000E+00  1.5716E-05
  2.5500E+00  1.4358E-05
  2.6000E+00  1.3702E-05
  2.6500E+00  1.2362E-05
  2.7000E+00  1.2260E-05
  2.7500E+00  1.0987E-05
  2.8000E+00  1.0879E-05
  2.8500E+00  1.0510E-05
  2.9000E+00  1.0442E-05
  2.9500E+00  1.0083E-05
  3.0000E+00  9.7906E-06
  3.0500E+00  8.7846E-06
  3.1000E+00  8.5170E-06
  3.1500E+00  8.0383E-06


# kxind = 6, z avg.
# sqrt(sum(<|phi/phi0|^2>)) = 0%
#  ky         phi       
  0.0000E+00  9.7989E-02
  5.0000E-02  9.1356E-04
  1.0000E-01  1.2025E-03
  1.5000E-01  1.9763E-03
  2.0000E-01  1.7516E-03
  2.5000E-01  1.8056E-03
  3.0000E-01  2.0558E-03
  3.5000E-01  1.8670E-03
  4.0000E-01  1.5862E-03
  4.5000E-01  1.3709E-03
  5.0000E-01  1.1577E-03
  5.5000E-01  1.0477E-03
  6.0000E-01  8.0701E-04
  6.5000E-01  7.0938E-04
  7.0000E-01  6.4813E-04
  7.5000E-01  4.9382E-04
  8.0000E-01  4.2615E-04
  8.5000E-01  3.6858E-04
  9.0000E-01  2.8729E-04
  9.5000E-01  2.4886E-04
  1.0000E+00  2.0680E-04
  1.0500E+00  1.7980E-04
  1.1000E+00  1.4943E-04
  1.1500E+00  1.3083E-04
  1.2000E+00  1.1931E-04
  1.2500E+00  1.0593E-04
  1.3000E+00  8.9276E-05
  1.3500E+00  8.3789E-05
  1.4000E+00  7.5601E-05
  1.4500E+00  6.8051E-05
  1.5000E+00  6.1861E-05
  1.5500E+00  5.2172E-05
  1.6000E+00  4.9865E-05
  1.6500E+00  4.6515E-05
  1.7000E+00  4.4640E-05
  1.7500E+00  3.9512E-05
  1.8000E+00  3.7047E-05
  1.8500E+00  3.4237E-05
  1.9000E+00  3.2549E-05
  1.9500E+00  2.8831E-05
  2.0000E+00  2.8765E-05
  2.0500E+00  2.6338E-05
  2.1000E+00  2.5082E-05
  2.1500E+00  2.4413E-05
  2.2000E+00  2.2076E-05
  2.2500E+00  1.9671E-05
  2.3000E+00  2.0474E-05
  2.3500E+00  1.8453E-05
  2.4000E+00  1.7263E-05
  2.4500E+00  1.6023E-05
  2.5000E+00  1.5423E-05
  2.5500E+00  1.4863E-05
  2.6000E+00  1.3056E-05
  2.6500E+00  1.3885E-05
  2.7000E+00  1.3098E-05
  2.7500E+00  1.1817E-05
  2.8000E+00  1.1175E-05
  2.8500E+00  1.0848E-05
  2.9000E+00  1.1417E-05
  2.9500E+00  1.0244E-05
  3.0000E+00  9.4236E-06
  3.0500E+00  8.6281E-06
  3.1000E+00  8.3258E-06
  3.1500E+00  8.1584E-06


# kxind = 7, z avg.
# sqrt(sum(<|phi/phi0|^2>)) = 0%
#  ky         phi       
  0.0000E+00  3.0901E-01
  5.0000E-02  9.7960E-04
  1.0000E-01  1.3390E-03
  1.5000E-01  1.7975E-03
  2.0000E-01  1.6621E-03
  2.5000E-01  1.8280E-03
  3.0000E-01  2.0187E-03
  3.5000E-01  1.8012E-03
  4.0000E-01  1.4490E-03
  4.5000E-01  1.3309E-03
  5.0000E-01  1.1403E-03
  5.5000E-01  9.4545E-04
  6.0000E-01  8.0273E-04
  6.5000E-01  6.5618E-04
  7.0000E-01  6.0112E-04
  7.5000E-01  4.7216E-04
  8.0000E-01  3.9953E-04
  8.5000E-01  3.6474E-04
  9.0000E-01  2.7633E-04
  9.5000E-01  2.5550E-04
  1.0000E+00  2.0090E-04
  1.0500E+00  1.8027E-04
  1.1000E+00  1.4928E-04
  1.1500E+00  1.3196E-04
  1.2000E+00  1.2059E-04
  1.2500E+00  1.1013E-04
  1.3000E+00  9.0659E-05
  1.3500E+00  8.0172E-05
  1.4000E+00  7.4553E-05
  1.4500E+00  6.9664E-05
  1.5000E+00  5.8751E-05
  1.5500E+00  5.4994E-05
  1.6000E+00  5.0865E-05
  1.6500E+00  4.6756E-05
  1.7000E+00  4.3820E-05
  1.7500E+00  4.0859E-05
  1.8000E+00  3.4681E-05
  1.8500E+00  3.5033E-05
  1.9000E+00  3.2356E-05
  1.9500E+00  2.8824E-05
  2.0000E+00  2.7649E-05
  2.0500E+00  2.7044E-05
  2.1000E+00  2.3019E-05
  2.1500E+00  2.2665E-05
  2.2000E+00  2.1762E-05
  2.2500E+00  1.9444E-05
  2.3000E+00  2.0896E-05
  2.3500E+00  1.9237E-05
  2.4000E+00  1.7720E-05
  2.4500E+00  1.4986E-05
  2.5000E+00  1.5059E-05
  2.5500E+00  1.4757E-05
  2.6000E+00  1.3971E-05
  2.6500E+00  1.3257E-05
  2.7000E+00  1.2228E-05
  2.7500E+00  1.1363E-05
  2.8000E+00  1.1667E-05
  2.8500E+00  1.0217E-05
  2.9000E+00  9.9838E-06
  2.9500E+00  9.6495E-06
  3.0000E+00  9.9210E-06
  3.0500E+00  9.5368E-06
  3.1000E+00  8.3768E-06
  3.1500E+00  8.8393E-06


# kxind = 8, z avg.
# sqrt(sum(<|phi/phi0|^2>)) = 0%
#  ky         phi       
  0.0000E+00  1.7687E-01
  5.0000E-02  8.9919E-04
  1.0000E-01  1.2821E-03
  1.5000E-01  1.6181E-03
  2.0000E-01  1.7850E-03
  2.5000E-01  1.8339E-03
  3.0000E-01  1.8527E-03
  3.5000E-01  1.8233E-03
  4.0000E-01  1.6145E-03
  4.5000E-01  1.2565E-03
  5.0000E-01  1.0873E-03
  5.5000E-01  9.5485E-04
  6.0000E-01  8.1568E-04
  6.5000E-01  6.9618E-04
  7.0000E-01  5.9930E-04
  7.5000E-01  4.8055E-04
  8.0000E-01  4.2146E-04
  8.5000E-01  3.5259E-04
  9.0000E-01  2.7108E-04
  9.5000E-01  2.3730E-04
  1.0000E+00  2.0511E-04
  1.0500E+00  1.7967E-04
  1.1000E+00  1.5790E-04
  1.1500E+00  1.2893E-04
  1.2000E+00  1.1515E-04
  1.2500E+00  1.0350E-04
  1.3000E+00  9.0017E-05
  1.3500E+00  8.0078E-05
  1.4000E+00  7.4500E-05
  1.4500E+00  6.6157E-05
  1.5000E+00  5.5540E-05
  1.5500E+00  5.7722E-05
  1.6000E+00  5.1514E-05
  1.6500E+00  4.4217E-05
  1.7000E+00  4.4668E-05
  1.7500E+00  3.8673E-05
  1.8000E+00  3.7900E-05
  1.8500E+00  3.4456E-05
  1.9000E+00  3.0808E-05
  1.9500E+00  3.1154E-05
  2.0000E+00  2.8273E-05
  2.0500E+00  2.5140E-05
  2.1000E+00  2.4863E-05
  2.1500E+00  2.2755E-05
  2.2000E+00  2.1135E-05
  2.2500E+00  2.1684E-05
  2.3000E+00  1.9563E-05
  2.3500E+00  1.8516E-05
  2.4000E+00  1.6364E-05
  2.4500E+00  1.5908E-05
  2.5000E+00  1.6247E-05
  2.5500E+00  1.4721E-05
  2.6000E+00  1.3650E-05
  2.6500E+00  1.3077E-05
  2.7000E+00  1.1851E-05
  2.7500E+00  1.2181E-05
  2.8000E+00  1.2090E-05
  2.8500E+00  1.0371E-05
  2.9000E+00  9.9412E-06
  2.9500E+00  1.0329E-05
  3.0000E+00  9.4865E-06
  3.0500E+00  8.9909E-06
  3.1000E+00  8.5407E-06
  3.1500E+00  8.0830E-06


# kxind = 9, z avg.
# sqrt(sum(<|phi/phi0|^2>)) = 0%
#  ky         phi       
  0.0000E+00  1.7984E-01
  5.0000E-02  9.6174E-04
  1.0000E-01  1.4195E-03
  1.5000E-01  1.6267E-03
  2.0000E-01  1.8993E-03
  2.5000E-01  1.9106E-03
  3.0000E-01  1.8741E-03
  3.5000E-01  1.7484E-03
  4.0000E-01  1.6383E-03
  4.5000E-01  1.3727E-03
  5.0000E-01  1.1468E-03
  5.5000E-01  9.2231E-04
  6.0000E-01  7.2816E-04
  6.5000E-01  6.6619E-04
  7.0000E-01  6.0770E-04
  7.5000E-01  4.7010E-04
  8.0000E-01  4.0971E-04
  8.5000E-01  3.4575E-04
  9.0000E-01  2.8793E-04
  9.5000E-01  2.4421E-04
  1.0000E+00  2.0258E-04
  1.0500E+00  1.7618E-04
  1.1000E+00  1.5510E-04
  1.1500E+00  1.3441E-04
  1.2000E+00  1.1368E-04
  1.2500E+00  1.0160E-04
  1.3000E+00  9.0357E-05
  1.3500E+00  8.1936E-05
  1.4000E+00  7.3357E-05
  1.4500E+00  6.8525E-05
  1.5000E+00  6.3774E-05
  1.5500E+00  5.5301E-05
  1.6000E+00  5.3234E-05
  1.6500E+00  4.4854E-05
  1.7000E+00  4.2032E-05
  1.7500E+00  3.9036E-05
  1.8000E+00  3.7510E-05
  1.8500E+00  3.5766E-05
  1.9000E+00  3.0774E-05
  1.9500E+00  2.8018E-05
  2.0000E+00  2.7231E-05
  2.0500E+00  2.6211E-05
  2.1000E+00  2.5549E-05
  2.1500E+00  2.2806E-05
  2.2000E+00  2.0745E-05
  2.2500E+00  1.8525E-05
  2.3000E+00  1.8175E-05
  2.3500E+00  1.9153E-05
  2.4000E+00  1.6778E-05
  2.4500E+00  1.6119E-05
  2.5000E+00  1.6016E-05
  2.5500E+00  1.4714E-05
  2.6000E+00  1.3737E-05
  2.6500E+00  1.3591E-05
  2.7000E+00  1.1588E-05
  2.7500E+00  1.2316E-05
  2.8000E+00  1.1843E-05
  2.8500E+00  1.0847E-05
  2.9000E+00  1.1080E-05
  2.9500E+00  9.5435E-06
  3.0000E+00  8.2888E-06
  3.0500E+00  8.9119E-06
  3.1000E+00  8.8363E-06
  3.1500E+00  8.6250E-06


# kxind = 10, z avg.
# sqrt(sum(<|phi/phi0|^2>)) = 0%
#  ky         phi       
  0.0000E+00  1.6390E-01
  5.0000E-02  9.2499E-04
  1.0000E-01  1.2958E-03
  1.5000E-01  1.6221E-03
  2.0000E-01  1.7866E-03
  2.5000E-01  2.0097E-03
  3.0000E-01  1.8516E-03
  3.5000E-01  1.7304E-03
  4.0000E-01  1.5402E-03
  4.5000E-01  1.3152E-03
  5.0000E-01  1.0690E-03
  5.5000E-01  9.6264E-04
  6.0000E-01  7.6044E-04
  6.5000E-01  6.3441E-04
  7.0000E-01  6.1532E-04
  7.5000E-01  4.8937E-04
  8.0000E-01  4.0187E-04
  8.5000E-01  3.4729E-04
  9.0000E-01  2.6856E-04
  9.5000E-01  2.2546E-04
  1.0000E+00  2.1061E-04
  1.0500E+00  1.7988E-04
  1.1000E+00  1.4373E-04
  1.1500E+00  1.3234E-04
  1.2000E+00  1.1508E-04
  1.2500E+00  1.0290E-04
  1.3000E+00  9.2047E-05
  1.3500E+00  7.7857E-05
  1.4000E+00  6.7684E-05
  1.4500E+00  6.5843E-05
  1.5000E+00  6.2439E-05
  1.5500E+00  5.5111E-05
  1.6000E+00  4.5868E-05
  1.6500E+00  4.6641E-05
  1.7000E+00  4.2351E-05
  1.7500E+00  3.8491E-05
  1.8000E+00  3.7205E-05
  1.8500E+00  3.3013E-05
  1.9000E+00  3.3486E-05
  1.9500E+00  2.9657E-05
  2.0000E+00  2.9262E-05
  2.0500E+00  2.6509E-05
  2.1000E+00  2.4009E-05
  2.1500E+00  2.2984E-05
  2.2000E+00  2.1324E-05
  2.2500E+00  2.0074E-05
  2.3000E+00  1.8433E-05
  2.3500E+00  1.7795E-05
  2.4000E+00  1.7473E-05
  2.4500E+00  1.6286E-05
  2.5000E+00  1.5506E-05
  2.5500E+00  1.4986E-05
  2.6000E+00  1.3828E-05
  2.6500E+00  1.2687E-05
  2.7000E+00  1.1983E-05
  2.7500E+00  1.1687E-05
  2.8000E+00  1.1680E-05
  2.8500E+00  1.0741E-05
  2.9000E+00  1.0406E-05
  2.9500E+00  1.0306E-05
  3.0000E+00  8.7302E-06
  3.0500E+00  8.6287E-06
  3.1000E+00  7.7656E-06
  3.1500E+00  7.4917E-06


# kxind = 11, z avg.
# sqrt(sum(<|phi/phi0|^2>)) = 0%
#  ky         phi       
  0.0000E+00  6.9275E-02
  5.0000E-02  1.0026E-03
  1.0000E-01  1.3785E-03
  1.5000E-01  1.6402E-03
  2.0000E-01  1.9344E-03
  2.5000E-01  2.0350E-03
  3.0000E-01  1.9197E-03
  3.5000E-01  1.8430E-03
  4.0000E-01  1.4973E-03
  4.5000E-01  1.3255E-03
  5.0000E-01  1.0636E-03
  5.5000E-01  9.1402E-04
  6.0000E-01  7.8130E-04
  6.5000E-01  6.5882E-04
  7.0000E-01  5.3639E-04
  7.5000E-01  4.7590E-04
  8.0000E-01  3.9201E-04
  8.5000E-01  3.4265E-04
  9.0000E-01  2.9722E-04
  9.5000E-01  2.3530E-04
  1.0000E+00  2.1080E-04
  1.0500E+00  1.7986E-04
  1.1000E+00  1.4157E-04
  1.1500E+00  1.2865E-04
  1.2000E+00  1.1247E-04
  1.2500E+00  9.9910E-05
  1.3000E+00  9.1987E-05
  1.3500E+00  8.8426E-05
  1.4000E+00  7.1058E-05
  1.4500E+00  6.8440E-05
  1.5000E+00  5.5881E-05
  1.5500E+00  5.4837E-05
  1.6000E+00  4.9604E-05
  1.6500E+00  4.6637E-05
  1.7000E+00  4.3006E-05
  1.7500E+00  4.0511E-05
  1.8000E+00  3.6959E-05
  1.8500E+00  3.4742E-05
  1.9000E+00  3.2307E-05
  1.9500E+00  3.1586E-05
  2.0000E+00  2.7469E-05
  2.0500E+00  2.6476E-05
  2.1000E+00  2.3811E-05
  2.1500E+00  2.3351E-05
  2.2000E+00  2.2842E-05
  2.2500E+00  2.0914E-05
  2.3000E+00  1.9020E-05
  2.3500E+00  1.6629E-05
  2.4000E+00  1.7435E-05
  2.4500E+00  1.6880E-05
  2.5000E+00  1.6187E-05
  2.5500E+00  1.4513E-05
  2.6000E+00  1.3731E-05
  2.6500E+00  1.3352E-05
  2.7000E+00  1.3045E-05
  2.7500E+00  1.1832E-05
  2.8000E+00  1.1247E-05
  2.8500E+00  1.0232E-05
  2.9000E+00  1.0404E-05
  2.9500E+00  9.4405E-06
  3.0000E+00  9.9058E-06
  3.0500E+00  9.0802E-06
  3.1000E+00  8.3073E-06
  3.1500E+00  8.5765E-06


