# CREATED BY GENE DIAGNOSTICS TOOL on Thu Jan  3 15:03:36 2019
# diag: nrgsummary, run(s): act, time window: 0-2000(1 steps), species: ions
# original data path: /ptmp/cmor/IFERC/W7Xhms036/ITGa_NL/omt2/
# normalization: L_T,ions
#
#  t          G_tot       Q_tot       P_tot     
  2.0785E+03  4.5313E-21  1.5130E+00 -8.7200E-03
  2.0794E+03  9.0768E-22  1.5152E+00 -7.2090E-03
  2.0803E+03  2.3125E-19  1.5175E+00 -4.8848E-03
  2.0813E+03  2.8665E-19  1.5195E+00 -2.1191E-03
  2.0822E+03 -3.0982E-19  1.5202E+00  6.0113E-04
  2.0831E+03 -2.1637E-19  1.5195E+00  1.1668E-03
  2.0841E+03  4.0988E-20  1.5188E+00  1.3540E-04
  2.0850E+03  3.8405E-19  1.5194E+00 -1.8159E-04
  2.0859E+03  7.8482E-19  1.5210E+00  8.9800E-05
  2.0869E+03  2.4520E-20  1.5222E+00  6.6082E-04
  2.0878E+03  3.9555E-19  1.5231E+00  1.7738E-03
  2.0888E+03 -3.3382E-19  1.5248E+00  2.7658E-03
  2.0897E+03 -1.2045E-19  1.5278E+00  3.2703E-03
  2.0906E+03 -5.4758E-19  1.5316E+00  4.1847E-03
  2.0916E+03  7.8880E-20  1.5345E+00  4.9528E-03
  2.0925E+03 -3.1907E-19  1.5371E+00  5.1505E-03
  2.0934E+03  5.7460E-19  1.5403E+00  4.8685E-03
  2.0944E+03  1.6724E-18  1.5440E+00  3.9712E-03
  2.0953E+03 -1.7920E-19  1.5474E+00  2.9027E-03
  2.0962E+03 -2.6612E-19  1.5504E+00  1.8231E-03
  2.0972E+03  2.2159E-19  1.5539E+00  9.5875E-04
  2.0981E+03  3.8888E-19  1.5580E+00  1.1191E-03
  2.0990E+03  1.6080E-19  1.5628E+00  1.5324E-03
  2.1000E+03 -5.4905E-19  1.5682E+00  2.5103E-03
  2.1009E+03 -6.4080E-19  1.5735E+00  3.0975E-03
  2.1018E+03  1.0011E-18  1.5779E+00  2.5757E-03
  2.1028E+03 -3.5622E-19  1.5817E+00  1.0259E-03
  2.1037E+03 -2.4494E-19  1.5862E+00 -4.0422E-04
  2.1047E+03  1.3473E-19  1.5912E+00 -4.1730E-04
  2.1056E+03 -4.1283E-19  1.5953E+00  2.3708E-04
  2.1065E+03 -8.7463E-19  1.5982E+00  3.9560E-04
  2.1075E+03  2.2516E-19  1.5998E+00  4.7968E-04
  2.1084E+03 -6.9662E-19  1.6005E+00  1.0016E-03
  2.1093E+03  3.6112E-20  1.5999E+00  8.0457E-04
  2.1103E+03  4.2340E-19  1.5991E+00 -1.5629E-04
  2.1112E+03 -4.7052E-19  1.5981E+00 -5.7890E-04
  2.1121E+03 -6.8745E-19  1.5970E+00  1.2844E-04
  2.1131E+03 -6.7870E-19  1.5966E+00  1.3957E-03
  2.1140E+03 -7.0775E-19  1.5969E+00  2.5615E-03
  2.1149E+03  1.0195E-18  1.5982E+00  3.3498E-03
  2.1159E+03 -6.1245E-21  1.5989E+00  3.8680E-03
  2.1168E+03  4.9517E-19  1.5978E+00  4.9007E-03
  2.1177E+03 -1.5107E-18  1.5957E+00  6.6275E-03
  2.1187E+03  6.3933E-19  1.5938E+00  7.8285E-03
  2.1196E+03  4.9195E-19  1.5914E+00  7.2258E-03
  2.1206E+03  3.3215E-19  1.5883E+00  5.9292E-03
  2.1215E+03 -3.4470E-19  1.5853E+00  5.2105E-03
  2.1224E+03  3.1270E-19  1.5830E+00  4.4898E-03
  2.1234E+03 -7.7192E-19  1.5815E+00  3.8250E-03
  2.1243E+03  5.4917E-19  1.5805E+00  4.1377E-03
  2.1252E+03  5.9172E-19  1.5797E+00  4.7557E-03
  2.1262E+03  1.1504E-18  1.5795E+00  5.0243E-03
  2.1271E+03  9.4490E-19  1.5797E+00  5.3375E-03
  2.1280E+03  5.7877E-20  1.5802E+00  6.2910E-03
  2.1290E+03 -3.2267E-19  1.5807E+00  7.6162E-03
  2.1299E+03  4.2645E-19  1.5811E+00  8.0537E-03
  2.1308E+03  6.7027E-19  1.5818E+00  7.5240E-03
  2.1318E+03  7.5787E-19  1.5831E+00  6.0430E-03
  2.1327E+03 -7.6643E-19  1.5840E+00  3.7585E-03
  2.1336E+03  1.8108E-19  1.5850E+00  1.3495E-03
  2.1346E+03  3.0018E-19  1.5863E+00 -6.0945E-05
  2.1355E+03 -5.7133E-19  1.5875E+00 -4.0550E-04
  2.1365E+03 -2.3149E-19  1.5883E+00 -1.5332E-03
  2.1374E+03 -6.7072E-19  1.5891E+00 -3.5523E-03
  2.1383E+03 -1.5443E-20  1.5891E+00 -4.8968E-03
  2.1393E+03  1.2543E-19  1.5881E+00 -6.1935E-03
  2.1402E+03 -2.8765E-20  1.5868E+00 -7.0853E-03
  2.1411E+03  4.1080E-19  1.5851E+00 -7.0990E-03
  2.1421E+03  4.8708E-19  1.5841E+00 -7.1087E-03
  2.1430E+03 -1.1860E-19  1.5831E+00 -7.2660E-03
  2.1439E+03  1.9880E-19  1.5813E+00 -6.6075E-03
  2.1449E+03  1.0043E-19  1.5793E+00 -5.4093E-03
  2.1458E+03  3.5197E-19  1.5769E+00 -4.6862E-03
  2.1467E+03 -1.1317E-19  1.5734E+00 -4.6508E-03
  2.1477E+03  1.1183E-20  1.5704E+00 -4.5328E-03
  2.1486E+03  4.1272E-19  1.5685E+00 -3.6955E-03
  2.1496E+03 -7.8470E-19  1.5675E+00 -3.1382E-03
  2.1505E+03 -3.3610E-20  1.5659E+00 -2.6567E-03
  2.1514E+03 -8.5020E-20  1.5630E+00 -2.6253E-03
  2.1524E+03  1.5180E-20  1.5598E+00 -4.2355E-03
  2.1533E+03 -8.9855E-20  1.5571E+00 -6.1785E-03
  2.1542E+03  2.5445E-19  1.5551E+00 -6.7378E-03
  2.1552E+03  5.1530E-19  1.5526E+00 -6.0945E-03
  2.1561E+03  1.5133E-19  1.5490E+00 -5.1323E-03
  2.1570E+03 -3.7853E-19  1.5456E+00 -3.8230E-03
  2.1580E+03  1.6662E-19  1.5428E+00 -2.0132E-03
  2.1589E+03  4.0115E-19  1.5407E+00 -5.6493E-04
  2.1598E+03  1.0984E-20  1.5393E+00 -3.6220E-04
  2.1608E+03 -8.1717E-19  1.5385E+00 -7.1718E-04
  2.1617E+03 -1.2476E-19  1.5375E+00 -1.1981E-03
  2.1626E+03 -2.2294E-20  1.5362E+00 -5.4317E-04
  2.1636E+03  8.0760E-19  1.5349E+00  5.2812E-04
  2.1645E+03  4.2563E-19  1.5341E+00  1.3987E-03
  2.1655E+03  1.1992E-19  1.5339E+00  1.9844E-03
  2.1664E+03  3.9863E-19  1.5342E+00  2.1508E-03
  2.1673E+03  3.6457E-19  1.5353E+00  1.9294E-03
  2.1683E+03 -2.7173E-19  1.5364E+00  1.7850E-03
  2.1692E+03 -8.5120E-19  1.5370E+00  1.3143E-03
  2.1701E+03 -1.5979E-19  1.5371E+00  1.1737E-03
  2.1711E+03 -4.8465E-19  1.5366E+00  1.2879E-03
  2.1720E+03  5.7588E-19  1.5364E+00  1.5268E-03
  2.1729E+03 -8.1642E-19  1.5361E+00  2.7128E-03
  2.1739E+03 -1.5721E-19  1.5358E+00  4.6207E-03
  2.1748E+03 -8.5455E-19  1.5360E+00  5.5358E-03
  2.1757E+03 -1.8881E-19  1.5372E+00  5.5978E-03
  2.1767E+03 -9.4135E-19  1.5386E+00  5.8225E-03
  2.1776E+03  1.6086E-19  1.5400E+00  6.2205E-03
  2.1785E+03 -7.8005E-19  1.5413E+00  5.7630E-03
  2.1795E+03 -8.9325E-19  1.5421E+00  4.4180E-03
  2.1804E+03  5.2330E-19  1.5421E+00  3.5157E-03
  2.1814E+03  9.8920E-20  1.5415E+00  2.9913E-03
  2.1823E+03  8.9085E-20  1.5405E+00  2.3928E-03
  2.1832E+03 -7.5787E-19  1.5397E+00  1.6743E-03
  2.1842E+03 -4.5335E-19  1.5384E+00  3.4285E-04
  2.1851E+03  1.0319E-19  1.5364E+00 -1.0816E-03
  2.1860E+03 -3.9598E-20  1.5346E+00 -1.2812E-03
  2.1870E+03 -4.2313E-19  1.5332E+00 -1.2413E-03
  2.1879E+03  7.5862E-20  1.5316E+00 -1.1787E-03
  2.1888E+03 -2.8102E-19  1.5286E+00 -8.3362E-04
  2.1898E+03  7.3147E-19  1.5261E+00 -1.0395E-03
  2.1907E+03 -1.6598E-19  1.5258E+00 -1.4381E-03
  2.1916E+03  8.4350E-19  1.5269E+00 -1.1153E-03
  2.1926E+03  3.7060E-19  1.5279E+00 -6.8960E-04
  2.1935E+03  2.7585E-19  1.5272E+00 -6.0667E-04
  2.1943E+03 -6.9785E-19  1.5259E+00 -1.1964E-04
  2.1952E+03  5.0205E-19  1.5252E+00  7.0570E-04
  2.1961E+03  2.7142E-19  1.5238E+00  9.7880E-04
  2.1969E+03 -3.4533E-19  1.5216E+00  2.1571E-04
  2.1978E+03 -4.0725E-19  1.5200E+00 -7.7665E-04
  2.1987E+03  3.5500E-19  1.5193E+00 -1.1626E-03
  2.1996E+03 -1.3721E-18  1.5194E+00 -1.3294E-03
  2.2004E+03  6.0880E-21  1.5207E+00 -1.7877E-03
  2.2013E+03  8.3670E-21  1.5223E+00 -1.7644E-03
  2.2022E+03  4.9645E-19  1.5237E+00 -1.7627E-03
  2.2030E+03 -2.2934E-19  1.5247E+00 -2.0374E-03
  2.2040E+03 -1.1256E-18  1.5255E+00 -2.6367E-03
  2.2049E+03 -2.9125E-19  1.5263E+00 -3.1302E-03
  2.2058E+03 -1.3642E-19  1.5273E+00 -3.1503E-03
  2.2067E+03  5.2630E-19  1.5284E+00 -2.3104E-03
  2.2076E+03  3.6637E-19  1.5293E+00 -1.3882E-03
  2.2085E+03  5.5937E-19  1.5304E+00 -9.6552E-04
  2.2094E+03 -4.9882E-22  1.5312E+00 -4.7185E-04
  2.2103E+03  6.7367E-22  1.5316E+00 -1.2784E-04
  2.2112E+03  1.3285E-18  1.5323E+00  1.3723E-04
  2.2122E+03  1.4169E-19  1.5339E+00  7.6762E-04
  2.2131E+03 -5.7760E-19  1.5364E+00  1.8067E-03
  2.2140E+03  8.6170E-21  1.5389E+00  2.8952E-03
  2.2149E+03  4.6810E-19  1.5406E+00  4.1175E-03
  2.2158E+03 -5.7822E-19  1.5418E+00  5.3803E-03
  2.2167E+03 -1.6344E-19  1.5431E+00  6.3147E-03
  2.2176E+03  1.9737E-19  1.5446E+00  6.8397E-03
  2.2185E+03 -7.4115E-19  1.5464E+00  6.0968E-03
  2.2195E+03 -2.9647E-19  1.5489E+00  4.8372E-03
  2.2204E+03  1.8230E-19  1.5513E+00  4.1468E-03
  2.2213E+03  6.6257E-19  1.5521E+00  3.0625E-03
  2.2222E+03 -3.6525E-19  1.5520E+00  2.2872E-03
  2.2231E+03  8.5170E-20  1.5532E+00  2.8135E-03
  2.2240E+03  5.6297E-19  1.5552E+00  3.7367E-03
  2.2249E+03  7.2437E-20  1.5572E+00  4.7183E-03
  2.2258E+03  5.7967E-19  1.5587E+00  5.7520E-03
  2.2267E+03  8.8217E-19  1.5592E+00  6.4002E-03
  2.2277E+03  1.5651E-19  1.5591E+00  6.6557E-03
  2.2286E+03  1.5808E-19  1.5593E+00  6.1498E-03
  2.2295E+03 -4.6073E-19  1.5602E+00  4.7688E-03
  2.2304E+03 -1.2754E-19  1.5611E+00  3.3883E-03
  2.2313E+03  2.4737E-19  1.5612E+00  2.1546E-03
  2.2322E+03 -2.7265E-19  1.5609E+00  1.3039E-03
  2.2331E+03  2.1101E-19  1.5602E+00  7.4167E-04
  2.2340E+03 -9.5477E-19  1.5592E+00 -1.8620E-04
  2.2350E+03 -3.6160E-19  1.5576E+00 -1.4920E-03
  2.2359E+03  9.6312E-19  1.5558E+00 -2.9945E-03
  2.2368E+03 -2.0726E-20  1.5541E+00 -4.5410E-03
  2.2377E+03 -2.5425E-19  1.5519E+00 -7.0245E-03
  2.2386E+03 -2.0584E-19  1.5484E+00 -9.5808E-03
  2.2395E+03 -1.2800E-19  1.5436E+00 -1.0696E-02
  2.2404E+03  1.1954E-18  1.5384E+00 -1.0599E-02
  2.2413E+03 -5.6920E-19  1.5337E+00 -1.0009E-02
  2.2423E+03 -2.8470E-19  1.5293E+00 -8.9525E-03
  2.2432E+03 -4.6398E-19  1.5245E+00 -7.6023E-03
  2.2441E+03  1.7073E-20  1.5204E+00 -6.2625E-03
  2.2450E+03 -1.2726E-18  1.5171E+00 -5.6530E-03
  2.2459E+03 -6.0945E-19  1.5143E+00 -5.8980E-03
  2.2468E+03 -5.0682E-19  1.5126E+00 -5.5683E-03
  2.2477E+03 -3.1578E-19  1.5120E+00 -4.2132E-03
  2.2486E+03 -7.6872E-19  1.5122E+00 -2.8443E-03
  2.2495E+03 -5.1140E-19  1.5122E+00 -2.3830E-03
  2.2505E+03  3.2365E-19  1.5124E+00 -2.6003E-03
  2.2514E+03 -8.6840E-19  1.5123E+00 -2.2839E-03
  2.2523E+03 -4.8500E-19  1.5119E+00 -1.5052E-03
  2.2532E+03 -5.1263E-19  1.5115E+00 -1.2778E-03
  2.2541E+03 -3.2725E-19  1.5107E+00 -1.0142E-03
  2.2550E+03 -1.1806E-19  1.5099E+00 -9.6990E-04
  2.2559E+03 -7.4795E-19  1.5091E+00 -6.3615E-04
  2.2568E+03 -3.3335E-19  1.5081E+00  8.9058E-05
  2.2578E+03 -3.4178E-19  1.5079E+00  1.3037E-04
  2.2587E+03  2.1388E-20  1.5082E+00  3.0122E-04
  2.2596E+03  8.0207E-20  1.5087E+00  8.4558E-04
  2.2605E+03 -5.6760E-20  1.5086E+00  1.0691E-03
  2.2614E+03  3.1405E-19  1.5075E+00  2.1912E-04
  2.2623E+03 -3.0050E-19  1.5066E+00 -8.2907E-04
  2.2632E+03  5.7813E-19  1.5064E+00 -1.6570E-03
  2.2642E+03 -8.3073E-20  1.5073E+00 -2.2496E-03
  2.2652E+03 -1.9481E-20  1.5084E+00 -3.2075E-03
  2.2661E+03  1.8166E-19  1.5082E+00 -4.2788E-03
  2.2671E+03 -5.7880E-19  1.5076E+00 -4.5220E-03
  2.2680E+03  4.3798E-20  1.5074E+00 -4.5343E-03
  2.2690E+03 -3.7115E-19  1.5079E+00 -5.2003E-03
  2.2699E+03 -5.4615E-19  1.5088E+00 -6.2403E-03
  2.2709E+03  9.2585E-19  1.5091E+00 -6.9883E-03
  2.2719E+03 -4.4125E-19  1.5091E+00 -7.6175E-03
  2.2728E+03  3.8295E-19  1.5088E+00 -8.7923E-03
  2.2738E+03 -2.5645E-19  1.5082E+00 -1.0307E-02
  2.2747E+03 -3.7000E-19  1.5077E+00 -1.1243E-02
  2.2757E+03 -5.5770E-19  1.5075E+00 -1.0980E-02
  2.2766E+03  8.6937E-19  1.5074E+00 -1.0052E-02
  2.2776E+03  1.0607E-18  1.5076E+00 -8.9520E-03
  2.2786E+03  2.5915E-19  1.5091E+00 -7.2728E-03
  2.2795E+03 -2.4440E-19  1.5123E+00 -5.1515E-03
  2.2805E+03 -5.3515E-19  1.5155E+00 -3.6367E-03
  2.2814E+03 -2.1253E-20  1.5177E+00 -3.2600E-03
  2.2824E+03  1.2643E-19  1.5195E+00 -3.4903E-03
  2.2833E+03  1.1376E-20  1.5216E+00 -3.8058E-03
  2.2843E+03  4.7982E-19  1.5237E+00 -4.3512E-03
  2.2853E+03  1.4296E-19  1.5263E+00 -4.6552E-03
  2.2862E+03  3.0130E-20  1.5292E+00 -4.7350E-03
  2.2872E+03 -6.8370E-19  1.5317E+00 -4.8950E-03
  2.2881E+03 -9.2305E-21  1.5338E+00 -3.8895E-03
  2.2891E+03  3.8385E-19  1.5360E+00 -1.5086E-03
  2.2900E+03  1.9319E-19  1.5376E+00 -1.1537E-04
  2.2910E+03  1.6281E-19  1.5382E+00  1.2355E-04
  2.2920E+03  1.2086E-20  1.5382E+00  4.4128E-04
  2.2929E+03  1.0478E-20  1.5392E+00  9.1342E-04
  2.2939E+03  1.6235E-19  1.5421E+00  7.8302E-04
  2.2948E+03 -5.4925E-19  1.5453E+00  3.4455E-04
  2.2958E+03  1.5369E-19  1.5468E+00  3.5715E-04
  2.2967E+03  1.2993E-19  1.5468E+00  1.0189E-03
  2.2977E+03 -7.1545E-19  1.5462E+00  1.6075E-03
  2.2987E+03 -4.4270E-19  1.5461E+00  1.6070E-03
  2.2996E+03 -5.0645E-20  1.5467E+00  1.9015E-03
  2.3006E+03  7.7025E-20  1.5478E+00  2.7500E-03
  2.3015E+03 -1.5757E-18  1.5489E+00  2.2082E-03
  2.3025E+03  1.3886E-19  1.5492E+00  1.2863E-04
  2.3034E+03 -3.1353E-19  1.5486E+00 -1.4097E-03
  2.3044E+03  3.3900E-19  1.5487E+00 -1.9830E-03
  2.3054E+03 -5.6003E-19  1.5493E+00 -1.9532E-03
  2.3063E+03  4.1585E-19  1.5503E+00 -2.6220E-03
  2.3073E+03 -2.9847E-19  1.5519E+00 -4.3523E-03
  2.3082E+03  4.4130E-19  1.5537E+00 -5.4937E-03
  2.3092E+03  4.6475E-19  1.5553E+00 -4.3543E-03
  2.3102E+03 -6.4910E-19  1.5561E+00 -1.6699E-03
  2.3111E+03  7.9358E-19  1.5559E+00  5.1660E-04
  2.3121E+03  3.8270E-19  1.5558E+00  1.9911E-03
  2.3130E+03 -2.0206E-20  1.5569E+00  3.2750E-03
  2.3140E+03 -1.7603E-19  1.5601E+00  4.1120E-03
  2.3149E+03  4.4825E-19  1.5642E+00  5.1750E-03
  2.3159E+03 -8.8457E-19  1.5687E+00  6.5190E-03
  2.3169E+03  4.7315E-19  1.5723E+00  5.9768E-03
  2.3178E+03  1.0360E-18  1.5750E+00  3.8590E-03
  2.3188E+03  1.3332E-18  1.5764E+00  1.5012E-03
  2.3197E+03 -2.9992E-19  1.5770E+00 -4.4415E-04
  2.3206E+03  5.0007E-19  1.5763E+00 -2.1127E-03
  2.3215E+03  8.6623E-20  1.5750E+00 -2.7015E-03
  2.3224E+03  1.7264E-19  1.5739E+00 -2.2662E-03
  2.3233E+03 -1.1908E-18  1.5724E+00 -1.6274E-03
  2.3242E+03 -2.4504E-19  1.5712E+00 -1.3390E-03
  2.3251E+03 -1.0568E-18  1.5705E+00 -2.0956E-03
  2.3260E+03  5.1855E-20  1.5703E+00 -2.9430E-03
  2.3269E+03 -6.2393E-19  1.5699E+00 -2.9603E-03
  2.3278E+03 -1.8255E-20  1.5690E+00 -3.2377E-03
  2.3288E+03 -2.3827E-19  1.5686E+00 -4.0957E-03
  2.3297E+03 -6.0657E-20  1.5694E+00 -4.0328E-03
  2.3306E+03 -1.4299E-19  1.5708E+00 -3.6750E-03
  2.3315E+03 -5.8020E-19  1.5724E+00 -4.5478E-03
  2.3324E+03  1.8023E-19  1.5732E+00 -5.2690E-03
  2.3333E+03  8.4868E-19  1.5734E+00 -5.1445E-03
  2.3342E+03  8.6820E-19  1.5727E+00 -4.8275E-03
  2.3351E+03 -1.9023E-19  1.5707E+00 -4.8240E-03
  2.3360E+03  5.7445E-19  1.5681E+00 -4.8527E-03
  2.3369E+03 -7.0917E-19  1.5664E+00 -4.0710E-03
  2.3378E+03 -7.0057E-20  1.5662E+00 -3.3695E-03
  2.3387E+03  9.6458E-19  1.5664E+00 -2.4972E-03
  2.3397E+03  3.0222E-19  1.5663E+00 -1.3925E-03
  2.3406E+03 -1.1791E-18  1.5664E+00 -5.5912E-04
  2.3415E+03  4.4893E-21  1.5651E+00  3.1378E-04
  2.3424E+03  3.9170E-19  1.5622E+00  9.3670E-04
  2.3433E+03  3.9665E-19  1.5595E+00  1.3911E-03
  2.3442E+03 -2.3238E-19  1.5572E+00  1.5201E-03
  2.3451E+03 -9.1697E-19  1.5545E+00  1.5814E-03
  2.3460E+03  3.9318E-20  1.5515E+00  1.4776E-03
  2.3469E+03 -3.1780E-19  1.5485E+00  1.5989E-03
  2.3478E+03 -6.0277E-20  1.5450E+00  2.3330E-03
  2.3487E+03  3.1215E-19  1.5410E+00  2.8185E-03
  2.3496E+03 -8.4915E-19  1.5377E+00  3.1282E-03
  2.3506E+03 -1.2213E-18  1.5352E+00  2.8710E-03
  2.3515E+03 -7.1152E-20  1.5326E+00  1.9677E-03
  2.3524E+03  2.1666E-19  1.5292E+00  1.0383E-03
  2.3533E+03  7.7048E-19  1.5249E+00  1.6392E-04
  2.3542E+03 -1.4196E-21  1.5209E+00  5.2235E-04
  2.3551E+03  1.3256E-19  1.5180E+00  1.9354E-03
  2.3560E+03 -2.7150E-19  1.5159E+00  3.2918E-03
  2.3569E+03 -1.1615E-19  1.5141E+00  4.0757E-03
  2.3578E+03 -1.1659E-18  1.5131E+00  4.1422E-03
  2.3587E+03 -9.5703E-19  1.5130E+00  3.2643E-03
  2.3596E+03 -1.4890E-19  1.5131E+00  2.4262E-03
  2.3605E+03 -5.7287E-19  1.5133E+00  1.5653E-03
  2.3615E+03 -6.9890E-20  1.5135E+00 -1.7668E-04
  2.3624E+03  5.5767E-19  1.5136E+00 -1.5310E-03
  2.3633E+03  4.3950E-19  1.5145E+00 -1.1272E-03
  2.3642E+03  3.0417E-19  1.5159E+00 -5.6185E-04
  2.3651E+03  3.2685E-19  1.5169E+00 -5.7542E-04
  2.3660E+03  4.1870E-19  1.5178E+00 -5.9330E-04
  2.3669E+03 -1.3163E-19  1.5187E+00 -5.9115E-04
  2.3678E+03 -4.7153E-19  1.5195E+00  1.3340E-04
  2.3687E+03  4.1253E-19  1.5205E+00  1.6317E-03
  2.3696E+03  1.6292E-19  1.5206E+00  3.3095E-03
  2.3705E+03  9.6388E-19  1.5190E+00  4.5320E-03
  2.3714E+03 -3.5100E-20  1.5170E+00  5.6598E-03
  2.3724E+03  1.1427E-18  1.5157E+00  6.0158E-03
  2.3733E+03  1.2284E-18  1.5151E+00  5.2545E-03
  2.3742E+03  1.8873E-19  1.5150E+00  4.6512E-03
  2.3752E+03  1.0715E-19  1.5152E+00  4.5742E-03
  2.3761E+03  4.1790E-19  1.5165E+00  4.5055E-03
  2.3771E+03 -9.6183E-19  1.5193E+00  4.1993E-03
  2.3780E+03  1.0186E-19  1.5229E+00  2.8465E-03
  2.3790E+03 -2.2505E-19  1.5264E+00  1.8390E-03
  2.3800E+03  8.8833E-20  1.5298E+00  2.1091E-03
  2.3809E+03 -1.0978E-19  1.5337E+00  3.4970E-03
  2.3819E+03 -1.7611E-19  1.5381E+00  5.3345E-03
  2.3828E+03  1.0727E-18  1.5419E+00  6.8472E-03
  2.3838E+03  6.2260E-19  1.5435E+00  7.6477E-03
  2.3847E+03 -1.2691E-19  1.5438E+00  8.0080E-03
  2.3857E+03 -2.1070E-21  1.5442E+00  8.0590E-03
  2.3866E+03  5.6200E-19  1.5453E+00  8.3132E-03
  2.3876E+03 -1.9327E-19  1.5473E+00  8.7998E-03
  2.3885E+03  5.4127E-19  1.5491E+00  9.4525E-03
  2.3895E+03  6.1627E-19  1.5509E+00  9.2028E-03
  2.3904E+03  1.4112E-18  1.5536E+00  8.9065E-03
  2.3914E+03  6.2617E-19  1.5576E+00  9.0710E-03
  2.3923E+03 -1.0520E-18  1.5608E+00  8.7800E-03
  2.3933E+03 -4.8638E-19  1.5634E+00  8.6500E-03
  2.3943E+03 -8.9223E-19  1.5658E+00  9.3637E-03
  2.3952E+03 -3.0962E-19  1.5668E+00  1.0292E-02
  2.3962E+03  2.1521E-19  1.5655E+00  1.0318E-02
  2.3971E+03  2.3620E-19  1.5629E+00  9.6575E-03
  2.3981E+03 -1.2378E-19  1.5601E+00  8.4795E-03
  2.3990E+03  2.5797E-19  1.5567E+00  7.1120E-03
  2.4000E+03 -1.3432E-19  1.5530E+00  5.7155E-03
  2.4009E+03  5.3087E-20  1.5504E+00  3.7553E-03
  2.4019E+03  5.4650E-19  1.5488E+00  3.0448E-03
  2.4028E+03 -6.8043E-19  1.5472E+00  2.4891E-03
  2.4038E+03  7.5132E-20  1.5456E+00  1.4133E-03
  2.4047E+03 -7.6040E-19  1.5444E+00  7.2840E-04
  2.4057E+03  3.4850E-19  1.5436E+00  2.1415E-04
  2.4067E+03 -6.6988E-19  1.5425E+00  8.4470E-04
  2.4076E+03 -3.7935E-20  1.5410E+00  2.3527E-03
  2.4086E+03 -6.6817E-19  1.5400E+00  3.3735E-03
  2.4095E+03  2.4225E-19  1.5401E+00  3.2842E-03
  2.4105E+03  4.0640E-19  1.5402E+00  2.6967E-03
  2.4114E+03  9.1050E-19  1.5396E+00  2.5030E-03
  2.4124E+03  4.9428E-19  1.5386E+00  1.2518E-03
  2.4133E+03 -5.2765E-19  1.5368E+00 -1.3704E-04
  2.4143E+03  5.6222E-19  1.5338E+00 -7.0830E-04
  2.4152E+03  2.0187E-19  1.5290E+00 -1.8098E-03
  2.4162E+03 -5.7995E-19  1.5226E+00 -2.2278E-03
  2.4171E+03 -4.7788E-19  1.5157E+00 -1.4883E-03
  2.4181E+03 -7.4845E-20  1.5084E+00 -1.1085E-03
  2.4191E+03 -1.2827E-19  1.5010E+00 -1.5353E-03
  2.4200E+03 -1.1229E-18  1.4942E+00 -2.3486E-03
  2.4210E+03  1.0902E-21  1.4882E+00 -2.9560E-03
  2.4219E+03  1.6453E-20  1.4835E+00 -2.1999E-03
  2.4229E+03  2.7275E-19  1.4792E+00 -4.0913E-04
  2.4238E+03 -3.5745E-19  1.4752E+00  1.1748E-03
  2.4248E+03 -4.2195E-19  1.4713E+00  1.8330E-03
  2.4257E+03 -2.1844E-19  1.4678E+00  2.2555E-03
  2.4267E+03  1.4226E-19  1.4643E+00  2.8965E-03
  2.4276E+03  5.2457E-19  1.4617E+00  4.2120E-03
  2.4286E+03  5.9403E-19  1.4605E+00  5.9930E-03
  2.4295E+03  8.1357E-19  1.4606E+00  7.2655E-03
  2.4305E+03 -5.2048E-19  1.4614E+00  8.2138E-03
  2.4315E+03 -8.9690E-20  1.4623E+00  8.6865E-03
  2.4324E+03  2.9108E-19  1.4627E+00  8.4412E-03
  2.4334E+03 -4.2515E-19  1.4634E+00  7.9965E-03
  2.4343E+03  6.0595E-19  1.4656E+00  7.2630E-03
  2.4353E+03 -2.9460E-20  1.4683E+00  5.1880E-03
  2.4362E+03 -8.2395E-19  1.4704E+00  2.5470E-03
  2.4372E+03  9.9460E-19  1.4734E+00  9.2163E-04
  2.4381E+03 -8.5960E-19  1.4758E+00 -1.8674E-04
  2.4391E+03  4.0715E-19  1.4768E+00 -6.0735E-04
  2.4400E+03 -2.0438E-19  1.4776E+00 -6.0692E-04
  2.4410E+03  8.3403E-19  1.4794E+00 -3.9853E-04
  2.4419E+03 -2.6237E-19  1.4806E+00 -8.1763E-04
  2.4429E+03  7.4913E-19  1.4807E+00 -1.6818E-03
  2.4439E+03 -8.9768E-20  1.4800E+00 -2.1390E-03
  2.4448E+03 -1.0678E-19  1.4790E+00 -1.1728E-03
  2.4458E+03  6.5233E-19  1.4781E+00  9.6630E-05
  2.4467E+03 -5.4420E-19  1.4787E+00  1.1948E-03
  2.4477E+03  1.6890E-19  1.4809E+00  1.6344E-03
  2.4486E+03 -3.8123E-19  1.4840E+00  1.4475E-03
  2.4496E+03 -4.1662E-19  1.4868E+00  2.5687E-05
  2.4505E+03  4.8372E-19  1.4890E+00 -1.2588E-03
  2.4515E+03  5.7677E-19  1.4903E+00 -2.3603E-03
  2.4524E+03 -1.4981E-19  1.4920E+00 -3.1000E-03
  2.4534E+03  2.9728E-19  1.4949E+00 -2.9297E-03
  2.4543E+03  1.2172E-19  1.4989E+00 -3.4853E-03
  2.4553E+03  2.0954E-19  1.5038E+00 -3.9197E-03
  2.4563E+03  2.0739E-19  1.5096E+00 -3.5085E-03
  2.4572E+03 -2.8537E-20  1.5150E+00 -2.7678E-03
