# CREATED BY GENE DIAGNOSTICS TOOL on Wed Mar 13 12:16:33 2019
# diag: gamdiag, run(s): act, time window: 0-1000(2908 steps), species: ions
# original data path: /marconi_work/FUA23_TEMSATST/W7Xhms08/GAM/266.00/
# normalization: L_ref=1.65m
#
# xind= 0, x/a= 0.89442718, q= 1.0545185
# Fit:    0.069556364,2.4598758,0.16878
# Analytic (Gao, Zhou/Yu): 0.39278299,-5.6543627e-06,1.2388755
#  t          Re[phi]     Im[phi]   
  0.0000E+00  9.9991E-01  0.0000E+00
  3.4400E-01  9.9733E-01  8.2817E-03
  6.8800E-01  9.9040E-01  1.6493E-02
  1.0320E+00  9.8006E-01  2.4560E-02
  1.3760E+00  9.6701E-01  3.2433E-02
  1.7200E+00  9.5189E-01  4.0074E-02
  2.0640E+00  9.3535E-01  4.7453E-02
  2.4080E+00  9.1801E-01  5.4554E-02
  2.7520E+00  9.0041E-01  6.1373E-02
  3.0960E+00  8.8300E-01  6.7912E-02
  3.4400E+00  8.6612E-01  7.4180E-02
  3.7840E+00  8.5002E-01  8.0191E-02
  4.1280E+00  8.3484E-01  8.5960E-02
  4.4720E+00  8.2062E-01  9.1508E-02
  4.8160E+00  8.0735E-01  9.6851E-02
  5.1600E+00  7.9493E-01  1.0201E-01
  5.5040E+00  7.8326E-01  1.0700E-01
  5.8480E+00  7.7218E-01  1.1183E-01
  6.1920E+00  7.6153E-01  1.1651E-01
  6.5360E+00  7.5117E-01  1.2105E-01
  6.8800E+00  7.4095E-01  1.2546E-01
  7.2240E+00  7.3075E-01  1.2974E-01
  7.5680E+00  7.2049E-01  1.3388E-01
  7.9120E+00  7.1011E-01  1.3789E-01
  8.2560E+00  6.9958E-01  1.4176E-01
  8.6000E+00  6.8893E-01  1.4549E-01
  8.9440E+00  6.7817E-01  1.4909E-01
  9.2880E+00  6.6736E-01  1.5255E-01
  9.6320E+00  6.5659E-01  1.5586E-01
  9.9760E+00  6.4592E-01  1.5904E-01
  1.0320E+01  6.3546E-01  1.6208E-01
  1.0664E+01  6.2528E-01  1.6500E-01
  1.1008E+01  6.1546E-01  1.6779E-01
  1.1352E+01  6.0604E-01  1.7047E-01
  1.1696E+01  5.9708E-01  1.7303E-01
  1.2040E+01  5.8862E-01  1.7551E-01
  1.2384E+01  5.8068E-01  1.7789E-01
  1.2728E+01  5.7328E-01  1.8019E-01
  1.3072E+01  5.6642E-01  1.8242E-01
  1.3416E+01  5.6010E-01  1.8459E-01
  1.3760E+01  5.5430E-01  1.8670E-01
  1.4104E+01  5.4899E-01  1.8878E-01
  1.4448E+01  5.4417E-01  1.9081E-01
  1.4792E+01  5.3980E-01  1.9282E-01
  1.5136E+01  5.3587E-01  1.9480E-01
  1.5480E+01  5.3232E-01  1.9677E-01
  1.5824E+01  5.2915E-01  1.9872E-01
  1.6168E+01  5.2633E-01  2.0067E-01
  1.6512E+01  5.2384E-01  2.0262E-01
  1.6856E+01  5.2167E-01  2.0457E-01
