# CREATED BY GENE DIAGNOSTICS TOOL on Sun Jan 20 13:08:07 2019
# diag: nrgsummary, run(s): act, time window: 0-7.74(1 steps), species: ions
# original data path: /ptmp/cmor/S-a/q0-1.2/ITGa_NL/omt6/
# normalization: R_0
#
#  t          G_tot       Q_tot       P_tot     
  1.4220E+01 -7.0242E-16  3.1262E+02  1.6490E+00
  1.4234E+01 -6.4973E-16  3.1309E+02  1.6782E+00
  1.4247E+01  2.5670E-16  3.1357E+02  1.7051E+00
  1.4261E+01 -8.2674E-16  3.1405E+02  1.7294E+00
  1.4275E+01 -6.6314E-16  3.1453E+02  1.7477E+00
  1.4289E+01  1.2784E-16  3.1501E+02  1.7594E+00
  1.4303E+01  6.7011E-18  3.1547E+02  1.7664E+00
  1.4316E+01 -4.6891E-16  3.1594E+02  1.7677E+00
  1.4330E+01  1.1108E-15  3.1642E+02  1.7646E+00
  1.4344E+01 -9.7685E-16  3.1690E+02  1.7544E+00
  1.4358E+01  5.5944E-17  3.1739E+02  1.7322E+00
  1.4372E+01  1.3314E-15  3.1790E+02  1.6982E+00
  1.4386E+01  2.4451E-16  3.1845E+02  1.6560E+00
  1.4399E+01 -1.0126E-15  3.1902E+02  1.6080E+00
  1.4414E+01 -2.8046E-16  3.1968E+02  1.5504E+00
  1.4428E+01  1.1235E-17  3.2037E+02  1.4841E+00
  1.4443E+01 -5.4478E-16  3.2110E+02  1.4033E+00
  1.4457E+01  1.4422E-17  3.2187E+02  1.3027E+00
  1.4472E+01 -2.1298E-16  3.2269E+02  1.1841E+00
  1.4486E+01  7.0339E-17  3.2355E+02  1.0536E+00
  1.4501E+01 -7.5837E-16  3.2446E+02  9.1848E-01
  1.4515E+01  1.1885E-16  3.2541E+02  7.7962E-01
  1.4530E+01 -7.9394E-16  3.2638E+02  6.4461E-01
  1.4544E+01 -6.4902E-16  3.2738E+02  5.2266E-01
  1.4559E+01 -4.0514E-16  3.2838E+02  4.1218E-01
  1.4573E+01  1.8210E-16  3.2941E+02  3.0981E-01
  1.4588E+01  3.3261E-16  3.3042E+02  2.1174E-01
  1.4602E+01  7.8245E-17  3.3142E+02  1.2173E-01
  1.4618E+01  2.4931E-16  3.3245E+02  4.0605E-02
  1.4633E+01 -2.7957E-16  3.3344E+02 -2.8056E-02
  1.4648E+01 -2.6117E-16  3.3440E+02 -7.7936E-02
  1.4663E+01 -5.9520E-16  3.3531E+02 -9.7675E-02
  1.4678E+01 -1.6910E-16  3.3621E+02 -8.2317E-02
  1.4694E+01 -3.2538E-16  3.3704E+02 -4.6648E-02
  1.4708E+01  1.2814E-16  3.3779E+02 -6.7166E-03
  1.4723E+01  1.7973E-16  3.3851E+02  3.1722E-02
  1.4737E+01  5.4227E-16  3.3922E+02  6.4925E-02
  1.4751E+01 -1.1821E-16  3.3989E+02  8.7979E-02
  1.4766E+01  5.6904E-16  3.4054E+02  9.1762E-02
  1.4780E+01  8.1533E-16  3.4117E+02  7.4226E-02
  1.4795E+01 -3.9699E-16  3.4173E+02  3.8501E-02
  1.4809E+01  3.9656E-16  3.4227E+02 -1.5154E-02
  1.4824E+01  1.4365E-15  3.4278E+02 -8.8965E-02
  1.4838E+01  1.0722E-15  3.4326E+02 -1.8595E-01
  1.4852E+01 -4.9619E-16  3.4371E+02 -3.0778E-01
  1.4867E+01 -1.2059E-15  3.4413E+02 -4.4994E-01
  1.4881E+01 -1.9674E-16  3.4453E+02 -6.0226E-01
  1.4896E+01  1.3219E-15  3.4493E+02 -7.6101E-01
  1.4910E+01  2.9886E-16  3.4531E+02 -9.2536E-01
  1.4925E+01 -3.9224E-16  3.4570E+02 -1.0953E+00
  1.4939E+01 -5.3346E-16  3.4605E+02 -1.2699E+00
  1.4953E+01  4.2786E-16  3.4638E+02 -1.4469E+00
  1.4968E+01 -9.6957E-16  3.4669E+02 -1.6224E+00
  1.4982E+01  7.4152E-16  3.4696E+02 -1.7954E+00
  1.4997E+01  1.3472E-16  3.4722E+02 -1.9646E+00
  1.5011E+01 -2.6259E-16  3.4744E+02 -2.1258E+00
  1.5026E+01  6.7086E-16  3.4763E+02 -2.2750E+00
  1.5040E+01 -3.3747E-16  3.4781E+02 -2.4128E+00
  1.5054E+01 -8.0811E-16  3.4795E+02 -2.5474E+00
  1.5069E+01  1.3960E-17  3.4808E+02 -2.6864E+00
  1.5083E+01 -4.3238E-16  3.4821E+02 -2.8267E+00
  1.5098E+01  2.9608E-16  3.4830E+02 -2.9587E+00
  1.5112E+01 -1.9662E-15  3.4840E+02 -3.0774E+00
  1.5127E+01  3.8939E-16  3.4848E+02 -3.1827E+00
  1.5141E+01 -2.4867E-16  3.4856E+02 -3.2728E+00
  1.5155E+01  5.0430E-16  3.4864E+02 -3.3466E+00
  1.5170E+01  6.0952E-16  3.4872E+02 -3.4062E+00
  1.5184E+01  2.8586E-16  3.4880E+02 -3.4515E+00
  1.5199E+01 -2.3397E-17  3.4885E+02 -3.4830E+00
  1.5213E+01  2.7219E-16  3.4890E+02 -3.5070E+00
  1.5228E+01 -8.4882E-17  3.4891E+02 -3.5328E+00
  1.5242E+01  6.7531E-16  3.4894E+02 -3.5614E+00
  1.5256E+01  6.5141E-16  3.4896E+02 -3.5899E+00
  1.5271E+01  3.1338E-16  3.4898E+02 -3.6186E+00
  1.5285E+01  1.1482E-15  3.4898E+02 -3.6482E+00
  1.5300E+01  4.4800E-16  3.4896E+02 -3.6731E+00
  1.5314E+01  1.2032E-15  3.4894E+02 -3.6899E+00
  1.5329E+01 -7.2765E-16  3.4890E+02 -3.6968E+00
  1.5343E+01  2.7010E-16  3.4885E+02 -3.6914E+00
  1.5357E+01 -4.0003E-16  3.4880E+02 -3.6741E+00
  1.5372E+01  4.6248E-16  3.4874E+02 -3.6443E+00
  1.5386E+01  4.5389E-16  3.4869E+02 -3.5936E+00
  1.5401E+01  5.9469E-16  3.4864E+02 -3.5144E+00
  1.5415E+01  2.2827E-16  3.4861E+02 -3.4126E+00
  1.5430E+01 -2.9333E-16  3.4859E+02 -3.2997E+00
  1.5444E+01  2.8624E-16  3.4858E+02 -3.1869E+00
  1.5458E+01 -4.6669E-16  3.4858E+02 -3.0888E+00
  1.5471E+01 -7.8795E-16  3.4856E+02 -3.0045E+00
  1.5485E+01 -5.2170E-16  3.4854E+02 -2.9358E+00
  1.5499E+01 -9.4806E-16  3.4851E+02 -2.8846E+00
  1.5513E+01  4.2350E-16  3.4848E+02 -2.8515E+00
  1.5526E+01 -1.4961E-15  3.4846E+02 -2.8342E+00
  1.5540E+01  7.6566E-16  3.4846E+02 -2.8317E+00
  1.5554E+01  3.8651E-16  3.4850E+02 -2.8419E+00
  1.5567E+01  1.4401E-15  3.4858E+02 -2.8648E+00
  1.5581E+01  8.7755E-16  3.4867E+02 -2.8962E+00
  1.5595E+01  1.2792E-16  3.4880E+02 -2.9302E+00
  1.5608E+01  3.3294E-16  3.4893E+02 -2.9611E+00
  1.5622E+01 -1.0068E-15  3.4907E+02 -2.9853E+00
  1.5636E+01 -1.7077E-15  3.4923E+02 -3.0003E+00
  1.5649E+01 -9.1512E-16  3.4939E+02 -3.0056E+00
  1.5663E+01  1.1652E-15  3.4957E+02 -2.9958E+00
  1.5677E+01  9.7754E-16  3.4973E+02 -2.9662E+00
  1.5691E+01 -9.6995E-16  3.4989E+02 -2.9194E+00
  1.5704E+01  5.0286E-17  3.5006E+02 -2.8557E+00
  1.5718E+01  3.3424E-16  3.5022E+02 -2.7773E+00
  1.5732E+01 -3.1282E-17  3.5040E+02 -2.6907E+00
  1.5745E+01  8.4373E-16  3.5058E+02 -2.6005E+00
  1.5759E+01 -1.4159E-15  3.5075E+02 -2.5110E+00
  1.5773E+01  1.2469E-15  3.5093E+02 -2.4259E+00
  1.5786E+01  4.0614E-16  3.5112E+02 -2.3450E+00
  1.5800E+01  5.3786E-17  3.5130E+02 -2.2645E+00
  1.5814E+01 -3.8306E-16  3.5149E+02 -2.1850E+00
  1.5828E+01  4.0554E-17  3.5168E+02 -2.1098E+00
  1.5841E+01 -5.4878E-16  3.5187E+02 -2.0400E+00
  1.5855E+01 -1.5563E-15  3.5206E+02 -1.9744E+00
  1.5869E+01 -1.1700E-15  3.5226E+02 -1.9146E+00
  1.5882E+01 -1.7341E-16  3.5243E+02 -1.8659E+00
  1.5896E+01 -3.4854E-16  3.5259E+02 -1.8291E+00
  1.5910E+01  1.7539E-16  3.5275E+02 -1.8019E+00
  1.5924E+01 -2.3742E-16  3.5290E+02 -1.7835E+00
  1.5939E+01 -5.0192E-16  3.5302E+02 -1.7741E+00
  1.5953E+01  1.7526E-15  3.5315E+02 -1.7731E+00
  1.5967E+01  9.9646E-16  3.5326E+02 -1.7787E+00
  1.5982E+01  5.7472E-16  3.5338E+02 -1.7899E+00
  1.5996E+01  9.5750E-17  3.5347E+02 -1.8045E+00
  1.6011E+01 -5.9520E-16  3.5354E+02 -1.8205E+00
  1.6025E+01  1.0158E-15  3.5360E+02 -1.8349E+00
  1.6039E+01  1.9971E-16  3.5365E+02 -1.8426E+00
  1.6054E+01 -1.0473E-15  3.5370E+02 -1.8381E+00
  1.6068E+01 -2.4875E-16  3.5374E+02 -1.8187E+00
  1.6082E+01 -4.0232E-16  3.5381E+02 -1.7838E+00
  1.6097E+01 -2.5082E-16  3.5390E+02 -1.7338E+00
  1.6111E+01 -1.0019E-16  3.5402E+02 -1.6667E+00
  1.6126E+01  7.1264E-16  3.5414E+02 -1.5889E+00
  1.6140E+01 -7.0872E-16  3.5430E+02 -1.5060E+00
  1.6154E+01 -4.8629E-16  3.5448E+02 -1.4185E+00
  1.6169E+01  8.8467E-16  3.5467E+02 -1.3229E+00
  1.6183E+01 -3.3066E-16  3.5490E+02 -1.2200E+00
  1.6197E+01  1.6086E-15  3.5512E+02 -1.1111E+00
  1.6212E+01 -1.6490E-16  3.5538E+02 -1.0033E+00
  1.6226E+01  4.6427E-16  3.5563E+02 -9.0728E-01
  1.6241E+01  2.8965E-16  3.5592E+02 -8.2334E-01
  1.6255E+01  1.2021E-15  3.5621E+02 -7.4827E-01
  1.6269E+01 -5.1144E-16  3.5651E+02 -6.8022E-01
  1.6284E+01 -1.4563E-16  3.5685E+02 -6.1291E-01
  1.6298E+01 -6.2613E-16  3.5720E+02 -5.4283E-01
  1.6312E+01  5.0610E-16  3.5758E+02 -4.7019E-01
  1.6327E+01  4.6715E-16  3.5798E+02 -3.9240E-01
  1.6341E+01  8.5078E-16  3.5843E+02 -3.1021E-01
  1.6356E+01  2.9563E-16  3.5891E+02 -2.2883E-01
  1.6370E+01 -1.0739E-15  3.5942E+02 -1.5291E-01
  1.6384E+01 -1.4626E-15  3.5995E+02 -8.4320E-02
  1.6399E+01 -2.1854E-16  3.6050E+02 -2.3086E-02
  1.6413E+01 -7.9312E-16  3.6106E+02  2.7963E-02
  1.6428E+01 -2.6624E-16  3.6163E+02  6.5810E-02
  1.6442E+01 -2.7776E-16  3.6219E+02  9.4288E-02
  1.6456E+01 -1.0520E-15  3.6277E+02  1.1395E-01
  1.6471E+01  1.1454E-15  3.6333E+02  1.1740E-01
  1.6485E+01  1.2195E-16  3.6392E+02  1.0636E-01
  1.6499E+01  1.9725E-17  3.6451E+02  8.5131E-02
  1.6514E+01  8.9360E-16  3.6514E+02  5.3120E-02
  1.6528E+01  7.8496E-16  3.6578E+02  6.6182E-03
  1.6543E+01 -5.7022E-17  3.6643E+02 -5.1574E-02
  1.6557E+01  9.3224E-17  3.6712E+02 -1.1696E-01
  1.6571E+01 -7.1414E-17  3.6781E+02 -1.8960E-01
  1.6586E+01 -1.9926E-16  3.6853E+02 -2.6712E-01
  1.6600E+01 -7.2741E-16  3.6925E+02 -3.4435E-01
  1.6614E+01 -6.0526E-16  3.6998E+02 -4.1346E-01
  1.6629E+01 -3.1214E-16  3.7070E+02 -4.6760E-01
  1.6643E+01 -6.2288E-16  3.7144E+02 -5.0779E-01
  1.6658E+01  1.3408E-15  3.7218E+02 -5.3613E-01
  1.6672E+01  6.5363E-17  3.7293E+02 -5.5555E-01
  1.6686E+01 -9.0613E-17  3.7368E+02 -5.7347E-01
  1.6701E+01 -2.6000E-16  3.7440E+02 -5.9611E-01
  1.6715E+01 -5.5637E-17  3.7512E+02 -6.2331E-01
  1.6730E+01 -3.6765E-16  3.7579E+02 -6.5374E-01
  1.6744E+01  7.5133E-16  3.7643E+02 -6.8832E-01
  1.6758E+01 -4.4026E-16  3.7704E+02 -7.2893E-01
  1.6773E+01 -6.3002E-16  3.7760E+02 -7.7704E-01
  1.6787E+01 -1.9408E-16  3.7811E+02 -8.2616E-01
  1.6801E+01 -2.9555E-16  3.7858E+02 -8.6594E-01
  1.6816E+01  4.1405E-16  3.7898E+02 -8.9150E-01
  1.6830E+01 -1.4078E-15  3.7931E+02 -9.0077E-01
  1.6845E+01  5.4418E-16  3.7958E+02 -8.9091E-01
  1.6859E+01  2.3963E-16  3.7978E+02 -8.6150E-01
  1.6873E+01 -1.4097E-16  3.7987E+02 -8.1627E-01
  1.6888E+01  1.4056E-15  3.7990E+02 -7.5930E-01
  1.6902E+01 -4.9058E-16  3.7986E+02 -6.9411E-01
  1.6916E+01 -1.1834E-16  3.7973E+02 -6.2746E-01
  1.6931E+01  5.7840E-16  3.7954E+02 -5.6603E-01
  1.6945E+01  5.3749E-16  3.7926E+02 -5.1568E-01
  1.6960E+01 -4.0957E-16  3.7894E+02 -4.7760E-01
  1.6974E+01 -3.6096E-16  3.7856E+02 -4.4853E-01
  1.6988E+01  1.1770E-17  3.7811E+02 -4.2014E-01
  1.7003E+01  7.1512E-17  3.7760E+02 -3.8995E-01
  1.7017E+01 -2.6869E-17  3.7702E+02 -3.5678E-01
  1.7032E+01 -1.0210E-15  3.7640E+02 -3.2301E-01
  1.7046E+01 -5.6115E-16  3.7574E+02 -2.9499E-01
  1.7060E+01 -1.8507E-15  3.7506E+02 -2.7989E-01
  1.7075E+01  4.8798E-16  3.7438E+02 -2.7784E-01
  1.7089E+01 -6.9723E-16  3.7371E+02 -2.8893E-01
  1.7103E+01 -3.8411E-16  3.7304E+02 -3.1328E-01
  1.7118E+01 -4.2912E-17  3.7240E+02 -3.4981E-01
  1.7132E+01  9.6176E-17  3.7178E+02 -3.9966E-01
  1.7147E+01 -1.1855E-15  3.7122E+02 -4.5971E-01
  1.7161E+01  9.0888E-16  3.7067E+02 -5.2379E-01
  1.7175E+01  3.3722E-17  3.7019E+02 -5.9354E-01
  1.7190E+01  2.0013E-16  3.6973E+02 -6.7173E-01
  1.7204E+01  9.4062E-16  3.6930E+02 -7.5891E-01
  1.7218E+01  4.4870E-17  3.6888E+02 -8.5840E-01
  1.7233E+01  1.6845E-15  3.6850E+02 -9.7730E-01
  1.7247E+01  7.3750E-16  3.6813E+02 -1.1158E+00
  1.7262E+01  9.6834E-17  3.6778E+02 -1.2672E+00
  1.7276E+01 -6.1310E-16  3.6744E+02 -1.4195E+00
  1.7290E+01  2.6933E-16  3.6714E+02 -1.5624E+00
  1.7305E+01  3.5734E-16  3.6683E+02 -1.6917E+00
  1.7319E+01 -1.0210E-15  3.6656E+02 -1.8053E+00
  1.7334E+01 -3.3653E-16  3.6627E+02 -1.8971E+00
  1.7348E+01  9.3698E-16  3.6600E+02 -1.9706E+00
  1.7362E+01  3.1082E-16  3.6571E+02 -2.0275E+00
  1.7377E+01 -1.6230E-15  3.6542E+02 -2.0710E+00
  1.7391E+01 -4.8762E-16  3.6514E+02 -2.1099E+00
  1.7405E+01 -3.0090E-16  3.6483E+02 -2.1467E+00
  1.7420E+01 -5.5904E-16  3.6453E+02 -2.1808E+00
  1.7434E+01 -1.7120E-16  3.6421E+02 -2.2128E+00
  1.7449E+01  4.8099E-16  3.6387E+02 -2.2435E+00
  1.7463E+01 -3.9208E-16  3.6352E+02 -2.2778E+00
  1.7477E+01 -1.0228E-15  3.6317E+02 -2.3162E+00
  1.7492E+01  2.5107E-16  3.6280E+02 -2.3614E+00
  1.7506E+01 -1.8013E-16  3.6243E+02 -2.4203E+00
  1.7520E+01  6.7229E-16  3.6205E+02 -2.4869E+00
  1.7535E+01 -4.5250E-16  3.6170E+02 -2.5461E+00
  1.7549E+01  3.2661E-16  3.6134E+02 -2.5875E+00
  1.7564E+01 -3.0091E-16  3.6099E+02 -2.6104E+00
  1.7578E+01  1.4977E-16  3.6066E+02 -2.6198E+00
  1.7592E+01  4.0594E-16  3.6034E+02 -2.6218E+00
  1.7607E+01  1.0291E-15  3.6002E+02 -2.6208E+00
  1.7621E+01  6.7696E-16  3.5970E+02 -2.6232E+00
  1.7636E+01  2.6190E-16  3.5936E+02 -2.6376E+00
  1.7650E+01  6.9130E-16  3.5902E+02 -2.6728E+00
  1.7664E+01  1.1502E-15  3.5869E+02 -2.7330E+00
  1.7679E+01  1.4536E-15  3.5835E+02 -2.8202E+00
  1.7693E+01 -9.0109E-16  3.5803E+02 -2.9341E+00
  1.7707E+01  6.7115E-16  3.5776E+02 -3.0747E+00
  1.7722E+01  6.2328E-16  3.5752E+02 -3.2442E+00
  1.7736E+01  5.5013E-16  3.5736E+02 -3.4405E+00
  1.7751E+01 -5.3891E-16  3.5723E+02 -3.6515E+00
  1.7765E+01  6.9109E-16  3.5717E+02 -3.8654E+00
  1.7779E+01  1.1634E-15  3.5717E+02 -4.0675E+00
  1.7794E+01  3.8435E-16  3.5720E+02 -4.2446E+00
  1.7808E+01 -4.3549E-16  3.5730E+02 -4.3957E+00
  1.7822E+01 -1.4754E-16  3.5744E+02 -4.5210E+00
  1.7837E+01 -4.8307E-17  3.5765E+02 -4.6190E+00
  1.7851E+01  1.4080E-15  3.5789E+02 -4.6947E+00
  1.7866E+01 -7.5446E-16  3.5818E+02 -4.7528E+00
  1.7880E+01 -1.0392E-15  3.5851E+02 -4.7971E+00
  1.7894E+01 -5.7950E-17  3.5886E+02 -4.8293E+00
  1.7909E+01  4.6426E-16  3.5925E+02 -4.8483E+00
  1.7923E+01 -4.9858E-16  3.5965E+02 -4.8530E+00
  1.7938E+01 -6.6474E-16  3.6006E+02 -4.8427E+00
  1.7952E+01 -3.0923E-16  3.6048E+02 -4.8208E+00
  1.7966E+01 -4.1298E-16  3.6091E+02 -4.7990E+00
  1.7981E+01  2.2062E-17  3.6134E+02 -4.7827E+00
  1.7995E+01 -9.3435E-17  3.6178E+02 -4.7739E+00
  1.8009E+01  2.6370E-16  3.6222E+02 -4.7730E+00
  1.8024E+01  7.3765E-16  3.6264E+02 -4.7766E+00
  1.8038E+01  3.3067E-16  3.6304E+02 -4.7800E+00
  1.8053E+01 -9.2062E-17  3.6339E+02 -4.7797E+00
  1.8067E+01  4.2779E-16  3.6373E+02 -4.7763E+00
  1.8081E+01 -6.9237E-16  3.6402E+02 -4.7742E+00
  1.8096E+01  2.8334E-16  3.6429E+02 -4.7821E+00
  1.8110E+01 -2.9635E-16  3.6453E+02 -4.8096E+00
  1.8124E+01  4.2704E-16  3.6474E+02 -4.8622E+00
  1.8139E+01  6.5715E-16  3.6493E+02 -4.9408E+00
  1.8153E+01 -5.6496E-16  3.6509E+02 -5.0434E+00
  1.8168E+01 -3.5922E-17  3.6525E+02 -5.1637E+00
  1.8182E+01 -5.8398E-18  3.6541E+02 -5.2970E+00
  1.8196E+01 -3.4709E-16  3.6558E+02 -5.4430E+00
  1.8211E+01  3.0930E-16  3.6576E+02 -5.6050E+00
  1.8225E+01  1.4896E-15  3.6597E+02 -5.7822E+00
  1.8239E+01  3.4389E-16  3.6619E+02 -5.9738E+00
  1.8254E+01 -3.8654E-16  3.6642E+02 -6.1832E+00
  1.8268E+01 -4.1354E-17  3.6667E+02 -6.4125E+00
  1.8283E+01 -1.2972E-16  3.6696E+02 -6.6576E+00
  1.8297E+01 -2.2947E-16  3.6726E+02 -6.9094E+00
  1.8311E+01  9.2010E-17  3.6758E+02 -7.1574E+00
  1.8326E+01  6.4254E-16  3.6795E+02 -7.4002E+00
  1.8340E+01 -3.7115E-16  3.6835E+02 -7.6368E+00
  1.8355E+01  1.7790E-17  3.6877E+02 -7.8624E+00
  1.8369E+01 -4.9589E-16  3.6920E+02 -8.0720E+00
  1.8383E+01  8.6406E-16  3.6965E+02 -8.2642E+00
  1.8398E+01  1.3557E-16  3.7010E+02 -8.4294E+00
  1.8412E+01 -3.4856E-16  3.7054E+02 -8.5560E+00
  1.8426E+01  4.0227E-16  3.7096E+02 -8.6410E+00
  1.8441E+01 -1.3474E-16  3.7134E+02 -8.6891E+00
  1.8455E+01  1.1310E-15  3.7170E+02 -8.7062E+00
  1.8470E+01  9.8274E-17  3.7202E+02 -8.6944E+00
  1.8484E+01 -3.3421E-16  3.7227E+02 -8.6574E+00
  1.8498E+01 -5.3341E-16  3.7250E+02 -8.6019E+00
  1.8513E+01  1.5858E-16  3.7267E+02 -8.5389E+00
  1.8527E+01  1.1565E-15  3.7280E+02 -8.4672E+00
  1.8541E+01 -2.6632E-16  3.7288E+02 -8.3947E+00
  1.8556E+01  1.0358E-15  3.7293E+02 -8.3261E+00
  1.8570E+01 -3.4901E-16  3.7294E+02 -8.2598E+00
  1.8584E+01  1.0294E-15  3.7294E+02 -8.1971E+00
  1.8598E+01 -4.8938E-16  3.7294E+02 -8.1309E+00
  1.8611E+01  2.7822E-16  3.7293E+02 -8.0579E+00
  1.8625E+01 -5.5043E-16  3.7290E+02 -7.9757E+00
  1.8639E+01  1.0772E-15  3.7285E+02 -7.8864E+00
  1.8652E+01  6.7741E-16  3.7282E+02 -7.7925E+00
  1.8666E+01 -2.2016E-17  3.7278E+02 -7.6915E+00
  1.8679E+01 -5.0154E-16  3.7280E+02 -7.5914E+00
  1.8692E+01 -5.0726E-16  3.7283E+02 -7.4946E+00
  1.8705E+01  7.5966E-16  3.7290E+02 -7.4050E+00
  1.8718E+01 -1.1116E-15  3.7299E+02 -7.3248E+00
  1.8731E+01  3.9366E-16  3.7312E+02 -7.2598E+00
  1.8743E+01  2.9440E-16  3.7326E+02 -7.2123E+00
  1.8755E+01  6.8802E-16  3.7344E+02 -7.1766E+00
  1.8767E+01 -2.4530E-16  3.7362E+02 -7.1515E+00
  1.8780E+01 -2.1315E-15  3.7384E+02 -7.1333E+00
  1.8792E+01  8.6398E-16  3.7406E+02 -7.1150E+00
  1.8804E+01  2.5139E-16  3.7430E+02 -7.0901E+00
  1.8816E+01  2.6011E-17  3.7456E+02 -7.0528E+00
  1.8828E+01  1.4450E-15  3.7483E+02 -7.0000E+00
  1.8841E+01  2.6779E-16  3.7509E+02 -6.9371E+00
  1.8853E+01  1.5331E-15  3.7536E+02 -6.8674E+00
  1.8865E+01 -1.1453E-17  3.7563E+02 -6.7912E+00
  1.8877E+01  2.1806E-16  3.7590E+02 -6.7088E+00
  1.8890E+01 -4.0720E-16  3.7618E+02 -6.6222E+00
  1.8902E+01 -8.5203E-16  3.7643E+02 -6.5363E+00
  1.8914E+01  4.9717E-16  3.7669E+02 -6.4514E+00
  1.8926E+01  2.0259E-16  3.7694E+02 -6.3662E+00
  1.8938E+01  2.8882E-18  3.7718E+02 -6.2821E+00
  1.8951E+01  7.0526E-17  3.7741E+02 -6.1968E+00
  1.8963E+01 -4.3771E-16  3.7763E+02 -6.1072E+00
  1.8975E+01  2.2538E-19  3.7784E+02 -6.0117E+00
  1.8987E+01  1.4213E-16  3.7803E+02 -5.9086E+00
  1.9000E+01  5.8821E-16  3.7821E+02 -5.8006E+00
  1.9012E+01 -1.1372E-15  3.7838E+02 -5.6894E+00
  1.9024E+01  1.2100E-16  3.7856E+02 -5.5758E+00
  1.9036E+01 -1.5224E-16  3.7874E+02 -5.4598E+00
  1.9048E+01 -2.0984E-17  3.7890E+02 -5.3382E+00
  1.9061E+01 -3.8454E-16  3.7906E+02 -5.2048E+00
  1.9073E+01 -5.6275E-16  3.7922E+02 -5.0606E+00
  1.9085E+01  8.5795E-17  3.7933E+02 -4.9150E+00
  1.9098E+01  4.1914E-16  3.7942E+02 -4.7675E+00
  1.9111E+01  3.6307E-16  3.7949E+02 -4.6195E+00
  1.9123E+01 -1.1536E-15  3.7949E+02 -4.4752E+00
  1.9136E+01 -1.2379E-15  3.7942E+02 -4.3368E+00
  1.9149E+01  3.7754E-16  3.7931E+02 -4.2066E+00
  1.9162E+01  1.1612E-15  3.7912E+02 -4.0810E+00
  1.9175E+01  6.4789E-16  3.7888E+02 -3.9579E+00
  1.9188E+01  1.7875E-16  3.7854E+02 -3.8350E+00
  1.9200E+01 -7.9774E-16  3.7813E+02 -3.7160E+00
  1.9213E+01  4.9070E-16  3.7763E+02 -3.6064E+00
  1.9226E+01 -1.6994E-16  3.7704E+02 -3.5118E+00
  1.9239E+01  9.1115E-16  3.7637E+02 -3.4382E+00
  1.9252E+01 -3.9846E-17  3.7562E+02 -3.3854E+00
  1.9265E+01  6.4842E-16  3.7480E+02 -3.3534E+00
  1.9277E+01 -3.6358E-16  3.7394E+02 -3.3446E+00
  1.9290E+01 -3.0912E-16  3.7301E+02 -3.3530E+00
  1.9303E+01  3.1586E-16  3.7205E+02 -3.3648E+00
  1.9316E+01  3.5573E-16  3.7101E+02 -3.3763E+00
  1.9330E+01  1.5371E-16  3.6992E+02 -3.3891E+00
  1.9343E+01  8.5069E-16  3.6877E+02 -3.3994E+00
  1.9357E+01 -9.8402E-16  3.6757E+02 -3.4008E+00
  1.9370E+01 -5.0640E-17  3.6634E+02 -3.3918E+00
  1.9384E+01  5.1294E-16  3.6504E+02 -3.3701E+00
  1.9397E+01 -1.5135E-16  3.6371E+02 -3.3291E+00
  1.9411E+01 -1.1200E-16  3.6235E+02 -3.2693E+00
  1.9424E+01 -8.2347E-16  3.6096E+02 -3.2003E+00
  1.9438E+01 -1.8645E-15  3.5957E+02 -3.1326E+00
  1.9451E+01  4.7430E-16  3.5818E+02 -3.0738E+00
  1.9465E+01  2.6864E-16  3.5680E+02 -3.0278E+00
  1.9478E+01 -1.2583E-15  3.5544E+02 -2.9939E+00
  1.9492E+01 -4.9818E-16  3.5413E+02 -2.9709E+00
  1.9505E+01  4.0061E-16  3.5285E+02 -2.9611E+00
  1.9518E+01  4.7566E-16  3.5158E+02 -2.9629E+00
  1.9532E+01 -7.7976E-16  3.5034E+02 -2.9738E+00
  1.9545E+01  2.8296E-16  3.4912E+02 -2.9918E+00
  1.9559E+01  6.1981E-16  3.4794E+02 -3.0184E+00
  1.9572E+01 -6.9314E-16  3.4680E+02 -3.0534E+00
  1.9586E+01  6.2003E-16  3.4573E+02 -3.0949E+00
  1.9599E+01 -1.8142E-16  3.4474E+02 -3.1410E+00
  1.9613E+01  1.1728E-15  3.4381E+02 -3.1885E+00
  1.9626E+01  6.8686E-17  3.4293E+02 -3.2370E+00
  1.9640E+01 -1.2479E-15  3.4208E+02 -3.2901E+00
  1.9653E+01 -2.8704E-16  3.4130E+02 -3.3426E+00
  1.9667E+01  5.3344E-16  3.4053E+02 -3.3872E+00
  1.9680E+01  9.9736E-16  3.3979E+02 -3.4165E+00
  1.9694E+01 -1.0380E-16  3.3907E+02 -3.4230E+00
  1.9707E+01  9.7989E-17  3.3837E+02 -3.4048E+00
  1.9721E+01  1.3438E-16  3.3768E+02 -3.3675E+00
  1.9734E+01 -8.5618E-16  3.3702E+02 -3.3107E+00
  1.9748E+01 -1.0660E-15  3.3640E+02 -3.2309E+00
  1.9761E+01  4.7563E-16  3.3581E+02 -3.1330E+00
  1.9775E+01 -3.0837E-16  3.3525E+02 -3.0195E+00
  1.9788E+01 -1.6101E-16  3.3472E+02 -2.8958E+00
  1.9802E+01 -2.2280E-16  3.3421E+02 -2.7698E+00
  1.9815E+01 -9.0486E-16  3.3373E+02 -2.6418E+00
  1.9828E+01  1.2413E-16  3.3328E+02 -2.5122E+00
