# CREATED BY GENE DIAGNOSTICS TOOL on Thu Dec  6 15:01:03 2018
# diag: gamdiag, run(s): act, time window: 0-3999.888(10639 steps), species: ions
# normalization: L_ref=1.65m
#
# xind= 0, x/a= -NaN, q= 1.1018624
# Fit:    -NaN,Infinity,Infinity
# Analytic: -NaN,Infinity,Infinity
#  t          Re[phi]     Im[phi]   
  0.0000E+00  2.0701E+01  0.0000E+00
  3.7600E-01  2.0647E+01  1.4919E-01
  7.5200E-01  2.0496E+01  2.9721E-01
  1.1280E+00  2.0262E+01  4.4264E-01
  1.5040E+00  1.9962E+01  5.8429E-01
  1.8800E+00  1.9617E+01  7.2139E-01
  2.2560E+00  1.9244E+01  8.5348E-01
  2.6320E+00  1.8859E+01  9.8030E-01
  3.0080E+00  1.8476E+01  1.1018E+00
  3.3840E+00  1.8107E+01  1.2181E+00
  3.7600E+00  1.7759E+01  1.3294E+00
  4.1360E+00  1.7435E+01  1.4361E+00
  4.5120E+00  1.7137E+01  1.5385E+00
  4.8880E+00  1.6862E+01  1.6371E+00
  5.2640E+00  1.6607E+01  1.7321E+00
  5.6400E+00  1.6367E+01  1.8239E+00
  6.0160E+00  1.6135E+01  1.9128E+00
  6.3920E+00  1.5908E+01  1.9989E+00
  6.7680E+00  1.5682E+01  2.0823E+00
  7.1440E+00  1.5452E+01  2.1630E+00
  7.5200E+00  1.5218E+01  2.2410E+00
  7.8960E+00  1.4979E+01  2.3162E+00
  8.2720E+00  1.4733E+01  2.3886E+00
  8.6480E+00  1.4484E+01  2.4581E+00
  9.0240E+00  1.4231E+01  2.5246E+00
  9.4000E+00  1.3978E+01  2.5882E+00
  9.7760E+00  1.3725E+01  2.6487E+00
  1.0152E+01  1.3476E+01  2.7064E+00
  1.0528E+01  1.3232E+01  2.7611E+00
  1.0904E+01  1.2995E+01  2.8131E+00
  1.1280E+01  1.2766E+01  2.8624E+00
  1.1656E+01  1.2547E+01  2.9092E+00
  1.2032E+01  1.2339E+01  2.9537E+00
  1.2408E+01  1.2142E+01  2.9961E+00
  1.2784E+01  1.1957E+01  3.0365E+00
  1.3160E+01  1.1784E+01  3.0751E+00
  1.3536E+01  1.1624E+01  3.1122E+00
  1.3912E+01  1.1475E+01  3.1478E+00
  1.4288E+01  1.1338E+01  3.1823E+00
  1.4664E+01  1.1212E+01  3.2157E+00
  1.5040E+01  1.1098E+01  3.2482E+00
  1.5416E+01  1.0995E+01  3.2800E+00
  1.5792E+01  1.0902E+01  3.3113E+00
  1.6168E+01  1.0820E+01  3.3422E+00
  1.6544E+01  1.0747E+01  3.3728E+00
  1.6920E+01  1.0684E+01  3.4032E+00
  1.7296E+01  1.0630E+01  3.4337E+00
  1.7672E+01  1.0584E+01  3.4643E+00
  1.8048E+01  1.0547E+01  3.4951E+00
  1.8424E+01  1.0518E+01  3.5263E+00
  1.8800E+01  1.0497E+01  3.5579E+00
  1.9176E+01  1.0483E+01  3.5900E+00
  1.9552E+01  1.0475E+01  3.6227E+00
  1.9928E+01  1.0474E+01  3.6561E+00
  2.0304E+01  1.0478E+01  3.6902E+00
  2.0680E+01  1.0488E+01  3.7252E+00
  2.1056E+01  1.0502E+01  3.7611E+00
  2.1432E+01  1.0521E+01  3.7978E+00
  2.1808E+01  1.0543E+01  3.8354E+00
  2.2184E+01  1.0568E+01  3.8739E+00
  2.2560E+01  1.0597E+01  3.9134E+00
  2.2936E+01  1.0628E+01  3.9537E+00
  2.3312E+01  1.0660E+01  3.9951E+00
  2.3688E+01  1.0693E+01  4.0373E+00
  2.4064E+01  1.0726E+01  4.0805E+00
  2.4440E+01  1.0758E+01  4.1246E+00
  2.4816E+01  1.0790E+01  4.1695E+00
  2.5192E+01  1.0821E+01  4.2151E+00
  2.5568E+01  1.0851E+01  4.2616E+00
  2.5944E+01  1.0880E+01  4.3087E+00
  2.6320E+01  1.0907E+01  4.3564E+00
  2.6696E+01  1.0931E+01  4.4048E+00
  2.7072E+01  1.0952E+01  4.4536E+00
  2.7448E+01  1.0969E+01  4.5028E+00
  2.7824E+01  1.0983E+01  4.5524E+00
  2.8200E+01  1.0992E+01  4.6022E+00
  2.8576E+01  1.0998E+01  4.6524E+00
  2.8952E+01  1.0999E+01  4.7026E+00
  2.9328E+01  1.0996E+01  4.7530E+00
  2.9704E+01  1.0989E+01  4.8034E+00
  3.0080E+01  1.0976E+01  4.8537E+00
  3.0456E+01  1.0959E+01  4.9037E+00
  3.0832E+01  1.0937E+01  4.9535E+00
  3.1208E+01  1.0911E+01  5.0029E+00
  3.1584E+01  1.0880E+01  5.0519E+00
  3.1960E+01  1.0845E+01  5.1005E+00
  3.2336E+01  1.0805E+01  5.1485E+00
  3.2712E+01  1.0761E+01  5.1960E+00
  3.3088E+01  1.0713E+01  5.2429E+00
  3.3464E+01  1.0660E+01  5.2890E+00
  3.3840E+01  1.0602E+01  5.3345E+00
  3.4216E+01  1.0540E+01  5.3791E+00
  3.4592E+01  1.0473E+01  5.4229E+00
  3.4968E+01  1.0402E+01  5.4658E+00
  3.5344E+01  1.0328E+01  5.5078E+00
  3.5720E+01  1.0251E+01  5.5488E+00
  3.6096E+01  1.0172E+01  5.5888E+00
  3.6472E+01  1.0091E+01  5.6278E+00
  3.6848E+01  1.0008E+01  5.6658E+00
  3.7224E+01  9.9227E+00  5.7028E+00
  3.7600E+01  9.8362E+00  5.7387E+00
  3.7976E+01  9.7480E+00  5.7736E+00
  3.8352E+01  9.6583E+00  5.8075E+00
  3.8728E+01  9.5667E+00  5.8403E+00
  3.9104E+01  9.4734E+00  5.8720E+00
  3.9480E+01  9.3786E+00  5.9028E+00
  3.9856E+01  9.2825E+00  5.9325E+00
  4.0232E+01  9.1854E+00  5.9612E+00
  4.0608E+01  9.0877E+00  5.9889E+00
  4.0984E+01  8.9897E+00  6.0157E+00
  4.1360E+01  8.8920E+00  6.0415E+00
  4.1736E+01  8.7946E+00  6.0664E+00
  4.2112E+01  8.6982E+00  6.0903E+00
  4.2488E+01  8.6030E+00  6.1134E+00
  4.2864E+01  8.5097E+00  6.1357E+00
  4.3240E+01  8.4188E+00  6.1573E+00
  4.3616E+01  8.3308E+00  6.1781E+00
  4.3992E+01  8.2460E+00  6.1983E+00
  4.4368E+01  8.1644E+00  6.2179E+00
  4.4744E+01  8.0856E+00  6.2369E+00
  4.5120E+01  8.0091E+00  6.2554E+00
  4.5496E+01  7.9342E+00  6.2735E+00
  4.5872E+01  7.8598E+00  6.2911E+00
  4.6248E+01  7.7851E+00  6.3083E+00
  4.6624E+01  7.7092E+00  6.3249E+00
  4.7000E+01  7.6313E+00  6.3411E+00
  4.7376E+01  7.5512E+00  6.3567E+00
  4.7752E+01  7.4691E+00  6.3718E+00
  4.8128E+01  7.3858E+00  6.3864E+00
  4.8504E+01  7.3026E+00  6.4005E+00
  4.8880E+01  7.2206E+00  6.4142E+00
  4.9256E+01  7.1412E+00  6.4274E+00
  4.9632E+01  7.0655E+00  6.4403E+00
  5.0008E+01  6.9941E+00  6.4529E+00
  5.0384E+01  6.9274E+00  6.4653E+00
  5.0760E+01  6.8654E+00  6.4775E+00
