# CREATED BY GENE DIAGNOSTICS TOOL on Thu Jan 24 15:58:18 2019
# diag: zonal, run(s): act, time window: 0-30(216 steps), species: ions
# original data path: /ptmp/cmor/S-a/q0-1.2/ITGa_NL/omt6/
# normalization: R_0
#
# avg. values:
# shearing rate: 6.4408355
#  shear. ra
  2.2622E+00  1.7448E+00  7.6960E-01  5.2654E-01  7.7127E-01  5.0489E-01  4.5750E-01  9.8301E-01  1.1502E+00  8.8487E-01  4.5085E-01  5.2309E-01  7.8430E-01  8.2929E-01  8.4610E-01  1.0652E+00  1.3466E+00  1.5698E+00  1.7401E+00  1.7808E+00  1.7927E+00  2.0087E+00  2.3054E+00  2.4892E+00  2.8423E+00  3.1380E+00  3.4360E+00  3.8440E+00  4.2865E+00  4.6661E+00  4.8171E+00  4.8141E+00  5.0372E+00  5.4577E+00  5.8644E+00  6.0507E+00  6.1874E+00  6.1945E+00  6.1565E+00  6.0631E+00  5.9184E+00  5.7566E+00  5.6608E+00  5.5824E+00  5.5425E+00  5.5920E+00  5.6895E+00  5.9183E+00  5.9737E+00  5.7928E+00  5.7587E+00  5.8388E+00  6.1997E+00  6.7341E+00  7.2686E+00  7.6852E+00  8.0082E+00  8.0084E+00  7.6960E+00  7.1937E+00  6.9205E+00  6.9220E+00  7.0793E+00  7.0969E+00  7.1207E+00  7.2770E+00  7.4364E+00  7.6669E+00  8.0502E+00  8.6607E+00  9.2431E+00  9.6124E+00  9.6844E+00  9.4092E+00  8.5137E+00  7.6326E+00  6.8436E+00  6.3646E+00  6.8307E+00  8.0728E+00  9.3626E+00  9.9795E+00  9.5446E+00  8.6001E+00  7.9544E+00  7.4718E+00  7.1326E+00  7.0045E+00  7.0550E+00  7.4699E+00  7.9158E+00  8.1976E+00  8.2945E+00  8.3099E+00  8.2677E+00  7.8266E+00  7.4439E+00  7.4150E+00  7.3156E+00  7.2695E+00  7.4702E+00  7.6868E+00  7.6078E+00  7.5573E+00  7.9834E+00  8.3559E+00  8.3739E+00  8.2396E+00  7.8995E+00  7.6256E+00  7.6364E+00  7.6555E+00  7.3780E+00  7.2596E+00  7.2621E+00  7.2095E+00  7.3514E+00  7.3883E+00  7.6080E+00  7.8321E+00  7.9532E+00  7.8343E+00  7.3896E+00  7.0568E+00  6.7654E+00  6.8802E+00  7.5535E+00  7.8892E+00  7.6962E+00  7.4393E+00  7.2094E+00  6.9682E+00  6.5910E+00  6.3674E+00  6.4980E+00  7.0210E+00  8.0811E+00  8.9223E+00  9.1669E+00  9.1461E+00  8.9122E+00  8.7027E+00  8.2600E+00  7.9017E+00  7.8429E+00  8.2306E+00  8.4616E+00  8.1171E+00  7.6267E+00  7.3394E+00  7.3047E+00  7.5296E+00  7.7684E+00  7.7473E+00  7.6639E+00  8.1001E+00  8.5158E+00  8.5884E+00  8.2209E+00  7.5834E+00  7.2043E+00  7.1738E+00  7.3965E+00  7.4403E+00  7.4284E+00  7.4617E+00  7.6121E+00  7.7380E+00  7.6758E+00  7.5578E+00  7.5022E+00  7.5500E+00  7.5891E+00  7.6606E+00  7.7729E+00  7.7640E+00  7.6769E+00  7.7869E+00  8.0235E+00  8.2002E+00  8.3392E+00  7.9538E+00  7.2997E+00  6.6881E+00  6.4974E+00  6.8561E+00  7.6371E+00  8.3920E+00  9.3245E+00  9.8732E+00  1.0002E+01  1.0111E+01  1.0176E+01  9.9094E+00  9.3266E+00  8.6725E+00  8.1982E+00  8.0911E+00  8.6554E+00  9.0760E+00  9.2990E+00  9.1082E+00  8.7850E+00  8.5330E+00  8.5140E+00  8.4945E+00  8.2533E+00  8.1613E+00  8.1775E+00  8.5861E+00  8.8299E+00  8.7380E+00  8.5901E+00  8.5080E+00  8.3939E+00  8.2701E+00


# averaged over time
#  kx         shear. rat
  5.4890E+00  3.4249E-02
  5.5380E+00  3.2439E-02
  5.5870E+00  3.2426E-02
  5.6360E+00  3.1447E-02
  5.6850E+00  3.3310E-02
  5.7340E+00  3.0788E-02
  5.7830E+00  3.1831E-02
  5.8321E+00  3.1283E-02
  5.8811E+00  3.4563E-02
  5.9301E+00  3.3846E-02
  5.9791E+00  3.1769E-02
  6.0281E+00  3.3503E-02
  6.0771E+00  3.3482E-02
  6.1261E+00  3.3881E-02
  6.1751E+00  3.0563E-02
  6.2241E+00  3.5471E-02
  6.2731E+00  3.2550E-02
  6.3221E+00  3.4144E-02
  6.3712E+00  3.4540E-02
  6.4202E+00  3.2591E-02
  6.4692E+00  3.2594E-02
  6.5182E+00  3.3410E-02
  6.5672E+00  3.4914E-02
  6.6162E+00  3.2352E-02
  6.6652E+00  3.4098E-02
  6.7142E+00  3.5424E-02
  6.7632E+00  3.2452E-02
  6.8122E+00  3.5586E-02
  6.8612E+00  3.3560E-02
  6.9103E+00  3.3987E-02
  6.9593E+00  3.4577E-02
  7.0083E+00  3.4781E-02
  7.0573E+00  3.3471E-02
  7.1063E+00  3.7147E-02
  7.1553E+00  3.5444E-02
  7.2043E+00  3.5306E-02
  7.2533E+00  3.5264E-02
  7.3023E+00  3.4847E-02
  7.3513E+00  3.4518E-02
  7.4003E+00  3.2632E-02
  7.4494E+00  3.6402E-02
  7.4984E+00  3.1531E-02
  7.5474E+00  3.6223E-02
  7.5964E+00  3.6639E-02
  7.6454E+00  3.7868E-02
  7.6944E+00  3.6278E-02
  7.7434E+00  3.7141E-02
  7.7924E+00  3.5538E-02
  7.8414E+00  3.5828E-02
  7.8904E+00  3.5951E-02
  7.9394E+00  3.9459E-02
  7.9884E+00  3.6811E-02
  8.0375E+00  3.6592E-02
  8.0865E+00  3.8032E-02
  8.1355E+00  3.7337E-02
  8.1845E+00  3.8669E-02
  8.2335E+00  3.7765E-02
  8.2825E+00  4.0249E-02
  8.3315E+00  3.7932E-02
  8.3805E+00  3.6481E-02
  8.4295E+00  3.6446E-02
  8.4785E+00  4.1119E-02
  8.5275E+00  4.0891E-02
  8.5766E+00  3.8870E-02
  8.6256E+00  4.1307E-02
  8.6746E+00  3.9619E-02
  8.7236E+00  4.0007E-02
  8.7726E+00  3.9197E-02
  8.8216E+00  3.8536E-02
  8.8706E+00  4.2278E-02
  8.9196E+00  3.8048E-02
  8.9686E+00  3.7206E-02
  9.0176E+00  3.9492E-02
  9.0666E+00  4.2742E-02
  9.1157E+00  4.0314E-02
  9.1647E+00  4.0420E-02
  9.2137E+00  4.0379E-02
  9.2627E+00  4.2486E-02
  9.3117E+00  4.3833E-02
  9.3607E+00  4.1506E-02
