# CREATED BY GENE DIAGNOSTICS TOOL on Thu Jan 24 15:58:18 2019
# diag: spectra, run(s): act, time window: 0-30(216 steps), species: ions
# original data path: /ptmp/cmor/S-a/q0-1.2/ITGa_NL/omt6/
# normalization: R_0
#
# kxind = 0, z avg.
# sqrt(sum(<|phi/phi0|^2>)) = 0%
#  ky         phi       
  2.5500E+00  1.2251E-04
  2.6000E+00  1.1279E-04
  2.6500E+00  1.0411E-04
  2.7000E+00  9.7374E-05
  2.7500E+00  8.9104E-05
  2.8000E+00  8.4917E-05
  2.8500E+00  7.7105E-05
  2.9000E+00  7.3489E-05
  2.9500E+00  6.9455E-05
  3.0000E+00  6.5594E-05
  3.0500E+00  6.1957E-05
  3.1000E+00  5.9402E-05
  3.1500E+00  6.0072E-05


# kxind = 2, z avg.
# sqrt(sum(<|phi/phi0|^2>)) = 0%
#  ky         phi       
  0.0000E+00  3.0182E+02
  5.0000E-02  6.3861E+00
  1.0000E-01  8.2284E+00
  1.5000E-01  4.6177E+00
  2.0000E-01  2.9148E+00
  2.5000E-01  2.1887E+00
  3.0000E-01  1.7274E+00
  3.5000E-01  1.3692E+00
  4.0000E-01  7.9893E-01
  4.5000E-01  6.1785E-01
  5.0000E-01  4.5235E-01
  5.5000E-01  3.0129E-01
  6.0000E-01  2.5410E-01
  6.5000E-01  1.9429E-01
  7.0000E-01  1.4333E-01
  7.5000E-01  1.1722E-01
  8.0000E-01  8.7019E-02
  8.5000E-01  6.9023E-02
  9.0000E-01  5.3967E-02
  9.5000E-01  4.0628E-02
  1.0000E+00  3.2851E-02
  1.0500E+00  2.4387E-02
  1.1000E+00  1.9338E-02
  1.1500E+00  1.5444E-02
  1.2000E+00  1.2162E-02
  1.2500E+00  9.3870E-03
  1.3000E+00  7.5210E-03
  1.3500E+00  5.8830E-03
  1.4000E+00  4.7454E-03
  1.4500E+00  3.8330E-03
  1.5000E+00  3.0093E-03
  1.5500E+00  2.5422E-03
  1.6000E+00  2.0865E-03
  1.6500E+00  1.6808E-03
  1.7000E+00  1.3418E-03
  1.7500E+00  1.1330E-03
  1.8000E+00  9.1665E-04
  1.8500E+00  7.7651E-04
  1.9000E+00  6.4988E-04
  1.9500E+00  5.6110E-04
  2.0000E+00  4.6681E-04
  2.0500E+00  4.1239E-04
  2.1000E+00  3.5624E-04
  2.1500E+00  3.0445E-04
  2.2000E+00  2.6755E-04
  2.2500E+00  2.3536E-04
  2.3000E+00  2.0856E-04
  2.3500E+00  1.8588E-04
  2.4000E+00  1.6687E-04
  2.4500E+00  1.5148E-04
  2.5000E+00  1.3530E-04
  2.5500E+00  1.2203E-04
  2.6000E+00  1.1429E-04
  2.6500E+00  1.0286E-04
  2.7000E+00  9.5677E-05
  2.7500E+00  8.8997E-05
  2.8000E+00  8.4656E-05
  2.8500E+00  7.7969E-05
  2.9000E+00  7.2723E-05
  2.9500E+00  6.8996E-05
  3.0000E+00  6.5757E-05
  3.0500E+00  6.2662E-05
  3.1000E+00  5.8712E-05
  3.1500E+00  5.9371E-05


# kxind = 3, z avg.
# sqrt(sum(<|phi/phi0|^2>)) = 0%
#  ky         phi       
  0.0000E+00  1.1622E+02
  5.0000E-02  5.8777E+00
  1.0000E-01  4.0895E+00
  1.5000E-01  3.5248E+00
  2.0000E-01  2.8046E+00
  2.5000E-01  2.0557E+00
  3.0000E-01  1.8826E+00
  3.5000E-01  1.3048E+00
  4.0000E-01  8.4907E-01
  4.5000E-01  5.8284E-01
  5.0000E-01  3.9035E-01
  5.5000E-01  3.1274E-01
  6.0000E-01  2.3421E-01
  6.5000E-01  1.8642E-01
  7.0000E-01  1.4002E-01
  7.5000E-01  1.1007E-01
  8.0000E-01  8.5423E-02
  8.5000E-01  6.8650E-02
  9.0000E-01  5.3271E-02
  9.5000E-01  3.9931E-02
  1.0000E+00  3.1758E-02
  1.0500E+00  2.3995E-02
  1.1000E+00  1.9687E-02
  1.1500E+00  1.5915E-02
  1.2000E+00  1.1845E-02
  1.2500E+00  9.6556E-03
  1.3000E+00  7.3360E-03
  1.3500E+00  5.9097E-03
  1.4000E+00  4.6928E-03
  1.4500E+00  3.8367E-03
  1.5000E+00  3.0832E-03
  1.5500E+00  2.4885E-03
  1.6000E+00  2.0787E-03
  1.6500E+00  1.6680E-03
  1.7000E+00  1.3709E-03
  1.7500E+00  1.0954E-03
  1.8000E+00  9.6692E-04
  1.8500E+00  7.6155E-04
  1.9000E+00  6.3278E-04
  1.9500E+00  5.5241E-04
  2.0000E+00  4.7292E-04
  2.0500E+00  4.0781E-04
  2.1000E+00  3.4938E-04
  2.1500E+00  3.0497E-04
  2.2000E+00  2.6012E-04
  2.2500E+00  2.3317E-04
  2.3000E+00  2.0747E-04
  2.3500E+00  1.8366E-04
  2.4000E+00  1.6721E-04
  2.4500E+00  1.4550E-04
  2.5000E+00  1.3470E-04
  2.5500E+00  1.2360E-04
  2.6000E+00  1.1004E-04
  2.6500E+00  1.0332E-04
  2.7000E+00  9.4581E-05
  2.7500E+00  8.8326E-05
  2.8000E+00  8.2780E-05
  2.8500E+00  7.8272E-05
  2.9000E+00  7.2450E-05
  2.9500E+00  6.8497E-05
  3.0000E+00  6.5484E-05
  3.0500E+00  6.2172E-05
  3.1000E+00  5.8321E-05
  3.1500E+00  5.9297E-05


# kxind = 4, z avg.
# sqrt(sum(<|phi/phi0|^2>)) = 0%
#  ky         phi       
  0.0000E+00  6.3625E+01
  5.0000E-02  9.5779E+00
  1.0000E-01  5.9062E+00
  1.5000E-01  3.2871E+00
  2.0000E-01  2.1412E+00
  2.5000E-01  2.2227E+00
  3.0000E-01  1.4565E+00
  3.5000E-01  1.0872E+00
  4.0000E-01  8.6344E-01
  4.5000E-01  5.4297E-01
  5.0000E-01  4.0949E-01
  5.5000E-01  3.0368E-01
  6.0000E-01  2.6168E-01
  6.5000E-01  1.8655E-01
  7.0000E-01  1.3780E-01
  7.5000E-01  1.1452E-01
  8.0000E-01  8.7975E-02
  8.5000E-01  6.5398E-02
  9.0000E-01  5.3522E-02
  9.5000E-01  3.8796E-02
  1.0000E+00  3.0481E-02
  1.0500E+00  2.4178E-02
  1.1000E+00  1.9172E-02
  1.1500E+00  1.4521E-02
  1.2000E+00  1.1904E-02
  1.2500E+00  9.6656E-03
  1.3000E+00  7.4336E-03
  1.3500E+00  5.7138E-03
  1.4000E+00  4.7932E-03
  1.4500E+00  3.7712E-03
  1.5000E+00  3.0131E-03
  1.5500E+00  2.5003E-03
  1.6000E+00  2.0634E-03
  1.6500E+00  1.6537E-03
  1.7000E+00  1.3647E-03
  1.7500E+00  1.1127E-03
  1.8000E+00  9.5375E-04
  1.8500E+00  7.6974E-04
  1.9000E+00  6.5744E-04
  1.9500E+00  5.5662E-04
  2.0000E+00  4.7758E-04
  2.0500E+00  3.9795E-04
  2.1000E+00  3.4917E-04
  2.1500E+00  2.9922E-04
  2.2000E+00  2.6595E-04
  2.2500E+00  2.3803E-04
  2.3000E+00  2.0677E-04
  2.3500E+00  1.8342E-04
  2.4000E+00  1.6100E-04
  2.4500E+00  1.4529E-04
  2.5000E+00  1.3600E-04
  2.5500E+00  1.2345E-04
  2.6000E+00  1.1429E-04
  2.6500E+00  1.0301E-04
  2.7000E+00  9.7006E-05
  2.7500E+00  9.2153E-05
  2.8000E+00  8.3773E-05
  2.8500E+00  7.8437E-05
  2.9000E+00  7.3911E-05
  2.9500E+00  7.0089E-05
  3.0000E+00  6.5429E-05
  3.0500E+00  6.1828E-05
  3.1000E+00  6.1095E-05
  3.1500E+00  6.0243E-05


# kxind = 5, z avg.
# sqrt(sum(<|phi/phi0|^2>)) = 0%
#  ky         phi       
  0.0000E+00  3.6152E+01
  5.0000E-02  4.4096E+00
  1.0000E-01  4.1093E+00
  1.5000E-01  2.6640E+00
  2.0000E-01  2.2823E+00
  2.5000E-01  1.6943E+00
  3.0000E-01  1.4789E+00
  3.5000E-01  9.2121E-01
  4.0000E-01  7.5507E-01
  4.5000E-01  5.0476E-01
  5.0000E-01  4.3098E-01
  5.5000E-01  2.8449E-01
  6.0000E-01  2.3107E-01
  6.5000E-01  1.6934E-01
  7.0000E-01  1.3589E-01
  7.5000E-01  1.0941E-01
  8.0000E-01  8.4229E-02
  8.5000E-01  6.6447E-02
  9.0000E-01  4.9055E-02
  9.5000E-01  3.9959E-02
  1.0000E+00  3.1152E-02
  1.0500E+00  2.3976E-02
  1.1000E+00  1.8699E-02
  1.1500E+00  1.5058E-02
  1.2000E+00  1.1588E-02
  1.2500E+00  9.4952E-03
  1.3000E+00  7.3732E-03
  1.3500E+00  5.6987E-03
  1.4000E+00  4.6677E-03
  1.4500E+00  3.7623E-03
  1.5000E+00  2.9724E-03
  1.5500E+00  2.4590E-03
  1.6000E+00  2.0512E-03
  1.6500E+00  1.6794E-03
  1.7000E+00  1.3651E-03
  1.7500E+00  1.1223E-03
  1.8000E+00  9.2237E-04
  1.8500E+00  7.8294E-04
  1.9000E+00  6.5520E-04
  1.9500E+00  5.6260E-04
  2.0000E+00  4.6399E-04
  2.0500E+00  4.0446E-04
  2.1000E+00  3.3341E-04
  2.1500E+00  3.1025E-04
  2.2000E+00  2.6142E-04
  2.2500E+00  2.3074E-04
  2.3000E+00  2.0804E-04
  2.3500E+00  1.8414E-04
  2.4000E+00  1.6661E-04
  2.4500E+00  1.4601E-04
  2.5000E+00  1.3352E-04
  2.5500E+00  1.2232E-04
  2.6000E+00  1.1271E-04
  2.6500E+00  1.0364E-04
  2.7000E+00  9.6874E-05
  2.7500E+00  8.7459E-05
  2.8000E+00  8.2699E-05
  2.8500E+00  7.9135E-05
  2.9000E+00  7.3687E-05
  2.9500E+00  6.8575E-05
  3.0000E+00  6.5713E-05
  3.0500E+00  6.2222E-05
  3.1000E+00  5.9561E-05
  3.1500E+00  5.9759E-05


# kxind = 6, z avg.
# sqrt(sum(<|phi/phi0|^2>)) = 0%
#  ky         phi       
  0.0000E+00  2.5202E+01
  5.0000E-02  2.8972E+00
  1.0000E-01  3.0970E+00
  1.5000E-01  2.7326E+00
  2.0000E-01  1.7681E+00
  2.5000E-01  1.7635E+00
  3.0000E-01  1.3416E+00
  3.5000E-01  1.0024E+00
  4.0000E-01  7.5710E-01
  4.5000E-01  5.3040E-01
  5.0000E-01  4.1174E-01
  5.5000E-01  2.8632E-01
  6.0000E-01  2.2257E-01
  6.5000E-01  1.8294E-01
  7.0000E-01  1.3818E-01
  7.5000E-01  1.0457E-01
  8.0000E-01  8.4527E-02
  8.5000E-01  6.3152E-02
  9.0000E-01  4.9495E-02
  9.5000E-01  3.8848E-02
  1.0000E+00  2.9620E-02
  1.0500E+00  2.3037E-02
  1.1000E+00  1.8473E-02
  1.1500E+00  1.5242E-02
  1.2000E+00  1.1644E-02
  1.2500E+00  9.6106E-03
  1.3000E+00  7.3405E-03
  1.3500E+00  5.8741E-03
  1.4000E+00  4.6307E-03
  1.4500E+00  3.7501E-03
  1.5000E+00  3.0062E-03
  1.5500E+00  2.4147E-03
  1.6000E+00  1.9361E-03
  1.6500E+00  1.6282E-03
  1.7000E+00  1.3355E-03
  1.7500E+00  1.1179E-03
  1.8000E+00  8.9666E-04
  1.8500E+00  7.7431E-04
  1.9000E+00  6.6565E-04
  1.9500E+00  5.5567E-04
  2.0000E+00  4.7625E-04
  2.0500E+00  4.0658E-04
  2.1000E+00  3.4259E-04
  2.1500E+00  3.0569E-04
  2.2000E+00  2.6372E-04
  2.2500E+00  2.3462E-04
  2.3000E+00  2.0356E-04
  2.3500E+00  1.8218E-04
  2.4000E+00  1.6242E-04
  2.4500E+00  1.4989E-04
  2.5000E+00  1.3607E-04
  2.5500E+00  1.2354E-04
  2.6000E+00  1.1278E-04
  2.6500E+00  1.0220E-04
  2.7000E+00  9.4736E-05
  2.7500E+00  8.8884E-05
  2.8000E+00  8.2742E-05
  2.8500E+00  7.6480E-05
  2.9000E+00  7.2271E-05
  2.9500E+00  6.8680E-05
  3.0000E+00  6.4244E-05
  3.0500E+00  6.2641E-05
  3.1000E+00  5.9390E-05
  3.1500E+00  5.8792E-05


# kxind = 7, z avg.
# sqrt(sum(<|phi/phi0|^2>)) = 0%
#  ky         phi       
  0.0000E+00  3.7801E+01
  5.0000E-02  3.7374E+00
  1.0000E-01  3.0440E+00
  1.5000E-01  2.3394E+00
  2.0000E-01  1.5012E+00
  2.5000E-01  1.5155E+00
  3.0000E-01  1.2514E+00
  3.5000E-01  9.5576E-01
  4.0000E-01  6.3001E-01
  4.5000E-01  5.0354E-01
  5.0000E-01  3.5353E-01
  5.5000E-01  2.6473E-01
  6.0000E-01  2.2545E-01
  6.5000E-01  1.8310E-01
  7.0000E-01  1.3215E-01
  7.5000E-01  9.9169E-02
  8.0000E-01  8.4978E-02
  8.5000E-01  6.3768E-02
  9.0000E-01  5.2725E-02
  9.5000E-01  3.9185E-02
  1.0000E+00  2.9944E-02
  1.0500E+00  2.3935E-02
  1.1000E+00  1.8453E-02
  1.1500E+00  1.4419E-02
  1.2000E+00  1.2094E-02
  1.2500E+00  9.1755E-03
  1.3000E+00  7.5594E-03
  1.3500E+00  5.8303E-03
  1.4000E+00  4.5227E-03
  1.4500E+00  3.7247E-03
  1.5000E+00  3.0003E-03
  1.5500E+00  2.3355E-03
  1.6000E+00  1.9710E-03
  1.6500E+00  1.6087E-03
  1.7000E+00  1.3330E-03
  1.7500E+00  1.0979E-03
  1.8000E+00  9.3820E-04
  1.8500E+00  7.8486E-04
  1.9000E+00  6.5090E-04
  1.9500E+00  5.6223E-04
  2.0000E+00  4.7115E-04
  2.0500E+00  4.1453E-04
  2.1000E+00  3.5051E-04
  2.1500E+00  3.0285E-04
  2.2000E+00  2.5828E-04
  2.2500E+00  2.3691E-04
  2.3000E+00  2.0334E-04
  2.3500E+00  1.8420E-04
  2.4000E+00  1.6474E-04
  2.4500E+00  1.4578E-04
  2.5000E+00  1.3227E-04
  2.5500E+00  1.2047E-04
  2.6000E+00  1.1195E-04
  2.6500E+00  1.0423E-04
  2.7000E+00  9.4445E-05
  2.7500E+00  8.9304E-05
  2.8000E+00  8.1887E-05
  2.8500E+00  7.6951E-05
  2.9000E+00  7.3528E-05
  2.9500E+00  6.8771E-05
  3.0000E+00  6.4169E-05
  3.0500E+00  6.1853E-05
  3.1000E+00  5.9477E-05
  3.1500E+00  5.9638E-05


# kxind = 8, z avg.
# sqrt(sum(<|phi/phi0|^2>)) = 0%
#  ky         phi       
  0.0000E+00  3.2045E+01
  5.0000E-02  3.7053E+00
  1.0000E-01  2.7559E+00
  1.5000E-01  2.0447E+00
  2.0000E-01  1.3392E+00
  2.5000E-01  1.2855E+00
  3.0000E-01  1.0664E+00
  3.5000E-01  7.9855E-01
  4.0000E-01  6.3978E-01
  4.5000E-01  4.5499E-01
  5.0000E-01  3.6674E-01
  5.5000E-01  2.6642E-01
  6.0000E-01  2.0688E-01
  6.5000E-01  1.6094E-01
  7.0000E-01  1.2554E-01
  7.5000E-01  1.0154E-01
  8.0000E-01  7.6420E-02
  8.5000E-01  6.0818E-02
  9.0000E-01  5.1967E-02
  9.5000E-01  3.9381E-02
  1.0000E+00  2.9446E-02
  1.0500E+00  2.3471E-02
  1.1000E+00  1.8454E-02
  1.1500E+00  1.4434E-02
  1.2000E+00  1.1980E-02
  1.2500E+00  9.2065E-03
  1.3000E+00  7.2569E-03
  1.3500E+00  5.6526E-03
  1.4000E+00  4.5532E-03
  1.4500E+00  3.7081E-03
  1.5000E+00  3.0003E-03
  1.5500E+00  2.4501E-03
  1.6000E+00  1.9565E-03
  1.6500E+00  1.6245E-03
  1.7000E+00  1.3250E-03
  1.7500E+00  1.1107E-03
  1.8000E+00  9.3077E-04
  1.8500E+00  7.5222E-04
  1.9000E+00  6.4314E-04
  1.9500E+00  5.4818E-04
  2.0000E+00  4.5973E-04
  2.0500E+00  4.0159E-04
  2.1000E+00  3.4435E-04
  2.1500E+00  2.9475E-04
  2.2000E+00  2.6175E-04
  2.2500E+00  2.3156E-04
  2.3000E+00  2.0339E-04
  2.3500E+00  1.8210E-04
  2.4000E+00  1.6288E-04
  2.4500E+00  1.4515E-04
  2.5000E+00  1.3370E-04
  2.5500E+00  1.2171E-04
  2.6000E+00  1.0965E-04
  2.6500E+00  1.0381E-04
  2.7000E+00  9.5663E-05
  2.7500E+00  8.8267E-05
  2.8000E+00  8.3704E-05
  2.8500E+00  7.8277E-05
  2.9000E+00  7.0483E-05
  2.9500E+00  6.9178E-05
  3.0000E+00  6.4832E-05
  3.0500E+00  6.2319E-05
  3.1000E+00  6.0508E-05
  3.1500E+00  5.9429E-05


# kxind = 9, z avg.
# sqrt(sum(<|phi/phi0|^2>)) = 0%
#  ky         phi       
  0.0000E+00  2.9588E+01
  5.0000E-02  2.5899E+00
  1.0000E-01  2.8253E+00
  1.5000E-01  1.5568E+00
  2.0000E-01  1.1831E+00
  2.5000E-01  1.1868E+00
  3.0000E-01  1.0566E+00
  3.5000E-01  8.2887E-01
  4.0000E-01  6.0007E-01
  4.5000E-01  4.3921E-01
  5.0000E-01  3.3235E-01
  5.5000E-01  2.6824E-01
  6.0000E-01  1.9753E-01
  6.5000E-01  1.7075E-01
  7.0000E-01  1.2436E-01
  7.5000E-01  9.6767E-02
  8.0000E-01  8.0324E-02
  8.5000E-01  6.1995E-02
  9.0000E-01  4.9880E-02
  9.5000E-01  3.7121E-02
  1.0000E+00  2.8555E-02
  1.0500E+00  2.2279E-02
  1.1000E+00  1.8580E-02
  1.1500E+00  1.4787E-02
  1.2000E+00  1.1704E-02
  1.2500E+00  9.1518E-03
  1.3000E+00  7.2372E-03
  1.3500E+00  5.6430E-03
  1.4000E+00  4.4250E-03
  1.4500E+00  3.6503E-03
  1.5000E+00  3.0408E-03
  1.5500E+00  2.4312E-03
  1.6000E+00  1.9546E-03
  1.6500E+00  1.6205E-03
  1.7000E+00  1.3364E-03
  1.7500E+00  1.1259E-03
  1.8000E+00  9.2256E-04
  1.8500E+00  7.6718E-04
  1.9000E+00  6.3112E-04
  1.9500E+00  5.4248E-04
  2.0000E+00  4.6954E-04
  2.0500E+00  3.9573E-04
  2.1000E+00  3.4322E-04
  2.1500E+00  3.0480E-04
  2.2000E+00  2.7057E-04
  2.2500E+00  2.2949E-04
  2.3000E+00  2.0286E-04
  2.3500E+00  1.8189E-04
  2.4000E+00  1.6509E-04
  2.4500E+00  1.4996E-04
  2.5000E+00  1.3261E-04
  2.5500E+00  1.2208E-04
  2.6000E+00  1.1121E-04
  2.6500E+00  1.0163E-04
  2.7000E+00  9.5382E-05
  2.7500E+00  8.7306E-05
  2.8000E+00  8.3527E-05
  2.8500E+00  7.6706E-05
  2.9000E+00  7.2424E-05
  2.9500E+00  7.0133E-05
  3.0000E+00  6.5685E-05
  3.0500E+00  6.1271E-05
  3.1000E+00  5.9616E-05
  3.1500E+00  5.8716E-05


# kxind = 10, z avg.
# sqrt(sum(<|phi/phi0|^2>)) = 0%
#  ky         phi       
  0.0000E+00  2.8551E+01
  5.0000E-02  2.3093E+00
  1.0000E-01  2.7152E+00
  1.5000E-01  1.8316E+00
  2.0000E-01  1.2713E+00
  2.5000E-01  1.0051E+00
  3.0000E-01  9.0171E-01
  3.5000E-01  7.4126E-01
  4.0000E-01  5.3074E-01
  4.5000E-01  3.9745E-01
  5.0000E-01  3.1960E-01
  5.5000E-01  2.4610E-01
  6.0000E-01  2.0166E-01
  6.5000E-01  1.7054E-01
  7.0000E-01  1.2484E-01
  7.5000E-01  9.7073E-02
  8.0000E-01  7.5047E-02
  8.5000E-01  5.9777E-02
  9.0000E-01  4.9099E-02
  9.5000E-01  3.5557E-02
  1.0000E+00  2.8162E-02
  1.0500E+00  2.2652E-02
  1.1000E+00  1.7697E-02
  1.1500E+00  1.4304E-02
  1.2000E+00  1.1545E-02
  1.2500E+00  8.9310E-03
  1.3000E+00  7.0837E-03
  1.3500E+00  5.6538E-03
  1.4000E+00  4.5041E-03
  1.4500E+00  3.7026E-03
  1.5000E+00  2.9123E-03
  1.5500E+00  2.3519E-03
  1.6000E+00  1.9696E-03
  1.6500E+00  1.6009E-03
  1.7000E+00  1.3402E-03
  1.7500E+00  1.1234E-03
  1.8000E+00  9.1958E-04
  1.8500E+00  7.9466E-04
  1.9000E+00  6.4175E-04
  1.9500E+00  5.4979E-04
  2.0000E+00  4.6129E-04
  2.0500E+00  3.9852E-04
  2.1000E+00  3.5094E-04
  2.1500E+00  3.0619E-04
  2.2000E+00  2.6228E-04
  2.2500E+00  2.2760E-04
  2.3000E+00  2.0581E-04
  2.3500E+00  1.8385E-04
  2.4000E+00  1.6013E-04
  2.4500E+00  1.4650E-04
  2.5000E+00  1.3207E-04
  2.5500E+00  1.2079E-04
  2.6000E+00  1.1353E-04
  2.6500E+00  1.0384E-04
  2.7000E+00  9.4523E-05
  2.7500E+00  8.6905E-05
  2.8000E+00  8.0672E-05
  2.8500E+00  7.9024E-05
  2.9000E+00  7.2749E-05
  2.9500E+00  6.9038E-05
  3.0000E+00  6.7022E-05
  3.0500E+00  6.2431E-05
  3.1000E+00  5.9729E-05
  3.1500E+00  5.9331E-05


# kxind = 11, z avg.
# sqrt(sum(<|phi/phi0|^2>)) = 0%
#  ky         phi       
  0.0000E+00  2.4493E+01
  5.0000E-02  1.1771E+00
  1.0000E-01  2.2887E+00
  1.5000E-01  1.1731E+00
  2.0000E-01  1.0599E+00
  2.5000E-01  9.7958E-01
  3.0000E-01  7.9225E-01
  3.5000E-01  6.4782E-01
  4.0000E-01  5.0294E-01
  4.5000E-01  3.8914E-01
  5.0000E-01  3.3379E-01
  5.5000E-01  2.3202E-01
  6.0000E-01  1.8353E-01
  6.5000E-01  1.5160E-01
  7.0000E-01  1.1845E-01
  7.5000E-01  9.2780E-02
  8.0000E-01  7.8933E-02
  8.5000E-01  6.0103E-02
  9.0000E-01  4.9721E-02
  9.5000E-01  3.6729E-02
  1.0000E+00  2.9740E-02
  1.0500E+00  2.2824E-02
  1.1000E+00  1.8176E-02
  1.1500E+00  1.3723E-02
  1.2000E+00  1.1471E-02
  1.2500E+00  8.7734E-03
  1.3000E+00  6.9368E-03
  1.3500E+00  5.6255E-03
  1.4000E+00  4.4731E-03
  1.4500E+00  3.5487E-03
  1.5000E+00  2.8348E-03
  1.5500E+00  2.3799E-03
  1.6000E+00  1.9278E-03
  1.6500E+00  1.5483E-03
  1.7000E+00  1.3254E-03
  1.7500E+00  1.1122E-03
  1.8000E+00  9.1312E-04
  1.8500E+00  7.5908E-04
  1.9000E+00  6.5357E-04
  1.9500E+00  5.3651E-04
  2.0000E+00  4.6527E-04
  2.0500E+00  3.9626E-04
  2.1000E+00  3.3908E-04
  2.1500E+00  2.9750E-04
  2.2000E+00  2.6287E-04
  2.2500E+00  2.3607E-04
  2.3000E+00  2.0586E-04
  2.3500E+00  1.7780E-04
  2.4000E+00  1.6255E-04
  2.4500E+00  1.4581E-04
  2.5000E+00  1.3302E-04
  2.5500E+00  1.2184E-04
  2.6000E+00  1.1188E-04
  2.6500E+00  1.0301E-04
  2.7000E+00  9.5889E-05
  2.7500E+00  8.8767E-05
  2.8000E+00  8.1196E-05
  2.8500E+00  7.8227E-05
  2.9000E+00  7.2852E-05
  2.9500E+00  6.9553E-05
  3.0000E+00  6.4978E-05
  3.0500E+00  6.2095E-05
  3.1000E+00  5.9596E-05
  3.1500E+00  5.9203E-05


# kxind = 12, z avg.
