# CREATED BY GENE DIAGNOSTICS TOOL on Thu May 23 18:33:53 2019
# diag: gamdiag, run(s): act, time window: 0-3000(3642 steps), species: ions
# original data path: /marconi_scratch/userexternal/cmoreno0/export/
# normalization: L_ref=1.65m
#
# xind= 0, x/a= 0.89442718, q= 1.2661887
# Fit:    0.27922478,-0.14840052,1.1524899
# Analytic (Gao, Zhou/Yu): 0.27922478,-0.14840052,1.1524899
#  t          Re[phi]     Im[phi]   
  0.0000E+00  9.9992E-01  0.0000E+00
  8.2400E-01  9.8492E-01 -1.5115E-02
  1.6480E+00  9.4804E-01 -2.9338E-02
  2.4720E+00  9.0147E-01 -4.2291E-02
  3.2960E+00  8.5450E-01 -5.3877E-02
  4.1200E+00  8.1274E-01 -6.4212E-02
  4.9440E+00  7.7757E-01 -7.3517E-02
  5.7680E+00  7.4681E-01 -8.1986E-02
  6.5920E+00  7.1690E-01 -8.9706E-02
  7.4160E+00  6.8504E-01 -9.6654E-02
  8.2400E+00  6.5033E-01 -1.0276E-01
  9.0640E+00  6.1367E-01 -1.0795E-01
  9.8880E+00  5.7684E-01 -1.1223E-01
  1.0712E+01  5.4168E-01 -1.1563E-01
  1.1536E+01  5.0949E-01 -1.1825E-01
  1.2360E+01  4.8089E-01 -1.2021E-01
  1.3184E+01  4.5603E-01 -1.2163E-01
  1.4008E+01  4.3476E-01 -1.2262E-01
  1.4832E+01  4.1685E-01 -1.2329E-01
  1.5656E+01  4.0212E-01 -1.2376E-01
  1.6480E+01  3.9046E-01 -1.2411E-01
  1.7304E+01  3.8190E-01 -1.2443E-01
  1.8128E+01  3.7604E-01 -1.2481E-01
  1.8952E+01  3.7295E-01 -1.2532E-01
  1.9776E+01  3.7265E-01 -1.2602E-01
  2.0600E+01  3.7432E-01 -1.2700E-01
  2.1424E+01  3.7754E-01 -1.2826E-01
  2.2248E+01  3.8223E-01 -1.2984E-01
  2.3072E+01  3.8805E-01 -1.3175E-01
  2.3896E+01  3.9440E-01 -1.3399E-01
  2.4720E+01  4.0100E-01 -1.3655E-01
  2.5544E+01  4.0772E-01 -1.3942E-01
  2.6368E+01  4.1399E-01 -1.4256E-01
  2.7192E+01  4.1930E-01 -1.4591E-01
  2.8016E+01  4.2380E-01 -1.4944E-01
  2.8840E+01  4.2773E-01 -1.5310E-01
  2.9664E+01  4.3077E-01 -1.5686E-01
  3.0488E+01  4.3238E-01 -1.6066E-01
  3.1312E+01  4.3245E-01 -1.6445E-01
  3.2136E+01  4.3109E-01 -1.6817E-01
  3.2960E+01  4.2841E-01 -1.7178E-01
  3.3784E+01  4.2436E-01 -1.7523E-01
  3.4608E+01  4.1906E-01 -1.7848E-01
  3.5432E+01  4.1253E-01 -1.8152E-01
  3.6256E+01  4.0493E-01 -1.8431E-01
  3.7080E+01  3.9653E-01 -1.8683E-01
  3.7904E+01  3.8723E-01 -1.8907E-01
  3.8728E+01  3.7710E-01 -1.9103E-01
  3.9552E+01  3.6658E-01 -1.9269E-01
  4.0376E+01  3.5588E-01 -1.9408E-01
  4.1200E+01  3.4509E-01 -1.9520E-01
  4.2024E+01  3.3435E-01 -1.9608E-01
  4.2848E+01  3.2368E-01 -1.9672E-01
  4.3672E+01  3.1306E-01 -1.9715E-01
  4.4496E+01  3.0258E-01 -1.9738E-01
  4.5320E+01  2.9244E-01 -1.9744E-01
  4.6144E+01  2.8296E-01 -1.9735E-01
  4.6968E+01  2.7446E-01 -1.9715E-01
  4.7792E+01  2.6715E-01 -1.9690E-01
  4.8616E+01  2.6124E-01 -1.9662E-01
  4.9440E+01  2.5664E-01 -1.9639E-01
  5.0264E+01  2.5279E-01 -1.9622E-01
  5.1088E+01  2.4878E-01 -1.9611E-01
  5.1912E+01  2.4384E-01 -1.9602E-01
  5.2736E+01  2.3777E-01 -1.9591E-01
  5.3560E+01  2.3118E-01 -1.9574E-01
  5.4384E+01  2.2526E-01 -1.9554E-01
  5.5208E+01  2.2090E-01 -1.9535E-01
  5.6032E+01  2.1838E-01 -1.9522E-01
  5.6856E+01  2.1749E-01 -1.9519E-01
  5.7680E+01  2.1756E-01 -1.9529E-01
  5.8504E+01  2.1768E-01 -1.9550E-01
  5.9328E+01  2.1712E-01 -1.9578E-01
  6.0152E+01  2.1552E-01 -1.9611E-01
  6.0976E+01  2.1296E-01 -1.9643E-01
  6.1800E+01  2.0983E-01 -1.9673E-01
  6.2624E+01  2.0660E-01 -1.9699E-01
  6.3448E+01  2.0355E-01 -1.9721E-01
  6.4272E+01  2.0068E-01 -1.9741E-01
  6.5096E+01  1.9782E-01 -1.9756E-01
