# CREATED BY GENE DIAGNOSTICS TOOL on Fri Mar  1 16:16:56 2019
# diag: nrgsummary, run(s): act, time window: 0-753.41303(1 steps), species: ions
# original data path: /ptmp/cmor/IFERC/W7Xhms05/ITGa_NL/omt2_P/
# normalization: L_ref=1.65m
#
#  t          G_tot       Q_tot       P_tot     
  1.3590E+02 -1.7622E-19  2.1373E+00  4.5344E-03
  1.3612E+02  9.8211E-19  2.1434E+00  4.5129E-03
  1.3635E+02 -1.7461E-18  2.1495E+00  4.3430E-03
  1.3657E+02 -3.4225E-19  2.1554E+00  4.0224E-03
  1.3680E+02  8.2345E-19  2.1613E+00  3.5964E-03
  1.3702E+02  2.2688E-19  2.1673E+00  3.1316E-03
  1.3725E+02 -1.0405E-18  2.1733E+00  2.6924E-03
  1.3747E+02 -6.7690E-19  2.1793E+00  2.3010E-03
  1.3770E+02 -5.2582E-19  2.1851E+00  1.9181E-03
  1.3792E+02  6.9913E-19  2.1907E+00  1.5266E-03
  1.3815E+02 -3.1194E-19  2.1960E+00  1.1742E-03
  1.3837E+02 -2.0760E-21  2.2010E+00  9.0254E-04
  1.3860E+02 -3.8678E-19  2.2056E+00  6.7469E-04
  1.3883E+02 -5.0951E-19  2.2100E+00  4.1231E-04
  1.3905E+02  1.1093E-18  2.2142E+00  1.0828E-04
  1.3928E+02  1.4094E-20  2.2184E+00 -2.0447E-04
  1.3952E+02 -2.2137E-18  2.2226E+00 -5.1153E-04
  1.3975E+02 -2.0931E-18  2.2267E+00 -8.0764E-04
  1.3999E+02  2.0337E-18  2.2307E+00 -1.1129E-03
  1.4023E+02  1.2135E-18  2.2347E+00 -1.4935E-03
  1.4046E+02  1.0378E-19  2.2387E+00 -2.0132E-03
  1.4070E+02 -2.5217E-20  2.2426E+00 -2.6538E-03
  1.4094E+02  1.1838E-18  2.2465E+00 -3.3235E-03
  1.4117E+02  2.1281E-19  2.2502E+00 -4.0211E-03
  1.4141E+02 -2.6916E-20  2.2539E+00 -4.8207E-03
  1.4165E+02  1.8909E-18  2.2577E+00 -5.6839E-03
  1.4188E+02  4.3753E-19  2.2614E+00 -6.4638E-03
  1.4212E+02 -1.5650E-19  2.2650E+00 -7.0850E-03
  1.4236E+02 -1.9193E-18  2.2687E+00 -7.5667E-03
  1.4259E+02 -1.1945E-19  2.2725E+00 -7.9380E-03
  1.4283E+02  1.5630E-18  2.2764E+00 -8.2297E-03
  1.4307E+02 -1.0004E-18  2.2804E+00 -8.4894E-03
  1.4330E+02 -1.3881E-18  2.2845E+00 -8.7363E-03
  1.4354E+02  5.3021E-19  2.2887E+00 -8.9782E-03
  1.4378E+02 -3.9365E-20  2.2930E+00 -9.2070E-03
  1.4401E+02  7.6199E-20  2.2972E+00 -9.4524E-03
  1.4425E+02  4.2090E-19  2.3015E+00 -9.7044E-03
  1.4449E+02  5.1188E-19  2.3058E+00 -9.9655E-03
  1.4472E+02 -1.5701E-18  2.3102E+00 -1.0334E-02
  1.4496E+02  8.5972E-19  2.3145E+00 -1.0875E-02
  1.4520E+02  1.8849E-19  2.3189E+00 -1.1538E-02
  1.4543E+02 -5.9913E-19  2.3231E+00 -1.2215E-02
  1.4567E+02  2.9033E-19  2.3270E+00 -1.2818E-02
  1.4591E+02  1.4298E-18  2.3306E+00 -1.3288E-02
  1.4614E+02 -7.5855E-19  2.3339E+00 -1.3661E-02
  1.4638E+02  4.2448E-21  2.3370E+00 -1.4064E-02
  1.4662E+02  3.5103E-19  2.3400E+00 -1.4435E-02
  1.4685E+02  1.7168E-18  2.3431E+00 -1.4649E-02
  1.4709E+02  1.2505E-19  2.3462E+00 -1.4633E-02
  1.4733E+02 -5.9981E-19  2.3493E+00 -1.4362E-02
  1.4756E+02  1.1009E-18  2.3524E+00 -1.3921E-02
  1.4780E+02  1.0839E-18  2.3553E+00 -1.3356E-02
  1.4804E+02  1.4345E-19  2.3581E+00 -1.2633E-02
  1.4827E+02 -3.5662E-19  2.3607E+00 -1.1707E-02
  1.4851E+02  6.0740E-19  2.3632E+00 -1.0617E-02
  1.4875E+02  5.3799E-19  2.3656E+00 -9.4871E-03
  1.4898E+02 -1.2566E-18  2.3679E+00 -8.4605E-03
  1.4922E+02 -1.1179E-18  2.3699E+00 -7.6509E-03
  1.4946E+02  1.2459E-18  2.3719E+00 -7.0967E-03
  1.4969E+02 -2.5087E-19  2.3738E+00 -6.7560E-03
  1.4993E+02  2.4667E-18  2.3757E+00 -6.6328E-03
  1.5017E+02 -4.1338E-19  2.3776E+00 -6.6713E-03
  1.5040E+02 -1.2194E-18  2.3796E+00 -6.7202E-03
  1.5064E+02 -2.5850E-19  2.3816E+00 -6.6775E-03
  1.5087E+02  2.7763E-18  2.3837E+00 -6.5100E-03
  1.5111E+02 -4.3066E-19  2.3861E+00 -6.1760E-03
  1.5134E+02 -1.3882E-18  2.3888E+00 -5.6529E-03
  1.5154E+02 -3.9376E-19  2.3915E+00 -5.0412E-03
  1.5175E+02  3.7747E-19  2.3945E+00 -4.4318E-03
  1.5196E+02  2.2920E-20  2.3977E+00 -3.9455E-03
  1.5217E+02 -7.7480E-19  2.4008E+00 -3.6330E-03
  1.5238E+02 -1.3598E-18  2.4040E+00 -3.4649E-03
  1.5258E+02  4.5127E-19  2.4072E+00 -3.3848E-03
  1.5279E+02  1.2627E-19  2.4106E+00 -3.3096E-03
  1.5300E+02  1.9769E-18  2.4142E+00 -3.1923E-03
  1.5321E+02 -9.9985E-19  2.4180E+00 -3.0219E-03
  1.5342E+02  5.7671E-19  2.4222E+00 -2.8516E-03
  1.5362E+02  2.9735E-20  2.4265E+00 -2.7584E-03
  1.5383E+02 -1.4427E-18  2.4311E+00 -2.7277E-03
  1.5404E+02 -1.3398E-18  2.4357E+00 -2.7629E-03
  1.5425E+02 -5.6840E-19  2.4404E+00 -2.9420E-03
  1.5446E+02  1.5761E-18  2.4451E+00 -3.2775E-03
  1.5466E+02  2.2007E-18  2.4497E+00 -3.6783E-03
  1.5487E+02 -4.1908E-19  2.4543E+00 -4.0241E-03
  1.5508E+02  1.7109E-19  2.4588E+00 -4.2434E-03
  1.5530E+02  1.6971E-18  2.4631E+00 -4.3746E-03
  1.5552E+02  6.1093E-19  2.4670E+00 -4.4864E-03
  1.5574E+02  2.4616E-18  2.4704E+00 -4.5971E-03
  1.5596E+02  2.0935E-18  2.4733E+00 -4.7309E-03
  1.5617E+02 -1.4062E-18  2.4755E+00 -4.9054E-03
  1.5639E+02 -5.9933E-19  2.4773E+00 -5.1247E-03
  1.5661E+02  7.7715E-19  2.4788E+00 -5.3848E-03
  1.5683E+02  1.7517E-19  2.4800E+00 -5.6562E-03
  1.5705E+02 -9.4293E-19  2.4810E+00 -5.9880E-03
  1.5727E+02  1.2822E-18  2.4820E+00 -6.4803E-03
  1.5748E+02  8.8802E-19  2.4830E+00 -7.0919E-03
  1.5770E+02 -9.5635E-19  2.4840E+00 -7.6827E-03
  1.5792E+02 -3.9965E-19  2.4849E+00 -8.1774E-03
  1.5814E+02 -4.9090E-19  2.4857E+00 -8.5469E-03
  1.5836E+02  2.3482E-19  2.4861E+00 -8.7368E-03
  1.5858E+02 -6.0225E-19  2.4863E+00 -8.7360E-03
  1.5879E+02  5.3979E-19  2.4860E+00 -8.6391E-03
  1.5901E+02  6.5504E-19  2.4854E+00 -8.4694E-03
  1.5924E+02 -1.1778E-18  2.4843E+00 -8.2003E-03
  1.5947E+02 -1.3143E-18  2.4829E+00 -7.9348E-03
  1.5970E+02  1.6199E-18  2.4811E+00 -7.8206E-03
  1.5993E+02  1.2105E-18  2.4792E+00 -7.8588E-03
  1.6016E+02  1.7823E-18  2.4770E+00 -7.9459E-03
  1.6039E+02  6.2389E-19  2.4745E+00 -8.0146E-03
  1.6062E+02  3.0769E-18  2.4717E+00 -8.0785E-03
  1.6084E+02  9.6214E-19  2.4687E+00 -8.2547E-03
  1.6107E+02 -2.7902E-18  2.4657E+00 -8.5526E-03
  1.6130E+02  9.3005E-19  2.4627E+00 -8.8858E-03
  1.6151E+02  1.8847E-18  2.4598E+00 -9.1875E-03
  1.6173E+02  4.2931E-19  2.4569E+00 -9.4990E-03
  1.6195E+02  2.3706E-18  2.4542E+00 -9.8882E-03
  1.6217E+02  1.4683E-18  2.4516E+00 -1.0325E-02
  1.6239E+02  1.2646E-18  2.4492E+00 -1.0759E-02
  1.6260E+02  1.2607E-18  2.4470E+00 -1.1174E-02
  1.6282E+02 -5.5946E-19  2.4450E+00 -1.1536E-02
  1.6304E+02  1.1025E-18  2.4432E+00 -1.1824E-02
  1.6326E+02 -6.7470E-19  2.4415E+00 -1.2001E-02
  1.6347E+02  8.0477E-19  2.4399E+00 -1.2055E-02
  1.6369E+02  1.2489E-18  2.4386E+00 -1.2004E-02
  1.6391E+02 -9.4271E-19  2.4373E+00 -1.1911E-02
  1.6413E+02 -7.6657E-20  2.4363E+00 -1.1833E-02
  1.6435E+02 -2.8532E-18  2.4353E+00 -1.1797E-02
  1.6457E+02  1.4107E-18  2.4344E+00 -1.1784E-02
  1.6480E+02  7.1306E-19  2.4335E+00 -1.1758E-02
  1.6503E+02 -1.9373E-18  2.4329E+00 -1.1722E-02
  1.6525E+02  2.5937E-19  2.4327E+00 -1.1611E-02
  1.6546E+02 -1.7397E-19  2.4328E+00 -1.1377E-02
  1.6568E+02  1.0645E-18  2.4330E+00 -1.1032E-02
  1.6590E+02 -8.5435E-21  2.4334E+00 -1.0600E-02
  1.6612E+02 -7.6488E-19  2.4339E+00 -1.0133E-02
  1.6633E+02  1.3796E-18  2.4348E+00 -9.6890E-03
  1.6655E+02  2.7238E-18  2.4358E+00 -9.2716E-03
  1.6677E+02  6.5882E-19  2.4368E+00 -8.8274E-03
  1.6697E+02 -9.4275E-19  2.4378E+00 -8.3607E-03
  1.6718E+02  1.9118E-18  2.4388E+00 -7.8820E-03
  1.6739E+02 -1.7250E-18  2.4399E+00 -7.3864E-03
  1.6759E+02  8.0712E-19  2.4411E+00 -6.8441E-03
  1.6780E+02  2.6834E-18  2.4422E+00 -6.2963E-03
  1.6800E+02  2.2355E-18  2.4434E+00 -5.7814E-03
  1.6821E+02  1.4031E-18  2.4445E+00 -5.3658E-03
  1.6842E+02 -1.4662E-19  2.4457E+00 -5.0896E-03
  1.6862E+02  4.0018E-20  2.4470E+00 -4.9080E-03
  1.6883E+02 -1.2190E-18  2.4485E+00 -4.8004E-03
  1.6904E+02 -1.9215E-18  2.4502E+00 -4.7626E-03
  1.6924E+02 -2.0426E-18  2.4521E+00 -4.8121E-03
  1.6945E+02 -3.6975E-19  2.4542E+00 -4.9417E-03
  1.6965E+02 -9.0022E-19  2.4565E+00 -5.1149E-03
  1.6986E+02 -1.3201E-18  2.4590E+00 -5.2916E-03
  1.7007E+02 -1.1000E-18  2.4617E+00 -5.4763E-03
  1.7027E+02  6.0819E-19  2.4646E+00 -5.6921E-03
  1.7048E+02  1.2785E-18  2.4676E+00 -5.9390E-03
  1.7069E+02  3.6943E-19  2.4706E+00 -6.1819E-03
  1.7089E+02 -2.1432E-20  2.4736E+00 -6.4108E-03
  1.7110E+02 -1.0791E-18  2.4766E+00 -6.6833E-03
  1.7130E+02  2.4986E-19  2.4796E+00 -7.0134E-03
  1.7151E+02 -1.8139E-18  2.4825E+00 -7.3054E-03
  1.7172E+02  8.9534E-21  2.4852E+00 -7.5149E-03
  1.7192E+02 -3.6464E-19  2.4878E+00 -7.6629E-03
  1.7213E+02 -7.2558E-19  2.4903E+00 -7.7177E-03
  1.7235E+02 -3.9562E-19  2.4927E+00 -7.6221E-03
  1.7257E+02  3.3199E-20  2.4951E+00 -7.4198E-03
  1.7278E+02  2.6594E-19  2.4975E+00 -7.2386E-03
  1.7300E+02 -2.0622E-18  2.5000E+00 -7.1977E-03
  1.7322E+02 -1.2157E-19  2.5026E+00 -7.2838E-03
  1.7343E+02 -3.0663E-19  2.5053E+00 -7.3650E-03
  1.7365E+02 -1.7474E-18  2.5081E+00 -7.3553E-03
  1.7387E+02  1.4404E-18  2.5109E+00 -7.1382E-03
  1.7408E+02  1.3898E-19  2.5136E+00 -6.6174E-03
  1.7431E+02 -9.8687E-19  2.5163E+00 -5.8852E-03
  1.7453E+02 -2.3720E-18  2.5191E+00 -5.1496E-03
  1.7476E+02 -1.3331E-18  2.5219E+00 -4.4640E-03
  1.7499E+02  2.7157E-19  2.5250E+00 -3.8320E-03
  1.7522E+02  2.9635E-19  2.5283E+00 -3.2649E-03
  1.7544E+02  1.0454E-19  2.5320E+00 -2.7830E-03
  1.7567E+02 -8.9343E-19  2.5362E+00 -2.3966E-03
  1.7590E+02 -7.4687E-19  2.5409E+00 -2.1317E-03
  1.7612E+02 -5.0734E-19  2.5461E+00 -2.0009E-03
  1.7635E+02 -1.9990E-18  2.5517E+00 -1.9262E-03
  1.7658E+02  3.2271E-19  2.5577E+00 -1.8224E-03
  1.7681E+02  3.1303E-19  2.5638E+00 -1.7154E-03
  1.7703E+02  8.2277E-19  2.5701E+00 -1.6133E-03
  1.7726E+02  2.5168E-18  2.5762E+00 -1.4027E-03
  1.7749E+02 -2.2146E-18  2.5820E+00 -1.0442E-03
  1.7772E+02 -1.2540E-18  2.5876E+00 -6.0822E-04
  1.7794E+02 -3.5207E-18  2.5930E+00 -1.7502E-04
  1.7817E+02 -4.7006E-20  2.5980E+00  3.6986E-04
  1.7840E+02 -8.7799E-19  2.6027E+00  1.2100E-03
  1.7862E+02  1.5833E-18  2.6070E+00  2.3264E-03
  1.7885E+02 -1.0480E-19  2.6107E+00  3.5729E-03
  1.7908E+02 -2.9882E-18  2.6140E+00  4.8665E-03
  1.7930E+02 -1.7044E-18  2.6166E+00  6.1546E-03
  1.7952E+02 -4.6785E-19  2.6187E+00  7.3336E-03
  1.7974E+02 -3.2309E-20  2.6203E+00  8.3618E-03
  1.7995E+02 -1.2673E-18  2.6216E+00  9.1760E-03
  1.8015E+02 -1.4027E-18  2.6226E+00  9.8109E-03
  1.8035E+02  1.2924E-18  2.6233E+00  1.0340E-02
  1.8056E+02 -7.9144E-19  2.6236E+00  1.0798E-02
  1.8076E+02  7.6399E-20  2.6237E+00  1.1154E-02
  1.8097E+02 -3.1253E-19  2.6235E+00  1.1433E-02
  1.8117E+02  5.3528E-19  2.6232E+00  1.1740E-02
  1.8138E+02  1.2712E-20  2.6228E+00  1.2126E-02
  1.8158E+02 -1.1042E-18  2.6222E+00  1.2534E-02
  1.8179E+02 -7.8515E-19  2.6214E+00  1.2896E-02
  1.8199E+02 -7.8062E-19  2.6205E+00  1.3189E-02
  1.8220E+02 -1.8391E-19  2.6194E+00  1.3327E-02
  1.8240E+02 -1.8748E-18  2.6181E+00  1.3254E-02
  1.8261E+02  8.9437E-19  2.6165E+00  1.3021E-02
  1.8281E+02  1.4725E-18  2.6146E+00  1.2698E-02
  1.8302E+02 -1.4805E-18  2.6126E+00  1.2354E-02
  1.8322E+02 -1.3511E-18  2.6105E+00  1.2087E-02
  1.8342E+02  6.2447E-19  2.6084E+00  1.1913E-02
  1.8363E+02  8.5656E-20  2.6066E+00  1.1807E-02
  1.8384E+02  1.6995E-19  2.6048E+00  1.1782E-02
  1.8405E+02 -7.8550E-19  2.6029E+00  1.1866E-02
  1.8427E+02 -9.1430E-19  2.6009E+00  1.2076E-02
  1.8448E+02  4.8428E-19  2.5988E+00  1.2443E-02
  1.8470E+02  1.5320E-19  2.5964E+00  1.2940E-02
  1.8491E+02  1.4983E-18  2.5939E+00  1.3530E-02
  1.8513E+02 -8.6740E-19  2.5912E+00  1.4191E-02
  1.8534E+02  2.5993E-18  2.5884E+00  1.4830E-02
  1.8556E+02  2.7099E-22  2.5855E+00  1.5341E-02
  1.8577E+02  5.4751E-19  2.5826E+00  1.5621E-02
  1.8599E+02  3.6653E-18  2.5800E+00  1.5639E-02
  1.8620E+02 -1.8387E-18  2.5775E+00  1.5532E-02
  1.8642E+02  1.1685E-18  2.5751E+00  1.5450E-02
  1.8663E+02 -3.3947E-19  2.5727E+00  1.5437E-02
  1.8685E+02  1.8139E-19  2.5703E+00  1.5489E-02
  1.8706E+02  4.4442E-19  2.5678E+00  1.5509E-02
  1.8728E+02 -1.0670E-18  2.5652E+00  1.5377E-02
  1.8749E+02 -2.6353E-19  2.5627E+00  1.5071E-02
  1.8771E+02  2.9850E-18  2.5603E+00  1.4676E-02
  1.8792E+02 -5.6442E-19  2.5578E+00  1.4268E-02
  1.8814E+02  1.6830E-18  2.5552E+00  1.3932E-02
  1.8835E+02 -5.1716E-19  2.5525E+00  1.3753E-02
  1.8856E+02 -4.6659E-19  2.5497E+00  1.3662E-02
  1.8878E+02  1.7370E-20  2.5466E+00  1.3530E-02
  1.8900E+02 -8.4408E-19  2.5431E+00  1.3271E-02
  1.8923E+02  3.9442E-19  2.5391E+00  1.2811E-02
  1.8945E+02 -9.9343E-19  2.5349E+00  1.2156E-02
  1.8968E+02  2.3272E-18  2.5307E+00  1.1391E-02
  1.8991E+02 -1.9842E-18  2.5264E+00  1.0569E-02
  1.9013E+02 -1.2420E-18  2.5222E+00  9.7296E-03
  1.9036E+02 -1.8491E-18  2.5183E+00  8.9194E-03
  1.9058E+02 -1.0524E-18  2.5148E+00  8.1787E-03
  1.9081E+02 -3.1488E-18  2.5119E+00  7.4972E-03
  1.9103E+02 -6.4020E-19  2.5095E+00  6.8016E-03
  1.9126E+02 -1.6484E-18  2.5076E+00  6.0523E-03
  1.9149E+02  8.4874E-19  2.5061E+00  5.2477E-03
  1.9171E+02 -1.5379E-18  2.5047E+00  4.3636E-03
  1.9194E+02 -5.2091E-19  2.5035E+00  3.4961E-03
  1.9216E+02 -2.7777E-19  2.5024E+00  2.7930E-03
  1.9239E+02  1.5156E-18  2.5014E+00  2.1051E-03
  1.9261E+02  1.3742E-18  2.5004E+00  1.3495E-03
  1.9284E+02 -1.1484E-18  2.4996E+00  6.0832E-04
  1.9306E+02 -1.9628E-18  2.4990E+00  2.7914E-05
  1.9329E+02 -5.2164E-19  2.4985E+00 -3.0071E-04
  1.9352E+02 -1.4634E-18  2.4983E+00 -3.4553E-04
  1.9374E+02 -2.6363E-18  2.4986E+00 -1.4569E-04
  1.9397E+02  6.0846E-19  2.4994E+00  2.1939E-04
  1.9419E+02 -8.6099E-19  2.5005E+00  6.3355E-04
  1.9442E+02  1.1032E-18  2.5021E+00  1.0497E-03
  1.9464E+02  1.2550E-19  2.5039E+00  1.5176E-03
  1.9487E+02 -7.7937E-19  2.5059E+00  2.0288E-03
  1.9510E+02  1.2966E-18  2.5081E+00  2.5302E-03
  1.9532E+02 -4.6953E-19  2.5104E+00  2.9452E-03
  1.9555E+02 -5.2224E-19  2.5128E+00  3.2120E-03
  1.9577E+02  2.3280E-19  2.5154E+00  3.3247E-03
  1.9600E+02 -1.1010E-18  2.5181E+00  3.2886E-03
  1.9622E+02 -4.1785E-19  2.5212E+00  3.1399E-03
  1.9645E+02  1.8020E-19  2.5247E+00  2.9567E-03
  1.9668E+02 -1.1882E-18  2.5283E+00  2.7538E-03
  1.9690E+02  7.9463E-19  2.5322E+00  2.4661E-03
  1.9713E+02  9.7177E-19  2.5361E+00  1.9846E-03
  1.9735E+02 -3.8140E-20  2.5400E+00  1.3001E-03
  1.9758E+02 -4.4954E-19  2.5436E+00  3.8942E-04
  1.9780E+02  2.5487E-18  2.5471E+00 -8.0169E-04
  1.9803E+02  1.1543E-19  2.5504E+00 -2.2317E-03
  1.9825E+02 -1.2517E-18  2.5533E+00 -3.7718E-03
  1.9848E+02  2.3849E-18  2.5560E+00 -5.2295E-03
  1.9871E+02  4.9310E-19  2.5584E+00 -6.3863E-03
  1.9893E+02  7.0313E-19  2.5607E+00 -7.0941E-03
  1.9916E+02 -8.0232E-20  2.5629E+00 -7.4139E-03
  1.9938E+02  7.5139E-19  2.5650E+00 -7.4274E-03
  1.9961E+02  3.4872E-19  2.5669E+00 -7.1886E-03
  1.9983E+02 -6.0566E-19  2.5685E+00 -6.8117E-03
  2.0006E+02  2.0995E-18  2.5698E+00 -6.4372E-03
  2.0029E+02  4.3511E-19  2.5709E+00 -6.1482E-03
  2.0051E+02 -3.8857E-19  2.5717E+00 -5.9800E-03
  2.0074E+02 -1.4964E-18  2.5723E+00 -5.8952E-03
  2.0096E+02  1.8268E-18  2.5727E+00 -5.8588E-03
  2.0119E+02  1.3700E-18  2.5729E+00 -5.8832E-03
  2.0141E+02  1.9794E-18  2.5730E+00 -5.9323E-03
  2.0164E+02 -2.7294E-19  2.5732E+00 -5.9367E-03
  2.0186E+02 -3.4953E-19  2.5735E+00 -5.8571E-03
  2.0209E+02 -2.5519E-19  2.5742E+00 -5.6259E-03
  2.0232E+02 -2.2256E-18  2.5753E+00 -5.2087E-03
  2.0254E+02 -8.7630E-19  2.5769E+00 -4.6295E-03
  2.0277E+02  7.0046E-20  2.5790E+00 -3.9113E-03
  2.0299E+02  1.5922E-18  2.5815E+00 -3.0656E-03
  2.0322E+02  8.4481E-19  2.5843E+00 -2.1354E-03
  2.0344E+02  1.3305E-19  2.5875E+00 -1.1486E-03
  2.0367E+02  1.0658E-18  2.5909E+00 -1.3085E-04
  2.0390E+02  1.7717E-18  2.5943E+00  9.1321E-04
  2.0412E+02 -4.8848E-19  2.5977E+00  1.9382E-03
  2.0435E+02  1.4631E-18  2.6011E+00  2.8687E-03
  2.0457E+02  1.4021E-18  2.6043E+00  3.5416E-03
  2.0480E+02 -5.3281E-19  2.6073E+00  3.8364E-03
  2.0502E+02 -2.7154E-18  2.6099E+00  3.7280E-03
  2.0525E+02 -2.2180E-18  2.6123E+00  3.3453E-03
  2.0548E+02  2.0735E-18  2.6142E+00  2.8970E-03
  2.0570E+02 -8.9279E-20  2.6158E+00  2.5001E-03
  2.0593E+02  1.3845E-18  2.6171E+00  2.1952E-03
  2.0615E+02 -2.5797E-18  2.6182E+00  2.0515E-03
  2.0638E+02  6.4281E-19  2.6191E+00  2.1145E-03
  2.0660E+02  1.0268E-18  2.6198E+00  2.3757E-03
  2.0683E+02  1.1086E-18  2.6203E+00  2.7404E-03
  2.0705E+02  7.3193E-19  2.6205E+00  3.0785E-03
  2.0728E+02  1.4859E-18  2.6206E+00  3.3633E-03
  2.0751E+02 -1.0277E-19  2.6206E+00  3.6373E-03
  2.0773E+02 -1.1640E-18  2.6205E+00  3.9368E-03
  2.0796E+02 -5.7092E-19  2.6205E+00  4.2665E-03
  2.0818E+02 -7.8697E-19  2.6204E+00  4.5795E-03
  2.0841E+02 -1.4887E-18  2.6204E+00  4.7936E-03
  2.0863E+02  1.2665E-18  2.6202E+00  4.8943E-03
  2.0886E+02 -2.7090E-18  2.6201E+00  4.9397E-03
  2.0907E+02  1.0293E-18  2.6199E+00  4.9929E-03
  2.0929E+02 -1.3776E-19  2.6200E+00  5.0489E-03
  2.0950E+02 -6.9948E-20  2.6204E+00  5.0721E-03
  2.0971E+02 -1.2037E-18  2.6207E+00  5.0527E-03
  2.0991E+02  4.9628E-19  2.6210E+00  5.0072E-03
  2.1012E+02  1.7388E-19  2.6211E+00  4.9509E-03
  2.1032E+02  7.3817E-19  2.6212E+00  4.8778E-03
  2.1052E+02  2.4260E-19  2.6212E+00  4.8371E-03
  2.1072E+02 -2.2782E-18  2.6212E+00  4.8811E-03
  2.1093E+02  7.8574E-19  2.6211E+00  4.9589E-03
  2.1113E+02 -1.0170E-18  2.6207E+00  4.9739E-03
  2.1133E+02 -3.0938E-19  2.6202E+00  4.8954E-03
  2.1154E+02 -1.0084E-18  2.6193E+00  4.7394E-03
  2.1174E+02 -5.4987E-19  2.6183E+00  4.5200E-03
  2.1194E+02  1.8848E-18  2.6172E+00  4.2589E-03
  2.1215E+02  4.7248E-19  2.6160E+00  3.9582E-03
  2.1236E+02  1.0159E-18  2.6146E+00  3.6285E-03
  2.1258E+02 -8.0492E-19  2.6130E+00  3.3296E-03
  2.1279E+02 -1.7007E-18  2.6112E+00  3.0736E-03
  2.1300E+02 -4.7319E-19  2.6093E+00  2.7561E-03
  2.1322E+02  1.5275E-19  2.6070E+00  2.3056E-03
  2.1343E+02  1.0120E-18  2.6045E+00  1.7480E-03
  2.1364E+02 -2.1246E-19  2.6017E+00  1.1503E-03
  2.1386E+02 -5.4354E-19  2.5989E+00  6.1288E-04
  2.1407E+02  1.4211E-18  2.5961E+00  2.2325E-04
  2.1428E+02  6.1552E-19  2.5934E+00 -3.3990E-05
  2.1449E+02  4.3233E-19  2.5909E+00 -2.8070E-04
  2.1471E+02 -7.2862E-19  2.5887E+00 -5.9418E-04
  2.1492E+02 -2.2726E-20  2.5865E+00 -9.3127E-04
  2.1513E+02  2.0413E-18  2.5846E+00 -1.1701E-03
  2.1535E+02  1.6658E-18  2.5827E+00 -1.1957E-03
  2.1556E+02 -1.0947E-18  2.5808E+00 -9.9403E-04
  2.1578E+02 -1.9748E-18  2.5788E+00 -6.1570E-04
  2.1600E+02 -8.2100E-19  2.5767E+00 -1.6052E-04
  2.1623E+02 -1.2115E-18  2.5745E+00  2.9058E-04
  2.1645E+02  5.8685E-19  2.5721E+00  7.1976E-04
  2.1667E+02  1.2334E-18  2.5696E+00  1.0732E-03
  2.1689E+02 -6.3299E-19  2.5670E+00  1.2950E-03
  2.1710E+02  1.3917E-18  2.5643E+00  1.3410E-03
  2.1731E+02  5.1107E-19  2.5615E+00  1.1602E-03
  2.1752E+02 -4.7942E-19  2.5585E+00  6.5894E-04
  2.1773E+02 -9.6209E-19  2.5553E+00 -1.8917E-04
  2.1795E+02 -1.3439E-18  2.5516E+00 -1.1690E-03
  2.1816E+02  4.4186E-19  2.5476E+00 -2.1259E-03
  2.1837E+02 -7.9336E-19  2.5434E+00 -3.0485E-03
  2.1858E+02  4.2823E-19  2.5390E+00 -3.8437E-03
  2.1880E+02  8.0688E-19  2.5345E+00 -4.3771E-03
  2.1901E+02  5.9241E-19  2.5302E+00 -4.6545E-03
  2.1922E+02  5.3700E-19  2.5260E+00 -4.8019E-03
  2.1943E+02  9.5580E-19  2.5222E+00 -4.8764E-03
  2.1964E+02 -9.8358E-19  2.5186E+00 -4.8974E-03
  2.1986E+02 -1.6620E-19  2.5154E+00 -4.9619E-03
  2.2007E+02 -1.1822E-18  2.5126E+00 -5.1476E-03
  2.2028E+02  2.1522E-19  2.5100E+00 -5.3977E-03
  2.2049E+02 -1.6951E-19  2.5077E+00 -5.6356E-03
  2.2071E+02 -1.8604E-20  2.5054E+00 -5.8170E-03
  2.2092E+02  1.5171E-18  2.5034E+00 -5.9091E-03
  2.2113E+02  1.2714E-19  2.5016E+00 -5.8676E-03
  2.2134E+02 -2.4860E-19  2.5000E+00 -5.7472E-03
  2.2155E+02 -5.1726E-19  2.4986E+00 -5.6007E-03
  2.2177E+02 -1.8533E-19  2.4973E+00 -5.3817E-03
  2.2198E+02 -5.0115E-19  2.4963E+00 -5.0515E-03
  2.2220E+02 -5.4530E-19  2.4954E+00 -4.6725E-03
  2.2242E+02 -1.1838E-18  2.4946E+00 -4.3763E-03
  2.2264E+02 -8.2289E-19  2.4938E+00 -4.2090E-03
  2.2287E+02  1.1260E-18  2.4931E+00 -4.1509E-03
  2.2309E+02 -2.9744E-18  2.4923E+00 -4.1735E-03
  2.2331E+02  4.5869E-19  2.4916E+00 -4.2499E-03
  2.2354E+02  6.6153E-19  2.4910E+00 -4.3600E-03
  2.2376E+02 -1.7924E-18  2.4904E+00 -4.4730E-03
  2.2398E+02 -2.6651E-18  2.4900E+00 -4.5735E-03
  2.2420E+02  2.1599E-18  2.4898E+00 -4.6318E-03
  2.2443E+02  9.3543E-19  2.4899E+00 -4.6799E-03
  2.2465E+02  2.0652E-18  2.4904E+00 -4.7312E-03
  2.2487E+02 -1.4410E-18  2.4911E+00 -4.7469E-03
