# CREATED BY GENE DIAGNOSTICS TOOL on Tue Feb 26 18:50:48 2019
# diag: spectra, run(s): act, time window: 0-751.29524(378 steps), species: ions
# original data path: /ptmp/cmor/IFERC/W7Xhms05/ITGa_NL/omt2_P/
# normalization: L_ref=1.65m
#
# kxind = 0, z avg.
# sqrt(sum(<|phi/phi0|^2>)) = 0%
#  ky         phi       
  2.4000E+00  1.5946E-05
  2.4500E+00  1.4666E-05
  2.5000E+00  1.2908E-05
  2.5500E+00  1.1859E-05
  2.6000E+00  1.0717E-05
  2.6500E+00  9.6686E-06
  2.7000E+00  9.2719E-06
  2.7500E+00  7.9368E-06
  2.8000E+00  7.6596E-06
  2.8500E+00  7.1164E-06
  2.9000E+00  6.4766E-06
  2.9500E+00  6.0406E-06
  3.0000E+00  5.5850E-06
  3.0500E+00  5.2507E-06
  3.1000E+00  4.8940E-06
  3.1500E+00  4.6962E-06


# kxind = 3, z avg.
# sqrt(sum(<|phi/phi0|^2>)) = 0%
#  ky         phi       
  0.0000E+00  1.7664E-01
  5.0000E-02  8.3062E-03
  1.0000E-01  5.9966E-03
  1.5000E-01  4.5978E-03
  2.0000E-01  4.2626E-03
  2.5000E-01  3.6930E-03
  3.0000E-01  3.5692E-03
  3.5000E-01  4.3614E-03
  4.0000E-01  3.6802E-03
  4.5000E-01  3.6048E-03
  5.0000E-01  4.5019E-03
  5.5000E-01  3.6485E-03
  6.0000E-01  3.9575E-03
  6.5000E-01  3.3297E-03
  7.0000E-01  2.2320E-03
  7.5000E-01  2.0291E-03
  8.0000E-01  1.4773E-03
  8.5000E-01  1.2520E-03
  9.0000E-01  8.5890E-04
  9.5000E-01  7.6587E-04
  1.0000E+00  5.4968E-04
  1.0500E+00  5.3102E-04
  1.1000E+00  4.2725E-04
  1.1500E+00  3.5194E-04
  1.2000E+00  2.8384E-04
  1.2500E+00  2.4658E-04
  1.3000E+00  2.0418E-04
  1.3500E+00  1.7464E-04
  1.4000E+00  1.4802E-04
  1.4500E+00  1.2360E-04
  1.5000E+00  1.1333E-04
  1.5500E+00  1.1318E-04
  1.6000E+00  9.2806E-05
  1.6500E+00  7.7389E-05
  1.7000E+00  7.4431E-05
  1.7500E+00  6.3681E-05
  1.8000E+00  6.0049E-05
  1.8500E+00  5.3327E-05
  1.9000E+00  5.1664E-05
  1.9500E+00  4.0907E-05
  2.0000E+00  3.8146E-05
  2.0500E+00  3.4764E-05
  2.1000E+00  3.0538E-05
  2.1500E+00  2.7328E-05
  2.2000E+00  2.3830E-05
  2.2500E+00  2.2190E-05
  2.3000E+00  1.9315E-05
  2.3500E+00  1.8428E-05
  2.4000E+00  1.5903E-05
  2.4500E+00  1.4624E-05
  2.5000E+00  1.3548E-05
  2.5500E+00  1.2168E-05
  2.6000E+00  1.0670E-05
  2.6500E+00  1.0142E-05
  2.7000E+00  8.9877E-06
  2.7500E+00  8.4901E-06
  2.8000E+00  7.3050E-06
  2.8500E+00  7.1220E-06
  2.9000E+00  6.6417E-06
  2.9500E+00  6.2817E-06
  3.0000E+00  5.5661E-06
  3.0500E+00  5.5878E-06
  3.1000E+00  4.9761E-06
  3.1500E+00  4.6354E-06


# kxind = 4, z avg.
# sqrt(sum(<|phi/phi0|^2>)) = 0%
#  ky         phi       
  0.0000E+00  4.5702E-01
  5.0000E-02  4.5829E-03
  1.0000E-01  5.6244E-03
  1.5000E-01  4.5606E-03
  2.0000E-01  4.2376E-03
  2.5000E-01  3.5384E-03
  3.0000E-01  3.5207E-03
  3.5000E-01  3.7605E-03
  4.0000E-01  3.4030E-03
  4.5000E-01  3.2472E-03
  5.0000E-01  3.0775E-03
  5.5000E-01  3.7180E-03
  6.0000E-01  3.6279E-03
  6.5000E-01  2.5354E-03
  7.0000E-01  2.3899E-03
  7.5000E-01  1.5211E-03
  8.0000E-01  1.2790E-03
  8.5000E-01  9.4763E-04
  9.0000E-01  8.0569E-04
  9.5000E-01  7.5871E-04
  1.0000E+00  5.2287E-04
  1.0500E+00  4.6648E-04
  1.1000E+00  3.6929E-04
  1.1500E+00  3.2381E-04
  1.2000E+00  2.8510E-04
  1.2500E+00  2.1557E-04
  1.3000E+00  1.9025E-04
  1.3500E+00  1.8901E-04
  1.4000E+00  1.6420E-04
  1.4500E+00  1.2295E-04
  1.5000E+00  1.1616E-04
  1.5500E+00  1.0146E-04
  1.6000E+00  8.3663E-05
  1.6500E+00  8.2402E-05
  1.7000E+00  6.5880E-05
  1.7500E+00  6.3564E-05
  1.8000E+00  5.4874E-05
  1.8500E+00  4.9214E-05
  1.9000E+00  4.2918E-05
  1.9500E+00  4.2972E-05
  2.0000E+00  3.6765E-05
  2.0500E+00  3.5326E-05
  2.1000E+00  3.1391E-05
  2.1500E+00  2.7149E-05
  2.2000E+00  2.4921E-05
  2.2500E+00  2.1656E-05
  2.3000E+00  1.9788E-05
  2.3500E+00  1.7137E-05
  2.4000E+00  1.5593E-05
  2.4500E+00  1.4578E-05
  2.5000E+00  1.3332E-05
  2.5500E+00  1.1730E-05
  2.6000E+00  1.0927E-05
  2.6500E+00  9.6867E-06
  2.7000E+00  9.1122E-06
  2.7500E+00  8.3478E-06
  2.8000E+00  7.8376E-06
  2.8500E+00  7.2006E-06
  2.9000E+00  6.7080E-06
  2.9500E+00  6.1106E-06
  3.0000E+00  5.6258E-06
  3.0500E+00  5.0217E-06
  3.1000E+00  4.8096E-06
  3.1500E+00  4.7894E-06


# kxind = 5, z avg.
# sqrt(sum(<|phi/phi0|^2>)) = 0%
#  ky         phi       
  0.0000E+00  3.4258E-01
  5.0000E-02  4.6664E-03
  1.0000E-01  5.0230E-03
  1.5000E-01  4.5915E-03
  2.0000E-01  3.3452E-03
  2.5000E-01  3.4455E-03
  3.0000E-01  3.1130E-03
  3.5000E-01  3.6368E-03
  4.0000E-01  3.3983E-03
  4.5000E-01  2.8608E-03
  5.0000E-01  3.8318E-03
  5.5000E-01  3.2081E-03
  6.0000E-01  2.4302E-03
  6.5000E-01  2.4460E-03
  7.0000E-01  1.8964E-03
  7.5000E-01  1.7030E-03
  8.0000E-01  1.3358E-03
  8.5000E-01  9.4152E-04
  9.0000E-01  7.4327E-04
  9.5000E-01  5.5351E-04
  1.0000E+00  4.4012E-04
  1.0500E+00  4.2415E-04
  1.1000E+00  3.2843E-04
  1.1500E+00  2.9042E-04
  1.2000E+00  2.6556E-04
  1.2500E+00  2.0999E-04
  1.3000E+00  1.9142E-04
  1.3500E+00  1.6391E-04
  1.4000E+00  1.5199E-04
  1.4500E+00  1.3558E-04
  1.5000E+00  1.1547E-04
  1.5500E+00  1.0123E-04
  1.6000E+00  8.6337E-05
  1.6500E+00  7.8362E-05
  1.7000E+00  7.3514E-05
  1.7500E+00  6.3987E-05
  1.8000E+00  5.3033E-05
  1.8500E+00  4.6431E-05
  1.9000E+00  4.2332E-05
  1.9500E+00  4.2826E-05
  2.0000E+00  3.6552E-05
  2.0500E+00  3.2313E-05
  2.1000E+00  3.1640E-05
  2.1500E+00  2.8086E-05
  2.2000E+00  2.4828E-05
  2.2500E+00  2.0696E-05
  2.3000E+00  1.9919E-05
  2.3500E+00  1.7092E-05
  2.4000E+00  1.5645E-05
  2.4500E+00  1.4863E-05
  2.5000E+00  1.3598E-05
  2.5500E+00  1.1869E-05
  2.6000E+00  1.1089E-05
  2.6500E+00  9.9965E-06
  2.7000E+00  8.9546E-06
  2.7500E+00  8.8334E-06
  2.8000E+00  8.1473E-06
  2.8500E+00  7.0740E-06
  2.9000E+00  6.7311E-06
  2.9500E+00  5.9094E-06
  3.0000E+00  5.5605E-06
  3.0500E+00  5.1267E-06
  3.1000E+00  4.8709E-06
  3.1500E+00  4.5981E-06


# kxind = 6, z avg.
# sqrt(sum(<|phi/phi0|^2>)) = 0%
#  ky         phi       
  0.0000E+00  2.1601E-01
  5.0000E-02  5.1640E-03
  1.0000E-01  4.3594E-03
  1.5000E-01  4.0059E-03
  2.0000E-01  3.9218E-03
  2.5000E-01  3.6133E-03
  3.0000E-01  3.4924E-03
  3.5000E-01  2.9346E-03
  4.0000E-01  3.5828E-03
  4.5000E-01  2.9183E-03
  5.0000E-01  2.6934E-03
  5.5000E-01  2.9344E-03
  6.0000E-01  2.3940E-03
  6.5000E-01  2.3947E-03
  7.0000E-01  1.8162E-03
  7.5000E-01  1.3161E-03
  8.0000E-01  1.0807E-03
  8.5000E-01  8.8295E-04
  9.0000E-01  6.9786E-04
  9.5000E-01  5.7949E-04
  1.0000E+00  4.4690E-04
  1.0500E+00  3.6784E-04
  1.1000E+00  3.2581E-04
  1.1500E+00  2.8861E-04
  1.2000E+00  2.4150E-04
  1.2500E+00  2.1063E-04
  1.3000E+00  2.0127E-04
  1.3500E+00  1.6570E-04
  1.4000E+00  1.4126E-04
  1.4500E+00  1.2040E-04
  1.5000E+00  1.1250E-04
  1.5500E+00  9.9690E-05
  1.6000E+00  8.8561E-05
  1.6500E+00  7.6280E-05
  1.7000E+00  7.2222E-05
  1.7500E+00  6.5019E-05
  1.8000E+00  5.5607E-05
  1.8500E+00  4.6449E-05
  1.9000E+00  4.2907E-05
  1.9500E+00  3.9452E-05
  2.0000E+00  3.6276E-05
  2.0500E+00  3.4005E-05
  2.1000E+00  2.7391E-05
  2.1500E+00  2.7740E-05
  2.2000E+00  2.4474E-05
  2.2500E+00  2.1070E-05
  2.3000E+00  1.9528E-05
  2.3500E+00  1.7170E-05
  2.4000E+00  1.5948E-05
  2.4500E+00  1.4416E-05
  2.5000E+00  1.3043E-05
  2.5500E+00  1.1460E-05
  2.6000E+00  1.0696E-05
  2.6500E+00  9.8110E-06
  2.7000E+00  9.6841E-06
  2.7500E+00  8.2780E-06
  2.8000E+00  7.8085E-06
  2.8500E+00  6.9462E-06
  2.9000E+00  6.6312E-06
  2.9500E+00  5.8547E-06
  3.0000E+00  5.2137E-06
  3.0500E+00  5.0464E-06
  3.1000E+00  4.8321E-06
  3.1500E+00  4.4812E-06


# kxind = 7, z avg.
# sqrt(sum(<|phi/phi0|^2>)) = 0%
#  ky         phi       
  0.0000E+00  4.5259E-01
  5.0000E-02  4.2405E-03
  1.0000E-01  4.6939E-03
  1.5000E-01  4.6812E-03
  2.0000E-01  3.6605E-03
  2.5000E-01  3.5951E-03
  3.0000E-01  3.5626E-03
  3.5000E-01  3.0184E-03
  4.0000E-01  2.8396E-03
  4.5000E-01  2.9379E-03
  5.0000E-01  2.4744E-03
  5.5000E-01  3.0668E-03
  6.0000E-01  2.6116E-03
  6.5000E-01  2.3887E-03
  7.0000E-01  1.7854E-03
  7.5000E-01  1.3150E-03
  8.0000E-01  1.2595E-03
  8.5000E-01  8.0296E-04
  9.0000E-01  6.9423E-04
  9.5000E-01  5.6529E-04
  1.0000E+00  4.5441E-04
  1.0500E+00  3.5030E-04
  1.1000E+00  3.2000E-04
  1.1500E+00  2.8166E-04
  1.2000E+00  2.3923E-04
  1.2500E+00  1.9351E-04
  1.3000E+00  1.6787E-04
  1.3500E+00  1.6824E-04
  1.4000E+00  1.4917E-04
  1.4500E+00  1.2492E-04
  1.5000E+00  1.0388E-04
  1.5500E+00  9.5906E-05
  1.6000E+00  8.6410E-05
  1.6500E+00  7.6624E-05
  1.7000E+00  6.5554E-05
  1.7500E+00  6.0048E-05
  1.8000E+00  5.2692E-05
  1.8500E+00  4.9735E-05
  1.9000E+00  4.4366E-05
  1.9500E+00  4.0155E-05
  2.0000E+00  3.5932E-05
  2.0500E+00  3.3067E-05
  2.1000E+00  2.8176E-05
  2.1500E+00  2.5940E-05
  2.2000E+00  2.3778E-05
  2.2500E+00  2.0475E-05
  2.3000E+00  2.0514E-05
  2.3500E+00  1.7163E-05
  2.4000E+00  1.5623E-05
  2.4500E+00  1.3959E-05
  2.5000E+00  1.3066E-05
  2.5500E+00  1.2027E-05
  2.6000E+00  1.0544E-05
  2.6500E+00  9.5089E-06
  2.7000E+00  9.2820E-06
  2.7500E+00  8.2881E-06
  2.8000E+00  7.5702E-06
  2.8500E+00  7.2028E-06
  2.9000E+00  6.4035E-06
  2.9500E+00  6.1975E-06
  3.0000E+00  5.5713E-06
  3.0500E+00  5.0983E-06
  3.1000E+00  4.8216E-06
  3.1500E+00  4.5382E-06


# kxind = 8, z avg.
# sqrt(sum(<|phi/phi0|^2>)) = 0%
#  ky         phi       
  0.0000E+00  1.7979E-01
  5.0000E-02  3.9551E-03
  1.0000E-01  4.2839E-03
  1.5000E-01  4.4232E-03
  2.0000E-01  3.7044E-03
  2.5000E-01  3.0661E-03
  3.0000E-01  3.1319E-03
  3.5000E-01  2.8458E-03
  4.0000E-01  3.1667E-03
  4.5000E-01  2.3982E-03
  5.0000E-01  2.6189E-03
  5.5000E-01  2.4357E-03
  6.0000E-01  2.6872E-03
  6.5000E-01  1.9622E-03
  7.0000E-01  1.9463E-03
  7.5000E-01  1.2180E-03
  8.0000E-01  9.6867E-04
  8.5000E-01  7.6721E-04
  9.0000E-01  6.6700E-04
  9.5000E-01  5.5420E-04
  1.0000E+00  4.3333E-04
  1.0500E+00  3.6718E-04
  1.1000E+00  2.8471E-04
  1.1500E+00  2.6184E-04
  1.2000E+00  2.2415E-04
  1.2500E+00  1.9394E-04
  1.3000E+00  1.5702E-04
  1.3500E+00  1.5344E-04
  1.4000E+00  1.3608E-04
  1.4500E+00  1.1760E-04
  1.5000E+00  1.1025E-04
  1.5500E+00  8.8014E-05
  1.6000E+00  8.1935E-05
  1.6500E+00  7.4916E-05
  1.7000E+00  6.8076E-05
  1.7500E+00  5.9596E-05
  1.8000E+00  5.2458E-05
  1.8500E+00  5.1049E-05
  1.9000E+00  4.3603E-05
  1.9500E+00  3.8449E-05
  2.0000E+00  3.4970E-05
  2.0500E+00  3.3218E-05
  2.1000E+00  2.8839E-05
  2.1500E+00  2.5118E-05
  2.2000E+00  2.3810E-05
  2.2500E+00  2.0079E-05
  2.3000E+00  1.9241E-05
  2.3500E+00  1.7076E-05
  2.4000E+00  1.5187E-05
  2.4500E+00  1.4774E-05
  2.5000E+00  1.3271E-05
  2.5500E+00  1.2013E-05
  2.6000E+00  1.0643E-05
  2.6500E+00  9.5354E-06
  2.7000E+00  8.5740E-06
  2.7500E+00  8.4904E-06
  2.8000E+00  7.6637E-06
  2.8500E+00  6.8452E-06
  2.9000E+00  6.5779E-06
  2.9500E+00  5.8660E-06
  3.0000E+00  5.5784E-06
  3.0500E+00  4.9936E-06
  3.1000E+00  4.5688E-06
  3.1500E+00  4.6642E-06


# kxind = 9, z avg.
# sqrt(sum(<|phi/phi0|^2>)) = 0%
#  ky         phi       
  0.0000E+00  6.2218E-02
  5.0000E-02  4.4751E-03
  1.0000E-01  3.9401E-03
  1.5000E-01  4.1515E-03
  2.0000E-01  4.0080E-03
  2.5000E-01  3.5157E-03
  3.0000E-01  2.9572E-03
  3.5000E-01  2.8564E-03
  4.0000E-01  2.8250E-03
  4.5000E-01  2.7619E-03
  5.0000E-01  2.4300E-03
  5.5000E-01  2.4618E-03
  6.0000E-01  2.2521E-03
  6.5000E-01  2.5092E-03
  7.0000E-01  1.6404E-03
  7.5000E-01  1.2350E-03
  8.0000E-01  9.9904E-04
  8.5000E-01  7.5602E-04
  9.0000E-01  6.6676E-04
  9.5000E-01  5.6260E-04
  1.0000E+00  3.9897E-04
  1.0500E+00  3.3485E-04
  1.1000E+00  2.9411E-04
  1.1500E+00  2.3862E-04
  1.2000E+00  2.2068E-04
  1.2500E+00  2.0226E-04
  1.3000E+00  1.7166E-04
  1.3500E+00  1.5581E-04
  1.4000E+00  1.4094E-04
  1.4500E+00  1.2273E-04
  1.5000E+00  1.0126E-04
  1.5500E+00  8.8301E-05
  1.6000E+00  8.2731E-05
  1.6500E+00  7.3353E-05
  1.7000E+00  6.5908E-05
  1.7500E+00  5.8891E-05
  1.8000E+00  5.1161E-05
  1.8500E+00  4.7641E-05
  1.9000E+00  4.2552E-05
  1.9500E+00  3.6544E-05
  2.0000E+00  3.4302E-05
  2.0500E+00  3.1478E-05
  2.1000E+00  2.6280E-05
  2.1500E+00  2.5170E-05
  2.2000E+00  2.2726E-05
  2.2500E+00  2.0766E-05
  2.3000E+00  1.9225E-05
  2.3500E+00  1.6249E-05
  2.4000E+00  1.6068E-05
  2.4500E+00  1.4271E-05
  2.5000E+00  1.2688E-05
  2.5500E+00  1.1698E-05
  2.6000E+00  1.0162E-05
  2.6500E+00  9.6018E-06
  2.7000E+00  8.4932E-06
  2.7500E+00  8.3570E-06
  2.8000E+00  7.2515E-06
  2.8500E+00  6.8236E-06
  2.9000E+00  6.2985E-06
  2.9500E+00  5.6330E-06
  3.0000E+00  5.6779E-06
  3.0500E+00  5.0806E-06
  3.1000E+00  4.7517E-06
  3.1500E+00  4.7270E-06


# kxind = 10, z avg.
# sqrt(sum(<|phi/phi0|^2>)) = 0%
#  ky         phi       
  0.0000E+00  4.9627E-02
  5.0000E-02  3.4976E-03
  1.0000E-01  4.0390E-03
  1.5000E-01  3.3880E-03
  2.0000E-01  3.4635E-03
  2.5000E-01  3.1301E-03
  3.0000E-01  2.8967E-03
  3.5000E-01  2.8062E-03
  4.0000E-01  2.7446E-03
  4.5000E-01  2.1420E-03
  5.0000E-01  2.3016E-03
  5.5000E-01  2.3059E-03
  6.0000E-01  2.3222E-03
  6.5000E-01  2.0908E-03
  7.0000E-01  1.7204E-03
  7.5000E-01  1.0644E-03
  8.0000E-01  9.2200E-04
  8.5000E-01  7.1048E-04
  9.0000E-01  5.6010E-04
  9.5000E-01  5.6533E-04
  1.0000E+00  3.8609E-04
  1.0500E+00  3.4383E-04
  1.1000E+00  2.7994E-04
  1.1500E+00  2.4619E-04
  1.2000E+00  2.4156E-04
  1.2500E+00  1.9055E-04
  1.3000E+00  1.5958E-04
  1.3500E+00  1.5488E-04
  1.4000E+00  1.2856E-04
  1.4500E+00  1.1476E-04
  1.5000E+00  1.0120E-04
  1.5500E+00  8.8930E-05
  1.6000E+00  7.7454E-05
  1.6500E+00  6.9426E-05
  1.7000E+00  6.6657E-05
  1.7500E+00  5.9153E-05
  1.8000E+00  4.8087E-05
  1.8500E+00  4.4414E-05
  1.9000E+00  4.2441E-05
  1.9500E+00  3.6650E-05
  2.0000E+00  3.2504E-05
  2.0500E+00  2.8467E-05
  2.1000E+00  2.6390E-05
  2.1500E+00  2.3920E-05
  2.2000E+00  2.3620E-05
  2.2500E+00  1.9613E-05
  2.3000E+00  1.8796E-05
  2.3500E+00  1.6612E-05
  2.4000E+00  1.4875E-05
  2.4500E+00  1.3803E-05
  2.5000E+00  1.2517E-05
  2.5500E+00  1.0855E-05
  2.6000E+00  1.0960E-05
  2.6500E+00  9.6288E-06
  2.7000E+00  8.8029E-06
  2.7500E+00  7.8150E-06
  2.8000E+00  7.2572E-06
  2.8500E+00  6.7484E-06
  2.9000E+00  6.1556E-06
  2.9500E+00  5.7547E-06
  3.0000E+00  5.4390E-06
  3.0500E+00  5.0063E-06
  3.1000E+00  4.5480E-06
  3.1500E+00  4.4614E-06


# kxind = 11, z avg.
# sqrt(sum(<|phi/phi0|^2>)) = 0%
#  ky         phi       
  0.0000E+00  4.3962E-02
  5.0000E-02  3.3374E-03
  1.0000E-01  3.8658E-03
  1.5000E-01  3.9620E-03
  2.0000E-01  3.2629E-03
  2.5000E-01  3.4144E-03
  3.0000E-01  2.8862E-03
  3.5000E-01  2.7426E-03
  4.0000E-01  2.3846E-03
  4.5000E-01  2.2838E-03
  5.0000E-01  1.9155E-03
  5.5000E-01  2.0590E-03
  6.0000E-01  1.6574E-03
  6.5000E-01  1.9533E-03
  7.0000E-01  1.4232E-03
  7.5000E-01  9.9522E-04
  8.0000E-01  8.5499E-04
  8.5000E-01  7.3846E-04
  9.0000E-01  5.3864E-04
  9.5000E-01  5.0117E-04
  1.0000E+00  3.9068E-04
  1.0500E+00  3.3475E-04
  1.1000E+00  2.8308E-04
  1.1500E+00  2.3837E-04
  1.2000E+00  2.0023E-04
  1.2500E+00  1.8177E-04
  1.3000E+00  1.7094E-04
  1.3500E+00  1.4355E-04
  1.4000E+00  1.3016E-04
  1.4500E+00  1.0372E-04
  1.5000E+00  9.9221E-05
  1.5500E+00  9.3752E-05
  1.6000E+00  8.0642E-05
  1.6500E+00  6.7447E-05
  1.7000E+00  6.2521E-05
  1.7500E+00  5.6434E-05
  1.8000E+00  5.2599E-05
  1.8500E+00  4.4814E-05
  1.9000E+00  4.1536E-05
  1.9500E+00  3.6433E-05
  2.0000E+00  3.2178E-05
  2.0500E+00  3.0424E-05
  2.1000E+00  2.5416E-05
  2.1500E+00  2.3534E-05
  2.2000E+00  2.2078E-05
  2.2500E+00  1.8689E-05
  2.3000E+00  1.7628E-05
  2.3500E+00  1.6139E-05
  2.4000E+00  1.4312E-05
  2.4500E+00  1.3131E-05
  2.5000E+00  1.2631E-05
  2.5500E+00  1.1451E-05
  2.6000E+00  1.0189E-05
  2.6500E+00  9.2922E-06
  2.7000E+00  8.5147E-06
  2.7500E+00  8.1816E-06
  2.8000E+00  7.0622E-06
  2.8500E+00  6.8603E-06
  2.9000E+00  6.1469E-06
  2.9500E+00  5.7174E-06
  3.0000E+00  5.2374E-06
  3.0500E+00  4.9717E-06
  3.1000E+00  4.5816E-06
