# CREATED BY GENE DIAGNOSTICS TOOL on Fri Feb 22 17:08:36 2019
# diag: nrgsummary, run(s): act, time window: 0-1506.8261(1 steps), species: ions
# original data path: /ptmp/cmor/IFERC/W7Xhms05/ITGa_NL/omt2_P/
# normalization: L_T,ions
#
#  t          G_tot       Q_tot       P_tot     
  2.7314E+02 -8.5563E-20  5.3885E-01  1.0056E-03
  2.7359E+02  2.0586E-19  5.4032E-01  8.9910E-04
  2.7404E+02  5.6720E-20  5.4182E-01  7.8290E-04
  2.7450E+02 -2.6013E-19  5.4333E-01  6.7310E-04
  2.7495E+02 -1.6922E-19  5.4483E-01  5.7525E-04
  2.7540E+02 -1.3146E-19  5.4628E-01  4.7953E-04
  2.7585E+02  1.7478E-19  5.4768E-01  3.8165E-04
  2.7630E+02 -7.7985E-20  5.4900E-01  2.9355E-04
  2.7675E+02 -5.1900E-22  5.5025E-01  2.2563E-04
  2.7720E+02 -9.6695E-20  5.5140E-01  1.6867E-04
  2.7765E+02 -1.2738E-19  5.5250E-01  1.0308E-04
  2.7810E+02  2.7732E-19  5.5355E-01  2.7070E-05
  2.7856E+02  3.5235E-21  5.5460E-01 -5.1117E-05
  2.7903E+02 -5.5342E-19  5.5565E-01 -1.2788E-04
  2.7951E+02 -5.2328E-19  5.5668E-01 -2.0191E-04
  2.7998E+02  5.0843E-19  5.5768E-01 -2.7822E-04
  2.8045E+02  3.0338E-19  5.5867E-01 -3.7337E-04
  2.8093E+02  2.5945E-20  5.5967E-01 -5.0330E-04
  2.8140E+02 -6.3043E-21  5.6065E-01 -6.6345E-04
  2.8187E+02  2.9595E-19  5.6163E-01 -8.3088E-04
  2.8235E+02  5.3202E-20  5.6255E-01 -1.0053E-03
  2.8282E+02 -6.7290E-21  5.6348E-01 -1.2052E-03
  2.8329E+02  4.7272E-19  5.6442E-01 -1.4210E-03
  2.8376E+02  1.0938E-19  5.6535E-01 -1.6160E-03
  2.8424E+02 -3.9125E-20  5.6625E-01 -1.7713E-03
  2.8471E+02 -4.7982E-19  5.6717E-01 -1.8917E-03
  2.8518E+02 -2.9862E-20  5.6813E-01 -1.9845E-03
  2.8566E+02  3.9075E-19  5.6910E-01 -2.0574E-03
  2.8613E+02 -2.5010E-19  5.7010E-01 -2.1224E-03
  2.8660E+02 -3.4702E-19  5.7112E-01 -2.1841E-03
  2.8708E+02  1.3255E-19  5.7218E-01 -2.2446E-03
  2.8755E+02 -9.8412E-21  5.7325E-01 -2.3018E-03
  2.8802E+02  1.9050E-20  5.7430E-01 -2.3631E-03
  2.8850E+02  1.0522E-19  5.7538E-01 -2.4261E-03
  2.8897E+02  1.2797E-19  5.7645E-01 -2.4914E-03
  2.8944E+02 -3.9252E-19  5.7755E-01 -2.5835E-03
  2.8992E+02  2.1493E-19  5.7863E-01 -2.7187E-03
  2.9039E+02  4.7122E-20  5.7973E-01 -2.8845E-03
  2.9086E+02 -1.4978E-19  5.8078E-01 -3.0537E-03
  2.9134E+02  7.2583E-20  5.8175E-01 -3.2045E-03
  2.9181E+02  3.5745E-19  5.8265E-01 -3.3220E-03
  2.9228E+02 -1.8964E-19  5.8347E-01 -3.4152E-03
  2.9276E+02  1.0612E-21  5.8425E-01 -3.5160E-03
  2.9323E+02  8.7757E-20  5.8500E-01 -3.6087E-03
  2.9370E+02  4.2920E-19  5.8578E-01 -3.6623E-03
  2.9418E+02  3.1262E-20  5.8655E-01 -3.6582E-03
  2.9465E+02 -1.4995E-19  5.8732E-01 -3.5905E-03
  2.9512E+02  2.7522E-19  5.8810E-01 -3.4803E-03
  2.9560E+02  2.7098E-19  5.8882E-01 -3.3390E-03
  2.9607E+02  3.5862E-20  5.8952E-01 -3.1582E-03
  2.9654E+02 -8.9155E-20  5.9017E-01 -2.9268E-03
  2.9702E+02  1.5185E-19  5.9080E-01 -2.6543E-03
  2.9749E+02  1.3450E-19  5.9140E-01 -2.3718E-03
  2.9796E+02 -3.1415E-19  5.9197E-01 -2.1151E-03
  2.9844E+02 -2.7947E-19  5.9247E-01 -1.9127E-03
  2.9891E+02  3.1147E-19  5.9298E-01 -1.7742E-03
  2.9938E+02 -6.2717E-20  5.9345E-01 -1.6890E-03
  2.9986E+02  6.1667E-19  5.9392E-01 -1.6582E-03
  3.0033E+02 -1.0334E-19  5.9440E-01 -1.6678E-03
  3.0080E+02 -3.0485E-19  5.9490E-01 -1.6801E-03
  3.0128E+02 -6.4625E-20  5.9540E-01 -1.6694E-03
  3.0175E+02  6.9407E-19  5.9592E-01 -1.6275E-03
  3.0222E+02 -1.0767E-19  5.9653E-01 -1.5440E-03
  3.0267E+02 -3.4705E-19  5.9720E-01 -1.4132E-03
  3.0309E+02 -9.8440E-20  5.9787E-01 -1.2603E-03
  3.0351E+02  9.4367E-20  5.9863E-01 -1.1079E-03
  3.0392E+02  5.7300E-21  5.9943E-01 -9.8638E-04
  3.0434E+02 -1.9370E-19  6.0020E-01 -9.0825E-04
  3.0475E+02 -3.3995E-19  6.0100E-01 -8.6622E-04
  3.0517E+02  1.1282E-19  6.0180E-01 -8.4620E-04
  3.0558E+02  3.1567E-20  6.0265E-01 -8.2740E-04
  3.0600E+02  4.9423E-19  6.0355E-01 -7.9807E-04
  3.0642E+02 -2.4996E-19  6.0450E-01 -7.5548E-04
  3.0683E+02  1.4418E-19  6.0555E-01 -7.1290E-04
  3.0725E+02  7.4338E-21  6.0663E-01 -6.8960E-04
  3.0766E+02 -3.6067E-19  6.0777E-01 -6.8192E-04
  3.0808E+02 -3.3495E-19  6.0892E-01 -6.9072E-04
  3.0850E+02 -1.4210E-19  6.1010E-01 -7.3550E-04
  3.0891E+02  3.9403E-19  6.1128E-01 -8.1937E-04
  3.0933E+02  5.5017E-19  6.1243E-01 -9.1957E-04
  3.0974E+02 -1.0477E-19  6.1357E-01 -1.0060E-03
  3.1016E+02  4.2773E-20  6.1470E-01 -1.0608E-03
  3.1060E+02  4.2427E-19  6.1577E-01 -1.0937E-03
  3.1104E+02  1.5273E-19  6.1675E-01 -1.1216E-03
  3.1147E+02  6.1540E-19  6.1760E-01 -1.1493E-03
  3.1191E+02  5.2338E-19  6.1832E-01 -1.1827E-03
  3.1235E+02 -3.5155E-19  6.1888E-01 -1.2263E-03
  3.1278E+02 -1.4983E-19  6.1932E-01 -1.2812E-03
  3.1322E+02  1.9429E-19  6.1970E-01 -1.3462E-03
  3.1366E+02  4.3792E-20  6.2000E-01 -1.4140E-03
  3.1409E+02 -2.3573E-19  6.2025E-01 -1.4970E-03
  3.1453E+02  3.2055E-19  6.2050E-01 -1.6201E-03
  3.1497E+02  2.2200E-19  6.2075E-01 -1.7730E-03
  3.1540E+02 -2.3909E-19  6.2100E-01 -1.9207E-03
  3.1584E+02 -9.9913E-20  6.2122E-01 -2.0443E-03
  3.1628E+02 -1.2273E-19  6.2142E-01 -2.1367E-03
  3.1672E+02  5.8705E-20  6.2152E-01 -2.1842E-03
  3.1715E+02 -1.5056E-19  6.2157E-01 -2.1840E-03
  3.1759E+02  1.3495E-19  6.2150E-01 -2.1598E-03
  3.1803E+02  1.6376E-19  6.2135E-01 -2.1173E-03
  3.1848E+02 -2.9445E-19  6.2107E-01 -2.0501E-03
  3.1894E+02 -3.2858E-19  6.2072E-01 -1.9837E-03
  3.1940E+02  4.0497E-19  6.2028E-01 -1.9551E-03
  3.1986E+02  3.0263E-19  6.1980E-01 -1.9647E-03
  3.2031E+02  4.4558E-19  6.1925E-01 -1.9865E-03
  3.2077E+02  1.5597E-19  6.1862E-01 -2.0036E-03
  3.2123E+02  7.6922E-19  6.1792E-01 -2.0196E-03
  3.2169E+02  2.4053E-19  6.1717E-01 -2.0637E-03
  3.2215E+02 -6.9755E-19  6.1642E-01 -2.1381E-03
  3.2259E+02  2.3251E-19  6.1567E-01 -2.2214E-03
  3.2303E+02  4.7118E-19  6.1495E-01 -2.2969E-03
  3.2346E+02  1.0733E-19  6.1422E-01 -2.3748E-03
  3.2390E+02  5.9265E-19  6.1355E-01 -2.4721E-03
  3.2433E+02  3.6707E-19  6.1290E-01 -2.5812E-03
  3.2477E+02  3.1615E-19  6.1230E-01 -2.6897E-03
  3.2521E+02  3.1517E-19  6.1175E-01 -2.7935E-03
  3.2564E+02 -1.3986E-19  6.1125E-01 -2.8840E-03
  3.2608E+02  2.7563E-19  6.1080E-01 -2.9560E-03
  3.2651E+02 -1.6867E-19  6.1037E-01 -3.0003E-03
  3.2695E+02  2.0119E-19  6.0997E-01 -3.0138E-03
  3.2738E+02  3.1223E-19  6.0965E-01 -3.0010E-03
  3.2782E+02 -2.3568E-19  6.0932E-01 -2.9778E-03
  3.2825E+02 -1.9164E-20  6.0908E-01 -2.9582E-03
  3.2869E+02 -7.1330E-19  6.0883E-01 -2.9492E-03
  3.2914E+02  3.5267E-19  6.0860E-01 -2.9460E-03
  3.2959E+02  1.7826E-19  6.0838E-01 -2.9395E-03
  3.3005E+02 -4.8433E-19  6.0822E-01 -2.9305E-03
  3.3049E+02  6.4843E-20  6.0817E-01 -2.9027E-03
  3.3093E+02 -4.3493E-20  6.0820E-01 -2.8443E-03
  3.3136E+02  2.6612E-19  6.0825E-01 -2.7580E-03
  3.3180E+02 -2.1359E-21  6.0835E-01 -2.6500E-03
  3.3223E+02 -1.9122E-19  6.0848E-01 -2.5333E-03
  3.3266E+02  3.4490E-19  6.0870E-01 -2.4223E-03
  3.3310E+02  6.8095E-19  6.0895E-01 -2.3179E-03
  3.3353E+02  1.6470E-19  6.0920E-01 -2.2069E-03
  3.3395E+02 -2.3569E-19  6.0945E-01 -2.0902E-03
  3.3436E+02  4.7795E-19  6.0970E-01 -1.9705E-03
  3.3477E+02 -4.3125E-19  6.0997E-01 -1.8466E-03
  3.3519E+02  2.0178E-19  6.1027E-01 -1.7110E-03
  3.3560E+02  6.7085E-19  6.1055E-01 -1.5741E-03
  3.3601E+02  5.5888E-19  6.1085E-01 -1.4454E-03
  3.3642E+02  3.5078E-19  6.1112E-01 -1.3415E-03
  3.3683E+02 -3.6655E-20  6.1142E-01 -1.2724E-03
  3.3725E+02  1.0004E-20  6.1175E-01 -1.2270E-03
  3.3766E+02 -3.0475E-19  6.1212E-01 -1.2001E-03
  3.3807E+02 -4.8038E-19  6.1255E-01 -1.1907E-03
  3.3848E+02 -5.1065E-19  6.1303E-01 -1.2030E-03
  3.3890E+02 -9.2437E-20  6.1355E-01 -1.2354E-03
  3.3931E+02 -2.2506E-19  6.1413E-01 -1.2787E-03
  3.3972E+02 -3.3003E-19  6.1475E-01 -1.3229E-03
  3.4013E+02 -2.7500E-19  6.1542E-01 -1.3691E-03
  3.4055E+02  1.5205E-19  6.1615E-01 -1.4230E-03
  3.4096E+02  3.1962E-19  6.1690E-01 -1.4847E-03
  3.4137E+02  9.2358E-20  6.1765E-01 -1.5455E-03
  3.4178E+02 -5.3580E-21  6.1840E-01 -1.6027E-03
  3.4220E+02 -2.6978E-19  6.1915E-01 -1.6708E-03
  3.4261E+02  6.2465E-20  6.1990E-01 -1.7534E-03
  3.4302E+02 -4.5347E-19  6.2063E-01 -1.8263E-03
  3.4343E+02  2.2383E-21  6.2130E-01 -1.8787E-03
  3.4384E+02 -9.1160E-20  6.2195E-01 -1.9157E-03
  3.4427E+02 -1.8139E-19  6.2257E-01 -1.9294E-03
  3.4470E+02 -9.8905E-20  6.2318E-01 -1.9055E-03
  3.4514E+02  8.2998E-21  6.2378E-01 -1.8549E-03
  3.4557E+02  6.6485E-20  6.2437E-01 -1.8096E-03
  3.4600E+02 -5.1555E-19  6.2500E-01 -1.7994E-03
  3.4643E+02 -3.0392E-20  6.2565E-01 -1.8209E-03
  3.4687E+02 -7.6658E-20  6.2633E-01 -1.8412E-03
  3.4730E+02 -4.3685E-19  6.2703E-01 -1.8388E-03
  3.4773E+02  3.6010E-19  6.2773E-01 -1.7846E-03
  3.4817E+02  3.4745E-20  6.2840E-01 -1.6543E-03
  3.4861E+02 -2.4672E-19  6.2907E-01 -1.4713E-03
  3.4907E+02 -5.9300E-19  6.2977E-01 -1.2874E-03
  3.4952E+02 -3.3327E-19  6.3047E-01 -1.1160E-03
  3.4998E+02  6.7893E-20  6.3125E-01 -9.5800E-04
  3.5043E+02  7.4087E-20  6.3208E-01 -8.1623E-04
  3.5088E+02  2.6135E-20  6.3300E-01 -6.9575E-04
  3.5134E+02 -2.2336E-19  6.3405E-01 -5.9915E-04
  3.5179E+02 -1.8672E-19  6.3522E-01 -5.3293E-04
  3.5225E+02 -1.2684E-19  6.3652E-01 -5.0022E-04
  3.5270E+02 -4.9975E-19  6.3793E-01 -4.8155E-04
  3.5316E+02  8.0677E-20  6.3942E-01 -4.5560E-04
  3.5361E+02  7.8258E-20  6.4095E-01 -4.2885E-04
  3.5407E+02  2.0569E-19  6.4253E-01 -4.0332E-04
  3.5452E+02  6.2920E-19  6.4405E-01 -3.5067E-04
  3.5498E+02 -5.5365E-19  6.4550E-01 -2.6105E-04
  3.5543E+02 -3.1350E-19  6.4690E-01 -1.5205E-04
  3.5589E+02 -8.8017E-19  6.4825E-01 -4.3755E-05
  3.5634E+02 -1.1751E-20  6.4950E-01  9.2465E-05
  3.5679E+02 -2.1950E-19  6.5067E-01  3.0250E-04
  3.5725E+02  3.9582E-19  6.5175E-01  5.8160E-04
  3.5770E+02 -2.6200E-20  6.5267E-01  8.9323E-04
  3.5816E+02 -7.4705E-19  6.5350E-01  1.2166E-03
  3.5861E+02 -4.2610E-19  6.5415E-01  1.5387E-03
  3.5904E+02 -1.1696E-19  6.5468E-01  1.8334E-03
  3.5947E+02 -8.0772E-21  6.5508E-01  2.0904E-03
  3.5989E+02 -3.1683E-19  6.5540E-01  2.2940E-03
  3.6030E+02 -3.5068E-19  6.5565E-01  2.4527E-03
  3.6071E+02  3.2310E-19  6.5583E-01  2.5850E-03
  3.6112E+02 -1.9786E-19  6.5590E-01  2.6995E-03
  3.6153E+02  1.9100E-20  6.5592E-01  2.7885E-03
  3.6194E+02 -7.8133E-20  6.5588E-01  2.8582E-03
  3.6235E+02  1.3382E-19  6.5580E-01  2.9350E-03
  3.6276E+02  3.1780E-21  6.5570E-01  3.0315E-03
  3.6317E+02 -2.7605E-19  6.5555E-01  3.1335E-03
  3.6357E+02 -1.9629E-19  6.5535E-01  3.2240E-03
  3.6398E+02 -1.9516E-19  6.5513E-01  3.2973E-03
  3.6439E+02 -4.5977E-20  6.5485E-01  3.3317E-03
  3.6480E+02 -4.6870E-19  6.5452E-01  3.3135E-03
  3.6521E+02  2.2359E-19  6.5412E-01  3.2552E-03
  3.6562E+02  3.6812E-19  6.5365E-01  3.1745E-03
  3.6603E+02 -3.7012E-19  6.5315E-01  3.0885E-03
  3.6644E+02 -3.3777E-19  6.5263E-01  3.0217E-03
  3.6685E+02  1.5612E-19  6.5210E-01  2.9782E-03
  3.6726E+02  2.1414E-20  6.5165E-01  2.9518E-03
  3.6767E+02  4.2487E-20  6.5120E-01  2.9455E-03
  3.6810E+02 -1.9638E-19  6.5073E-01  2.9665E-03
  3.6853E+02 -2.2857E-19  6.5022E-01  3.0190E-03
  3.6896E+02  1.2107E-19  6.4970E-01  3.1108E-03
  3.6939E+02  3.8300E-20  6.4910E-01  3.2350E-03
  3.6982E+02  3.7457E-19  6.4847E-01  3.3825E-03
  3.7025E+02 -2.1685E-19  6.4780E-01  3.5477E-03
  3.7068E+02  6.4983E-19  6.4710E-01  3.7075E-03
  3.7111E+02  6.7748E-23  6.4638E-01  3.8352E-03
  3.7154E+02  1.3688E-19  6.4565E-01  3.9052E-03
  3.7197E+02  9.1633E-19  6.4500E-01  3.9097E-03
  3.7240E+02 -4.5968E-19  6.4438E-01  3.8830E-03
  3.7283E+02  2.9213E-19  6.4377E-01  3.8625E-03
  3.7326E+02 -8.4868E-20  6.4318E-01  3.8593E-03
  3.7369E+02  4.5347E-20  6.4258E-01  3.8722E-03
  3.7412E+02  1.1110E-19  6.4195E-01  3.8773E-03
  3.7455E+02 -2.6675E-19  6.4130E-01  3.8442E-03
  3.7498E+02 -6.5882E-20  6.4068E-01  3.7677E-03
  3.7541E+02  7.4625E-19  6.4008E-01  3.6690E-03
  3.7584E+02 -1.4111E-19  6.3945E-01  3.5670E-03
  3.7627E+02  4.2075E-19  6.3880E-01  3.4830E-03
  3.7670E+02 -1.2929E-19  6.3813E-01  3.4382E-03
  3.7713E+02 -1.1665E-19  6.3743E-01  3.4155E-03
  3.7756E+02  4.3425E-21  6.3665E-01  3.3825E-03
  3.7801E+02 -2.1102E-19  6.3578E-01  3.3178E-03
  3.7846E+02  9.8605E-20  6.3477E-01  3.2028E-03
  3.7891E+02 -2.4836E-19  6.3372E-01  3.0390E-03
  3.7936E+02  5.8180E-19  6.3267E-01  2.8477E-03
  3.7981E+02 -4.9605E-19  6.3160E-01  2.6422E-03
  3.8026E+02 -3.1050E-19  6.3055E-01  2.4324E-03
  3.8071E+02 -4.6228E-19  6.2958E-01  2.2299E-03
  3.8117E+02 -2.6310E-19  6.2870E-01  2.0447E-03
  3.8162E+02 -7.8720E-19  6.2797E-01  1.8743E-03
  3.8207E+02 -1.6005E-19  6.2738E-01  1.7004E-03
  3.8252E+02 -4.1210E-19  6.2690E-01  1.5131E-03
  3.8297E+02  2.1218E-19  6.2652E-01  1.3119E-03
  3.8342E+02 -3.8447E-19  6.2617E-01  1.0909E-03
  3.8387E+02 -1.3023E-19  6.2587E-01  8.7402E-04
  3.8432E+02 -6.9442E-20  6.2560E-01  6.9825E-04
  3.8478E+02  3.7890E-19  6.2535E-01  5.2628E-04
  3.8523E+02  3.4355E-19  6.2510E-01  3.3738E-04
  3.8568E+02 -2.8710E-19  6.2490E-01  1.5208E-04
  3.8613E+02 -4.9070E-19  6.2475E-01  6.9785E-06
  3.8658E+02 -1.3041E-19  6.2463E-01 -7.5178E-05
  3.8703E+02 -3.6585E-19  6.2458E-01 -8.6382E-05
  3.8748E+02 -6.5908E-19  6.2465E-01 -3.6423E-05
  3.8793E+02  1.5211E-19  6.2485E-01  5.4847E-05
  3.8839E+02 -2.1525E-19  6.2512E-01  1.5839E-04
  3.8884E+02  2.7580E-19  6.2552E-01  2.6242E-04
  3.8929E+02  3.1375E-20  6.2598E-01  3.7940E-04
  3.8974E+02 -1.9484E-19  6.2647E-01  5.0720E-04
  3.9019E+02  3.2415E-19  6.2703E-01  6.3255E-04
  3.9064E+02 -1.1738E-19  6.2760E-01  7.3630E-04
  3.9109E+02 -1.3056E-19  6.2820E-01  8.0300E-04
  3.9155E+02  5.8200E-20  6.2885E-01  8.3118E-04
  3.9200E+02 -2.7525E-19  6.2953E-01  8.2215E-04
  3.9245E+02 -1.0446E-19  6.3030E-01  7.8498E-04
  3.9290E+02  4.5050E-20  6.3117E-01  7.3918E-04
  3.9335E+02 -2.9705E-19  6.3208E-01  6.8845E-04
  3.9380E+02  1.9866E-19  6.3305E-01  6.1653E-04
  3.9425E+02  2.4294E-19  6.3402E-01  4.9615E-04
  3.9470E+02 -9.5350E-21  6.3500E-01  3.2503E-04
  3.9516E+02 -1.1238E-19  6.3590E-01  9.7355E-05
  3.9561E+02  6.3718E-19  6.3678E-01 -2.0042E-04
  3.9606E+02  2.8858E-20  6.3760E-01 -5.5793E-04
  3.9651E+02 -3.1293E-19  6.3832E-01 -9.4295E-04
  3.9696E+02  5.9623E-19  6.3900E-01 -1.3074E-03
  3.9741E+02  1.2327E-19  6.3960E-01 -1.5966E-03
  3.9786E+02  1.7578E-19  6.4017E-01 -1.7735E-03
  3.9831E+02 -2.0058E-20  6.4073E-01 -1.8535E-03
  3.9877E+02  1.8785E-19  6.4125E-01 -1.8568E-03
  3.9922E+02  8.7180E-20  6.4173E-01 -1.7972E-03
  3.9967E+02 -1.5141E-19  6.4213E-01 -1.7029E-03
  4.0012E+02  5.2487E-19  6.4245E-01 -1.6093E-03
  4.0057E+02  1.0878E-19  6.4272E-01 -1.5371E-03
  4.0102E+02 -9.7143E-20  6.4293E-01 -1.4950E-03
  4.0147E+02 -3.7410E-19  6.4307E-01 -1.4738E-03
  4.0192E+02  4.5670E-19  6.4318E-01 -1.4647E-03
  4.0238E+02  3.4250E-19  6.4323E-01 -1.4708E-03
  4.0283E+02  4.9485E-19  6.4325E-01 -1.4831E-03
  4.0328E+02 -6.8235E-20  6.4330E-01 -1.4842E-03
  4.0373E+02 -8.7383E-20  6.4337E-01 -1.4643E-03
  4.0418E+02 -6.3798E-20  6.4355E-01 -1.4065E-03
  4.0463E+02 -5.5640E-19  6.4382E-01 -1.3022E-03
  4.0508E+02 -2.1908E-19  6.4423E-01 -1.1574E-03
  4.0553E+02  1.7511E-20  6.4475E-01 -9.7783E-04
  4.0599E+02  3.9805E-19  6.4538E-01 -7.6640E-04
  4.0644E+02  2.1120E-19  6.4608E-01 -5.3385E-04
  4.0689E+02  3.3262E-20  6.4688E-01 -2.8715E-04
  4.0734E+02  2.6645E-19  6.4772E-01 -3.2713E-05
  4.0779E+02  4.4292E-19  6.4858E-01  2.2830E-04
  4.0824E+02 -1.2212E-19  6.4943E-01  4.8455E-04
  4.0869E+02  3.6578E-19  6.5027E-01  7.1718E-04
  4.0915E+02  3.5052E-19  6.5108E-01  8.8540E-04
  4.0960E+02 -1.3320E-19  6.5183E-01  9.5910E-04
  4.1005E+02 -6.7885E-19  6.5247E-01  9.3200E-04
  4.1050E+02 -5.5450E-19  6.5307E-01  8.3632E-04
  4.1095E+02  5.1838E-19  6.5355E-01  7.2425E-04
  4.1140E+02 -2.2320E-20  6.5395E-01  6.2503E-04
  4.1185E+02  3.4612E-19  6.5428E-01  5.4880E-04
  4.1230E+02 -6.4493E-19  6.5455E-01  5.1287E-04
  4.1276E+02  1.6070E-19  6.5478E-01  5.2862E-04
  4.1321E+02  2.5670E-19  6.5495E-01  5.9393E-04
  4.1366E+02  2.7715E-19  6.5508E-01  6.8510E-04
  4.1411E+02  1.8298E-19  6.5513E-01  7.6963E-04
  4.1456E+02  3.7147E-19  6.5515E-01  8.4083E-04
  4.1501E+02 -2.5692E-20  6.5515E-01  9.0933E-04
  4.1546E+02 -2.9100E-19  6.5513E-01  9.8420E-04
  4.1591E+02 -1.4273E-19  6.5513E-01  1.0666E-03
  4.1637E+02 -1.9674E-19  6.5510E-01  1.1449E-03
  4.1682E+02 -3.7218E-19  6.5510E-01  1.1984E-03
  4.1727E+02  3.1662E-19  6.5505E-01  1.2236E-03
  4.1772E+02 -6.7725E-19  6.5503E-01  1.2349E-03
  4.1815E+02  2.5733E-19  6.5497E-01  1.2482E-03
  4.1858E+02 -3.4440E-20  6.5500E-01  1.2622E-03
  4.1900E+02 -1.7487E-20  6.5510E-01  1.2680E-03
  4.1942E+02 -3.0092E-19  6.5517E-01  1.2632E-03
  4.1983E+02  1.2407E-19  6.5525E-01  1.2518E-03
  4.2023E+02  4.3470E-20  6.5527E-01  1.2377E-03
  4.2064E+02  1.8454E-19  6.5530E-01  1.2195E-03
  4.2104E+02  6.0650E-20  6.5530E-01  1.2093E-03
  4.2145E+02 -5.6955E-19  6.5530E-01  1.2203E-03
  4.2186E+02  1.9644E-19  6.5527E-01  1.2397E-03
  4.2226E+02 -2.5425E-19  6.5517E-01  1.2435E-03
  4.2267E+02 -7.7345E-20  6.5505E-01  1.2238E-03
  4.2307E+02 -2.5210E-19  6.5482E-01  1.1848E-03
  4.2348E+02 -1.3747E-19  6.5457E-01  1.1300E-03
  4.2388E+02  4.7120E-19  6.5430E-01  1.0647E-03
  4.2430E+02  1.1812E-19  6.5400E-01  9.8955E-04
  4.2473E+02  2.5398E-19  6.5365E-01  9.0713E-04
  4.2515E+02 -2.0123E-19  6.5325E-01  8.3240E-04
  4.2558E+02 -4.2517E-19  6.5280E-01  7.6840E-04
  4.2601E+02 -1.1830E-19  6.5232E-01  6.8902E-04
  4.2643E+02  3.8188E-20  6.5175E-01  5.7640E-04
  4.2686E+02  2.5300E-19  6.5113E-01  4.3700E-04
  4.2728E+02 -5.3115E-20  6.5043E-01  2.8758E-04
  4.2771E+02 -1.3589E-19  6.4973E-01  1.5322E-04
  4.2814E+02  3.5528E-19  6.4903E-01  5.5812E-05
  4.2856E+02  1.5388E-19  6.4835E-01 -8.4975E-06
  4.2899E+02  1.0808E-19  6.4772E-01 -7.0175E-05
  4.2941E+02 -1.8215E-19  6.4718E-01 -1.4855E-04
  4.2984E+02 -5.6815E-21  6.4662E-01 -2.3282E-04
  4.3027E+02  5.1032E-19  6.4615E-01 -2.9252E-04
  4.3069E+02  4.1645E-19  6.4568E-01 -2.9893E-04
  4.3112E+02 -2.7368E-19  6.4520E-01 -2.4851E-04
  4.3156E+02 -4.9370E-19  6.4470E-01 -1.5392E-04
  4.3201E+02 -2.0525E-19  6.4417E-01 -4.0130E-05
  4.3246E+02 -3.0287E-19  6.4363E-01  7.2645E-05
  4.3290E+02  1.4671E-19  6.4302E-01  1.7994E-04
  4.3335E+02  3.0835E-19  6.4240E-01  2.6830E-04
  4.3377E+02 -1.5825E-19  6.4175E-01  3.2375E-04
  4.3419E+02  3.4793E-19  6.4108E-01  3.3525E-04
  4.3462E+02  1.2777E-19  6.4038E-01  2.9005E-04
  4.3504E+02 -1.1985E-19  6.3963E-01  1.6473E-04
  4.3547E+02 -2.4052E-19  6.3882E-01 -4.7292E-05
  4.3589E+02 -3.3597E-19  6.3790E-01 -2.9225E-04
  4.3632E+02  1.1046E-19  6.3690E-01 -5.3148E-04
  4.3674E+02 -1.9834E-19  6.3585E-01 -7.6213E-04
  4.3717E+02  1.0706E-19  6.3475E-01 -9.6093E-04
  4.3759E+02  2.0172E-19  6.3362E-01 -1.0943E-03
  4.3801E+02  1.4810E-19  6.3255E-01 -1.1636E-03
  4.3844E+02  1.3425E-19  6.3150E-01 -1.2005E-03
  4.3886E+02  2.3895E-19  6.3055E-01 -1.2191E-03
  4.3929E+02 -2.4589E-19  6.2965E-01 -1.2243E-03
  4.3971E+02 -4.1550E-20  6.2885E-01 -1.2405E-03
  4.4014E+02 -2.9555E-19  6.2815E-01 -1.2869E-03
  4.4056E+02  5.3805E-20  6.2750E-01 -1.3494E-03
  4.4099E+02 -4.2377E-20  6.2692E-01 -1.4089E-03
  4.4141E+02 -4.6510E-21  6.2635E-01 -1.4542E-03
  4.4183E+02  3.7928E-19  6.2585E-01 -1.4773E-03
  4.4226E+02  3.1785E-20  6.2540E-01 -1.4669E-03
  4.4268E+02 -6.2150E-20  6.2500E-01 -1.4368E-03
  4.4311E+02 -1.2932E-19  6.2465E-01 -1.4002E-03
  4.4353E+02 -4.6332E-20  6.2432E-01 -1.3454E-03
  4.4396E+02 -1.2529E-19  6.2407E-01 -1.2629E-03
  4.4440E+02 -1.3633E-19  6.2385E-01 -1.1681E-03
  4.4484E+02 -2.9595E-19  6.2365E-01 -1.0941E-03
  4.4529E+02 -2.0572E-19  6.2345E-01 -1.0523E-03
  4.4574E+02  2.8150E-19  6.2327E-01 -1.0377E-03
  4.4618E+02 -7.4360E-19  6.2308E-01 -1.0434E-03
  4.4663E+02  1.1467E-19  6.2290E-01 -1.0625E-03
  4.4707E+02  1.6538E-19  6.2275E-01 -1.0900E-03
  4.4752E+02 -4.4810E-19  6.2260E-01 -1.1182E-03
  4.4796E+02 -6.6628E-19  6.2250E-01 -1.1434E-03
  4.4841E+02  5.3998E-19  6.2245E-01 -1.1580E-03
  4.4886E+02  2.3386E-19  6.2248E-01 -1.1700E-03
  4.4930E+02  5.1630E-19  6.2260E-01 -1.1828E-03
  4.4975E+02 -3.6025E-19  6.2278E-01 -1.1867E-03
  4.5019E+02  1.3235E-19  6.2303E-01 -1.1968E-03
  4.5064E+02  3.7292E-19  6.2335E-01 -1.2317E-03
  4.5108E+02  5.1235E-19  6.2378E-01 -1.3062E-03
