# CREATED BY GENE DIAGNOSTICS TOOL on Fri Feb 22 17:08:36 2019
# diag: nrgtstep, run(s): act, time window: 0-1506.8261(1 steps)
# original data path: /ptmp/cmor/IFERC/W7Xhms05/ITGa_NL/omt2_P/
# normalization: L_T,ions
#
# dt_max = 0.204
#  t          dt        
  0.0000E+00  7.9931E-02
  7.9931E-01  7.9931E-02
  1.5986E+00  7.9931E-02
  2.3979E+00  7.9531E-02
  3.1932E+00  7.5931E-02
  3.9525E+00  7.5930E-02
  4.7119E+00  7.5931E-02
  5.4712E+00  7.2824E-02
  6.1994E+00  7.2048E-02
  6.9199E+00  7.2048E-02
  7.6404E+00  7.2048E-02
  8.3608E+00  7.2048E-02
  9.0813E+00  7.2048E-02
  9.8018E+00  7.1295E-02
  1.0515E+01  6.8283E-02
  1.1198E+01  6.8283E-02
  1.1880E+01  6.8283E-02
  1.2563E+01  6.8283E-02
  1.3246E+01  6.5840E-02
  1.3904E+01  6.4793E-02
  1.4552E+01  6.4793E-02
  1.5200E+01  6.4793E-02
  1.5848E+01  6.4469E-02
  1.6493E+01  6.1550E-02
  1.7108E+01  6.1550E-02
  1.7724E+01  6.1550E-02
  1.8339E+01  6.1550E-02
  1.8955E+01  5.9072E-02
  1.9546E+01  5.8452E-02
  2.0130E+01  5.8452E-02
  2.0715E+01  5.8452E-02
  2.1299E+01  5.6405E-02
  2.1863E+01  5.5528E-02
  2.2419E+01  5.5528E-02
  2.2974E+01  5.5528E-02
  2.3529E+01  5.3852E-02
  2.4068E+01  5.2735E-02
  2.4595E+01  5.2735E-02
  2.5122E+01  5.2735E-02
  2.5650E+01  5.1660E-02
  2.6166E+01  5.0046E-02
  2.6667E+01  5.0046E-02
  2.7167E+01  5.0047E-02
  2.7668E+01  4.8780E-02
  2.8155E+01  4.7514E-02
  2.8631E+01  4.7514E-02
  2.9106E+01  4.7514E-02
  2.9581E+01  4.5111E-02
  3.0032E+01  4.5111E-02
  3.0483E+01  4.5111E-02
  3.0934E+01  4.5111E-02
  3.1385E+01  4.3033E-02
  3.1816E+01  4.2802E-02
  3.2244E+01  4.2802E-02
  3.2672E+01  4.2802E-02
  3.3100E+01  4.1293E-02
  3.3513E+01  4.0646E-02
  3.3919E+01  4.0646E-02
  3.4326E+01  4.0646E-02
  3.4732E+01  3.9211E-02
  3.5124E+01  3.8596E-02
  3.5510E+01  3.8596E-02
  3.5896E+01  3.8596E-02
  3.6282E+01  3.8596E-02
  3.6668E+01  3.6636E-02
  3.7034E+01  3.6636E-02
  3.7401E+01  3.6636E-02
  3.7767E+01  3.4974E-02
  3.8117E+01  3.4789E-02
  3.8465E+01  3.4789E-02
  3.8813E+01  3.3001E-02
  3.9143E+01  3.3001E-02
  3.9473E+01  3.3001E-02
  3.9803E+01  3.1493E-02
  4.0118E+01  3.1327E-02
  4.0431E+01  3.1168E-02
  4.0742E+01  2.9744E-02
  4.1040E+01  2.8358E-02
  4.1324E+01  2.7450E-02
  4.1598E+01  2.6695E-02
  4.1865E+01  2.5581E-02
  4.2121E+01  2.5303E-02
  4.2374E+01  2.4540E-02
  4.2619E+01  2.4031E-02
  4.2860E+01  2.4031E-02
  4.3100E+01  2.4031E-02
  4.3340E+01  2.4031E-02
  4.3580E+01  2.4031E-02
  4.3821E+01  2.4031E-02
  4.4061E+01  2.3669E-02
  4.4298E+01  2.2825E-02
  4.4526E+01  2.2825E-02
  4.4754E+01  2.2825E-02
  4.4983E+01  2.2825E-02
  4.5211E+01  2.2825E-02
  4.5439E+01  2.2242E-02
  4.5661E+01  2.1658E-02
  4.5878E+01  2.1004E-02
  4.6088E+01  2.0568E-02
  4.6294E+01  2.0568E-02
  4.6499E+01  2.0568E-02
  4.6705E+01  2.0568E-02
  4.6911E+01  2.0568E-02
  4.7116E+01  2.0568E-02
  4.7322E+01  2.0256E-02
  4.7525E+01  1.9527E-02
  4.7720E+01  1.9527E-02
  4.7915E+01  1.9527E-02
  4.8110E+01  1.9527E-02
  4.8306E+01  1.9527E-02
  4.8501E+01  1.9527E-02
  4.8696E+01  1.9527E-02
  4.8892E+01  1.9527E-02
  4.9087E+01  1.9527E-02
  4.9282E+01  1.9527E-02
  4.9477E+01  1.9527E-02
  4.9673E+01  1.9012E-02
  4.9863E+01  1.8497E-02
  5.0048E+01  1.8497E-02
  5.0233E+01  1.7831E-02
  5.0411E+01  1.7546E-02
  5.0586E+01  1.7458E-02
  5.0761E+01  1.6660E-02
  5.0928E+01  1.6660E-02
  5.1094E+01  1.6660E-02
  5.1261E+01  1.6660E-02
  5.1427E+01  1.6660E-02
  5.1594E+01  1.6660E-02
  5.1761E+01  1.6660E-02
  5.1927E+01  1.6660E-02
  5.2094E+01  1.6660E-02
  5.2260E+01  1.5811E-02
  5.2419E+01  1.5811E-02
  5.2577E+01  1.5811E-02
  5.2735E+01  1.5811E-02
  5.2893E+01  1.5811E-02
  5.3051E+01  1.5811E-02
  5.3209E+01  1.5811E-02
  5.3367E+01  1.5811E-02
  5.3525E+01  1.5811E-02
  5.3683E+01  1.5811E-02
  5.3842E+01  1.5811E-02
  5.4000E+01  1.5811E-02
  5.4158E+01  1.5811E-02
  5.4316E+01  1.5811E-02
  5.4474E+01  1.5811E-02
  5.4632E+01  1.5811E-02
  5.4790E+01  1.5811E-02
  5.4948E+01  1.5811E-02
  5.5106E+01  1.5811E-02
  5.5265E+01  1.5811E-02
  5.5423E+01  1.5811E-02
  5.5581E+01  1.5811E-02
  5.5739E+01  1.5811E-02
  5.5897E+01  1.5811E-02
  5.6055E+01  1.5473E-02
  5.6210E+01  1.4967E-02
  5.6359E+01  1.4967E-02
  5.6509E+01  1.4967E-02
  5.6659E+01  1.4967E-02
  5.6808E+01  1.4967E-02
  5.6958E+01  1.4967E-02
  5.7108E+01  1.4967E-02
  5.7257E+01  1.4967E-02
  5.7407E+01  1.4967E-02
