# CREATED BY GENE DIAGNOSTICS TOOL on Fri Feb 22 17:15:01 2019
# diag: cont, run(s): act, time window: 0-1502.5905(378 steps), species: ions
# original data path: /ptmp/cmor/IFERC/W7Xhms05/ITGa_NL/omt2_P/
# normalization: L_T,ions
#
# avg, variable: phi(x/rho_i,y/rho_i)
  1.0424E+00  1.0234E+00  1.0199E+00  1.0384E+00  1.0593E+00  1.0640E+00  1.0438E+00  1.0254E+00  1.0357E+00  1.0577E+00  1.0778E+00  1.0930E+00  1.1037E+00  1.0934E+00  1.0773E+00  1.0594E+00  1.0452E+00  1.0366E+00  1.0396E+00  1.0539E+00  1.0645E+00  1.0728E+00  1.0635E+00  1.0571E+00  1.0385E+00  1.0087E+00  9.8487E-01  9.7088E-01  9.7153E-01  9.8726E-01  1.0269E+00  1.0776E+00  1.1105E+00  1.1206E+00  1.1228E+00  1.1310E+00  1.1418E+00  1.1408E+00  1.1450E+00  1.1581E+00  1.1662E+00  1.1610E+00  1.1489E+00  1.1359E+00  1.1198E+00  1.0982E+00  1.0819E+00  1.0645E+00  1.0653E+00  1.0862E+00  1.1141E+00  1.1409E+00  1.1631E+00  1.1740E+00  1.1623E+00  1.1409E+00  1.1285E+00  1.1177E+00  1.1036E+00  1.0877E+00  1.0870E+00  1.0927E+00  1.0991E+00  1.0993E+00  1.1094E+00  1.1272E+00  1.1423E+00  1.1309E+00  1.1045E+00  1.0710E+00  1.0217E+00  9.6569E-01  9.1444E-01  8.7681E-01  8.5334E-01  8.3253E-01  8.0997E-01  7.9262E-01  8.1198E-01  8.6742E-01  9.3297E-01  9.9948E-01  1.0340E+00  1.0344E+00  1.0094E+00  9.9594E-01  1.0010E+00  1.0133E+00  1.0151E+00  1.0181E+00  1.0225E+00  1.0401E+00  1.0627E+00  1.0781E+00  1.0837E+00  1.0864E+00  1.0739E+00  1.0599E+00  1.0383E+00  1.0042E+00  9.5721E-01  9.3539E-01  9.4155E-01  9.5747E-01  9.6167E-01  9.6688E-01  9.7939E-01  9.9653E-01  1.0181E+00  1.0388E+00  1.0530E+00  1.0652E+00  1.0726E+00  1.0628E+00  1.0438E+00  1.0288E+00  1.0237E+00  1.0281E+00  1.0405E+00  1.0500E+00  1.0530E+00  1.0521E+00  1.0634E+00  1.0624E+00  1.0605E+00  1.0634E+00  1.0585E+00  1.0511E+00  1.0424E+00
  1.0718E+00  1.0641E+00  1.0722E+00  1.0906E+00  1.1016E+00  1.1044E+00  1.0891E+00  1.0770E+00  1.0928E+00  1.1210E+00  1.1497E+00  1.1664E+00  1.1761E+00  1.1720E+00  1.1622E+00  1.1488E+00  1.1259E+00  1.1057E+00  1.0992E+00  1.0950E+00  1.0923E+00  1.0974E+00  1.0911E+00  1.0854E+00  1.0755E+00  1.0624E+00  1.0462E+00  1.0391E+00  1.0395E+00  1.0435E+00  1.0733E+00  1.1183E+00  1.1504E+00  1.1624E+00  1.1763E+00  1.1943E+00  1.2069E+00  1.2045E+00  1.2030E+00  1.1961E+00  1.1911E+00  1.1873E+00  1.1850E+00  1.1868E+00  1.1855E+00  1.1737E+00  1.1620E+00  1.1449E+00  1.1399E+00  1.1546E+00  1.1788E+00  1.2021E+00  1.2193E+00  1.2257E+00  1.2162E+00  1.2010E+00  1.1918E+00  1.1794E+00  1.1556E+00  1.1430E+00  1.1454E+00  1.1520E+00  1.1550E+00  1.1541E+00  1.1686E+00  1.2007E+00  1.2236E+00  1.2200E+00  1.2015E+00  1.1669E+00  1.1143E+00  1.0467E+00  9.7723E-01  9.2187E-01  8.8703E-01  8.5722E-01  8.3114E-01  8.2378E-01  8.5620E-01  9.2315E-01  9.9046E-01  1.0546E+00  1.0956E+00  1.1015E+00  1.0826E+00  1.0658E+00  1.0606E+00  1.0591E+00  1.0609E+00  1.0644E+00  1.0685E+00  1.0853E+00  1.1053E+00  1.1192E+00  1.1179E+00  1.1066E+00  1.0889E+00  1.0769E+00  1.0619E+00  1.0359E+00  9.9654E-01  9.8094E-01  9.8917E-01  1.0034E+00  1.0039E+00  1.0116E+00  1.0202E+00  1.0359E+00  1.0617E+00  1.0833E+00  1.0944E+00  1.1031E+00  1.1188E+00  1.1168E+00  1.1015E+00  1.0826E+00  1.0638E+00  1.0576E+00  1.0662E+00  1.0829E+00  1.0901E+00  1.0916E+00  1.0998E+00  1.0906E+00  1.0913E+00  1.0974E+00  1.0937E+00  1.0836E+00  1.0718E+00
  1.1182E+00  1.1153E+00  1.1234E+00  1.1367E+00  1.1452E+00  1.1549E+00  1.1534E+00  1.1534E+00  1.1698E+00  1.1915E+00  1.2196E+00  1.2418E+00  1.2512E+00  1.2544E+00  1.2546E+00  1.2472E+00  1.2263E+00  1.2022E+00  1.1896E+00  1.1737E+00  1.1590E+00  1.1529E+00  1.1427E+00  1.1364E+00  1.1281E+00  1.1240E+00  1.1199E+00  1.1160E+00  1.1187E+00  1.1193E+00  1.1380E+00  1.1725E+00  1.1962E+00  1.2134E+00  1.2330E+00  1.2489E+00  1.2649E+00  1.2684E+00  1.2618E+00  1.2432E+00  1.2333E+00  1.2307E+00  1.2394E+00  1.2512E+00  1.2582E+00  1.2566E+00  1.2485E+00  1.2368E+00  1.2371E+00  1.2489E+00  1.2640E+00  1.2726E+00  1.2745E+00  1.2705E+00  1.2625E+00  1.2596E+00  1.2618E+00  1.2533E+00  1.2245E+00  1.2130E+00  1.2123E+00  1.2161E+00  1.2161E+00  1.2202E+00  1.2444E+00  1.2780E+00  1.3005E+00  1.2992E+00  1.2832E+00  1.2503E+00  1.1994E+00  1.1263E+00  1.0495E+00  9.8971E-01  9.5041E-01  9.2310E-01  9.0424E-01  9.0914E-01  9.4778E-01  1.0072E+00  1.0551E+00  1.1056E+00  1.1443E+00  1.1625E+00  1.1583E+00  1.1462E+00  1.1355E+00  1.1227E+00  1.1146E+00  1.1159E+00  1.1153E+00  1.1279E+00  1.1461E+00  1.1573E+00  1.1529E+00  1.1382E+00  1.1144E+00  1.1016E+00  1.0959E+00  1.0782E+00  1.0540E+00  1.0403E+00  1.0513E+00  1.0627E+00  1.0679E+00  1.0822E+00  1.0896E+00  1.1016E+00  1.1165E+00  1.1341E+00  1.1486E+00  1.1561E+00  1.1673E+00  1.1704E+00  1.1672E+00  1.1463E+00  1.1211E+00  1.1059E+00  1.1075E+00  1.1242E+00  1.1274E+00  1.1287E+00  1.1407E+00  1.1360E+00  1.1402E+00  1.1440E+00  1.1394E+00  1.1293E+00  1.1182E+00
  1.1425E+00  1.1363E+00  1.1407E+00  1.1586E+00  1.1750E+00  1.1846E+00  1.1914E+00  1.2009E+00  1.2147E+00  1.2307E+00  1.2551E+00  1.2807E+00  1.2970E+00  1.3081E+00  1.3141E+00  1.3122E+00  1.2952E+00  1.2804E+00  1.2774E+00  1.2570E+00  1.2279E+00  1.2074E+00  1.1867E+00  1.1739E+00  1.1612E+00  1.1580E+00  1.1603E+00  1.1710E+00  1.1771E+00  1.1773E+00  1.1844E+00  1.2057E+00  1.2209E+00  1.2315E+00  1.2516E+00  1.2700E+00  1.2885E+00  1.2958E+00  1.2849E+00  1.2665E+00  1.2647E+00  1.2715E+00  1.2839E+00  1.2920E+00  1.2999E+00  1.3024E+00  1.2978E+00  1.2972E+00  1.3002E+00  1.3054E+00  1.3129E+00  1.3135E+00  1.3008E+00  1.2840E+00  1.2787E+00  1.2838E+00  1.2958E+00  1.2938E+00  1.2746E+00  1.2664E+00  1.2667E+00  1.2669E+00  1.2651E+00  1.2715E+00  1.2959E+00  1.3216E+00  1.3346E+00  1.3298E+00  1.3159E+00  1.2832E+00  1.2392E+00  1.1718E+00  1.1017E+00  1.0483E+00  1.0160E+00  9.8910E-01  9.7707E-01  9.9101E-01  1.0216E+00  1.0614E+00  1.0943E+00  1.1282E+00  1.1587E+00  1.1778E+00  1.1795E+00  1.1788E+00  1.1717E+00  1.1589E+00  1.1467E+00  1.1396E+00  1.1320E+00  1.1339E+00  1.1415E+00  1.1503E+00  1.1473E+00  1.1387E+00  1.1199E+00  1.1087E+00  1.1033E+00  1.0861E+00  1.0700E+00  1.0627E+00  1.0731E+00  1.0884E+00  1.1072E+00  1.1283E+00  1.1349E+00  1.1391E+00  1.1392E+00  1.1495E+00  1.1681E+00  1.1860E+00  1.1892E+00  1.1881E+00  1.1849E+00  1.1675E+00  1.1455E+00  1.1314E+00  1.1335E+00  1.1435E+00  1.1453E+00  1.1424E+00  1.1543E+00  1.1587E+00  1.1663E+00  1.1634E+00  1.1607E+00  1.1563E+00  1.1425E+00
  1.1306E+00  1.1235E+00  1.1334E+00  1.1598E+00  1.1804E+00  1.1882E+00  1.1901E+00  1.1976E+00  1.2152E+00  1.2372E+00  1.2614E+00  1.2912E+00  1.3060E+00  1.3212E+00  1.3324E+00  1.3339E+00  1.3312E+00  1.3221E+00  1.3237E+00  1.3068E+00  1.2760E+00  1.2473E+00  1.2153E+00  1.1870E+00  1.1688E+00  1.1654E+00  1.1677E+00  1.1840E+00  1.1970E+00  1.1960E+00  1.1900E+00  1.1945E+00  1.2002E+00  1.2148E+00  1.2396E+00  1.2631E+00  1.2802E+00  1.2864E+00  1.2744E+00  1.2654E+00  1.2672E+00  1.2853E+00  1.2975E+00  1.2998E+00  1.3052E+00  1.3122E+00  1.3101E+00  1.3065E+00  1.3022E+00  1.3018E+00  1.3032E+00  1.2960E+00  1.2776E+00  1.2525E+00  1.2529E+00  1.2682E+00  1.2864E+00  1.2883E+00  1.2826E+00  1.2860E+00  1.2889E+00  1.2847E+00  1.2761E+00  1.2863E+00  1.3034E+00  1.3186E+00  1.3228E+00  1.3131E+00  1.2991E+00  1.2728E+00  1.2384E+00  1.1850E+00  1.1275E+00  1.0825E+00  1.0476E+00  1.0183E+00  1.0051E+00  1.0166E+00  1.0415E+00  1.0678E+00  1.0917E+00  1.1182E+00  1.1413E+00  1.1477E+00  1.1450E+00  1.1450E+00  1.1489E+00  1.1471E+00  1.1386E+00  1.1224E+00  1.1009E+00  1.0839E+00  1.0798E+00  1.0925E+00  1.1032E+00  1.1029E+00  1.0872E+00  1.0734E+00  1.0659E+00  1.0493E+00  1.0368E+00  1.0310E+00  1.0484E+00  1.0766E+00  1.1100E+00  1.1319E+00  1.1325E+00  1.1296E+00  1.1307E+00  1.1439E+00  1.1649E+00  1.1809E+00  1.1748E+00  1.1704E+00  1.1667E+00  1.1537E+00  1.1375E+00  1.1274E+00  1.1269E+00  1.1320E+00  1.1382E+00  1.1346E+00  1.1412E+00  1.1438E+00  1.1527E+00  1.1531E+00  1.1529E+00  1.1466E+00  1.1306E+00
  1.1168E+00  1.1179E+00  1.1314E+00  1.1561E+00  1.1757E+00  1.1780E+00  1.1778E+00  1.1911E+00  1.2176E+00  1.2445E+00  1.2709E+00  1.2983E+00  1.3082E+00  1.3190E+00  1.3294E+00  1.3386E+00  1.3407E+00  1.3358E+00  1.3415E+00  1.3309E+00  1.3051E+00  1.2782E+00  1.2351E+00  1.1993E+00  1.1769E+00  1.1658E+00  1.1641E+00  1.1770E+00  1.1912E+00  1.1918E+00  1.1751E+00  1.1690E+00  1.1758E+00  1.1962E+00  1.2290E+00  1.2573E+00  1.2723E+00  1.2802E+00  1.2698E+00  1.2569E+00  1.2581E+00  1.2746E+00  1.2812E+00  1.2846E+00  1.2978E+00  1.3078E+00  1.3056E+00  1.2900E+00  1.2743E+00  1.2640E+00  1.2537E+00  1.2411E+00  1.2232E+00  1.2037E+00  1.2090E+00  1.2315E+00  1.2548E+00  1.2659E+00  1.2695E+00  1.2775E+00  1.2858E+00  1.2823E+00  1.2670E+00  1.2701E+00  1.2857E+00  1.2944E+00  1.2886E+00  1.2688E+00  1.2510E+00  1.2409E+00  1.2273E+00  1.1885E+00  1.1381E+00  1.0929E+00  1.0577E+00  1.0182E+00  9.9403E-01  1.0017E+00  1.0197E+00  1.0407E+00  1.0633E+00  1.0844E+00  1.1012E+00  1.1042E+00  1.0996E+00  1.0957E+00  1.0990E+00  1.1078E+00  1.1002E+00  1.0712E+00  1.0399E+00  1.0112E+00  1.0096E+00  1.0350E+00  1.0490E+00  1.0511E+00  1.0409E+00  1.0306E+00  1.0250E+00  1.0052E+00  9.9214E-01  9.7893E-01  9.9686E-01  1.0377E+00  1.0776E+00  1.1018E+00  1.1039E+00  1.1070E+00  1.1166E+00  1.1350E+00  1.1598E+00  1.1674E+00  1.1522E+00  1.1511E+00  1.1523E+00  1.1461E+00  1.1373E+00  1.1260E+00  1.1218E+00  1.1235E+00  1.1279E+00  1.1202E+00  1.1217E+00  1.1257E+00  1.1377E+00  1.1386E+00  1.1343E+00  1.1296E+00  1.1168E+00
  1.1371E+00  1.1404E+00  1.1487E+00  1.1681E+00  1.1853E+00  1.1884E+00  1.1937E+00  1.2161E+00  1.2440E+00  1.2717E+00  1.2929E+00  1.3114E+00  1.3213E+00  1.3292E+00  1.3346E+00  1.3414E+00  1.3426E+00  1.3416E+00  1.3486E+00  1.3401E+00  1.3194E+00  1.2936E+00  1.2527E+00  1.2182E+00  1.1924E+00  1.1764E+00  1.1645E+00  1.1671E+00  1.1800E+00  1.1815E+00  1.1682E+00  1.1656E+00  1.1742E+00  1.1941E+00  1.2277E+00  1.2580E+00  1.2697E+00  1.2768E+00  1.2731E+00  1.2647E+00  1.2619E+00  1.2670E+00  1.2659E+00  1.2690E+00  1.2878E+00  1.2966E+00  1.2891E+00  1.2690E+00  1.2439E+00  1.2236E+00  1.2059E+00  1.1907E+00  1.1729E+00  1.1586E+00  1.1609E+00  1.1855E+00  1.2118E+00  1.2280E+00  1.2405E+00  1.2510E+00  1.2585E+00  1.2544E+00  1.2417E+00  1.2475E+00  1.2648E+00  1.2644E+00  1.2521E+00  1.2305E+00  1.2130E+00  1.2084E+00  1.2058E+00  1.1833E+00  1.1463E+00  1.1013E+00  1.0668E+00  1.0269E+00  9.9297E-01  9.8850E-01  9.9335E-01  1.0050E+00  1.0200E+00  1.0363E+00  1.0556E+00  1.0669E+00  1.0677E+00  1.0657E+00  1.0609E+00  1.0597E+00  1.0525E+00  1.0194E+00  9.8284E-01  9.5003E-01  9.5630E-01  9.8748E-01  1.0041E+00  1.0161E+00  1.0227E+00  1.0158E+00  1.0043E+00  9.7596E-01  9.6271E-01  9.4807E-01  9.5507E-01  9.8982E-01  1.0260E+00  1.0528E+00  1.0647E+00  1.0804E+00  1.1043E+00  1.1289E+00  1.1509E+00  1.1576E+00  1.1468E+00  1.1438E+00  1.1466E+00  1.1471E+00  1.1421E+00  1.1344E+00  1.1343E+00  1.1324E+00  1.1287E+00  1.1208E+00  1.1244E+00  1.1318E+00  1.1407E+00  1.1424E+00  1.1387E+00  1.1426E+00  1.1371E+00
  1.1874E+00  1.1863E+00  1.1851E+00  1.1939E+00  1.2085E+00  1.2208E+00  1.2352E+00  1.2540E+00  1.2757E+00  1.3017E+00  1.3168E+00  1.3358E+00  1.3484E+00  1.3498E+00  1.3456E+00  1.3443E+00  1.3440E+00  1.3457E+00  1.3531E+00  1.3481E+00  1.3293E+00  1.3087E+00  1.2695E+00  1.2386E+00  1.2144E+00  1.1955E+00  1.1780E+00  1.1729E+00  1.1807E+00  1.1780E+00  1.1749E+00  1.1784E+00  1.1799E+00  1.1964E+00  1.2298E+00  1.2583E+00  1.2669E+00  1.2760E+00  1.2809E+00  1.2766E+00  1.2710E+00  1.2670E+00  1.2605E+00  1.2601E+00  1.2745E+00  1.2813E+00  1.2706E+00  1.2488E+00  1.2274E+00  1.1975E+00  1.1730E+00  1.1563E+00  1.1409E+00  1.1234E+00  1.1161E+00  1.1346E+00  1.1588E+00  1.1736E+00  1.1873E+00  1.1952E+00  1.2037E+00  1.2037E+00  1.2007E+00  1.2121E+00  1.2291E+00  1.2287E+00  1.2178E+00  1.1978E+00  1.1846E+00  1.1785E+00  1.1764E+00  1.1665E+00  1.1530E+00  1.1181E+00  1.0864E+00  1.0482E+00  1.0103E+00  9.9132E-01  9.7812E-01  9.7701E-01  9.8457E-01  1.0028E+00  1.0251E+00  1.0373E+00  1.0439E+00  1.0438E+00  1.0346E+00  1.0240E+00  1.0126E+00  9.8308E-01  9.4508E-01  9.1936E-01  9.2590E-01  9.5518E-01  9.8357E-01  1.0071E+00  1.0235E+00  1.0163E+00  9.8922E-01  9.5711E-01  9.4940E-01  9.3669E-01  9.3576E-01  9.5885E-01  9.8464E-01  1.0101E+00  1.0258E+00  1.0551E+00  1.0942E+00  1.1276E+00  1.1453E+00  1.1550E+00  1.1484E+00  1.1441E+00  1.1420E+00  1.1454E+00  1.1477E+00  1.1486E+00  1.1554E+00  1.1553E+00  1.1468E+00  1.1379E+00  1.1404E+00  1.1468E+00  1.1566E+00  1.1620E+00  1.1690E+00  1.1843E+00  1.1874E+00
  1.2336E+00  1.2271E+00  1.2192E+00  1.2250E+00  1.2315E+00  1.2359E+00  1.2541E+00  1.2744E+00  1.2922E+00  1.3164E+00  1.3304E+00  1.3449E+00  1.3545E+00  1.3482E+00  1.3372E+00  1.3342E+00  1.3359E+00  1.3393E+00  1.3429E+00  1.3346E+00  1.3223E+00  1.3078E+00  1.2718E+00  1.2419E+00  1.2215E+00  1.2076E+00  1.1908E+00  1.1808E+00  1.1812E+00  1.1825E+00  1.1775E+00  1.1791E+00  1.1779E+00  1.1889E+00  1.2200E+00  1.2500E+00  1.2595E+00  1.2662E+00  1.2706E+00  1.2670E+00  1.2579E+00  1.2496E+00  1.2433E+00  1.2475E+00  1.2541E+00  1.2552E+00  1.2426E+00  1.2195E+00  1.1960E+00  1.1640E+00  1.1401E+00  1.1179E+00  1.1060E+00  1.0873E+00  1.0713E+00  1.0774E+00  1.0939E+00  1.1050E+00  1.1126E+00  1.1165E+00  1.1245E+00  1.1331E+00  1.1434E+00  1.1615E+00  1.1788E+00  1.1811E+00  1.1671E+00  1.1474E+00  1.1362E+00  1.1353E+00  1.1394E+00  1.1416E+00  1.1469E+00  1.1275E+00  1.1041E+00  1.0676E+00  1.0254E+00  9.9684E-01  9.7371E-01  9.6594E-01  9.7367E-01  9.9069E-01  1.0047E+00  1.0112E+00  1.0106E+00  1.0094E+00  1.0050E+00  9.9597E-01  9.8404E-01  9.6273E-01  9.3470E-01  9.0938E-01  9.0882E-01  9.3371E-01  9.6309E-01  9.9164E-01  1.0064E+00  9.9219E-01  9.7352E-01  9.5042E-01  9.4378E-01  9.3750E-01  9.3447E-01  9.4772E-01  9.6595E-01  9.8896E-01  1.0058E+00  1.0343E+00  1.0768E+00  1.1117E+00  1.1261E+00  1.1360E+00  1.1408E+00  1.1449E+00  1.1424E+00  1.1469E+00  1.1532E+00  1.1621E+00  1.1694E+00  1.1685E+00  1.1619E+00  1.1510E+00  1.1523E+00  1.1595E+00  1.1763E+00  1.1890E+00  1.2063E+00  1.2270E+00  1.2336E+00
  1.2512E+00  1.2433E+00  1.2369E+00  1.2334E+00  1.2241E+00  1.2237E+00  1.2461E+00  1.2729E+00  1.2902E+00  1.3036E+00  1.3090E+00  1.3188E+00  1.3183E+00  1.3080E+00  1.3018E+00  1.3046E+00  1.3121E+00  1.3123E+00  1.3074E+00  1.2973E+00  1.2854E+00  1.2768E+00  1.2480E+00  1.2206E+00  1.2001E+00  1.1912E+00  1.1807E+00  1.1744E+00  1.1763E+00  1.1788E+00  1.1711E+00  1.1641E+00  1.1580E+00  1.1672E+00  1.1966E+00  1.2238E+00  1.2308E+00  1.2387E+00  1.2413E+00  1.2379E+00  1.2248E+00  1.2099E+00  1.2024E+00  1.2055E+00  1.2113E+00  1.2064E+00  1.1866E+00  1.1586E+00  1.1344E+00  1.1070E+00  1.0822E+00  1.0605E+00  1.0512E+00  1.0320E+00  1.0138E+00  1.0086E+00  1.0182E+00  1.0193E+00  1.0233E+00  1.0262E+00  1.0332E+00  1.0465E+00  1.0676E+00  1.0927E+00  1.1145E+00  1.1182E+00  1.1013E+00  1.0782E+00  1.0640E+00  1.0694E+00  1.0850E+00  1.1035E+00  1.1185E+00  1.1084E+00  1.0872E+00  1.0554E+00  1.0149E+00  9.8960E-01  9.7148E-01  9.6678E-01  9.7702E-01  9.8859E-01  9.9106E-01  9.8347E-01  9.7342E-01  9.6511E-01  9.5783E-01  9.5200E-01  9.5004E-01  9.4597E-01  9.2916E-01  8.9940E-01  8.8868E-01  9.0103E-01  9.2333E-01  9.4612E-01  9.5419E-01  9.4336E-01  9.3867E-01  9.3901E-01  9.4225E-01  9.4468E-01  9.4833E-01  9.6214E-01  9.7883E-01  9.9449E-01  1.0015E+00  1.0160E+00  1.0476E+00  1.0724E+00  1.0901E+00  1.1100E+00  1.1282E+00  1.1370E+00  1.1357E+00  1.1458E+00  1.1545E+00  1.1584E+00  1.1627E+00  1.1594E+00  1.1557E+00  1.1534E+00  1.1599E+00  1.1709E+00  1.1881E+00  1.2057E+00  1.2271E+00  1.2471E+00  1.2512E+00
