# CREATED BY GENE DIAGNOSTICS TOOL on Mon Jan  7 11:04:43 2019
# diag: nrgsummary, run(s): act, time window: 0-3245.2327(1 steps), species: ions
# original data path: /ptmp/cmor/IFERC/W7Xlms05/ITGa_NL/omt1/
# normalization: L_T,ions=5.5306m
#
#  t          G_tot       Q_tot       P_tot     
  3.6927E+02 -7.0630E-19  4.8903E-01  9.7146E-04
  3.6983E+02 -2.4157E-19  4.9026E-01  9.9542E-04
  3.7039E+02 -1.5933E-19  4.9146E-01  1.0395E-03
  3.7096E+02  4.0428E-19  4.9261E-01  1.1012E-03
  3.7152E+02  5.8489E-20  4.9373E-01  1.1702E-03
  3.7208E+02 -7.9083E-20  4.9482E-01  1.2356E-03
  3.7264E+02  4.8221E-19  4.9589E-01  1.2914E-03
  3.7321E+02 -4.7970E-19  4.9692E-01  1.3361E-03
  3.7377E+02  3.2786E-19  4.9792E-01  1.3597E-03
  3.7433E+02  3.6920E-19  4.9887E-01  1.3418E-03
  3.7489E+02 -9.1671E-20  4.9975E-01  1.2758E-03
  3.7546E+02 -2.9364E-19  5.0054E-01  1.1723E-03
  3.7602E+02 -9.4247E-19  5.0125E-01  1.0362E-03
  3.7658E+02 -7.8553E-19  5.0191E-01  8.7044E-04
  3.7715E+02 -9.8719E-21  5.0251E-01  6.9184E-04
  3.7771E+02 -4.8520E-19  5.0306E-01  5.2276E-04
  3.7827E+02  4.8697E-20  5.0355E-01  3.8169E-04
  3.7883E+02  4.1034E-19  5.0400E-01  2.7590E-04
  3.7940E+02 -4.5790E-19  5.0441E-01  1.9634E-04
  3.7996E+02  1.0728E-19  5.0480E-01  1.2712E-04
  3.8052E+02 -1.2780E-20  5.0521E-01  5.0950E-05
  3.8108E+02 -5.2543E-19  5.0565E-01 -4.9650E-05
  3.8165E+02 -4.3563E-19  5.0612E-01 -1.7681E-04
  3.8221E+02  5.4595E-19  5.0660E-01 -3.1305E-04
  3.8277E+02  5.4152E-20  5.0711E-01 -4.3524E-04
  3.8334E+02 -2.3382E-19  5.0764E-01 -5.2383E-04
  3.8390E+02  1.0562E-18  5.0819E-01 -5.7191E-04
  3.8446E+02 -2.0972E-19  5.0874E-01 -5.9335E-04
  3.8502E+02  2.7790E-19  5.0927E-01 -6.0886E-04
  3.8559E+02  6.6759E-19  5.0976E-01 -6.2850E-04
  3.8615E+02 -1.0420E-18  5.1022E-01 -6.5726E-04
  3.8671E+02 -1.2984E-19  5.1068E-01 -6.9720E-04
  3.8727E+02 -1.2802E-19  5.1113E-01 -7.3912E-04
  3.8784E+02 -3.8931E-19  5.1157E-01 -7.6161E-04
  3.8840E+02  7.7611E-20  5.1199E-01 -7.5094E-04
  3.8896E+02  4.2504E-19  5.1239E-01 -7.1254E-04
  3.8953E+02 -8.5870E-19  5.1275E-01 -6.4817E-04
  3.9009E+02  5.5689E-19  5.1307E-01 -5.4756E-04
  3.9065E+02  2.8596E-19  5.1336E-01 -4.1345E-04
  3.9121E+02 -3.6161E-19  5.1363E-01 -2.7156E-04
  3.9178E+02  8.3343E-20  5.1389E-01 -1.5176E-04
  3.9234E+02  6.3778E-19  5.1416E-01 -7.3569E-05
  3.9290E+02 -3.7111E-19  5.1441E-01 -4.1217E-05
  3.9347E+02 -4.0857E-19  5.1461E-01 -4.1097E-05
  3.9403E+02 -2.6430E-19  5.1477E-01 -4.7550E-05
  3.9459E+02  3.6006E-19  5.1490E-01 -3.4339E-05
  3.9515E+02 -4.1992E-20  5.1501E-01  1.3795E-05
  3.9572E+02 -1.1463E-19  5.1509E-01  9.3879E-05
  3.9628E+02 -4.6260E-19  5.1514E-01  1.9327E-04
  3.9684E+02 -3.5733E-19  5.1517E-01  3.0455E-04
  3.9740E+02 -5.9349E-19  5.1518E-01  4.2409E-04
  3.9797E+02  2.1443E-19  5.1516E-01  5.4458E-04
  3.9853E+02 -4.0130E-19  5.1510E-01  6.5627E-04
  3.9909E+02  9.7139E-20  5.1501E-01  7.5663E-04
  3.9966E+02  1.5137E-19  5.1486E-01  8.5373E-04
  4.0022E+02  5.9705E-19  5.1466E-01  9.5237E-04
  4.0078E+02  4.3649E-19  5.1442E-01  1.0466E-03
  4.0134E+02 -2.6619E-19  5.1416E-01  1.1287E-03
  4.0191E+02  4.6920E-19  5.1390E-01  1.1938E-03
  4.0247E+02  5.0384E-19  5.1365E-01  1.2378E-03
  4.0303E+02 -1.9688E-19  5.1339E-01  1.2529E-03
  4.0359E+02 -2.7865E-19  5.1311E-01  1.2313E-03
  4.0416E+02  3.3118E-19  5.1280E-01  1.1750E-03
  4.0472E+02  1.0668E-18  5.1245E-01  1.0937E-03
  4.0528E+02 -2.0777E-19  5.1207E-01  9.9379E-04
  4.0585E+02  3.5095E-19  5.1166E-01  8.8114E-04
  4.0641E+02 -1.7253E-19  5.1127E-01  7.5515E-04
  4.0697E+02 -2.6456E-19  5.1089E-01  6.0959E-04
  4.0753E+02  5.6647E-19  5.1053E-01  4.4997E-04
  4.0810E+02 -5.0494E-19  5.1018E-01  2.8533E-04
  4.0866E+02 -5.5517E-19  5.0984E-01  1.1977E-04
  4.0922E+02 -1.3349E-19  5.0949E-01 -4.5043E-05
  4.0978E+02  7.1432E-19  5.0912E-01 -1.9982E-04
  4.1035E+02  8.8504E-20  5.0872E-01 -3.2713E-04
  4.1091E+02 -5.8990E-19  5.0829E-01 -4.1851E-04
  4.1147E+02  3.8898E-19  5.0783E-01 -4.8184E-04
  4.1204E+02  5.0224E-19  5.0735E-01 -5.3400E-04
  4.1260E+02 -1.3230E-19  5.0688E-01 -5.8981E-04
  4.1316E+02  7.1372E-19  5.0644E-01 -6.6212E-04
  4.1372E+02  3.0300E-19  5.0602E-01 -7.6186E-04
  4.1429E+02 -4.0911E-19  5.0565E-01 -8.9029E-04
  4.1485E+02  6.5278E-19  5.0528E-01 -1.0374E-03
  4.1541E+02  1.2147E-19  5.0492E-01 -1.1931E-03
  4.1598E+02  4.4655E-19  5.0454E-01 -1.3492E-03
  4.1654E+02  6.2460E-19  5.0412E-01 -1.4953E-03
  4.1710E+02  3.0396E-19  5.0367E-01 -1.6279E-03
  4.1766E+02  1.0679E-19  5.0319E-01 -1.7526E-03
  4.1823E+02  4.5092E-19  5.0272E-01 -1.8749E-03
  4.1879E+02  3.3359E-19  5.0228E-01 -1.9915E-03
  4.1935E+02 -4.0292E-19  5.0188E-01 -2.0982E-03
  4.1991E+02 -5.1121E-19  5.0152E-01 -2.2011E-03
  4.2048E+02 -2.4471E-19  5.0119E-01 -2.3006E-03
  4.2104E+02 -3.7423E-19  5.0088E-01 -2.3907E-03
  4.2160E+02 -4.9486E-20  5.0062E-01 -2.4725E-03
  4.2217E+02  5.7682E-20  5.0039E-01 -2.5454E-03
  4.2273E+02 -3.8955E-19  5.0018E-01 -2.6051E-03
  4.2329E+02 -2.1310E-19  4.9997E-01 -2.6491E-03
  4.2385E+02  5.1750E-19  4.9975E-01 -2.6735E-03
  4.2442E+02  4.9440E-19  4.9953E-01 -2.6713E-03
  4.2498E+02  1.1223E-18  4.9930E-01 -2.6489E-03
  4.2554E+02  1.7048E-19  4.9907E-01 -2.6226E-03
  4.2610E+02 -3.1737E-19  4.9888E-01 -2.5883E-03
  4.2667E+02  1.8867E-19  4.9870E-01 -2.5269E-03
  4.2723E+02 -1.1916E-19  4.9855E-01 -2.4308E-03
  4.2779E+02 -2.7563E-20  4.9842E-01 -2.3208E-03
  4.2836E+02 -3.4368E-19  4.9834E-01 -2.2254E-03
  4.2892E+02  1.5209E-19  4.9829E-01 -2.1518E-03
  4.2948E+02  1.0106E-19  4.9828E-01 -2.0978E-03
  4.3004E+02  3.7912E-19  4.9830E-01 -2.0572E-03
  4.3061E+02  9.9338E-19  4.9836E-01 -2.0220E-03
  4.3117E+02  5.6017E-19  4.9847E-01 -1.9893E-03
  4.3173E+02 -4.8285E-20  4.9863E-01 -1.9696E-03
  4.3229E+02 -6.4174E-19  4.9880E-01 -1.9684E-03
  4.3286E+02 -6.6628E-19  4.9897E-01 -1.9729E-03
  4.3342E+02 -1.5378E-19  4.9914E-01 -1.9643E-03
  4.3398E+02  6.0896E-19  4.9929E-01 -1.9252E-03
  4.3455E+02  9.8276E-19  4.9944E-01 -1.8627E-03
  4.3511E+02 -7.8830E-20  4.9958E-01 -1.7993E-03
  4.3567E+02 -4.8985E-19  4.9971E-01 -1.7392E-03
  4.3623E+02 -2.6312E-19  4.9983E-01 -1.6839E-03
  4.3680E+02 -6.9572E-20  4.9997E-01 -1.6474E-03
  4.3736E+02  5.3808E-19  5.0013E-01 -1.6423E-03
  4.3792E+02 -3.5074E-19  5.0032E-01 -1.6731E-03
  4.3849E+02 -5.2402E-20  5.0052E-01 -1.7435E-03
  4.3905E+02 -7.6878E-19  5.0070E-01 -1.8507E-03
  4.3961E+02  1.1500E-20  5.0087E-01 -1.9880E-03
  4.4017E+02 -3.3834E-19  5.0102E-01 -2.1465E-03
  4.4074E+02 -1.4532E-19  5.0115E-01 -2.3116E-03
  4.4130E+02 -5.5501E-19  5.0125E-01 -2.4589E-03
  4.4186E+02 -7.6917E-20  5.0132E-01 -2.5743E-03
  4.4242E+02 -5.2489E-19  5.0137E-01 -2.6696E-03
  4.4299E+02 -8.3029E-19  5.0142E-01 -2.7614E-03
  4.4355E+02 -4.7340E-19  5.0145E-01 -2.8471E-03
  4.4411E+02  5.4268E-19  5.0143E-01 -2.9071E-03
  4.4468E+02 -1.0988E-19  5.0137E-01 -2.9147E-03
  4.4524E+02  4.0685E-19  5.0125E-01 -2.8527E-03
  4.4580E+02 -1.6022E-19  5.0108E-01 -2.7314E-03
  4.4636E+02 -5.8882E-19  5.0087E-01 -2.5850E-03
  4.4693E+02 -1.2572E-18  5.0064E-01 -2.4441E-03
  4.4749E+02 -5.0691E-19  5.0039E-01 -2.3215E-03
  4.4805E+02 -3.9673E-19  5.0012E-01 -2.2284E-03
  4.4861E+02 -2.5386E-20  4.9985E-01 -2.1805E-03
  4.4918E+02  1.4889E-19  4.9956E-01 -2.1857E-03
  4.4974E+02  5.3635E-19  4.9925E-01 -2.2281E-03
  4.5030E+02 -3.1426E-19  4.9894E-01 -2.2721E-03
  4.5087E+02  1.5386E-19  4.9861E-01 -2.2838E-03
  4.5143E+02 -6.5429E-19  4.9828E-01 -2.2450E-03
  4.5199E+02  5.8221E-19  4.9791E-01 -2.1601E-03
  4.5255E+02  4.1628E-19  4.9752E-01 -2.0517E-03
  4.5312E+02 -3.9064E-19  4.9710E-01 -1.9499E-03
  4.5368E+02  2.0921E-19  4.9667E-01 -1.8783E-03
  4.5424E+02 -4.3219E-19  4.9625E-01 -1.8400E-03
  4.5481E+02 -5.0186E-19  4.9586E-01 -1.8290E-03
  4.5537E+02 -4.2707E-19  4.9550E-01 -1.8494E-03
  4.5593E+02  9.4119E-19  4.9515E-01 -1.9070E-03
  4.5649E+02  3.5155E-19  4.9480E-01 -1.9859E-03
  4.5706E+02 -7.6402E-20  4.9445E-01 -2.0593E-03
  4.5762E+02 -2.9553E-19  4.9408E-01 -2.1146E-03
  4.5818E+02  2.2017E-19  4.9368E-01 -2.1539E-03
  4.5874E+02 -4.8287E-19  4.9325E-01 -2.1800E-03
  4.5931E+02 -2.5006E-19  4.9280E-01 -2.1913E-03
  4.5987E+02 -8.4447E-20  4.9237E-01 -2.2037E-03
  4.6043E+02  6.9867E-20  4.9196E-01 -2.2484E-03
  4.6100E+02  1.0540E-18  4.9154E-01 -2.3320E-03
  4.6156E+02  5.7914E-20  4.9111E-01 -2.4277E-03
  4.6212E+02  2.0804E-19  4.9067E-01 -2.5101E-03
  4.6268E+02  1.3363E-19  4.9022E-01 -2.5732E-03
  4.6325E+02 -7.2082E-19  4.8977E-01 -2.6182E-03
  4.6381E+02  8.5070E-19  4.8934E-01 -2.6417E-03
  4.6437E+02 -2.7078E-19  4.8895E-01 -2.6441E-03
  4.6493E+02 -8.1299E-20  4.8860E-01 -2.6342E-03
  4.6550E+02  2.9180E-19  4.8831E-01 -2.6234E-03
  4.6606E+02 -6.9350E-19  4.8808E-01 -2.6284E-03
  4.6662E+02 -5.1809E-19  4.8791E-01 -2.6691E-03
  4.6719E+02  3.1969E-19  4.8781E-01 -2.7563E-03
  4.6775E+02 -2.0262E-19  4.8775E-01 -2.8765E-03
  4.6831E+02  2.1024E-19  4.8772E-01 -2.9945E-03
  4.6887E+02 -3.1709E-19  4.8769E-01 -3.0868E-03
  4.6944E+02 -4.1017E-19  4.8769E-01 -3.1546E-03
  4.7000E+02 -7.5562E-21  4.8769E-01 -3.2054E-03
  4.7056E+02  5.3154E-19  4.8772E-01 -3.2427E-03
  4.7112E+02  2.7765E-19  4.8777E-01 -3.2704E-03
  4.7169E+02  3.4312E-19  4.8786E-01 -3.2837E-03
  4.7225E+02  4.9498E-19  4.8798E-01 -3.2782E-03
  4.7281E+02  9.6854E-19  4.8811E-01 -3.2621E-03
  4.7338E+02 -8.3032E-20  4.8826E-01 -3.2464E-03
  4.7394E+02  6.6989E-19  4.8843E-01 -3.2367E-03
  4.7450E+02 -3.4520E-19  4.8863E-01 -3.2346E-03
  4.7506E+02  2.0811E-19  4.8884E-01 -3.2317E-03
  4.7563E+02  7.6608E-19  4.8906E-01 -3.2171E-03
  4.7619E+02 -1.6775E-19  4.8926E-01 -3.1888E-03
  4.7675E+02 -2.6894E-19  4.8943E-01 -3.1474E-03
  4.7732E+02 -6.3985E-20  4.8960E-01 -3.0859E-03
  4.7788E+02 -7.4958E-19  4.8974E-01 -3.0017E-03
  4.7844E+02  8.4980E-19  4.8987E-01 -2.9086E-03
  4.7900E+02 -7.1615E-19  4.8996E-01 -2.8328E-03
  4.7957E+02 -5.5443E-19  4.9000E-01 -2.7817E-03
  4.8013E+02  3.7170E-19  4.8997E-01 -2.7382E-03
  4.8069E+02 -1.4170E-19  4.8986E-01 -2.6793E-03
  4.8125E+02 -1.2902E-19  4.8966E-01 -2.6078E-03
  4.8182E+02 -1.9010E-19  4.8940E-01 -2.5496E-03
  4.8238E+02 -4.5388E-19  4.8909E-01 -2.5144E-03
  4.8294E+02  7.4857E-20  4.8874E-01 -2.4930E-03
  4.8351E+02 -2.5449E-19  4.8832E-01 -2.4738E-03
  4.8407E+02  4.3965E-19  4.8785E-01 -2.4464E-03
  4.8463E+02  1.3410E-19  4.8736E-01 -2.4027E-03
  4.8519E+02 -5.3474E-19  4.8685E-01 -2.3453E-03
  4.8576E+02 -3.5023E-20  4.8634E-01 -2.2933E-03
  4.8632E+02  1.1590E-19  4.8582E-01 -2.2603E-03
  4.8688E+02 -9.0564E-19  4.8530E-01 -2.2498E-03
  4.8744E+02  2.2597E-20  4.8479E-01 -2.2645E-03
  4.8801E+02 -7.9513E-19  4.8429E-01 -2.2881E-03
  4.8857E+02  4.8187E-19  4.8381E-01 -2.2907E-03
  4.8913E+02 -2.5013E-19  4.8334E-01 -2.2666E-03
  4.8970E+02 -3.3569E-19  4.8285E-01 -2.2314E-03
  4.9026E+02 -4.9198E-19  4.8234E-01 -2.1882E-03
  4.9082E+02  1.3723E-19  4.8180E-01 -2.1320E-03
  4.9138E+02  2.5031E-19  4.8124E-01 -2.0783E-03
  4.9195E+02 -4.9456E-19  4.8067E-01 -2.0591E-03
  4.9251E+02  3.6936E-19  4.8008E-01 -2.0953E-03
  4.9307E+02 -4.4442E-19  4.7947E-01 -2.1826E-03
  4.9363E+02 -1.4582E-19  4.7884E-01 -2.2957E-03
  4.9420E+02  5.6064E-19  4.7821E-01 -2.3988E-03
  4.9476E+02  1.1683E-18  4.7757E-01 -2.4637E-03
  4.9532E+02  3.0712E-19  4.7694E-01 -2.4772E-03
  4.9589E+02  7.5659E-19  4.7629E-01 -2.4463E-03
  4.9645E+02 -2.8363E-19  4.7562E-01 -2.4036E-03
  4.9701E+02 -8.4220E-20  4.7496E-01 -2.3905E-03
  4.9757E+02  1.5928E-19  4.7434E-01 -2.4189E-03
  4.9814E+02 -5.2507E-19  4.7375E-01 -2.4625E-03
  4.9870E+02  4.4466E-19  4.7322E-01 -2.4827E-03
  4.9926E+02  6.4176E-19  4.7274E-01 -2.4550E-03
  4.9983E+02 -7.6653E-19  4.7232E-01 -2.3860E-03
  5.0039E+02 -2.9125E-19  4.7195E-01 -2.3137E-03
  5.0095E+02  2.5237E-19  4.7165E-01 -2.2743E-03
  5.0151E+02 -7.7029E-20  4.7141E-01 -2.2703E-03
  5.0208E+02  4.5752E-19  4.7124E-01 -2.2817E-03
  5.0264E+02  5.3797E-19  4.7114E-01 -2.2939E-03
  5.0320E+02 -6.9438E-19  4.7111E-01 -2.3096E-03
  5.0376E+02 -3.5208E-19  4.7116E-01 -2.3422E-03
  5.0433E+02  1.4968E-19  4.7126E-01 -2.3976E-03
  5.0489E+02 -2.2574E-19  4.7140E-01 -2.4710E-03
  5.0545E+02 -3.5356E-19  4.7156E-01 -2.5586E-03
  5.0602E+02 -5.6192E-19  4.7173E-01 -2.6489E-03
  5.0658E+02  6.2599E-19  4.7187E-01 -2.7120E-03
  5.0714E+02  2.4206E-19  4.7196E-01 -2.7244E-03
  5.0770E+02  5.4043E-19  4.7201E-01 -2.6828E-03
  5.0827E+02 -4.5974E-19  4.7202E-01 -2.5994E-03
  5.0883E+02 -2.1836E-19  4.7202E-01 -2.5038E-03
  5.0939E+02 -6.7444E-20  4.7203E-01 -2.4304E-03
  5.0995E+02 -1.1526E-18  4.7205E-01 -2.3956E-03
  5.1052E+02 -3.3327E-19  4.7207E-01 -2.3967E-03
  5.1108E+02  3.8108E-19  4.7207E-01 -2.4275E-03
  5.1164E+02  1.6133E-19  4.7206E-01 -2.4718E-03
  5.1221E+02  3.5356E-19  4.7203E-01 -2.5118E-03
  5.1277E+02  7.3171E-19  4.7199E-01 -2.5475E-03
  5.1333E+02  7.1280E-21  4.7193E-01 -2.5876E-03
  5.1389E+02  1.3424E-18  4.7186E-01 -2.6337E-03
  5.1446E+02 -5.2527E-19  4.7179E-01 -2.6830E-03
  5.1502E+02  7.2412E-19  4.7172E-01 -2.7383E-03
  5.1558E+02  3.7739E-19  4.7165E-01 -2.7979E-03
  5.1614E+02  5.9611E-19  4.7156E-01 -2.8609E-03
  5.1671E+02  4.0236E-19  4.7146E-01 -2.9317E-03
  5.1727E+02 -6.5285E-19  4.7133E-01 -3.0043E-03
  5.1783E+02 -5.0210E-19  4.7118E-01 -3.0642E-03
  5.1840E+02 -3.7602E-20  4.7098E-01 -3.1099E-03
  5.1896E+02 -5.5835E-19  4.7075E-01 -3.1550E-03
  5.1952E+02  3.7678E-19  4.7048E-01 -3.2051E-03
  5.2008E+02  2.3250E-19  4.7018E-01 -3.2547E-03
  5.2065E+02 -2.2303E-19  4.6988E-01 -3.2941E-03
  5.2121E+02  2.1215E-19  4.6958E-01 -3.3223E-03
  5.2177E+02  3.8299E-19  4.6930E-01 -3.3446E-03
  5.2234E+02 -1.8326E-19  4.6903E-01 -3.3667E-03
  5.2290E+02 -2.5693E-19  4.6874E-01 -3.4032E-03
  5.2346E+02  2.3047E-19  4.6844E-01 -3.4653E-03
  5.2402E+02  9.6478E-19  4.6811E-01 -3.5451E-03
  5.2459E+02 -1.7605E-20  4.6775E-01 -3.6320E-03
  5.2515E+02  2.2468E-19  4.6737E-01 -3.7200E-03
  5.2571E+02 -3.8835E-19  4.6699E-01 -3.7891E-03
  5.2627E+02 -2.2459E-19  4.6663E-01 -3.8130E-03
  5.2684E+02  6.8816E-20  4.6629E-01 -3.7853E-03
  5.2740E+02  1.0074E-19  4.6601E-01 -3.7330E-03
  5.2796E+02  6.0573E-19  4.6578E-01 -3.6907E-03
  5.2853E+02  1.9239E-19  4.6561E-01 -3.6665E-03
  5.2907E+02 -1.5373E-19  4.6553E-01 -3.6459E-03
  5.2960E+02  6.0181E-19  4.6554E-01 -3.6119E-03
  5.3014E+02  1.8057E-21  4.6563E-01 -3.5559E-03
  5.3067E+02  2.7308E-19  4.6582E-01 -3.4803E-03
  5.3121E+02  7.6765E-21  4.6610E-01 -3.3952E-03
  5.3174E+02 -3.0734E-19  4.6647E-01 -3.3146E-03
  5.3227E+02  1.9259E-19  4.6693E-01 -3.2424E-03
  5.3281E+02  2.7560E-20  4.6747E-01 -3.1733E-03
  5.3334E+02  3.5226E-19  4.6806E-01 -3.1026E-03
  5.3388E+02 -2.5043E-19  4.6871E-01 -3.0266E-03
  5.3441E+02  4.0012E-19  4.6939E-01 -2.9437E-03
  5.3494E+02  3.1524E-20  4.7011E-01 -2.8532E-03
  5.3548E+02  1.0708E-18  4.7087E-01 -2.7571E-03
  5.3601E+02  1.1132E-18  4.7167E-01 -2.6572E-03
  5.3655E+02  8.5606E-20  4.7249E-01 -2.5486E-03
  5.3708E+02  1.1321E-19  4.7331E-01 -2.4281E-03
  5.3761E+02  4.5753E-19  4.7410E-01 -2.3034E-03
  5.3815E+02  4.4141E-19  4.7488E-01 -2.1791E-03
  5.3868E+02 -7.0074E-19  4.7564E-01 -2.0538E-03
  5.3921E+02 -2.3105E-19  4.7641E-01 -1.9320E-03
  5.3975E+02 -7.3672E-20  4.7718E-01 -1.8215E-03
  5.4028E+02  1.3780E-19  4.7798E-01 -1.7238E-03
  5.4082E+02  3.9575E-19  4.7878E-01 -1.6439E-03
  5.4135E+02 -3.7853E-19  4.7959E-01 -1.5922E-03
  5.4188E+02  2.7283E-19  4.8038E-01 -1.5605E-03
  5.4242E+02 -3.1343E-19  4.8114E-01 -1.5279E-03
  5.4297E+02 -3.5846E-19  4.8191E-01 -1.4845E-03
  5.4353E+02  2.5311E-19  4.8265E-01 -1.4356E-03
  5.4409E+02 -6.9047E-19  4.8336E-01 -1.3835E-03
  5.4466E+02 -2.2275E-19  4.8405E-01 -1.3242E-03
  5.4522E+02  2.5570E-19  4.8472E-01 -1.2549E-03
  5.4578E+02  2.6646E-20  4.8538E-01 -1.1750E-03
  5.4634E+02  4.0539E-19  4.8602E-01 -1.0868E-03
  5.4690E+02  6.7685E-19  4.8663E-01 -9.9236E-04
  5.4746E+02  7.0782E-19  4.8718E-01 -9.0169E-04
  5.4802E+02 -3.5752E-19  4.8769E-01 -8.3394E-04
  5.4858E+02  9.4844E-20  4.8816E-01 -8.0524E-04
  5.4914E+02 -9.7856E-19  4.8857E-01 -8.0958E-04
  5.4970E+02 -2.6860E-19  4.8890E-01 -8.1964E-04
  5.5026E+02 -2.1455E-20  4.8915E-01 -8.2265E-04
  5.5082E+02  4.3987E-19  4.8930E-01 -8.2535E-04
  5.5138E+02 -5.9333E-19  4.8935E-01 -8.2560E-04
  5.5194E+02  2.8924E-19  4.8929E-01 -8.0598E-04
  5.5250E+02 -5.2975E-19  4.8915E-01 -7.6908E-04
  5.5306E+02  4.9535E-19  4.8895E-01 -7.3754E-04
  5.5362E+02 -5.3793E-19  4.8873E-01 -7.2622E-04
  5.5419E+02  3.8217E-19  4.8849E-01 -7.4287E-04
  5.5475E+02 -5.7416E-19  4.8822E-01 -7.9257E-04
  5.5531E+02  5.4319E-19  4.8796E-01 -8.6733E-04
  5.5587E+02 -3.8726E-20  4.8771E-01 -9.4646E-04
  5.5643E+02  5.6386E-19  4.8746E-01 -1.0163E-03
  5.5699E+02 -2.5388E-19  4.8721E-01 -1.0735E-03
  5.5755E+02  5.2880E-19  4.8697E-01 -1.1141E-03
  5.5811E+02  4.7585E-19  4.8671E-01 -1.1363E-03
  5.5867E+02 -7.5624E-20  4.8645E-01 -1.1494E-03
  5.5923E+02 -8.0238E-20  4.8618E-01 -1.1577E-03
  5.5979E+02  4.5396E-19  4.8591E-01 -1.1513E-03
  5.6035E+02  1.2429E-19  4.8562E-01 -1.1245E-03
  5.6091E+02 -2.2391E-19  4.8532E-01 -1.0739E-03
  5.6147E+02  2.5939E-19  4.8501E-01 -9.9488E-04
  5.6203E+02 -1.6007E-20  4.8469E-01 -8.9223E-04
  5.6259E+02  4.9046E-19  4.8436E-01 -7.7449E-04
  5.6315E+02  1.1581E-18  4.8403E-01 -6.5031E-04
  5.6372E+02 -8.0757E-19  4.8369E-01 -5.3462E-04
  5.6428E+02 -5.0316E-19  4.8336E-01 -4.4604E-04
  5.6484E+02 -8.6153E-19  4.8305E-01 -3.9365E-04
  5.6540E+02 -4.6075E-20  4.8277E-01 -3.6996E-04
  5.6596E+02  2.1635E-20  4.8253E-01 -3.5384E-04
  5.6652E+02  5.2983E-19  4.8233E-01 -3.2993E-04
  5.6708E+02  8.0055E-20  4.8217E-01 -2.9869E-04
  5.6764E+02  2.6740E-19  4.8203E-01 -2.6648E-04
  5.6820E+02 -3.0272E-20  4.8192E-01 -2.3282E-04
  5.6876E+02  5.7152E-19  4.8185E-01 -1.9561E-04
  5.6932E+02 -4.8583E-19  4.8181E-01 -1.6543E-04
  5.6988E+02  3.7958E-19  4.8179E-01 -1.5471E-04
  5.7044E+02  4.5654E-21  4.8180E-01 -1.6581E-04
  5.7100E+02  2.1164E-19  4.8184E-01 -1.8916E-04
  5.7156E+02 -3.5383E-20  4.8191E-01 -2.0948E-04
  5.7212E+02 -1.3767E-20  4.8205E-01 -2.1463E-04
  5.7268E+02 -1.0474E-18  4.8224E-01 -1.9374E-04
  5.7325E+02  5.5873E-19  4.8246E-01 -1.4140E-04
  5.7381E+02 -1.5023E-19  4.8271E-01 -6.0751E-05
  5.7437E+02  4.9926E-19  4.8296E-01  4.9726E-05
  5.7493E+02  6.9294E-19  4.8321E-01  1.9740E-04
  5.7549E+02 -2.9737E-20  4.8342E-01  3.7471E-04
  5.7605E+02  2.9975E-19  4.8360E-01  5.6311E-04
  5.7661E+02 -6.0614E-19  4.8374E-01  7.5083E-04
  5.7717E+02 -1.8734E-19  4.8382E-01  9.4038E-04
  5.7773E+02 -1.7058E-19  4.8386E-01  1.1313E-03
  5.7829E+02 -9.0607E-19  4.8384E-01  1.3014E-03
  5.7885E+02 -5.5847E-21  4.8377E-01  1.4275E-03
  5.7941E+02  5.2990E-19  4.8367E-01  1.5028E-03
  5.7997E+02 -1.8612E-20  4.8354E-01  1.5337E-03
  5.8053E+02 -4.7575E-19  4.8336E-01  1.5273E-03
  5.8109E+02  2.9943E-19  4.8316E-01  1.4906E-03
  5.8165E+02 -3.0925E-19  4.8291E-01  1.4445E-03
  5.8220E+02  2.1032E-19  4.8265E-01  1.4189E-03
  5.8273E+02 -1.6774E-19  4.8239E-01  1.4251E-03
  5.8326E+02  1.3527E-18  4.8213E-01  1.4566E-03
  5.8379E+02 -7.8044E-20  4.8187E-01  1.4978E-03
  5.8432E+02  9.6333E-19  4.8163E-01  1.5416E-03
  5.8486E+02 -4.5418E-19  4.8142E-01  1.5938E-03
  5.8539E+02 -8.8111E-19  4.8125E-01  1.6547E-03
  5.8592E+02 -4.0880E-20  4.8112E-01  1.7091E-03
  5.8645E+02 -1.4278E-19  4.8104E-01  1.7428E-03
  5.8698E+02  2.4988E-19  4.8098E-01  1.7550E-03
  5.8752E+02 -3.3951E-19  4.8094E-01  1.7603E-03
  5.8805E+02  2.0101E-20  4.8092E-01  1.7860E-03
  5.8858E+02 -9.5857E-21  4.8090E-01  1.8514E-03
  5.8911E+02  3.4092E-19  4.8088E-01  1.9488E-03
  5.8964E+02  1.6322E-19  4.8085E-01  2.0618E-03
  5.9017E+02  9.3376E-19  4.8080E-01  2.1803E-03
  5.9071E+02 -6.5151E-21  4.8073E-01  2.2876E-03
  5.9124E+02 -2.1885E-19  4.8066E-01  2.3607E-03
  5.9177E+02  2.9208E-19  4.8056E-01  2.3961E-03
  5.9230E+02  3.3693E-19  4.8044E-01  2.4019E-03
  5.9283E+02 -7.1483E-19  4.8030E-01  2.3726E-03
  5.9337E+02  1.6002E-19  4.8015E-01  2.3016E-03
  5.9390E+02 -2.6508E-19  4.7998E-01  2.1997E-03
