# CREATED BY GENE DIAGNOSTICS TOOL on Mon Jan  7 11:04:47 2019
# diag: etermssummary, run(s): act, time window: 0-3245.2327(1 steps)
# original data path: /ptmp/cmor/IFERC/W7Xlms05/ITGa_NL/omt1/
# normalization: L_T,ions=5.5306m
#
#  t          var 0     
  0.0000E+00  6.2320E+02
  1.7390E+00  6.1501E+02
  3.5536E+00  6.0824E+02
  5.0001E+00  1.0906E+07
  5.9292E+00  2.2249E+06
  6.9047E+00  1.4263E+06
  7.9291E+00  9.2091E+05
  9.0046E+00  6.1484E+05
  1.0134E+01  3.9622E+05
  1.1320E+01  2.6557E+05
  1.2565E+01  1.7032E+05
  1.3872E+01  1.1216E+05
  1.5245E+01  7.2478E+04
  1.6686E+01  4.6559E+04
  1.8200E+01  2.9671E+04
  1.9789E+01  1.9282E+04
  2.1457E+01  1.2563E+04
  2.3209E+01  8.1260E+03
  2.5049E+01  5.3868E+03
  2.6980E+01  3.6748E+03
  2.9008E+01  2.6019E+03
  3.1138E+01  1.9179E+03
  3.3374E+01  1.4823E+03
  3.5722E+01  1.1808E+03
  3.8187E+01  9.6867E+02
  4.0775E+01  8.1210E+02
  4.3493E+01  6.9105E+02
  4.6347E+01  5.9288E+02
  4.9344E+01  5.1047E+02
  5.2490E+01  4.3804E+02
  5.5793E+01  3.7345E+02
  5.9262E+01  3.1643E+02
  6.2904E+01  2.6636E+02
  6.6729E+01  2.2361E+02
  7.0744E+01  1.8798E+02
  7.4961E+01  1.5919E+02
  7.9388E+01  1.3641E+02
  8.4036E+01  1.1839E+02
  8.8917E+01  1.0365E+02
  9.4042E+01  9.0916E+01
  9.9423E+01  7.9510E+01
  1.0507E+02  6.9319E+01
  1.1088E+02  6.0702E+01
  1.1669E+02  5.3843E+01
  1.2273E+02  4.8253E+01
  1.2883E+02  4.3779E+01
  1.3466E+02  4.0275E+01
  1.4029E+02  3.7447E+01
  1.4578E+02  3.5153E+01
  1.5097E+02  3.3363E+01
  1.5592E+02  3.1958E+01
  1.6076E+02  3.0818E+01
  1.6534E+02  2.9913E+01
  1.6978E+02  2.9169E+01
  1.7422E+02  2.8541E+01
  1.7866E+02  2.8011E+01
  1.8330E+02  2.7539E+01
  1.8796E+02  2.7131E+01
  1.9262E+02  2.6792E+01
  1.9728E+02  2.6524E+01
  2.0206E+02  2.6346E+01
  2.0696E+02  2.6278E+01
  2.1185E+02  2.6306E+01
  2.1695E+02  2.6397E+01
  2.2209E+02  2.6520E+01
  2.2723E+02  2.6648E+01
  2.3237E+02  2.6751E+01
  2.3752E+02  2.6809E+01
  2.4266E+02  2.6804E+01
  2.4780E+02  2.6719E+01
  2.5291E+02  2.6564E+01
  2.5778E+02  2.6378E+01
  2.6266E+02  2.6183E+01
  2.6754E+02  2.5999E+01
  2.7241E+02  2.5835E+01
  2.7741E+02  2.5686E+01
  2.8252E+02  2.5558E+01
  2.8764E+02  2.5447E+01
  2.9276E+02  2.5349E+01
  2.9788E+02  2.5249E+01
  3.0302E+02  2.5131E+01
  3.0839E+02  2.4983E+01
  3.1377E+02  2.4804E+01
  3.1914E+02  2.4594E+01
  3.2452E+02  2.4369E+01
  3.2989E+02  2.4137E+01
  3.3550E+02  2.3880E+01
  3.4114E+02  2.3631E+01
  3.4674E+02  2.3410E+01
  3.5210E+02  2.3231E+01
  3.5746E+02  2.3096E+01
  3.6282E+02  2.3022E+01
  3.6818E+02  2.3019E+01
  3.7377E+02  2.3095E+01
  3.7940E+02  2.3225E+01
  3.8502E+02  2.3375E+01
