# CREATED BY GENE DIAGNOSTICS TOOL on Mon Jan  7 11:18:53 2019
# diag: nrgsummary, run(s): act, time window: 0-1708.4394(1 steps), species: ions
# original data path: /ptmp/cmor/IFERC/W7Xsds025/ITGa_NL/omt1/
# normalization: L_ref=5.508m
#
#  t          G_tot       Q_tot       P_tot     
  1.4915E+02 -4.9978E-19  4.1317E-01 -2.0602E-04
  1.4965E+02  2.0124E-19  4.1382E-01 -1.6853E-04
  1.5016E+02 -2.9100E-19  4.1448E-01 -1.4821E-04
  1.5066E+02  1.3293E-19  4.1511E-01 -1.5979E-04
  1.5117E+02 -4.6409E-19  4.1572E-01 -1.8527E-04
  1.5168E+02 -3.1286E-19  4.1630E-01 -1.8053E-04
  1.5218E+02 -7.8295E-22  4.1683E-01 -1.2797E-04
  1.5269E+02  9.9392E-20  4.1731E-01 -1.7577E-05
  1.5319E+02  1.4101E-18  4.1775E-01  1.4824E-04
  1.5370E+02  8.2578E-19  4.1817E-01  3.4313E-04
  1.5421E+02  1.6741E-19  4.1859E-01  5.3801E-04
  1.5471E+02 -4.2298E-19  4.1901E-01  7.0988E-04
  1.5522E+02  7.1879E-19  4.1943E-01  8.6401E-04
  1.5573E+02  9.5183E-19  4.1986E-01  1.0119E-03
  1.5623E+02  5.4670E-19  4.2029E-01  1.1544E-03
  1.5674E+02  1.6195E-18  4.2068E-01  1.2933E-03
  1.5724E+02  4.5050E-19  4.2105E-01  1.4301E-03
  1.5775E+02 -4.3503E-19  4.2138E-01  1.5635E-03
  1.5826E+02  2.7275E-20  4.2168E-01  1.7002E-03
  1.5876E+02 -4.4898E-19  4.2190E-01  1.8342E-03
  1.5927E+02  7.8439E-19  4.2203E-01  1.9596E-03
  1.5977E+02  2.1724E-19  4.2209E-01  2.0787E-03
  1.6028E+02 -3.1417E-19  4.2211E-01  2.1908E-03
  1.6079E+02  1.9800E-19  4.2210E-01  2.2879E-03
  1.6129E+02 -5.2648E-19  4.2210E-01  2.3569E-03
  1.6180E+02  3.9473E-19  4.2212E-01  2.3979E-03
  1.6231E+02  8.2026E-19  4.2214E-01  2.4354E-03
  1.6281E+02  7.4269E-19  4.2217E-01  2.4896E-03
  1.6332E+02  2.5713E-19  4.2221E-01  2.5432E-03
  1.6382E+02 -7.5915E-19  4.2225E-01  2.5738E-03
  1.6433E+02  6.4022E-19  4.2231E-01  2.5945E-03
  1.6484E+02  3.1633E-19  4.2241E-01  2.6437E-03
  1.6534E+02 -1.1009E-19  4.2255E-01  2.7338E-03
  1.6585E+02  3.5501E-19  4.2274E-01  2.8371E-03
  1.6636E+02 -5.1207E-19  4.2305E-01  2.9111E-03
  1.6686E+02  3.6751E-19  4.2347E-01  2.9421E-03
  1.6737E+02  1.5859E-20  4.2401E-01  2.9542E-03
  1.6787E+02  2.7804E-19  4.2467E-01  2.9662E-03
  1.6838E+02 -2.0343E-19  4.2549E-01  2.9855E-03
  1.6889E+02  4.6868E-20  4.2652E-01  2.9979E-03
  1.6939E+02  5.0035E-19  4.2774E-01  2.9738E-03
  1.6990E+02  3.9362E-19  4.2912E-01  2.9110E-03
  1.7040E+02  4.3719E-19  4.3065E-01  2.8193E-03
  1.7091E+02 -1.6736E-19  4.3230E-01  2.6999E-03
  1.7142E+02 -4.5942E-19  4.3407E-01  2.5681E-03
  1.7192E+02 -7.2855E-19  4.3596E-01  2.4603E-03
  1.7243E+02 -2.1666E-19  4.3793E-01  2.4084E-03
  1.7294E+02 -2.3897E-19  4.3996E-01  2.4069E-03
  1.7344E+02 -2.2868E-19  4.4201E-01  2.4257E-03
  1.7395E+02 -5.9335E-19  4.4404E-01  2.4618E-03
  1.7445E+02  3.0129E-19  4.4605E-01  2.5288E-03
  1.7496E+02 -3.0973E-19  4.4803E-01  2.6375E-03
  1.7547E+02  6.4196E-19  4.5001E-01  2.7750E-03
  1.7597E+02 -3.2215E-19  4.5201E-01  2.8806E-03
  1.7648E+02 -2.5385E-19  4.5400E-01  2.9013E-03
  1.7698E+02 -8.3738E-19  4.5598E-01  2.8449E-03
  1.7749E+02  6.3635E-19  4.5793E-01  2.7474E-03
  1.7800E+02 -9.3560E-19  4.5987E-01  2.6448E-03
  1.7850E+02  8.3136E-19  4.6178E-01  2.5687E-03
  1.7901E+02  9.0545E-20  4.6362E-01  2.5367E-03
  1.7952E+02 -4.1659E-19  4.6533E-01  2.5509E-03
  1.8002E+02 -4.7212E-19  4.6687E-01  2.6056E-03
  1.8053E+02  1.8344E-19  4.6822E-01  2.6979E-03
  1.8103E+02  1.3416E-19  4.6936E-01  2.8148E-03
  1.8154E+02 -7.1403E-20  4.7032E-01  2.9363E-03
  1.8205E+02 -1.0254E-19  4.7107E-01  3.0416E-03
  1.8255E+02 -6.1695E-19  4.7161E-01  3.1120E-03
  1.8306E+02 -1.0674E-18  4.7194E-01  3.1277E-03
  1.8357E+02  2.1023E-19  4.7208E-01  3.0688E-03
  1.8407E+02  8.0915E-20  4.7202E-01  2.9280E-03
  1.8458E+02  9.1857E-19  4.7173E-01  2.7043E-03
  1.8508E+02 -1.0317E-18  4.7120E-01  2.4130E-03
  1.8559E+02  3.3880E-19  4.7044E-01  2.1103E-03
  1.8610E+02  4.5866E-19  4.6950E-01  1.8412E-03
  1.8660E+02 -2.5220E-19  4.6840E-01  1.6054E-03
  1.8711E+02  6.4278E-19  4.6717E-01  1.4025E-03
  1.8761E+02 -2.3816E-20  4.6580E-01  1.2450E-03
  1.8812E+02  4.4934E-19  4.6433E-01  1.1498E-03
  1.8863E+02  7.1772E-19  4.6273E-01  1.1099E-03
  1.8913E+02  9.2040E-19  4.6099E-01  1.0853E-03
  1.8964E+02 -1.7235E-19  4.5909E-01  1.0587E-03
  1.9015E+02  2.1303E-19  4.5701E-01  1.0485E-03
  1.9065E+02 -6.7729E-20  4.5480E-01  1.0537E-03
  1.9116E+02 -3.1574E-19  4.5248E-01  1.0644E-03
  1.9166E+02 -3.3117E-19  4.5011E-01  1.1031E-03
  1.9217E+02 -2.1902E-20  4.4773E-01  1.1857E-03
  1.9268E+02 -2.2028E-19  4.4535E-01  1.2925E-03
  1.9318E+02  7.0917E-19  4.4298E-01  1.4376E-03
  1.9369E+02  1.5879E-19  4.4063E-01  1.6463E-03
  1.9419E+02 -1.7503E-19  4.3835E-01  1.9021E-03
  1.9470E+02  7.4177E-20  4.3615E-01  2.1489E-03
  1.9521E+02  1.4041E-19  4.3406E-01  2.3278E-03
  1.9571E+02  3.5737E-19  4.3209E-01  2.4430E-03
  1.9622E+02 -9.1054E-20  4.3024E-01  2.5385E-03
  1.9673E+02  4.3843E-19  4.2848E-01  2.6235E-03
  1.9723E+02 -2.7299E-19  4.2682E-01  2.6874E-03
  1.9774E+02 -3.5784E-20  4.2527E-01  2.7062E-03
  1.9824E+02 -3.2619E-19  4.2389E-01  2.6518E-03
  1.9875E+02 -1.0059E-19  4.2268E-01  2.5274E-03
  1.9926E+02 -3.2979E-19  4.2165E-01  2.3753E-03
  1.9976E+02 -3.7271E-20  4.2080E-01  2.2296E-03
  2.0027E+02 -7.5443E-19  4.2012E-01  2.0914E-03
  2.0078E+02 -2.9038E-19  4.1957E-01  1.9663E-03
  2.0128E+02  2.8616E-19  4.1909E-01  1.8772E-03
  2.0179E+02 -3.2541E-19  4.1868E-01  1.8432E-03
  2.0229E+02  5.5670E-19  4.1836E-01  1.8502E-03
  2.0280E+02  3.9734E-19  4.1816E-01  1.8532E-03
  2.0331E+02 -6.7153E-19  4.1805E-01  1.8339E-03
  2.0381E+02  2.3006E-20  4.1802E-01  1.8019E-03
  2.0432E+02  4.0849E-19  4.1808E-01  1.7701E-03
  2.0482E+02  1.0304E-19  4.1822E-01  1.7438E-03
  2.0533E+02  7.1645E-19  4.1841E-01  1.7019E-03
  2.0584E+02 -4.1203E-20  4.1862E-01  1.6320E-03
  2.0634E+02  5.7897E-19  4.1882E-01  1.5318E-03
  2.0685E+02 -3.4475E-19  4.1900E-01  1.3906E-03
  2.0736E+02 -1.4712E-19  4.1917E-01  1.2261E-03
  2.0786E+02  2.7823E-19  4.1935E-01  1.0907E-03
  2.0837E+02  1.1603E-19  4.1956E-01  1.0210E-03
  2.0887E+02 -5.2562E-20  4.1979E-01  1.0137E-03
  2.0938E+02 -8.2046E-19  4.2002E-01  1.0463E-03
  2.0989E+02  1.0269E-20  4.2023E-01  1.0861E-03
  2.1039E+02  3.5979E-19  4.2037E-01  1.0930E-03
  2.1090E+02  6.6210E-19  4.2045E-01  1.0510E-03
  2.1140E+02 -4.4857E-20  4.2043E-01  9.6762E-04
  2.1191E+02  5.2108E-19  4.2035E-01  8.3939E-04
  2.1242E+02 -3.6473E-19  4.2022E-01  7.0044E-04
  2.1292E+02  6.9373E-19  4.2007E-01  6.1976E-04
  2.1343E+02 -3.3556E-19  4.1993E-01  6.3034E-04
  2.1394E+02  2.3172E-19  4.1982E-01  7.0943E-04
  2.1444E+02 -7.4931E-19  4.1976E-01  8.1581E-04
  2.1495E+02  4.8454E-19  4.1974E-01  9.3334E-04
  2.1545E+02  3.9145E-20  4.1971E-01  1.0647E-03
  2.1596E+02  7.9744E-20  4.1965E-01  1.1790E-03
  2.1647E+02  2.5406E-19  4.1954E-01  1.2346E-03
  2.1697E+02  4.5529E-19  4.1935E-01  1.2222E-03
  2.1748E+02  6.6634E-19  4.1913E-01  1.1796E-03
  2.1799E+02 -9.5446E-19  4.1888E-01  1.1747E-03
  2.1849E+02  1.2525E-19  4.1862E-01  1.2307E-03
  2.1900E+02 -3.6434E-19  4.1834E-01  1.3125E-03
  2.1950E+02  2.1820E-19  4.1802E-01  1.3770E-03
  2.2000E+02  1.8448E-19  4.1766E-01  1.4010E-03
  2.2048E+02 -3.0453E-20  4.1726E-01  1.3884E-03
  2.2096E+02 -4.5167E-19  4.1680E-01  1.3587E-03
  2.2144E+02  3.5025E-19  4.1629E-01  1.3303E-03
  2.2192E+02 -8.3004E-20  4.1575E-01  1.3239E-03
  2.2240E+02  1.6697E-19  4.1518E-01  1.3705E-03
  2.2288E+02  1.8545E-19  4.1462E-01  1.4823E-03
  2.2336E+02 -7.3999E-19  4.1406E-01  1.6334E-03
  2.2384E+02  3.5752E-19  4.1350E-01  1.7788E-03
  2.2432E+02  2.8294E-19  4.1294E-01  1.8995E-03
  2.2480E+02  5.2268E-20  4.1237E-01  1.9990E-03
  2.2528E+02  7.8669E-21  4.1178E-01  2.0852E-03
  2.2576E+02 -2.8325E-19  4.1117E-01  2.1573E-03
  2.2624E+02  1.5183E-19  4.1052E-01  2.1947E-03
  2.2674E+02  2.8963E-19  4.0978E-01  2.1757E-03
  2.2724E+02 -1.5655E-19  4.0900E-01  2.1145E-03
  2.2774E+02  6.7226E-19  4.0822E-01  2.0444E-03
  2.2825E+02  4.7023E-19  4.0749E-01  1.9699E-03
  2.2875E+02 -2.8812E-19  4.0683E-01  1.8856E-03
  2.2926E+02 -2.7149E-19  4.0620E-01  1.8008E-03
  2.2976E+02  2.7381E-19  4.0557E-01  1.7278E-03
  2.3026E+02  5.3074E-19  4.0492E-01  1.6675E-03
  2.3077E+02  2.4438E-19  4.0425E-01  1.6099E-03
  2.3127E+02 -1.0362E-19  4.0361E-01  1.5453E-03
  2.3178E+02  2.3529E-20  4.0299E-01  1.4706E-03
  2.3228E+02  3.9999E-19  4.0240E-01  1.3834E-03
  2.3278E+02  3.7154E-19  4.0183E-01  1.2781E-03
  2.3329E+02  3.8240E-19  4.0129E-01  1.1582E-03
  2.3379E+02 -6.8266E-20  4.0080E-01  1.0420E-03
  2.3430E+02 -1.1391E-19  4.0035E-01  9.6315E-04
  2.3480E+02  5.4991E-20  3.9997E-01  9.2797E-04
  2.3530E+02 -4.6967E-19  3.9967E-01  9.1655E-04
  2.3581E+02 -1.9771E-19  3.9944E-01  9.3310E-04
  2.3631E+02 -3.7145E-19  3.9928E-01  9.9239E-04
  2.3682E+02  8.2921E-20  3.9921E-01  1.0861E-03
  2.3732E+02 -2.4062E-19  3.9924E-01  1.1960E-03
  2.3782E+02  6.9139E-20  3.9940E-01  1.3121E-03
  2.3833E+02  3.6950E-19  3.9969E-01  1.4327E-03
  2.3883E+02  3.3450E-19  4.0008E-01  1.5459E-03
  2.3934E+02 -1.1867E-21  4.0053E-01  1.6304E-03
  2.3984E+02 -1.1800E-19  4.0104E-01  1.6840E-03
  2.4035E+02  1.8678E-20  4.0159E-01  1.7175E-03
  2.4085E+02 -1.7875E-19  4.0216E-01  1.7184E-03
  2.4135E+02 -2.6407E-19  4.0273E-01  1.6682E-03
  2.4186E+02 -5.1638E-19  4.0326E-01  1.5834E-03
  2.4236E+02 -2.1420E-19  4.0378E-01  1.4991E-03
  2.4287E+02 -2.9771E-20  4.0431E-01  1.4517E-03
  2.4340E+02 -7.4351E-20  4.0487E-01  1.4578E-03
  2.4393E+02 -5.0870E-19  4.0543E-01  1.4953E-03
  2.4446E+02 -1.7033E-19  4.0600E-01  1.5376E-03
  2.4499E+02 -1.3534E-19  4.0658E-01  1.5697E-03
  2.4552E+02  3.0421E-19  4.0718E-01  1.5765E-03
  2.4605E+02 -3.1252E-19  4.0779E-01  1.5682E-03
  2.4657E+02  2.1719E-20  4.0840E-01  1.5794E-03
  2.4710E+02  8.9643E-20  4.0899E-01  1.6281E-03
  2.4763E+02  2.8149E-19  4.0956E-01  1.6869E-03
  2.4816E+02 -3.1745E-19  4.1009E-01  1.7148E-03
  2.4869E+02  4.2999E-19  4.1059E-01  1.7012E-03
  2.4922E+02  6.8422E-20  4.1108E-01  1.6682E-03
  2.4975E+02 -8.5324E-20  4.1157E-01  1.6414E-03
  2.5028E+02  3.2576E-19  4.1204E-01  1.6193E-03
  2.5081E+02  3.3404E-20  4.1248E-01  1.5937E-03
  2.5134E+02  4.1296E-19  4.1291E-01  1.5816E-03
  2.5187E+02  1.5394E-19  4.1333E-01  1.5970E-03
  2.5240E+02  2.6472E-19  4.1374E-01  1.6330E-03
  2.5293E+02  6.9409E-19  4.1413E-01  1.6593E-03
  2.5345E+02  3.5013E-19  4.1451E-01  1.6468E-03
  2.5398E+02 -2.0062E-19  4.1489E-01  1.5962E-03
  2.5451E+02 -5.3437E-19  4.1527E-01  1.5194E-03
  2.5504E+02  8.5100E-20  4.1568E-01  1.4262E-03
  2.5557E+02 -1.3888E-19  4.1611E-01  1.3446E-03
  2.5610E+02 -1.2997E-19  4.1657E-01  1.2925E-03
  2.5663E+02  7.8216E-20  4.1705E-01  1.2521E-03
  2.5716E+02 -5.1450E-20  4.1755E-01  1.1976E-03
  2.5769E+02 -1.8273E-19  4.1809E-01  1.1169E-03
  2.5822E+02 -2.0464E-19  4.1868E-01  1.0050E-03
  2.5875E+02 -8.7332E-20  4.1934E-01  8.5914E-04
  2.5928E+02  3.6983E-19  4.2005E-01  6.7103E-04
  2.5981E+02  2.3158E-19  4.2081E-01  4.3884E-04
  2.6033E+02 -4.0051E-20  4.2160E-01  1.9195E-04
  2.6087E+02  6.4179E-19  4.2240E-01 -3.9089E-05
  2.6142E+02  7.9346E-19  4.2323E-01 -2.5455E-04
  2.6198E+02 -2.5295E-19  4.2403E-01 -4.6291E-04
  2.6253E+02 -1.8796E-19  4.2480E-01 -6.8639E-04
  2.6309E+02  2.0105E-19  4.2553E-01 -9.2618E-04
  2.6364E+02  3.4628E-19  4.2618E-01 -1.1683E-03
  2.6420E+02 -6.0541E-19  4.2675E-01 -1.3836E-03
  2.6476E+02  3.8028E-19  4.2727E-01 -1.5454E-03
  2.6531E+02 -1.0543E-19  4.2776E-01 -1.6539E-03
  2.6587E+02  1.3540E-19  4.2825E-01 -1.7144E-03
  2.6642E+02 -2.6161E-19  4.2872E-01 -1.7274E-03
  2.6698E+02  2.0754E-19  4.2917E-01 -1.7027E-03
  2.6753E+02 -7.3940E-19  4.2958E-01 -1.6727E-03
  2.6809E+02  1.4166E-19  4.2997E-01 -1.6679E-03
  2.6865E+02  1.4213E-20  4.3035E-01 -1.6766E-03
  2.6920E+02 -9.3974E-20  4.3069E-01 -1.6649E-03
  2.6976E+02  1.1915E-19  4.3099E-01 -1.6196E-03
  2.7031E+02  5.3807E-19  4.3124E-01 -1.5617E-03
  2.7087E+02 -4.9040E-19  4.3148E-01 -1.4962E-03
  2.7142E+02 -8.8934E-20  4.3170E-01 -1.4027E-03
  2.7198E+02  2.1370E-19  4.3189E-01 -1.2751E-03
  2.7254E+02  2.7133E-19  4.3202E-01 -1.1471E-03
  2.7309E+02 -1.8042E-19  4.3211E-01 -1.0490E-03
  2.7365E+02  2.0104E-19  4.3220E-01 -9.6472E-04
  2.7420E+02 -2.7345E-19  4.3229E-01 -8.7523E-04
  2.7476E+02 -2.0394E-19  4.3237E-01 -7.7991E-04
  2.7531E+02 -1.2825E-19  4.3243E-01 -6.6405E-04
  2.7587E+02  2.8130E-19  4.3248E-01 -4.9902E-04
  2.7639E+02 -2.9129E-19  4.3253E-01 -2.9598E-04
  2.7690E+02  3.3641E-19  4.3258E-01 -5.7451E-05
  2.7742E+02 -3.8581E-20  4.3262E-01  2.0952E-04
  2.7794E+02 -3.6211E-19  4.3262E-01  4.8014E-04
  2.7845E+02  6.6676E-19  4.3260E-01  7.1999E-04
  2.7897E+02 -3.0140E-19  4.3255E-01  9.0267E-04
  2.7948E+02 -2.8995E-19  4.3247E-01  1.0263E-03
  2.8000E+02  3.6057E-19  4.3235E-01  1.1152E-03
  2.8051E+02  1.1907E-19  4.3221E-01  1.2006E-03
  2.8103E+02 -3.8877E-20  4.3206E-01  1.3003E-03
  2.8154E+02  8.0964E-20  4.3190E-01  1.4128E-03
  2.8206E+02 -4.1900E-19  4.3174E-01  1.5270E-03
  2.8259E+02 -5.4749E-19  4.3158E-01  1.6478E-03
  2.8313E+02 -1.9857E-19  4.3145E-01  1.7703E-03
  2.8367E+02  3.2392E-20  4.3136E-01  1.8660E-03
  2.8422E+02  2.3555E-19  4.3128E-01  1.9119E-03
  2.8476E+02 -1.0931E-19  4.3121E-01  1.9106E-03
  2.8530E+02 -1.6896E-19  4.3113E-01  1.8789E-03
  2.8584E+02 -3.5042E-19  4.3107E-01  1.8253E-03
  2.8638E+02 -4.6565E-19  4.3105E-01  1.7319E-03
  2.8692E+02  8.1920E-20  4.3107E-01  1.5750E-03
  2.8746E+02  3.0660E-19  4.3114E-01  1.3683E-03
  2.8800E+02  2.1734E-19  4.3122E-01  1.1550E-03
  2.8855E+02 -2.0498E-19  4.3132E-01  9.7267E-04
  2.8909E+02  5.2659E-19  4.3142E-01  8.2121E-04
  2.8963E+02  4.8019E-20  4.3155E-01  6.7600E-04
  2.9017E+02  1.1770E-18  4.3173E-01  5.3837E-04
  2.9071E+02 -1.1993E-19  4.3196E-01  4.2602E-04
  2.9125E+02  1.3315E-19  4.3219E-01  3.4397E-04
  2.9179E+02  1.2772E-19  4.3241E-01  2.8574E-04
  2.9233E+02 -1.5916E-21  4.3261E-01  2.4029E-04
  2.9287E+02 -2.6020E-19  4.3279E-01  1.8889E-04
  2.9342E+02 -1.4291E-20  4.3297E-01  1.1669E-04
  2.9396E+02  2.4821E-20  4.3315E-01  3.4123E-05
  2.9450E+02  2.5435E-19  4.3334E-01 -3.2854E-05
  2.9504E+02  1.8592E-19  4.3354E-01 -7.1809E-05
  2.9558E+02 -4.0110E-19  4.3373E-01 -9.8200E-05
  2.9612E+02  6.0857E-19  4.3390E-01 -1.3304E-04
  2.9666E+02 -2.8488E-19  4.3404E-01 -1.7708E-04
  2.9720E+02 -2.2861E-19  4.3416E-01 -2.2564E-04
  2.9775E+02  3.6578E-19  4.3426E-01 -2.8491E-04
  2.9829E+02 -3.3470E-19  4.3433E-01 -3.7114E-04
  2.9883E+02  2.7025E-19  4.3442E-01 -4.7770E-04
  2.9937E+02  8.1067E-20  4.3455E-01 -5.6839E-04
  2.9991E+02  2.3294E-19  4.3470E-01 -6.1341E-04
  3.0045E+02  2.6956E-19  4.3487E-01 -6.0411E-04
  3.0099E+02 -1.4301E-20  4.3506E-01 -5.4866E-04
  3.0153E+02  6.6557E-19  4.3527E-01 -4.6158E-04
  3.0207E+02  7.4288E-19  4.3549E-01 -3.5929E-04
  3.0262E+02 -2.0333E-19  4.3573E-01 -2.5722E-04
  3.0316E+02  2.8706E-19  4.3597E-01 -1.6423E-04
  3.0370E+02 -2.8842E-19  4.3622E-01 -8.6350E-05
  3.0424E+02  4.8555E-19  4.3646E-01 -3.0673E-05
  3.0478E+02 -3.8332E-19  4.3669E-01 -5.8866E-06
  3.0532E+02 -5.4220E-19  4.3693E-01 -1.7128E-05
  3.0586E+02 -2.5762E-19  4.3718E-01 -5.9962E-05
  3.0640E+02 -2.3796E-19  4.3745E-01 -1.2468E-04
  3.0695E+02  1.0526E-19  4.3771E-01 -1.8755E-04
  3.0751E+02  1.2416E-19  4.3800E-01 -2.2072E-04
  3.0807E+02  2.7910E-19  4.3831E-01 -2.1204E-04
  3.0864E+02  5.1140E-20  4.3863E-01 -1.9009E-04
  3.0921E+02 -4.4884E-20  4.3897E-01 -1.9950E-04
  3.0978E+02  2.0460E-20  4.3932E-01 -2.4870E-04
  3.1035E+02 -3.0651E-19  4.3966E-01 -3.0283E-04
  3.1092E+02  1.9586E-19  4.3999E-01 -3.2919E-04
  3.1148E+02  2.2834E-19  4.4031E-01 -3.0275E-04
  3.1205E+02  5.0442E-19  4.4063E-01 -2.1196E-04
  3.1262E+02 -5.4390E-19  4.4092E-01 -6.6562E-05
  3.1319E+02  1.6063E-19  4.4121E-01  1.0725E-04
  3.1376E+02  1.6385E-19  4.4150E-01  2.6825E-04
  3.1432E+02  7.4167E-20  4.4177E-01  3.7527E-04
  3.1489E+02  2.5892E-20  4.4200E-01  4.2438E-04
  3.1546E+02 -4.7396E-19  4.4218E-01  4.4529E-04
  3.1603E+02  6.2155E-20  4.4236E-01  4.7212E-04
  3.1660E+02 -4.3448E-19  4.4257E-01  5.2206E-04
  3.1717E+02 -6.0929E-19  4.4280E-01  5.8559E-04
  3.1773E+02 -2.8054E-19  4.4304E-01  6.4939E-04
  3.1830E+02 -3.3005E-19  4.4330E-01  6.9995E-04
  3.1887E+02  6.9158E-19  4.4357E-01  7.2166E-04
  3.1944E+02 -8.1361E-19  4.4383E-01  7.0807E-04
  3.2001E+02  9.1211E-20  4.4407E-01  6.6489E-04
  3.2058E+02  1.0877E-19  4.4427E-01  6.0989E-04
  3.2114E+02 -1.9712E-19  4.4444E-01  5.6406E-04
  3.2171E+02 -4.8576E-19  4.4460E-01  5.2166E-04
  3.2228E+02  1.2980E-19  4.4475E-01  4.5454E-04
  3.2285E+02 -7.9338E-19  4.4492E-01  3.5484E-04
  3.2342E+02  2.2969E-19  4.4513E-01  2.4093E-04
  3.2398E+02  2.5182E-19  4.4537E-01  1.2157E-04
  3.2455E+02 -7.1569E-19  4.4560E-01  1.8113E-06
  3.2512E+02  1.8008E-19  4.4579E-01 -1.0016E-04
  3.2569E+02 -2.5159E-19  4.4594E-01 -1.7226E-04
  3.2626E+02 -3.7888E-20  4.4602E-01 -2.1501E-04
  3.2683E+02  8.4632E-20  4.4602E-01 -2.4549E-04
  3.2739E+02  4.6684E-19  4.4594E-01 -2.8515E-04
  3.2796E+02 -7.4257E-20  4.4580E-01 -3.2035E-04
  3.2853E+02  2.7396E-21  4.4566E-01 -3.2575E-04
  3.2910E+02 -1.5917E-19  4.4555E-01 -3.0605E-04
  3.2967E+02  7.0097E-19  4.4549E-01 -2.8123E-04
  3.3024E+02 -3.1066E-19  4.4547E-01 -2.4396E-04
  3.3081E+02  1.0581E-18  4.4548E-01 -1.6569E-04
  3.3141E+02  8.0219E-19  4.4548E-01 -4.0949E-05
  3.3200E+02  3.6182E-19  4.4548E-01  1.0392E-04
  3.3260E+02  3.2018E-19  4.4551E-01  2.4891E-04
  3.3320E+02 -1.6588E-19  4.4557E-01  3.9138E-04
  3.3379E+02 -4.5562E-20  4.4564E-01  5.2669E-04
  3.3439E+02  1.6161E-19  4.4570E-01  6.3492E-04
  3.3499E+02  6.7294E-19  4.4574E-01  7.0888E-04
  3.3558E+02 -2.5760E-19  4.4578E-01  7.4762E-04
  3.3618E+02  5.7876E-19  4.4584E-01  7.4805E-04
  3.3678E+02 -2.4825E-19  4.4594E-01  7.2917E-04
  3.3737E+02  8.8724E-19  4.4607E-01  7.1802E-04
  3.3797E+02 -5.7183E-19  4.4621E-01  7.3977E-04
  3.3857E+02 -4.1247E-19  4.4634E-01  8.1205E-04
  3.3916E+02 -2.8737E-19  4.4645E-01  9.2489E-04
  3.3976E+02  2.7199E-19  4.4651E-01  1.0525E-03
  3.4036E+02  3.9624E-19  4.4653E-01  1.1646E-03
  3.4095E+02  1.4462E-19  4.4652E-01  1.2420E-03
  3.4155E+02 -9.8502E-19  4.4650E-01  1.2789E-03
  3.4215E+02 -4.2475E-20  4.4650E-01  1.2841E-03
  3.4274E+02 -6.3512E-19  4.4653E-01  1.2887E-03
  3.4334E+02 -1.0864E-19  4.4657E-01  1.2968E-03
  3.4394E+02  9.7794E-20  4.4664E-01  1.2778E-03
  3.4453E+02 -5.6866E-21  4.4673E-01  1.2192E-03
  3.4513E+02  9.0944E-20  4.4680E-01  1.1355E-03
  3.4573E+02 -2.7107E-19  4.4688E-01  1.0557E-03
  3.4632E+02 -3.9890E-19  4.4699E-01  1.0080E-03
  3.4692E+02  7.0104E-19  4.4712E-01  1.0122E-03
  3.4752E+02  1.6272E-19  4.4723E-01  1.0874E-03
  3.4811E+02  4.4158E-20  4.4729E-01  1.2243E-03
  3.4871E+02 -1.0824E-19  4.4728E-01  1.3877E-03
  3.4931E+02  3.1293E-19  4.4721E-01  1.5342E-03
  3.4990E+02  1.7823E-19  4.4713E-01  1.6310E-03
  3.5050E+02  3.3909E-20  4.4706E-01  1.6890E-03
  3.5110E+02 -5.2607E-19  4.4700E-01  1.7455E-03
  3.5169E+02  3.2217E-19  4.4695E-01  1.8122E-03
  3.5229E+02 -7.3159E-20  4.4689E-01  1.8808E-03
  3.5289E+02 -3.7597E-19  4.4683E-01  1.9578E-03
  3.5348E+02 -4.9316E-19  4.4678E-01  2.0663E-03
  3.5408E+02 -5.4268E-19  4.4675E-01  2.2119E-03
  3.5468E+02  5.9090E-20  4.4673E-01  2.3790E-03
  3.5527E+02 -3.8315E-19  4.4671E-01  2.5583E-03
  3.5587E+02  3.5642E-19  4.4669E-01  2.7494E-03
  3.5647E+02 -3.3733E-19  4.4668E-01  2.9332E-03
  3.5706E+02  3.4760E-19  4.4669E-01  3.0787E-03
  3.5766E+02 -9.9339E-20  4.4672E-01  3.1761E-03
  3.5826E+02  7.7467E-20  4.4674E-01  3.2487E-03
  3.5885E+02  3.3697E-19  4.4676E-01  3.3220E-03
  3.5945E+02  2.9830E-19  4.4679E-01  3.3890E-03
  3.6005E+02  6.9710E-19  4.4684E-01  3.4374E-03
  3.6064E+02  4.4757E-19  4.4689E-01  3.4684E-03
  3.6124E+02 -8.8062E-20  4.4695E-01  3.4808E-03
  3.6184E+02 -1.3680E-19  4.4702E-01  3.4863E-03
  3.6243E+02 -2.6571E-19  4.4710E-01  3.5075E-03
  3.6303E+02 -5.6617E-19  4.4717E-01  3.5457E-03
  3.6363E+02 -4.7081E-20  4.4723E-01  3.5792E-03
  3.6422E+02 -4.4219E-19  4.4728E-01  3.5929E-03
  3.6482E+02 -3.7745E-19  4.4734E-01  3.5868E-03
  3.6542E+02 -5.4973E-19  4.4744E-01  3.5585E-03
  3.6601E+02 -2.6357E-19  4.4757E-01  3.4992E-03
  3.6661E+02  3.3531E-19  4.4774E-01  3.4244E-03
  3.6721E+02  1.1209E-18  4.4796E-01  3.3610E-03
  3.6780E+02  1.8017E-19  4.4824E-01  3.2878E-03
