# CREATED BY GENE DIAGNOSTICS TOOL on Mon Feb 25 11:31:08 2019
# diag: nrgsummary, run(s): act, time window: 0-794.09368(1 steps), species: ions
# original data path: /ptmp/cmor/IFERC/W7Xsds06/ITGa_NL/omt3/
# normalization: L_T,ions
#
#  t          G_tot       Q_tot       P_tot     
  9.4475E+01  4.2031E-19  9.0364E-01  7.2513E-03
  9.4665E+01 -3.1892E-18  9.0420E-01  7.4730E-03
  9.4854E+01 -4.2133E-18  9.0474E-01  7.6543E-03
  9.5044E+01 -2.3108E-19  9.0527E-01  7.8039E-03
  9.5234E+01  2.2030E-18  9.0578E-01  7.9359E-03
  9.5424E+01  3.0103E-18  9.0628E-01  8.0708E-03
  9.5614E+01 -1.0158E-18  9.0677E-01  8.2320E-03
  9.5804E+01 -2.3674E-18  9.0726E-01  8.4418E-03
  9.5994E+01  1.3501E-18  9.0773E-01  8.6510E-03
  9.6184E+01 -3.5139E-18  9.0819E-01  8.7838E-03
  9.6374E+01 -6.2106E-19  9.0858E-01  8.8216E-03
  9.6564E+01  2.4222E-19  9.0883E-01  8.7958E-03
  9.6754E+01 -4.5031E-18  9.0894E-01  8.7870E-03
  9.6944E+01  4.0200E-18  9.0890E-01  8.8358E-03
  9.7134E+01 -5.0967E-19  9.0872E-01  8.8966E-03
  9.7324E+01 -2.2369E-18  9.0842E-01  8.9243E-03
  9.7514E+01 -3.1936E-18  9.0804E-01  8.9243E-03
  9.7704E+01 -1.8846E-18  9.0759E-01  8.9020E-03
  9.7894E+01  1.6917E-18  9.0712E-01  8.8516E-03
  9.8084E+01  4.1328E-18  9.0667E-01  8.7674E-03
  9.8274E+01 -3.4256E-18  9.0623E-01  8.6583E-03
  9.8464E+01 -1.3097E-18  9.0581E-01  8.5463E-03
  9.8654E+01  2.0396E-18  9.0543E-01  8.4372E-03
  9.8844E+01 -1.4141E-18  9.0509E-01  8.2972E-03
  9.9034E+01  5.5729E-18  9.0476E-01  8.1081E-03
  9.9224E+01  3.2149E-18  9.0439E-01  7.8761E-03
  9.9414E+01 -7.6826E-19  9.0399E-01  7.6333E-03
  9.9604E+01  1.6862E-18  9.0361E-01  7.4080E-03
  9.9794E+01  1.4237E-18  9.0321E-01  7.2102E-03
  9.9983E+01  2.6424E-18  9.0278E-01  7.0496E-03
  1.0017E+02  1.2214E-18  9.0234E-01  6.9083E-03
  1.0037E+02 -6.7141E-19  9.0193E-01  6.7666E-03
  1.0057E+02 -2.0177E-19  9.0154E-01  6.6442E-03
  1.0077E+02 -3.3853E-18  9.0114E-01  6.5571E-03
  1.0096E+02 -3.5119E-18  9.0072E-01  6.4921E-03
  1.0116E+02  6.8311E-20  9.0022E-01  6.4027E-03
  1.0136E+02  1.2628E-18  8.9963E-01  6.3156E-03
  1.0156E+02 -2.1636E-18  8.9902E-01  6.2823E-03
  1.0176E+02  1.4790E-18  8.9847E-01  6.2866E-03
  1.0196E+02 -2.8408E-19  8.9802E-01  6.3278E-03
  1.0216E+02 -4.9756E-19  8.9771E-01  6.3986E-03
  1.0236E+02 -3.2009E-18  8.9752E-01  6.5214E-03
  1.0256E+02  9.6094E-19  8.9747E-01  6.6741E-03
  1.0276E+02 -3.0634E-19  8.9748E-01  6.8069E-03
  1.0296E+02  4.9514E-18  8.9753E-01  6.8909E-03
  1.0316E+02  3.4004E-19  8.9760E-01  6.9656E-03
  1.0336E+02 -1.3996E-18  8.9761E-01  7.0518E-03
  1.0356E+02  2.9579E-18  8.9756E-01  7.1294E-03
  1.0376E+02  5.4846E-18  8.9748E-01  7.1652E-03
  1.0396E+02 -5.2363E-18  8.9739E-01  7.1432E-03
  1.0416E+02 -5.7044E-18  8.9734E-01  7.0860E-03
  1.0436E+02 -8.5598E-19  8.9738E-01  6.9551E-03
  1.0455E+02  1.8377E-18  8.9753E-01  6.7287E-03
  1.0475E+02 -3.4711E-18  8.9779E-01  6.4789E-03
  1.0495E+02  4.4950E-18  8.9812E-01  6.3050E-03
  1.0515E+02 -2.4589E-18  8.9854E-01  6.2853E-03
  1.0535E+02  1.3866E-19  8.9909E-01  6.3873E-03
  1.0555E+02  4.0973E-19  8.9973E-01  6.5466E-03
  1.0575E+02  2.2353E-18  9.0047E-01  6.7236E-03
  1.0595E+02  4.9888E-18  9.0130E-01  6.8676E-03
  1.0615E+02 -1.7176E-18  9.0223E-01  6.8988E-03
  1.0635E+02 -1.8144E-18  9.0322E-01  6.8068E-03
  1.0655E+02 -8.0001E-19  9.0426E-01  6.6621E-03
  1.0675E+02 -8.3072E-19  9.0530E-01  6.4759E-03
  1.0695E+02 -1.4290E-18  9.0633E-01  6.2094E-03
  1.0715E+02 -2.5017E-18  9.0737E-01  5.8930E-03
  1.0735E+02  4.7200E-18  9.0839E-01  5.6121E-03
  1.0755E+02 -2.2629E-18  9.0942E-01  5.4418E-03
  1.0775E+02  1.6913E-18  9.1048E-01  5.3540E-03
  1.0795E+02 -1.0721E-18  9.1158E-01  5.2984E-03
  1.0815E+02  4.2040E-18  9.1272E-01  5.2597E-03
  1.0834E+02 -6.0687E-19  9.1389E-01  5.2262E-03
  1.0854E+02 -5.6503E-19  9.1511E-01  5.1776E-03
  1.0874E+02  3.4772E-18  9.1636E-01  5.0820E-03
  1.0894E+02 -3.8977E-18  9.1760E-01  4.8818E-03
  1.0914E+02  4.3733E-18  9.1880E-01  4.6001E-03
  1.0934E+02 -3.0474E-19  9.1994E-01  4.2768E-03
  1.0954E+02 -4.7986E-18  9.2108E-01  3.9548E-03
  1.0974E+02 -7.8300E-19  9.2224E-01  3.6700E-03
  1.0994E+02  3.3013E-18  9.2346E-01  3.4421E-03
  1.1014E+02 -1.8123E-18  9.2471E-01  3.3169E-03
  1.1034E+02  3.7750E-18  9.2600E-01  3.3351E-03
  1.1052E+02  5.0708E-18  9.2733E-01  3.4807E-03
  1.1071E+02  3.4986E-19  9.2878E-01  3.6976E-03
  1.1090E+02 -1.1830E-18  9.3028E-01  3.9439E-03
  1.1109E+02  1.5471E-18  9.3181E-01  4.1796E-03
  1.1128E+02 -2.5474E-18  9.3338E-01  4.3400E-03
  1.1147E+02 -4.6907E-19  9.3496E-01  4.4054E-03
  1.1166E+02  3.4673E-18  9.3651E-01  4.4092E-03
  1.1185E+02 -4.1182E-18  9.3804E-01  4.3881E-03
  1.1204E+02  7.3829E-19  9.3957E-01  4.4101E-03
  1.1223E+02 -3.1721E-18  9.4109E-01  4.5376E-03
  1.1242E+02  3.1559E-18  9.4256E-01  4.7053E-03
  1.1261E+02  1.8043E-18  9.4393E-01  4.8810E-03
  1.1279E+02  4.3047E-18  9.4523E-01  5.0953E-03
  1.1298E+02 -1.3028E-18  9.4656E-01  5.3239E-03
  1.1317E+02  3.8668E-18  9.4793E-01  5.5236E-03
  1.1336E+02  3.4970E-18  9.4933E-01  5.6431E-03
  1.1355E+02  4.6830E-18  9.5076E-01  5.7111E-03
  1.1374E+02  8.5974E-19  9.5217E-01  5.7922E-03
  1.1393E+02  8.6428E-19  9.5359E-01  5.8870E-03
  1.1412E+02 -6.1657E-18  9.5497E-01  5.9649E-03
  1.1431E+02 -2.3550E-18  9.5629E-01  6.0296E-03
  1.1450E+02  2.3177E-18  9.5758E-01  6.0830E-03
  1.1469E+02  4.5108E-18  9.5891E-01  6.0971E-03
  1.1488E+02 -1.9161E-18  9.6033E-01  6.0447E-03
  1.1506E+02  7.5556E-19  9.6180E-01  5.9256E-03
  1.1525E+02  1.9340E-18  9.6324E-01  5.7436E-03
  1.1544E+02  1.0990E-18  9.6463E-01  5.5317E-03
  1.1563E+02 -1.0531E-18  9.6600E-01  5.3112E-03
  1.1582E+02 -2.6451E-18  9.6733E-01  5.1341E-03
  1.1601E+02  4.3709E-18  9.6862E-01  5.0106E-03
  1.1620E+02 -2.1391E-18  9.6986E-01  4.8839E-03
  1.1639E+02  1.0041E-18  9.7108E-01  4.7170E-03
  1.1658E+02 -1.0982E-18  9.7237E-01  4.5646E-03
  1.1677E+02 -2.8059E-18  9.7373E-01  4.4471E-03
  1.1696E+02 -5.7918E-18  9.7516E-01  4.3244E-03
  1.1715E+02  4.4500E-19  9.7653E-01  4.1877E-03
  1.1733E+02 -2.3800E-18  9.7790E-01  4.0634E-03
  1.1752E+02  4.0207E-18  9.7931E-01  3.9974E-03
  1.1771E+02  1.7406E-18  9.8083E-01  3.9569E-03
  1.1790E+02  2.5617E-18  9.8250E-01  3.9203E-03
  1.1809E+02 -4.9316E-19  9.8424E-01  3.8503E-03
  1.1828E+02 -1.9772E-18  9.8593E-01  3.7443E-03
  1.1847E+02 -9.4427E-19  9.8750E-01  3.6392E-03
  1.1866E+02  4.2376E-19  9.8894E-01  3.5458E-03
  1.1885E+02 -7.8717E-19  9.9036E-01  3.4440E-03
  1.1904E+02 -3.1067E-18  9.9174E-01  3.3506E-03
  1.1923E+02  1.3221E-18  9.9310E-01  3.3013E-03
  1.1942E+02  2.4297E-18  9.9441E-01  3.2551E-03
  1.1962E+02  1.0925E-18  9.9577E-01  3.1696E-03
  1.1981E+02 -6.4786E-19  9.9716E-01  3.0304E-03
  1.2001E+02 -3.5338E-18  9.9861E-01  2.8741E-03
  1.2021E+02 -3.2921E-18  1.0001E+00  2.7470E-03
  1.2041E+02  2.5426E-18  1.0017E+00  2.6329E-03
  1.2061E+02  3.8333E-18  1.0034E+00  2.4733E-03
  1.2081E+02  7.3519E-18  1.0051E+00  2.2826E-03
  1.2101E+02  2.1329E-18  1.0069E+00  2.0917E-03
  1.2120E+02  1.5242E-18  1.0086E+00  1.9454E-03
  1.2140E+02  4.7734E-18  1.0103E+00  1.8802E-03
  1.2160E+02  4.7774E-18  1.0118E+00  1.8798E-03
  1.2180E+02  3.1392E-18  1.0133E+00  1.9096E-03
  1.2200E+02  1.4629E-18  1.0148E+00  1.9230E-03
  1.2220E+02  3.6086E-18  1.0163E+00  1.9494E-03
  1.2240E+02  1.6743E-19  1.0179E+00  2.0333E-03
  1.2260E+02  2.1186E-18  1.0195E+00  2.1321E-03
  1.2279E+02  2.0029E-18  1.0212E+00  2.2114E-03
  1.2299E+02  1.8536E-18  1.0227E+00  2.2837E-03
  1.2319E+02  3.7371E-18  1.0243E+00  2.3619E-03
  1.2339E+02 -5.7516E-18  1.0257E+00  2.4722E-03
  1.2359E+02 -1.4344E-18  1.0270E+00  2.5424E-03
  1.2379E+02  3.1518E-18  1.0282E+00  2.5027E-03
  1.2399E+02  1.3862E-19  1.0292E+00  2.4354E-03
  1.2418E+02  4.1991E-18  1.0301E+00  2.4198E-03
  1.2438E+02  3.3330E-18  1.0310E+00  2.5192E-03
  1.2458E+02 -1.2929E-18  1.0317E+00  2.7369E-03
  1.2478E+02  2.0289E-18  1.0324E+00  2.9920E-03
  1.2498E+02  1.9177E-18  1.0329E+00  3.1862E-03
  1.2518E+02  2.9098E-18  1.0334E+00  3.3304E-03
  1.2538E+02 -4.5237E-18  1.0338E+00  3.4763E-03
  1.2557E+02  1.5832E-18  1.0342E+00  3.6533E-03
  1.2577E+02 -1.7113E-18  1.0346E+00  3.8382E-03
  1.2597E+02  2.9216E-18  1.0349E+00  3.9581E-03
  1.2617E+02  7.2053E-20  1.0351E+00  4.0001E-03
  1.2637E+02  6.9963E-19  1.0353E+00  4.0099E-03
  1.2657E+02 -2.0276E-18  1.0355E+00  4.0149E-03
  1.2677E+02 -1.8376E-19  1.0358E+00  4.0449E-03
  1.2697E+02  4.0373E-19  1.0361E+00  4.0779E-03
  1.2716E+02 -4.0928E-18  1.0365E+00  4.0974E-03
  1.2736E+02  1.7384E-18  1.0369E+00  4.1207E-03
  1.2756E+02  5.6689E-19  1.0371E+00  4.0573E-03
  1.2776E+02 -3.7078E-18  1.0372E+00  3.8784E-03
  1.2794E+02 -8.2311E-19  1.0372E+00  3.6734E-03
  1.2813E+02  2.8633E-18  1.0371E+00  3.5333E-03
  1.2831E+02  1.5050E-18  1.0369E+00  3.5132E-03
  1.2849E+02 -3.2867E-18  1.0367E+00  3.5334E-03
  1.2867E+02 -1.9421E-18  1.0365E+00  3.5133E-03
  1.2885E+02  3.8857E-18  1.0361E+00  3.4301E-03
  1.2902E+02 -1.0195E-18  1.0356E+00  3.3172E-03
  1.2920E+02 -1.2253E-18  1.0350E+00  3.2496E-03
  1.2938E+02  1.7149E-18  1.0344E+00  3.2744E-03
  1.2956E+02  4.9338E-19  1.0337E+00  3.3934E-03
  1.2974E+02 -2.2442E-18  1.0330E+00  3.5634E-03
  1.2992E+02  1.3118E-18  1.0323E+00  3.7433E-03
  1.3010E+02 -1.9208E-18  1.0313E+00  3.8961E-03
  1.3028E+02 -6.6748E-19  1.0302E+00  3.9862E-03
  1.3045E+02  3.8228E-18  1.0289E+00  4.0366E-03
  1.3063E+02  2.5094E-18  1.0275E+00  4.0456E-03
  1.3081E+02 -4.0971E-18  1.0260E+00  3.9923E-03
  1.3099E+02 -1.4313E-18  1.0244E+00  3.8983E-03
  1.3117E+02  1.4474E-18  1.0228E+00  3.8127E-03
  1.3135E+02 -1.1056E-18  1.0210E+00  3.7558E-03
  1.3153E+02  6.8163E-19  1.0191E+00  3.7038E-03
  1.3171E+02 -4.2784E-18  1.0170E+00  3.6554E-03
  1.3189E+02 -1.0786E-18  1.0148E+00  3.6389E-03
  1.3208E+02 -1.7409E-18  1.0124E+00  3.6704E-03
  1.3226E+02 -3.1162E-18  1.0099E+00  3.7739E-03
  1.3245E+02 -4.0929E-18  1.0072E+00  3.9284E-03
  1.3264E+02 -1.0498E-18  1.0045E+00  4.0702E-03
  1.3283E+02 -2.4396E-18  1.0017E+00  4.1991E-03
  1.3301E+02  4.7404E-18  9.9896E-01  4.2998E-03
  1.3320E+02 -1.5424E-18  9.9630E-01  4.3633E-03
  1.3339E+02  1.0701E-18  9.9369E-01  4.3783E-03
  1.3358E+02  2.2816E-18  9.9110E-01  4.3072E-03
  1.3377E+02 -1.9437E-18  9.8852E-01  4.1471E-03
  1.3395E+02  1.6706E-19  9.8597E-01  3.9083E-03
  1.3414E+02 -2.5096E-18  9.8344E-01  3.6473E-03
  1.3433E+02  2.6417E-20  9.8092E-01  3.4310E-03
  1.3452E+02  4.8267E-19  9.7840E-01  3.3018E-03
  1.3470E+02  1.3423E-18  9.7586E-01  3.2293E-03
  1.3489E+02 -3.7002E-18  9.7327E-01  3.1647E-03
  1.3508E+02  1.2196E-18  9.7063E-01  3.0443E-03
  1.3527E+02 -5.9592E-19  9.6796E-01  2.8744E-03
  1.3545E+02  1.0652E-18  9.6522E-01  2.6881E-03
  1.3565E+02 -1.6520E-19  9.6246E-01  2.4703E-03
  1.3584E+02  7.6741E-19  9.5963E-01  2.1934E-03
  1.3604E+02 -3.7881E-19  9.5691E-01  1.8757E-03
  1.3624E+02  1.7640E-18  9.5438E-01  1.5210E-03
  1.3643E+02 -1.4398E-18  9.5208E-01  1.2021E-03
  1.3663E+02  2.5122E-18  9.5000E-01  8.9964E-04
  1.3683E+02 -3.1176E-18  9.4811E-01  6.2956E-04
  1.3702E+02  3.2636E-18  9.4639E-01  4.4647E-04
  1.3722E+02  1.2901E-18  9.4480E-01  3.2979E-04
  1.3742E+02 -9.2703E-19  9.4332E-01  2.0147E-04
  1.3762E+02 -3.3019E-18  9.4183E-01 -1.1822E-05
  1.3781E+02 -1.6949E-18  9.4023E-01 -3.3310E-04
  1.3801E+02 -4.7352E-18  9.3850E-01 -6.9406E-04
  1.3821E+02  1.9839E-18  9.3670E-01 -9.8781E-04
  1.3840E+02 -1.5750E-18  9.3490E-01 -1.1810E-03
  1.3860E+02 -2.9756E-19  9.3313E-01 -1.3000E-03
  1.3880E+02 -6.8160E-19  9.3147E-01 -1.3831E-03
  1.3899E+02 -4.0522E-18  9.2993E-01 -1.4692E-03
  1.3919E+02 -2.4143E-18  9.2854E-01 -1.5442E-03
  1.3938E+02 -2.1378E-18  9.2738E-01 -1.5988E-03
  1.3957E+02  8.7236E-19  9.2637E-01 -1.6881E-03
  1.3975E+02 -1.8540E-19  9.2548E-01 -1.8224E-03
  1.3994E+02 -3.0186E-19  9.2471E-01 -1.9526E-03
  1.4013E+02  6.1520E-19  9.2401E-01 -2.0338E-03
  1.4031E+02 -5.9039E-19  9.2339E-01 -2.0924E-03
  1.4050E+02 -9.6742E-19  9.2276E-01 -2.1529E-03
  1.4069E+02  9.0407E-19  9.2211E-01 -2.2609E-03
  1.4087E+02  2.7897E-19  9.2143E-01 -2.4156E-03
  1.4106E+02  2.6974E-18  9.2073E-01 -2.5578E-03
  1.4125E+02  3.1820E-18  9.2003E-01 -2.6412E-03
  1.4143E+02 -3.3576E-18  9.1932E-01 -2.6549E-03
  1.4162E+02  2.7873E-19  9.1862E-01 -2.6416E-03
  1.4181E+02  2.5521E-18  9.1797E-01 -2.6450E-03
  1.4199E+02 -1.1458E-18  9.1738E-01 -2.6932E-03
  1.4218E+02 -2.1186E-19  9.1682E-01 -2.8480E-03
  1.4237E+02 -2.7874E-18  9.1630E-01 -3.1306E-03
  1.4255E+02 -3.4284E-19  9.1579E-01 -3.5011E-03
  1.4274E+02 -6.5353E-19  9.1530E-01 -3.9003E-03
  1.4293E+02 -4.1917E-18  9.1488E-01 -4.2602E-03
  1.4311E+02 -2.7268E-19  9.1458E-01 -4.5749E-03
  1.4330E+02  1.9058E-18  9.1442E-01 -4.8061E-03
  1.4349E+02 -1.3184E-19  9.1440E-01 -4.9882E-03
  1.4367E+02 -4.0822E-19  9.1450E-01 -5.1969E-03
  1.4386E+02  7.5090E-20  9.1469E-01 -5.4767E-03
  1.4405E+02 -2.3882E-18  9.1493E-01 -5.8218E-03
  1.4424E+02 -4.8208E-19  9.1522E-01 -6.2040E-03
  1.4442E+02 -6.5202E-19  9.1557E-01 -6.5831E-03
  1.4461E+02  4.3693E-19  9.1593E-01 -6.9168E-03
  1.4480E+02  7.4961E-19  9.1631E-01 -7.1983E-03
  1.4499E+02 -5.6877E-19  9.1666E-01 -7.4256E-03
  1.4519E+02  1.8673E-19  9.1692E-01 -7.5866E-03
  1.4539E+02 -1.7986E-18  9.1714E-01 -7.6901E-03
  1.4558E+02 -1.3540E-18  9.1732E-01 -7.7679E-03
  1.4578E+02  1.7876E-18  9.1749E-01 -7.8312E-03
  1.4597E+02  1.1191E-18  9.1766E-01 -7.8339E-03
  1.4617E+02  1.4842E-18  9.1780E-01 -7.7606E-03
  1.4637E+02 -2.6849E-18  9.1790E-01 -7.6404E-03
  1.4656E+02  3.8931E-18  9.1797E-01 -7.5073E-03
  1.4676E+02 -2.2052E-18  9.1798E-01 -7.3978E-03
  1.4697E+02 -6.5254E-19  9.1792E-01 -7.3206E-03
  1.4717E+02  5.1058E-19  9.1782E-01 -7.2906E-03
  1.4738E+02 -2.0880E-18  9.1773E-01 -7.3143E-03
  1.4759E+02 -1.4109E-18  9.1767E-01 -7.3460E-03
  1.4779E+02 -1.7973E-18  9.1762E-01 -7.3058E-03
  1.4800E+02  2.8382E-18  9.1757E-01 -7.1814E-03
  1.4820E+02  1.7690E-18  9.1750E-01 -6.9938E-03
  1.4841E+02  4.0544E-18  9.1744E-01 -6.8068E-03
  1.4862E+02  1.1253E-18  9.1740E-01 -6.7327E-03
  1.4882E+02  5.2216E-19  9.1734E-01 -6.8030E-03
  1.4903E+02  1.1342E-18  9.1732E-01 -7.0170E-03
  1.4923E+02 -1.5009E-18  9.1733E-01 -7.3467E-03
  1.4944E+02 -9.3582E-19  9.1737E-01 -7.7303E-03
  1.4966E+02  1.6409E-18  9.1741E-01 -8.0854E-03
  1.4988E+02 -1.5597E-18  9.1743E-01 -8.2912E-03
  1.5009E+02 -1.2608E-18  9.1742E-01 -8.2702E-03
  1.5029E+02  1.4520E-18  9.1738E-01 -8.0703E-03
  1.5050E+02  8.6676E-19  9.1731E-01 -7.8204E-03
  1.5070E+02  2.9767E-18  9.1724E-01 -7.6071E-03
  1.5091E+02 -1.4572E-18  9.1718E-01 -7.4432E-03
  1.5111E+02  1.1317E-18  9.1716E-01 -7.3319E-03
  1.5132E+02 -3.3162E-19  9.1720E-01 -7.2563E-03
  1.5152E+02  1.1637E-19  9.1728E-01 -7.1806E-03
  1.5173E+02 -1.1557E-18  9.1736E-01 -7.0573E-03
  1.5193E+02 -1.4604E-18  9.1741E-01 -6.8456E-03
  1.5213E+02 -3.3439E-18  9.1741E-01 -6.5639E-03
  1.5234E+02 -1.2653E-18  9.1731E-01 -6.2802E-03
  1.5255E+02  1.2523E-18  9.1712E-01 -6.0763E-03
  1.5277E+02 -1.9619E-18  9.1682E-01 -5.9881E-03
  1.5298E+02 -2.9264E-19  9.1641E-01 -5.9779E-03
  1.5320E+02 -2.1780E-18  9.1598E-01 -6.0013E-03
  1.5341E+02 -4.3826E-19  9.1559E-01 -6.0250E-03
  1.5363E+02 -9.0730E-19  9.1526E-01 -6.0124E-03
  1.5384E+02 -2.6311E-18  9.1496E-01 -5.9459E-03
  1.5406E+02 -1.1389E-19  9.1468E-01 -5.8338E-03
  1.5427E+02 -2.7532E-18  9.1442E-01 -5.6521E-03
  1.5449E+02  2.1080E-18  9.1414E-01 -5.4084E-03
  1.5471E+02 -6.6056E-19  9.1381E-01 -5.1121E-03
  1.5494E+02 -2.2481E-18  9.1340E-01 -4.7852E-03
  1.5517E+02 -8.5180E-19  9.1292E-01 -4.4546E-03
  1.5539E+02 -4.6627E-19  9.1243E-01 -4.1224E-03
  1.5562E+02  2.0306E-18  9.1194E-01 -3.7788E-03
  1.5584E+02 -1.0732E-19  9.1141E-01 -3.3933E-03
  1.5607E+02 -6.6298E-19  9.1080E-01 -3.0097E-03
  1.5629E+02 -5.7436E-19  9.1010E-01 -2.7310E-03
  1.5652E+02  6.0008E-19  9.0929E-01 -2.5871E-03
  1.5675E+02 -4.6931E-18  9.0836E-01 -2.5421E-03
  1.5698E+02 -1.5899E-18  9.0731E-01 -2.5541E-03
  1.5722E+02 -2.4461E-19  9.0620E-01 -2.5323E-03
  1.5746E+02 -3.2977E-18  9.0503E-01 -2.4310E-03
  1.5769E+02  8.7569E-19  9.0383E-01 -2.2799E-03
  1.5793E+02  2.0030E-18  9.0259E-01 -2.1432E-03
  1.5817E+02 -1.6719E-18  9.0136E-01 -2.0249E-03
  1.5840E+02  1.5581E-18  9.0009E-01 -1.9368E-03
  1.5864E+02  2.8273E-18  8.9876E-01 -1.8454E-03
  1.5887E+02 -9.0273E-19  8.9741E-01 -1.7238E-03
  1.5909E+02  1.1493E-18  8.9601E-01 -1.5444E-03
  1.5931E+02  3.2230E-18  8.9458E-01 -1.2861E-03
  1.5954E+02 -1.7794E-18  8.9312E-01 -9.7397E-04
  1.5976E+02 -3.5961E-18  8.9167E-01 -6.8124E-04
  1.5998E+02  1.6419E-18  8.9022E-01 -4.6948E-04
  1.6021E+02 -8.5814E-19  8.8887E-01 -3.4508E-04
  1.6043E+02 -2.0274E-19  8.8760E-01 -2.9568E-04
  1.6066E+02 -2.0639E-18  8.8640E-01 -2.9356E-04
  1.6088E+02  7.7867E-19  8.8524E-01 -3.1513E-04
  1.6110E+02  5.0490E-18  8.8413E-01 -3.1141E-04
  1.6133E+02 -2.0712E-19  8.8303E-01 -2.4770E-04
  1.6155E+02  1.3012E-18  8.8194E-01 -1.3178E-04
  1.6178E+02  1.4112E-18  8.8089E-01 -1.0809E-05
  1.6200E+02  2.1594E-18  8.7986E-01  9.5812E-05
  1.6222E+02 -1.8110E-18  8.7884E-01  1.8323E-04
  1.6245E+02  1.9207E-18  8.7791E-01  2.3306E-04
  1.6267E+02 -3.7761E-18  8.7707E-01  2.2024E-04
  1.6289E+02 -1.9531E-18  8.7627E-01  1.7724E-04
  1.6312E+02 -6.7501E-19  8.7544E-01  1.3802E-04
  1.6335E+02  3.8787E-18  8.7458E-01  1.0509E-04
  1.6359E+02  6.2659E-19  8.7367E-01  5.3287E-05
  1.6382E+02  4.4533E-19  8.7280E-01 -2.1556E-05
  1.6406E+02  6.5742E-19  8.7201E-01 -9.0168E-05
  1.6428E+02  4.3839E-19  8.7133E-01 -1.3963E-04
  1.6450E+02 -7.7960E-20  8.7070E-01 -1.6720E-04
  1.6472E+02 -1.6676E-18  8.7012E-01 -1.5597E-04
  1.6495E+02 -1.9081E-18  8.6962E-01 -9.2346E-05
  1.6516E+02  1.9114E-19  8.6924E-01  2.9853E-05
  1.6538E+02 -9.3429E-19  8.6897E-01  1.8114E-04
  1.6559E+02 -1.2977E-18  8.6878E-01  3.3532E-04
  1.6580E+02 -5.4306E-19  8.6863E-01  4.7908E-04
  1.6601E+02 -1.2732E-18  8.6851E-01  5.9541E-04
  1.6622E+02 -7.5298E-19  8.6837E-01  6.8353E-04
  1.6643E+02 -2.9310E-18  8.6820E-01  7.3244E-04
  1.6665E+02 -3.0586E-18  8.6800E-01  7.3564E-04
  1.6686E+02 -8.5204E-19  8.6780E-01  7.1247E-04
  1.6707E+02 -7.1157E-19  8.6762E-01  6.6830E-04
  1.6728E+02 -1.2798E-18  8.6747E-01  6.1032E-04
  1.6749E+02 -2.5790E-19  8.6733E-01  5.2786E-04
  1.6771E+02  5.5584E-19  8.6726E-01  4.0708E-04
  1.6794E+02 -8.0854E-19  8.6724E-01  2.8389E-04
  1.6816E+02 -1.7529E-18  8.6730E-01  1.8566E-04
  1.6838E+02  9.3838E-19  8.6744E-01  9.8510E-05
  1.6860E+02 -1.1034E-18  8.6763E-01  1.3150E-05
  1.6882E+02 -1.2040E-18  8.6782E-01 -7.7779E-05
  1.6905E+02  2.6277E-18  8.6801E-01 -1.7728E-04
  1.6927E+02  1.5222E-18  8.6814E-01 -3.1244E-04
  1.6949E+02  1.2844E-18  8.6823E-01 -4.8854E-04
  1.6971E+02 -2.5294E-18  8.6830E-01 -6.7193E-04
  1.6994E+02 -5.5482E-19  8.6837E-01 -8.6900E-04
  1.7018E+02 -1.7214E-19  8.6849E-01 -1.0902E-03
  1.7041E+02 -1.3177E-18  8.6871E-01 -1.2913E-03
  1.7064E+02  6.6354E-19  8.6903E-01 -1.4243E-03
  1.7088E+02  1.9922E-21  8.6946E-01 -1.4608E-03
  1.7111E+02 -3.7803E-18  8.6998E-01 -1.4107E-03
  1.7134E+02 -1.9920E-18  8.7058E-01 -1.3119E-03
  1.7158E+02  8.0068E-19  8.7126E-01 -1.1942E-03
  1.7181E+02  2.6059E-18  8.7200E-01 -1.0634E-03
  1.7205E+02 -2.0691E-18  8.7282E-01 -9.1742E-04
  1.7228E+02  2.3159E-18  8.7373E-01 -7.8263E-04
  1.7251E+02  2.2537E-18  8.7472E-01 -6.9727E-04
  1.7275E+02  1.0800E-18  8.7574E-01 -6.5184E-04
  1.7298E+02 -2.2632E-18  8.7676E-01 -6.2527E-04
  1.7321E+02 -2.4936E-18  8.7776E-01 -6.0824E-04
  1.7346E+02 -2.1126E-18  8.7880E-01 -6.1012E-04
  1.7370E+02  2.1590E-18  8.7983E-01 -6.4837E-04
  1.7395E+02 -7.9376E-19  8.8088E-01 -7.1241E-04
  1.7419E+02  2.5286E-18  8.8198E-01 -7.1999E-04
  1.7444E+02 -1.6196E-18  8.8320E-01 -6.3846E-04
  1.7468E+02 -2.1147E-18  8.8453E-01 -5.4153E-04
  1.7493E+02 -1.4168E-18  8.8598E-01 -4.9287E-04
  1.7517E+02  1.6841E-18  8.8746E-01 -4.8514E-04
  1.7542E+02 -3.4144E-18  8.8891E-01 -4.8931E-04
  1.7566E+02  4.2296E-19  8.9033E-01 -4.8377E-04
  1.7591E+02 -2.5364E-18  8.9174E-01 -4.6210E-04
  1.7615E+02  1.2989E-18  8.9318E-01 -4.4978E-04
  1.7640E+02  2.3848E-18  8.9460E-01 -4.8924E-04
  1.7664E+02 -3.9483E-18  8.9601E-01 -5.8121E-04
  1.7689E+02 -1.1060E-18  8.9737E-01 -7.1724E-04
