# CREATED BY GENE DIAGNOSTICS TOOL on Mon Feb 25 11:57:03 2019
# diag: zonal, run(s): act, time window: 0-791.51063(322 steps), species: ions
# original data path: /ptmp/cmor/IFERC/W7Xsds06/ITGa_NL/omt3/
# normalization: L_T,ions
#
# avg. values:
# shearing rate: 0.24165138
#  shear. ra
  6.4499E-09  1.4437E-04  3.8877E-04  7.9352E-04  1.4033E-03  2.0032E-03  2.4921E-03  3.1664E-03  4.3587E-03  6.3566E-03  8.6874E-03  1.3114E-02  1.6267E-02  2.1453E-02  2.5495E-02  2.5655E-02  2.6568E-02  2.7520E-02  2.9343E-02  3.0952E-02  3.5103E-02  3.6389E-02  3.5438E-02  3.6355E-02  3.4111E-02  3.4415E-02  3.6002E-02  3.6552E-02  3.9181E-02  4.1959E-02  4.3189E-02  4.4391E-02  4.6712E-02  4.7443E-02  5.0627E-02  5.2880E-02  5.6860E-02  5.9215E-02  6.1537E-02  6.4360E-02  6.5321E-02  6.7442E-02  6.9762E-02  7.0092E-02  7.2554E-02  7.3735E-02  7.5298E-02  7.7250E-02  7.8038E-02  7.8760E-02  8.1877E-02  8.6041E-02  9.2057E-02  9.7867E-02  1.0393E-01  1.1358E-01  1.2261E-01  1.3058E-01  1.3598E-01  1.3780E-01  1.3818E-01  1.3901E-01  1.4111E-01  1.4352E-01  1.4644E-01  1.4921E-01  1.5108E-01  1.5253E-01  1.5529E-01  1.5900E-01  1.6253E-01  1.6494E-01  1.6726E-01  1.7221E-01  1.7738E-01  1.8304E-01  1.8665E-01  1.8907E-01  1.9035E-01  1.9204E-01  1.9191E-01  1.8974E-01  1.8627E-01  1.8737E-01  1.9279E-01  1.9967E-01  2.0635E-01  2.1487E-01  2.2401E-01  2.3052E-01  2.3099E-01  2.2438E-01  2.1958E-01  2.1823E-01  2.1827E-01  2.2072E-01  2.2130E-01  2.2111E-01  2.2109E-01  2.2883E-01  2.3989E-01  2.4974E-01  2.5601E-01  2.5544E-01  2.5208E-01  2.5176E-01  2.5536E-01  2.5678E-01  2.5704E-01  2.6154E-01  2.6765E-01  2.7338E-01  2.8158E-01  2.8674E-01  2.8358E-01  2.7703E-01  2.6774E-01  2.5898E-01  2.5533E-01  2.5765E-01  2.6887E-01  2.8361E-01  3.0135E-01  3.1301E-01  3.1905E-01  3.2591E-01  3.3096E-01  3.2886E-01  3.2490E-01  3.2527E-01  3.2812E-01  3.2919E-01  3.2628E-01  3.2719E-01  3.2619E-01  3.2437E-01  3.2198E-01  3.2153E-01  3.2069E-01  3.1577E-01  3.1625E-01  3.1849E-01  3.1332E-01  2.9941E-01  2.8679E-01  2.8150E-01  2.8561E-01  2.8829E-01  2.9377E-01  3.0090E-01  3.0890E-01  3.1533E-01  3.2062E-01  3.2130E-01  3.1976E-01  3.1642E-01  3.1422E-01  3.1581E-01  3.2066E-01  3.3146E-01  3.4321E-01  3.5559E-01  3.6539E-01  3.6720E-01  3.5997E-01  3.5131E-01  3.4467E-01  3.4256E-01  3.4271E-01  3.4234E-01  3.3873E-01  3.3673E-01  3.3342E-01  3.3336E-01  3.3557E-01  3.3836E-01  3.3917E-01  3.3954E-01  3.3646E-01  3.2980E-01  3.2008E-01  3.1023E-01  3.0119E-01  2.9425E-01  2.9101E-01  2.9136E-01  2.9662E-01  3.0578E-01  3.1036E-01  3.1082E-01  3.0577E-01  2.9323E-01  2.8151E-01  2.7231E-01  2.6267E-01  2.5427E-01  2.5122E-01  2.4854E-01  2.4915E-01  2.5430E-01  2.5982E-01  2.6394E-01  2.6868E-01  2.7178E-01  2.7062E-01  2.6456E-01  2.5951E-01  2.6563E-01  2.7465E-01  2.8774E-01  2.9190E-01  2.9490E-01  2.9559E-01  3.0079E-01  3.1037E-01  3.1769E-01  3.2110E-01  3.2816E-01  3.2908E-01  3.2733E-01  3.2730E-01  3.3085E-01  3.3359E-01  3.3815E-01  3.3934E-01  3.3310E-01  3.2344E-01  3.1352E-01  3.0512E-01  2.9784E-01  2.9385E-01  2.9154E-01  2.9351E-01  2.9705E-01  3.0217E-01  3.1168E-01  3.2463E-01  3.4132E-01  3.6055E-01  3.7695E-01  3.8695E-01  3.8132E-01  3.6946E-01  3.6239E-01  3.5969E-01  3.5720E-01  3.5684E-01  3.6098E-01  3.6213E-01  3.6020E-01  3.5453E-01  3.4975E-01  3.4608E-01  3.3603E-01  3.2347E-01  3.0980E-01  2.9505E-01  2.8509E-01  2.7413E-01  2.6018E-01  2.4794E-01  2.4331E-01  2.4101E-01  2.4198E-01  2.4724E-01  2.5601E-01  2.6566E-01  2.7461E-01  2.8208E-01  2.8577E-01  2.8574E-01  2.8283E-01  2.7758E-01  2.7294E-01  2.7867E-01  2.8378E-01  2.8492E-01  2.8696E-01  2.8817E-01  2.9015E-01  2.9125E-01  2.8869E-01  2.8631E-01  2.9036E-01  2.9384E-01  2.9159E-01  2.8873E-01  2.8339E-01  2.8082E-01  2.7972E-01  2.7428E-01  2.6738E-01  2.5492E-01  2.4598E-01  2.4705E-01  2.5646E-01  2.7360E-01  2.8638E-01  2.9690E-01  3.0111E-01  3.0234E-01  3.0046E-01  2.9539E-01  2.9031E-01  2.8493E-01  2.7935E-01  2.7171E-01  2.6735E-01  2.6409E-01  2.6095E-01  2.6114E-01  2.6236E-01  2.6763E-01  2.7149E-01  2.7288E-01  2.7408E-01  2.7626E-01  2.8038E-01  2.8668E-01  2.9123E-01  2.9298E-01  2.9010E-01


# averaged over time
#  kx         shear. rat
  3.1575E-02  4.5295E-04
  6.3150E-02  1.3324E-03
  9.4725E-02  1.8675E-03
  1.2630E-01  2.5904E-03
  1.5788E-01  3.8272E-03
  1.8945E-01  3.5840E-03
  2.2103E-01  5.2728E-03
  2.5260E-01  5.4789E-03
  2.8418E-01  5.1508E-03
  3.1575E-01  7.0802E-03
  3.4733E-01  6.2800E-03
  3.7890E-01  8.7510E-03
  4.1048E-01  8.3565E-03
  4.4205E-01  1.2666E-02
  4.7363E-01  1.2469E-02
  5.0520E-01  1.6988E-02
  5.3678E-01  1.4562E-02
  5.6835E-01  1.8613E-02
  5.9993E-01  2.2608E-02
  6.3150E-01  2.6958E-02
  6.6308E-01  2.3500E-02
  6.9465E-01  2.2436E-02
  7.2623E-01  2.3936E-02
  7.5780E-01  2.1729E-02
  7.8938E-01  2.6306E-02
  8.2095E-01  2.6028E-02
  8.5253E-01  2.9598E-02
  8.8410E-01  2.5336E-02
  9.1568E-01  2.9193E-02
  9.4725E-01  2.8730E-02
  9.7883E-01  2.3936E-02
  1.0104E+00  3.3647E-02
  1.0420E+00  3.8058E-02
  1.0736E+00  3.3852E-02
  1.1051E+00  3.0629E-02
  1.1367E+00  3.0740E-02
  1.1683E+00  2.7182E-02
  1.1999E+00  2.6675E-02
  1.2314E+00  2.3756E-02
  1.2630E+00  2.6695E-02
  1.2946E+00  2.6587E-02
  1.3262E+00  2.3686E-02
  1.3577E+00  1.7594E-02
  1.3893E+00  1.6966E-02
  1.4209E+00  2.0816E-02
  1.4525E+00  1.6730E-02
  1.4840E+00  1.6702E-02
  1.5156E+00  1.3162E-02
  1.5472E+00  1.4531E-02
  1.5788E+00  1.4246E-02
  1.6103E+00  1.2561E-02
  1.6419E+00  1.2362E-02
  1.6735E+00  1.2504E-02
  1.7051E+00  9.9112E-03
  1.7366E+00  1.0085E-02
  1.7682E+00  9.4256E-03
  1.7998E+00  8.3674E-03
  1.8314E+00  8.7399E-03
  1.8629E+00  8.4254E-03
  1.8945E+00  6.6722E-03
  1.9261E+00  7.0342E-03
  1.9577E+00  7.6076E-03
  1.9892E+00  6.9078E-03
  2.0208E+00  6.0766E-03
  2.0524E+00  5.4970E-03
  2.0840E+00  5.4042E-03
  2.1155E+00  5.3566E-03
  2.1471E+00  5.2297E-03
  2.1787E+00  4.4718E-03
  2.2103E+00  4.2157E-03
  2.2418E+00  3.8825E-03
  2.2734E+00  4.2883E-03
  2.3050E+00  3.9541E-03
  2.3366E+00  3.7587E-03
  2.3681E+00  3.7471E-03
  2.3997E+00  3.7098E-03
  2.4313E+00  3.4091E-03
  2.4629E+00  3.5869E-03
  2.4944E+00  3.3570E-03
  2.5260E+00  3.1292E-03
  2.5576E+00  3.1352E-03
  2.5892E+00  2.8454E-03
  2.6207E+00  2.8705E-03
  2.6523E+00  2.8592E-03
  2.6839E+00  2.7318E-03
  2.7155E+00  2.5782E-03
  2.7470E+00  2.5978E-03
  2.7786E+00  2.4217E-03
  2.8102E+00  2.5790E-03
  2.8418E+00  2.3176E-03
  2.8733E+00  2.4170E-03
  2.9049E+00  2.3184E-03
  2.9365E+00  2.1646E-03
  2.9681E+00  2.1862E-03
  2.9996E+00  2.1170E-03
  3.0312E+00  1.9427E-03
  3.0628E+00  1.8958E-03
  3.0944E+00  1.8880E-03
  3.1259E+00  1.8600E-03
  3.1575E+00  1.9514E-03
  3.1891E+00  1.7737E-03
  3.2207E+00  1.7392E-03
  3.2522E+00  1.7187E-03
  3.2838E+00  1.8181E-03
  3.3154E+00  1.8536E-03
  3.3470E+00  1.6219E-03
  3.3785E+00  1.5645E-03
  3.4101E+00  1.5489E-03
  3.4417E+00  1.4964E-03
  3.4733E+00  1.5499E-03
  3.5048E+00  1.5345E-03
  3.5364E+00  1.5736E-03
  3.5680E+00  1.5492E-03
  3.5996E+00  1.4569E-03
  3.6311E+00  1.4703E-03
  3.6627E+00  1.5153E-03
  3.6943E+00  1.4454E-03
  3.7259E+00  1.4653E-03
  3.7574E+00  1.3999E-03
  3.7890E+00  1.3983E-03
  3.8206E+00  1.4028E-03
  3.8522E+00  1.3947E-03
  3.8837E+00  1.4542E-03
  3.9153E+00  1.3402E-03
  3.9469E+00  1.3988E-03
  3.9785E+00  1.3188E-03
  4.0100E+00  1.3291E-03
  4.0416E+00  1.3691E-03
  4.0732E+00  1.3010E-03
  4.1048E+00  1.2240E-03
  4.1363E+00  1.3042E-03
  4.1679E+00  1.3299E-03
  4.1995E+00  1.3175E-03
  4.2311E+00  1.2716E-03
  4.2626E+00  1.2281E-03
  4.2942E+00  1.2600E-03
  4.3258E+00  1.2928E-03
  4.3574E+00  1.2622E-03
  4.3889E+00  1.2548E-03
  4.4205E+00  1.3039E-03
  4.4521E+00  1.2778E-03
  4.4837E+00  1.2205E-03
  4.5152E+00  1.2023E-03
  4.5468E+00  1.1920E-03
  4.5784E+00  1.3109E-03
  4.6100E+00  1.2607E-03
  4.6415E+00  1.1429E-03
  4.6731E+00  1.2372E-03
  4.7047E+00  1.1062E-03
  4.7363E+00  1.2492E-03
  4.7678E+00  1.1602E-03
  4.7994E+00  1.2524E-03
  4.8310E+00  1.2040E-03
  4.8626E+00  1.1881E-03
  4.8941E+00  1.1358E-03
  4.9257E+00  1.1520E-03
  4.9573E+00  1.1456E-03
  4.9889E+00  1.2091E-03
  5.0204E+00  1.2106E-03
  5.0520E+00  1.1353E-03
  5.0836E+00  1.1527E-03
  5.1152E+00  1.2043E-03
