# CREATED BY GENE DIAGNOSTICS TOOL on Mon Feb 25 11:56:59 2019
# diag: spectra, run(s): act, time window: 0-791.51063(322 steps), species: ions
# original data path: /ptmp/cmor/IFERC/W7Xsds06/ITGa_NL/omt3/
# normalization: L_T,ions
#
# kxind = 0, z avg.
# sqrt(sum(<|phi/phi0|^2>)) = 0%
#  ky         phi       
  2.5000E-01  3.6959E-03
  3.0000E-01  3.3420E-03
  3.5000E-01  3.4027E-03
  4.0000E-01  5.1896E-03
  4.5000E-01  3.8662E-03
  5.0000E-01  2.7969E-03
  5.5000E-01  2.9894E-03
  6.0000E-01  2.0723E-03
  6.5000E-01  2.6290E-03
  7.0000E-01  1.6369E-03
  7.5000E-01  1.6051E-03
  8.0000E-01  8.7740E-04
  8.5000E-01  7.4532E-04
  9.0000E-01  6.3444E-04
  9.5000E-01  4.8196E-04
  1.0000E+00  3.6794E-04
  1.0500E+00  3.4320E-04
  1.1000E+00  2.9123E-04
  1.1500E+00  2.4624E-04
  1.2000E+00  2.2223E-04
  1.2500E+00  1.8595E-04
  1.3000E+00  1.6898E-04
  1.3500E+00  1.4858E-04
  1.4000E+00  1.2682E-04
  1.4500E+00  1.2800E-04
  1.5000E+00  1.1099E-04
  1.5500E+00  9.2779E-05
  1.6000E+00  8.1769E-05
  1.6500E+00  7.9383E-05
  1.7000E+00  6.9123E-05
  1.7500E+00  6.3266E-05
  1.8000E+00  5.9405E-05
  1.8500E+00  5.4743E-05
  1.9000E+00  4.4748E-05
  1.9500E+00  4.3599E-05
  2.0000E+00  3.4913E-05
  2.0500E+00  3.5343E-05
  2.1000E+00  3.0214E-05
  2.1500E+00  2.9809E-05
  2.2000E+00  2.5543E-05
  2.2500E+00  2.3142E-05
  2.3000E+00  2.1387E-05
  2.3500E+00  1.9449E-05
  2.4000E+00  1.6997E-05
  2.4500E+00  1.6020E-05
  2.5000E+00  1.4601E-05
  2.5500E+00  1.2166E-05
  2.6000E+00  1.2147E-05
  2.6500E+00  1.0600E-05
  2.7000E+00  9.7005E-06
  2.7500E+00  9.0886E-06
  2.8000E+00  8.8745E-06
  2.8500E+00  8.0441E-06
  2.9000E+00  7.5336E-06
  2.9500E+00  6.8500E-06
  3.0000E+00  6.5293E-06
  3.0500E+00  5.9152E-06
  3.1000E+00  5.7720E-06
  3.1500E+00  5.7987E-06


# kxind = 2, z avg.
# sqrt(sum(<|phi/phi0|^2>)) = 0%
#  ky         phi       
  0.0000E+00  1.5658E-01
  5.0000E-02  5.5528E-03
  1.0000E-01  3.9630E-03
  1.5000E-01  4.0255E-03
  2.0000E-01  3.5365E-03
  2.5000E-01  3.2814E-03
  3.0000E-01  3.5952E-03
  3.5000E-01  3.5376E-03
  4.0000E-01  4.9287E-03
  4.5000E-01  3.8840E-03
  5.0000E-01  3.1983E-03
  5.5000E-01  2.2390E-03
  6.0000E-01  2.2397E-03
  6.5000E-01  1.7534E-03
  7.0000E-01  1.4020E-03
  7.5000E-01  1.7373E-03
  8.0000E-01  8.3284E-04
  8.5000E-01  6.7221E-04
  9.0000E-01  5.8253E-04
  9.5000E-01  4.2126E-04
  1.0000E+00  4.0981E-04
  1.0500E+00  3.1107E-04
  1.1000E+00  2.7047E-04
  1.1500E+00  2.3992E-04
  1.2000E+00  1.9909E-04
  1.2500E+00  1.8118E-04
  1.3000E+00  1.5238E-04
  1.3500E+00  1.4850E-04
  1.4000E+00  1.5140E-04
  1.4500E+00  1.1426E-04
  1.5000E+00  1.0306E-04
  1.5500E+00  1.0042E-04
  1.6000E+00  8.0214E-05
  1.6500E+00  7.6999E-05
  1.7000E+00  6.4838E-05
  1.7500E+00  6.3803E-05
  1.8000E+00  5.8718E-05
  1.8500E+00  5.3013E-05
  1.9000E+00  4.6996E-05
  1.9500E+00  4.3612E-05
  2.0000E+00  3.8189E-05
  2.0500E+00  3.2791E-05
  2.1000E+00  3.2506E-05
  2.1500E+00  2.8204E-05
  2.2000E+00  2.4983E-05
  2.2500E+00  2.3257E-05
  2.3000E+00  1.9906E-05
  2.3500E+00  1.8551E-05
  2.4000E+00  1.6787E-05
  2.4500E+00  1.5659E-05
  2.5000E+00  1.4403E-05
  2.5500E+00  1.3765E-05
  2.6000E+00  1.2338E-05
  2.6500E+00  1.1294E-05
  2.7000E+00  1.0475E-05
  2.7500E+00  9.8644E-06
  2.8000E+00  8.7991E-06
  2.8500E+00  8.0103E-06
  2.9000E+00  7.1679E-06
  2.9500E+00  6.8822E-06
  3.0000E+00  6.5693E-06
  3.0500E+00  6.1037E-06
  3.1000E+00  5.6095E-06
  3.1500E+00  5.7551E-06


# kxind = 3, z avg.
# sqrt(sum(<|phi/phi0|^2>)) = 0%
#  ky         phi       
  0.0000E+00  7.1439E-02
  5.0000E-02  5.9979E-03
  1.0000E-01  3.1480E-03
  1.5000E-01  2.2867E-03
  2.0000E-01  3.2220E-03
  2.5000E-01  3.6251E-03
  3.0000E-01  2.2822E-03
  3.5000E-01  2.9484E-03
  4.0000E-01  3.1716E-03
  4.5000E-01  2.9463E-03
  5.0000E-01  2.9830E-03
  5.5000E-01  2.6078E-03
  6.0000E-01  2.2545E-03
  6.5000E-01  1.7903E-03
  7.0000E-01  1.4221E-03
  7.5000E-01  1.3219E-03
  8.0000E-01  8.4433E-04
  8.5000E-01  6.6407E-04
  9.0000E-01  5.4963E-04
  9.5000E-01  4.1664E-04
  1.0000E+00  3.3657E-04
  1.0500E+00  2.9260E-04
  1.1000E+00  2.7368E-04
  1.1500E+00  2.2216E-04
  1.2000E+00  2.0785E-04
  1.2500E+00  1.8036E-04
  1.3000E+00  1.5479E-04
  1.3500E+00  1.4476E-04
  1.4000E+00  1.2714E-04
  1.4500E+00  1.1502E-04
  1.5000E+00  1.0873E-04
  1.5500E+00  9.3264E-05
  1.6000E+00  8.5983E-05
  1.6500E+00  7.6418E-05
  1.7000E+00  6.8237E-05
  1.7500E+00  6.4268E-05
  1.8000E+00  5.6270E-05
  1.8500E+00  4.9870E-05
  1.9000E+00  4.7167E-05
  1.9500E+00  4.1561E-05
  2.0000E+00  3.5460E-05
  2.0500E+00  3.3901E-05
  2.1000E+00  3.0436E-05
  2.1500E+00  2.7247E-05
  2.2000E+00  2.4571E-05
  2.2500E+00  2.2418E-05
  2.3000E+00  1.9856E-05
  2.3500E+00  1.9433E-05
  2.4000E+00  1.6651E-05
  2.4500E+00  1.5374E-05
  2.5000E+00  1.5002E-05
  2.5500E+00  1.2981E-05
  2.6000E+00  1.2205E-05
  2.6500E+00  1.1078E-05
  2.7000E+00  1.0236E-05
  2.7500E+00  9.5683E-06
  2.8000E+00  8.5227E-06
  2.8500E+00  7.9694E-06
  2.9000E+00  7.3224E-06
  2.9500E+00  6.6909E-06
  3.0000E+00  6.3373E-06
  3.0500E+00  6.1970E-06
  3.1000E+00  5.5934E-06
  3.1500E+00  5.8555E-06


# kxind = 4, z avg.
# sqrt(sum(<|phi/phi0|^2>)) = 0%
#  ky         phi       
  0.0000E+00  4.1863E-02
  5.0000E-02  3.9316E-03
  1.0000E-01  3.5028E-03
  1.5000E-01  3.5176E-03
  2.0000E-01  2.8446E-03
  2.5000E-01  2.7428E-03
  3.0000E-01  2.2544E-03
  3.5000E-01  2.5341E-03
  4.0000E-01  2.6452E-03
  4.5000E-01  2.1897E-03
  5.0000E-01  1.9872E-03
  5.5000E-01  2.3861E-03
  6.0000E-01  1.5802E-03
  6.5000E-01  1.6944E-03
  7.0000E-01  1.2151E-03
  7.5000E-01  9.8269E-04
  8.0000E-01  7.7558E-04
  8.5000E-01  6.5035E-04
  9.0000E-01  5.0626E-04
  9.5000E-01  4.0149E-04
  1.0000E+00  3.5097E-04
  1.0500E+00  2.9205E-04
  1.1000E+00  2.4725E-04
  1.1500E+00  2.0352E-04
  1.2000E+00  2.0312E-04
  1.2500E+00  1.7580E-04
  1.3000E+00  1.3803E-04
  1.3500E+00  1.3409E-04
  1.4000E+00  1.1713E-04
  1.4500E+00  1.0906E-04
  1.5000E+00  1.0806E-04
  1.5500E+00  8.9378E-05
  1.6000E+00  8.1795E-05
  1.6500E+00  7.9781E-05
  1.7000E+00  6.4959E-05
  1.7500E+00  6.0055E-05
  1.8000E+00  5.4978E-05
  1.8500E+00  4.7776E-05
  1.9000E+00  4.5814E-05
  1.9500E+00  4.2775E-05
  2.0000E+00  3.6615E-05
  2.0500E+00  3.4546E-05
  2.1000E+00  2.9910E-05
  2.1500E+00  2.8168E-05
  2.2000E+00  2.4414E-05
  2.2500E+00  2.1884E-05
  2.3000E+00  2.0704E-05
  2.3500E+00  1.8630E-05
  2.4000E+00  1.6690E-05
  2.4500E+00  1.5053E-05
  2.5000E+00  1.4386E-05
  2.5500E+00  1.2495E-05
  2.6000E+00  1.1963E-05
  2.6500E+00  1.0236E-05
  2.7000E+00  1.0681E-05
  2.7500E+00  9.2947E-06
  2.8000E+00  8.6475E-06
  2.8500E+00  7.8249E-06
  2.9000E+00  7.5156E-06
  2.9500E+00  7.0487E-06
  3.0000E+00  6.2594E-06
  3.0500E+00  6.0619E-06
  3.1000E+00  5.6738E-06
  3.1500E+00  5.6229E-06


# kxind = 5, z avg.
# sqrt(sum(<|phi/phi0|^2>)) = 0%
#  ky         phi       
  0.0000E+00  3.4147E-02
  5.0000E-02  3.1854E-03
  1.0000E-01  4.5509E-03
  1.5000E-01  2.3723E-03
  2.0000E-01  2.4622E-03
  2.5000E-01  2.4319E-03
  3.0000E-01  2.3823E-03
  3.5000E-01  2.2694E-03
  4.0000E-01  2.3556E-03
  4.5000E-01  1.8464E-03
  5.0000E-01  1.9791E-03
  5.5000E-01  1.4723E-03
  6.0000E-01  1.4599E-03
  6.5000E-01  1.3161E-03
  7.0000E-01  9.6604E-04
  7.5000E-01  1.0627E-03
  8.0000E-01  6.3805E-04
  8.5000E-01  5.3584E-04
  9.0000E-01  4.3902E-04
  9.5000E-01  3.8447E-04
  1.0000E+00  3.3584E-04
  1.0500E+00  2.7633E-04
  1.1000E+00  2.4757E-04
  1.1500E+00  2.0311E-04
  1.2000E+00  1.7766E-04
  1.2500E+00  1.6918E-04
  1.3000E+00  1.5063E-04
  1.3500E+00  1.2630E-04
  1.4000E+00  1.2147E-04
  1.4500E+00  1.0286E-04
  1.5000E+00  9.6738E-05
  1.5500E+00  8.7680E-05
  1.6000E+00  7.3906E-05
  1.6500E+00  6.9603E-05
  1.7000E+00  6.5499E-05
  1.7500E+00  5.9874E-05
  1.8000E+00  4.9931E-05
  1.8500E+00  4.7886E-05
  1.9000E+00  4.3495E-05
  1.9500E+00  4.0658E-05
  2.0000E+00  3.6393E-05
  2.0500E+00  3.2978E-05
  2.1000E+00  3.1128E-05
  2.1500E+00  2.7111E-05
  2.2000E+00  2.5204E-05
  2.2500E+00  2.1903E-05
  2.3000E+00  2.0350E-05
  2.3500E+00  1.8547E-05
  2.4000E+00  1.6769E-05
  2.4500E+00  1.5367E-05
  2.5000E+00  1.3683E-05
  2.5500E+00  1.2858E-05
  2.6000E+00  1.2124E-05
  2.6500E+00  1.0719E-05
  2.7000E+00  9.9544E-06
  2.7500E+00  8.6317E-06
  2.8000E+00  8.1162E-06
  2.8500E+00  7.9233E-06
  2.9000E+00  7.0856E-06
  2.9500E+00  6.6958E-06
  3.0000E+00  6.5392E-06
  3.0500E+00  5.8358E-06
  3.1000E+00  5.6996E-06
  3.1500E+00  5.7709E-06


# kxind = 6, z avg.
# sqrt(sum(<|phi/phi0|^2>)) = 0%
#  ky         phi       
  0.0000E+00  1.7325E-02
  5.0000E-02  3.1293E-03
  1.0000E-01  2.1348E-03
  1.5000E-01  2.4906E-03
  2.0000E-01  2.3655E-03
  2.5000E-01  2.0421E-03
  3.0000E-01  2.0705E-03
  3.5000E-01  1.8594E-03
  4.0000E-01  1.7867E-03
  4.5000E-01  1.3647E-03
  5.0000E-01  1.3928E-03
  5.5000E-01  1.3209E-03
  6.0000E-01  1.2839E-03
  6.5000E-01  1.2390E-03
  7.0000E-01  8.9951E-04
  7.5000E-01  9.0235E-04
  8.0000E-01  6.3493E-04
  8.5000E-01  4.7936E-04
  9.0000E-01  3.4871E-04
  9.5000E-01  3.5104E-04
  1.0000E+00  2.7472E-04
  1.0500E+00  2.6006E-04
  1.1000E+00  2.3418E-04
  1.1500E+00  1.9945E-04
  1.2000E+00  1.6646E-04
  1.2500E+00  1.5495E-04
  1.3000E+00  1.4539E-04
  1.3500E+00  1.3112E-04
  1.4000E+00  1.2066E-04
  1.4500E+00  1.0921E-04
  1.5000E+00  9.5992E-05
  1.5500E+00  8.5277E-05
  1.6000E+00  7.4789E-05
  1.6500E+00  6.5796E-05
  1.7000E+00  5.8784E-05
  1.7500E+00  5.5863E-05
  1.8000E+00  5.0932E-05
  1.8500E+00  4.6461E-05
  1.9000E+00  4.3341E-05
  1.9500E+00  3.9833E-05
  2.0000E+00  3.3118E-05
  2.0500E+00  2.9638E-05
  2.1000E+00  2.9270E-05
  2.1500E+00  2.5496E-05
  2.2000E+00  2.4757E-05
  2.2500E+00  2.1812E-05
  2.3000E+00  1.9077E-05
  2.3500E+00  1.8029E-05
  2.4000E+00  1.6047E-05
  2.4500E+00  1.4758E-05
  2.5000E+00  1.3284E-05
  2.5500E+00  1.2325E-05
  2.6000E+00  1.1463E-05
  2.6500E+00  1.0849E-05
  2.7000E+00  9.6573E-06
  2.7500E+00  8.8381E-06
  2.8000E+00  7.9451E-06
  2.8500E+00  7.6856E-06
  2.9000E+00  7.0466E-06
  2.9500E+00  6.5870E-06
  3.0000E+00  5.9342E-06
  3.0500E+00  5.5851E-06
  3.1000E+00  5.4226E-06
  3.1500E+00  5.6901E-06


# kxind = 7, z avg.
# sqrt(sum(<|phi/phi0|^2>)) = 0%
#  ky         phi       
  0.0000E+00  1.7453E-02
  5.0000E-02  2.1976E-03
  1.0000E-01  2.0533E-03
  1.5000E-01  2.6673E-03
  2.0000E-01  2.2015E-03
  2.5000E-01  1.9965E-03
  3.0000E-01  1.6226E-03
  3.5000E-01  1.7328E-03
  4.0000E-01  1.7042E-03
  4.5000E-01  1.5072E-03
  5.0000E-01  1.3144E-03
  5.5000E-01  1.0307E-03
  6.0000E-01  9.8338E-04
  6.5000E-01  9.0156E-04
  7.0000E-01  7.7493E-04
  7.5000E-01  7.0978E-04
  8.0000E-01  5.9865E-04
  8.5000E-01  4.2750E-04
  9.0000E-01  3.5655E-04
  9.5000E-01  2.9318E-04
  1.0000E+00  2.6712E-04
  1.0500E+00  2.4613E-04
  1.1000E+00  2.1105E-04
  1.1500E+00  1.9211E-04
  1.2000E+00  1.6861E-04
  1.2500E+00  1.4995E-04
  1.3000E+00  1.3731E-04
  1.3500E+00  1.2893E-04
  1.4000E+00  1.0267E-04
  1.4500E+00  1.0940E-04
  1.5000E+00  8.5758E-05
  1.5500E+00  8.4524E-05
  1.6000E+00  7.6703E-05
  1.6500E+00  7.1345E-05
  1.7000E+00  6.2060E-05
  1.7500E+00  5.6633E-05
  1.8000E+00  5.2577E-05
  1.8500E+00  4.4025E-05
  1.9000E+00  4.4030E-05
  1.9500E+00  3.8169E-05
  2.0000E+00  3.5498E-05
  2.0500E+00  3.0580E-05
  2.1000E+00  2.5762E-05
  2.1500E+00  2.5221E-05
  2.2000E+00  2.2272E-05
  2.2500E+00  2.1548E-05
  2.3000E+00  1.9672E-05
  2.3500E+00  1.7614E-05
  2.4000E+00  1.5530E-05
  2.4500E+00  1.3862E-05
  2.5000E+00  1.2646E-05
  2.5500E+00  1.2336E-05
  2.6000E+00  1.1279E-05
  2.6500E+00  1.0172E-05
  2.7000E+00  9.5812E-06
  2.7500E+00  8.7991E-06
  2.8000E+00  8.0640E-06
  2.8500E+00  7.4611E-06
  2.9000E+00  6.8796E-06
  2.9500E+00  6.6578E-06
  3.0000E+00  6.1393E-06
  3.0500E+00  5.6363E-06
  3.1000E+00  5.4083E-06
  3.1500E+00  5.5082E-06


# kxind = 8, z avg.
# sqrt(sum(<|phi/phi0|^2>)) = 0%
#  ky         phi       
  0.0000E+00  1.2351E-02
  5.0000E-02  2.0320E-03
  1.0000E-01  2.2899E-03
  1.5000E-01  1.8989E-03
  2.0000E-01  2.1092E-03
  2.5000E-01  1.8993E-03
  3.0000E-01  1.5569E-03
  3.5000E-01  1.4194E-03
  4.0000E-01  1.3894E-03
  4.5000E-01  1.2699E-03
  5.0000E-01  1.2157E-03
  5.5000E-01  8.5263E-04
  6.0000E-01  9.2582E-04
  6.5000E-01  8.5785E-04
  7.0000E-01  7.4189E-04
  7.5000E-01  6.3122E-04
  8.0000E-01  4.8611E-04
  8.5000E-01  3.5182E-04
  9.0000E-01  3.2078E-04
  9.5000E-01  2.6853E-04
  1.0000E+00  2.6591E-04
  1.0500E+00  2.1387E-04
  1.1000E+00  2.2557E-04
  1.1500E+00  1.9379E-04
  1.2000E+00  1.5658E-04
  1.2500E+00  1.6001E-04
  1.3000E+00  1.3724E-04
  1.3500E+00  1.1107E-04
  1.4000E+00  1.0269E-04
  1.4500E+00  9.1695E-05
  1.5000E+00  8.6596E-05
  1.5500E+00  7.3588E-05
  1.6000E+00  6.9170E-05
  1.6500E+00  6.3620E-05
  1.7000E+00  5.7215E-05
  1.7500E+00  5.4979E-05
  1.8000E+00  4.7320E-05
  1.8500E+00  4.4320E-05
  1.9000E+00  4.1479E-05
  1.9500E+00  3.7352E-05
  2.0000E+00  3.0309E-05
  2.0500E+00  3.0377E-05
  2.1000E+00  2.7348E-05
  2.1500E+00  2.5384E-05
  2.2000E+00  2.1755E-05
  2.2500E+00  2.0150E-05
  2.3000E+00  1.7271E-05
  2.3500E+00  1.6345E-05
  2.4000E+00  1.5360E-05
  2.4500E+00  1.3777E-05
  2.5000E+00  1.2851E-05
  2.5500E+00  1.1567E-05
  2.6000E+00  1.0907E-05
  2.6500E+00  9.7420E-06
  2.7000E+00  9.8939E-06
  2.7500E+00  8.5322E-06
  2.8000E+00  7.8116E-06
  2.8500E+00  7.2643E-06
  2.9000E+00  6.6094E-06
  2.9500E+00  6.1697E-06
  3.0000E+00  5.9798E-06
  3.0500E+00  5.5764E-06
  3.1000E+00  5.1978E-06
  3.1500E+00  5.3097E-06


# kxind = 9, z avg.
# sqrt(sum(<|phi/phi0|^2>)) = 0%
#  ky         phi       
  0.0000E+00  7.6165E-03
  5.0000E-02  1.8117E-03
  1.0000E-01  1.9656E-03
  1.5000E-01  1.7317E-03
  2.0000E-01  2.0163E-03
  2.5000E-01  1.7185E-03
  3.0000E-01  1.5332E-03
  3.5000E-01  1.2587E-03
  4.0000E-01  1.4590E-03
  4.5000E-01  1.0665E-03
  5.0000E-01  1.0023E-03
  5.5000E-01  9.2586E-04
  6.0000E-01  7.3644E-04
  6.5000E-01  7.6852E-04
  7.0000E-01  6.1667E-04
  7.5000E-01  4.8930E-04
  8.0000E-01  3.9737E-04
  8.5000E-01  3.5366E-04
  9.0000E-01  3.1048E-04
  9.5000E-01  2.5970E-04
  1.0000E+00  2.2765E-04
  1.0500E+00  2.1055E-04
  1.1000E+00  1.7064E-04
  1.1500E+00  1.7251E-04
  1.2000E+00  1.5583E-04
  1.2500E+00  1.3535E-04
  1.3000E+00  1.1772E-04
  1.3500E+00  1.0244E-04
  1.4000E+00  9.4373E-05
  1.4500E+00  9.1731E-05
  1.5000E+00  8.1878E-05
  1.5500E+00  7.0109E-05
  1.6000E+00  7.0083E-05
  1.6500E+00  6.0088E-05
  1.7000E+00  5.4604E-05
  1.7500E+00  5.0426E-05
  1.8000E+00  4.4445E-05
  1.8500E+00  4.3914E-05
  1.9000E+00  3.7429E-05
  1.9500E+00  3.5005E-05
  2.0000E+00  3.1686E-05
  2.0500E+00  2.9045E-05
  2.1000E+00  2.4571E-05
  2.1500E+00  2.2802E-05
  2.2000E+00  2.1884E-05
  2.2500E+00  1.9040E-05
  2.3000E+00  1.6963E-05
  2.3500E+00  1.6010E-05
  2.4000E+00  1.4778E-05
  2.4500E+00  1.3341E-05
  2.5000E+00  1.2603E-05
  2.5500E+00  1.0988E-05
  2.6000E+00  1.0193E-05
  2.6500E+00  9.8090E-06
  2.7000E+00  8.7026E-06
  2.7500E+00  8.2040E-06
  2.8000E+00  7.7056E-06
  2.8500E+00  6.8333E-06
  2.9000E+00  6.6585E-06
  2.9500E+00  6.2709E-06
  3.0000E+00  5.5551E-06
  3.0500E+00  5.6097E-06
  3.1000E+00  5.3121E-06
  3.1500E+00  5.2528E-06


# kxind = 10, z avg.
# sqrt(sum(<|phi/phi0|^2>)) = 0%
#  ky         phi       
  0.0000E+00  9.0016E-03
  5.0000E-02  1.5735E-03
  1.0000E-01  1.7321E-03
  1.5000E-01  1.8228E-03
  2.0000E-01  1.7250E-03
  2.5000E-01  1.6319E-03
  3.0000E-01  1.4580E-03
  3.5000E-01  1.3075E-03
  4.0000E-01  1.1491E-03
  4.5000E-01  9.8387E-04
  5.0000E-01  9.1456E-04
  5.5000E-01  7.0547E-04
  6.0000E-01  6.2426E-04
  6.5000E-01  5.8767E-04
  7.0000E-01  4.9521E-04
  7.5000E-01  4.7351E-04
  8.0000E-01  3.8306E-04
  8.5000E-01  3.1659E-04
  9.0000E-01  2.8700E-04
  9.5000E-01  2.3695E-04
  1.0000E+00  2.1790E-04
  1.0500E+00  2.0459E-04
  1.1000E+00  1.6385E-04
  1.1500E+00  1.6749E-04
  1.2000E+00  1.5492E-04
  1.2500E+00  1.2554E-04
  1.3000E+00  1.2005E-04
  1.3500E+00  1.0400E-04
  1.4000E+00  9.1262E-05
  1.4500E+00  8.7161E-05
  1.5000E+00  7.7400E-05
  1.5500E+00  6.8479E-05
  1.6000E+00  6.0365E-05
  1.6500E+00  5.9462E-05
  1.7000E+00  5.5224E-05
  1.7500E+00  4.8665E-05
  1.8000E+00  4.6653E-05
  1.8500E+00  3.7521E-05
  1.9000E+00  3.7929E-05
  1.9500E+00  3.3062E-05
  2.0000E+00  3.0082E-05
  2.0500E+00  2.6208E-05
  2.1000E+00  2.4435E-05
  2.1500E+00  2.1805E-05
  2.2000E+00  2.0144E-05
  2.2500E+00  1.8406E-05
  2.3000E+00  1.6750E-05
  2.3500E+00  1.6456E-05
  2.4000E+00  1.4120E-05
  2.4500E+00  1.2552E-05
  2.5000E+00  1.2396E-05
  2.5500E+00  1.0857E-05
  2.6000E+00  1.0159E-05
  2.6500E+00  9.6813E-06
  2.7000E+00  8.5523E-06
  2.7500E+00  7.9515E-06
  2.8000E+00  7.5412E-06
  2.8500E+00  6.8410E-06
  2.9000E+00  6.3694E-06
  2.9500E+00  6.0083E-06
  3.0000E+00  5.5288E-06
  3.0500E+00  5.3977E-06
  3.1000E+00  5.1818E-06
  3.1500E+00  5.0097E-06


# kxind = 11, z avg.
# sqrt(sum(<|phi/phi0|^2>)) = 0%
#  ky         phi       
  0.0000E+00  5.2632E-03
  5.0000E-02  1.5561E-03
  1.0000E-01  1.5388E-03
  1.5000E-01  1.6785E-03
  2.0000E-01  1.8623E-03
  2.5000E-01  1.5853E-03
  3.0000E-01  1.3076E-03
  3.5000E-01  1.1631E-03
  4.0000E-01  1.0450E-03
  4.5000E-01  9.5294E-04
  5.0000E-01  8.9456E-04
  5.5000E-01  6.7173E-04
  6.0000E-01  6.1837E-04
  6.5000E-01  6.3542E-04
  7.0000E-01  4.8149E-04
  7.5000E-01  3.7593E-04
  8.0000E-01  3.0822E-04
  8.5000E-01  3.1014E-04
  9.0000E-01  2.8756E-04
  9.5000E-01  2.1752E-04
  1.0000E+00  2.1252E-04
  1.0500E+00  1.6660E-04
  1.1000E+00  1.6460E-04
  1.1500E+00  1.4903E-04
  1.2000E+00  1.3818E-04
  1.2500E+00  1.2377E-04
  1.3000E+00  1.0534E-04
  1.3500E+00  9.6870E-05
  1.4000E+00  9.2498E-05
  1.4500E+00  7.9804E-05
  1.5000E+00  7.1405E-05
  1.5500E+00  6.4858E-05
  1.6000E+00  6.2947E-05
  1.6500E+00  5.8968E-05
  1.7000E+00  4.9467E-05
  1.7500E+00  4.4323E-05
  1.8000E+00  4.1394E-05
  1.8500E+00  3.8687E-05
  1.9000E+00  3.5062E-05
  1.9500E+00  3.0761E-05
  2.0000E+00  2.9642E-05
  2.0500E+00  2.6503E-05
  2.1000E+00  2.3205E-05
  2.1500E+00  2.1131E-05
  2.2000E+00  1.9209E-05
  2.2500E+00  1.7483E-05
  2.3000E+00  1.6045E-05
  2.3500E+00  1.5063E-05
  2.4000E+00  1.3826E-05
  2.4500E+00  1.2951E-05
  2.5000E+00  1.2100E-05
  2.5500E+00  1.0306E-05
  2.6000E+00  9.9545E-06
  2.6500E+00  8.7484E-06
  2.7000E+00  8.4661E-06
  2.7500E+00  7.7365E-06
  2.8000E+00  7.0983E-06
  2.8500E+00  6.6675E-06
  2.9000E+00  6.4079E-06
  2.9500E+00  5.9687E-06
  3.0000E+00  5.4604E-06
  3.0500E+00  5.0646E-06
  3.1000E+00  4.8158E-06
  3.1500E+00  4.8333E-06


