# CREATED BY GENE DIAGNOSTICS TOOL on Mon Feb 25 11:31:08 2019
# diag: nrgtstep, run(s): act, time window: 0-794.09368(1 steps)
# original data path: /ptmp/cmor/IFERC/W7Xsds06/ITGa_NL/omt3/
# normalization: L_T,ions
#
# dt_max = 0.30599999
#  t          dt        
  0.0000E+00  8.9714E-02
  8.9714E-01  8.9714E-02
  1.7943E+00  8.6571E-02
  2.6600E+00  8.5224E-02
  3.5122E+00  8.2921E-02
  4.3414E+00  7.9810E-02
  5.1395E+00  7.6576E-02
  5.9053E+00  7.6576E-02
  6.6711E+00  7.3435E-02
  7.4054E+00  7.2649E-02
  8.1319E+00  7.2649E-02
  8.8584E+00  6.9869E-02
  9.5571E+00  6.8320E-02
  1.0240E+01  6.5107E-02
  1.0891E+01  6.5107E-02
  1.1542E+01  6.4121E-02
  1.2184E+01  6.1822E-02
  1.2802E+01  5.9966E-02
  1.3402E+01  5.8729E-02
  1.3989E+01  5.8729E-02
  1.4576E+01  5.6886E-02
  1.5145E+01  5.5657E-02
  1.5702E+01  5.3146E-02
  1.6233E+01  5.2867E-02
  1.6762E+01  5.2867E-02
  1.7290E+01  5.0206E-02
  1.7792E+01  5.0205E-02
  1.8294E+01  4.8431E-02
  1.8779E+01  4.7671E-02
  1.9255E+01  4.7671E-02
  1.9732E+01  4.5510E-02
  2.0187E+01  4.5270E-02
  2.0640E+01  4.5270E-02
  2.1093E+01  4.3908E-02
  2.1532E+01  4.3000E-02
  2.1962E+01  4.2999E-02
  2.2392E+01  4.2127E-02
  2.2813E+01  4.0818E-02
  2.3221E+01  4.0818E-02
  2.3629E+01  4.0819E-02
  2.4038E+01  3.9790E-02
  2.4435E+01  3.8762E-02
  2.4823E+01  3.8762E-02
  2.5211E+01  3.8762E-02
  2.5598E+01  3.7984E-02
  2.5978E+01  3.6819E-02
  2.6346E+01  3.6818E-02
  2.6715E+01  3.6819E-02
  2.7083E+01  3.5885E-02
  2.7442E+01  3.4951E-02
  2.7791E+01  3.4951E-02
  2.8141E+01  3.4951E-02
  2.8490E+01  3.4424E-02
  2.8834E+01  3.3193E-02
  2.9166E+01  3.3192E-02
  2.9498E+01  3.3193E-02
  2.9830E+01  3.3192E-02
  3.0162E+01  3.1688E-02
  3.0479E+01  3.1520E-02
  3.0794E+01  3.1520E-02
  3.1109E+01  3.1520E-02
  3.1424E+01  3.0885E-02
