# CREATED BY GENE DIAGNOSTICS TOOL on Thu May 24 14:32:25 2018
# diag: GAMDIAG, run(s): 0006, time window: 0-499(1236 steps), species: ions
# normalization: L_ref=5.508m
#
# xind= 0, x/a= -NaN, q= 1.145785
# Fit:    -NaN,Infinity,Infinity
# Analytic: -NaN,Infinity,Infinity
#  t          Re[phi]     Im[phi]   
  0.0000E+00  9.9992E-01  0.0000E+00
  4.0400E-01  9.9638E-01  1.5946E-02
  8.0800E-01  9.8653E-01  3.1691E-02
  1.2120E+00  9.7145E-01  4.7048E-02
  1.6160E+00  9.5245E-01  6.1873E-02
  2.0200E+00  9.3098E-01  7.6071E-02
  2.4240E+00  9.0845E-01  8.9595E-02
  2.8280E+00  8.8604E-01  1.0244E-01
  3.2320E+00  8.6466E-01  1.1463E-01
  3.6360E+00  8.4485E-01  1.2623E-01
  4.0400E+00  8.2679E-01  1.3728E-01
  4.4440E+00  8.1034E-01  1.4787E-01
  4.8480E+00  7.9517E-01  1.5803E-01
  5.2520E+00  7.8079E-01  1.6781E-01
  5.6560E+00  7.6668E-01  1.7723E-01
  6.0600E+00  7.5239E-01  1.8629E-01
  6.4640E+00  7.3755E-01  1.9500E-01
  6.8680E+00  7.2192E-01  2.0332E-01
  7.2720E+00  7.0543E-01  2.1124E-01
  7.6760E+00  6.8810E-01  2.1873E-01
  8.0800E+00  6.7009E-01  2.2578E-01
  8.4840E+00  6.5158E-01  2.3236E-01
  8.8880E+00  6.3281E-01  2.3847E-01
  9.2920E+00  6.1402E-01  2.4412E-01
  9.6960E+00  5.9543E-01  2.4930E-01
  1.0100E+01  5.7722E-01  2.5404E-01
  1.0504E+01  5.5954E-01  2.5836E-01
  1.0908E+01  5.4248E-01  2.6227E-01
  1.1312E+01  5.2611E-01  2.6581E-01
  1.1716E+01  5.1047E-01  2.6900E-01
  1.2120E+01  4.9555E-01  2.7187E-01
  1.2524E+01  4.8136E-01  2.7444E-01
  1.2928E+01  4.6788E-01  2.7674E-01
  1.3332E+01  4.5509E-01  2.7879E-01
  1.3736E+01  4.4298E-01  2.8062E-01
  1.4140E+01  4.3154E-01  2.8224E-01
  1.4544E+01  4.2078E-01  2.8368E-01
  1.4948E+01  4.1070E-01  2.8497E-01
  1.5352E+01  4.0132E-01  2.8612E-01
  1.5756E+01  3.9262E-01  2.8715E-01
  1.6160E+01  3.8464E-01  2.8808E-01
  1.6564E+01  3.7738E-01  2.8895E-01
  1.6968E+01  3.7082E-01  2.8976E-01
  1.7372E+01  3.6494E-01  2.9054E-01
  1.7776E+01  3.5973E-01  2.9131E-01
  1.8180E+01  3.5516E-01  2.9209E-01
  1.8584E+01  3.5124E-01  2.9289E-01
  1.8988E+01  3.4794E-01  2.9374E-01
  1.9392E+01  3.4521E-01  2.9464E-01
