# CREATED BY GENE DIAGNOSTICS TOOL on Thu May 16 11:54:55 2019
# diag: timetrace, run(s): act, time window: 0-3000(4778 steps), species: ions
# original data path: /marconi_scratch/userexternal/cmoreno0/export/
# normalization: L_ref=1.65m
#
#  t          Re[phi]     Im[phi]   
  0.0000E+00  9.9993E-01  0.0000E+00
  6.2800E-01  9.9575E-01 -4.6812E-03
  1.2560E+00  9.8451E-01 -9.2704E-03
  1.8840E+00  9.6856E-01 -1.3724E-02
  2.5120E+00  9.5025E-01 -1.8020E-02
  3.1400E+00  9.3134E-01 -2.2151E-02
  3.7680E+00  9.1295E-01 -2.6117E-02
  4.3960E+00  8.9574E-01 -2.9927E-02
  5.0240E+00  8.8008E-01 -3.3593E-02
  5.6520E+00  8.6613E-01 -3.7133E-02
  6.2800E+00  8.5386E-01 -4.0564E-02
  6.9080E+00  8.4308E-01 -4.3899E-02
  7.5360E+00  8.3343E-01 -4.7151E-02
  8.1640E+00  8.2455E-01 -5.0326E-02
  8.7920E+00  8.1609E-01 -5.3428E-02
  9.4200E+00  8.0780E-01 -5.6462E-02
  1.0048E+01  7.9958E-01 -5.9422E-02
  1.0676E+01  7.9140E-01 -6.2312E-02
  1.1304E+01  7.8337E-01 -6.5134E-02
  1.1932E+01  7.7561E-01 -6.7890E-02
  1.2560E+01  7.6827E-01 -7.0584E-02
  1.3188E+01  7.6146E-01 -7.3224E-02
  1.3816E+01  7.5528E-01 -7.5815E-02
  1.4444E+01  7.4976E-01 -7.8363E-02
  1.5072E+01  7.4490E-01 -8.0877E-02
  1.5700E+01  7.4074E-01 -8.3363E-02
  1.6328E+01  7.3719E-01 -8.5828E-02
  1.6956E+01  7.3418E-01 -8.8277E-02
  1.7584E+01  7.3166E-01 -9.0715E-02
  1.8212E+01  7.2956E-01 -9.3146E-02
  1.8840E+01  7.2782E-01 -9.5573E-02
  1.9468E+01  7.2635E-01 -9.7998E-02
  2.0096E+01  7.2511E-01 -1.0042E-01
  2.0724E+01  7.2410E-01 -1.0285E-01
  2.1352E+01  7.2326E-01 -1.0528E-01
  2.1980E+01  7.2248E-01 -1.0771E-01
  2.2608E+01  7.2169E-01 -1.1014E-01
  2.3236E+01  7.2094E-01 -1.1257E-01
  2.3864E+01  7.2026E-01 -1.1500E-01
  2.4492E+01  7.1957E-01 -1.1743E-01
  2.5120E+01  7.1877E-01 -1.1986E-01
  2.5748E+01  7.1780E-01 -1.2229E-01
  2.6376E+01  7.1671E-01 -1.2471E-01
  2.7004E+01  7.1552E-01 -1.2712E-01
  2.7632E+01  7.1422E-01 -1.2953E-01
  2.8260E+01  7.1274E-01 -1.3194E-01
  2.8888E+01  7.1100E-01 -1.3433E-01
  2.9516E+01  7.0903E-01 -1.3671E-01
  3.0144E+01  7.0697E-01 -1.3907E-01
  3.0772E+01  7.0492E-01 -1.4142E-01
  3.1400E+01  7.0290E-01 -1.4376E-01
  3.2028E+01  7.0078E-01 -1.4608E-01
  3.2656E+01  6.9832E-01 -1.4839E-01
  3.3284E+01  6.9540E-01 -1.5068E-01
  3.3912E+01  6.9213E-01 -1.5294E-01
  3.4540E+01  6.8876E-01 -1.5517E-01
  3.5168E+01  6.8557E-01 -1.5739E-01
  3.5796E+01  6.8265E-01 -1.5958E-01
  3.6424E+01  6.7991E-01 -1.6176E-01
  3.7052E+01  6.7719E-01 -1.6392E-01
  3.7680E+01  6.7432E-01 -1.6606E-01
  3.8308E+01  6.7124E-01 -1.6818E-01
  3.8936E+01  6.6799E-01 -1.7028E-01
  3.9564E+01  6.6468E-01 -1.7235E-01
  4.0192E+01  6.6143E-01 -1.7440E-01
  4.0820E+01  6.5830E-01 -1.7643E-01
  4.1448E+01  6.5530E-01 -1.7845E-01
  4.2076E+01  6.5241E-01 -1.8044E-01
