# CREATED BY GENE DIAGNOSTICS TOOL on Thu May 23 15:22:51 2019
# diag: gamdiag, run(s): act, time window: 0-3000(4778 steps), species: ions
# original data path: /ptmp/cmor/export/
# normalization: L_ref=1.65m
#
# xind= 0, x/a= 0.89442718, q= 0.87319618
# Fit:    0.55273777,-0.14840052,1.3817757
# Analytic (Gao, Zhou/Yu): 0.55273777,-0.14840052,1.3817757
#  t          Re[phi]     Im[phi]   
  0.0000E+00  9.9993E-01  0.0000E+00
  6.2800E-01  9.9575E-01 -4.6807E-03
  1.2560E+00  9.8452E-01 -9.2696E-03
  1.8840E+00  9.6858E-01 -1.3723E-02
  2.5120E+00  9.5027E-01 -1.8018E-02
  3.1400E+00  9.3136E-01 -2.2148E-02
  3.7680E+00  9.1298E-01 -2.6111E-02
  4.3960E+00  8.9578E-01 -2.9918E-02
  5.0240E+00  8.8012E-01 -3.3580E-02
  5.6520E+00  8.6617E-01 -3.7117E-02
  6.2800E+00  8.5391E-01 -4.0543E-02
  6.9080E+00  8.4313E-01 -4.3873E-02
  7.5360E+00  8.3349E-01 -4.7120E-02
  8.1640E+00  8.2462E-01 -5.0291E-02
  8.7920E+00  8.1616E-01 -5.3389E-02
  9.4200E+00  8.0787E-01 -5.6418E-02
  1.0048E+01  7.9965E-01 -5.9374E-02
  1.0676E+01  7.9148E-01 -6.2260E-02
  1.1304E+01  7.8345E-01 -6.5078E-02
  1.1932E+01  7.7570E-01 -6.7831E-02
  1.2560E+01  7.6837E-01 -7.0523E-02
  1.3188E+01  7.6157E-01 -7.3160E-02
  1.3816E+01  7.5540E-01 -7.5748E-02
  1.4444E+01  7.4988E-01 -7.8294E-02
  1.5072E+01  7.4503E-01 -8.0806E-02
  1.5700E+01  7.4087E-01 -8.3290E-02
  1.6328E+01  7.3733E-01 -8.5753E-02
  1.6956E+01  7.3431E-01 -8.8201E-02
  1.7584E+01  7.3178E-01 -9.0637E-02
  1.8212E+01  7.2967E-01 -9.3066E-02
  1.8840E+01  7.2791E-01 -9.5491E-02
  1.9468E+01  7.2642E-01 -9.7914E-02
  2.0096E+01  7.2514E-01 -1.0034E-01
  2.0724E+01  7.2409E-01 -1.0276E-01
  2.1352E+01  7.2320E-01 -1.0518E-01
  2.1980E+01  7.2236E-01 -1.0761E-01
  2.2608E+01  7.2152E-01 -1.1004E-01
  2.3236E+01  7.2070E-01 -1.1247E-01
  2.3864E+01  7.1994E-01 -1.1489E-01
  2.4492E+01  7.1916E-01 -1.1732E-01
  2.5120E+01  7.1827E-01 -1.1974E-01
  2.5748E+01  7.1722E-01 -1.2216E-01
  2.6376E+01  7.1603E-01 -1.2458E-01
  2.7004E+01  7.1474E-01 -1.2698E-01
  2.7632E+01  7.1333E-01 -1.2938E-01
  2.8260E+01  7.1173E-01 -1.3178E-01
  2.8888E+01  7.0987E-01 -1.3416E-01
  2.9516E+01  7.0779E-01 -1.3653E-01
  3.0144E+01  7.0560E-01 -1.3888E-01
  3.0772E+01  7.0343E-01 -1.4121E-01
  3.1400E+01  7.0129E-01 -1.4353E-01
  3.2028E+01  6.9904E-01 -1.4584E-01
  3.2656E+01  6.9646E-01 -1.4813E-01
  3.3284E+01  6.9342E-01 -1.5040E-01
  3.3912E+01  6.9003E-01 -1.5265E-01
  3.4540E+01  6.8657E-01 -1.5487E-01
  3.5168E+01  6.8327E-01 -1.5706E-01
  3.5796E+01  6.8025E-01 -1.5923E-01
  3.6424E+01  6.7742E-01 -1.6139E-01
  3.7052E+01  6.7462E-01 -1.6353E-01
  3.7680E+01  6.7168E-01 -1.6565E-01
  3.8308E+01  6.6853E-01 -1.6774E-01
  3.8936E+01  6.6522E-01 -1.6982E-01
  3.9564E+01  6.6186E-01 -1.7187E-01
  4.0192E+01  6.5856E-01 -1.7390E-01
  4.0820E+01  6.5540E-01 -1.7591E-01
  4.1448E+01  6.5237E-01 -1.7790E-01
  4.2076E+01  6.4945E-01 -1.7987E-01
  4.2704E+01  6.4663E-01 -1.8182E-01
  4.3332E+01  6.4386E-01 -1.8376E-01
  4.3960E+01  6.4108E-01 -1.8568E-01
  4.4588E+01  6.3827E-01 -1.8758E-01
  4.5216E+01  6.3548E-01 -1.8947E-01
  4.5844E+01  6.3273E-01 -1.9134E-01
  4.6472E+01  6.3000E-01 -1.9319E-01
  4.7100E+01  6.2726E-01 -1.9503E-01
  4.7728E+01  6.2450E-01 -1.9686E-01
  4.8356E+01  6.2172E-01 -1.9866E-01
  4.8984E+01  6.1891E-01 -2.0045E-01
  4.9612E+01  6.1607E-01 -2.0222E-01
  5.0240E+01  6.1317E-01 -2.0398E-01
  5.0868E+01  6.1022E-01 -2.0571E-01
  5.1496E+01  6.0725E-01 -2.0743E-01
  5.2124E+01  6.0431E-01 -2.0913E-01
  5.2752E+01  6.0142E-01 -2.1081E-01
  5.3380E+01  5.9861E-01 -2.1247E-01
  5.4008E+01  5.9588E-01 -2.1412E-01
  5.4636E+01  5.9322E-01 -2.1576E-01
  5.5264E+01  5.9060E-01 -2.1738E-01
  5.5892E+01  5.8799E-01 -2.1898E-01
  5.6520E+01  5.8533E-01 -2.2058E-01
  5.7148E+01  5.8259E-01 -2.2215E-01
  5.7776E+01  5.7978E-01 -2.2371E-01
  5.8404E+01  5.7689E-01 -2.2525E-01
  5.9032E+01  5.7395E-01 -2.2677E-01
  5.9660E+01  5.7100E-01 -2.2828E-01
  6.0288E+01  5.6809E-01 -2.2977E-01
  6.0916E+01  5.6527E-01 -2.3124E-01
  6.1544E+01  5.6255E-01 -2.3270E-01
  6.2172E+01  5.5992E-01 -2.3414E-01
  6.2800E+01  5.5734E-01 -2.3557E-01
  6.3428E+01  5.5479E-01 -2.3699E-01
  6.4056E+01  5.5222E-01 -2.3840E-01
  6.4684E+01  5.4955E-01 -2.3979E-01
  6.5312E+01  5.4667E-01 -2.4117E-01
  6.5940E+01  5.4352E-01 -2.4252E-01
  6.6568E+01  5.4011E-01 -2.4385E-01
  6.7196E+01  5.3656E-01 -2.4516E-01
  6.7824E+01  5.3302E-01 -2.4644E-01
  6.8452E+01  5.2962E-01 -2.4770E-01
  6.9080E+01  5.2640E-01 -2.4894E-01
  6.9708E+01  5.2340E-01 -2.5017E-01
  7.0336E+01  5.2059E-01 -2.5138E-01
  7.0964E+01  5.1796E-01 -2.5257E-01
  7.1592E+01  5.1550E-01 -2.5376E-01
  7.2220E+01  5.1318E-01 -2.5494E-01
  7.2848E+01  5.1097E-01 -2.5611E-01
  7.3476E+01  5.0880E-01 -2.5727E-01
  7.4104E+01  5.0659E-01 -2.5842E-01
  7.4732E+01  5.0427E-01 -2.5956E-01
  7.5360E+01  5.0178E-01 -2.6068E-01
  7.5988E+01  4.9911E-01 -2.6179E-01
  7.6616E+01  4.9626E-01 -2.6289E-01
  7.7244E+01  4.9330E-01 -2.6396E-01
  7.7872E+01  4.9027E-01 -2.6502E-01
  7.8500E+01  4.8723E-01 -2.6606E-01
  7.9128E+01  4.8423E-01 -2.6709E-01
  7.9756E+01  4.8128E-01 -2.6810E-01
  8.0384E+01  4.7842E-01 -2.6909E-01
  8.1012E+01  4.7563E-01 -2.7007E-01
  8.1640E+01  4.7292E-01 -2.7103E-01
  8.2268E+01  4.7026E-01 -2.7199E-01
  8.2896E+01  4.6763E-01 -2.7292E-01
  8.3524E+01  4.6502E-01 -2.7385E-01
  8.4152E+01  4.6239E-01 -2.7476E-01
  8.4780E+01  4.5974E-01 -2.7566E-01
  8.5408E+01  4.5705E-01 -2.7654E-01
  8.6036E+01  4.5433E-01 -2.7741E-01
  8.6664E+01  4.5160E-01 -2.7826E-01
  8.7292E+01  4.4885E-01 -2.7910E-01
  8.7920E+01  4.4609E-01 -2.7993E-01
  8.8548E+01  4.4331E-01 -2.8074E-01
  8.9176E+01  4.4052E-01 -2.8153E-01
  8.9804E+01  4.3774E-01 -2.8231E-01
  9.0432E+01  4.3498E-01 -2.8308E-01
  9.1060E+01  4.3222E-01 -2.8383E-01
  9.1688E+01  4.2947E-01 -2.8457E-01
  9.2316E+01  4.2673E-01 -2.8530E-01
  9.2944E+01  4.2400E-01 -2.8601E-01
  9.3572E+01  4.2127E-01 -2.8671E-01
  9.4200E+01  4.1855E-01 -2.8739E-01
  9.4828E+01  4.1580E-01 -2.8806E-01
  9.5456E+01  4.1304E-01 -2.8871E-01
  9.6084E+01  4.1026E-01 -2.8936E-01
  9.6712E+01  4.0747E-01 -2.8998E-01
  9.7340E+01  4.0468E-01 -2.9059E-01
  9.7968E+01  4.0187E-01 -2.9119E-01
  9.8596E+01  3.9902E-01 -2.9177E-01
  9.9224E+01  3.9614E-01 -2.9234E-01
  9.9852E+01  3.9324E-01 -2.9289E-01
  1.0048E+02  3.9033E-01 -2.9342E-01
  1.0111E+02  3.8744E-01 -2.9395E-01
  1.0174E+02  3.8457E-01 -2.9445E-01
  1.0236E+02  3.8171E-01 -2.9494E-01
  1.0299E+02  3.7886E-01 -2.9542E-01
  1.0362E+02  3.7601E-01 -2.9589E-01
  1.0425E+02  3.7316E-01 -2.9633E-01
  1.0488E+02  3.7034E-01 -2.9677E-01
  1.0550E+02  3.6754E-01 -2.9719E-01
  1.0613E+02  3.6479E-01 -2.9760E-01
  1.0676E+02  3.6207E-01 -2.9799E-01
  1.0739E+02  3.5938E-01 -2.9838E-01
  1.0802E+02  3.5669E-01 -2.9875E-01
  1.0864E+02  3.5400E-01 -2.9910E-01
  1.0927E+02  3.5132E-01 -2.9945E-01
