# CREATED BY GENE DIAGNOSTICS TOOL on Mon Nov 26 17:33:23 2018
# diag: gamdiag, run(s): 0003, time window: 0-499.704(1330 steps), species: ions
# normalization: L_ref=1.65m
#
# xind= 0, x/a= -NaN, q= 1.5842061
# Fit:    -NaN,Infinity,Infinity
# Analytic: -NaN,Infinity,Infinity
#  t          Re[phi]     Im[phi]   
  0.0000E+00  9.9994E-01  0.0000E+00
  3.7600E-01  9.5265E-01  1.8595E-03
  7.5200E-01  8.6138E-01  3.4925E-03
  1.1280E+00  7.9098E-01  4.9807E-03
  1.5040E+00  7.4592E-01  6.2918E-03
  1.8800E+00  7.0222E-01  7.3257E-03
  2.2560E+00  6.4887E-01  8.2358E-03
  2.6320E+00  5.8982E-01  9.0678E-03
  3.0080E+00  5.3212E-01  9.7281E-03
  3.3840E+00  4.7998E-01  1.0155E-02
  3.7600E+00  4.3421E-01  1.0363E-02
  4.1360E+00  3.9334E-01  1.0378E-02
  4.5120E+00  3.5587E-01  1.0210E-02
  4.8880E+00  3.2077E-01  9.8465E-03
  5.2640E+00  2.8797E-01  9.2790E-03
  5.6400E+00  2.5794E-01  8.5698E-03
  6.0160E+00  2.3041E-01  7.7239E-03
  6.3920E+00  2.0469E-01  6.7966E-03
  6.7680E+00  1.8035E-01  5.7941E-03
  7.1440E+00  1.5724E-01  4.7389E-03
  7.5200E+00  1.3537E-01  3.7069E-03
  7.8960E+00  1.1443E-01  2.6726E-03
  8.2720E+00  9.5117E-02  1.5858E-03
  8.6480E+00  7.8017E-02  5.4336E-04
  9.0240E+00  6.3329E-02 -3.6629E-04
  9.4000E+00  5.1118E-02 -1.2318E-03
  9.7760E+00  4.1368E-02 -2.0912E-03
  1.0152E+01  3.4169E-02 -2.8442E-03
  1.0528E+01  2.9664E-02 -3.4078E-03
  1.0904E+01  2.7425E-02 -3.8703E-03
  1.1280E+01  2.6315E-02 -4.3048E-03
  1.1656E+01  2.5540E-02 -4.4903E-03
  1.2032E+01  2.4466E-02 -4.3626E-03
  1.2408E+01  2.1404E-02 -4.4600E-03
  1.2784E+01  1.5549E-02 -5.1636E-03
  1.3160E+01  1.1308E-02 -5.8636E-03
  1.3536E+01  1.5048E-02 -5.6426E-03
  1.3912E+01  2.5573E-02 -4.5688E-03
  1.4288E+01  3.4743E-02 -3.5490E-03
  1.4664E+01  3.7759E-02 -3.1657E-03
  1.5040E+01  3.8288E-02 -3.1049E-03
  1.5416E+01  4.2836E-02 -2.7286E-03
  1.5792E+01  5.2653E-02 -1.8891E-03
  1.6168E+01  6.4080E-02 -9.0151E-04
  1.6544E+01  7.4310E-02  8.3348E-05
  1.6920E+01  8.3364E-02  1.1196E-03
  1.7296E+01  9.2395E-02  2.2555E-03
  1.7672E+01  1.0207E-01  3.5074E-03
  1.8048E+01  1.1205E-01  4.8148E-03
  1.8424E+01  1.2184E-01  6.1109E-03
  1.8800E+01  1.3128E-01  7.3967E-03
  1.9176E+01  1.4044E-01  8.6538E-03
  1.9552E+01  1.4959E-01  9.9314E-03
  1.9928E+01  1.5852E-01  1.1199E-02
  2.0304E+01  1.6737E-01  1.2382E-02
  2.0680E+01  1.7645E-01  1.3561E-02
  2.1056E+01  1.8439E-01  1.4620E-02
  2.1432E+01  1.9143E-01  1.5461E-02
  2.1808E+01  1.9907E-01  1.6346E-02
  2.2184E+01  2.0523E-01  1.7152E-02
  2.2560E+01  2.0878E-01  1.7640E-02
  2.2936E+01  2.1314E-01  1.8156E-02
  2.3312E+01  2.1786E-01  1.8757E-02
  2.3688E+01  2.1823E-01  1.8932E-02
  2.4064E+01  2.1594E-01  1.8782E-02
  2.4440E+01  2.1678E-01  1.8861E-02
  2.4816E+01  2.1927E-01  1.9017E-02
  2.5192E+01  2.1728E-01  1.8746E-02
  2.5568E+01  2.1125E-01  1.8159E-02
  2.5944E+01  2.0753E-01  1.7739E-02
  2.6320E+01  2.0832E-01  1.7531E-02
