# CREATED BY GENE DIAGNOSTICS TOOL on Mon Jan  7 12:13:01 2019
# diag: zonal, run(s): act, time window: 0-1521.8506(322 steps), species: ions
# original data path: /ptmp/cmor/IFERC/W7Xsds036/ITGa_NL/omt1/
# normalization: L_T,ions=5.508m
#
# avg. values:
# shearing rate: 0.14962162
#  shear. ra
  4.3153E-09  3.5987E-05  8.7871E-05  1.5699E-04  1.6623E-03  7.8315E-03  1.5686E-02  2.2472E-02  3.2419E-02  3.9326E-02  5.0464E-02  5.6650E-02  5.9755E-02  7.2880E-02  8.3197E-02  8.8033E-02  9.2220E-02  9.6483E-02  1.1288E-01  1.1816E-01  1.3883E-01  1.6123E-01  1.8253E-01  1.9260E-01  1.9847E-01  2.0706E-01  2.1039E-01  2.1156E-01  2.1669E-01  2.1552E-01  2.0617E-01  1.8848E-01  1.7199E-01  1.6242E-01  1.6004E-01  1.5769E-01  1.5450E-01  1.5222E-01  1.4472E-01  1.3912E-01  1.3708E-01  1.3512E-01  1.4308E-01  1.5298E-01  1.5544E-01  1.5580E-01  1.5680E-01  1.5450E-01  1.5072E-01  1.4330E-01  1.3893E-01  1.3999E-01  1.3684E-01  1.3749E-01  1.4714E-01  1.5273E-01  1.4593E-01  1.3780E-01  1.3542E-01  1.3415E-01  1.3561E-01  1.3819E-01  1.4063E-01  1.4220E-01  1.4036E-01  1.4038E-01  1.3998E-01  1.4367E-01  1.4610E-01  1.4451E-01  1.4034E-01  1.3763E-01  1.3705E-01  1.3836E-01  1.4127E-01  1.3666E-01  1.3279E-01  1.3257E-01  1.3587E-01  1.4242E-01  1.4966E-01  1.5259E-01  1.5282E-01  1.5266E-01  1.5638E-01  1.6019E-01  1.6213E-01  1.5805E-01  1.5422E-01  1.5069E-01  1.4493E-01  1.4203E-01  1.3715E-01  1.3753E-01  1.4248E-01  1.4063E-01  1.3916E-01  1.4295E-01  1.4377E-01  1.3794E-01  1.4218E-01  1.5116E-01  1.5592E-01  1.5553E-01  1.5272E-01  1.4976E-01  1.5022E-01  1.5111E-01  1.5443E-01  1.5863E-01  1.6040E-01  1.6648E-01  1.7008E-01  1.6795E-01  1.6400E-01  1.6899E-01  1.7211E-01  1.7389E-01  1.7782E-01  1.7714E-01  1.7346E-01  1.7123E-01  1.6736E-01  1.6709E-01  1.6688E-01  1.6550E-01  1.6587E-01  1.6079E-01  1.5532E-01  1.5196E-01  1.4808E-01  1.4538E-01  1.4856E-01  1.4310E-01  1.3942E-01  1.3754E-01  1.3819E-01  1.4266E-01  1.4657E-01  1.4627E-01  1.4686E-01  1.4902E-01  1.4911E-01  1.4644E-01  1.4989E-01  1.5076E-01  1.5743E-01  1.5841E-01  1.5011E-01  1.4801E-01  1.5123E-01  1.5450E-01  1.5270E-01  1.5574E-01  1.5471E-01  1.5415E-01  1.5463E-01  1.5685E-01  1.5797E-01  1.6112E-01  1.6349E-01  1.6736E-01  1.6120E-01  1.5626E-01  1.6183E-01  1.6714E-01  1.7082E-01  1.6989E-01  1.6713E-01  1.5687E-01  1.5103E-01  1.4582E-01  1.4735E-01  1.4727E-01  1.4733E-01  1.4668E-01  1.4815E-01  1.5500E-01  1.6312E-01  1.7227E-01  1.7623E-01  1.8302E-01  1.8396E-01  1.7762E-01  1.7535E-01  1.7514E-01  1.7268E-01  1.6815E-01  1.6153E-01  1.5430E-01  1.4991E-01  1.4989E-01  1.5254E-01  1.4825E-01  1.4470E-01  1.4648E-01  1.4853E-01  1.5148E-01  1.5224E-01  1.5453E-01  1.5663E-01  1.6424E-01  1.6301E-01  1.5991E-01  1.5761E-01  1.5170E-01  1.4612E-01  1.4580E-01  1.5121E-01  1.5486E-01  1.5631E-01  1.5170E-01  1.4609E-01  1.4857E-01  1.5268E-01  1.5448E-01  1.5120E-01  1.4769E-01  1.4359E-01  1.3763E-01  1.4150E-01  1.5026E-01  1.5299E-01  1.5813E-01  1.6062E-01  1.6431E-01  1.6443E-01  1.6942E-01  1.7532E-01  1.7676E-01  1.7411E-01  1.6850E-01  1.5895E-01  1.5685E-01  1.5384E-01  1.5087E-01  1.5405E-01  1.5585E-01  1.5418E-01  1.5385E-01  1.5345E-01  1.5322E-01  1.5370E-01  1.5134E-01  1.4609E-01  1.4314E-01  1.4064E-01  1.4164E-01  1.4433E-01  1.4876E-01  1.5663E-01  1.6101E-01  1.6326E-01  1.6410E-01  1.6223E-01  1.5959E-01  1.5320E-01  1.5721E-01  1.5813E-01  1.6008E-01  1.5991E-01  1.5913E-01  1.5237E-01  1.4820E-01  1.4606E-01  1.4785E-01  1.4348E-01  1.3804E-01  1.4024E-01  1.4640E-01  1.4903E-01  1.5644E-01  1.5885E-01  1.5847E-01  1.6038E-01  1.5854E-01  1.5629E-01  1.5236E-01  1.4863E-01  1.4472E-01  1.4259E-01  1.4832E-01  1.5278E-01  1.5652E-01  1.5708E-01  1.6210E-01  1.6491E-01  1.6131E-01  1.6399E-01  1.6822E-01  1.6626E-01  1.7022E-01  1.7417E-01  1.6746E-01  1.6399E-01  1.6963E-01  1.6991E-01  1.6894E-01  1.6973E-01  1.6446E-01  1.6543E-01  1.6378E-01  1.5887E-01  1.5122E-01  1.4708E-01  1.5114E-01  1.5681E-01  1.5764E-01  1.5411E-01  1.5169E-01  1.5410E-01  1.5402E-01  1.5400E-01  1.5498E-01  1.5480E-01  1.5413E-01  1.5459E-01  1.5649E-01  1.5819E-01  1.6029E-01  1.6054E-01  1.5927E-01


# averaged over time
#  kx         shear. rat
  2.3443E+00  2.8312E-03
  2.3587E+00  2.8986E-03
  2.3731E+00  2.8337E-03
  2.3875E+00  2.7378E-03
  2.4018E+00  2.7934E-03
  2.4162E+00  2.7414E-03
  2.4306E+00  2.8442E-03
  2.4450E+00  2.7249E-03
  2.4594E+00  2.5699E-03
  2.4738E+00  2.5797E-03
  2.4881E+00  2.6985E-03
  2.5025E+00  2.6632E-03
  2.5169E+00  2.7426E-03
  2.5313E+00  2.6982E-03
  2.5457E+00  2.5167E-03
  2.5600E+00  2.7025E-03
  2.5744E+00  2.5760E-03
  2.5888E+00  2.5447E-03
  2.6032E+00  2.6154E-03
  2.6176E+00  2.4254E-03
  2.6320E+00  2.5717E-03
  2.6463E+00  2.3895E-03
  2.6607E+00  2.5473E-03
  2.6751E+00  2.6260E-03
  2.6895E+00  2.5692E-03
  2.7039E+00  2.4773E-03
  2.7183E+00  2.6307E-03
  2.7326E+00  2.6109E-03
  2.7470E+00  2.4388E-03
