# CREATED BY GENE DIAGNOSTICS TOOL on Thu Jan 24 15:35:07 2019
# diag: spectra, run(s): act, time window: 0-30(222 steps), species: ions
# original data path: /ptmp/cmor/S-a/q0-1.7/ITGa_NL/omt6/
# normalization: R_0
#
# kxind = 0, z avg.
# sqrt(sum(<|phi/phi0|^2>)) = 0%
#  ky         phi       
  2.3000E+00  2.3118E-04
  2.3500E+00  2.1161E-04
  2.4000E+00  1.8710E-04
  2.4500E+00  1.7230E-04
  2.5000E+00  1.5116E-04
  2.5500E+00  1.3721E-04
  2.6000E+00  1.2787E-04
  2.6500E+00  1.1784E-04
  2.7000E+00  1.0932E-04
  2.7500E+00  1.0170E-04
  2.8000E+00  9.5306E-05
  2.8500E+00  8.8780E-05
  2.9000E+00  8.3706E-05
  2.9500E+00  7.9167E-05
  3.0000E+00  7.5453E-05
  3.0500E+00  7.1537E-05
  3.1000E+00  6.8452E-05
  3.1500E+00  7.1856E-05


# kxind = 2, z avg.
# sqrt(sum(<|phi/phi0|^2>)) = 0%
#  ky         phi       
  0.0000E+00  6.1278E+02
  5.0000E-02  1.1948E+01
  1.0000E-01  1.0119E+01
  1.5000E-01  4.5177E+00
  2.0000E-01  3.6467E+00
  2.5000E-01  2.3719E+00
  3.0000E-01  1.8748E+00
  3.5000E-01  1.5424E+00
  4.0000E-01  9.7698E-01
  4.5000E-01  6.3027E-01
  5.0000E-01  4.6068E-01
  5.5000E-01  3.4296E-01
  6.0000E-01  2.5424E-01
  6.5000E-01  1.9199E-01
  7.0000E-01  1.5274E-01
  7.5000E-01  1.1691E-01
  8.0000E-01  9.2727E-02
  8.5000E-01  7.2335E-02
  9.0000E-01  5.6123E-02
  9.5000E-01  4.2830E-02
  1.0000E+00  3.4426E-02
  1.0500E+00  2.6547E-02
  1.1000E+00  2.1351E-02
  1.1500E+00  1.6153E-02
  1.2000E+00  1.2797E-02
  1.2500E+00  9.7964E-03
  1.3000E+00  7.8884E-03
  1.3500E+00  6.3119E-03
  1.4000E+00  5.0238E-03
  1.4500E+00  4.1595E-03
  1.5000E+00  3.4418E-03
  1.5500E+00  2.7240E-03
  1.6000E+00  2.2673E-03
  1.6500E+00  1.8031E-03
  1.7000E+00  1.5200E-03
  1.7500E+00  1.2478E-03
  1.8000E+00  1.0465E-03
  1.8500E+00  8.5077E-04
  1.9000E+00  7.3994E-04
  1.9500E+00  6.4108E-04
  2.0000E+00  5.2863E-04
  2.0500E+00  4.5816E-04
  2.1000E+00  3.8935E-04
  2.1500E+00  3.4138E-04
  2.2000E+00  2.9619E-04
  2.2500E+00  2.6714E-04
  2.3000E+00  2.3234E-04
  2.3500E+00  2.0612E-04
  2.4000E+00  1.8432E-04
  2.4500E+00  1.6719E-04
  2.5000E+00  1.5414E-04
  2.5500E+00  1.4210E-04
  2.6000E+00  1.2804E-04
  2.6500E+00  1.1858E-04
  2.7000E+00  1.0706E-04
  2.7500E+00  1.0142E-04
  2.8000E+00  9.6763E-05
  2.8500E+00  8.8621E-05
  2.9000E+00  8.4404E-05
  2.9500E+00  7.9849E-05
  3.0000E+00  7.4807E-05
  3.0500E+00  7.3126E-05
  3.1000E+00  6.8978E-05
  3.1500E+00  7.2792E-05


# kxind = 3, z avg.
# sqrt(sum(<|phi/phi0|^2>)) = 0%
#  ky         phi       
  0.0000E+00  1.2355E+02
  5.0000E-02  1.4788E+01
  1.0000E-01  9.9325E+00
  1.5000E-01  4.1871E+00
  2.0000E-01  3.5676E+00
  2.5000E-01  2.2956E+00
  3.0000E-01  1.9466E+00
  3.5000E-01  1.5283E+00
  4.0000E-01  9.5395E-01
  4.5000E-01  6.2698E-01
  5.0000E-01  4.1850E-01
  5.5000E-01  3.4246E-01
  6.0000E-01  2.5045E-01
  6.5000E-01  1.9402E-01
  7.0000E-01  1.4606E-01
  7.5000E-01  1.1597E-01
  8.0000E-01  9.1052E-02
  8.5000E-01  6.9264E-02
  9.0000E-01  5.4811E-02
  9.5000E-01  4.2409E-02
  1.0000E+00  3.3836E-02
  1.0500E+00  2.6382E-02
  1.1000E+00  2.0996E-02
  1.1500E+00  1.6090E-02
  1.2000E+00  1.2375E-02
  1.2500E+00  9.9659E-03
  1.3000E+00  7.9461E-03
  1.3500E+00  6.3514E-03
  1.4000E+00  5.0721E-03
  1.4500E+00  4.1192E-03
  1.5000E+00  3.3733E-03
  1.5500E+00  2.7063E-03
  1.6000E+00  2.2005E-03
  1.6500E+00  1.8104E-03
  1.7000E+00  1.4654E-03
  1.7500E+00  1.2473E-03
  1.8000E+00  1.0456E-03
  1.8500E+00  8.8158E-04
  1.9000E+00  7.5727E-04
  1.9500E+00  6.3055E-04
  2.0000E+00  5.3803E-04
  2.0500E+00  4.5469E-04
  2.1000E+00  3.9413E-04
  2.1500E+00  3.4555E-04
  2.2000E+00  2.9630E-04
  2.2500E+00  2.5747E-04
  2.3000E+00  2.2947E-04
  2.3500E+00  2.0489E-04
  2.4000E+00  1.8116E-04
  2.4500E+00  1.6858E-04
  2.5000E+00  1.5299E-04
  2.5500E+00  1.3876E-04
  2.6000E+00  1.2759E-04
  2.6500E+00  1.1652E-04
  2.7000E+00  1.0920E-04
  2.7500E+00  1.0158E-04
  2.8000E+00  9.5626E-05
  2.8500E+00  8.8689E-05
  2.9000E+00  8.3867E-05
  2.9500E+00  7.9610E-05
  3.0000E+00  7.5184E-05
  3.0500E+00  7.2110E-05
  3.1000E+00  6.9986E-05
  3.1500E+00  7.2182E-05


# kxind = 4, z avg.
# sqrt(sum(<|phi/phi0|^2>)) = 0%
#  ky         phi       
  0.0000E+00  5.5870E+01
  5.0000E-02  1.1417E+01
  1.0000E-01  7.4405E+00
  1.5000E-01  4.1312E+00
  2.0000E-01  3.0238E+00
  2.5000E-01  2.2172E+00
  3.0000E-01  1.9342E+00
  3.5000E-01  1.2174E+00
  4.0000E-01  8.4975E-01
  4.5000E-01  5.6563E-01
  5.0000E-01  4.4986E-01
  5.5000E-01  3.2004E-01
  6.0000E-01  2.4487E-01
  6.5000E-01  1.8666E-01
  7.0000E-01  1.5041E-01
  7.5000E-01  1.1549E-01
  8.0000E-01  8.9116E-02
  8.5000E-01  7.3120E-02
  9.0000E-01  5.7123E-02
  9.5000E-01  4.1776E-02
  1.0000E+00  3.3365E-02
  1.0500E+00  2.5984E-02
  1.1000E+00  2.0553E-02
  1.1500E+00  1.6292E-02
  1.2000E+00  1.2491E-02
  1.2500E+00  1.0064E-02
  1.3000E+00  7.6284E-03
  1.3500E+00  6.1792E-03
  1.4000E+00  5.0362E-03
  1.4500E+00  4.0419E-03
  1.5000E+00  3.2709E-03
  1.5500E+00  2.6527E-03
  1.6000E+00  2.1814E-03
  1.6500E+00  1.8204E-03
  1.7000E+00  1.4968E-03
  1.7500E+00  1.2124E-03
  1.8000E+00  1.0169E-03
  1.8500E+00  8.7058E-04
  1.9000E+00  7.2692E-04
  1.9500E+00  6.3074E-04
  2.0000E+00  5.3209E-04
  2.0500E+00  4.4884E-04
  2.1000E+00  3.8162E-04
  2.1500E+00  3.3945E-04
  2.2000E+00  2.9382E-04
  2.2500E+00  2.6460E-04
  2.3000E+00  2.3471E-04
  2.3500E+00  2.0765E-04
  2.4000E+00  1.8639E-04
  2.4500E+00  1.6800E-04
  2.5000E+00  1.5234E-04
  2.5500E+00  1.3966E-04
  2.6000E+00  1.2841E-04
  2.6500E+00  1.1923E-04
  2.7000E+00  1.0911E-04
  2.7500E+00  1.0207E-04
  2.8000E+00  9.5003E-05
  2.8500E+00  8.8538E-05
  2.9000E+00  8.3916E-05
  2.9500E+00  7.7644E-05
  3.0000E+00  7.5625E-05
  3.0500E+00  7.2462E-05
  3.1000E+00  6.9966E-05
  3.1500E+00  7.1745E-05


# kxind = 5, z avg.
# sqrt(sum(<|phi/phi0|^2>)) = 0%
#  ky         phi       
  0.0000E+00  7.2270E+01
  5.0000E-02  7.4738E+00
  1.0000E-01  5.2702E+00
  1.5000E-01  2.7800E+00
  2.0000E-01  2.7580E+00
  2.5000E-01  1.7763E+00
  3.0000E-01  1.6250E+00
  3.5000E-01  1.2181E+00
  4.0000E-01  7.9326E-01
  4.5000E-01  5.5708E-01
  5.0000E-01  4.2480E-01
  5.5000E-01  3.1675E-01
  6.0000E-01  2.4247E-01
  6.5000E-01  1.8707E-01
  7.0000E-01  1.4617E-01
  7.5000E-01  1.1970E-01
  8.0000E-01  9.0316E-02
  8.5000E-01  6.9803E-02
  9.0000E-01  5.3138E-02
  9.5000E-01  4.2215E-02
  1.0000E+00  3.2811E-02
  1.0500E+00  2.4965E-02
  1.1000E+00  1.9698E-02
  1.1500E+00  1.5755E-02
  1.2000E+00  1.2344E-02
  1.2500E+00  9.7781E-03
  1.3000E+00  7.9074E-03
  1.3500E+00  6.2397E-03
  1.4000E+00  4.9447E-03
  1.4500E+00  3.9420E-03
  1.5000E+00  3.4057E-03
  1.5500E+00  2.6616E-03
  1.6000E+00  2.1370E-03
  1.6500E+00  1.7962E-03
  1.7000E+00  1.5017E-03
  1.7500E+00  1.2243E-03
  1.8000E+00  1.0397E-03
  1.8500E+00  8.5301E-04
  1.9000E+00  7.2016E-04
  1.9500E+00  6.2207E-04
  2.0000E+00  5.1880E-04
  2.0500E+00  4.5024E-04
  2.1000E+00  3.9174E-04
  2.1500E+00  3.3621E-04
  2.2000E+00  2.9431E-04
  2.2500E+00  2.6542E-04
  2.3000E+00  2.2931E-04
  2.3500E+00  2.0702E-04
  2.4000E+00  1.8562E-04
  2.4500E+00  1.6838E-04
  2.5000E+00  1.4910E-04
  2.5500E+00  1.3749E-04
  2.6000E+00  1.2681E-04
  2.6500E+00  1.1480E-04
  2.7000E+00  1.0902E-04
  2.7500E+00  1.0053E-04
  2.8000E+00  9.6192E-05
  2.8500E+00  8.9233E-05
  2.9000E+00  8.5372E-05
  2.9500E+00  7.9246E-05
  3.0000E+00  7.5522E-05
  3.0500E+00  7.2884E-05
  3.1000E+00  6.8534E-05
  3.1500E+00  7.2579E-05


# kxind = 6, z avg.
# sqrt(sum(<|phi/phi0|^2>)) = 0%
#  ky         phi       
  0.0000E+00  3.9960E+01
  5.0000E-02  8.8070E+00
  1.0000E-01  4.3731E+00
  1.5000E-01  2.8833E+00
  2.0000E-01  2.5644E+00
  2.5000E-01  1.8049E+00
  3.0000E-01  1.5271E+00
  3.5000E-01  1.0365E+00
  4.0000E-01  7.5171E-01
  4.5000E-01  5.2671E-01
  5.0000E-01  4.3047E-01
  5.5000E-01  3.1476E-01
  6.0000E-01  2.1956E-01
  6.5000E-01  1.8328E-01
  7.0000E-01  1.4761E-01
  7.5000E-01  1.1307E-01
  8.0000E-01  8.9005E-02
  8.5000E-01  6.9089E-02
  9.0000E-01  5.2906E-02
  9.5000E-01  4.2659E-02
  1.0000E+00  3.1615E-02
  1.0500E+00  2.4538E-02
  1.1000E+00  1.9708E-02
  1.1500E+00  1.5591E-02
  1.2000E+00  1.2038E-02
  1.2500E+00  9.5552E-03
  1.3000E+00  7.7531E-03
  1.3500E+00  6.1244E-03
  1.4000E+00  5.0109E-03
  1.4500E+00  4.0108E-03
  1.5000E+00  3.3041E-03
  1.5500E+00  2.6597E-03
  1.6000E+00  2.2369E-03
  1.6500E+00  1.7819E-03
  1.7000E+00  1.4831E-03
  1.7500E+00  1.2435E-03
  1.8000E+00  1.0401E-03
  1.8500E+00  8.5568E-04
  1.9000E+00  7.1939E-04
  1.9500E+00  6.2454E-04
  2.0000E+00  5.2479E-04
  2.0500E+00  4.4382E-04
  2.1000E+00  3.7811E-04
  2.1500E+00  3.3302E-04
  2.2000E+00  2.9722E-04
  2.2500E+00  2.5969E-04
  2.3000E+00  2.3112E-04
  2.3500E+00  2.0516E-04
  2.4000E+00  1.8296E-04
  2.4500E+00  1.6708E-04
  2.5000E+00  1.5401E-04
  2.5500E+00  1.3756E-04
  2.6000E+00  1.2691E-04
  2.6500E+00  1.1756E-04
  2.7000E+00  1.0786E-04
  2.7500E+00  1.0061E-04
  2.8000E+00  9.3984E-05
  2.8500E+00  8.8665E-05
  2.9000E+00  8.2839E-05
  2.9500E+00  7.9690E-05
  3.0000E+00  7.5057E-05
  3.0500E+00  7.1787E-05
  3.1000E+00  6.8563E-05
  3.1500E+00  7.1612E-05


# kxind = 7, z avg.
# sqrt(sum(<|phi/phi0|^2>)) = 0%
#  ky         phi       
  0.0000E+00  4.2859E+01
  5.0000E-02  5.6671E+00
  1.0000E-01  4.6959E+00
  1.5000E-01  2.7375E+00
  2.0000E-01  2.2719E+00
  2.5000E-01  1.6485E+00
  3.0000E-01  1.3280E+00
  3.5000E-01  8.8646E-01
  4.0000E-01  6.6568E-01
  4.5000E-01  4.9593E-01
  5.0000E-01  3.7721E-01
  5.5000E-01  2.9624E-01
  6.0000E-01  2.2640E-01
  6.5000E-01  1.7852E-01
  7.0000E-01  1.4169E-01
  7.5000E-01  1.0891E-01
  8.0000E-01  8.6465E-02
  8.5000E-01  6.8442E-02
  9.0000E-01  5.2023E-02
  9.5000E-01  4.0030E-02
  1.0000E+00  3.1307E-02
  1.0500E+00  2.4324E-02
  1.1000E+00  1.9521E-02
  1.1500E+00  1.5523E-02
  1.2000E+00  1.2331E-02
  1.2500E+00  9.8017E-03
  1.3000E+00  7.6561E-03
  1.3500E+00  6.0373E-03
  1.4000E+00  4.8996E-03
  1.4500E+00  3.9887E-03
  1.5000E+00  3.2547E-03
  1.5500E+00  2.6132E-03
  1.6000E+00  2.1551E-03
  1.6500E+00  1.7080E-03
  1.7000E+00  1.4742E-03
  1.7500E+00  1.2397E-03
  1.8000E+00  1.0060E-03
  1.8500E+00  8.4560E-04
  1.9000E+00  7.1433E-04
  1.9500E+00  6.0807E-04
  2.0000E+00  5.1753E-04
  2.0500E+00  4.4576E-04
  2.1000E+00  3.8372E-04
  2.1500E+00  3.3411E-04
  2.2000E+00  2.9377E-04
  2.2500E+00  2.5881E-04
  2.3000E+00  2.3044E-04
  2.3500E+00  2.0283E-04
  2.4000E+00  1.8091E-04
  2.4500E+00  1.6495E-04
  2.5000E+00  1.5085E-04
  2.5500E+00  1.3850E-04
  2.6000E+00  1.2783E-04
  2.6500E+00  1.1610E-04
  2.7000E+00  1.0714E-04
  2.7500E+00  1.0035E-04
  2.8000E+00  9.5947E-05
  2.8500E+00  9.0357E-05
  2.9000E+00  8.3308E-05
  2.9500E+00  7.8833E-05
  3.0000E+00  7.5027E-05
  3.0500E+00  7.0650E-05
  3.1000E+00  6.7948E-05
  3.1500E+00  7.1545E-05


# kxind = 8, z avg.
# sqrt(sum(<|phi/phi0|^2>)) = 0%
#  ky         phi       
  0.0000E+00  3.6691E+01
  5.0000E-02  5.1925E+00
  1.0000E-01  3.8952E+00
  1.5000E-01  2.2254E+00
  2.0000E-01  1.8886E+00
  2.5000E-01  1.3506E+00
  3.0000E-01  1.1448E+00
  3.5000E-01  8.8347E-01
  4.0000E-01  6.1543E-01
  4.5000E-01  4.7023E-01
  5.0000E-01  3.8298E-01
  5.5000E-01  3.1428E-01
  6.0000E-01  2.2963E-01
  6.5000E-01  1.8104E-01
  7.0000E-01  1.3228E-01
  7.5000E-01  1.0736E-01
  8.0000E-01  8.5271E-02
  8.5000E-01  6.6984E-02
  9.0000E-01  5.2862E-02
  9.5000E-01  4.0544E-02
  1.0000E+00  3.1312E-02
  1.0500E+00  2.4077E-02
  1.1000E+00  1.8908E-02
  1.1500E+00  1.5162E-02
  1.2000E+00  1.1790E-02
  1.2500E+00  9.6296E-03
  1.3000E+00  7.6571E-03
  1.3500E+00  6.0893E-03
  1.4000E+00  4.7758E-03
  1.4500E+00  3.8824E-03
  1.5000E+00  3.2551E-03
  1.5500E+00  2.6368E-03
  1.6000E+00  2.1072E-03
  1.6500E+00  1.7704E-03
  1.7000E+00  1.4610E-03
  1.7500E+00  1.2283E-03
  1.8000E+00  1.0004E-03
  1.8500E+00  8.4498E-04
  1.9000E+00  7.1943E-04
  1.9500E+00  6.1938E-04
  2.0000E+00  5.1193E-04
  2.0500E+00  4.4009E-04
  2.1000E+00  3.8448E-04
  2.1500E+00  3.2967E-04
  2.2000E+00  3.0155E-04
  2.2500E+00  2.5582E-04
  2.3000E+00  2.2393E-04
  2.3500E+00  2.0251E-04
  2.4000E+00  1.8321E-04
  2.4500E+00  1.6475E-04
  2.5000E+00  1.5165E-04
  2.5500E+00  1.3671E-04
  2.6000E+00  1.2508E-04
  2.6500E+00  1.1774E-04
  2.7000E+00  1.0681E-04
  2.7500E+00  1.0208E-04
  2.8000E+00  9.4108E-05
  2.8500E+00  8.8464E-05
  2.9000E+00  8.4161E-05
  2.9500E+00  7.9850E-05
  3.0000E+00  7.4533E-05
  3.0500E+00  7.0281E-05
  3.1000E+00  6.7828E-05
  3.1500E+00  7.1152E-05


# kxind = 9, z avg.
# sqrt(sum(<|phi/phi0|^2>)) = 0%
#  ky         phi       
  0.0000E+00  4.2217E+01
  5.0000E-02  3.4343E+00
  1.0000E-01  3.4417E+00
  1.5000E-01  2.0692E+00
  2.0000E-01  1.5631E+00
  2.5000E-01  1.3605E+00
  3.0000E-01  9.5467E-01
  3.5000E-01  7.3931E-01
  4.0000E-01  5.5318E-01
  4.5000E-01  4.5420E-01
  5.0000E-01  3.9212E-01
  5.5000E-01  2.9173E-01
  6.0000E-01  2.2085E-01
  6.5000E-01  1.6656E-01
  7.0000E-01  1.3166E-01
  7.5000E-01  1.0636E-01
  8.0000E-01  8.1531E-02
  8.5000E-01  6.4238E-02
  9.0000E-01  4.9874E-02
  9.5000E-01  3.8876E-02
  1.0000E+00  3.0567E-02
  1.0500E+00  2.4557E-02
  1.1000E+00  1.8721E-02
  1.1500E+00  1.4777E-02
  1.2000E+00  1.1766E-02
  1.2500E+00  9.6309E-03
  1.3000E+00  7.4732E-03
  1.3500E+00  6.0191E-03
  1.4000E+00  4.8145E-03
  1.4500E+00  3.9345E-03
  1.5000E+00  3.1791E-03
  1.5500E+00  2.5694E-03
  1.6000E+00  2.1177E-03
  1.6500E+00  1.7653E-03
  1.7000E+00  1.4392E-03
  1.7500E+00  1.2145E-03
  1.8000E+00  1.0010E-03
  1.8500E+00  8.2941E-04
  1.9000E+00  7.0925E-04
  1.9500E+00  6.0347E-04
  2.0000E+00  5.0862E-04
  2.0500E+00  4.4938E-04
  2.1000E+00  3.8802E-04
  2.1500E+00  3.3655E-04
  2.2000E+00  2.9442E-04
  2.2500E+00  2.5674E-04
  2.3000E+00  2.2739E-04
  2.3500E+00  2.0469E-04
  2.4000E+00  1.8374E-04
  2.4500E+00  1.6658E-04
  2.5000E+00  1.4959E-04
  2.5500E+00  1.3599E-04
  2.6000E+00  1.2567E-04
  2.6500E+00  1.1618E-04
  2.7000E+00  1.0860E-04
  2.7500E+00  9.9696E-05
  2.8000E+00  9.1874E-05
  2.8500E+00  8.8458E-05
  2.9000E+00  8.2809E-05
  2.9500E+00  7.7388E-05
  3.0000E+00  7.4743E-05
  3.0500E+00  7.0909E-05
  3.1000E+00  6.8016E-05
  3.1500E+00  7.0842E-05


# kxind = 10, z avg.
# sqrt(sum(<|phi/phi0|^2>)) = 0%
#  ky         phi       
  0.0000E+00  4.8343E+01
  5.0000E-02  4.0792E+00
  1.0000E-01  2.8179E+00
  1.5000E-01  1.6105E+00
  2.0000E-01  1.4477E+00
  2.5000E-01  1.1168E+00
  3.0000E-01  8.9777E-01
  3.5000E-01  6.8633E-01
  4.0000E-01  5.4878E-01
  4.5000E-01  4.2873E-01
  5.0000E-01  3.6207E-01
  5.5000E-01  2.7615E-01
  6.0000E-01  2.1462E-01
  6.5000E-01  1.6535E-01
  7.0000E-01  1.2823E-01
  7.5000E-01  9.9659E-02
  8.0000E-01  7.9531E-02
  8.5000E-01  6.1959E-02
  9.0000E-01  5.0484E-02
  9.5000E-01  3.7378E-02
  1.0000E+00  3.0064E-02
  1.0500E+00  2.4015E-02
  1.1000E+00  1.8984E-02
  1.1500E+00  1.4797E-02
  1.2000E+00  1.2015E-02
  1.2500E+00  9.4596E-03
  1.3000E+00  7.2040E-03
  1.3500E+00  6.0457E-03
  1.4000E+00  4.8226E-03
  1.4500E+00  3.8939E-03
  1.5000E+00  3.2093E-03
  1.5500E+00  2.6209E-03
  1.6000E+00  2.1106E-03
  1.6500E+00  1.7607E-03
  1.7000E+00  1.4705E-03
  1.7500E+00  1.1992E-03
  1.8000E+00  1.0129E-03
  1.8500E+00  8.2872E-04
  1.9000E+00  7.0855E-04
  1.9500E+00  5.9533E-04
  2.0000E+00  5.1044E-04
  2.0500E+00  4.4928E-04
  2.1000E+00  3.8062E-04
  2.1500E+00  3.3411E-04
  2.2000E+00  2.8741E-04
  2.2500E+00  2.5853E-04
  2.3000E+00  2.2769E-04
  2.3500E+00  2.0329E-04
  2.4000E+00  1.8260E-04
  2.4500E+00  1.6808E-04
  2.5000E+00  1.4961E-04
  2.5500E+00  1.3952E-04
  2.6000E+00  1.2674E-04
  2.6500E+00  1.1499E-04
  2.7000E+00  1.0819E-04
  2.7500E+00  1.0063E-04
  2.8000E+00  9.4608E-05
  2.8500E+00  8.7571E-05
  2.9000E+00  8.2489E-05
  2.9500E+00  7.8473E-05
  3.0000E+00  7.4611E-05
  3.0500E+00  7.0889E-05
  3.1000E+00  6.8935E-05
  3.1500E+00  7.0821E-05


# kxind = 11, z avg.
# sqrt(sum(<|phi/phi0|^2>)) = 0%
#  ky         phi       
  0.0000E+00  4.0115E+01
  5.0000E-02  3.1249E+00
  1.0000E-01  2.5262E+00
  1.5000E-01  1.5877E+00
  2.0000E-01  1.2968E+00
  2.5000E-01  1.0709E+00
  3.0000E-01  8.5332E-01
  3.5000E-01  6.5591E-01
  4.0000E-01  4.9149E-01
  4.5000E-01  4.0871E-01
  5.0000E-01  3.1892E-01
  5.5000E-01  2.4732E-01
  6.0000E-01  2.0586E-01
  6.5000E-01  1.5598E-01
  7.0000E-01  1.2212E-01
  7.5000E-01  1.0072E-01
  8.0000E-01  7.9529E-02
  8.5000E-01  6.0426E-02
  9.0000E-01  4.8644E-02
  9.5000E-01  3.8890E-02
  1.0000E+00  2.9255E-02
  1.0500E+00  2.3070E-02
  1.1000E+00  1.8191E-02
  1.1500E+00  1.4455E-02
  1.2000E+00  1.1679E-02
  1.2500E+00  9.2056E-03
  1.3000E+00  7.3340E-03
  1.3500E+00  5.9781E-03
  1.4000E+00  4.7834E-03
  1.4500E+00  3.8662E-03
  1.5000E+00  3.2067E-03
  1.5500E+00  2.6424E-03
  1.6000E+00  2.0911E-03
  1.6500E+00  1.7466E-03
  1.7000E+00  1.4072E-03
  1.7500E+00  1.1762E-03
  1.8000E+00  1.0031E-03
  1.8500E+00  8.4581E-04
  1.9000E+00  7.2387E-04
  1.9500E+00  5.8955E-04
  2.0000E+00  5.1700E-04
  2.0500E+00  4.4482E-04
  2.1000E+00  3.8245E-04
  2.1500E+00  3.2849E-04
  2.2000E+00  2.9188E-04
  2.2500E+00  2.6600E-04
  2.3000E+00  2.2864E-04
  2.3500E+00  1.9896E-04
  2.4000E+00  1.8434E-04
  2.4500E+00  1.6489E-04
  2.5000E+00  1.5073E-04
  2.5500E+00  1.3327E-04
  2.6000E+00  1.2465E-04
  2.6500E+00  1.1447E-04
  2.7000E+00  1.0533E-04
  2.7500E+00  1.0095E-04
  2.8000E+00  9.3037E-05
  2.8500E+00  8.5905E-05
  2.9000E+00  8.3221E-05
  2.9500E+00  7.9398E-05
  3.0000E+00  7.4021E-05
  3.0500E+00  7.0877E-05
  3.1000E+00  6.9238E-05
  3.1500E+00  7.2526E-05


# kxind = 12, z avg.
