# CREATED BY GENE DIAGNOSTICS TOOL on Mon Jan  7 11:53:25 2019
# diag: spectra, run(s): act, time window: 0-902.10218(169 steps), species: ions
# original data path: /ptmp/cmor/IFERC/W7Xsds025/ITGa_NL/omt2/
# normalization: L_T,ions
#
# kxind = 0, z avg.
# sqrt(sum(<|phi/phi0|^2>)) = 0%
#  ky         phi       
  2.1000E+00  4.2068E-06
  2.1500E+00  3.6913E-06
  2.2000E+00  3.3973E-06
  2.2500E+00  3.0596E-06
  2.3000E+00  2.8654E-06
  2.3500E+00  2.5403E-06
  2.4000E+00  2.1937E-06
  2.4500E+00  2.1469E-06
  2.5000E+00  1.9406E-06
  2.5500E+00  1.7457E-06
  2.6000E+00  1.6634E-06
  2.6500E+00  1.5267E-06
  2.7000E+00  1.4309E-06
  2.7500E+00  1.3618E-06
  2.8000E+00  1.1800E-06
  2.8500E+00  1.1847E-06
  2.9000E+00  1.0555E-06
  2.9500E+00  9.6470E-07
  3.0000E+00  9.2563E-07
  3.0500E+00  9.3033E-07
  3.1000E+00  8.6500E-07
  3.1500E+00  8.9813E-07


# kxind = 3, z avg.
# sqrt(sum(<|phi/phi0|^2>)) = 0%
#  ky         phi       
  0.0000E+00  2.7216E-02
  5.0000E-02  1.7618E-03
  1.0000E-01  1.0635E-03
  1.5000E-01  8.6585E-04
  2.0000E-01  7.2196E-04
  2.5000E-01  5.4938E-04
  3.0000E-01  5.6612E-04
  3.5000E-01  5.1400E-04
  4.0000E-01  5.9885E-04
  4.5000E-01  5.8599E-04
  5.0000E-01  5.8635E-04
  5.5000E-01  5.6138E-04
  6.0000E-01  5.9219E-04
  6.5000E-01  4.9255E-04
  7.0000E-01  3.8567E-04
  7.5000E-01  3.2472E-04
  8.0000E-01  2.6353E-04
  8.5000E-01  1.7871E-04
  9.0000E-01  1.3935E-04
  9.5000E-01  1.2006E-04
  1.0000E+00  1.0357E-04
  1.0500E+00  8.5984E-05
  1.1000E+00  6.8060E-05
  1.1500E+00  5.4426E-05
  1.2000E+00  4.3911E-05
  1.2500E+00  3.5915E-05
  1.3000E+00  2.8405E-05
  1.3500E+00  2.4091E-05
  1.4000E+00  2.0750E-05
  1.4500E+00  1.6865E-05
  1.5000E+00  1.4600E-05
  1.5500E+00  1.2960E-05
  1.6000E+00  1.0796E-05
  1.6500E+00  9.3178E-06
  1.7000E+00  8.6046E-06
  1.7500E+00  7.0300E-06
  1.8000E+00  5.9574E-06
  1.8500E+00  5.6870E-06
  1.9000E+00  5.1854E-06
  1.9500E+00  4.7973E-06
  2.0000E+00  4.3991E-06
  2.0500E+00  4.2843E-06
  2.1000E+00  4.1144E-06
  2.1500E+00  3.5279E-06
  2.2000E+00  3.1303E-06
  2.2500E+00  3.0553E-06
  2.3000E+00  2.7323E-06
  2.3500E+00  2.5217E-06
  2.4000E+00  2.1797E-06
  2.4500E+00  2.1903E-06
  2.5000E+00  1.9217E-06
  2.5500E+00  1.7115E-06
  2.6000E+00  1.6678E-06
  2.6500E+00  1.4967E-06
  2.7000E+00  1.3795E-06
  2.7500E+00  1.2677E-06
  2.8000E+00  1.2173E-06
  2.8500E+00  1.1496E-06
  2.9000E+00  1.0149E-06
  2.9500E+00  1.0129E-06
  3.0000E+00  9.0958E-07
  3.0500E+00  8.8478E-07
  3.1000E+00  8.4356E-07
  3.1500E+00  8.5595E-07


# kxind = 4, z avg.
# sqrt(sum(<|phi/phi0|^2>)) = 0%
#  ky         phi       
  0.0000E+00  1.6909E-01
  5.0000E-02  8.3807E-04
  1.0000E-01  7.8695E-04
  1.5000E-01  5.8343E-04
  2.0000E-01  6.1036E-04
  2.5000E-01  5.2342E-04
  3.0000E-01  4.4844E-04
  3.5000E-01  4.8433E-04
  4.0000E-01  4.1313E-04
  4.5000E-01  4.8457E-04
  5.0000E-01  4.2993E-04
  5.5000E-01  4.3575E-04
  6.0000E-01  3.9050E-04
  6.5000E-01  4.0196E-04
  7.0000E-01  3.4074E-04
  7.5000E-01  2.6573E-04
  8.0000E-01  2.1962E-04
  8.5000E-01  1.5227E-04
  9.0000E-01  1.2078E-04
  9.5000E-01  9.7499E-05
  1.0000E+00  8.0812E-05
  1.0500E+00  6.1876E-05
  1.1000E+00  4.7360E-05
  1.1500E+00  3.7670E-05
  1.2000E+00  3.3593E-05
  1.2500E+00  2.5466E-05
  1.3000E+00  2.3283E-05
  1.3500E+00  1.9565E-05
  1.4000E+00  1.5581E-05
  1.4500E+00  1.4434E-05
  1.5000E+00  1.2519E-05
  1.5500E+00  1.1357E-05
  1.6000E+00  9.8324E-06
  1.6500E+00  8.9534E-06
  1.7000E+00  7.7792E-06
  1.7500E+00  7.6835E-06
  1.8000E+00  6.7679E-06
  1.8500E+00  5.6851E-06
  1.9000E+00  5.3048E-06
  1.9500E+00  4.7489E-06
  2.0000E+00  4.2555E-06
  2.0500E+00  3.9476E-06
  2.1000E+00  3.8303E-06
  2.1500E+00  3.5562E-06
  2.2000E+00  3.1165E-06
  2.2500E+00  2.8486E-06
  2.3000E+00  2.6406E-06
  2.3500E+00  2.5509E-06
  2.4000E+00  2.0908E-06
  2.4500E+00  2.1165E-06
  2.5000E+00  1.8289E-06
  2.5500E+00  1.8143E-06
  2.6000E+00  1.5485E-06
  2.6500E+00  1.5194E-06
  2.7000E+00  1.3922E-06
  2.7500E+00  1.3004E-06
  2.8000E+00  1.2029E-06
  2.8500E+00  1.2091E-06
  2.9000E+00  1.0886E-06
  2.9500E+00  1.0302E-06
  3.0000E+00  9.5008E-07
  3.0500E+00  8.8673E-07
  3.1000E+00  8.6679E-07
  3.1500E+00  9.0816E-07


# kxind = 5, z avg.
# sqrt(sum(<|phi/phi0|^2>)) = 0%
#  ky         phi       
  0.0000E+00  3.1193E-02
  5.0000E-02  1.1544E-03
  1.0000E-01  1.0477E-03
  1.5000E-01  7.0113E-04
  2.0000E-01  5.1573E-04
  2.5000E-01  5.4599E-04
  3.0000E-01  5.1085E-04
  3.5000E-01  4.2515E-04
  4.0000E-01  3.8189E-04
  4.5000E-01  3.7314E-04
  5.0000E-01  5.2091E-04
  5.5000E-01  3.4810E-04
  6.0000E-01  3.8348E-04
  6.5000E-01  3.1402E-04
  7.0000E-01  2.7963E-04
  7.5000E-01  2.3292E-04
  8.0000E-01  1.8874E-04
  8.5000E-01  1.1521E-04
  9.0000E-01  8.9907E-05
  9.5000E-01  6.7905E-05
  1.0000E+00  6.7419E-05
  1.0500E+00  4.7235E-05
  1.1000E+00  3.8804E-05
  1.1500E+00  3.1490E-05
  1.2000E+00  2.6983E-05
  1.2500E+00  2.2837E-05
  1.3000E+00  2.0783E-05
  1.3500E+00  1.6010E-05
  1.4000E+00  1.5797E-05
  1.4500E+00  1.3187E-05
  1.5000E+00  1.1395E-05
  1.5500E+00  1.1047E-05
  1.6000E+00  9.5678E-06
  1.6500E+00  9.3648E-06
  1.7000E+00  7.8530E-06
  1.7500E+00  6.9744E-06
  1.8000E+00  6.1632E-06
  1.8500E+00  5.6580E-06
  1.9000E+00  4.9647E-06
  1.9500E+00  4.7333E-06
  2.0000E+00  4.2092E-06
  2.0500E+00  3.9983E-06
  2.1000E+00  3.7122E-06
  2.1500E+00  3.1406E-06
  2.2000E+00  3.0007E-06
  2.2500E+00  2.6974E-06
  2.3000E+00  2.5399E-06
  2.3500E+00  2.2624E-06
  2.4000E+00  2.0375E-06
  2.4500E+00  2.0119E-06
  2.5000E+00  1.8567E-06
  2.5500E+00  1.6945E-06
  2.6000E+00  1.5413E-06
  2.6500E+00  1.4641E-06
  2.7000E+00  1.3696E-06
  2.7500E+00  1.2829E-06
  2.8000E+00  1.2155E-06
  2.8500E+00  1.0971E-06
  2.9000E+00  1.0205E-06
  2.9500E+00  9.6830E-07
  3.0000E+00  9.3969E-07
  3.0500E+00  9.0349E-07
  3.1000E+00  8.4882E-07
  3.1500E+00  8.7592E-07


# kxind = 6, z avg.
# sqrt(sum(<|phi/phi0|^2>)) = 0%
#  ky         phi       
  0.0000E+00  3.2486E-02
  5.0000E-02  5.1345E-04
  1.0000E-01  7.8030E-04
  1.5000E-01  5.1499E-04
  2.0000E-01  4.9964E-04
  2.5000E-01  4.1016E-04
  3.0000E-01  4.6627E-04
  3.5000E-01  4.3316E-04
  4.0000E-01  3.8555E-04
  4.5000E-01  3.7295E-04
  5.0000E-01  3.4848E-04
  5.5000E-01  3.5411E-04
  6.0000E-01  3.3749E-04
  6.5000E-01  3.4901E-04
  7.0000E-01  2.3146E-04
  7.5000E-01  2.1098E-04
  8.0000E-01  1.5473E-04
  8.5000E-01  1.1677E-04
  9.0000E-01  7.9812E-05
  9.5000E-01  6.6746E-05
  1.0000E+00  5.8660E-05
  1.0500E+00  4.2874E-05
  1.1000E+00  3.7769E-05
  1.1500E+00  3.0734E-05
  1.2000E+00  2.3299E-05
  1.2500E+00  2.2259E-05
  1.3000E+00  2.0443E-05
  1.3500E+00  1.8092E-05
  1.4000E+00  1.4437E-05
  1.4500E+00  1.3693E-05
  1.5000E+00  1.2207E-05
  1.5500E+00  1.0380E-05
  1.6000E+00  9.9705E-06
  1.6500E+00  8.4031E-06
  1.7000E+00  7.4227E-06
  1.7500E+00  6.9383E-06
  1.8000E+00  5.9346E-06
  1.8500E+00  5.6511E-06
  1.9000E+00  5.0769E-06
  1.9500E+00  4.6389E-06
  2.0000E+00  4.3013E-06
  2.0500E+00  3.8946E-06
  2.1000E+00  3.4634E-06
  2.1500E+00  3.2611E-06
  2.2000E+00  2.9144E-06
  2.2500E+00  2.7786E-06
  2.3000E+00  2.5919E-06
  2.3500E+00  2.4231E-06
  2.4000E+00  2.0118E-06
  2.4500E+00  1.9888E-06
  2.5000E+00  1.7600E-06
  2.5500E+00  1.6929E-06
  2.6000E+00  1.6219E-06
  2.6500E+00  1.4841E-06
  2.7000E+00  1.3259E-06
  2.7500E+00  1.3195E-06
  2.8000E+00  1.1326E-06
  2.8500E+00  1.0904E-06
  2.9000E+00  1.0297E-06
  2.9500E+00  9.8634E-07
  3.0000E+00  8.8494E-07
  3.0500E+00  8.7475E-07
  3.1000E+00  8.3422E-07
  3.1500E+00  8.8117E-07


# kxind = 7, z avg.
# sqrt(sum(<|phi/phi0|^2>)) = 0%
#  ky         phi       
  0.0000E+00  9.2753E-02
  5.0000E-02  6.2155E-04
  1.0000E-01  6.2613E-04
  1.5000E-01  6.2026E-04
  2.0000E-01  5.4497E-04
  2.5000E-01  5.0219E-04
  3.0000E-01  4.3317E-04
  3.5000E-01  4.4842E-04
  4.0000E-01  4.4373E-04
  4.5000E-01  4.4036E-04
  5.0000E-01  3.5549E-04
  5.5000E-01  3.2944E-04
  6.0000E-01  3.1482E-04
  6.5000E-01  2.4761E-04
  7.0000E-01  2.2267E-04
  7.5000E-01  1.6900E-04
  8.0000E-01  1.3657E-04
  8.5000E-01  9.8802E-05
  9.0000E-01  7.2745E-05
  9.5000E-01  6.1841E-05
  1.0000E+00  4.7469E-05
  1.0500E+00  4.3115E-05
  1.1000E+00  3.5906E-05
  1.1500E+00  2.9325E-05
  1.2000E+00  2.5104E-05
  1.2500E+00  2.1683E-05
  1.3000E+00  2.0254E-05
  1.3500E+00  1.6385E-05
  1.4000E+00  1.6153E-05
  1.4500E+00  1.3164E-05
  1.5000E+00  1.2222E-05
  1.5500E+00  1.0537E-05
  1.6000E+00  9.8235E-06
  1.6500E+00  7.8685E-06
  1.7000E+00  7.4810E-06
  1.7500E+00  7.0747E-06
  1.8000E+00  6.4416E-06
  1.8500E+00  5.4893E-06
  1.9000E+00  5.2530E-06
  1.9500E+00  4.9381E-06
  2.0000E+00  4.1658E-06
  2.0500E+00  3.9847E-06
  2.1000E+00  3.6776E-06
  2.1500E+00  3.1497E-06
  2.2000E+00  2.8677E-06
  2.2500E+00  2.5496E-06
  2.3000E+00  2.3351E-06
  2.3500E+00  2.3537E-06
  2.4000E+00  2.1651E-06
  2.4500E+00  2.0213E-06
  2.5000E+00  1.8626E-06
  2.5500E+00  1.6207E-06
  2.6000E+00  1.5270E-06
  2.6500E+00  1.5005E-06
  2.7000E+00  1.3605E-06
  2.7500E+00  1.2119E-06
  2.8000E+00  1.1817E-06
  2.8500E+00  1.0960E-06
  2.9000E+00  1.0007E-06
  2.9500E+00  9.7078E-07
  3.0000E+00  9.3270E-07
  3.0500E+00  8.8477E-07
  3.1000E+00  8.6017E-07
  3.1500E+00  8.5929E-07


# kxind = 8, z avg.
# sqrt(sum(<|phi/phi0|^2>)) = 0%
#  ky         phi       
  0.0000E+00  2.0554E-02
  5.0000E-02  4.4312E-04
  1.0000E-01  8.1472E-04
  1.5000E-01  6.3100E-04
  2.0000E-01  5.3001E-04
  2.5000E-01  4.7287E-04
  3.0000E-01  4.3929E-04
  3.5000E-01  4.0118E-04
  4.0000E-01  3.6615E-04
  4.5000E-01  3.9442E-04
  5.0000E-01  3.4511E-04
  5.5000E-01  3.6887E-04
  6.0000E-01  2.8210E-04
  6.5000E-01  3.0424E-04
  7.0000E-01  2.2734E-04
  7.5000E-01  1.6818E-04
  8.0000E-01  1.3748E-04
  8.5000E-01  9.3276E-05
  9.0000E-01  6.7736E-05
  9.5000E-01  5.3199E-05
  1.0000E+00  5.3245E-05
  1.0500E+00  4.3867E-05
  1.1000E+00  3.2589E-05
  1.1500E+00  2.8832E-05
  1.2000E+00  2.4203E-05
  1.2500E+00  2.1924E-05
  1.3000E+00  1.9966E-05
  1.3500E+00  1.6721E-05
  1.4000E+00  1.5869E-05
  1.4500E+00  1.3348E-05
  1.5000E+00  1.1335E-05
  1.5500E+00  9.8784E-06
  1.6000E+00  9.6914E-06
  1.6500E+00  8.4657E-06
  1.7000E+00  7.2022E-06
  1.7500E+00  6.5419E-06
  1.8000E+00  6.0658E-06
  1.8500E+00  5.8112E-06
  1.9000E+00  4.8375E-06
  1.9500E+00  4.7292E-06
  2.0000E+00  4.1863E-06
  2.0500E+00  3.7254E-06
  2.1000E+00  3.4027E-06
  2.1500E+00  3.1988E-06
  2.2000E+00  3.0348E-06
  2.2500E+00  2.7303E-06
  2.3000E+00  2.4736E-06
  2.3500E+00  2.4266E-06
  2.4000E+00  2.0973E-06
  2.4500E+00  2.0459E-06
  2.5000E+00  1.6961E-06
  2.5500E+00  1.6342E-06
  2.6000E+00  1.5057E-06
  2.6500E+00  1.4644E-06
  2.7000E+00  1.3177E-06
  2.7500E+00  1.2861E-06
  2.8000E+00  1.1936E-06
  2.8500E+00  1.1281E-06
  2.9000E+00  1.0417E-06
  2.9500E+00  9.6321E-07
  3.0000E+00  9.1681E-07
  3.0500E+00  8.5662E-07
  3.1000E+00  8.5502E-07
  3.1500E+00  8.5946E-07


# kxind = 9, z avg.
# sqrt(sum(<|phi/phi0|^2>)) = 0%
#  ky         phi       
  0.0000E+00  4.5598E-02
  5.0000E-02  4.6560E-04
  1.0000E-01  7.0989E-04
  1.5000E-01  4.2780E-04
  2.0000E-01  5.3432E-04
  2.5000E-01  4.4056E-04
  3.0000E-01  4.2501E-04
  3.5000E-01  4.8463E-04
  4.0000E-01  4.1389E-04
  4.5000E-01  4.4907E-04
  5.0000E-01  3.8104E-04
  5.5000E-01  3.6426E-04
  6.0000E-01  3.6229E-04
  6.5000E-01  2.5637E-04
  7.0000E-01  2.2854E-04
  7.5000E-01  1.5533E-04
  8.0000E-01  1.3922E-04
  8.5000E-01  8.8343E-05
  9.0000E-01  6.6757E-05
  9.5000E-01  5.7874E-05
  1.0000E+00  4.8398E-05
  1.0500E+00  3.8598E-05
  1.1000E+00  3.1247E-05
  1.1500E+00  2.9146E-05
  1.2000E+00  2.4105E-05
  1.2500E+00  2.1249E-05
  1.3000E+00  1.8998E-05
  1.3500E+00  1.7088E-05
  1.4000E+00  1.4540E-05
  1.4500E+00  1.3593E-05
  1.5000E+00  1.2474E-05
  1.5500E+00  1.0322E-05
  1.6000E+00  9.4300E-06
  1.6500E+00  7.9906E-06
  1.7000E+00  7.3374E-06
  1.7500E+00  6.3302E-06
  1.8000E+00  6.4006E-06
  1.8500E+00  5.5626E-06
  1.9000E+00  5.2093E-06
  1.9500E+00  4.8384E-06
  2.0000E+00  4.5085E-06
  2.0500E+00  3.7699E-06
  2.1000E+00  3.5214E-06
  2.1500E+00  3.0926E-06
  2.2000E+00  2.9897E-06
  2.2500E+00  2.6058E-06
  2.3000E+00  2.6134E-06
  2.3500E+00  2.2892E-06
  2.4000E+00  1.9956E-06
  2.4500E+00  2.0329E-06
  2.5000E+00  1.9383E-06
  2.5500E+00  1.6277E-06
  2.6000E+00  1.4963E-06
  2.6500E+00  1.4110E-06
  2.7000E+00  1.3496E-06
  2.7500E+00  1.1968E-06
  2.8000E+00  1.1790E-06
  2.8500E+00  1.0900E-06
  2.9000E+00  1.0069E-06
  2.9500E+00  1.0019E-06
  3.0000E+00  8.6927E-07
  3.0500E+00  8.8920E-07
  3.1000E+00  8.1570E-07
  3.1500E+00  8.5437E-07


# kxind = 10, z avg.
# sqrt(sum(<|phi/phi0|^2>)) = 0%
#  ky         phi       
  0.0000E+00  1.6041E-02
  5.0000E-02  4.5346E-04
  1.0000E-01  6.7263E-04
  1.5000E-01  4.5550E-04
  2.0000E-01  5.1349E-04
  2.5000E-01  4.7125E-04
  3.0000E-01  4.6009E-04
  3.5000E-01  4.0905E-04
  4.0000E-01  3.7121E-04
  4.5000E-01  4.6486E-04
  5.0000E-01  3.7330E-04
  5.5000E-01  3.3334E-04
  6.0000E-01  3.0889E-04
  6.5000E-01  2.4783E-04
  7.0000E-01  2.3308E-04
  7.5000E-01  1.6797E-04
  8.0000E-01  1.1921E-04
  8.5000E-01  8.5126E-05
  9.0000E-01  7.5129E-05
  9.5000E-01  5.4002E-05
  1.0000E+00  5.1902E-05
  1.0500E+00  3.9427E-05
  1.1000E+00  3.4170E-05
  1.1500E+00  2.7498E-05
  1.2000E+00  2.4445E-05
  1.2500E+00  2.0679E-05
  1.3000E+00  1.8823E-05
  1.3500E+00  1.5880E-05
  1.4000E+00  1.5351E-05
  1.4500E+00  1.3247E-05
  1.5000E+00  1.1675E-05
  1.5500E+00  1.0406E-05
  1.6000E+00  9.4895E-06
  1.6500E+00  8.7274E-06
  1.7000E+00  7.7921E-06
  1.7500E+00  6.7375E-06
  1.8000E+00  5.8328E-06
  1.8500E+00  5.5675E-06
  1.9000E+00  5.2549E-06
  1.9500E+00  4.5359E-06
  2.0000E+00  4.1087E-06
  2.0500E+00  3.8472E-06
  2.1000E+00  3.5538E-06
  2.1500E+00  2.9814E-06
  2.2000E+00  2.7930E-06
  2.2500E+00  2.5339E-06
  2.3000E+00  2.5300E-06
  2.3500E+00  2.2544E-06
  2.4000E+00  2.1182E-06
  2.4500E+00  1.8748E-06
  2.5000E+00  1.7032E-06
  2.5500E+00  1.6506E-06
  2.6000E+00  1.4631E-06
  2.6500E+00  1.4143E-06
  2.7000E+00  1.4045E-06
  2.7500E+00  1.2196E-06
  2.8000E+00  1.1628E-06
  2.8500E+00  1.1257E-06
  2.9000E+00  9.6870E-07
  2.9500E+00  9.6972E-07
  3.0000E+00  8.7165E-07
  3.0500E+00  8.9223E-07
  3.1000E+00  8.2714E-07
  3.1500E+00  8.2202E-07


# kxind = 11, z avg.
# sqrt(sum(<|phi/phi0|^2>)) = 0%
#  ky         phi       
  0.0000E+00  2.8259E-02
  5.0000E-02  4.2726E-04
  1.0000E-01  5.0928E-04
  1.5000E-01  4.5859E-04
  2.0000E-01  5.2978E-04
  2.5000E-01  5.2256E-04
  3.0000E-01  4.3970E-04
  3.5000E-01  3.4706E-04
  4.0000E-01  3.9329E-04
  4.5000E-01  3.7906E-04
  5.0000E-01  3.3242E-04
  5.5000E-01  3.6206E-04
  6.0000E-01  3.1096E-04
  6.5000E-01  2.8442E-04
  7.0000E-01  2.2920E-04
  7.5000E-01  1.6292E-04
  8.0000E-01  1.2457E-04
  8.5000E-01  8.7319E-05
  9.0000E-01  6.8380E-05
  9.5000E-01  6.0466E-05
  1.0000E+00  5.0845E-05
  1.0500E+00  3.9845E-05
  1.1000E+00  3.2069E-05
  1.1500E+00  2.6541E-05
  1.2000E+00  2.5681E-05
  1.2500E+00  2.1694E-05
  1.3000E+00  1.8406E-05
  1.3500E+00  1.6656E-05
  1.4000E+00  1.4370E-05
  1.4500E+00  1.2509E-05
  1.5000E+00  1.1684E-05
  1.5500E+00  1.1076E-05
  1.6000E+00  9.1937E-06
  1.6500E+00  8.0822E-06
  1.7000E+00  7.0723E-06
  1.7500E+00  6.4855E-06
  1.8000E+00  6.1974E-06
  1.8500E+00  5.2143E-06
  1.9000E+00  4.9857E-06
  1.9500E+00  4.4593E-06
  2.0000E+00  4.0970E-06
  2.0500E+00  3.9101E-06
  2.1000E+00  3.4615E-06
  2.1500E+00  3.2010E-06
  2.2000E+00  2.7666E-06
  2.2500E+00  2.6085E-06
  2.3000E+00  2.4539E-06
  2.3500E+00  2.2963E-06
  2.4000E+00  2.1776E-06
  2.4500E+00  1.9236E-06
  2.5000E+00  1.7394E-06
  2.5500E+00  1.5904E-06
  2.6000E+00  1.5254E-06
  2.6500E+00  1.4444E-06
  2.7000E+00  1.3145E-06
  2.7500E+00  1.2662E-06
  2.8000E+00  1.1885E-06
  2.8500E+00  1.1122E-06
  2.9000E+00  1.0403E-06
  2.9500E+00  9.3343E-07
  3.0000E+00  8.9973E-07
  3.0500E+00  8.5225E-07
  3.1000E+00  8.2250E-07
  3.1500E+00  8.7814E-07


