# CREATED BY GENE DIAGNOSTICS TOOL on Mon Jan  7 11:54:23 2019
# diag: nrgsummary, run(s): act, time window: 0-904.04464(1 steps), species: ions
# original data path: /ptmp/cmor/IFERC/W7Xsds025/ITGa_NL/omt2/
# normalization: L_T,ions
#
#  t          G_tot       Q_tot       P_tot     
  4.9546E+01  1.1994E-17  4.5227E+00  3.0320E-02
  4.9738E+01 -2.9450E-17  4.5592E+00  3.1432E-02
  4.9930E+01  2.4545E-17  4.5950E+00  3.2538E-02
  5.0118E+01  1.0581E-17  4.6287E+00  3.3745E-02
  5.0299E+01 -2.0145E-17  4.6605E+00  3.4683E-02
  5.0472E+01  2.4378E-17  4.6905E+00  3.5402E-02
  5.0645E+01  1.6526E-18  4.7193E+00  3.6417E-02
  5.0818E+01  2.4474E-17  4.7473E+00  3.7825E-02
  5.0991E+01  2.1580E-18  4.7750E+00  3.9248E-02
  5.1164E+01 -2.1559E-17  4.8025E+00  4.0415E-02
  5.1337E+01 -1.7055E-17  4.8292E+00  4.1733E-02
  5.1504E+01  2.4367E-17  4.8540E+00  4.3148E-02
  5.1667E+01  2.8700E-17  4.8770E+00  4.4430E-02
  5.1831E+01  2.6315E-17  4.8977E+00  4.4817E-02
  5.1995E+01  4.2223E-17  4.9177E+00  4.5277E-02
  5.2159E+01  4.9685E-18  4.9367E+00  4.6753E-02
  5.2322E+01 -1.7871E-17  4.9535E+00  4.8457E-02
  5.2486E+01 -2.3760E-17  4.9688E+00  4.9523E-02
  5.2650E+01  1.9121E-17  4.9830E+00  5.0903E-02
  5.2813E+01  2.6210E-17  4.9965E+00  5.1897E-02
  5.2977E+01 -1.0740E-17  5.0090E+00  5.2370E-02
  5.3141E+01 -1.9383E-17  5.0192E+00  5.3130E-02
  5.3304E+01 -2.6757E-17  5.0278E+00  5.4510E-02
  5.3468E+01 -4.2230E-17  5.0342E+00  5.5422E-02
  5.3632E+01  1.0372E-17  5.0380E+00  5.6335E-02
  5.3796E+01 -7.2037E-18  5.0398E+00  5.6433E-02
  5.3959E+01 -1.0533E-17  5.0402E+00  5.6450E-02
  5.4121E+01  2.0626E-17  5.0395E+00  5.6733E-02
  5.4277E+01  1.7513E-18  5.0373E+00  5.7322E-02
  5.4432E+01  1.4063E-17  5.0325E+00  5.7478E-02
  5.4588E+01  4.2305E-18  5.0255E+00  5.7328E-02
  5.4743E+01 -8.6617E-18  5.0155E+00  5.6310E-02
  5.4899E+01 -8.4682E-18  5.0040E+00  5.5785E-02
  5.5054E+01  7.4243E-18  4.9920E+00  5.6795E-02
  5.5210E+01  6.4465E-17  4.9790E+00  5.8075E-02
  5.5365E+01  5.6580E-18  4.9643E+00  5.8835E-02
  5.5521E+01  2.3124E-17  4.9450E+00  5.8960E-02
  5.5676E+01 -1.8757E-18  4.9220E+00  5.8258E-02
  5.5832E+01 -3.4065E-17  4.8985E+00  5.8213E-02
  5.5983E+01  2.0830E-17  4.8745E+00  5.7843E-02
  5.6131E+01  3.7670E-17  4.8488E+00  5.7523E-02
  5.6278E+01  2.1473E-18  4.8210E+00  5.6515E-02
  5.6426E+01  8.6505E-18  4.7933E+00  5.5350E-02
  5.6574E+01  2.4020E-17  4.7650E+00  5.3617E-02
  5.6721E+01 -6.4917E-17  4.7337E+00  5.1250E-02
  5.6869E+01  1.0100E-18  4.7005E+00  4.8360E-02
  5.7016E+01  1.6141E-17  4.6670E+00  4.6135E-02
  5.7164E+01 -8.6760E-18  4.6315E+00  4.5408E-02
  5.7312E+01  1.8831E-17  4.5920E+00  4.4775E-02
  5.7459E+01  3.8858E-17  4.5512E+00  4.4147E-02
  5.7607E+01  1.1845E-17  4.5115E+00  4.3157E-02
  5.7754E+01 -1.6760E-17  4.4707E+00  4.2193E-02
  5.7902E+01  1.6541E-17  4.4292E+00  4.1618E-02
  5.8050E+01 -2.0613E-17  4.3875E+00  3.9845E-02
  5.8197E+01 -3.2070E-17  4.3443E+00  3.6387E-02
  5.8345E+01  1.7543E-17  4.2997E+00  3.4017E-02
  5.8493E+01 -7.4505E-18  4.2552E+00  3.2088E-02
  5.8640E+01  3.0257E-17  4.2105E+00  3.0960E-02
  5.8788E+01 -2.9530E-17  4.1645E+00  3.0885E-02
  5.8935E+01 -2.9605E-17  4.1180E+00  3.0103E-02
  5.9083E+01 -3.0445E-18  4.0712E+00  2.9665E-02
  5.9231E+01 -4.0218E-18  4.0245E+00  2.9120E-02
  5.9378E+01 -3.6625E-17  3.9780E+00  2.8640E-02
  5.9526E+01 -2.2789E-17  3.9318E+00  2.7925E-02
  5.9673E+01 -3.1360E-18  3.8835E+00  2.7720E-02
  5.9821E+01  6.3992E-18  3.8355E+00  2.6675E-02
  5.9969E+01  7.8592E-19  3.7880E+00  2.5977E-02
  6.0116E+01 -1.8773E-17  3.7425E+00  2.5967E-02
  6.0264E+01 -4.2237E-17  3.6975E+00  2.3686E-02
  6.0412E+01 -2.3758E-17  3.6518E+00  2.2240E-02
  6.0559E+01 -1.6645E-17  3.6037E+00  2.1632E-02
  6.0707E+01 -6.5120E-18  3.5545E+00  2.0108E-02
  6.0854E+01  1.8236E-19  3.5105E+00  2.0346E-02
  6.1002E+01 -4.5670E-18  3.4688E+00  2.0265E-02
  6.1150E+01 -1.3375E-17  3.4258E+00  1.9475E-02
  6.1297E+01 -1.0933E-17  3.3812E+00  1.9074E-02
  6.1445E+01 -6.5763E-18  3.3390E+00  1.8108E-02
  6.1593E+01  7.2142E-18  3.2970E+00  1.6539E-02
  6.1740E+01 -1.3882E-17  3.2538E+00  1.6010E-02
  6.1888E+01  2.8260E-18  3.2118E+00  1.6230E-02
  6.2035E+01  9.4400E-18  3.1720E+00  1.5545E-02
  6.2183E+01  1.8290E-17  3.1345E+00  1.4751E-02
  6.2331E+01  5.2660E-18  3.0982E+00  1.3950E-02
  6.2478E+01  8.0080E-18  3.0603E+00  1.3786E-02
  6.2627E+01 -3.7218E-19  3.0235E+00  1.4312E-02
  6.2782E+01 -6.9900E-18  2.9875E+00  1.5013E-02
  6.2937E+01  1.4555E-17  2.9562E+00  1.5756E-02
  6.3092E+01  5.9233E-18  2.9255E+00  1.6292E-02
  6.3247E+01  1.1026E-17  2.8948E+00  1.5540E-02
  6.3402E+01  3.7282E-18  2.8635E+00  1.5633E-02
  6.3557E+01  3.5335E-18  2.8320E+00  1.5620E-02
  6.3712E+01  1.6065E-17  2.8008E+00  1.6475E-02
  6.3867E+01  7.2805E-19  2.7708E+00  1.6426E-02
  6.4022E+01 -3.0178E-18  2.7418E+00  1.4737E-02
  6.4177E+01  3.3370E-19  2.7135E+00  1.3508E-02
  6.4335E+01  4.3525E-18  2.6843E+00  1.2764E-02
  6.4498E+01  8.8180E-18  2.6560E+00  1.2130E-02
  6.4661E+01  3.8120E-18  2.6293E+00  1.2549E-02
  6.4824E+01 -3.5238E-18  2.6037E+00  1.3442E-02
  6.4986E+01  4.2815E-18  2.5787E+00  1.4100E-02
  6.5149E+01 -2.8755E-18  2.5543E+00  1.3973E-02
  6.5312E+01  2.9575E-18  2.5308E+00  1.3610E-02
  6.5475E+01  5.6170E-18  2.5062E+00  1.3177E-02
  6.5637E+01 -1.0901E-17  2.4822E+00  1.1964E-02
  6.5800E+01 -4.9900E-18  2.4596E+00  1.1448E-02
  6.5967E+01 -9.6467E-18  2.4377E+00  1.1013E-02
  6.6138E+01  1.2747E-18  2.4161E+00  1.0165E-02
  6.6309E+01  1.3354E-17  2.3952E+00  9.7502E-03
  6.6480E+01 -1.1281E-17  2.3751E+00  9.6278E-03
  6.6651E+01  8.1905E-18  2.3551E+00  9.0885E-03
  6.6821E+01  3.5313E-18  2.3356E+00  8.9180E-03
  6.6992E+01  2.7702E-18  2.3182E+00  9.2455E-03
  6.7163E+01 -1.5922E-18  2.3017E+00  8.5080E-03
  6.7334E+01  4.7893E-18  2.2851E+00  7.7305E-03
  6.7505E+01  7.0742E-18  2.2681E+00  6.7427E-03
  6.7676E+01  1.1655E-17  2.2517E+00  6.6935E-03
  6.7847E+01  2.5730E-18  2.2354E+00  7.4408E-03
  6.8018E+01 -1.0519E-18  2.2193E+00  7.8170E-03
  6.8188E+01 -3.0580E-18  2.2038E+00  7.3802E-03
  6.8359E+01  1.6534E-19  2.1888E+00  6.4970E-03
  6.8530E+01 -1.2972E-18  2.1741E+00  6.0752E-03
  6.8701E+01  2.6342E-18  2.1600E+00  5.2838E-03
  6.8872E+01  3.4853E-19  2.1466E+00  3.9950E-03
  6.9043E+01  7.6452E-19  2.1337E+00  3.5312E-03
  6.9220E+01 -5.7083E-18  2.1202E+00  3.7063E-03
  6.9399E+01 -1.9514E-18  2.1058E+00  4.0940E-03
  6.9579E+01 -1.2736E-19  2.0907E+00  4.1482E-03
  6.9758E+01 -6.0230E-18  2.0754E+00  4.2550E-03
  6.9938E+01  1.2761E-18  2.0611E+00  4.3480E-03
  7.0117E+01  1.2885E-18  2.0477E+00  4.3953E-03
  7.0296E+01  2.5545E-18  2.0348E+00  4.1970E-03
  7.0476E+01  3.8105E-18  2.0227E+00  4.0983E-03
  7.0655E+01 -7.5450E-18  2.0104E+00  3.8102E-03
  7.0835E+01  6.2725E-18  1.9978E+00  3.3810E-03
  7.1014E+01  1.5915E-18  1.9855E+00  3.1600E-03
  7.1194E+01 -8.8275E-19  1.9736E+00  2.6385E-03
  7.1373E+01 -1.7076E-18  1.9617E+00  2.2542E-03
  7.1552E+01 -1.5078E-18  1.9497E+00  2.3848E-03
  7.1732E+01 -8.1560E-18  1.9376E+00  2.7930E-03
  7.1911E+01 -1.9764E-18  1.9263E+00  3.0837E-03
  7.2091E+01 -3.4527E-18  1.9150E+00  3.2067E-03
  7.2270E+01  1.0951E-17  1.9036E+00  3.5137E-03
  7.2454E+01  8.5772E-19  1.8921E+00  3.5362E-03
  7.2642E+01  1.9330E-18  1.8808E+00  3.2463E-03
  7.2831E+01  3.0210E-18  1.8698E+00  3.2325E-03
  7.3019E+01  4.0257E-18  1.8587E+00  3.4580E-03
  7.3208E+01 -3.1248E-18  1.8477E+00  3.3665E-03
  7.3396E+01 -3.9785E-19  1.8370E+00  2.8670E-03
  7.3584E+01 -1.6892E-18  1.8266E+00  2.5417E-03
  7.3773E+01 -4.8272E-18  1.8164E+00  2.4958E-03
  7.3961E+01  7.1310E-19  1.8064E+00  2.5313E-03
  7.4150E+01  1.6752E-18  1.7968E+00  2.4794E-03
  7.4343E+01 -3.2922E-18  1.7872E+00  2.2598E-03
  7.4541E+01  1.4829E-18  1.7772E+00  2.3803E-03
  7.4738E+01 -7.1462E-18  1.7673E+00  2.7292E-03
  7.4936E+01  9.9512E-18  1.7575E+00  2.8602E-03
  7.5134E+01  3.4615E-18  1.7480E+00  2.8638E-03
  7.5332E+01  2.8900E-18  1.7385E+00  3.0090E-03
  7.5530E+01  1.1515E-18  1.7293E+00  3.4260E-03
  7.5727E+01  5.0785E-18  1.7202E+00  3.5085E-03
  7.5925E+01 -1.8364E-18  1.7111E+00  3.4485E-03
  7.6123E+01  1.0299E-18  1.7019E+00  3.8092E-03
  7.6326E+01 -3.4397E-18  1.6922E+00  4.4415E-03
  7.6534E+01  3.6807E-18  1.6819E+00  4.9773E-03
  7.6741E+01  2.7103E-18  1.6715E+00  5.1270E-03
  7.6949E+01  1.0412E-18  1.6609E+00  5.3048E-03
  7.7157E+01 -1.2886E-19  1.6506E+00  5.5198E-03
  7.7364E+01  3.5360E-18  1.6405E+00  5.4842E-03
  7.7572E+01  9.6127E-19  1.6309E+00  5.4282E-03
  7.7780E+01  1.7698E-18  1.6214E+00  5.6288E-03
  7.7988E+01 -1.6444E-18  1.6120E+00  5.8602E-03
  7.8195E+01 -1.2706E-18  1.6029E+00  6.1585E-03
  7.8408E+01  3.0988E-18  1.5936E+00  6.1535E-03
  7.8626E+01 -5.4443E-18  1.5841E+00  5.9073E-03
  7.8844E+01  4.0395E-19  1.5747E+00  6.0605E-03
  7.9062E+01 -5.0362E-18  1.5654E+00  6.2793E-03
  7.9281E+01 -1.2139E-18  1.5566E+00  6.6418E-03
  7.9499E+01  2.5807E-18  1.5479E+00  6.7940E-03
  7.9717E+01 -2.3703E-18  1.5391E+00  6.6313E-03
  7.9935E+01  2.3090E-18  1.5301E+00  6.3955E-03
  8.0153E+01 -7.0543E-19  1.5211E+00  6.1772E-03
  8.0371E+01 -3.0262E-18  1.5122E+00  6.0707E-03
  8.0595E+01  4.1095E-18  1.5031E+00  5.9095E-03
  8.0824E+01 -9.4308E-19  1.4940E+00  5.5770E-03
  8.1053E+01 -1.8643E-18  1.4847E+00  5.4495E-03
  8.1282E+01 -1.9753E-19  1.4754E+00  5.4230E-03
  8.1511E+01  2.6130E-18  1.4664E+00  5.3045E-03
  8.1740E+01  1.2855E-18  1.4577E+00  4.9322E-03
  8.1969E+01 -2.1127E-18  1.4491E+00  4.2895E-03
  8.2198E+01 -1.2509E-18  1.4405E+00  3.6625E-03
  8.2427E+01 -2.3368E-18  1.4318E+00  3.4348E-03
  8.2656E+01 -7.4900E-19  1.4232E+00  3.4722E-03
  8.2890E+01  1.8068E-18  1.4145E+00  3.6198E-03
  8.3131E+01  2.6075E-18  1.4059E+00  3.6393E-03
  8.3371E+01  2.8937E-19  1.3979E+00  3.6335E-03
  8.3612E+01 -6.9487E-19  1.3904E+00  3.5065E-03
  8.3852E+01  3.3180E-18  1.3828E+00  3.2753E-03
  8.4093E+01 -3.3170E-18  1.3748E+00  3.2777E-03
  8.4333E+01  4.1128E-19  1.3669E+00  3.2845E-03
  8.4574E+01 -1.4696E-18  1.3592E+00  3.0150E-03
  8.4814E+01  2.4646E-19  1.3517E+00  2.5973E-03
  8.5054E+01  2.2106E-18  1.3442E+00  2.1009E-03
  8.5295E+01  3.2477E-19  1.3368E+00  1.5310E-03
  8.5539E+01 -9.5977E-19  1.3296E+00  9.4925E-04
  8.5791E+01  2.6225E-18  1.3225E+00  2.7477E-04
  8.6044E+01  4.5360E-18  1.3152E+00 -4.4435E-04
  8.6296E+01  4.1245E-19  1.3079E+00 -7.2255E-04
  8.6549E+01  1.3822E-19  1.3009E+00 -6.3627E-04
  8.6801E+01 -1.0083E-18  1.2941E+00 -6.4058E-04
  8.7054E+01 -7.0270E-19  1.2876E+00 -8.4843E-04
  8.7306E+01  1.3803E-18  1.2814E+00 -9.2677E-04
  8.7559E+01  1.3262E-18  1.2753E+00 -7.8125E-04
  8.7811E+01  2.7252E-18  1.2693E+00 -4.7622E-04
  8.8064E+01  2.2974E-18  1.2635E+00 -2.0915E-04
  8.8316E+01 -3.4402E-18  1.2578E+00  1.0654E-04
  8.8569E+01  8.2075E-19  1.2522E+00  4.7387E-04
  8.8821E+01 -4.2070E-18  1.2468E+00  7.7520E-04
  8.9079E+01 -1.8662E-18  1.2412E+00  1.0030E-03
  8.9344E+01  2.4821E-19  1.2352E+00  1.2378E-03
  8.9609E+01  5.4893E-19  1.2293E+00  1.5503E-03
  8.9874E+01  2.0340E-18  1.2237E+00  1.7633E-03
  9.0139E+01 -3.2600E-18  1.2184E+00  1.6812E-03
  9.0404E+01 -2.7485E-18  1.2132E+00  1.4791E-03
  9.0669E+01  5.8322E-19  1.2081E+00  1.4110E-03
  9.0934E+01 -1.4917E-18  1.2031E+00  1.4814E-03
  9.1199E+01  3.2462E-19  1.1984E+00  1.5448E-03
  9.1465E+01  1.4541E-18  1.1938E+00  1.5482E-03
  9.1735E+01  1.8113E-18  1.1894E+00  1.5262E-03
  9.2013E+01 -3.5475E-18  1.1850E+00  1.5200E-03
  9.2292E+01 -1.1590E-18  1.1808E+00  1.4863E-03
  9.2570E+01  2.2251E-18  1.1768E+00  1.3401E-03
  9.2848E+01  1.9555E-19  1.1728E+00  1.0425E-03
  9.3127E+01  1.5709E-18  1.1689E+00  1.0358E-03
  9.3405E+01  6.4160E-20  1.1653E+00  1.1983E-03
  9.3683E+01 -1.6306E-18  1.1621E+00  1.3419E-03
  9.3962E+01 -5.3767E-20  1.1590E+00  1.5136E-03
  9.4240E+01 -4.3157E-20  1.1560E+00  1.7526E-03
  9.4524E+01 -3.0408E-18  1.1532E+00  2.0162E-03
  9.4816E+01  8.1808E-19  1.1507E+00  2.1437E-03
  9.5109E+01 -9.2983E-20  1.1486E+00  2.1693E-03
  9.5401E+01  2.0203E-18  1.1466E+00  1.9808E-03
  9.5693E+01 -2.0749E-18  1.1448E+00  1.8681E-03
  9.5985E+01  3.6375E-19  1.1430E+00  1.5808E-03
  9.6278E+01 -1.4651E-19  1.1412E+00  1.2329E-03
  9.6570E+01  3.1772E-18  1.1398E+00  1.0560E-03
  9.6862E+01  1.1549E-18  1.1386E+00  8.3415E-04
  9.7155E+01 -1.6023E-18  1.1372E+00  5.7712E-04
  9.7453E+01  2.8320E-18  1.1358E+00  2.9918E-04
  9.7760E+01  1.7411E-18  1.1348E+00  1.7434E-04
  9.8066E+01 -7.7492E-19  1.1339E+00  2.1529E-04
  9.8373E+01  1.6908E-19  1.1328E+00  3.1860E-04
  9.8680E+01  1.3156E-18  1.1321E+00  1.3126E-04
  9.8987E+01 -8.2360E-19  1.1315E+00 -3.8512E-04
  9.9294E+01 -2.8963E-18  1.1310E+00 -8.9295E-04
  9.9601E+01 -2.6733E-18  1.1306E+00 -1.0735E-03
  9.9908E+01  1.1185E-18  1.1302E+00 -9.8170E-04
  1.0021E+02  8.9493E-19  1.1299E+00 -8.9390E-04
  1.0053E+02 -1.5972E-18  1.1297E+00 -7.9627E-04
  1.0085E+02 -2.1558E-18  1.1299E+00 -6.7617E-04
  1.0117E+02 -7.0055E-19  1.1301E+00 -7.7432E-04
  1.0149E+02 -1.3472E-18  1.1304E+00 -6.8867E-04
  1.0182E+02 -1.0823E-18  1.1304E+00 -5.0612E-04
  1.0214E+02 -5.5912E-19  1.1303E+00 -4.0913E-04
  1.0246E+02  1.5220E-18  1.1302E+00 -2.3854E-04
  1.0278E+02 -9.9010E-21  1.1302E+00  6.1850E-05
  1.0311E+02 -1.9656E-18  1.1301E+00  5.4525E-04
  1.0343E+02  1.3626E-18  1.1300E+00  9.9825E-04
  1.0375E+02 -1.5262E-18  1.1302E+00  1.3552E-03
  1.0407E+02  2.9372E-18  1.1303E+00  1.6767E-03
  1.0439E+02  2.0156E-18  1.1303E+00  1.8944E-03
  1.0472E+02  2.0888E-18  1.1300E+00  1.8775E-03
  1.0504E+02 -3.3960E-18  1.1296E+00  1.6425E-03
  1.0536E+02  2.2048E-19  1.1291E+00  1.5448E-03
  1.0568E+02  4.9800E-19  1.1280E+00  1.2761E-03
  1.0601E+02 -6.7352E-19  1.1268E+00  6.8680E-04
  1.0633E+02  4.8652E-19  1.1255E+00  1.7573E-04
  1.0665E+02  1.2170E-18  1.1244E+00 -1.7682E-04
  1.0697E+02 -1.6106E-18  1.1234E+00 -3.6675E-04
  1.0729E+02 -6.1325E-19  1.1224E+00 -5.0328E-04
  1.0762E+02  1.0619E-18  1.1214E+00 -5.0010E-04
  1.0794E+02 -1.6281E-19  1.1206E+00 -1.9542E-04
  1.0826E+02  4.9730E-19  1.1198E+00  2.4108E-04
  1.0858E+02 -3.9425E-18  1.1193E+00  4.9510E-04
  1.0891E+02 -9.8415E-19  1.1189E+00  4.5200E-04
  1.0923E+02 -1.2320E-18  1.1184E+00  1.8415E-04
  1.0955E+02 -1.6691E-19  1.1181E+00  1.4531E-04
  1.0987E+02  3.5797E-18  1.1183E+00  1.5899E-04
  1.1019E+02  2.5625E-18  1.1184E+00  1.4358E-04
  1.1052E+02 -3.1967E-18  1.1184E+00 -7.5893E-05
  1.1084E+02 -1.5815E-18  1.1181E+00 -2.3081E-04
  1.1116E+02  1.0897E-18  1.1180E+00 -3.3390E-04
  1.1148E+02 -1.1085E-18  1.1178E+00 -6.6978E-04
  1.1181E+02  2.1785E-18  1.1172E+00 -1.0683E-03
  1.1213E+02  2.1104E-18  1.1164E+00 -1.3362E-03
  1.1245E+02  3.1202E-18  1.1157E+00 -1.8493E-03
  1.1277E+02 -2.5353E-18  1.1151E+00 -2.4205E-03
  1.1309E+02 -2.2298E-18  1.1148E+00 -2.7640E-03
  1.1342E+02 -1.3492E-18  1.1142E+00 -2.8552E-03
  1.1374E+02 -1.1008E-18  1.1135E+00 -2.7873E-03
  1.1406E+02 -1.0461E-20  1.1125E+00 -2.8750E-03
  1.1438E+02 -3.5978E-18  1.1117E+00 -3.3643E-03
  1.1471E+02 -1.0263E-18  1.1111E+00 -4.0412E-03
  1.1503E+02 -3.0315E-18  1.1102E+00 -4.3635E-03
  1.1535E+02  5.9097E-20  1.1093E+00 -4.6245E-03
  1.1567E+02  9.3353E-19  1.1084E+00 -4.8350E-03
  1.1599E+02  2.4180E-18  1.1073E+00 -4.8315E-03
  1.1632E+02  2.5925E-19  1.1061E+00 -4.7280E-03
  1.1664E+02  1.1173E-18  1.1047E+00 -4.6120E-03
  1.1696E+02  1.7557E-18  1.1031E+00 -4.6685E-03
  1.1728E+02  1.0657E-18  1.1013E+00 -4.7415E-03
  1.1761E+02  1.2462E-18  1.0991E+00 -4.8225E-03
  1.1793E+02  2.3540E-18  1.0970E+00 -4.8483E-03
  1.1825E+02  3.0667E-18  1.0950E+00 -4.8305E-03
  1.1857E+02 -2.3993E-18  1.0930E+00 -4.6773E-03
  1.1889E+02  1.0390E-18  1.0908E+00 -4.3815E-03
  1.1922E+02 -7.4810E-19  1.0885E+00 -4.0615E-03
  1.1955E+02 -5.8152E-19  1.0857E+00 -3.7640E-03
  1.1989E+02  3.6053E-18  1.0825E+00 -3.4168E-03
  1.2023E+02 -1.2338E-18  1.0796E+00 -3.0668E-03
  1.2057E+02 -4.3752E-18  1.0766E+00 -3.1175E-03
  1.2090E+02 -6.6245E-19  1.0735E+00 -3.2262E-03
  1.2124E+02  2.4509E-18  1.0704E+00 -3.5090E-03
  1.2158E+02 -3.3613E-18  1.0673E+00 -3.7115E-03
  1.2192E+02  2.9447E-18  1.0641E+00 -3.8748E-03
  1.2226E+02 -1.5030E-19  1.0609E+00 -4.0730E-03
  1.2260E+02 -8.1685E-20  1.0578E+00 -4.2425E-03
  1.2295E+02  9.5292E-19  1.0547E+00 -4.4238E-03
  1.2330E+02  1.1574E-19  1.0517E+00 -4.4135E-03
