# CREATED BY GENE DIAGNOSTICS TOOL on Fri Feb 22 16:07:47 2019
# diag: nrgsummary, run(s): act, time window: 0-1606.3965(1 steps), species: ions
# original data path: /ptmp/cmor/IFERC/W7Xhms05/ITGa_NL/omt1_P/
# normalization: L_ref=1.65m
#
#  t          G_tot       Q_tot       P_tot     
  1.2755E+02  1.2019E-19  2.3870E-01  6.8724E-04
  1.2788E+02  7.9997E-20  2.3834E-01  6.0737E-04
  1.2821E+02  1.6953E-20  2.3800E-01  5.1563E-04
  1.2855E+02  5.0510E-20  2.3767E-01  4.1813E-04
  1.2888E+02  2.9802E-21  2.3736E-01  3.1760E-04
  1.2921E+02 -5.8399E-20  2.3707E-01  2.1460E-04
  1.2954E+02 -5.3099E-20  2.3680E-01  1.1429E-04
  1.2988E+02  1.0278E-19  2.3657E-01  2.7879E-05
  1.3021E+02  8.8372E-20  2.3637E-01 -3.2827E-05
  1.3054E+02 -3.5671E-20  2.3620E-01 -6.1630E-05
  1.3087E+02  3.2839E-20  2.3607E-01 -6.0777E-05
  1.3121E+02  2.3403E-19  2.3598E-01 -3.9249E-05
  1.3154E+02  7.6875E-20  2.3592E-01 -7.5870E-06
  1.3187E+02  1.1511E-19  2.3589E-01  2.8019E-05
  1.3220E+02  8.5163E-21  2.3589E-01  6.7503E-05
  1.3255E+02  3.2295E-20  2.3591E-01  1.1475E-04
  1.3290E+02  2.8564E-20  2.3595E-01  1.6813E-04
  1.3325E+02  4.0318E-20  2.3601E-01  2.1910E-04
  1.3360E+02 -2.4951E-20  2.3608E-01  2.5593E-04
  1.3395E+02  7.6106E-20  2.3616E-01  2.7021E-04
  1.3430E+02  2.9242E-20  2.3626E-01  2.5903E-04
  1.3464E+02 -8.4783E-20  2.3638E-01  2.2527E-04
  1.3499E+02  1.5748E-19  2.3651E-01  1.7866E-04
  1.3534E+02  1.7145E-20  2.3665E-01  1.3485E-04
  1.3569E+02 -1.5588E-20  2.3680E-01  1.0601E-04
  1.3604E+02 -1.1030E-19  2.3697E-01  9.6799E-05
  1.3639E+02 -8.5482E-20  2.3714E-01  1.0853E-04
  1.3674E+02  3.6623E-20  2.3729E-01  1.4023E-04
  1.3709E+02 -2.6216E-20  2.3744E-01  1.8735E-04
  1.3744E+02  6.8054E-21  2.3759E-01  2.4298E-04
  1.3779E+02  7.3801E-20  2.3773E-01  3.0131E-04
  1.3813E+02  9.4216E-20  2.3788E-01  3.6306E-04
  1.3848E+02 -3.6803E-20  2.3802E-01  4.3636E-04
  1.3883E+02  1.5101E-19  2.3817E-01  5.2879E-04
  1.3918E+02  1.9062E-19  2.3832E-01  6.3847E-04
  1.3953E+02  7.9357E-20  2.3848E-01  7.5395E-04
  1.3988E+02 -1.1373E-19  2.3863E-01  8.6425E-04
  1.4023E+02 -9.5857E-21  2.3878E-01  9.6718E-04
  1.4058E+02  2.1975E-20  2.3891E-01  1.0661E-03
  1.4093E+02  7.2224E-20  2.3903E-01  1.1616E-03
  1.4130E+02  1.1814E-19  2.3914E-01  1.2510E-03
  1.4166E+02 -1.5508E-19  2.3922E-01  1.3225E-03
  1.4203E+02  3.8846E-20  2.3929E-01  1.3758E-03
  1.4239E+02  1.1747E-20  2.3933E-01  1.4137E-03
  1.4276E+02 -5.6309E-20  2.3936E-01  1.4360E-03
  1.4313E+02 -1.7400E-19  2.3937E-01  1.4414E-03
  1.4349E+02 -6.3197E-21  2.3937E-01  1.4334E-03
  1.4386E+02 -7.4048E-20  2.3937E-01  1.4175E-03
  1.4423E+02 -1.1886E-20  2.3937E-01  1.3991E-03
  1.4460E+02  9.5333E-20  2.3938E-01  1.3826E-03
  1.4498E+02  1.7936E-19  2.3938E-01  1.3705E-03
  1.4537E+02  1.1499E-20  2.3939E-01  1.3626E-03
  1.4575E+02 -1.4880E-19  2.3939E-01  1.3536E-03
  1.4614E+02  1.4833E-19  2.3939E-01  1.3387E-03
  1.4652E+02  3.7023E-20  2.3938E-01  1.3160E-03
  1.4690E+02 -9.2882E-20  2.3938E-01  1.2845E-03
  1.4729E+02 -7.2682E-21  2.3937E-01  1.2422E-03
  1.4767E+02 -7.6739E-20  2.3936E-01  1.1856E-03
  1.4806E+02 -5.3688E-20  2.3936E-01  1.1145E-03
  1.4845E+02 -3.1558E-21  2.3938E-01  1.0333E-03
  1.4885E+02 -3.2667E-20  2.3942E-01  9.4649E-04
  1.4925E+02  4.3577E-20  2.3949E-01  8.6436E-04
  1.4966E+02  4.6390E-20  2.3958E-01  7.8846E-04
  1.5006E+02 -4.6875E-20  2.3969E-01  7.1982E-04
  1.5047E+02 -7.4441E-20  2.3983E-01  6.6085E-04
  1.5087E+02  1.1805E-19  2.4000E-01  6.1169E-04
  1.5127E+02 -2.2120E-20  2.4018E-01  5.7205E-04
  1.5168E+02 -1.4917E-19  2.4038E-01  5.4610E-04
  1.5208E+02 -2.3591E-20  2.4060E-01  5.3927E-04
  1.5249E+02 -6.0677E-20  2.4082E-01  5.5229E-04
  1.5291E+02 -1.0876E-20  2.4106E-01  5.8535E-04
  1.5334E+02  3.5656E-20  2.4130E-01  6.3606E-04
  1.5376E+02  3.5427E-20  2.4155E-01  6.9894E-04
  1.5419E+02  5.3818E-20  2.4179E-01  7.6919E-04
  1.5461E+02  9.2359E-20  2.4204E-01  8.4263E-04
  1.5503E+02 -6.5875E-20  2.4228E-01  9.1100E-04
  1.5546E+02  9.8185E-20  2.4253E-01  9.6484E-04
  1.5588E+02 -3.7023E-20  2.4277E-01  9.9866E-04
  1.5631E+02 -1.0058E-19  2.4301E-01  1.0116E-03
  1.5673E+02 -7.6435E-20  2.4327E-01  1.0079E-03
  1.5718E+02 -6.7500E-20  2.4355E-01  9.9583E-04
  1.5762E+02  3.1928E-20  2.4385E-01  9.8652E-04
  1.5807E+02 -7.1960E-21  2.4416E-01  9.8859E-04
  1.5852E+02  2.8045E-21  2.4449E-01  1.0055E-03
  1.5896E+02 -1.1605E-19  2.4483E-01  1.0362E-03
  1.5941E+02  2.3422E-21  2.4518E-01  1.0731E-03
  1.5985E+02  3.8745E-21  2.4554E-01  1.1073E-03
  1.6030E+02  3.2125E-20  2.4591E-01  1.1337E-03
  1.6074E+02  5.4983E-20  2.4629E-01  1.1500E-03
  1.6119E+02  9.8790E-20  2.4670E-01  1.1583E-03
  1.6166E+02 -1.1175E-20  2.4714E-01  1.1628E-03
  1.6213E+02  1.1674E-19  2.4759E-01  1.1661E-03
  1.6259E+02 -6.2453E-20  2.4806E-01  1.1697E-03
  1.6306E+02  5.7009E-20  2.4853E-01  1.1737E-03
  1.6353E+02  3.0104E-20  2.4903E-01  1.1780E-03
  1.6400E+02 -4.1776E-20  2.4953E-01  1.1828E-03
  1.6446E+02 -2.2541E-20  2.5005E-01  1.1867E-03
  1.6493E+02 -2.2976E-20  2.5059E-01  1.1847E-03
  1.6540E+02  2.1209E-19  2.5114E-01  1.1700E-03
  1.6587E+02  1.5418E-19  2.5169E-01  1.1376E-03
  1.6636E+02  1.9051E-20  2.5227E-01  1.0886E-03
  1.6685E+02 -9.8303E-20  2.5284E-01  1.0324E-03
  1.6734E+02 -1.1006E-19  2.5341E-01  9.7206E-04
  1.6784E+02  2.4433E-20  2.5398E-01  9.0442E-04
  1.6833E+02  8.0944E-20  2.5454E-01  8.2807E-04
  1.6882E+02  7.7709E-20  2.5510E-01  7.4483E-04
  1.6931E+02  5.5877E-20  2.5565E-01  6.5598E-04
  1.6980E+02  2.6010E-20  2.5619E-01  5.6725E-04
  1.7029E+02 -7.2313E-20  2.5674E-01  4.8352E-04
  1.7078E+02  2.9225E-20  2.5730E-01  3.9816E-04
  1.7127E+02 -5.3395E-20  2.5788E-01  3.0197E-04
  1.7176E+02 -8.2793E-20  2.5848E-01  1.9420E-04
  1.7226E+02  8.9781E-20  2.5912E-01  8.0010E-05
  1.7275E+02 -1.1841E-19  2.5978E-01 -3.0525E-05
  1.7324E+02  5.9349E-20  2.6047E-01 -1.2726E-04
  1.7373E+02 -1.4497E-19  2.6116E-01 -2.0578E-04
  1.7422E+02 -8.5976E-20  2.6186E-01 -2.7140E-04
  1.7471E+02 -2.6493E-20  2.6256E-01 -3.3502E-04
  1.7520E+02  8.1209E-20  2.6325E-01 -3.9843E-04
  1.7569E+02  5.4943E-20  2.6395E-01 -4.5576E-04
  1.7618E+02  2.5609E-20  2.6465E-01 -5.0313E-04
  1.7668E+02  3.7152E-20  2.6536E-01 -5.4119E-04
  1.7717E+02 -7.2963E-20  2.6605E-01 -5.7431E-04
  1.7766E+02 -1.4981E-19  2.6675E-01 -6.0446E-04
  1.7815E+02 -8.9347E-20  2.6745E-01 -6.2752E-04
  1.7864E+02 -9.5109E-20  2.6815E-01 -6.3745E-04
  1.7913E+02 -2.0749E-19  2.6885E-01 -6.2909E-04
  1.7962E+02  9.8244E-20  2.6956E-01 -6.0016E-04
  1.8011E+02  7.7302E-20  2.7026E-01 -5.5807E-04
  1.8061E+02  3.2182E-20  2.7096E-01 -5.1569E-04
  1.8110E+02 -1.3386E-20  2.7164E-01 -4.7934E-04
  1.8159E+02 -6.5387E-20  2.7232E-01 -4.4302E-04
  1.8208E+02  1.4740E-20  2.7301E-01 -3.9509E-04
  1.8257E+02 -1.5020E-20  2.7374E-01 -3.3097E-04
  1.8306E+02 -2.8254E-19  2.7450E-01 -2.5578E-04
  1.8355E+02 -1.5748E-19  2.7528E-01 -1.7352E-04
  1.8404E+02  6.5641E-20  2.7608E-01 -8.3269E-05
  1.8453E+02  2.7706E-20  2.7690E-01  1.1724E-05
  1.8503E+02  2.2194E-19  2.7773E-01  1.0476E-04
  1.8552E+02 -1.7768E-19  2.7856E-01  1.9064E-04
  1.8601E+02  4.9892E-20  2.7940E-01  2.6862E-04
  1.8650E+02 -4.3075E-21  2.8024E-01  3.4266E-04
  1.8699E+02  3.0975E-20  2.8108E-01  4.1758E-04
  1.8748E+02 -5.7727E-20  2.8192E-01  4.9856E-04
  1.8797E+02 -1.1691E-20  2.8277E-01  5.9526E-04
  1.8846E+02  1.6725E-19  2.8362E-01  7.1720E-04
  1.8895E+02  6.2220E-20  2.8447E-01  8.6543E-04
  1.8945E+02  3.5434E-20  2.8532E-01  1.0323E-03
  1.8994E+02 -8.6058E-20  2.8615E-01  1.2081E-03
  1.9043E+02 -1.8844E-19  2.8698E-01  1.3832E-03
  1.9092E+02  2.1214E-19  2.8779E-01  1.5520E-03
  1.9141E+02  1.0942E-19  2.8858E-01  1.7158E-03
  1.9190E+02 -1.1279E-19  2.8933E-01  1.8747E-03
  1.9239E+02  4.8393E-20  2.9004E-01  2.0208E-03
  1.9288E+02 -8.3311E-20  2.9071E-01  2.1479E-03
  1.9338E+02  3.3323E-20  2.9135E-01  2.2605E-03
  1.9387E+02 -1.5238E-19  2.9196E-01  2.3704E-03
  1.9436E+02  1.6609E-20  2.9255E-01  2.4891E-03
  1.9485E+02 -2.2138E-20  2.9313E-01  2.6231E-03
  1.9534E+02  8.7382E-20  2.9371E-01  2.7734E-03
  1.9583E+02  1.9104E-19  2.9428E-01  2.9385E-03
  1.9632E+02 -4.5610E-20  2.9486E-01  3.1160E-03
  1.9681E+02  4.6399E-20  2.9545E-01  3.2994E-03
  1.9730E+02  5.4743E-21  2.9606E-01  3.4776E-03
  1.9780E+02  8.1434E-20  2.9669E-01  3.6394E-03
  1.9829E+02 -8.0997E-20  2.9734E-01  3.7815E-03
  1.9878E+02  1.1006E-19  2.9800E-01  3.9074E-03
  1.9927E+02  4.8159E-20  2.9867E-01  4.0187E-03
  1.9976E+02 -4.9123E-20  2.9935E-01  4.1100E-03
  2.0025E+02  1.0182E-19  3.0003E-01  4.1710E-03
  2.0074E+02  1.5954E-20  3.0069E-01  4.1983E-03
  2.0123E+02  1.1989E-19  3.0133E-01  4.1960E-03
  2.0172E+02  3.3855E-20  3.0194E-01  4.1711E-03
  2.0222E+02  1.9467E-19  3.0254E-01  4.1328E-03
  2.0271E+02 -2.6023E-19  3.0314E-01  4.0878E-03
  2.0320E+02 -1.6417E-19  3.0373E-01  4.0428E-03
  2.0369E+02 -2.6278E-19  3.0432E-01  4.0038E-03
  2.0418E+02  4.7520E-20  3.0491E-01  3.9699E-03
  2.0467E+02 -5.7330E-20  3.0550E-01  3.9408E-03
  2.0516E+02 -1.7640E-20  3.0608E-01  3.9157E-03
  2.0565E+02  4.3904E-20  3.0665E-01  3.8851E-03
  2.0615E+02 -5.8462E-20  3.0721E-01  3.8372E-03
  2.0664E+02  1.2251E-19  3.0775E-01  3.7665E-03
  2.0713E+02  1.3038E-19  3.0828E-01  3.6797E-03
  2.0762E+02 -3.5621E-20  3.0880E-01  3.5897E-03
  2.0811E+02 -7.7473E-20  3.0932E-01  3.5059E-03
  2.0860E+02  1.3288E-19  3.0984E-01  3.4319E-03
  2.0909E+02 -8.7524E-20  3.1034E-01  3.3705E-03
  2.0958E+02 -2.7799E-21  3.1085E-01  3.3212E-03
  2.1007E+02  1.9855E-19  3.1135E-01  3.2803E-03
  2.1057E+02 -1.5892E-19  3.1185E-01  3.2462E-03
  2.1106E+02 -2.1177E-20  3.1233E-01  3.2179E-03
  2.1155E+02  4.9421E-20  3.1278E-01  3.1939E-03
  2.1204E+02  1.4247E-19  3.1320E-01  3.1760E-03
  2.1253E+02  1.1392E-19  3.1359E-01  3.1661E-03
  2.1302E+02  8.2578E-21  3.1396E-01  3.1667E-03
  2.1351E+02  7.7783E-20  3.1431E-01  3.1759E-03
  2.1400E+02  1.2749E-19  3.1465E-01  3.1912E-03
  2.1449E+02 -1.0304E-20  3.1497E-01  3.2169E-03
  2.1499E+02 -1.3152E-19  3.1528E-01  3.2571E-03
  2.1548E+02 -1.1177E-19  3.1558E-01  3.3098E-03
  2.1597E+02  1.4613E-19  3.1586E-01  3.3681E-03
  2.1646E+02  1.3808E-19  3.1612E-01  3.4231E-03
  2.1695E+02  1.5396E-19  3.1635E-01  3.4701E-03
  2.1744E+02 -1.0704E-19  3.1657E-01  3.5084E-03
  2.1793E+02 -9.3856E-20  3.1676E-01  3.5329E-03
  2.1842E+02  2.4947E-19  3.1694E-01  3.5386E-03
  2.1892E+02 -2.1537E-20  3.1711E-01  3.5237E-03
  2.1941E+02  2.8368E-20  3.1725E-01  3.4915E-03
  2.1990E+02 -3.4775E-21  3.1739E-01  3.4473E-03
  2.2039E+02 -1.0648E-19  3.1752E-01  3.3954E-03
  2.2088E+02 -4.8310E-20  3.1765E-01  3.3398E-03
  2.2137E+02 -3.4099E-20  3.1778E-01  3.2846E-03
  2.2186E+02 -5.4759E-20  3.1791E-01  3.2359E-03
  2.2235E+02  5.1569E-20  3.1806E-01  3.2015E-03
  2.2284E+02  1.1316E-19  3.1822E-01  3.1859E-03
  2.2334E+02  6.4445E-20  3.1840E-01  3.1887E-03
  2.2383E+02 -1.2829E-19  3.1861E-01  3.2036E-03
  2.2432E+02  7.6355E-20  3.1883E-01  3.2248E-03
  2.2481E+02  1.5941E-19  3.1906E-01  3.2493E-03
  2.2530E+02  1.7757E-21  3.1929E-01  3.2738E-03
  2.2579E+02  2.1393E-19  3.1954E-01  3.2963E-03
  2.2628E+02 -1.7058E-20  3.1981E-01  3.3203E-03
  2.2677E+02  5.2831E-20  3.2011E-01  3.3451E-03
  2.2726E+02  1.9034E-20  3.2045E-01  3.3642E-03
  2.2776E+02 -1.4242E-19  3.2084E-01  3.3713E-03
  2.2825E+02 -1.1556E-19  3.2126E-01  3.3650E-03
  2.2874E+02  8.1669E-20  3.2173E-01  3.3485E-03
  2.2923E+02  2.9886E-20  3.2224E-01  3.3186E-03
  2.2972E+02  6.3685E-20  3.2278E-01  3.2662E-03
  2.3021E+02  8.2498E-20  3.2335E-01  3.1858E-03
  2.3070E+02  5.4575E-20  3.2395E-01  3.0777E-03
  2.3119E+02 -5.6219E-20  3.2457E-01  2.9478E-03
  2.3168E+02 -7.3460E-20  3.2521E-01  2.8023E-03
  2.3218E+02 -4.6418E-20  3.2587E-01  2.6476E-03
  2.3267E+02  5.7743E-20  3.2655E-01  2.4911E-03
  2.3316E+02  4.8520E-20  3.2725E-01  2.3349E-03
  2.3365E+02 -3.2215E-19  3.2797E-01  2.1709E-03
  2.3414E+02 -7.5642E-20  3.2870E-01  1.9886E-03
  2.3463E+02  1.7524E-19  3.2944E-01  1.7827E-03
  2.3512E+02  9.7175E-20  3.3019E-01  1.5557E-03
  2.3561E+02  2.3853E-20  3.3093E-01  1.3126E-03
  2.3611E+02  8.5565E-20  3.3167E-01  1.0577E-03
  2.3660E+02 -6.9349E-21  3.3239E-01  7.9754E-04
  2.3709E+02 -1.3996E-20  3.3312E-01  5.4027E-04
  2.3758E+02  9.0685E-20  3.3386E-01  2.9266E-04
  2.3807E+02 -1.3864E-19  3.3462E-01  6.2263E-05
  2.3856E+02 -1.8332E-20  3.3539E-01 -1.4288E-04
  2.3905E+02 -1.9710E-20  3.3618E-01 -3.1643E-04
  2.3954E+02  1.4152E-19  3.3698E-01 -4.5427E-04
  2.4003E+02  1.1451E-19  3.3777E-01 -5.5547E-04
  2.4053E+02  6.4995E-20  3.3857E-01 -6.2667E-04
  2.4102E+02 -3.7140E-20  3.3935E-01 -6.8041E-04
  2.4151E+02 -3.4428E-21  3.4013E-01 -7.2197E-04
  2.4200E+02 -2.3792E-19  3.4090E-01 -7.4528E-04
  2.4249E+02  2.6392E-20  3.4166E-01 -7.4513E-04
  2.4298E+02  2.6778E-19  3.4241E-01 -7.2312E-04
  2.4347E+02  1.9866E-19  3.4314E-01 -6.8357E-04
  2.4396E+02  1.3109E-19  3.4385E-01 -6.3059E-04
  2.4445E+02  6.7217E-20  3.4455E-01 -5.6698E-04
  2.4495E+02  4.5504E-20  3.4522E-01 -4.9357E-04
  2.4544E+02 -2.6284E-20  3.4586E-01 -4.1309E-04
  2.4593E+02  1.4891E-19  3.4648E-01 -3.2806E-04
  2.4642E+02  1.5681E-19  3.4706E-01 -2.3822E-04
  2.4691E+02  9.8168E-20  3.4760E-01 -1.5030E-04
  2.4740E+02 -4.6913E-20  3.4810E-01 -7.3207E-05
  2.4789E+02  8.9149E-20  3.4859E-01 -6.5598E-06
  2.4838E+02 -1.0273E-19  3.4905E-01  5.4954E-05
  2.4888E+02 -1.8602E-19  3.4951E-01  1.1241E-04
  2.4937E+02  8.7279E-20  3.4995E-01  1.6159E-04
  2.4986E+02  1.7726E-20  3.5039E-01  1.9881E-04
  2.5035E+02 -1.0257E-20  3.5082E-01  2.2410E-04
  2.5084E+02  1.5873E-20  3.5125E-01  2.4221E-04
  2.5133E+02  1.5231E-19  3.5166E-01  2.6182E-04
  2.5182E+02  1.0861E-19  3.5207E-01  2.9128E-04
  2.5231E+02 -1.5194E-19  3.5245E-01  3.3737E-04
  2.5280E+02  1.4584E-20  3.5281E-01  4.0099E-04
  2.5330E+02 -1.8594E-19  3.5315E-01  4.7730E-04
  2.5379E+02 -1.2853E-19  3.5348E-01  5.6343E-04
  2.5428E+02  1.4677E-19  3.5378E-01  6.6195E-04
  2.5477E+02  2.2389E-19  3.5407E-01  7.7935E-04
  2.5526E+02 -1.0071E-19  3.5436E-01  9.1499E-04
  2.5575E+02  8.8533E-20  3.5466E-01  1.0566E-03
  2.5624E+02 -1.3210E-19  3.5499E-01  1.1895E-03
  2.5673E+02 -2.6984E-19  3.5534E-01  1.3063E-03
  2.5722E+02  4.2111E-19  3.5572E-01  1.4100E-03
  2.5772E+02 -1.1634E-19  3.5612E-01  1.5055E-03
  2.5821E+02  4.2161E-20  3.5652E-01  1.5933E-03
  2.5870E+02 -4.7949E-20  3.5694E-01  1.6736E-03
  2.5919E+02 -8.4230E-20  3.5737E-01  1.7456E-03
  2.5968E+02 -1.4666E-19  3.5781E-01  1.8069E-03
  2.6017E+02  7.7007E-20  3.5824E-01  1.8586E-03
  2.6066E+02  1.8958E-19  3.5868E-01  1.9027E-03
  2.6115E+02 -1.4747E-20  3.5913E-01  1.9377E-03
  2.6165E+02 -1.5531E-19  3.5960E-01  1.9603E-03
  2.6214E+02  2.4698E-20  3.6008E-01  1.9747E-03
  2.6263E+02  2.3636E-19  3.6057E-01  1.9956E-03
  2.6312E+02  1.1120E-19  3.6107E-01  2.0461E-03
  2.6361E+02  1.1446E-19  3.6156E-01  2.1424E-03
  2.6410E+02  2.2313E-19  3.6206E-01  2.2829E-03
  2.6459E+02 -1.8101E-20  3.6254E-01  2.4548E-03
  2.6508E+02  1.7511E-19  3.6301E-01  2.6411E-03
  2.6557E+02  1.6539E-19  3.6346E-01  2.8306E-03
  2.6607E+02  3.3536E-19  3.6387E-01  3.0221E-03
  2.6656E+02 -1.1912E-20  3.6426E-01  3.2126E-03
  2.6705E+02  1.2718E-20  3.6462E-01  3.3981E-03
  2.6754E+02 -2.8662E-19  3.6496E-01  3.5814E-03
  2.6803E+02  2.4957E-19  3.6528E-01  3.7629E-03
  2.6852E+02 -6.8169E-20  3.6559E-01  3.9373E-03
  2.6901E+02 -9.1564E-20  3.6590E-01  4.1014E-03
  2.6950E+02 -3.0683E-20  3.6621E-01  4.2514E-03
  2.6999E+02  3.4725E-20  3.6654E-01  4.3856E-03
  2.7049E+02  2.3326E-19  3.6686E-01  4.5063E-03
  2.7098E+02  4.5863E-20  3.6718E-01  4.6142E-03
  2.7147E+02 -2.9926E-19  3.6749E-01  4.7070E-03
  2.7196E+02  1.4620E-19  3.6779E-01  4.7768E-03
  2.7245E+02  5.6742E-20  3.6809E-01  4.8117E-03
  2.7294E+02  2.4627E-19  3.6839E-01  4.8053E-03
  2.7343E+02  6.1178E-20  3.6869E-01  4.7612E-03
  2.7392E+02  2.3243E-19  3.6900E-01  4.6844E-03
  2.7442E+02 -8.6299E-20  3.6932E-01  4.5783E-03
  2.7491E+02  2.2409E-19  3.6965E-01  4.4507E-03
  2.7540E+02  1.6023E-20  3.6996E-01  4.3123E-03
  2.7589E+02  5.0597E-20  3.7026E-01  4.1661E-03
  2.7638E+02  1.7299E-20  3.7054E-01  4.0072E-03
  2.7687E+02  1.1839E-19  3.7081E-01  3.8362E-03
  2.7736E+02  1.3849E-19  3.7107E-01  3.6636E-03
  2.7785E+02  6.5414E-20  3.7133E-01  3.4999E-03
  2.7833E+02 -4.2860E-20  3.7159E-01  3.3576E-03
  2.7880E+02  2.1275E-19  3.7184E-01  3.2371E-03
  2.7926E+02 -1.0518E-19  3.7210E-01  3.1337E-03
  2.7973E+02 -2.2628E-19  3.7236E-01  3.0451E-03
  2.8019E+02 -8.6145E-20  3.7262E-01  2.9653E-03
  2.8066E+02  2.7081E-19  3.7289E-01  2.8866E-03
  2.8113E+02  2.0250E-19  3.7316E-01  2.8101E-03
  2.8159E+02 -1.1320E-19  3.7345E-01  2.7428E-03
  2.8206E+02 -4.7543E-20  3.7375E-01  2.6876E-03
  2.8253E+02 -7.9743E-21  3.7406E-01  2.6410E-03
  2.8299E+02 -7.3231E-20  3.7438E-01  2.5991E-03
  2.8346E+02  3.8783E-19  3.7471E-01  2.5606E-03
  2.8393E+02 -8.8718E-20  3.7508E-01  2.5223E-03
  2.8439E+02  1.2185E-19  3.7548E-01  2.4802E-03
  2.8486E+02 -2.3686E-20  3.7591E-01  2.4311E-03
  2.8532E+02  2.7801E-19  3.7638E-01  2.3753E-03
  2.8579E+02 -1.4136E-20  3.7689E-01  2.3148E-03
  2.8626E+02 -2.7419E-19  3.7745E-01  2.2497E-03
  2.8672E+02 -8.8293E-20  3.7806E-01  2.1841E-03
  2.8719E+02  7.1524E-20  3.7872E-01  2.1230E-03
  2.8766E+02  1.2911E-19  3.7940E-01  2.0635E-03
  2.8812E+02  4.0061E-19  3.8009E-01  1.9962E-03
  2.8859E+02 -7.8548E-20  3.8079E-01  1.9108E-03
  2.8905E+02 -5.3020E-21  3.8149E-01  1.8038E-03
  2.8952E+02  3.6030E-20  3.8219E-01  1.6859E-03
  2.8999E+02  1.4998E-20  3.8290E-01  1.5736E-03
  2.9045E+02 -1.3837E-19  3.8360E-01  1.4771E-03
  2.9092E+02  1.3127E-19  3.8431E-01  1.3947E-03
  2.9139E+02 -9.9015E-20  3.8502E-01  1.3168E-03
  2.9185E+02 -1.1254E-19  3.8574E-01  1.2378E-03
  2.9232E+02  1.7214E-20  3.8647E-01  1.1584E-03
  2.9278E+02 -3.0786E-20  3.8721E-01  1.0815E-03
  2.9325E+02  6.6582E-20  3.8796E-01  1.0102E-03
  2.9372E+02 -6.9785E-20  3.8871E-01  9.4606E-04
  2.9418E+02  4.8960E-20  3.8946E-01  8.8672E-04
  2.9465E+02  2.6018E-20  3.9021E-01  8.2909E-04
  2.9512E+02 -2.1040E-19  3.9095E-01  7.7145E-04
  2.9558E+02 -1.5454E-20  3.9169E-01  7.0882E-04
  2.9605E+02  2.2663E-19  3.9242E-01  6.3654E-04
  2.9651E+02 -1.7709E-19  3.9315E-01  5.5816E-04
  2.9698E+02  3.2548E-19  3.9388E-01  4.7994E-04
  2.9745E+02 -1.8055E-19  3.9462E-01  3.9968E-04
  2.9791E+02  2.3141E-20  3.9536E-01  3.0687E-04
  2.9838E+02  1.3205E-19  3.9612E-01  1.9510E-04
  2.9885E+02  2.2210E-20  3.9688E-01  6.9305E-05
  2.9931E+02 -8.0317E-20  3.9765E-01 -6.0512E-05
  2.9978E+02 -2.0247E-19  3.9844E-01 -1.8446E-04
  3.0025E+02  2.1230E-19  3.9925E-01 -2.9179E-04
  3.0071E+02  2.5164E-20  4.0008E-01 -3.7240E-04
  3.0118E+02  2.0147E-19  4.0092E-01 -4.2220E-04
  3.0164E+02 -3.8101E-20  4.0178E-01 -4.4960E-04
  3.0211E+02  6.0481E-20  4.0265E-01 -4.7152E-04
  3.0258E+02 -1.9740E-19  4.0351E-01 -5.0357E-04
  3.0304E+02  1.2764E-19  4.0438E-01 -5.5259E-04
  3.0353E+02 -9.7178E-20  4.0527E-01 -6.1859E-04
  3.0402E+02  5.5655E-20  4.0617E-01 -6.9537E-04
  3.0451E+02  1.3171E-19  4.0704E-01 -7.8654E-04
  3.0500E+02  1.9609E-19  4.0790E-01 -8.9003E-04
  3.0549E+02  3.0933E-19  4.0874E-01 -9.9237E-04
  3.0598E+02 -3.5558E-20  4.0956E-01 -1.0867E-03
  3.0647E+02  4.9983E-20  4.1035E-01 -1.1735E-03
  3.0696E+02  8.4325E-20  4.1111E-01 -1.2533E-03
  3.0745E+02 -8.0958E-21  4.1182E-01 -1.3292E-03
  3.0794E+02  1.9056E-19  4.1251E-01 -1.4056E-03
  3.0843E+02 -6.5708E-20  4.1317E-01 -1.4804E-03
  3.0892E+02  3.9138E-19  4.1382E-01 -1.5575E-03
  3.0941E+02  8.7316E-20  4.1446E-01 -1.6507E-03
  3.0990E+02 -2.2469E-20  4.1507E-01 -1.7674E-03
  3.1038E+02 -6.2942E-20  4.1564E-01 -1.9047E-03
  3.1087E+02  3.7344E-20  4.1618E-01 -2.0549E-03
  3.1136E+02 -3.5291E-19  4.1669E-01 -2.2115E-03
  3.1185E+02  2.1794E-19  4.1715E-01 -2.3706E-03
  3.1234E+02  1.8668E-19  4.1759E-01 -2.5307E-03
  3.1283E+02  1.9811E-19  4.1800E-01 -2.6915E-03
  3.1332E+02  1.7302E-19  4.1837E-01 -2.8513E-03
  3.1381E+02 -3.4780E-19  4.1869E-01 -3.0098E-03
  3.1430E+02  1.1091E-19  4.1897E-01 -3.1713E-03
  3.1479E+02  6.1055E-20  4.1921E-01 -3.3437E-03
  3.1528E+02  2.3424E-19  4.1941E-01 -3.5247E-03
  3.1577E+02  3.1690E-19  4.1957E-01 -3.7023E-03
  3.1626E+02  2.7255E-19  4.1968E-01 -3.8672E-03
  3.1675E+02  2.5895E-19  4.1973E-01 -4.0086E-03
  3.1724E+02  1.7838E-19  4.1972E-01 -4.1099E-03
