# CREATED BY GENE DIAGNOSTICS TOOL on Fri Feb 22 16:15:58 2019
# diag: cont, run(s): act, time window: 0-1602.4176(363 steps), species: ions
# original data path: /ptmp/cmor/IFERC/W7Xhms05/ITGa_NL/omt1_P/
# normalization: L_ref=1.65m
#
# avg, variable: phi(x/rho_i,y/rho_i)
  2.3606E+00  2.3463E+00  2.3320E+00  2.3198E+00  2.3142E+00  2.3111E+00  2.3077E+00  2.3072E+00  2.3170E+00  2.3247E+00  2.3302E+00  2.3357E+00  2.3420E+00  2.3440E+00  2.3538E+00  2.3685E+00  2.3756E+00  2.3757E+00  2.3701E+00  2.3736E+00  2.3875E+00  2.3993E+00  2.4007E+00  2.3938E+00  2.3953E+00  2.4194E+00  2.4453E+00  2.4647E+00  2.4726E+00  2.4760E+00  2.4853E+00  2.4957E+00  2.4986E+00  2.4867E+00  2.4780E+00  2.4770E+00  2.4783E+00  2.4744E+00  2.4736E+00  2.4683E+00  2.4583E+00  2.4519E+00  2.4510E+00  2.4554E+00  2.4641E+00  2.4649E+00  2.4573E+00  2.4428E+00  2.4259E+00  2.4067E+00  2.3792E+00  2.3543E+00  2.3442E+00  2.3517E+00  2.3666E+00  2.3893E+00  2.4083E+00  2.4188E+00  2.4206E+00  2.4252E+00  2.4318E+00  2.4406E+00  2.4464E+00  2.4514E+00  2.4445E+00  2.4358E+00  2.4329E+00  2.4364E+00  2.4400E+00  2.4416E+00  2.4513E+00  2.4691E+00  2.4825E+00  2.4858E+00  2.4855E+00  2.4833E+00  2.4784E+00  2.4657E+00  2.4499E+00  2.4279E+00  2.3963E+00  2.3621E+00  2.3385E+00  2.3215E+00  2.3105E+00  2.3082E+00  2.3113E+00  2.3124E+00  2.3231E+00  2.3346E+00  2.3424E+00  2.3387E+00  2.3367E+00  2.3370E+00  2.3306E+00  2.3200E+00  2.3123E+00  2.3071E+00  2.2990E+00  2.2899E+00  2.2828E+00  2.2791E+00  2.2783E+00  2.2808E+00  2.2851E+00  2.2904E+00  2.2890E+00  2.2823E+00  2.2683E+00  2.2560E+00  2.2496E+00  2.2555E+00  2.2570E+00  2.2447E+00  2.2202E+00  2.1980E+00  2.1935E+00  2.2077E+00  2.2378E+00  2.2824E+00  2.3267E+00  2.3500E+00  2.3607E+00  2.3731E+00  2.3760E+00  2.3785E+00  2.3828E+00  2.3753E+00  2.3606E+00
  2.4206E+00  2.4188E+00  2.4147E+00  2.4047E+00  2.3901E+00  2.3748E+00  2.3637E+00  2.3596E+00  2.3599E+00  2.3571E+00  2.3528E+00  2.3460E+00  2.3467E+00  2.3526E+00  2.3651E+00  2.3859E+00  2.4018E+00  2.4173E+00  2.4175E+00  2.4200E+00  2.4306E+00  2.4412E+00  2.4422E+00  2.4381E+00  2.4473E+00  2.4767E+00  2.5082E+00  2.5268E+00  2.5332E+00  2.5413E+00  2.5518E+00  2.5589E+00  2.5644E+00  2.5622E+00  2.5614E+00  2.5630E+00  2.5613E+00  2.5641E+00  2.5720E+00  2.5708E+00  2.5647E+00  2.5607E+00  2.5624E+00  2.5678E+00  2.5738E+00  2.5724E+00  2.5604E+00  2.5473E+00  2.5296E+00  2.5043E+00  2.4742E+00  2.4500E+00  2.4324E+00  2.4201E+00  2.4224E+00  2.4319E+00  2.4498E+00  2.4566E+00  2.4471E+00  2.4405E+00  2.4369E+00  2.4391E+00  2.4453E+00  2.4519E+00  2.4462E+00  2.4371E+00  2.4383E+00  2.4478E+00  2.4632E+00  2.4745E+00  2.4930E+00  2.5203E+00  2.5426E+00  2.5569E+00  2.5600E+00  2.5591E+00  2.5526E+00  2.5408E+00  2.5157E+00  2.4840E+00  2.4538E+00  2.4245E+00  2.4027E+00  2.3897E+00  2.3798E+00  2.3770E+00  2.3809E+00  2.3826E+00  2.3880E+00  2.3920E+00  2.3906E+00  2.3781E+00  2.3687E+00  2.3555E+00  2.3411E+00  2.3285E+00  2.3237E+00  2.3205E+00  2.3165E+00  2.3074E+00  2.3036E+00  2.3068E+00  2.3161E+00  2.3302E+00  2.3464E+00  2.3589E+00  2.3596E+00  2.3567E+00  2.3435E+00  2.3340E+00  2.3301E+00  2.3362E+00  2.3398E+00  2.3257E+00  2.2995E+00  2.2730E+00  2.2599E+00  2.2639E+00  2.2841E+00  2.3178E+00  2.3534E+00  2.3736E+00  2.3794E+00  2.3787E+00  2.3796E+00  2.3920E+00  2.4089E+00  2.4191E+00  2.4206E+00
  2.4801E+00  2.4847E+00  2.4813E+00  2.4717E+00  2.4546E+00  2.4418E+00  2.4262E+00  2.4149E+00  2.4015E+00  2.3872E+00  2.3756E+00  2.3632E+00  2.3554E+00  2.3579E+00  2.3712E+00  2.3923E+00  2.4170E+00  2.4399E+00  2.4481E+00  2.4531E+00  2.4616E+00  2.4693E+00  2.4764E+00  2.4824E+00  2.5000E+00  2.5331E+00  2.5674E+00  2.5808E+00  2.5833E+00  2.5878E+00  2.5987E+00  2.6128E+00  2.6253E+00  2.6316E+00  2.6359E+00  2.6416E+00  2.6415E+00  2.6415E+00  2.6442E+00  2.6404E+00  2.6380E+00  2.6394E+00  2.6363E+00  2.6372E+00  2.6380E+00  2.6326E+00  2.6258E+00  2.6188E+00  2.6054E+00  2.5762E+00  2.5440E+00  2.5183E+00  2.4890E+00  2.4658E+00  2.4579E+00  2.4637E+00  2.4707E+00  2.4722E+00  2.4660E+00  2.4519E+00  2.4389E+00  2.4322E+00  2.4353E+00  2.4388E+00  2.4353E+00  2.4329E+00  2.4404E+00  2.4543E+00  2.4764E+00  2.5014E+00  2.5327E+00  2.5660E+00  2.5930E+00  2.6096E+00  2.6162E+00  2.6117E+00  2.6036E+00  2.5896E+00  2.5610E+00  2.5289E+00  2.4999E+00  2.4730E+00  2.4551E+00  2.4395E+00  2.4333E+00  2.4326E+00  2.4352E+00  2.4356E+00  2.4341E+00  2.4369E+00  2.4343E+00  2.4205E+00  2.4064E+00  2.3917E+00  2.3733E+00  2.3533E+00  2.3409E+00  2.3368E+00  2.3292E+00  2.3247E+00  2.3271E+00  2.3399E+00  2.3500E+00  2.3601E+00  2.3759E+00  2.3912E+00  2.3933E+00  2.3961E+00  2.3959E+00  2.3926E+00  2.3968E+00  2.4058E+00  2.4118E+00  2.3992E+00  2.3666E+00  2.3335E+00  2.3137E+00  2.3104E+00  2.3261E+00  2.3584E+00  2.3814E+00  2.3892E+00  2.3891E+00  2.3851E+00  2.3949E+00  2.4151E+00  2.4437E+00  2.4666E+00  2.4801E+00
  2.5456E+00  2.5467E+00  2.5419E+00  2.5374E+00  2.5311E+00  2.5207E+00  2.5015E+00  2.4785E+00  2.4548E+00  2.4327E+00  2.4155E+00  2.4006E+00  2.3876E+00  2.3848E+00  2.3962E+00  2.4176E+00  2.4459E+00  2.4693E+00  2.4844E+00  2.4933E+00  2.4998E+00  2.5089E+00  2.5227E+00  2.5415E+00  2.5672E+00  2.5998E+00  2.6309E+00  2.6435E+00  2.6414E+00  2.6423E+00  2.6542E+00  2.6751E+00  2.6898E+00  2.6950E+00  2.6971E+00  2.7018E+00  2.7042E+00  2.7010E+00  2.6996E+00  2.6938E+00  2.6867E+00  2.6842E+00  2.6816E+00  2.6848E+00  2.6835E+00  2.6770E+00  2.6754E+00  2.6696E+00  2.6567E+00  2.6340E+00  2.6018E+00  2.5702E+00  2.5366E+00  2.5109E+00  2.4945E+00  2.4965E+00  2.4988E+00  2.4970E+00  2.4869E+00  2.4717E+00  2.4538E+00  2.4446E+00  2.4414E+00  2.4396E+00  2.4421E+00  2.4488E+00  2.4603E+00  2.4792E+00  2.5092E+00  2.5421E+00  2.5826E+00  2.6210E+00  2.6434E+00  2.6582E+00  2.6708E+00  2.6646E+00  2.6506E+00  2.6289E+00  2.6000E+00  2.5654E+00  2.5354E+00  2.5125E+00  2.4984E+00  2.4855E+00  2.4786E+00  2.4789E+00  2.4822E+00  2.4815E+00  2.4799E+00  2.4855E+00  2.4864E+00  2.4740E+00  2.4568E+00  2.4466E+00  2.4309E+00  2.4071E+00  2.3872E+00  2.3698E+00  2.3547E+00  2.3519E+00  2.3631E+00  2.3819E+00  2.3941E+00  2.3975E+00  2.4015E+00  2.4102E+00  2.4142E+00  2.4245E+00  2.4344E+00  2.4397E+00  2.4532E+00  2.4727E+00  2.4807E+00  2.4635E+00  2.4294E+00  2.3961E+00  2.3728E+00  2.3702E+00  2.3897E+00  2.4187E+00  2.4318E+00  2.4291E+00  2.4229E+00  2.4260E+00  2.4452E+00  2.4701E+00  2.5018E+00  2.5277E+00  2.5456E+00
  2.6101E+00  2.6134E+00  2.6088E+00  2.6094E+00  2.6093E+00  2.6000E+00  2.5782E+00  2.5510E+00  2.5180E+00  2.4891E+00  2.4733E+00  2.4559E+00  2.4406E+00  2.4295E+00  2.4350E+00  2.4565E+00  2.4850E+00  2.5117E+00  2.5341E+00  2.5454E+00  2.5514E+00  2.5646E+00  2.5908E+00  2.6184E+00  2.6468E+00  2.6766E+00  2.7035E+00  2.7176E+00  2.7169E+00  2.7147E+00  2.7216E+00  2.7372E+00  2.7473E+00  2.7466E+00  2.7395E+00  2.7403E+00  2.7389E+00  2.7343E+00  2.7341E+00  2.7289E+00  2.7199E+00  2.7145E+00  2.7177E+00  2.7237E+00  2.7249E+00  2.7215E+00  2.7169E+00  2.7099E+00  2.6964E+00  2.6750E+00  2.6463E+00  2.6185E+00  2.5908E+00  2.5623E+00  2.5402E+00  2.5359E+00  2.5383E+00  2.5395E+00  2.5257E+00  2.5014E+00  2.4838E+00  2.4755E+00  2.4679E+00  2.4640E+00  2.4708E+00  2.4820E+00  2.5022E+00  2.5279E+00  2.5621E+00  2.6021E+00  2.6456E+00  2.6823E+00  2.7044E+00  2.7179E+00  2.7242E+00  2.7129E+00  2.6942E+00  2.6709E+00  2.6449E+00  2.6067E+00  2.5721E+00  2.5503E+00  2.5385E+00  2.5308E+00  2.5245E+00  2.5234E+00  2.5253E+00  2.5315E+00  2.5354E+00  2.5407E+00  2.5405E+00  2.5295E+00  2.5155E+00  2.5059E+00  2.4985E+00  2.4809E+00  2.4550E+00  2.4273E+00  2.4042E+00  2.4022E+00  2.4203E+00  2.4403E+00  2.4506E+00  2.4542E+00  2.4465E+00  2.4426E+00  2.4474E+00  2.4641E+00  2.4782E+00  2.4898E+00  2.5099E+00  2.5335E+00  2.5435E+00  2.5262E+00  2.4940E+00  2.4694E+00  2.4562E+00  2.4587E+00  2.4767E+00  2.5005E+00  2.5071E+00  2.5019E+00  2.5019E+00  2.5128E+00  2.5319E+00  2.5511E+00  2.5754E+00  2.5965E+00  2.6101E+00
  2.6624E+00  2.6720E+00  2.6743E+00  2.6724E+00  2.6683E+00  2.6598E+00  2.6426E+00  2.6134E+00  2.5838E+00  2.5566E+00  2.5350E+00  2.5161E+00  2.4925E+00  2.4730E+00  2.4752E+00  2.4919E+00  2.5259E+00  2.5579E+00  2.5886E+00  2.6029E+00  2.6141E+00  2.6355E+00  2.6662E+00  2.7006E+00  2.7313E+00  2.7547E+00  2.7770E+00  2.7901E+00  2.7921E+00  2.7824E+00  2.7776E+00  2.7804E+00  2.7843E+00  2.7837E+00  2.7753E+00  2.7685E+00  2.7599E+00  2.7555E+00  2.7560E+00  2.7513E+00  2.7474E+00  2.7477E+00  2.7468E+00  2.7523E+00  2.7569E+00  2.7582E+00  2.7509E+00  2.7469E+00  2.7358E+00  2.7182E+00  2.6933E+00  2.6679E+00  2.6406E+00  2.6130E+00  2.5907E+00  2.5822E+00  2.5817E+00  2.5803E+00  2.5670E+00  2.5404E+00  2.5194E+00  2.5059E+00  2.4935E+00  2.4917E+00  2.5053E+00  2.5257E+00  2.5556E+00  2.5875E+00  2.6267E+00  2.6673E+00  2.7101E+00  2.7438E+00  2.7569E+00  2.7692E+00  2.7733E+00  2.7610E+00  2.7387E+00  2.7131E+00  2.6850E+00  2.6498E+00  2.6126E+00  2.5880E+00  2.5763E+00  2.5663E+00  2.5638E+00  2.5681E+00  2.5773E+00  2.5884E+00  2.5924E+00  2.5978E+00  2.5945E+00  2.5843E+00  2.5701E+00  2.5605E+00  2.5552E+00  2.5413E+00  2.5195E+00  2.4901E+00  2.4676E+00  2.4717E+00  2.4875E+00  2.5028E+00  2.5097E+00  2.5093E+00  2.5037E+00  2.4992E+00  2.5028E+00  2.5201E+00  2.5360E+00  2.5497E+00  2.5675E+00  2.5848E+00  2.5976E+00  2.5880E+00  2.5662E+00  2.5531E+00  2.5504E+00  2.5611E+00  2.5752E+00  2.5874E+00  2.5915E+00  2.5940E+00  2.5989E+00  2.6121E+00  2.6304E+00  2.6391E+00  2.6477E+00  2.6548E+00  2.6624E+00
  2.7018E+00  2.7100E+00  2.7177E+00  2.7141E+00  2.7073E+00  2.6985E+00  2.6833E+00  2.6614E+00  2.6387E+00  2.6129E+00  2.5848E+00  2.5561E+00  2.5303E+00  2.5102E+00  2.5099E+00  2.5281E+00  2.5617E+00  2.5997E+00  2.6406E+00  2.6641E+00  2.6798E+00  2.7033E+00  2.7368E+00  2.7722E+00  2.8012E+00  2.8188E+00  2.8304E+00  2.8375E+00  2.8312E+00  2.8121E+00  2.7999E+00  2.7993E+00  2.8005E+00  2.8051E+00  2.8032E+00  2.7942E+00  2.7827E+00  2.7730E+00  2.7686E+00  2.7658E+00  2.7689E+00  2.7708E+00  2.7690E+00  2.7691E+00  2.7705E+00  2.7759E+00  2.7722E+00  2.7669E+00  2.7605E+00  2.7516E+00  2.7318E+00  2.7052E+00  2.6800E+00  2.6566E+00  2.6347E+00  2.6225E+00  2.6192E+00  2.6112E+00  2.5930E+00  2.5666E+00  2.5396E+00  2.5202E+00  2.5112E+00  2.5162E+00  2.5373E+00  2.5663E+00  2.5998E+00  2.6406E+00  2.6823E+00  2.7230E+00  2.7578E+00  2.7834E+00  2.7899E+00  2.7900E+00  2.7947E+00  2.7895E+00  2.7683E+00  2.7398E+00  2.7108E+00  2.6774E+00  2.6408E+00  2.6163E+00  2.6011E+00  2.5959E+00  2.6052E+00  2.6141E+00  2.6201E+00  2.6308E+00  2.6356E+00  2.6385E+00  2.6339E+00  2.6242E+00  2.6132E+00  2.6047E+00  2.5939E+00  2.5757E+00  2.5566E+00  2.5320E+00  2.5187E+00  2.5259E+00  2.5380E+00  2.5468E+00  2.5508E+00  2.5519E+00  2.5525E+00  2.5577E+00  2.5669E+00  2.5845E+00  2.5977E+00  2.6040E+00  2.6184E+00  2.6315E+00  2.6417E+00  2.6408E+00  2.6307E+00  2.6278E+00  2.6346E+00  2.6463E+00  2.6541E+00  2.6609E+00  2.6738E+00  2.6841E+00  2.6890E+00  2.6961E+00  2.7057E+00  2.7060E+00  2.7004E+00  2.6994E+00  2.7018E+00
  2.7401E+00  2.7422E+00  2.7428E+00  2.7414E+00  2.7377E+00  2.7297E+00  2.7170E+00  2.6960E+00  2.6701E+00  2.6439E+00  2.6111E+00  2.5782E+00  2.5536E+00  2.5413E+00  2.5449E+00  2.5593E+00  2.5916E+00  2.6348E+00  2.6807E+00  2.7149E+00  2.7347E+00  2.7549E+00  2.7833E+00  2.8152E+00  2.8393E+00  2.8476E+00  2.8497E+00  2.8489E+00  2.8399E+00  2.8196E+00  2.8091E+00  2.8088E+00  2.8120E+00  2.8195E+00  2.8204E+00  2.8146E+00  2.8006E+00  2.7841E+00  2.7778E+00  2.7777E+00  2.7797E+00  2.7822E+00  2.7839E+00  2.7826E+00  2.7815E+00  2.7818E+00  2.7746E+00  2.7682E+00  2.7640E+00  2.7613E+00  2.7455E+00  2.7267E+00  2.7070E+00  2.6829E+00  2.6603E+00  2.6482E+00  2.6405E+00  2.6243E+00  2.5994E+00  2.5686E+00  2.5402E+00  2.5187E+00  2.5164E+00  2.5321E+00  2.5609E+00  2.5955E+00  2.6363E+00  2.6786E+00  2.7189E+00  2.7576E+00  2.7812E+00  2.7909E+00  2.7873E+00  2.7837E+00  2.7883E+00  2.7838E+00  2.7640E+00  2.7369E+00  2.7125E+00  2.6814E+00  2.6550E+00  2.6346E+00  2.6260E+00  2.6325E+00  2.6472E+00  2.6560E+00  2.6596E+00  2.6661E+00  2.6656E+00  2.6625E+00  2.6577E+00  2.6550E+00  2.6514E+00  2.6381E+00  2.6171E+00  2.5939E+00  2.5738E+00  2.5557E+00  2.5480E+00  2.5501E+00  2.5583E+00  2.5651E+00  2.5703E+00  2.5756E+00  2.5892E+00  2.6099E+00  2.6308E+00  2.6501E+00  2.6566E+00  2.6598E+00  2.6658E+00  2.6714E+00  2.6805E+00  2.6840E+00  2.6796E+00  2.6843E+00  2.6940E+00  2.7027E+00  2.7065E+00  2.7171E+00  2.7363E+00  2.7521E+00  2.7562E+00  2.7589E+00  2.7579E+00  2.7501E+00  2.7408E+00  2.7388E+00  2.7401E+00
  2.7727E+00  2.7674E+00  2.7624E+00  2.7604E+00  2.7603E+00  2.7595E+00  2.7425E+00  2.7166E+00  2.6851E+00  2.6539E+00  2.6160E+00  2.5863E+00  2.5709E+00  2.5701E+00  2.5752E+00  2.5918E+00  2.6270E+00  2.6703E+00  2.7129E+00  2.7482E+00  2.7665E+00  2.7832E+00  2.7992E+00  2.8207E+00  2.8388E+00  2.8461E+00  2.8435E+00  2.8374E+00  2.8297E+00  2.8167E+00  2.8059E+00  2.8080E+00  2.8135E+00  2.8225E+00  2.8232E+00  2.8175E+00  2.8030E+00  2.7850E+00  2.7785E+00  2.7812E+00  2.7794E+00  2.7805E+00  2.7864E+00  2.7919E+00  2.7944E+00  2.7870E+00  2.7734E+00  2.7617E+00  2.7562E+00  2.7487E+00  2.7378E+00  2.7272E+00  2.7106E+00  2.6880E+00  2.6681E+00  2.6576E+00  2.6436E+00  2.6208E+00  2.5979E+00  2.5658E+00  2.5380E+00  2.5216E+00  2.5261E+00  2.5464E+00  2.5799E+00  2.6158E+00  2.6600E+00  2.7019E+00  2.7395E+00  2.7662E+00  2.7768E+00  2.7747E+00  2.7646E+00  2.7652E+00  2.7706E+00  2.7594E+00  2.7376E+00  2.7164E+00  2.6962E+00  2.6719E+00  2.6562E+00  2.6543E+00  2.6558E+00  2.6639E+00  2.6749E+00  2.6827E+00  2.6926E+00  2.6945E+00  2.6880E+00  2.6798E+00  2.6764E+00  2.6784E+00  2.6744E+00  2.6600E+00  2.6345E+00  2.6066E+00  2.5857E+00  2.5715E+00  2.5635E+00  2.5601E+00  2.5669E+00  2.5794E+00  2.5903E+00  2.6036E+00  2.6309E+00  2.6632E+00  2.6875E+00  2.7040E+00  2.7101E+00  2.7087E+00  2.7099E+00  2.7134E+00  2.7196E+00  2.7236E+00  2.7211E+00  2.7230E+00  2.7280E+00  2.7329E+00  2.7412E+00  2.7561E+00  2.7750E+00  2.7885E+00  2.7949E+00  2.7948E+00  2.7913E+00  2.7822E+00  2.7762E+00  2.7727E+00  2.7727E+00
  2.7871E+00  2.7799E+00  2.7719E+00  2.7666E+00  2.7695E+00  2.7691E+00  2.7505E+00  2.7197E+00  2.6839E+00  2.6494E+00  2.6146E+00  2.5918E+00  2.5859E+00  2.5940E+00  2.6055E+00  2.6283E+00  2.6625E+00  2.6981E+00  2.7301E+00  2.7580E+00  2.7720E+00  2.7817E+00  2.7884E+00  2.8021E+00  2.8116E+00  2.8161E+00  2.8136E+00  2.8042E+00  2.8023E+00  2.7964E+00  2.7867E+00  2.7843E+00  2.7871E+00  2.7919E+00  2.7939E+00  2.7956E+00  2.7868E+00  2.7739E+00  2.7688E+00  2.7678E+00  2.7641E+00  2.7661E+00  2.7765E+00  2.7877E+00  2.7942E+00  2.7858E+00  2.7657E+00  2.7473E+00  2.7344E+00  2.7226E+00  2.7146E+00  2.7074E+00  2.6955E+00  2.6762E+00  2.6557E+00  2.6422E+00  2.6288E+00  2.6102E+00  2.5948E+00  2.5724E+00  2.5481E+00  2.5394E+00  2.5483E+00  2.5700E+00  2.6000E+00  2.6313E+00  2.6723E+00  2.7099E+00  2.7381E+00  2.7525E+00  2.7533E+00  2.7445E+00  2.7342E+00  2.7333E+00  2.7324E+00  2.7195E+00  2.7044E+00  2.6912E+00  2.6754E+00  2.6586E+00  2.6573E+00  2.6670E+00  2.6773E+00  2.6841E+00  2.6933E+00  2.6996E+00  2.7040E+00  2.7016E+00  2.6929E+00  2.6854E+00  2.6822E+00  2.6790E+00  2.6713E+00  2.6581E+00  2.6336E+00  2.6072E+00  2.5877E+00  2.5782E+00  2.5766E+00  2.5728E+00  2.5838E+00  2.6029E+00  2.6238E+00  2.6481E+00  2.6734E+00  2.7012E+00  2.7220E+00  2.7339E+00  2.7413E+00  2.7430E+00  2.7416E+00  2.7437E+00  2.7478E+00  2.7482E+00  2.7406E+00  2.7344E+00  2.7348E+00  2.7414E+00  2.7543E+00  2.7698E+00  2.7841E+00  2.7939E+00  2.8010E+00  2.8024E+00  2.8006E+00  2.7992E+00  2.7947E+00  2.7910E+00  2.7871E+00
  2.7744E+00  2.7698E+00  2.7621E+00  2.7551E+00  2.7542E+00  2.7523E+00  2.7380E+00  2.7107E+00  2.6735E+00  2.6424E+00  2.6171E+00  2.6050E+00  2.6108E+00  2.6290E+00  2.6427E+00  2.6607E+00  2.6849E+00  2.7074E+00  2.7285E+00  2.7462E+00  2.7554E+00  2.7605E+00  2.7643E+00  2.7689E+00  2.7695E+00  2.7670E+00  2.7625E+00  2.7597E+00  2.7618E+00  2.7594E+00  2.7535E+00  2.7466E+00  2.7435E+00  2.7462E+00  2.7504E+00  2.7561E+00  2.7559E+00  2.7542E+00  2.7554E+00  2.7559E+00  2.7542E+00  2.7590E+00  2.7693E+00  2.7804E+00  2.7842E+00  2.7742E+00  2.7531E+00  2.7315E+00  2.7107E+00  2.6960E+00  2.6877E+00  2.6805E+00  2.6692E+00  2.6513E+00  2.6349E+00  2.6207E+00  2.6086E+00  2.6037E+00  2.5974E+00  2.5884E+00  2.5754E+00  2.5756E+00  2.5910E+00  2.6103E+00  2.6318E+00  2.6508E+00  2.6776E+00  2.7069E+00  2.7282E+00  2.7306E+00  2.7231E+00  2.7118E+00  2.6993E+00  2.6896E+00  2.6800E+00  2.6697E+00  2.6614E+00  2.6586E+00  2.6579E+00  2.6535E+00  2.6617E+00  2.6769E+00  2.6872E+00  2.6928E+00  2.7018E+00  2.7037E+00  2.7015E+00  2.6936E+00  2.6837E+00  2.6771E+00  2.6716E+00  2.6659E+00  2.6596E+00  2.6444E+00  2.6211E+00  2.5999E+00  2.5877E+00  2.5867E+00  2.5968E+00  2.6053E+00  2.6206E+00  2.6464E+00  2.6682E+00  2.6898E+00  2.7071E+00  2.7218E+00  2.7332E+00  2.7399E+00  2.7467E+00  2.7498E+00  2.7469E+00  2.7491E+00  2.7521E+00  2.7485E+00  2.7419E+00  2.7338E+00  2.7333E+00  2.7407E+00  2.7536E+00  2.7642E+00  2.7735E+00  2.7755E+00  2.7767E+00  2.7809E+00  2.7827E+00  2.7858E+00  2.7820E+00  2.7761E+00  2.7744E+00
  2.7355E+00  2.7330E+00  2.7304E+00  2.7235E+00  2.7242E+00  2.7265E+00  2.7198E+00  2.7001E+00  2.6680E+00  2.6422E+00  2.6270E+00  2.6273E+00  2.6428E+00  2.6633E+00  2.6752E+00  2.6823E+00  2.6906E+00  2.6990E+00  2.7088E+00  2.7205E+00  2.7244E+00  2.7254E+00  2.7217E+00  2.7175E+00  2.7134E+00  2.7065E+00  2.7063E+00  2.7094E+00  2.7161E+00  2.7181E+00  2.7129E+00  2.7106E+00  2.7057E+00  2.7060E+00  2.7096E+00  2.7159E+00  2.7237E+00  2.7297E+00  2.7384E+00  2.7486E+00  2.7540E+00  2.7626E+00  2.7704E+00  2.7767E+00  2.7745E+00  2.7601E+00  2.7397E+00  2.7187E+00  2.6958E+00  2.6790E+00  2.6672E+00  2.6574E+00  2.6460E+00  2.6306E+00  2.6148E+00  2.6017E+00  2.5958E+00  2.5986E+00  2.6009E+00  2.6061E+00  2.6077E+00  2.6180E+00  2.6361E+00  2.6483E+00  2.6572E+00  2.6695E+00  2.6863E+00  2.7001E+00  2.7086E+00  2.7033E+00  2.6898E+00  2.6695E+00  2.6520E+00  2.6389E+00  2.6268E+00  2.6167E+00  2.6164E+00  2.6254E+00  2.6342E+00  2.6430E+00  2.6574E+00  2.6707E+00  2.6809E+00  2.6879E+00  2.6999E+00  2.6998E+00  2.6913E+00  2.6752E+00  2.6654E+00  2.6605E+00  2.6559E+00  2.6532E+00  2.6484E+00  2.6335E+00  2.6176E+00  2.6015E+00  2.5970E+00  2.6042E+00  2.6199E+00  2.6344E+00  2.6495E+00  2.6720E+00  2.6917E+00  2.7049E+00  2.7114E+00  2.7160E+00  2.7180E+00  2.7214E+00  2.7246E+00  2.7263E+00  2.7257E+00  2.7285E+00  2.7331E+00  2.7343E+00  2.7299E+00  2.7284E+00  2.7278E+00  2.7270E+00  2.7331E+00  2.7386E+00  2.7399E+00  2.7372E+00  2.7341E+00  2.7369E+00  2.7393E+00  2.7396E+00  2.7376E+00  2.7363E+00  2.7355E+00
  2.6838E+00  2.6840E+00  2.6854E+00  2.6840E+00  2.6892E+00  2.6933E+00  2.6911E+00  2.6809E+00  2.6600E+00  2.6459E+00  2.6387E+00  2.6444E+00  2.6613E+00  2.6789E+00  2.6845E+00  2.6852E+00  2.6828E+00  2.6801E+00  2.6806E+00  2.6858E+00  2.6824E+00  2.6747E+00  2.6673E+00  2.6594E+00  2.6515E+00  2.6437E+00  2.6477E+00  2.6567E+00  2.6655E+00  2.6735E+00  2.6761E+00  2.6789E+00  2.6755E+00  2.6743E+00  2.6761E+00  2.6805E+00  2.6905E+00  2.7004E+00  2.7164E+00  2.7315E+00  2.7438E+00  2.7528E+00  2.7583E+00  2.7622E+00  2.7556E+00  2.7430E+00  2.7247E+00  2.7060E+00  2.6847E+00  2.6662E+00  2.6523E+00  2.6408E+00  2.6287E+00  2.6165E+00  2.5985E+00  2.5859E+00  2.5846E+00  2.5901E+00  2.5981E+00  2.6136E+00  2.6255E+00  2.6378E+00  2.6512E+00  2.6565E+00  2.6621E+00  2.6706E+00  2.6807E+00  2.6824E+00  2.6779E+00  2.6685E+00  2.6513E+00  2.6232E+00  2.5994E+00  2.5847E+00  2.5753E+00  2.5688E+00  2.5715E+00  2.5877E+00  2.6015E+00  2.6132E+00  2.6330E+00  2.6500E+00  2.6631E+00  2.6704E+00  2.6824E+00  2.6852E+00  2.6737E+00  2.6535E+00  2.6391E+00  2.6361E+00  2.6354E+00  2.6342E+00  2.6300E+00  2.6185E+00  2.6089E+00  2.6049E+00  2.6062E+00  2.6141E+00  2.6257E+00  2.6376E+00  2.6497E+00  2.6655E+00  2.6783E+00  2.6861E+00  2.6904E+00  2.6877E+00  2.6828E+00  2.6789E+00  2.6789E+00  2.6821E+00  2.6845E+00  2.6894E+00  2.6982E+00  2.7043E+00  2.7041E+00  2.7040E+00  2.7024E+00  2.6945E+00  2.6923E+00  2.6916E+00  2.6868E+00  2.6806E+00  2.6760E+00  2.6802E+00  2.6834E+00  2.6830E+00  2.6822E+00  2.6798E+00  2.6838E+00
