# CREATED BY GENE DIAGNOSTICS TOOL on Fri Feb 22 16:16:01 2019
# diag: zonal, run(s): act, time window: 0-1602.4176(363 steps), species: ions
# original data path: /ptmp/cmor/IFERC/W7Xhms05/ITGa_NL/omt1_P/
# normalization: L_ref=1.65m
#
# avg. values:
# shearing rate: 0.14561918
#  shear. ra
  8.7074E-09  9.4080E-05  2.6797E-04  3.7819E-04  8.1868E-04  4.5605E-03  9.1484E-03  1.4422E-02  2.0021E-02  2.9768E-02  3.4624E-02  3.8480E-02  4.2807E-02  4.6174E-02  5.3854E-02  6.4664E-02  7.8019E-02  8.3747E-02  8.7922E-02  9.5167E-02  1.1098E-01  1.2126E-01  1.1866E-01  1.1665E-01  1.1748E-01  1.1949E-01  1.1802E-01  1.2316E-01  1.3091E-01  1.4229E-01  1.4978E-01  1.5534E-01  1.5516E-01  1.5448E-01  1.5452E-01  1.5413E-01  1.5065E-01  1.4821E-01  1.4478E-01  1.4242E-01  1.3901E-01  1.3648E-01  1.3609E-01  1.3807E-01  1.3971E-01  1.4140E-01  1.4119E-01  1.4139E-01  1.3732E-01  1.3285E-01  1.3092E-01  1.2664E-01  1.2450E-01  1.2653E-01  1.3393E-01  1.3799E-01  1.3632E-01  1.3448E-01  1.3611E-01  1.3712E-01  1.3733E-01  1.3452E-01  1.3524E-01  1.3854E-01  1.3834E-01  1.3388E-01  1.3262E-01  1.3846E-01  1.4144E-01  1.4205E-01  1.4533E-01  1.4696E-01  1.4717E-01  1.4640E-01  1.4416E-01  1.4268E-01  1.3907E-01  1.3978E-01  1.4554E-01  1.5030E-01  1.5016E-01  1.5123E-01  1.5292E-01  1.4408E-01  1.3740E-01  1.3846E-01  1.3688E-01  1.3208E-01  1.3356E-01  1.4079E-01  1.4665E-01  1.4483E-01  1.4125E-01  1.4557E-01  1.6157E-01  1.6693E-01  1.6579E-01  1.6490E-01  1.6205E-01  1.5538E-01  1.5029E-01  1.5393E-01  1.5734E-01  1.6077E-01  1.6217E-01  1.6414E-01  1.6662E-01  1.6679E-01  1.6888E-01  1.6914E-01  1.6758E-01  1.6329E-01  1.6049E-01  1.6130E-01  1.5395E-01  1.4586E-01  1.4176E-01  1.4188E-01  1.4602E-01  1.4881E-01  1.4295E-01  1.3654E-01  1.3665E-01  1.3811E-01  1.3618E-01  1.3470E-01  1.3567E-01  1.3348E-01  1.3123E-01  1.2445E-01  1.2215E-01  1.2595E-01  1.2623E-01  1.2738E-01  1.3401E-01  1.3878E-01  1.3994E-01  1.4146E-01  1.4592E-01  1.4735E-01  1.5146E-01  1.5994E-01  1.6266E-01  1.6105E-01  1.5530E-01  1.4928E-01  1.4852E-01  1.5123E-01  1.5340E-01  1.5254E-01  1.5432E-01  1.5638E-01  1.5571E-01  1.5732E-01  1.6522E-01  1.6524E-01  1.6166E-01  1.6370E-01  1.6840E-01  1.7057E-01  1.7491E-01  1.7805E-01  1.7714E-01  1.7504E-01  1.6868E-01  1.5978E-01  1.4738E-01  1.3832E-01  1.3316E-01  1.3178E-01  1.3549E-01  1.4703E-01  1.5159E-01  1.5128E-01  1.5061E-01  1.5211E-01  1.5678E-01  1.6361E-01  1.6480E-01  1.6182E-01  1.6452E-01  1.6785E-01  1.6570E-01  1.6174E-01  1.5474E-01  1.4867E-01  1.4260E-01  1.4132E-01  1.4064E-01  1.3722E-01  1.3455E-01  1.3309E-01  1.3477E-01  1.3490E-01  1.3626E-01  1.3427E-01  1.4112E-01  1.4756E-01  1.4778E-01  1.4756E-01  1.4989E-01  1.5196E-01  1.5124E-01  1.5181E-01  1.5201E-01  1.5491E-01  1.5637E-01  1.5459E-01  1.5375E-01  1.5231E-01  1.5446E-01  1.5355E-01  1.5973E-01  1.6583E-01  1.6664E-01  1.6658E-01  1.6458E-01  1.6260E-01  1.5640E-01  1.4947E-01  1.4579E-01  1.4275E-01  1.4341E-01  1.4404E-01  1.4920E-01  1.5686E-01  1.5489E-01  1.5261E-01  1.5181E-01  1.5028E-01  1.5412E-01  1.6371E-01  1.6662E-01  1.6245E-01  1.6181E-01  1.6072E-01  1.6026E-01  1.6472E-01  1.6920E-01  1.7480E-01  1.7504E-01  1.7033E-01  1.6516E-01  1.6265E-01  1.6697E-01  1.7362E-01  1.7625E-01  1.7100E-01  1.5920E-01  1.5732E-01  1.5539E-01  1.5383E-01  1.5432E-01  1.5319E-01  1.5429E-01  1.5305E-01  1.5091E-01  1.4749E-01  1.4475E-01  1.4938E-01  1.6127E-01  1.7498E-01  1.8282E-01  1.8304E-01  1.7837E-01  1.7522E-01  1.7199E-01  1.6824E-01  1.6346E-01  1.6199E-01  1.6273E-01  1.6549E-01  1.6359E-01  1.5771E-01  1.5060E-01  1.4208E-01  1.3554E-01  1.3586E-01  1.3828E-01  1.4749E-01  1.5344E-01  1.5926E-01  1.5890E-01  1.5491E-01  1.4749E-01  1.4538E-01  1.4423E-01  1.4420E-01  1.4378E-01  1.4240E-01  1.4903E-01  1.5391E-01  1.5587E-01  1.5421E-01  1.5309E-01  1.5968E-01  1.6520E-01  1.6431E-01  1.6091E-01  1.5264E-01  1.4953E-01  1.4603E-01  1.4651E-01  1.4491E-01  1.4034E-01  1.4091E-01  1.4090E-01  1.4252E-01  1.4540E-01  1.4442E-01  1.4621E-01  1.5238E-01  1.5495E-01  1.5052E-01  1.4962E-01  1.5387E-01  1.5667E-01  1.5870E-01  1.6501E-01  1.6988E-01  1.7199E-01  1.7041E-01  1.6765E-01  1.6733E-01  1.6671E-01  1.6473E-01  1.5710E-01  1.5214E-01  1.5363E-01  1.5525E-01  1.5348E-01  1.5027E-01  1.4578E-01  1.4057E-01  1.3795E-01  1.3814E-01  1.4336E-01  1.5052E-01  1.5636E-01  1.5943E-01  1.6049E-01  1.6194E-01  1.5737E-01  1.4746E-01  1.4286E-01  1.4180E-01  1.4272E-01  1.4186E-01  1.4340E-01  1.4658E-01  1.4971E-01  1.4634E-01  1.4065E-01  1.4161E-01  1.4756E-01  1.5746E-01  1.6428E-01  1.6888E-01  1.7047E-01  1.6947E-01  1.6408E-01  1.5516E-01  1.5021E-01


# averaged over time
#  kx         shear. rat
  3.6775E+00  1.6119E-03
  3.6977E+00  1.5556E-03
  3.7179E+00  1.6544E-03
  3.7381E+00  1.5601E-03
  3.7583E+00  1.5231E-03
  3.7785E+00  1.5458E-03
  3.7987E+00  1.6027E-03
  3.8189E+00  1.6520E-03
  3.8391E+00  1.6228E-03
  3.8593E+00  1.6157E-03
