# CREATED BY GENE DIAGNOSTICS TOOL on Thu May 23 17:34:44 2019
# diag: gamdiag, run(s): act, time window: 0-3000(4311 steps), species: ions
# original data path: /ptmp/cmor/export/
# normalization: L_ref=1.65m
#
# xind= 0, x/a= 0.89442718, q= 1.0538019
# Fit:    0.39327487,-0.14840052,1.244752
# Analytic (Gao, Zhou/Yu): 0.39327487,-0.14840052,1.244752
#  t          Re[phi]     Im[phi]   
  0.0000E+00  9.9992E-01  0.0000E+00
  6.9600E-01  9.9107E-01  3.9414E-03
  1.3920E+00  9.6790E-01  7.7533E-03
  2.0880E+00  9.3616E-01  1.1344E-02
  2.7840E+00  9.0145E-01  1.4670E-02
  3.4800E+00  8.6780E-01  1.7728E-02
  4.1760E+00  8.3737E-01  2.0537E-02
  4.8720E+00  8.1065E-01  2.3131E-02
  5.5680E+00  7.8696E-01  2.5546E-02
  6.2640E+00  7.6508E-01  2.7807E-02
  6.9600E+00  7.4377E-01  2.9927E-02
  7.6560E+00  7.2211E-01  3.1908E-02
  8.3520E+00  6.9973E-01  3.3743E-02
  9.0480E+00  6.7684E-01  3.5428E-02
  9.7440E+00  6.5406E-01  3.6961E-02
  1.0440E+01  6.3212E-01  3.8348E-02
  1.1136E+01  6.1173E-01  3.9600E-02
  1.1832E+01  5.9340E-01  4.0734E-02
  1.2528E+01  5.7746E-01  4.1770E-02
  1.3224E+01  5.6397E-01  4.2728E-02
  1.3920E+01  5.5283E-01  4.3630E-02
  1.4616E+01  5.4390E-01  4.4492E-02
  1.5312E+01  5.3698E-01  4.5331E-02
  1.6008E+01  5.3187E-01  4.6162E-02
  1.6704E+01  5.2840E-01  4.6998E-02
  1.7400E+01  5.2641E-01  4.7850E-02
  1.8096E+01  5.2580E-01  4.8727E-02
  1.8792E+01  5.2644E-01  4.9635E-02
  1.9488E+01  5.2816E-01  5.0585E-02
  2.0184E+01  5.3090E-01  5.1581E-02
  2.0880E+01  5.3444E-01  5.2626E-02
  2.1576E+01  5.3849E-01  5.3723E-02
  2.2272E+01  5.4283E-01  5.4871E-02
  2.2968E+01  5.4737E-01  5.6070E-02
  2.3664E+01  5.5195E-01  5.7317E-02
  2.4360E+01  5.5639E-01  5.8606E-02
  2.5056E+01  5.6049E-01  5.9932E-02
  2.5752E+01  5.6415E-01  6.1291E-02
  2.6448E+01  5.6733E-01  6.2675E-02
  2.7144E+01  5.6987E-01  6.4080E-02
  2.7840E+01  5.7157E-01  6.5496E-02
  2.8536E+01  5.7235E-01  6.6914E-02
  2.9232E+01  5.7242E-01  6.8327E-02
  2.9928E+01  5.7198E-01  6.9729E-02
  3.0624E+01  5.7098E-01  7.1116E-02
  3.1320E+01  5.6915E-01  7.2482E-02
  3.2016E+01  5.6623E-01  7.3818E-02
  3.2712E+01  5.6232E-01  7.5119E-02
  3.3408E+01  5.5786E-01  7.6381E-02
  3.4104E+01  5.5325E-01  7.7603E-02
  3.4800E+01  5.4860E-01  7.8785E-02
  3.5496E+01  5.4375E-01  7.9926E-02
  3.6192E+01  5.3851E-01  8.1026E-02
  3.6888E+01  5.3279E-01  8.2084E-02
  3.7584E+01  5.2670E-01  8.3097E-02
  3.8280E+01  5.2048E-01  8.4069E-02
  3.8976E+01  5.1439E-01  8.4999E-02
  3.9672E+01  5.0849E-01  8.5892E-02
  4.0368E+01  5.0281E-01  8.6752E-02
  4.1064E+01  4.9741E-01  8.7583E-02
  4.1760E+01  4.9234E-01  8.8388E-02
  4.2456E+01  4.8755E-01  8.9169E-02
  4.3152E+01  4.8297E-01  8.9930E-02
  4.3848E+01  4.7855E-01  9.0672E-02
  4.4544E+01  4.7428E-01  9.1398E-02
  4.5240E+01  4.7021E-01  9.2110E-02
  4.5936E+01  4.6647E-01  9.2813E-02
  4.6632E+01  4.6316E-01  9.3511E-02
  4.7328E+01  4.6029E-01  9.4208E-02
  4.8024E+01  4.5785E-01  9.4904E-02
  4.8720E+01  4.5572E-01  9.5601E-02
  4.9416E+01  4.5379E-01  9.6299E-02
  5.0112E+01  4.5204E-01  9.6997E-02
  5.0808E+01  4.5056E-01  9.7697E-02
  5.1504E+01  4.4945E-01  9.8404E-02
  5.2200E+01  4.4876E-01  9.9122E-02
  5.2896E+01  4.4838E-01  9.9853E-02
  5.3592E+01  4.4805E-01  1.0060E-01
  5.4288E+01  4.4739E-01  1.0135E-01
  5.4984E+01  4.4606E-01  1.0210E-01
  5.5680E+01  4.4388E-01  1.0285E-01
  5.6376E+01  4.4087E-01  1.0357E-01
  5.7072E+01  4.3742E-01  1.0428E-01
  5.7768E+01  4.3402E-01  1.0496E-01
  5.8464E+01  4.3111E-01  1.0562E-01
  5.9160E+01  4.2893E-01  1.0627E-01
  5.9856E+01  4.2753E-01  1.0692E-01
  6.0552E+01  4.2676E-01  1.0757E-01
  6.1248E+01  4.2633E-01  1.0822E-01
  6.1944E+01  4.2589E-01  1.0888E-01
  6.2640E+01  4.2506E-01  1.0953E-01
  6.3336E+01  4.2358E-01  1.1018E-01
  6.4032E+01  4.2137E-01  1.1081E-01
  6.4728E+01  4.1861E-01  1.1143E-01
  6.5424E+01  4.1559E-01  1.1202E-01
  6.6120E+01  4.1257E-01  1.1260E-01
  6.6816E+01  4.0968E-01  1.1316E-01
  6.7512E+01  4.0696E-01  1.1371E-01
  6.8208E+01  4.0441E-01  1.1424E-01
  6.8904E+01  4.0202E-01  1.1476E-01
  6.9600E+01  3.9977E-01  1.1527E-01
  7.0296E+01  3.9763E-01  1.1577E-01
  7.0992E+01  3.9556E-01  1.1627E-01
  7.1688E+01  3.9347E-01  1.1676E-01
  7.2384E+01  3.9131E-01  1.1724E-01
  7.3080E+01  3.8905E-01  1.1771E-01
  7.3776E+01  3.8671E-01  1.1818E-01
  7.4472E+01  3.8434E-01  1.1863E-01
  7.5168E+01  3.8198E-01  1.1907E-01
  7.5864E+01  3.7972E-01  1.1951E-01
  7.6560E+01  3.7757E-01  1.1994E-01
  7.7256E+01  3.7552E-01  1.2037E-01
  7.7952E+01  3.7357E-01  1.2079E-01
  7.8648E+01  3.7171E-01  1.2120E-01
  7.9344E+01  3.6992E-01  1.2161E-01
  8.0040E+01  3.6818E-01  1.2202E-01
  8.0736E+01  3.6649E-01  1.2243E-01
  8.1432E+01  3.6486E-01  1.2283E-01
  8.2128E+01  3.6328E-01  1.2323E-01
  8.2824E+01  3.6172E-01  1.2362E-01
  8.3520E+01  3.6017E-01  1.2402E-01
  8.4216E+01  3.5861E-01  1.2441E-01
  8.4912E+01  3.5705E-01  1.2480E-01
  8.5608E+01  3.5549E-01  1.2518E-01
  8.6304E+01  3.5394E-01  1.2556E-01
  8.7000E+01  3.5239E-01  1.2593E-01
  8.7696E+01  3.5082E-01  1.2631E-01
  8.8392E+01  3.4921E-01  1.2667E-01
  8.9088E+01  3.4758E-01  1.2703E-01
  8.9784E+01  3.4592E-01  1.2739E-01
  9.0480E+01  3.4425E-01  1.2773E-01
  9.1176E+01  3.4256E-01  1.2808E-01
  9.1872E+01  3.4086E-01  1.2841E-01
  9.2568E+01  3.3916E-01  1.2874E-01
  9.3264E+01  3.3746E-01  1.2907E-01
  9.3960E+01  3.3574E-01  1.2938E-01
  9.4656E+01  3.3398E-01  1.2969E-01
  9.5352E+01  3.3216E-01  1.3000E-01
  9.6048E+01  3.3027E-01  1.3029E-01
  9.6744E+01  3.2838E-01  1.3058E-01
  9.7440E+01  3.2650E-01  1.3086E-01
  9.8136E+01  3.2465E-01  1.3113E-01
  9.8832E+01  3.2279E-01  1.3140E-01
  9.9528E+01  3.2091E-01  1.3166E-01
  1.0022E+02  3.1902E-01  1.3191E-01
  1.0092E+02  3.1716E-01  1.3215E-01
  1.0162E+02  3.1535E-01  1.3239E-01
  1.0231E+02  3.1360E-01  1.3263E-01
  1.0301E+02  3.1190E-01  1.3286E-01
  1.0370E+02  3.1020E-01  1.3308E-01
  1.0440E+02  3.0847E-01  1.3330E-01
  1.0510E+02  3.0671E-01  1.3351E-01
  1.0579E+02  3.0494E-01  1.3372E-01
  1.0649E+02  3.0320E-01  1.3392E-01
  1.0718E+02  3.0152E-01  1.3411E-01
  1.0788E+02  2.9990E-01  1.3431E-01
  1.0858E+02  2.9834E-01  1.3450E-01
  1.0927E+02  2.9679E-01  1.3468E-01
  1.0997E+02  2.9521E-01  1.3487E-01
  1.1066E+02  2.9357E-01  1.3504E-01
  1.1136E+02  2.9185E-01  1.3522E-01
  1.1206E+02  2.9009E-01  1.3538E-01
  1.1275E+02  2.8835E-01  1.3554E-01
  1.1345E+02  2.8669E-01  1.3569E-01
  1.1414E+02  2.8513E-01  1.3585E-01
  1.1484E+02  2.8369E-01  1.3599E-01
  1.1554E+02  2.8236E-01  1.3614E-01
  1.1623E+02  2.8107E-01  1.3629E-01
  1.1693E+02  2.7977E-01  1.3643E-01
  1.1762E+02  2.7841E-01  1.3657E-01
  1.1832E+02  2.7696E-01  1.3671E-01
  1.1902E+02  2.7541E-01  1.3684E-01
  1.1971E+02  2.7377E-01  1.3697E-01
  1.2041E+02  2.7209E-01  1.3708E-01
  1.2110E+02  2.7041E-01  1.3720E-01
  1.2180E+02  2.6879E-01  1.3731E-01
  1.2250E+02  2.6723E-01  1.3741E-01
  1.2319E+02  2.6574E-01  1.3751E-01
  1.2389E+02  2.6432E-01  1.3760E-01
  1.2458E+02  2.6293E-01  1.3770E-01
  1.2528E+02  2.6156E-01  1.3778E-01
  1.2598E+02  2.6018E-01  1.3787E-01
  1.2667E+02  2.5876E-01  1.3795E-01
  1.2737E+02  2.5730E-01  1.3803E-01
  1.2806E+02  2.5580E-01  1.3810E-01
  1.2876E+02  2.5428E-01  1.3816E-01
  1.2946E+02  2.5275E-01  1.3822E-01
  1.3015E+02  2.5124E-01  1.3828E-01
  1.3085E+02  2.4973E-01  1.3833E-01
  1.3154E+02  2.4824E-01  1.3838E-01
  1.3224E+02  2.4677E-01  1.3842E-01
  1.3294E+02  2.4532E-01  1.3846E-01
  1.3363E+02  2.4389E-01  1.3850E-01
  1.3433E+02  2.4247E-01  1.3853E-01
  1.3502E+02  2.4106E-01  1.3856E-01
  1.3572E+02  2.3964E-01  1.3859E-01
  1.3642E+02  2.3822E-01  1.3861E-01
  1.3711E+02  2.3681E-01  1.3863E-01
  1.3781E+02  2.3540E-01  1.3864E-01
  1.3850E+02  2.3400E-01  1.3865E-01
  1.3920E+02  2.3261E-01  1.3866E-01
  1.3990E+02  2.3123E-01  1.3866E-01
  1.4059E+02  2.2985E-01  1.3866E-01
  1.4129E+02  2.2848E-01  1.3865E-01
  1.4198E+02  2.2712E-01  1.3865E-01
  1.4268E+02  2.2578E-01  1.3864E-01
  1.4338E+02  2.2445E-01  1.3862E-01
  1.4407E+02  2.2313E-01  1.3861E-01
  1.4477E+02  2.2181E-01  1.3859E-01
  1.4546E+02  2.2050E-01  1.3857E-01
  1.4616E+02  2.1919E-01  1.3854E-01
  1.4686E+02  2.1788E-01  1.3851E-01
  1.4755E+02  2.1657E-01  1.3848E-01
  1.4825E+02  2.1527E-01  1.3844E-01
  1.4894E+02  2.1397E-01  1.3841E-01
  1.4964E+02  2.1267E-01  1.3837E-01
  1.5034E+02  2.1139E-01  1.3832E-01
  1.5103E+02  2.1012E-01  1.3827E-01
  1.5173E+02  2.0885E-01  1.3822E-01
  1.5242E+02  2.0760E-01  1.3817E-01
  1.5312E+02  2.0636E-01  1.3812E-01
  1.5382E+02  2.0511E-01  1.3806E-01
  1.5451E+02  2.0387E-01  1.3800E-01
  1.5521E+02  2.0264E-01  1.3793E-01
  1.5590E+02  2.0140E-01  1.3786E-01
  1.5660E+02  2.0018E-01  1.3779E-01
  1.5730E+02  1.9897E-01  1.3772E-01
  1.5799E+02  1.9777E-01  1.3764E-01
  1.5869E+02  1.9658E-01  1.3756E-01
  1.5938E+02  1.9537E-01  1.3748E-01
  1.6008E+02  1.9417E-01  1.3740E-01
  1.6078E+02  1.9296E-01  1.3731E-01
  1.6147E+02  1.9176E-01  1.3722E-01
  1.6217E+02  1.9057E-01  1.3713E-01
  1.6286E+02  1.8939E-01  1.3703E-01
  1.6356E+02  1.8823E-01  1.3693E-01
  1.6426E+02  1.8708E-01  1.3683E-01
  1.6495E+02  1.8594E-01  1.3673E-01
  1.6565E+02  1.8481E-01  1.3662E-01
  1.6634E+02  1.8368E-01  1.3652E-01
  1.6704E+02  1.8255E-01  1.3641E-01
  1.6774E+02  1.8142E-01  1.3630E-01
  1.6843E+02  1.8030E-01  1.3618E-01
  1.6913E+02  1.7919E-01  1.3607E-01
  1.6982E+02  1.7811E-01  1.3595E-01
  1.7052E+02  1.7704E-01  1.3583E-01
  1.7122E+02  1.7599E-01  1.3571E-01
  1.7191E+02  1.7493E-01  1.3558E-01
  1.7261E+02  1.7388E-01  1.3546E-01
  1.7330E+02  1.7281E-01  1.3533E-01
  1.7400E+02  1.7173E-01  1.3520E-01
  1.7470E+02  1.7065E-01  1.3507E-01
  1.7539E+02  1.6957E-01  1.3493E-01
  1.7609E+02  1.6849E-01  1.3480E-01
  1.7678E+02  1.6743E-01  1.3466E-01
  1.7748E+02  1.6639E-01  1.3451E-01
  1.7818E+02  1.6537E-01  1.3437E-01
  1.7887E+02  1.6437E-01  1.3423E-01
  1.7957E+02  1.6337E-01  1.3408E-01
  1.8026E+02  1.6239E-01  1.3393E-01
