# CREATED BY GENE DIAGNOSTICS TOOL on Mon Feb 18 21:50:31 2019
# diag: cont, run(s): 1-act, time window: 0-1604.8523(505 steps), species: ions
# original data path: /ptmp/cmor/IFERC/W7Xsds09/ITGa/omt1/
# normalization: L_ref=1.65m
#
# avg, variable: phi(x/rho_i,y/rho_i)
 -2.3810E-01 -2.3629E-01 -2.3162E-01 -2.2372E-01 -2.1380E-01 -2.0310E-01 -1.9197E-01 -1.7963E-01 -1.6536E-01 -1.4938E-01 -1.3566E-01 -1.2601E-01 -1.1906E-01 -1.1468E-01 -1.1219E-01 -1.1012E-01 -1.0902E-01 -1.0868E-01 -1.0824E-01 -1.0885E-01 -1.1203E-01 -1.1992E-01 -1.3086E-01 -1.4286E-01 -1.5616E-01 -1.6866E-01 -1.7851E-01 -1.8337E-01 -1.8114E-01 -1.7384E-01 -1.6391E-01 -1.5183E-01 -1.4023E-01 -1.3124E-01 -1.2667E-01 -1.2662E-01 -1.2842E-01 -1.2928E-01 -1.2891E-01 -1.2917E-01 -1.3181E-01 -1.3591E-01 -1.3980E-01 -1.4384E-01 -1.4791E-01 -1.5022E-01 -1.5024E-01 -1.5030E-01 -1.4885E-01 -1.4470E-01 -1.3871E-01 -1.3170E-01 -1.2384E-01 -1.1633E-01 -1.0923E-01 -1.0080E-01 -9.1673E-02 -8.1925E-02 -7.2516E-02 -6.4774E-02 -5.8766E-02 -5.5496E-02 -5.5144E-02 -5.6097E-02 -5.5343E-02 -5.0821E-02 -4.4726E-02 -4.0500E-02 -4.0152E-02 -4.3602E-02 -4.9269E-02 -5.5973E-02 -6.2219E-02 -6.9344E-02 -7.9264E-02 -9.1349E-02 -1.0589E-01 -1.2473E-01 -1.4570E-01 -1.6618E-01 -1.8477E-01 -2.0090E-01 -2.1597E-01 -2.3142E-01 -2.4661E-01 -2.6055E-01 -2.7353E-01 -2.8404E-01 -2.8922E-01 -2.8930E-01 -2.8684E-01 -2.8392E-01 -2.8031E-01 -2.7493E-01 -2.6783E-01 -2.5975E-01 -2.5010E-01 -2.3931E-01 -2.2997E-01 -2.2485E-01 -2.2387E-01 -2.2575E-01 -2.2880E-01 -2.3197E-01 -2.3325E-01 -2.3299E-01 -2.3232E-01 -2.2907E-01 -2.2194E-01 -2.1115E-01 -1.9685E-01 -1.7868E-01 -1.5819E-01 -1.3715E-01 -1.1786E-01 -1.0271E-01 -9.3828E-02 -8.9619E-02 -8.8930E-02 -9.0021E-02 -9.1719E-02 -9.3447E-02 -9.5016E-02 -9.5751E-02 -9.6169E-02 -9.5773E-02 -9.3964E-02 -9.1568E-02 -9.0254E-02 -9.1034E-02 -9.5799E-02 -1.0359E-01 -1.1368E-01 -1.2569E-01 -1.3815E-01 -1.5054E-01 -1.6226E-01 -1.7340E-01 -1.8339E-01 -1.9105E-01 -1.9728E-01 -2.0301E-01 -2.0932E-01 -2.1674E-01 -2.2229E-01 -2.2309E-01 -2.1664E-01 -2.0437E-01 -1.8956E-01 -1.7268E-01 -1.5291E-01 -1.3007E-01 -1.0633E-01 -8.4366E-02 -6.5581E-02 -4.9536E-02 -3.5878E-02 -2.4750E-02 -1.7646E-02 -1.3910E-02 -1.3162E-02 -1.4528E-02 -1.7802E-02 -2.2910E-02 -2.9756E-02 -3.7816E-02 -4.6756E-02 -5.8365E-02 -7.1571E-02 -8.7176E-02 -1.0520E-01 -1.2675E-01 -1.4955E-01 -1.7132E-01 -1.9115E-01 -2.0794E-01 -2.2190E-01 -2.3368E-01 -2.4541E-01 -2.5759E-01 -2.6709E-01 -2.7220E-01 -2.7315E-01 -2.7136E-01 -2.6657E-01 -2.5938E-01 -2.5142E-01 -2.4498E-01 -2.4063E-01 -2.3798E-01 -2.3710E-01 -2.3767E-01 -2.3810E-01
 -2.3276E-01 -2.2960E-01 -2.2369E-01 -2.1398E-01 -2.0244E-01 -1.9074E-01 -1.7949E-01 -1.6765E-01 -1.5385E-01 -1.3982E-01 -1.2742E-01 -1.1717E-01 -1.1024E-01 -1.0618E-01 -1.0340E-01 -1.0091E-01 -9.9807E-02 -9.9891E-02 -9.9091E-02 -9.7475E-02 -9.6650E-02 -1.0033E-01 -1.0923E-01 -1.2015E-01 -1.3174E-01 -1.4313E-01 -1.5464E-01 -1.6329E-01 -1.6476E-01 -1.6062E-01 -1.5470E-01 -1.4782E-01 -1.4155E-01 -1.3747E-01 -1.3586E-01 -1.3558E-01 -1.3480E-01 -1.3362E-01 -1.3306E-01 -1.3291E-01 -1.3351E-01 -1.3485E-01 -1.3503E-01 -1.3363E-01 -1.3172E-01 -1.2900E-01 -1.2553E-01 -1.2239E-01 -1.1906E-01 -1.1527E-01 -1.1012E-01 -1.0418E-01 -9.8243E-02 -9.3663E-02 -9.0189E-02 -8.5686E-02 -8.0432E-02 -7.5400E-02 -7.0237E-02 -6.5692E-02 -6.3331E-02 -6.2602E-02 -6.3293E-02 -6.5216E-02 -6.5212E-02 -6.1835E-02 -5.7335E-02 -5.4277E-02 -5.5285E-02 -6.1651E-02 -7.0972E-02 -7.8894E-02 -8.3901E-02 -8.8739E-02 -9.6011E-02 -1.0667E-01 -1.2008E-01 -1.3614E-01 -1.5401E-01 -1.7204E-01 -1.8944E-01 -2.0485E-01 -2.1685E-01 -2.2548E-01 -2.3315E-01 -2.4195E-01 -2.5194E-01 -2.6150E-01 -2.6613E-01 -2.6569E-01 -2.6178E-01 -2.5697E-01 -2.5145E-01 -2.4485E-01 -2.3811E-01 -2.3161E-01 -2.2433E-01 -2.1503E-01 -2.0558E-01 -1.9930E-01 -1.9804E-01 -2.0040E-01 -2.0536E-01 -2.1157E-01 -2.1688E-01 -2.2028E-01 -2.1994E-01 -2.1499E-01 -2.0579E-01 -1.9323E-01 -1.7833E-01 -1.6164E-01 -1.4440E-01 -1.2611E-01 -1.0830E-01 -9.3517E-02 -8.2802E-02 -7.5733E-02 -7.2201E-02 -7.0448E-02 -6.9697E-02 -7.0511E-02 -7.2912E-02 -7.4539E-02 -7.4451E-02 -7.3520E-02 -7.3062E-02 -7.3325E-02 -7.3240E-02 -7.3634E-02 -7.7172E-02 -8.4288E-02 -9.5323E-02 -1.0954E-01 -1.2376E-01 -1.3750E-01 -1.5044E-01 -1.6252E-01 -1.7309E-01 -1.8146E-01 -1.8952E-01 -1.9829E-01 -2.0857E-01 -2.2015E-01 -2.3087E-01 -2.3707E-01 -2.3594E-01 -2.2771E-01 -2.1402E-01 -1.9635E-01 -1.7509E-01 -1.5154E-01 -1.2781E-01 -1.0631E-01 -8.7612E-02 -7.1918E-02 -5.8659E-02 -4.7973E-02 -4.1102E-02 -3.6817E-02 -3.3752E-02 -3.1905E-02 -3.1358E-02 -3.1851E-02 -3.3470E-02 -3.6040E-02 -4.0769E-02 -4.9139E-02 -6.1945E-02 -7.8156E-02 -9.8141E-02 -1.2166E-01 -1.4621E-01 -1.7091E-01 -1.9537E-01 -2.1767E-01 -2.3562E-01 -2.4953E-01 -2.6083E-01 -2.7084E-01 -2.7897E-01 -2.8430E-01 -2.8518E-01 -2.8261E-01 -2.7662E-01 -2.6837E-01 -2.5895E-01 -2.4999E-01 -2.4233E-01 -2.3692E-01 -2.3471E-01 -2.3385E-01 -2.3276E-01
 -2.2591E-01 -2.2237E-01 -2.1626E-01 -2.0624E-01 -1.9545E-01 -1.8475E-01 -1.7459E-01 -1.6442E-01 -1.5260E-01 -1.4042E-01 -1.2819E-01 -1.1696E-01 -1.0866E-01 -1.0238E-01 -9.6655E-02 -9.2560E-02 -9.1071E-02 -9.1308E-02 -9.0733E-02 -8.7640E-02 -8.3265E-02 -8.2615E-02 -8.8130E-02 -9.6715E-02 -1.0473E-01 -1.1363E-01 -1.2453E-01 -1.3440E-01 -1.3982E-01 -1.4176E-01 -1.4274E-01 -1.4350E-01 -1.4458E-01 -1.4543E-01 -1.4535E-01 -1.4498E-01 -1.4430E-01 -1.4346E-01 -1.4306E-01 -1.4234E-01 -1.4038E-01 -1.3760E-01 -1.3364E-01 -1.2740E-01 -1.2000E-01 -1.1250E-01 -1.0409E-01 -9.6297E-02 -9.0924E-02 -8.6278E-02 -8.2399E-02 -7.9221E-02 -7.7918E-02 -7.7960E-02 -7.7503E-02 -7.5508E-02 -7.2880E-02 -7.1243E-02 -6.9313E-02 -6.7785E-02 -6.7615E-02 -6.8450E-02 -7.1257E-02 -7.5535E-02 -7.8674E-02 -7.9356E-02 -7.9121E-02 -8.0455E-02 -8.5643E-02 -9.5198E-02 -1.0658E-01 -1.1589E-01 -1.2157E-01 -1.2554E-01 -1.3031E-01 -1.3728E-01 -1.4584E-01 -1.5740E-01 -1.7251E-01 -1.9013E-01 -2.0676E-01 -2.1824E-01 -2.2444E-01 -2.2759E-01 -2.3086E-01 -2.3590E-01 -2.4158E-01 -2.4697E-01 -2.4945E-01 -2.4830E-01 -2.4420E-01 -2.3777E-01 -2.2929E-01 -2.2133E-01 -2.1498E-01 -2.0854E-01 -2.0108E-01 -1.9267E-01 -1.8531E-01 -1.7923E-01 -1.7484E-01 -1.7402E-01 -1.7883E-01 -1.8689E-01 -1.9429E-01 -1.9778E-01 -1.9615E-01 -1.9120E-01 -1.8408E-01 -1.7577E-01 -1.6572E-01 -1.5297E-01 -1.3899E-01 -1.2379E-01 -1.0942E-01 -9.7123E-02 -8.6640E-02 -7.7357E-02 -7.0811E-02 -6.6690E-02 -6.4108E-02 -6.4091E-02 -6.5451E-02 -6.5528E-02 -6.3605E-02 -6.1383E-02 -6.1174E-02 -6.2673E-02 -6.4729E-02 -6.6906E-02 -7.0027E-02 -7.4933E-02 -8.3835E-02 -9.6611E-02 -1.0993E-01 -1.2262E-01 -1.3529E-01 -1.4803E-01 -1.5975E-01 -1.7109E-01 -1.8282E-01 -1.9491E-01 -2.0747E-01 -2.2054E-01 -2.3381E-01 -2.4423E-01 -2.4859E-01 -2.4539E-01 -2.3532E-01 -2.2013E-01 -2.0011E-01 -1.7679E-01 -1.5267E-01 -1.3126E-01 -1.1384E-01 -1.0002E-01 -8.8518E-02 -7.9072E-02 -7.2142E-02 -6.6679E-02 -6.2833E-02 -6.0188E-02 -5.7600E-02 -5.5022E-02 -5.2389E-02 -5.1140E-02 -5.3438E-02 -5.9865E-02 -7.1054E-02 -8.5600E-02 -1.0374E-01 -1.2619E-01 -1.5206E-01 -1.7929E-01 -2.0625E-01 -2.3065E-01 -2.4995E-01 -2.6473E-01 -2.7567E-01 -2.8436E-01 -2.9090E-01 -2.9497E-01 -2.9497E-01 -2.9113E-01 -2.8430E-01 -2.7517E-01 -2.6433E-01 -2.5327E-01 -2.4317E-01 -2.3529E-01 -2.3052E-01 -2.2812E-01 -2.2591E-01
 -2.2079E-01 -2.1717E-01 -2.1161E-01 -2.0366E-01 -1.9512E-01 -1.8677E-01 -1.7955E-01 -1.7136E-01 -1.6098E-01 -1.4958E-01 -1.3747E-01 -1.2580E-01 -1.1594E-01 -1.0753E-01 -9.9662E-02 -9.3437E-02 -8.9469E-02 -8.7353E-02 -8.5124E-02 -8.0680E-02 -7.5988E-02 -7.4386E-02 -7.6911E-02 -8.2054E-02 -8.8542E-02 -9.6633E-02 -1.0666E-01 -1.1728E-01 -1.2650E-01 -1.3471E-01 -1.4227E-01 -1.4853E-01 -1.5413E-01 -1.5795E-01 -1.5975E-01 -1.6008E-01 -1.5947E-01 -1.5885E-01 -1.5774E-01 -1.5483E-01 -1.4877E-01 -1.4170E-01 -1.3388E-01 -1.2502E-01 -1.1524E-01 -1.0410E-01 -9.1445E-02 -8.0968E-02 -7.4298E-02 -7.0684E-02 -6.9238E-02 -6.8379E-02 -6.8404E-02 -6.9098E-02 -6.9455E-02 -6.9049E-02 -6.8193E-02 -6.9400E-02 -7.1554E-02 -7.3559E-02 -7.5403E-02 -7.8304E-02 -8.2877E-02 -9.0113E-02 -9.8121E-02 -1.0439E-01 -1.1049E-01 -1.1759E-01 -1.2693E-01 -1.3769E-01 -1.4765E-01 -1.5639E-01 -1.6270E-01 -1.6670E-01 -1.7015E-01 -1.7401E-01 -1.7923E-01 -1.8789E-01 -2.0114E-01 -2.1685E-01 -2.3020E-01 -2.3716E-01 -2.3870E-01 -2.3815E-01 -2.3856E-01 -2.4019E-01 -2.4150E-01 -2.4221E-01 -2.4215E-01 -2.4015E-01 -2.3482E-01 -2.2600E-01 -2.1508E-01 -2.0477E-01 -1.9720E-01 -1.9151E-01 -1.8580E-01 -1.8042E-01 -1.7545E-01 -1.6992E-01 -1.6409E-01 -1.6040E-01 -1.6093E-01 -1.6421E-01 -1.6834E-01 -1.7105E-01 -1.7106E-01 -1.6995E-01 -1.6920E-01 -1.6802E-01 -1.6390E-01 -1.5551E-01 -1.4455E-01 -1.3274E-01 -1.2229E-01 -1.1308E-01 -1.0424E-01 -9.5870E-02 -8.8568E-02 -8.3104E-02 -7.8969E-02 -7.6484E-02 -7.5287E-02 -7.3302E-02 -6.9795E-02 -6.6668E-02 -6.5855E-02 -6.6205E-02 -6.6798E-02 -6.8216E-02 -7.1451E-02 -7.5623E-02 -8.1735E-02 -9.0575E-02 -1.0145E-01 -1.1270E-01 -1.2442E-01 -1.3759E-01 -1.5030E-01 -1.6348E-01 -1.7894E-01 -1.9559E-01 -2.1068E-01 -2.2338E-01 -2.3528E-01 -2.4624E-01 -2.5319E-01 -2.5395E-01 -2.4839E-01 -2.3713E-01 -2.2074E-01 -2.0012E-01 -1.7741E-01 -1.5633E-01 -1.4000E-01 -1.2876E-01 -1.2024E-01 -1.1259E-01 -1.0594E-01 -9.9905E-02 -9.4686E-02 -8.9663E-02 -8.4212E-02 -7.8821E-02 -7.3978E-02 -7.1786E-02 -7.4440E-02 -8.0909E-02 -9.1436E-02 -1.0483E-01 -1.2161E-01 -1.4244E-01 -1.6699E-01 -1.9340E-01 -2.1882E-01 -2.4142E-01 -2.5999E-01 -2.7525E-01 -2.8688E-01 -2.9519E-01 -3.0051E-01 -3.0242E-01 -2.9972E-01 -2.9391E-01 -2.8633E-01 -2.7694E-01 -2.6516E-01 -2.5242E-01 -2.4058E-01 -2.3180E-01 -2.2653E-01 -2.2325E-01 -2.2079E-01
 -2.2258E-01 -2.1897E-01 -2.1402E-01 -2.0807E-01 -2.0046E-01 -1.9237E-01 -1.8461E-01 -1.7549E-01 -1.6631E-01 -1.5672E-01 -1.4615E-01 -1.3581E-01 -1.2671E-01 -1.1895E-01 -1.1180E-01 -1.0520E-01 -9.9700E-02 -9.4850E-02 -8.9264E-02 -8.2555E-02 -7.6642E-02 -7.5006E-02 -7.8771E-02 -8.5284E-02 -9.2453E-02 -1.0152E-01 -1.1167E-01 -1.2230E-01 -1.3300E-01 -1.4261E-01 -1.5122E-01 -1.5902E-01 -1.6707E-01 -1.7412E-01 -1.7942E-01 -1.8113E-01 -1.7965E-01 -1.7724E-01 -1.7382E-01 -1.6722E-01 -1.5720E-01 -1.4680E-01 -1.3678E-01 -1.2595E-01 -1.1345E-01 -9.9528E-02 -8.5338E-02 -7.4327E-02 -6.8260E-02 -6.7253E-02 -6.8025E-02 -6.8396E-02 -6.7937E-02 -6.8143E-02 -6.8776E-02 -6.8558E-02 -6.8403E-02 -7.1547E-02 -7.8339E-02 -8.6022E-02 -9.2355E-02 -9.8041E-02 -1.0480E-01 -1.1393E-01 -1.2387E-01 -1.3387E-01 -1.4513E-01 -1.5646E-01 -1.6750E-01 -1.7765E-01 -1.8527E-01 -1.9096E-01 -1.9526E-01 -1.9860E-01 -2.0235E-01 -2.0686E-01 -2.1225E-01 -2.2007E-01 -2.3081E-01 -2.4293E-01 -2.5255E-01 -2.5696E-01 -2.5677E-01 -2.5439E-01 -2.5232E-01 -2.5128E-01 -2.4968E-01 -2.4589E-01 -2.4112E-01 -2.3604E-01 -2.2878E-01 -2.1873E-01 -2.0678E-01 -1.9605E-01 -1.8877E-01 -1.8439E-01 -1.8128E-01 -1.7838E-01 -1.7443E-01 -1.6971E-01 -1.6547E-01 -1.6178E-01 -1.5853E-01 -1.5576E-01 -1.5483E-01 -1.5577E-01 -1.5828E-01 -1.6167E-01 -1.6586E-01 -1.6876E-01 -1.6776E-01 -1.6268E-01 -1.5600E-01 -1.4945E-01 -1.4379E-01 -1.3744E-01 -1.2958E-01 -1.2198E-01 -1.1637E-01 -1.1308E-01 -1.0998E-01 -1.0627E-01 -1.0286E-01 -9.8734E-02 -9.3200E-02 -8.7322E-02 -8.2757E-02 -7.9962E-02 -7.8554E-02 -7.8533E-02 -8.0795E-02 -8.3918E-02 -8.8675E-02 -9.4737E-02 -1.0206E-01 -1.1169E-01 -1.2379E-01 -1.3727E-01 -1.4970E-01 -1.6280E-01 -1.7796E-01 -1.9465E-01 -2.0982E-01 -2.2183E-01 -2.3207E-01 -2.4076E-01 -2.4574E-01 -2.4723E-01 -2.4453E-01 -2.3754E-01 -2.2658E-01 -2.1252E-01 -1.9692E-01 -1.8173E-01 -1.6949E-01 -1.5953E-01 -1.5087E-01 -1.4413E-01 -1.3828E-01 -1.3244E-01 -1.2553E-01 -1.1649E-01 -1.0703E-01 -9.9435E-02 -9.4376E-02 -9.2492E-02 -9.5338E-02 -1.0187E-01 -1.1232E-01 -1.2593E-01 -1.4356E-01 -1.6492E-01 -1.8836E-01 -2.1183E-01 -2.3299E-01 -2.5262E-01 -2.7019E-01 -2.8517E-01 -2.9674E-01 -3.0451E-01 -3.0822E-01 -3.0769E-01 -3.0261E-01 -2.9462E-01 -2.8635E-01 -2.7690E-01 -2.6483E-01 -2.5169E-01 -2.4020E-01 -2.3187E-01 -2.2727E-01 -2.2477E-01 -2.2258E-01
 -2.3248E-01 -2.2736E-01 -2.2002E-01 -2.1146E-01 -2.0187E-01 -1.9218E-01 -1.8287E-01 -1.7448E-01 -1.6768E-01 -1.6044E-01 -1.5174E-01 -1.4347E-01 -1.3771E-01 -1.3298E-01 -1.2720E-01 -1.2087E-01 -1.1470E-01 -1.0842E-01 -1.0191E-01 -9.5314E-02 -9.0906E-02 -9.1511E-02 -9.7037E-02 -1.0492E-01 -1.1319E-01 -1.2296E-01 -1.3308E-01 -1.4316E-01 -1.5343E-01 -1.6184E-01 -1.6772E-01 -1.7407E-01 -1.8207E-01 -1.9032E-01 -1.9749E-01 -2.0010E-01 -1.9815E-01 -1.9331E-01 -1.8640E-01 -1.7704E-01 -1.6457E-01 -1.5126E-01 -1.3906E-01 -1.2591E-01 -1.1052E-01 -9.5238E-02 -8.2554E-02 -7.4919E-02 -7.2546E-02 -7.3536E-02 -7.4635E-02 -7.4515E-02 -7.4099E-02 -7.5162E-02 -7.6567E-02 -7.8350E-02 -8.1015E-02 -8.6473E-02 -9.5097E-02 -1.0572E-01 -1.1588E-01 -1.2533E-01 -1.3470E-01 -1.4425E-01 -1.5390E-01 -1.6420E-01 -1.7611E-01 -1.8841E-01 -1.9911E-01 -2.0696E-01 -2.1090E-01 -2.1289E-01 -2.1569E-01 -2.1969E-01 -2.2460E-01 -2.3133E-01 -2.3883E-01 -2.4700E-01 -2.5657E-01 -2.6645E-01 -2.7316E-01 -2.7511E-01 -2.7383E-01 -2.7162E-01 -2.6935E-01 -2.6644E-01 -2.6076E-01 -2.5150E-01 -2.4110E-01 -2.3241E-01 -2.2405E-01 -2.1485E-01 -2.0597E-01 -1.9862E-01 -1.9289E-01 -1.8888E-01 -1.8630E-01 -1.8419E-01 -1.8151E-01 -1.7817E-01 -1.7488E-01 -1.7137E-01 -1.6751E-01 -1.6328E-01 -1.6078E-01 -1.6116E-01 -1.6449E-01 -1.6854E-01 -1.7228E-01 -1.7483E-01 -1.7530E-01 -1.7397E-01 -1.7211E-01 -1.6994E-01 -1.6751E-01 -1.6291E-01 -1.5665E-01 -1.5053E-01 -1.4648E-01 -1.4663E-01 -1.4749E-01 -1.4602E-01 -1.4205E-01 -1.3642E-01 -1.2868E-01 -1.1938E-01 -1.0929E-01 -1.0117E-01 -9.7674E-02 -9.6975E-02 -9.8068E-02 -9.9598E-02 -1.0242E-01 -1.0663E-01 -1.1348E-01 -1.2270E-01 -1.3382E-01 -1.4591E-01 -1.5781E-01 -1.7057E-01 -1.8321E-01 -1.9503E-01 -2.0520E-01 -2.1240E-01 -2.1762E-01 -2.2157E-01 -2.2360E-01 -2.2410E-01 -2.2323E-01 -2.2098E-01 -2.1767E-01 -2.1361E-01 -2.0878E-01 -2.0322E-01 -1.9791E-01 -1.9132E-01 -1.8244E-01 -1.7332E-01 -1.6570E-01 -1.5810E-01 -1.4914E-01 -1.3983E-01 -1.3039E-01 -1.2203E-01 -1.1683E-01 -1.1560E-01 -1.1771E-01 -1.2242E-01 -1.3147E-01 -1.4537E-01 -1.6403E-01 -1.8663E-01 -2.1024E-01 -2.3284E-01 -2.5263E-01 -2.6999E-01 -2.8546E-01 -2.9836E-01 -3.0837E-01 -3.1435E-01 -3.1671E-01 -3.1509E-01 -3.0976E-01 -3.0226E-01 -2.9384E-01 -2.8450E-01 -2.7343E-01 -2.6093E-01 -2.5003E-01 -2.4288E-01 -2.3878E-01 -2.3559E-01 -2.3248E-01
 -2.4487E-01 -2.3570E-01 -2.2501E-01 -2.1406E-01 -2.0288E-01 -1.9276E-01 -1.8445E-01 -1.7689E-01 -1.7033E-01 -1.6388E-01 -1.5739E-01 -1.5179E-01 -1.4852E-01 -1.4555E-01 -1.4103E-01 -1.3544E-01 -1.2999E-01 -1.2514E-01 -1.2141E-01 -1.1840E-01 -1.1671E-01 -1.1904E-01 -1.2525E-01 -1.3288E-01 -1.4059E-01 -1.4879E-01 -1.5750E-01 -1.6668E-01 -1.7646E-01 -1.8557E-01 -1.9210E-01 -1.9797E-01 -2.0431E-01 -2.1055E-01 -2.1636E-01 -2.1722E-01 -2.1184E-01 -2.0262E-01 -1.9209E-01 -1.7977E-01 -1.6508E-01 -1.5140E-01 -1.3947E-01 -1.2560E-01 -1.0946E-01 -9.5811E-02 -8.7582E-02 -8.4029E-02 -8.3400E-02 -8.5173E-02 -8.6956E-02 -8.8253E-02 -8.9475E-02 -9.1729E-02 -9.4146E-02 -9.8061E-02 -1.0354E-01 -1.1054E-01 -1.1888E-01 -1.2840E-01 -1.4000E-01 -1.5264E-01 -1.6523E-01 -1.7598E-01 -1.8523E-01 -1.9455E-01 -2.0373E-01 -2.1207E-01 -2.1813E-01 -2.2233E-01 -2.2496E-01 -2.2655E-01 -2.2981E-01 -2.3532E-01 -2.4245E-01 -2.5112E-01 -2.5944E-01 -2.6739E-01 -2.7639E-01 -2.8558E-01 -2.9104E-01 -2.9158E-01 -2.8911E-01 -2.8562E-01 -2.8125E-01 -2.7559E-01 -2.6607E-01 -2.5317E-01 -2.4098E-01 -2.3171E-01 -2.2502E-01 -2.1926E-01 -2.1442E-01 -2.1120E-01 -2.0857E-01 -2.0599E-01 -2.0340E-01 -2.0031E-01 -1.9659E-01 -1.9237E-01 -1.8779E-01 -1.8385E-01 -1.8053E-01 -1.7816E-01 -1.7772E-01 -1.8004E-01 -1.8357E-01 -1.8609E-01 -1.8755E-01 -1.8922E-01 -1.9113E-01 -1.9223E-01 -1.9298E-01 -1.9350E-01 -1.9285E-01 -1.9000E-01 -1.8549E-01 -1.8134E-01 -1.7854E-01 -1.7892E-01 -1.8123E-01 -1.8163E-01 -1.7919E-01 -1.7421E-01 -1.6631E-01 -1.5559E-01 -1.4368E-01 -1.3306E-01 -1.2627E-01 -1.2238E-01 -1.2014E-01 -1.2001E-01 -1.2310E-01 -1.2866E-01 -1.3648E-01 -1.4474E-01 -1.5371E-01 -1.6284E-01 -1.7134E-01 -1.8005E-01 -1.8884E-01 -1.9658E-01 -2.0146E-01 -2.0270E-01 -2.0143E-01 -1.9864E-01 -1.9671E-01 -1.9649E-01 -1.9775E-01 -2.0027E-01 -2.0405E-01 -2.0872E-01 -2.1323E-01 -2.1660E-01 -2.1771E-01 -2.1527E-01 -2.0862E-01 -1.9878E-01 -1.8802E-01 -1.7753E-01 -1.6895E-01 -1.6223E-01 -1.5587E-01 -1.4997E-01 -1.4567E-01 -1.4425E-01 -1.4543E-01 -1.4969E-01 -1.5757E-01 -1.6948E-01 -1.8657E-01 -2.0802E-01 -2.3015E-01 -2.5143E-01 -2.7044E-01 -2.8680E-01 -3.0136E-01 -3.1293E-01 -3.2085E-01 -3.2516E-01 -3.2699E-01 -3.2624E-01 -3.2301E-01 -3.1810E-01 -3.1210E-01 -3.0477E-01 -2.9472E-01 -2.8282E-01 -2.7159E-01 -2.6351E-01 -2.5796E-01 -2.5200E-01 -2.4487E-01
