# CREATED BY GENE DIAGNOSTICS TOOL on Thu May 23 17:58:31 2019
# diag: timetrace, run(s): act, time window: 0-3000(3732 steps), species: ions
# original data path: /marconi_scratch/userexternal/cmoreno0/export/
# normalization: L_ref=1.65m
#
#  t          Re[phi]     Im[phi]   
  0.0000E+00  9.9992E-01  0.0000E+00
  8.0400E-01  9.8519E-01 -1.1019E-02
  1.6080E+00  9.4882E-01 -2.1429E-02
  2.4120E+00  9.0235E-01 -3.0957E-02
  3.2160E+00  8.5502E-01 -3.9497E-02
  4.0200E+00  8.1290E-01 -4.7124E-02
  4.8240E+00  7.7775E-01 -5.3997E-02
  5.6280E+00  7.4758E-01 -6.0258E-02
  6.4320E+00  7.1874E-01 -6.5979E-02
  7.2360E+00  6.8817E-01 -7.1151E-02
  8.0400E+00  6.5466E-01 -7.5720E-02
  8.8440E+00  6.1887E-01 -7.9634E-02
  9.6480E+00  5.8255E-01 -8.2879E-02
  1.0452E+01  5.4767E-01 -8.5481E-02
  1.1256E+01  5.1566E-01 -8.7500E-02
  1.2060E+01  4.8734E-01 -8.9029E-02
  1.2864E+01  4.6285E-01 -9.0155E-02
  1.3668E+01  4.4209E-01 -9.0969E-02
  1.4472E+01  4.2471E-01 -9.1554E-02
  1.5276E+01  4.1051E-01 -9.1986E-02
  1.6080E+01  3.9928E-01 -9.2331E-02
  1.6884E+01  3.9112E-01 -9.2654E-02
  1.7688E+01  3.8560E-01 -9.3021E-02
  1.8492E+01  3.8267E-01 -9.3472E-02
  1.9296E+01  3.8265E-01 -9.4067E-02
  2.0100E+01  3.8479E-01 -9.4860E-02
  2.0904E+01  3.8846E-01 -9.5869E-02
  2.1708E+01  3.9358E-01 -9.7111E-02
  2.2512E+01  3.9992E-01 -9.8603E-02
  2.3316E+01  4.0696E-01 -1.0035E-01
  2.4120E+01  4.1426E-01 -1.0234E-01
  2.4924E+01  4.2163E-01 -1.0456E-01
  2.5728E+01  4.2879E-01 -1.0699E-01
  2.6532E+01  4.3528E-01 -1.0960E-01
  2.7336E+01  4.4095E-01 -1.1236E-01
  2.8140E+01  4.4581E-01 -1.1523E-01
  2.8944E+01  4.4967E-01 -1.1818E-01
  2.9748E+01  4.5224E-01 -1.2117E-01
  3.0552E+01  4.5341E-01 -1.2416E-01
  3.1356E+01  4.5329E-01 -1.2713E-01
  3.2160E+01  4.5187E-01 -1.3002E-01
  3.2964E+01  4.4900E-01 -1.3281E-01
  3.3768E+01  4.4471E-01 -1.3547E-01
  3.4572E+01  4.3920E-01 -1.3797E-01
  3.5376E+01  4.3249E-01 -1.4030E-01
  3.6180E+01  4.2491E-01 -1.4244E-01
  3.6984E+01  4.1657E-01 -1.4438E-01
  3.7788E+01  4.0732E-01 -1.4611E-01
  3.8592E+01  3.9748E-01 -1.4763E-01
  3.9396E+01  3.8739E-01 -1.4894E-01
  4.0200E+01  3.7712E-01 -1.5006E-01
  4.1004E+01  3.6674E-01 -1.5098E-01
  4.1808E+01  3.5644E-01 -1.5172E-01
  4.2612E+01  3.4634E-01 -1.5231E-01
  4.3416E+01  3.3657E-01 -1.5275E-01
  4.4220E+01  3.2718E-01 -1.5307E-01
  4.5024E+01  3.1822E-01 -1.5329E-01
  4.5828E+01  3.0982E-01 -1.5341E-01
  4.6632E+01  3.0222E-01 -1.5347E-01
  4.7436E+01  2.9576E-01 -1.5349E-01
  4.8240E+01  2.9080E-01 -1.5352E-01
  4.9044E+01  2.8724E-01 -1.5360E-01
  4.9848E+01  2.8436E-01 -1.5374E-01
  5.0652E+01  2.8107E-01 -1.5393E-01
  5.1456E+01  2.7655E-01 -1.5412E-01
  5.2260E+01  2.7073E-01 -1.5430E-01
  5.3064E+01  2.6439E-01 -1.5442E-01
  5.3868E+01  2.5884E-01 -1.5453E-01
  5.4672E+01  2.5500E-01 -1.5464E-01
  5.5476E+01  2.5326E-01 -1.5480E-01
  5.6280E+01  2.5339E-01 -1.5505E-01
  5.7084E+01  2.5447E-01 -1.5540E-01
  5.7888E+01  2.5535E-01 -1.5584E-01
  5.8692E+01  2.5527E-01 -1.5634E-01
  5.9496E+01  2.5400E-01 -1.5686E-01
  6.0300E+01  2.5169E-01 -1.5737E-01
