# CREATED BY GENE DIAGNOSTICS TOOL on Mon Feb 25 11:23:35 2019
# diag: nrgsummary, run(s): act, time window: 0-874.70625(1 steps), species: ions
# original data path: /ptmp/cmor/IFERC/W7Xsds06/ITGa_NL/omt2/
# normalization: L_T,ions
#
#  t          G_tot       Q_tot       P_tot     
  1.6419E+01  3.3387E-19  3.6130E-01  1.9659E-04
  1.6877E+01 -1.7672E-18  3.6873E-01  2.3448E-04
  1.7335E+01 -4.2938E-19  3.7637E-01  2.7335E-04
  1.7793E+01 -9.5060E-19  3.8425E-01  3.1280E-04
  1.8251E+01  7.1092E-19  3.9237E-01  3.5240E-04
  1.8709E+01  2.1155E-18  4.0073E-01  3.9185E-04
  1.9167E+01 -2.0601E-18  4.0935E-01  4.3080E-04
  1.9625E+01  2.0931E-18  4.1822E-01  4.6900E-04
  2.0067E+01  1.6753E-18  4.2705E-01  5.0490E-04
  2.0502E+01  1.8750E-19  4.3600E-01  5.3913E-04
  2.0937E+01 -1.9216E-18  4.4520E-01  5.7205E-04
  2.1372E+01  1.0284E-18  4.5465E-01  6.0343E-04
  2.1807E+01  6.2592E-20  4.6437E-01  6.3298E-04
  2.2242E+01  9.6572E-19  4.7433E-01  6.6040E-04
  2.2677E+01 -8.0000E-19  4.8458E-01  6.8530E-04
  2.3101E+01 -4.9642E-19  4.9477E-01  7.0672E-04
  2.3515E+01 -1.4055E-18  5.0498E-01  7.2440E-04
  2.3928E+01 -1.3936E-18  5.1540E-01  7.3853E-04
  2.4341E+01  8.3062E-19  5.2605E-01  7.4860E-04
  2.4754E+01  2.3565E-19  5.3693E-01  7.5420E-04
  2.5168E+01  9.0610E-19  5.4805E-01  7.5503E-04
  2.5560E+01  1.4401E-18  5.5878E-01  7.5117E-04
  2.5952E+01 -2.5437E-18  5.6972E-01  7.4277E-04
  2.6345E+01  3.9235E-19  5.8085E-01  7.3002E-04
  2.6737E+01 -1.3265E-18  5.9215E-01  7.1332E-04
  2.7129E+01  4.3113E-19  6.0365E-01  6.9330E-04
  2.7508E+01  1.6644E-18  6.1493E-01  6.7165E-04
  2.7880E+01 -1.7891E-18  6.2617E-01  6.4903E-04
  2.8253E+01  6.6492E-19  6.3757E-01  6.2618E-04
  2.8625E+01 -1.6907E-19  6.4912E-01  6.0417E-04
  2.8998E+01  3.0160E-18  6.6083E-01  5.8407E-04
  2.9370E+01  1.2103E-18  6.7268E-01  5.6687E-04
  2.9724E+01  1.3653E-18  6.8407E-01  5.5397E-04
  3.0078E+01  1.6301E-18  6.9563E-01  5.4505E-04
  3.0431E+01  3.9485E-18  7.0727E-01  5.4040E-04
  3.0785E+01 -9.8963E-19  7.1908E-01  5.4010E-04
  3.1137E+01 -1.4164E-19  7.3093E-01  5.4390E-04
  3.1473E+01 -5.1045E-18  7.4235E-01  5.5087E-04
  3.1809E+01  2.9272E-18  7.5388E-01  5.6052E-04
  3.2145E+01 -2.4904E-18  7.6550E-01  5.7193E-04
  3.2481E+01  7.8863E-19  7.7723E-01  5.8397E-04
  3.2813E+01  3.4022E-18  7.8890E-01  5.9510E-04
  3.3132E+01  2.2431E-20  8.0018E-01  6.0365E-04
  3.3451E+01 -7.9660E-18  8.1150E-01  6.0923E-04
  3.3770E+01 -2.0835E-18  8.2288E-01  6.1255E-04
  3.4075E+01 -1.8119E-18  8.3375E-01  6.1585E-04
  3.4377E+01 -1.1908E-18  8.4460E-01  6.2110E-04
  3.4680E+01  3.1617E-20  8.5548E-01  6.2665E-04
  3.4972E+01  4.7833E-18  8.6598E-01  6.2860E-04
  3.5259E+01 -5.5880E-19  8.7628E-01  6.2385E-04
  3.5546E+01  7.5462E-19  8.8657E-01  6.1020E-04
  3.5834E+01  1.5612E-18  8.9688E-01  5.8917E-04
  3.6121E+01  1.3067E-18  9.0715E-01  5.6973E-04
  3.6399E+01 -1.3320E-18  9.1707E-01  5.6495E-04
  3.6672E+01  1.3909E-18  9.2680E-01  5.8053E-04
  3.6944E+01  2.8793E-18  9.3650E-01  6.1415E-04
  3.7217E+01  2.0065E-18  9.4620E-01  6.6002E-04
  3.7488E+01 -2.4601E-18  9.5580E-01  7.1217E-04
  3.7747E+01 -1.4138E-18  9.6492E-01  7.6487E-04
  3.8005E+01 -4.9827E-19  9.7403E-01  8.1912E-04
  3.8264E+01 -2.1580E-18  9.8310E-01  8.7068E-04
  3.8515E+01 -7.6958E-18  9.9185E-01  9.1147E-04
  3.8760E+01  8.3910E-19  1.0004E+00  9.4092E-04
  3.9006E+01  1.0789E-18  1.0089E+00  9.6735E-04
  3.9251E+01 -2.0732E-19  1.0174E+00  1.0056E-03
  3.9493E+01 -5.2835E-19  1.0257E+00  1.0728E-03
  3.9725E+01 -1.5986E-18  1.0336E+00  1.1759E-03
  3.9958E+01 -6.9055E-19  1.0415E+00  1.3177E-03
  4.0185E+01 -1.6212E-18  1.0490E+00  1.4952E-03
  4.0405E+01 -2.0407E-19  1.0562E+00  1.7026E-03
  4.0626E+01  2.6690E-20  1.0633E+00  1.9354E-03
  4.0846E+01  2.7080E-18  1.0703E+00  2.1794E-03
  4.1067E+01 -5.8753E-18  1.0772E+00  2.4204E-03
  4.1287E+01 -3.8598E-19  1.0840E+00  2.6425E-03
  4.1498E+01  1.3218E-18  1.0903E+00  2.8225E-03
  4.1707E+01 -5.3535E-19  1.0965E+00  2.9555E-03
  4.1915E+01 -2.2751E-19  1.1026E+00  3.0330E-03
  4.2114E+01  1.9213E-18  1.1084E+00  3.0613E-03
  4.2313E+01  3.2240E-18  1.1140E+00  3.0520E-03
  4.2511E+01 -2.3822E-18  1.1196E+00  3.0158E-03
  4.2710E+01  3.9112E-18  1.1251E+00  2.9505E-03
  4.2906E+01 -2.2321E-18  1.1305E+00  2.8480E-03
  4.3095E+01 -9.1532E-18  1.1356E+00  2.7207E-03
  4.3283E+01 -5.1010E-18  1.1406E+00  2.5740E-03
  4.3472E+01 -6.0012E-18  1.1454E+00  2.4004E-03
  4.3661E+01 -4.8848E-19  1.1503E+00  2.1853E-03
  4.3850E+01  1.2508E-18  1.1551E+00  1.9284E-03
  4.4038E+01  3.3395E-18  1.1598E+00  1.6327E-03
  4.4227E+01  8.7515E-18  1.1645E+00  1.3013E-03
  4.4414E+01 -1.7528E-18  1.1691E+00  9.5155E-04
  4.4593E+01  5.0870E-18  1.1735E+00  6.1515E-04
  4.4772E+01 -6.2705E-19  1.1779E+00  2.8395E-04
  4.4952E+01 -2.8358E-18  1.1822E+00 -4.7522E-05
  4.5131E+01  1.2747E-18  1.1865E+00 -3.7983E-04
  4.5310E+01 -3.9790E-18  1.1908E+00 -6.9595E-04
  4.5489E+01 -6.1495E-19  1.1951E+00 -9.6440E-04
  4.5668E+01  2.2156E-19  1.1993E+00 -1.1685E-03
  4.5847E+01  3.8478E-18  1.2036E+00 -1.3132E-03
  4.6027E+01  3.0687E-18  1.2078E+00 -1.4011E-03
  4.6206E+01 -4.6558E-18  1.2121E+00 -1.4462E-03
  4.6385E+01  1.4183E-18  1.2163E+00 -1.4667E-03
  4.6564E+01 -2.2674E-18  1.2205E+00 -1.4808E-03
  4.6743E+01  5.5190E-18  1.2246E+00 -1.5003E-03
  4.6922E+01  5.5840E-18  1.2287E+00 -1.5261E-03
  4.7101E+01  4.5992E-18  1.2327E+00 -1.5484E-03
  4.7281E+01  1.0212E-18  1.2365E+00 -1.5662E-03
  4.7460E+01  3.9573E-20  1.2403E+00 -1.6133E-03
  4.7639E+01  4.2100E-19  1.2439E+00 -1.7228E-03
  4.7818E+01  2.7978E-18  1.2473E+00 -1.8922E-03
  4.7997E+01 -4.8123E-18  1.2507E+00 -2.0884E-03
  4.8176E+01  3.9720E-18  1.2538E+00 -2.2742E-03
  4.8356E+01 -1.1035E-18  1.2567E+00 -2.4573E-03
  4.8535E+01 -9.0877E-19  1.2594E+00 -2.6430E-03
  4.8714E+01  1.9271E-18  1.2620E+00 -2.8120E-03
  4.8893E+01 -7.7342E-20  1.2643E+00 -2.9625E-03
  4.9072E+01 -3.0725E-18  1.2664E+00 -3.1095E-03
  4.9251E+01 -3.8475E-18  1.2684E+00 -3.2618E-03
  4.9431E+01  3.7128E-18  1.2701E+00 -3.4058E-03
  4.9603E+01  4.9075E-18  1.2717E+00 -3.5435E-03
  4.9773E+01 -2.6985E-18  1.2732E+00 -3.6767E-03
  4.9943E+01  1.8874E-18  1.2746E+00 -3.7897E-03
  5.0113E+01 -1.1001E-18  1.2759E+00 -3.8853E-03
  5.0278E+01 -2.1286E-18  1.2770E+00 -3.9900E-03
  5.0439E+01 -4.3528E-18  1.2781E+00 -4.1220E-03
  5.0601E+01 -3.7998E-18  1.2793E+00 -4.2710E-03
  5.0762E+01  2.4699E-18  1.2803E+00 -4.4045E-03
  5.0924E+01  4.3725E-19  1.2815E+00 -4.4967E-03
  5.1085E+01 -2.0608E-18  1.2825E+00 -4.5455E-03
  5.1246E+01  2.5083E-18  1.2836E+00 -4.5753E-03
  5.1408E+01  2.6610E-20  1.2846E+00 -4.6155E-03
  5.1569E+01 -5.6112E-18  1.2856E+00 -4.6885E-03
  5.1731E+01  6.6838E-18  1.2866E+00 -4.7880E-03
  5.1892E+01  1.0495E-18  1.2875E+00 -4.9063E-03
  5.2053E+01 -1.0466E-17  1.2886E+00 -4.9975E-03
  5.2215E+01  9.8985E-19  1.2897E+00 -5.0075E-03
  5.2376E+01  1.2277E-18  1.2909E+00 -4.9468E-03
  5.2538E+01 -1.1754E-18  1.2922E+00 -4.8492E-03
  5.2699E+01 -5.4485E-18  1.2935E+00 -4.7373E-03
  5.2860E+01 -6.6715E-18  1.2949E+00 -4.6083E-03
  5.3015E+01 -7.1472E-18  1.2963E+00 -4.4823E-03
  5.3168E+01  1.0116E-18  1.2977E+00 -4.3545E-03
  5.3321E+01 -3.1325E-18  1.2992E+00 -4.2220E-03
  5.3474E+01  5.9013E-18  1.3007E+00 -4.0768E-03
  5.3628E+01  1.1307E-19  1.3023E+00 -3.9220E-03
  5.3781E+01  2.1663E-18  1.3040E+00 -3.7730E-03
  5.3934E+01 -5.2505E-18  1.3056E+00 -3.6248E-03
  5.4088E+01 -2.4268E-18  1.3074E+00 -3.4577E-03
  5.4241E+01 -1.4196E-18  1.3090E+00 -3.2600E-03
  5.4394E+01  2.6920E-18  1.3108E+00 -3.0290E-03
  5.4548E+01 -6.4753E-18  1.3125E+00 -2.7577E-03
  5.4701E+01 -1.2101E-18  1.3143E+00 -2.4650E-03
  5.4854E+01 -7.2360E-18  1.3161E+00 -2.1763E-03
  5.5008E+01 -5.9135E-18  1.3178E+00 -1.9452E-03
  5.5161E+01  5.0533E-18  1.3196E+00 -1.8108E-03
  5.5314E+01 -5.6268E-18  1.3212E+00 -1.7485E-03
  5.5468E+01  2.6225E-18  1.3228E+00 -1.7028E-03
  5.5621E+01 -3.0045E-18  1.3244E+00 -1.6311E-03
  5.5774E+01  2.9032E-19  1.3261E+00 -1.5187E-03
  5.5928E+01  2.5853E-18  1.3276E+00 -1.3711E-03
  5.6081E+01 -2.7538E-18  1.3292E+00 -1.2026E-03
  5.6234E+01 -4.8435E-18  1.3307E+00 -1.0345E-03
  5.6388E+01  3.5542E-18  1.3320E+00 -8.7788E-04
  5.6541E+01 -1.5431E-18  1.3331E+00 -7.1625E-04
  5.6694E+01  2.0830E-18  1.3341E+00 -5.3303E-04
  5.6848E+01 -3.2128E-18  1.3350E+00 -3.5295E-04
  5.7001E+01  4.5847E-18  1.3358E+00 -1.9053E-04
  5.7154E+01  2.6752E-18  1.3366E+00 -3.8842E-05
  5.7308E+01  1.2535E-18  1.3372E+00  1.3332E-04
  5.7461E+01  3.3100E-19  1.3378E+00  3.4430E-04
  5.7614E+01 -2.3809E-18  1.3384E+00  6.2072E-04
  5.7768E+01 -6.0680E-18  1.3390E+00  9.6512E-04
  5.7921E+01 -2.0921E-18  1.3395E+00  1.2966E-03
  5.8074E+01 -1.0210E-18  1.3400E+00  1.5347E-03
  5.8228E+01  6.9565E-18  1.3404E+00  1.7076E-03
  5.8381E+01  1.7375E-19  1.3408E+00  1.9019E-03
  5.8534E+01  6.7297E-18  1.3412E+00  2.1557E-03
  5.8688E+01  4.7537E-18  1.3415E+00  2.4436E-03
  5.8841E+01  1.3570E-18  1.3419E+00  2.7092E-03
  5.8994E+01  7.7648E-18  1.3421E+00  2.8987E-03
  5.9148E+01 -1.9507E-18  1.3423E+00  3.0350E-03
  5.9301E+01  1.9211E-18  1.3425E+00  3.1533E-03
  5.9454E+01 -2.5100E-18  1.3425E+00  3.2685E-03
  5.9607E+01 -1.4809E-18  1.3426E+00  3.3923E-03
  5.9761E+01 -3.8455E-18  1.3427E+00  3.5288E-03
  5.9914E+01  1.9963E-18  1.3428E+00  3.6785E-03
  6.0067E+01  5.9945E-18  1.3430E+00  3.8318E-03
  6.0221E+01 -5.8743E-18  1.3433E+00  3.9860E-03
  6.0374E+01 -6.1333E-19  1.3435E+00  4.1183E-03
  6.0527E+01 -4.7205E-18  1.3438E+00  4.2113E-03
  6.0681E+01  2.5750E-18  1.3440E+00  4.2907E-03
  6.0834E+01 -7.0735E-18  1.3440E+00  4.4140E-03
  6.0984E+01 -3.1968E-19  1.3440E+00  4.5992E-03
  6.1130E+01  4.8955E-18  1.3440E+00  4.8058E-03
  6.1273E+01 -7.5570E-18  1.3439E+00  4.9740E-03
  6.1411E+01 -2.5485E-18  1.3437E+00  5.0905E-03
  6.1548E+01  1.8071E-18  1.3435E+00  5.1532E-03
  6.1686E+01 -2.2255E-18  1.3434E+00  5.1600E-03
  6.1824E+01 -7.1750E-19  1.3434E+00  5.1332E-03
  6.1962E+01  1.1205E-17  1.3434E+00  5.0918E-03
  6.2100E+01 -3.8520E-18  1.3434E+00  5.0487E-03
  6.2238E+01  1.9404E-18  1.3435E+00  5.0250E-03
  6.2376E+01 -8.8923E-18  1.3436E+00  5.0382E-03
  6.2513E+01  1.3020E-18  1.3436E+00  5.0810E-03
  6.2651E+01 -4.7682E-18  1.3437E+00  5.1375E-03
  6.2789E+01 -5.1770E-18  1.3436E+00  5.2072E-03
  6.2927E+01 -1.1770E-17  1.3434E+00  5.2875E-03
  6.3068E+01  2.7225E-18  1.3431E+00  5.3565E-03
  6.3212E+01 -3.0465E-18  1.3425E+00  5.3898E-03
  6.3357E+01  1.4482E-18  1.3417E+00  5.3725E-03
  6.3502E+01 -5.2575E-19  1.3406E+00  5.3082E-03
  6.3647E+01  5.7805E-18  1.3394E+00  5.2305E-03
  6.3791E+01 -7.6090E-18  1.3381E+00  5.1888E-03
  6.3936E+01 -6.8858E-18  1.3368E+00  5.2170E-03
  6.4081E+01 -3.5482E-18  1.3355E+00  5.3352E-03
  6.4226E+01 -6.9597E-19  1.3342E+00  5.5632E-03
  6.4370E+01 -1.7494E-19  1.3329E+00  5.8985E-03
  6.4518E+01  3.0095E-19  1.3317E+00  6.3192E-03
  6.4670E+01 -6.2987E-19  1.3304E+00  6.7790E-03
  6.4822E+01 -4.5782E-18  1.3290E+00  7.2075E-03
  6.4974E+01 -2.6558E-18  1.3276E+00  7.5780E-03
  6.5126E+01 -3.2160E-19  1.3261E+00  7.8808E-03
  6.5278E+01 -4.7980E-18  1.3245E+00  8.1098E-03
  6.5430E+01  9.3660E-18  1.3230E+00  8.2800E-03
  6.5582E+01 -9.7967E-20  1.3214E+00  8.4113E-03
  6.5734E+01 -3.5522E-18  1.3197E+00  8.4775E-03
  6.5886E+01  2.5027E-18  1.3180E+00  8.4405E-03
  6.6041E+01  5.4485E-20  1.3161E+00  8.2900E-03
  6.6201E+01  2.0866E-18  1.3142E+00  8.0395E-03
  6.6360E+01  1.7672E-18  1.3123E+00  7.7435E-03
  6.6520E+01 -3.1780E-18  1.3104E+00  7.4537E-03
  6.6680E+01  3.4553E-18  1.3084E+00  7.1982E-03
  6.6839E+01 -9.6340E-18  1.3062E+00  7.0042E-03
  6.6999E+01 -2.9060E-18  1.3038E+00  6.8490E-03
  6.7158E+01  2.4152E-18  1.3012E+00  6.7065E-03
  6.7318E+01  3.4178E-18  1.2985E+00  6.5753E-03
  6.7478E+01 -1.3057E-18  1.2959E+00  6.3855E-03
  6.7640E+01 -1.2129E-18  1.2932E+00  6.0397E-03
  6.7808E+01  3.1015E-18  1.2904E+00  5.5812E-03
  6.7975E+01 -3.0260E-18  1.2876E+00  5.1323E-03
  6.8143E+01  7.0118E-18  1.2848E+00  4.7467E-03
  6.8311E+01 -3.8452E-18  1.2820E+00  4.3865E-03
  6.8478E+01  2.0589E-19  1.2792E+00  4.0605E-03
  6.8646E+01 -3.4920E-19  1.2763E+00  3.7863E-03
  6.8813E+01  5.5047E-19  1.2733E+00  3.6115E-03
  6.8975E+01  3.6475E-18  1.2703E+00  3.5433E-03
  6.9134E+01  5.1945E-18  1.2673E+00  3.5210E-03
  6.9293E+01 -5.5798E-18  1.2643E+00  3.5493E-03
  6.9452E+01  9.6485E-19  1.2611E+00  3.6357E-03
  6.9611E+01  8.5865E-18  1.2580E+00  3.7188E-03
  6.9770E+01 -7.1780E-18  1.2550E+00  3.7283E-03
  6.9929E+01  6.0285E-18  1.2521E+00  3.6330E-03
  7.0089E+01 -6.6810E-19  1.2495E+00  3.4507E-03
  7.0248E+01 -5.9830E-18  1.2470E+00  3.1925E-03
  7.0407E+01 -1.8873E-18  1.2446E+00  2.9303E-03
  7.0566E+01 -1.9285E-18  1.2422E+00  2.7487E-03
  7.0725E+01 -1.4354E-18  1.2399E+00  2.6657E-03
  7.0884E+01  1.0015E-18  1.2376E+00  2.6877E-03
  7.1043E+01  2.5213E-18  1.2353E+00  2.7975E-03
  7.1202E+01  9.9275E-18  1.2332E+00  2.9943E-03
  7.1361E+01  1.5008E-18  1.2310E+00  3.2713E-03
  7.1520E+01 -3.6877E-18  1.2289E+00  3.5575E-03
  7.1679E+01  2.8880E-18  1.2267E+00  3.7782E-03
  7.1838E+01 -1.6136E-19  1.2245E+00  3.9137E-03
  7.2005E+01  2.4530E-19  1.2223E+00  4.0140E-03
  7.2172E+01 -4.8820E-19  1.2201E+00  4.1023E-03
  7.2339E+01  2.1077E-18  1.2178E+00  4.1572E-03
  7.2506E+01  5.9775E-19  1.2154E+00  4.1997E-03
  7.2673E+01  3.7707E-20  1.2128E+00  4.2768E-03
  7.2840E+01 -9.6668E-18  1.2100E+00  4.3835E-03
  7.3007E+01 -4.4185E-18  1.2071E+00  4.5062E-03
  7.3174E+01  2.7867E-18  1.2041E+00  4.6295E-03
  7.3341E+01  8.0293E-18  1.2011E+00  4.7570E-03
  7.3508E+01  9.8578E-19  1.1979E+00  4.8817E-03
  7.3675E+01 -1.5427E-18  1.1946E+00  4.9530E-03
  7.3842E+01 -9.7298E-20  1.1912E+00  4.9205E-03
  7.4009E+01 -6.8780E-18  1.1878E+00  4.8295E-03
  7.4176E+01 -1.1407E-18  1.1845E+00  4.7700E-03
  7.4343E+01 -2.1522E-18  1.1812E+00  4.7953E-03
  7.4510E+01  7.0810E-18  1.1780E+00  4.8480E-03
  7.4677E+01 -1.1438E-18  1.1748E+00  4.8355E-03
  7.4844E+01  5.9580E-18  1.1717E+00  4.7502E-03
  7.5011E+01 -2.0703E-18  1.1685E+00  4.6195E-03
  7.5178E+01 -5.6375E-18  1.1653E+00  4.4955E-03
  7.5345E+01 -4.9113E-20  1.1622E+00  4.4428E-03
  7.5512E+01 -1.8473E-18  1.1589E+00  4.4118E-03
  7.5679E+01 -7.3445E-19  1.1558E+00  4.3265E-03
  7.5846E+01 -2.1916E-18  1.1528E+00  4.1313E-03
  7.6014E+01  9.2645E-19  1.1500E+00  3.8428E-03
  7.6181E+01 -6.7295E-18  1.1473E+00  3.5045E-03
  7.6348E+01 -3.9398E-19  1.1448E+00  3.1143E-03
  7.6515E+01 -4.1830E-19  1.1424E+00  2.6343E-03
  7.6682E+01  6.6942E-18  1.1400E+00  2.0599E-03
  7.6849E+01  3.6098E-18  1.1377E+00  1.4422E-03
  7.7010E+01 -1.1285E-18  1.1354E+00  8.5130E-04
  7.7163E+01  4.2340E-19  1.1333E+00  3.4465E-04
  7.7313E+01 -3.9430E-18  1.1312E+00 -1.1028E-04
  7.7463E+01 -1.7412E-19  1.1290E+00 -5.5743E-04
  7.7613E+01 -7.3357E-19  1.1270E+00 -9.8425E-04
  7.7763E+01  1.4506E-18  1.1249E+00 -1.3305E-03
  7.7913E+01 -1.9549E-18  1.1229E+00 -1.5497E-03
  7.8063E+01 -8.2450E-19  1.1210E+00 -1.6428E-03
  7.8213E+01 -2.1023E-18  1.1192E+00 -1.6708E-03
  7.8363E+01 -8.1238E-19  1.1174E+00 -1.6928E-03
  7.8513E+01  4.9048E-18  1.1158E+00 -1.7429E-03
  7.8663E+01 -4.9905E-18  1.1142E+00 -1.8551E-03
  7.8817E+01  5.2667E-19  1.1127E+00 -2.0644E-03
  7.8974E+01 -2.1869E-18  1.1112E+00 -2.3808E-03
  7.9132E+01  9.9472E-18  1.1097E+00 -2.8010E-03
  7.9289E+01 -5.6398E-18  1.1082E+00 -3.2885E-03
  7.9447E+01 -7.2880E-19  1.1066E+00 -3.7818E-03
  7.9604E+01  1.5481E-18  1.1050E+00 -4.2458E-03
  7.9762E+01 -2.9288E-18  1.1034E+00 -4.6775E-03
  7.9920E+01 -1.3319E-18  1.1019E+00 -5.1105E-03
  8.0077E+01  1.7724E-19  1.1003E+00 -5.5530E-03
  8.0235E+01  2.3530E-18  1.0988E+00 -5.9673E-03
  8.0395E+01 -3.3067E-19  1.0972E+00 -6.3528E-03
  8.0561E+01 -6.2500E-19  1.0957E+00 -6.7423E-03
  8.0726E+01 -7.0610E-19  1.0941E+00 -7.1570E-03
  8.0892E+01 -4.3745E-18  1.0926E+00 -7.5950E-03
  8.1057E+01  1.7250E-18  1.0912E+00 -8.0222E-03
  8.1223E+01  6.3173E-19  1.0898E+00 -8.4153E-03
  8.1388E+01  6.4645E-19  1.0885E+00 -8.7672E-03
  8.1554E+01 -6.0078E-19  1.0874E+00 -9.0572E-03
  8.1719E+01  1.3849E-18  1.0862E+00 -9.3002E-03
  8.1885E+01 -3.2798E-18  1.0852E+00 -9.5325E-03
  8.2050E+01  1.3480E-18  1.0840E+00 -9.7758E-03
  8.2215E+01  1.8721E-18  1.0828E+00 -1.0059E-02
  8.2381E+01  5.9333E-19  1.0815E+00 -1.0379E-02
  8.2546E+01  3.7617E-19  1.0802E+00 -1.0688E-02
  8.2712E+01  5.9132E-18  1.0789E+00 -1.0936E-02
  8.2877E+01  2.7900E-18  1.0775E+00 -1.1090E-02
  8.3043E+01 -5.8033E-18  1.0761E+00 -1.1158E-02
  8.3208E+01 -3.6935E-18  1.0748E+00 -1.1163E-02
  8.3374E+01 -2.4969E-18  1.0735E+00 -1.1134E-02
  8.3539E+01 -2.1853E-18  1.0723E+00 -1.1105E-02
  8.3705E+01 -1.8620E-18  1.0709E+00 -1.1084E-02
  8.3870E+01  2.3158E-18  1.0696E+00 -1.1056E-02
  8.4035E+01  1.3606E-18  1.0682E+00 -1.1028E-02
  8.4209E+01  2.5323E-19  1.0666E+00 -1.1013E-02
  8.4383E+01  2.4406E-18  1.0650E+00 -1.1001E-02
  8.4557E+01 -2.0109E-18  1.0634E+00 -1.0957E-02
  8.4730E+01 -5.7083E-18  1.0618E+00 -1.0890E-02
  8.4904E+01  2.1164E-18  1.0602E+00 -1.0810E-02
  8.5078E+01 -8.0590E-21  1.0586E+00 -1.0703E-02
  8.5252E+01 -3.2260E-18  1.0570E+00 -1.0555E-02
  8.5425E+01 -6.1272E-19  1.0554E+00 -1.0364E-02
  8.5599E+01 -5.9072E-18  1.0539E+00 -1.0135E-02
  8.5773E+01 -2.8718E-18  1.0523E+00 -9.8737E-03
  8.5955E+01 -1.4304E-18  1.0505E+00 -9.5957E-03
  8.6138E+01 -7.5935E-18  1.0488E+00 -9.3255E-03
  8.6320E+01  1.8284E-18  1.0470E+00 -9.0505E-03
  8.6502E+01 -5.1835E-18  1.0452E+00 -8.7742E-03
  8.6685E+01 -5.0762E-18  1.0433E+00 -8.4955E-03
  8.6867E+01  2.9730E-18  1.0415E+00 -8.2050E-03
  8.7050E+01  4.1903E-18  1.0397E+00 -7.9072E-03
  8.7232E+01  3.4073E-18  1.0378E+00 -7.6277E-03
  8.7414E+01  3.5405E-19  1.0360E+00 -7.3822E-03
  8.7597E+01 -8.8040E-19  1.0341E+00 -7.1623E-03
  8.7788E+01 -1.0113E-18  1.0322E+00 -6.9480E-03
  8.7980E+01  1.0165E-18  1.0302E+00 -6.7490E-03
  8.8171E+01 -4.2773E-18  1.0284E+00 -6.5725E-03
  8.8363E+01 -2.4507E-19  1.0267E+00 -6.3875E-03
  8.8554E+01 -5.5405E-19  1.0250E+00 -6.1505E-03
  8.8746E+01 -2.8350E-18  1.0233E+00 -5.8593E-03
  8.8938E+01 -1.7843E-18  1.0216E+00 -5.5247E-03
  8.9129E+01  5.1410E-18  1.0199E+00 -5.1642E-03
  8.9321E+01  3.6957E-18  1.0181E+00 -4.8045E-03
  8.9512E+01 -3.2115E-18  1.0165E+00 -4.4525E-03
  8.9704E+01 -1.4538E-18  1.0149E+00 -4.1000E-03
  8.9895E+01  5.7623E-18  1.0133E+00 -3.7392E-03
  9.0087E+01  1.3270E-18  1.0118E+00 -3.3620E-03
  9.0278E+01 -3.9427E-19  1.0102E+00 -2.9900E-03
