# CREATED BY GENE DIAGNOSTICS TOOL on Wed Jun 13 17:36:28 2018
# diag: GAMDIAG, run(s): 0008, time window: 0-500(1438 steps), species: ions
# normalization: L_ref=5.508m
#
# xind= 0, x/a= Infinity, q= 1.1092415
# Fit:    1,0.18844984,2.9456828
# Analytic: 1,0.18844984,2.9456828
#  t          Re[phi]     Im[phi]   
  0.0000E+00  9.9997E-01  0.0000E+00
  3.4800E-01  9.9722E-01  5.8592E-04
  6.9600E-01  9.8939E-01  1.1904E-03
  1.0440E+00  9.7738E-01  1.8068E-03
  1.3920E+00  9.6219E-01  2.4297E-03
  1.7400E+00  9.4489E-01  3.0587E-03
  2.0880E+00  9.2644E-01  3.6937E-03
  2.4360E+00  9.0770E-01  4.3329E-03
  2.7840E+00  8.8931E-01  4.9707E-03
  3.1320E+00  8.7174E-01  5.5977E-03
  3.4800E+00  8.5526E-01  6.2028E-03
  3.8280E+00  8.4000E-01  6.7753E-03
  4.1760E+00  8.2597E-01  7.3077E-03
  4.5240E+00  8.1309E-01  7.7965E-03
  4.8720E+00  8.0121E-01  8.2428E-03
  5.2200E+00  7.9017E-01  8.6509E-03
  5.5680E+00  7.7981E-01  9.0280E-03
  5.9160E+00  7.6995E-01  9.3820E-03
  6.2640E+00  7.6045E-01  9.7209E-03
  6.6120E+00  7.5121E-01  1.0051E-02
  6.9600E+00  7.4211E-01  1.0378E-02
  7.3080E+00  7.3309E-01  1.0703E-02
  7.6560E+00  7.2411E-01  1.1028E-02
  8.0040E+00  7.1516E-01  1.1353E-02
  8.3520E+00  7.0622E-01  1.1671E-02
  8.7000E+00  6.9731E-01  1.1979E-02
  9.0480E+00  6.8845E-01  1.2280E-02
  9.3960E+00  6.7968E-01  1.2570E-02
  9.7440E+00  6.7103E-01  1.2838E-02
  1.0092E+01  6.6253E-01  1.3080E-02
  1.0440E+01  6.5420E-01  1.3297E-02
  1.0788E+01  6.4607E-01  1.3489E-02
  1.1136E+01  6.3816E-01  1.3656E-02
  1.1484E+01  6.3049E-01  1.3799E-02
  1.1832E+01  6.2308E-01  1.3915E-02
