# CREATED BY GENE DIAGNOSTICS TOOL on Sat Jun 23 11:59:18 2018
# diag: GAMDIAG, run(s): 0016, time window: 0-500(1332 steps), species: ions
# original data path: /ptmp/cmor/PoP/scanfiles0000/
# normalization: L_ref=5.4832m
#
# xind= 0, x/a= 0.70710677, q= 1.1018624
# Fit:    0.19591187,2.9363784,-0.014996296
# Analytic (Gao, Zhou/Yu): 0.32199362,-5.8034764e-05,1.902382
#  t          Re[phi]     Im[phi]   
  0.0000E+00  2.7535E+01  0.0000E+00
  3.7580E-01  2.7464E+01  2.2860E-01
  7.5160E-01  2.7261E+01  4.5537E-01
  1.1274E+00  2.6949E+01  6.7812E-01
  1.5032E+00  2.6551E+01  8.9505E-01
  1.8790E+00  2.6091E+01  1.1050E+00
  2.2548E+00  2.5593E+01  1.3072E+00
  2.6306E+00  2.5079E+01  1.5013E+00
  3.0064E+00  2.4568E+01  1.6872E+00
  3.3822E+00  2.4075E+01  1.8651E+00
  3.7580E+00  2.3608E+01  2.0354E+00
  4.1338E+00  2.3175E+01  2.1986E+00
  4.5096E+00  2.2774E+01  2.3552E+00
  4.8854E+00  2.2404E+01  2.5060E+00
  5.2612E+00  2.2060E+01  2.6515E+00
  5.6370E+00  2.1735E+01  2.7920E+00
  6.0128E+00  2.1422E+01  2.9280E+00
  6.3886E+00  2.1114E+01  3.0597E+00
  6.7644E+00  2.0807E+01  3.1872E+00
  7.1402E+00  2.0496E+01  3.3106E+00
  7.5160E+00  2.0178E+01  3.4297E+00
  7.8918E+00  1.9853E+01  3.5446E+00
  8.2676E+00  1.9520E+01  3.6550E+00
  8.6434E+00  1.9181E+01  3.7610E+00
  9.0192E+00  1.8838E+01  3.8623E+00
  9.3950E+00  1.8494E+01  3.9591E+00
  9.7708E+00  1.8151E+01  4.0512E+00
  1.0147E+01  1.7812E+01  4.1388E+00
  1.0522E+01  1.7479E+01  4.2219E+00
  1.0898E+01  1.7156E+01  4.3007E+00
  1.1274E+01  1.6845E+01  4.3755E+00
  1.1650E+01  1.6546E+01  4.4464E+00
  1.2026E+01  1.6262E+01  4.5137E+00
  1.2401E+01  1.5992E+01  4.5777E+00
  1.2777E+01  1.5738E+01  4.6387E+00
  1.3153E+01  1.5501E+01  4.6969E+00
  1.3529E+01  1.5279E+01  4.7527E+00
  1.3905E+01  1.5074E+01  4.8063E+00
  1.4280E+01  1.4884E+01  4.8580E+00
  1.4656E+01  1.4709E+01  4.9081E+00
  1.5032E+01  1.4550E+01  4.9568E+00
  1.5408E+01  1.4405E+01  5.0044E+00
  1.5784E+01  1.4274E+01  5.0511E+00
  1.6159E+01  1.4157E+01  5.0972E+00
  1.6535E+01  1.4053E+01  5.1428E+00
  1.6911E+01  1.3962E+01  5.1881E+00
  1.7287E+01  1.3883E+01  5.2333E+00
  1.7663E+01  1.3815E+01  5.2787E+00
  1.8038E+01  1.3758E+01  5.3244E+00
  1.8414E+01  1.3712E+01  5.3706E+00
  1.8790E+01  1.3676E+01  5.4174E+00
  1.9166E+01  1.3650E+01  5.4648E+00
  1.9542E+01  1.3633E+01  5.5132E+00
  1.9917E+01  1.3624E+01  5.5624E+00
  2.0293E+01  1.3622E+01  5.6128E+00
  2.0669E+01  1.3628E+01  5.6644E+00
  2.1045E+01  1.3639E+01  5.7172E+00
  2.1421E+01  1.3657E+01  5.7714E+00
  2.1796E+01  1.3679E+01  5.8268E+00
  2.2172E+01  1.3706E+01  5.8836E+00
  2.2548E+01  1.3736E+01  5.9417E+00
  2.2924E+01  1.3770E+01  6.0012E+00
  2.3300E+01  1.3806E+01  6.0621E+00
  2.3675E+01  1.3842E+01  6.1243E+00
  2.4051E+01  1.3878E+01  6.1880E+00
  2.4427E+01  1.3913E+01  6.2528E+00
  2.4803E+01  1.3948E+01  6.3190E+00
  2.5179E+01  1.3981E+01  6.3862E+00
  2.5554E+01  1.4014E+01  6.4546E+00
  2.5930E+01  1.4044E+01  6.5239E+00
  2.6306E+01  1.4072E+01  6.5942E+00
  2.6682E+01  1.4096E+01  6.6654E+00
  2.7058E+01  1.4116E+01  6.7372E+00
  2.7433E+01  1.4131E+01  6.8097E+00
  2.7809E+01  1.4141E+01  6.8827E+00
  2.8185E+01  1.4145E+01  6.9560E+00
  2.8561E+01  1.4144E+01  7.0297E+00
  2.8937E+01  1.4137E+01  7.1036E+00
  2.9312E+01  1.4124E+01  7.1776E+00
  2.9688E+01  1.4106E+01  7.2516E+00
  3.0064E+01  1.4080E+01  7.3253E+00
  3.0440E+01  1.4049E+01  7.3988E+00
  3.0816E+01  1.4010E+01  7.4717E+00
  3.1191E+01  1.3966E+01  7.5441E+00
  3.1567E+01  1.3915E+01  7.6159E+00
  3.1943E+01  1.3859E+01  7.6869E+00
  3.2319E+01  1.3797E+01  7.7570E+00
  3.2695E+01  1.3728E+01  7.8263E+00
  3.3070E+01  1.3654E+01  7.8946E+00
  3.3446E+01  1.3574E+01  7.9618E+00
  3.3822E+01  1.3488E+01  8.0279E+00
  3.4198E+01  1.3394E+01  8.0926E+00
  3.4574E+01  1.3295E+01  8.1561E+00
  3.4949E+01  1.3190E+01  8.2181E+00
  3.5325E+01  1.3081E+01  8.2786E+00
  3.5701E+01  1.2969E+01  8.3376E+00
  3.6077E+01  1.2853E+01  8.3951E+00
  3.6453E+01  1.2735E+01  8.4510E+00
  3.6828E+01  1.2614E+01  8.5052E+00
  3.7204E+01  1.2490E+01  8.5579E+00
  3.7580E+01  1.2364E+01  8.6089E+00
  3.7956E+01  1.2236E+01  8.6583E+00
  3.8332E+01  1.2106E+01  8.7060E+00
  3.8707E+01  1.1973E+01  8.7521E+00
  3.9083E+01  1.1838E+01  8.7966E+00
  3.9459E+01  1.1701E+01  8.8395E+00
  3.9835E+01  1.1563E+01  8.8807E+00
  4.0211E+01  1.1423E+01  8.9203E+00
  4.0586E+01  1.1282E+01  8.9584E+00
  4.0962E+01  1.1141E+01  8.9949E+00
  4.1338E+01  1.1000E+01  9.0299E+00
  4.1714E+01  1.0859E+01  9.0634E+00
  4.2090E+01  1.0720E+01  9.0954E+00
  4.2465E+01  1.0583E+01  9.1261E+00
  4.2841E+01  1.0448E+01  9.1555E+00
  4.3217E+01  1.0316E+01  9.1836E+00
  4.3593E+01  1.0188E+01  9.2106E+00
  4.3969E+01  1.0064E+01  9.2365E+00
  4.4344E+01  9.9447E+00  9.2615E+00
  4.4720E+01  9.8291E+00  9.2855E+00
  4.5096E+01  9.7167E+00  9.3088E+00
  4.5472E+01  9.6064E+00  9.3312E+00
  4.5848E+01  9.4971E+00  9.3529E+00
  4.6223E+01  9.3874E+00  9.3739E+00
  4.6599E+01  9.2762E+00  9.3941E+00
  4.6975E+01  9.1625E+00  9.4135E+00
  4.7351E+01  9.0460E+00  9.4320E+00
  4.7727E+01  8.9268E+00  9.4498E+00
  4.8102E+01  8.8061E+00  9.4666E+00
  4.8478E+01  8.6853E+00  9.4827E+00
  4.8854E+01  8.5662E+00  9.4980E+00
  4.9230E+01  8.4505E+00  9.5126E+00
  4.9606E+01  8.3396E+00  9.5266E+00
  4.9981E+01  8.2344E+00  9.5400E+00
  5.0357E+01  8.1356E+00  9.5530E+00
  5.0733E+01  8.0430E+00  9.5657E+00
  5.1109E+01  7.9562E+00  9.5782E+00
  5.1485E+01  7.8744E+00  9.5904E+00
  5.1860E+01  7.7967E+00  9.6024E+00
  5.2236E+01  7.7217E+00  9.6143E+00
  5.2612E+01  7.6484E+00  9.6261E+00
  5.2988E+01  7.5754E+00  9.6377E+00
  5.3364E+01  7.5020E+00  9.6492E+00
  5.3739E+01  7.4277E+00  9.6604E+00
  5.4115E+01  7.3525E+00  9.6714E+00
  5.4491E+01  7.2765E+00  9.6822E+00
  5.4867E+01  7.2003E+00  9.6928E+00
  5.5243E+01  7.1243E+00  9.7031E+00
  5.5618E+01  7.0491E+00  9.7132E+00
  5.5994E+01  6.9749E+00  9.7232E+00
  5.6370E+01  6.9018E+00  9.7330E+00
  5.6746E+01  6.8296E+00  9.7425E+00
  5.7122E+01  6.7576E+00  9.7519E+00
  5.7497E+01  6.6854E+00  9.7610E+00
  5.7873E+01  6.6118E+00  9.7699E+00
  5.8249E+01  6.5362E+00  9.7784E+00
  5.8625E+01  6.4577E+00  9.7865E+00
  5.9001E+01  6.3756E+00  9.7941E+00
  5.9376E+01  6.2895E+00  9.8010E+00
  5.9752E+01  6.1993E+00  9.8073E+00
  6.0128E+01  6.1054E+00  9.8127E+00
  6.0504E+01  6.0083E+00  9.8173E+00
  6.0880E+01  5.9090E+00  9.8211E+00
  6.1255E+01  5.8085E+00  9.8239E+00
  6.1631E+01  5.7080E+00  9.8258E+00
  6.2007E+01  5.6085E+00  9.8268E+00
  6.2383E+01  5.5108E+00  9.8271E+00
  6.2759E+01  5.4157E+00  9.8266E+00
  6.3134E+01  5.3238E+00  9.8253E+00
  6.3510E+01  5.2350E+00  9.8234E+00
  6.3886E+01  5.1493E+00  9.8209E+00
  6.4262E+01  5.0663E+00  9.8178E+00
  6.4638E+01  4.9853E+00  9.8142E+00
  6.5013E+01  4.9057E+00  9.8100E+00
  6.5389E+01  4.8266E+00  9.8053E+00
  6.5765E+01  4.7473E+00  9.8001E+00
  6.6141E+01  4.6667E+00  9.7943E+00
  6.6517E+01  4.5843E+00  9.7879E+00
  6.6892E+01  4.4995E+00  9.7808E+00
  6.7268E+01  4.4117E+00  9.7730E+00
  6.7644E+01  4.3208E+00  9.7645E+00
  6.8020E+01  4.2266E+00  9.7552E+00
  6.8396E+01  4.1293E+00  9.7450E+00
  6.8771E+01  4.0293E+00  9.7339E+00
