# CREATED BY GENE DIAGNOSTICS TOOL on Sat Jun 23 12:02:58 2018
# diag: GAMDIAG, run(s): 0027, time window: 0-500(1332 steps), species: ions
# original data path: /ptmp/cmor/PoP/scanfiles0000/
# normalization: L_ref=5.4832m
#
# xind= 0, x/a= 0.70710677, q= 1.1018624
# Fit:    0.26765507,1.5682946,33.46125
# Analytic (Gao, Zhou/Yu): 0.32199362,-0.0051667074,1.9150809
#  t          Re[phi]     Im[phi]   
  0.0000E+00  1.0353E+01  0.0000E+00
  3.7580E-01  1.0327E+01  5.2952E-02
  7.5160E-01  1.0250E+01  1.0559E-01
  1.1274E+00  1.0133E+01  1.5736E-01
  1.5032E+00  9.9830E+00  2.0780E-01
  1.8790E+00  9.8098E+00  2.5665E-01
  2.2548E+00  9.6227E+00  3.0374E-01
  2.6306E+00  9.4300E+00  3.4898E-01
  3.0064E+00  9.2388E+00  3.9234E-01
  3.3822E+00  9.0546E+00  4.3385E-01
  3.7580E+00  8.8811E+00  4.7357E-01
  4.1338E+00  8.7204E+00  5.1160E-01
  4.5096E+00  8.5728E+00  5.4806E-01
  4.8854E+00  8.4372E+00  5.8308E-01
  5.2612E+00  8.3117E+00  6.1680E-01
  5.6370E+00  8.1938E+00  6.4935E-01
  6.0128E+00  8.0810E+00  6.8082E-01
  6.3886E+00  7.9708E+00  7.1131E-01
  6.7644E+00  7.8610E+00  7.4085E-01
  7.1402E+00  7.7501E+00  7.6947E-01
  7.5160E+00  7.6371E+00  7.9717E-01
  7.8918E+00  7.5214E+00  8.2392E-01
  8.2676E+00  7.4032E+00  8.4970E-01
  8.6434E+00  7.2829E+00  8.7449E-01
  9.0192E+00  7.1612E+00  8.9825E-01
  9.3950E+00  7.0390E+00  9.2097E-01
  9.7708E+00  6.9174E+00  9.4266E-01
  1.0147E+01  6.7975E+00  9.6331E-01
  1.0522E+01  6.6801E+00  9.8294E-01
  1.0898E+01  6.5661E+00  1.0016E+00
  1.1274E+01  6.4564E+00  1.0193E+00
  1.1650E+01  6.3516E+00  1.0361E+00
  1.2026E+01  6.2521E+00  1.0521E+00
  1.2401E+01  6.1582E+00  1.0673E+00
  1.2777E+01  6.0702E+00  1.0818E+00
  1.3153E+01  5.9881E+00  1.0957E+00
  1.3529E+01  5.9120E+00  1.1091E+00
  1.3905E+01  5.8420E+00  1.1219E+00
  1.4280E+01  5.7778E+00  1.1343E+00
  1.4656E+01  5.7193E+00  1.1463E+00
  1.5032E+01  5.6664E+00  1.1581E+00
  1.5408E+01  5.6189E+00  1.1696E+00
  1.5784E+01  5.5767E+00  1.1809E+00
  1.6159E+01  5.5395E+00  1.1921E+00
  1.6535E+01  5.5073E+00  1.2032E+00
  1.6911E+01  5.4797E+00  1.2143E+00
  1.7287E+01  5.4566E+00  1.2254E+00
  1.7663E+01  5.4378E+00  1.2366E+00
  1.8038E+01  5.4232E+00  1.2479E+00
  1.8414E+01  5.4125E+00  1.2594E+00
  1.8790E+01  5.4057E+00  1.2711E+00
  1.9166E+01  5.4025E+00  1.2829E+00
  1.9542E+01  5.4025E+00  1.2950E+00
  1.9917E+01  5.4057E+00  1.3074E+00
  2.0293E+01  5.4117E+00  1.3201E+00
  2.0669E+01  5.4204E+00  1.3332E+00
  2.1045E+01  5.4315E+00  1.3466E+00
  2.1421E+01  5.4446E+00  1.3603E+00
  2.1796E+01  5.4597E+00  1.3744E+00
  2.2172E+01  5.4764E+00  1.3889E+00
  2.2548E+01  5.4946E+00  1.4037E+00
  2.2924E+01  5.5140E+00  1.4188E+00
  2.3300E+01  5.5342E+00  1.4344E+00
  2.3675E+01  5.5547E+00  1.4503E+00
  2.4051E+01  5.5752E+00  1.4666E+00
  2.4427E+01  5.5955E+00  1.4832E+00
  2.4803E+01  5.6156E+00  1.5001E+00
  2.5179E+01  5.6354E+00  1.5174E+00
  2.5554E+01  5.6548E+00  1.5349E+00
  2.5930E+01  5.6737E+00  1.5527E+00
  2.6306E+01  5.6917E+00  1.5708E+00
  2.6682E+01  5.7085E+00  1.5891E+00
  2.7058E+01  5.7237E+00  1.6075E+00
  2.7433E+01  5.7371E+00  1.6261E+00
  2.7809E+01  5.7487E+00  1.6449E+00
  2.8185E+01  5.7585E+00  1.6638E+00
  2.8561E+01  5.7663E+00  1.6828E+00
  2.8937E+01  5.7722E+00  1.7018E+00
  2.9312E+01  5.7760E+00  1.7210E+00
  2.9688E+01  5.7777E+00  1.7401E+00
  3.0064E+01  5.7771E+00  1.7592E+00
  3.0440E+01  5.7741E+00  1.7782E+00
  3.0816E+01  5.7687E+00  1.7972E+00
  3.1191E+01  5.7613E+00  1.8160E+00
  3.1567E+01  5.7517E+00  1.8346E+00
  3.1943E+01  5.7400E+00  1.8531E+00
  3.2319E+01  5.7263E+00  1.8715E+00
  3.2695E+01  5.7106E+00  1.8896E+00
  3.3070E+01  5.6928E+00  1.9075E+00
  3.3446E+01  5.6727E+00  1.9253E+00
  3.3822E+01  5.6504E+00  1.9427E+00
  3.4198E+01  5.6257E+00  1.9599E+00
  3.4574E+01  5.5988E+00  1.9768E+00
  3.4949E+01  5.5700E+00  1.9934E+00
  3.5325E+01  5.5396E+00  2.0097E+00
  3.5701E+01  5.5079E+00  2.0257E+00
  3.6077E+01  5.4752E+00  2.0413E+00
  3.6453E+01  5.4415E+00  2.0566E+00
  3.6828E+01  5.4068E+00  2.0715E+00
  3.7204E+01  5.3714E+00  2.0861E+00
  3.7580E+01  5.3351E+00  2.1003E+00
  3.7956E+01  5.2981E+00  2.1141E+00
  3.8332E+01  5.2603E+00  2.1276E+00
  3.8707E+01  5.2217E+00  2.1408E+00
  3.9083E+01  5.1822E+00  2.1535E+00
  3.9459E+01  5.1420E+00  2.1660E+00
  3.9835E+01  5.1011E+00  2.1781E+00
  4.0211E+01  5.0597E+00  2.1898E+00
  4.0586E+01  5.0180E+00  2.2013E+00
  4.0962E+01  4.9762E+00  2.2124E+00
  4.1338E+01  4.9344E+00  2.2232E+00
  4.1714E+01  4.8928E+00  2.2337E+00
  4.2090E+01  4.8517E+00  2.2439E+00
  4.2465E+01  4.8112E+00  2.2538E+00
  4.2841E+01  4.7716E+00  2.2635E+00
  4.3217E+01  4.7331E+00  2.2729E+00
  4.3593E+01  4.6961E+00  2.2821E+00
  4.3969E+01  4.6607E+00  2.2911E+00
  4.4344E+01  4.6269E+00  2.3000E+00
  4.4720E+01  4.5944E+00  2.3086E+00
  4.5096E+01  4.5632E+00  2.3171E+00
  4.5472E+01  4.5327E+00  2.3255E+00
  4.5848E+01  4.5025E+00  2.3337E+00
  4.6223E+01  4.4722E+00  2.3417E+00
  4.6599E+01  4.4412E+00  2.3496E+00
  4.6975E+01  4.4092E+00  2.3574E+00
  4.7351E+01  4.3760E+00  2.3649E+00
  4.7727E+01  4.3418E+00  2.3723E+00
  4.8102E+01  4.3069E+00  2.3795E+00
  4.8478E+01  4.2719E+00  2.3866E+00
  4.8854E+01  4.2375E+00  2.3935E+00
  4.9230E+01  4.2043E+00  2.4004E+00
  4.9606E+01  4.1729E+00  2.4071E+00
  4.9981E+01  4.1435E+00  2.4139E+00
  5.0357E+01  4.1165E+00  2.4206E+00
  5.0733E+01  4.0918E+00  2.4272E+00
  5.1109E+01  4.0693E+00  2.4339E+00
  5.1485E+01  4.0487E+00  2.4406E+00
