# CREATED BY GENE DIAGNOSTICS TOOL on Fri Feb 22 11:22:33 2019
# diag: nrgsummary, run(s): 1, time window: 0-1250.3027(1 steps), species: ions
# original data path: /ptmp/cmor/IFERC/W7Xhms05/ITGa_NL/omt3_P/
# normalization: L_T,ions
#
#  t          G_tot       Q_tot       P_tot     
  1.0741E+02 -2.7149E-19  8.3371E-01 -3.0628E-03
  1.0768E+02 -1.0658E-19  8.3253E-01 -2.9539E-03
  1.0796E+02 -2.9189E-19  8.3142E-01 -2.9163E-03
  1.0823E+02  6.6273E-19  8.3041E-01 -2.9136E-03
  1.0850E+02 -6.1147E-19  8.2953E-01 -2.9258E-03
  1.0878E+02  6.7458E-20  8.2877E-01 -2.9398E-03
  1.0905E+02 -2.0579E-19  8.2808E-01 -2.9637E-03
  1.0932E+02  1.0252E-18  8.2741E-01 -2.9392E-03
  1.0960E+02  1.9349E-19  8.2676E-01 -2.8551E-03
  1.0987E+02  3.3629E-19  8.2611E-01 -2.7701E-03
  1.1014E+02  1.4766E-19  8.2552E-01 -2.7377E-03
  1.1041E+02  9.2041E-19  8.2494E-01 -2.7480E-03
  1.1069E+02  3.7590E-19  8.2431E-01 -2.7570E-03
  1.1096E+02 -1.9149E-19  8.2356E-01 -2.7398E-03
  1.1123E+02  2.8651E-19  8.2270E-01 -2.6814E-03
  1.1150E+02 -7.2281E-19  8.2188E-01 -2.5973E-03
  1.1176E+02 -8.1262E-19  8.2110E-01 -2.5160E-03
  1.1202E+02  9.2046E-21  8.2032E-01 -2.4700E-03
  1.1228E+02  8.0121E-20  8.1953E-01 -2.4787E-03
  1.1253E+02 -1.9682E-19  8.1878E-01 -2.5168E-03
  1.1279E+02  4.5920E-19  8.1808E-01 -2.5254E-03
  1.1305E+02 -3.6299E-20  8.1741E-01 -2.5007E-03
  1.1331E+02  1.5701E-19  8.1677E-01 -2.4354E-03
  1.1357E+02  3.0574E-19  8.1610E-01 -2.3403E-03
  1.1382E+02  6.1204E-19  8.1537E-01 -2.2507E-03
  1.1408E+02  1.1448E-19  8.1461E-01 -2.1642E-03
  1.1434E+02  2.8980E-19  8.1389E-01 -2.0964E-03
  1.1460E+02  9.6123E-20  8.1328E-01 -2.0829E-03
  1.1486E+02 -4.4592E-19  8.1274E-01 -2.1093E-03
  1.1511E+02  5.6036E-20  8.1229E-01 -2.1534E-03
  1.1537E+02 -2.3450E-19  8.1193E-01 -2.1793E-03
  1.1563E+02 -4.0538E-20  8.1161E-01 -2.1063E-03
  1.1589E+02 -4.7907E-19  8.1129E-01 -1.9529E-03
  1.1615E+02  2.2436E-19  8.1091E-01 -1.8102E-03
  1.1642E+02 -6.1411E-19  8.1050E-01 -1.7434E-03
  1.1670E+02 -4.9459E-19  8.1008E-01 -1.7220E-03
  1.1697E+02 -4.5719E-20  8.0964E-01 -1.7014E-03
  1.1724E+02 -8.0811E-21  8.0916E-01 -1.5934E-03
  1.1751E+02  5.4732E-19  8.0866E-01 -1.4738E-03
  1.1778E+02  2.0374E-19  8.0817E-01 -1.4048E-03
  1.1805E+02 -3.6868E-19  8.0764E-01 -1.3879E-03
  1.1832E+02  6.3518E-19  8.0709E-01 -1.4194E-03
  1.1859E+02 -1.0331E-19  8.0652E-01 -1.5373E-03
  1.1886E+02  7.4632E-19  8.0599E-01 -1.7059E-03
  1.1913E+02  5.7359E-19  8.0550E-01 -1.9197E-03
  1.1941E+02 -3.5038E-19  8.0512E-01 -2.1659E-03
  1.1968E+02  1.4420E-20  8.0484E-01 -2.3699E-03
  1.1995E+02 -1.3349E-19  8.0461E-01 -2.5253E-03
  1.2022E+02 -5.0257E-19  8.0440E-01 -2.7013E-03
  1.2049E+02 -3.8998E-19  8.0419E-01 -2.9370E-03
  1.2076E+02  1.1899E-18  8.0399E-01 -3.1936E-03
  1.2103E+02  8.7499E-19  8.0377E-01 -3.4408E-03
  1.2130E+02 -1.1204E-18  8.0356E-01 -3.6458E-03
  1.2157E+02  3.5720E-19  8.0340E-01 -3.7934E-03
  1.2184E+02 -7.9743E-19  8.0331E-01 -3.8954E-03
  1.2211E+02  6.6157E-20  8.0323E-01 -3.9560E-03
  1.2239E+02  1.7882E-19  8.0314E-01 -3.9939E-03
  1.2266E+02  5.0287E-19  8.0301E-01 -4.0567E-03
  1.2293E+02 -2.5519E-19  8.0280E-01 -4.1336E-03
  1.2320E+02  6.5999E-19  8.0247E-01 -4.1418E-03
  1.2347E+02 -5.1751E-19  8.0204E-01 -4.0973E-03
  1.2374E+02  5.0318E-19  8.0161E-01 -3.9953E-03
  1.2401E+02 -9.2842E-19  8.0119E-01 -3.9126E-03
  1.2428E+02 -1.7132E-19  8.0086E-01 -3.8861E-03
  1.2455E+02 -1.1707E-19  8.0059E-01 -3.8626E-03
  1.2481E+02  2.2058E-19  8.0032E-01 -3.8427E-03
  1.2504E+02  8.3328E-19  8.0003E-01 -3.8297E-03
  1.2527E+02 -6.4321E-19  7.9970E-01 -3.8357E-03
  1.2550E+02 -1.4272E-19  7.9932E-01 -3.9034E-03
  1.2573E+02 -4.9269E-19  7.9893E-01 -3.9952E-03
  1.2597E+02  2.9423E-19  7.9856E-01 -4.0444E-03
  1.2620E+02 -2.9831E-19  7.9816E-01 -4.0170E-03
  1.2643E+02 -8.1574E-20  7.9770E-01 -3.9308E-03
  1.2666E+02  2.7273E-19  7.9721E-01 -3.8697E-03
  1.2689E+02  1.0963E-18  7.9669E-01 -3.8518E-03
  1.2712E+02 -1.5872E-19  7.9612E-01 -3.8601E-03
  1.2736E+02  3.6837E-19  7.9554E-01 -3.8837E-03
  1.2759E+02  7.4600E-19  7.9500E-01 -3.9757E-03
  1.2783E+02 -4.6427E-19  7.9444E-01 -4.1253E-03
  1.2808E+02  4.8931E-19  7.9386E-01 -4.2783E-03
  1.2832E+02  4.9454E-19  7.9322E-01 -4.3906E-03
  1.2856E+02  2.3784E-19  7.9253E-01 -4.4138E-03
  1.2881E+02 -3.4372E-19  7.9180E-01 -4.3659E-03
  1.2905E+02  7.7524E-20  7.9104E-01 -4.2980E-03
  1.2929E+02  6.6899E-19  7.9024E-01 -4.2537E-03
  1.2954E+02  3.2500E-21  7.8946E-01 -4.2634E-03
  1.2978E+02  1.0380E-19  7.8866E-01 -4.3026E-03
  1.3003E+02 -1.2609E-19  7.8786E-01 -4.3336E-03
  1.3028E+02  2.9926E-20  7.8702E-01 -4.2818E-03
  1.3054E+02  1.6063E-19  7.8617E-01 -4.1282E-03
  1.3079E+02 -9.0160E-19  7.8528E-01 -3.9567E-03
  1.3105E+02 -7.9196E-20  7.8440E-01 -3.8352E-03
  1.3130E+02 -3.8759E-19  7.8349E-01 -3.7276E-03
  1.3156E+02  6.4903E-19  7.8249E-01 -3.5727E-03
  1.3181E+02  3.3214E-19  7.8141E-01 -3.4358E-03
  1.3207E+02 -4.8450E-19  7.8023E-01 -3.4012E-03
  1.3232E+02  6.4441E-19  7.7903E-01 -3.4582E-03
  1.3258E+02  3.2227E-20  7.7790E-01 -3.5084E-03
  1.3285E+02 -5.9238E-19  7.7677E-01 -3.5139E-03
  1.3312E+02  3.8331E-19  7.7566E-01 -3.5201E-03
  1.3339E+02  2.5110E-19  7.7456E-01 -3.4967E-03
  1.3365E+02  2.8282E-19  7.7339E-01 -3.4293E-03
  1.3392E+02  3.9906E-19  7.7217E-01 -3.3419E-03
  1.3419E+02  4.4299E-19  7.7092E-01 -3.2654E-03
  1.3446E+02 -1.0160E-18  7.6970E-01 -3.2196E-03
  1.3473E+02 -7.5883E-20  7.6851E-01 -3.1982E-03
  1.3499E+02  9.9569E-19  7.6740E-01 -3.1628E-03
  1.3526E+02 -1.3473E-19  7.6629E-01 -3.0990E-03
  1.3553E+02  3.2918E-20  7.6522E-01 -3.0466E-03
  1.3580E+02 -8.6458E-20  7.6420E-01 -3.0491E-03
  1.3607E+02 -5.3001E-19  7.6320E-01 -3.1631E-03
  1.3633E+02  3.6091E-19  7.6222E-01 -3.3614E-03
  1.3660E+02 -7.0522E-19  7.6128E-01 -3.5361E-03
  1.3687E+02 -5.4648E-19  7.6040E-01 -3.6488E-03
  1.3714E+02  3.4322E-19  7.5958E-01 -3.7107E-03
  1.3741E+02 -3.9208E-19  7.5879E-01 -3.7643E-03
  1.3767E+02 -9.1542E-20  7.5796E-01 -3.7586E-03
  1.3794E+02  2.3160E-19  7.5711E-01 -3.6963E-03
  1.3821E+02  7.6156E-19  7.5629E-01 -3.6866E-03
  1.3848E+02 -6.6094E-20  7.5552E-01 -3.6691E-03
  1.3875E+02 -4.8580E-19  7.5476E-01 -3.5703E-03
  1.3901E+02  9.0206E-19  7.5393E-01 -3.5254E-03
  1.3928E+02  4.4704E-19  7.5308E-01 -3.5089E-03
  1.3955E+02  4.1119E-19  7.5231E-01 -3.4679E-03
  1.3982E+02  4.1047E-19  7.5168E-01 -3.3797E-03
  1.4009E+02 -6.9302E-19  7.5116E-01 -3.2453E-03
  1.4035E+02  3.9118E-19  7.5077E-01 -3.1564E-03
  1.4062E+02 -1.7448E-19  7.5052E-01 -3.1408E-03
  1.4089E+02  6.9096E-19  7.5036E-01 -3.1837E-03
  1.4116E+02 -5.6297E-19  7.5024E-01 -3.2110E-03
  1.4143E+02  5.8032E-19  7.5019E-01 -3.2012E-03
  1.4169E+02 -1.0210E-19  7.5018E-01 -3.1406E-03
  1.4196E+02 -2.8576E-19  7.5014E-01 -3.0423E-03
  1.4223E+02  4.2779E-20  7.5007E-01 -2.9916E-03
  1.4250E+02  2.0113E-19  7.5006E-01 -3.0046E-03
  1.4277E+02 -7.3192E-20  7.5009E-01 -3.0546E-03
  1.4303E+02 -7.8652E-19  7.5021E-01 -3.0893E-03
  1.4330E+02  7.8647E-19  7.5043E-01 -3.0048E-03
  1.4357E+02 -1.4792E-18  7.5068E-01 -2.8276E-03
  1.4384E+02  5.4838E-19  7.5092E-01 -2.6082E-03
  1.4411E+02  7.0626E-20  7.5117E-01 -2.3128E-03
  1.4437E+02  1.2448E-19  7.5132E-01 -1.9667E-03
  1.4464E+02  6.1110E-20  7.5130E-01 -1.6838E-03
  1.4490E+02  2.9886E-20  7.5116E-01 -1.4896E-03
  1.4515E+02 -1.2456E-19  7.5100E-01 -1.3689E-03
  1.4541E+02 -5.1816E-19  7.5084E-01 -1.2616E-03
  1.4566E+02  3.1144E-20  7.5063E-01 -1.2120E-03
  1.4592E+02  2.4754E-19  7.5033E-01 -1.1942E-03
  1.4617E+02  1.7732E-21  7.4998E-01 -1.0967E-03
  1.4643E+02 -1.0030E-18  7.4963E-01 -1.0638E-03
  1.4668E+02  2.9254E-19  7.4933E-01 -1.1623E-03
  1.4694E+02 -1.1907E-19  7.4897E-01 -1.2652E-03
  1.4719E+02 -1.6027E-20  7.4850E-01 -1.3578E-03
  1.4744E+02 -3.8320E-19  7.4796E-01 -1.4582E-03
  1.4770E+02 -4.5599E-19  7.4744E-01 -1.5596E-03
  1.4795E+02 -3.3966E-19  7.4696E-01 -1.7063E-03
  1.4821E+02 -1.3459E-20  7.4650E-01 -1.8411E-03
  1.4846E+02  1.1569E-19  7.4601E-01 -1.9364E-03
  1.4872E+02  3.8977E-19  7.4539E-01 -1.9824E-03
  1.4897E+02 -3.0388E-19  7.4472E-01 -1.9354E-03
  1.4922E+02  1.4698E-20  7.4402E-01 -1.8656E-03
  1.4948E+02 -1.9301E-19  7.4323E-01 -1.8774E-03
  1.4973E+02  7.0749E-19  7.4226E-01 -1.9949E-03
  1.4999E+02  4.7580E-19  7.4120E-01 -2.1104E-03
  1.5024E+02  3.1550E-19  7.4020E-01 -2.2262E-03
  1.5050E+02  3.2584E-19  7.3924E-01 -2.3823E-03
  1.5077E+02  3.7640E-19  7.3837E-01 -2.5099E-03
  1.5104E+02 -2.5393E-19  7.3751E-01 -2.6100E-03
  1.5130E+02 -9.6174E-20  7.3670E-01 -2.7992E-03
  1.5157E+02  2.7877E-19  7.3594E-01 -3.1436E-03
  1.5184E+02  4.2617E-19  7.3522E-01 -3.4257E-03
  1.5211E+02 -6.3212E-20  7.3450E-01 -3.5546E-03
  1.5237E+02 -5.4648E-19  7.3377E-01 -3.6216E-03
  1.5264E+02 -5.2152E-19  7.3316E-01 -3.6600E-03
  1.5291E+02 -2.4840E-19  7.3277E-01 -3.6456E-03
  1.5318E+02  1.3197E-19  7.3256E-01 -3.6710E-03
  1.5346E+02  1.2406E-19  7.3239E-01 -3.6751E-03
  1.5374E+02  4.0867E-19  7.3217E-01 -3.5886E-03
  1.5402E+02 -4.5112E-19  7.3188E-01 -3.5316E-03
  1.5430E+02  4.2168E-19  7.3154E-01 -3.5077E-03
  1.5458E+02 -1.7966E-19  7.3117E-01 -3.4133E-03
  1.5486E+02  4.7867E-19  7.3080E-01 -3.3542E-03
  1.5515E+02 -3.7964E-20  7.3038E-01 -3.3624E-03
  1.5543E+02 -7.3342E-19  7.2983E-01 -3.3880E-03
  1.5571E+02 -5.8070E-19  7.2928E-01 -3.4469E-03
  1.5599E+02 -6.0742E-19  7.2883E-01 -3.5349E-03
  1.5627E+02  2.0728E-19  7.2850E-01 -3.6063E-03
  1.5655E+02  3.7753E-19  7.2822E-01 -3.6020E-03
  1.5683E+02 -8.0178E-19  7.2792E-01 -3.5031E-03
  1.5710E+02  3.1072E-19  7.2751E-01 -3.4107E-03
  1.5736E+02 -1.6256E-19  7.2701E-01 -3.3171E-03
  1.5763E+02  1.9228E-19  7.2642E-01 -3.1693E-03
  1.5790E+02  3.5226E-19  7.2580E-01 -2.9601E-03
  1.5816E+02 -2.6267E-19  7.2520E-01 -2.6909E-03
  1.5843E+02 -9.9733E-20  7.2454E-01 -2.4080E-03
  1.5870E+02 -1.5292E-19  7.2378E-01 -2.1229E-03
  1.5896E+02  7.9983E-20  7.2294E-01 -1.8450E-03
  1.5923E+02 -7.2471E-20  7.2211E-01 -1.6096E-03
  1.5950E+02 -7.4463E-19  7.2128E-01 -1.4550E-03
  1.5976E+02  4.8672E-20  7.2053E-01 -1.3732E-03
  1.6003E+02  4.4246E-19  7.1990E-01 -1.2702E-03
  1.6029E+02  4.4479E-19  7.1934E-01 -1.1490E-03
  1.6057E+02  2.8090E-19  7.1883E-01 -1.0383E-03
  1.6085E+02 -7.2124E-19  7.1830E-01 -8.8019E-04
  1.6113E+02  4.0728E-19  7.1773E-01 -7.0600E-04
  1.6141E+02 -3.8073E-19  7.1712E-01 -5.2868E-04
  1.6169E+02  3.1830E-19  7.1647E-01 -3.8046E-04
  1.6197E+02 -5.1629E-19  7.1578E-01 -3.1757E-04
  1.6225E+02  1.0689E-18  7.1511E-01 -3.0602E-04
  1.6253E+02  3.0840E-19  7.1452E-01 -2.6338E-04
  1.6281E+02  3.7329E-19  7.1400E-01 -1.4834E-04
  1.6309E+02  2.6268E-23  7.1348E-01 -3.3111E-05
  1.6337E+02  1.0003E-18  7.1292E-01  9.5136E-06
  1.6365E+02 -2.7458E-19  7.1229E-01 -3.6069E-06
  1.6392E+02 -5.4872E-19  7.1162E-01 -1.0974E-04
  1.6420E+02  5.3803E-19  7.1090E-01 -2.9242E-04
  1.6448E+02 -1.9261E-19  7.1014E-01 -4.5407E-04
  1.6476E+02  1.4697E-19  7.0932E-01 -5.6487E-04
  1.6505E+02 -3.5540E-19  7.0847E-01 -6.3868E-04
  1.6534E+02 -2.8662E-19  7.0754E-01 -6.1411E-04
  1.6564E+02 -9.0214E-22  7.0652E-01 -4.6548E-04
  1.6593E+02 -1.2331E-19  7.0548E-01 -3.4350E-04
  1.6622E+02  2.1790E-20  7.0446E-01 -2.7962E-04
  1.6652E+02  4.0707E-19  7.0336E-01 -2.0873E-04
  1.6681E+02 -2.9267E-19  7.0217E-01 -1.2628E-04
  1.6710E+02 -2.7216E-19  7.0097E-01 -1.3787E-05
  1.6740E+02 -3.2896E-19  6.9981E-01  1.1346E-04
  1.6769E+02 -8.9904E-20  6.9859E-01  2.5592E-04
  1.6798E+02  1.4528E-19  6.9724E-01  4.2979E-04
  1.6828E+02  3.3766E-20  6.9577E-01  6.2497E-04
  1.6858E+02 -2.5403E-19  6.9416E-01  7.9749E-04
  1.6889E+02  4.3717E-19  6.9239E-01  9.3917E-04
  1.6919E+02  4.0480E-19  6.9058E-01  1.0134E-03
  1.6950E+02 -6.0281E-21  6.8878E-01  1.0359E-03
  1.6981E+02 -5.2574E-23  6.8701E-01  1.1314E-03
  1.7012E+02  2.1093E-19  6.8529E-01  1.3570E-03
  1.7043E+02  6.2136E-20  6.8362E-01  1.7347E-03
  1.7074E+02 -5.4874E-20  6.8196E-01  2.2106E-03
  1.7104E+02  2.8632E-19  6.8027E-01  2.6294E-03
  1.7135E+02  7.3432E-20  6.7858E-01  2.9217E-03
  1.7166E+02 -4.1686E-20  6.7694E-01  3.1190E-03
  1.7197E+02 -5.5853E-19  6.7543E-01  3.2316E-03
  1.7228E+02 -2.3178E-19  6.7401E-01  3.2461E-03
  1.7259E+02  1.8832E-19  6.7267E-01  3.1956E-03
  1.7289E+02 -1.3422E-20  6.7140E-01  3.1543E-03
  1.7320E+02 -1.6480E-19  6.7026E-01  3.0792E-03
  1.7351E+02  4.7244E-20  6.6924E-01  2.9916E-03
  1.7382E+02  4.2486E-20  6.6836E-01  2.8823E-03
  1.7413E+02  1.6890E-19  6.6753E-01  2.7776E-03
  1.7443E+02 -9.3500E-20  6.6674E-01  2.6836E-03
  1.7474E+02 -6.1922E-20  6.6594E-01  2.5718E-03
  1.7505E+02 -3.2934E-19  6.6514E-01  2.4800E-03
  1.7536E+02  1.8623E-19  6.6438E-01  2.4561E-03
  1.7567E+02  7.4599E-20  6.6364E-01  2.5039E-03
  1.7598E+02  1.8467E-19  6.6291E-01  2.5668E-03
  1.7628E+02 -2.8641E-19  6.6226E-01  2.5174E-03
  1.7659E+02 -6.3718E-21  6.6172E-01  2.3970E-03
  1.7690E+02  5.1762E-19  6.6129E-01  2.2662E-03
  1.7721E+02 -3.2890E-19  6.6090E-01  2.1374E-03
  1.7752E+02  9.6678E-20  6.6052E-01  1.9720E-03
  1.7783E+02 -3.5522E-19  6.6006E-01  1.8232E-03
  1.7813E+02  4.9017E-19  6.5944E-01  1.7236E-03
  1.7844E+02  5.8098E-21  6.5873E-01  1.5861E-03
  1.7875E+02  1.4446E-19  6.5790E-01  1.4091E-03
  1.7906E+02 -2.7696E-19  6.5700E-01  1.1960E-03
  1.7937E+02  2.4656E-19  6.5608E-01  9.8196E-04
  1.7968E+02 -4.2176E-20  6.5514E-01  7.8680E-04
  1.7998E+02 -3.3916E-19  6.5424E-01  6.0754E-04
  1.8029E+02 -4.2508E-20  6.5342E-01  4.7377E-04
  1.8060E+02  6.5730E-20  6.5267E-01  3.6197E-04
  1.8091E+02  2.1974E-20  6.5197E-01  2.4778E-04
  1.8122E+02  4.7911E-19  6.5136E-01  1.3682E-04
  1.8152E+02  4.1608E-20  6.5091E-01  2.4169E-05
  1.8183E+02 -1.5737E-19  6.5059E-01 -6.8332E-05
  1.8214E+02 -1.6996E-19  6.5036E-01 -7.9518E-05
  1.8245E+02  4.1342E-19  6.5017E-01 -5.0212E-05
  1.8276E+02 -1.3756E-19  6.4998E-01 -7.3160E-05
  1.8307E+02  2.9547E-19  6.4981E-01 -1.9013E-04
  1.8337E+02 -2.0486E-19  6.4971E-01 -3.9021E-04
  1.8368E+02 -1.2631E-19  6.4962E-01 -5.8739E-04
  1.8399E+02 -1.3656E-19  6.4949E-01 -7.2034E-04
  1.8430E+02  5.9212E-20  6.4928E-01 -7.9409E-04
  1.8461E+02  1.4468E-19  6.4903E-01 -8.1149E-04
  1.8492E+02  1.7630E-19  6.4882E-01 -7.9502E-04
  1.8522E+02 -8.6951E-20  6.4871E-01 -7.7760E-04
  1.8554E+02  3.6627E-19  6.4870E-01 -8.1274E-04
  1.8586E+02 -3.9548E-19  6.4878E-01 -9.0082E-04
  1.8619E+02  3.3631E-19  6.4888E-01 -9.9086E-04
  1.8651E+02  1.0985E-19  6.4897E-01 -1.0871E-03
  1.8683E+02 -1.7621E-19  6.4902E-01 -1.1798E-03
  1.8716E+02  4.5976E-19  6.4901E-01 -1.2576E-03
  1.8748E+02  3.9781E-19  6.4896E-01 -1.3401E-03
  1.8781E+02 -8.2370E-19  6.4888E-01 -1.4162E-03
  1.8813E+02  2.4343E-20  6.4880E-01 -1.4318E-03
  1.8845E+02 -2.2689E-19  6.4869E-01 -1.3670E-03
  1.8878E+02  1.2190E-19  6.4854E-01 -1.2294E-03
  1.8910E+02 -1.0106E-21  6.4843E-01 -1.0736E-03
  1.8942E+02  1.0310E-19  6.4842E-01 -9.6624E-04
  1.8975E+02  6.5899E-20  6.4848E-01 -9.0122E-04
  1.9007E+02  4.0270E-19  6.4856E-01 -8.4186E-04
  1.9040E+02  2.1869E-19  6.4862E-01 -7.7890E-04
  1.9072E+02 -2.1763E-19  6.4870E-01 -7.0172E-04
  1.9104E+02 -5.7728E-19  6.4881E-01 -6.2740E-04
  1.9137E+02 -4.2699E-20  6.4900E-01 -5.5792E-04
  1.9169E+02 -3.2982E-19  6.4924E-01 -4.9150E-04
  1.9201E+02  6.4841E-20  6.4950E-01 -4.4581E-04
  1.9234E+02  5.1338E-20  6.4978E-01 -4.1502E-04
  1.9266E+02  3.0249E-19  6.5010E-01 -4.2148E-04
  1.9298E+02 -2.9661E-19  6.5049E-01 -4.5828E-04
  1.9331E+02 -4.9310E-19  6.5090E-01 -4.9802E-04
  1.9363E+02  1.5909E-19  6.5137E-01 -5.3377E-04
  1.9396E+02  1.1270E-19  6.5189E-01 -5.7614E-04
  1.9430E+02  3.0796E-19  6.5248E-01 -6.5294E-04
  1.9464E+02 -4.8574E-19  6.5314E-01 -7.3016E-04
  1.9498E+02 -9.6437E-21  6.5384E-01 -7.6137E-04
  1.9532E+02  5.8904E-19  6.5460E-01 -7.6977E-04
  1.9566E+02  1.1207E-19  6.5544E-01 -8.1778E-04
  1.9600E+02  6.5651E-20  6.5639E-01 -9.1861E-04
  1.9634E+02  2.7239E-19  6.5743E-01 -1.0504E-03
  1.9668E+02  1.0425E-19  6.5856E-01 -1.1807E-03
  1.9702E+02  4.2840E-19  6.5972E-01 -1.3082E-03
  1.9736E+02 -4.2527E-19  6.6090E-01 -1.4352E-03
  1.9770E+02  1.0190E-19  6.6209E-01 -1.5539E-03
  1.9804E+02  1.1816E-19  6.6328E-01 -1.6454E-03
  1.9838E+02 -4.5564E-19  6.6447E-01 -1.6822E-03
  1.9872E+02  3.8231E-19  6.6567E-01 -1.6852E-03
  1.9906E+02  5.1969E-19  6.6689E-01 -1.7008E-03
  1.9940E+02 -1.2832E-19  6.6816E-01 -1.7336E-03
  1.9974E+02 -6.1746E-20  6.6940E-01 -1.7656E-03
  2.0007E+02 -2.0787E-19  6.7059E-01 -1.7957E-03
  2.0041E+02 -8.8514E-20  6.7169E-01 -1.8312E-03
  2.0075E+02  3.7408E-19  6.7273E-01 -1.8920E-03
  2.0109E+02  4.0109E-19  6.7373E-01 -1.9661E-03
  2.0143E+02 -2.1859E-19  6.7471E-01 -2.0557E-03
  2.0177E+02 -2.5830E-19  6.7566E-01 -2.1872E-03
  2.0211E+02  2.0594E-19  6.7658E-01 -2.3572E-03
  2.0245E+02  2.0709E-19  6.7748E-01 -2.5491E-03
  2.0279E+02 -3.8484E-19  6.7836E-01 -2.7390E-03
  2.0313E+02 -1.7132E-20  6.7924E-01 -2.8981E-03
  2.0347E+02 -2.2844E-19  6.8017E-01 -3.0247E-03
  2.0381E+02 -1.1732E-19  6.8109E-01 -3.1087E-03
  2.0415E+02 -2.5552E-19  6.8200E-01 -3.1606E-03
  2.0449E+02 -2.1077E-19  6.8289E-01 -3.2193E-03
  2.0483E+02 -2.7870E-19  6.8374E-01 -3.3099E-03
  2.0517E+02  2.7510E-21  6.8454E-01 -3.4364E-03
  2.0551E+02  1.9968E-19  6.8533E-01 -3.5906E-03
  2.0586E+02  1.8758E-19  6.8617E-01 -3.7721E-03
  2.0622E+02 -5.6423E-19  6.8706E-01 -3.9863E-03
  2.0658E+02 -2.7921E-19  6.8798E-01 -4.2434E-03
  2.0694E+02  2.0726E-19  6.8894E-01 -4.5154E-03
  2.0729E+02  2.6937E-19  6.8994E-01 -4.7599E-03
  2.0765E+02  8.4869E-20  6.9098E-01 -4.9550E-03
  2.0801E+02 -3.4033E-19  6.9209E-01 -5.1167E-03
  2.0836E+02  2.7950E-19  6.9326E-01 -5.2621E-03
  2.0872E+02 -3.8468E-19  6.9448E-01 -5.4210E-03
  2.0908E+02 -2.2521E-19  6.9572E-01 -5.6049E-03
  2.0945E+02 -1.8453E-19  6.9704E-01 -5.7894E-03
  2.0982E+02  3.7904E-19  6.9846E-01 -5.9479E-03
  2.1019E+02 -2.8630E-19  6.9992E-01 -6.0534E-03
  2.1057E+02  1.5689E-19  7.0144E-01 -6.1252E-03
  2.1094E+02  7.8420E-19  7.0302E-01 -6.1737E-03
  2.1132E+02  3.5183E-19  7.0461E-01 -6.2103E-03
  2.1169E+02 -2.1622E-19  7.0620E-01 -6.2528E-03
  2.1207E+02  4.3342E-19  7.0782E-01 -6.3271E-03
  2.1244E+02 -8.9941E-20  7.0949E-01 -6.4462E-03
  2.1282E+02  3.8269E-19  7.1118E-01 -6.5788E-03
  2.1321E+02  3.0744E-19  7.1294E-01 -6.6993E-03
  2.1360E+02 -3.5444E-19  7.1473E-01 -6.7969E-03
  2.1399E+02  7.8174E-20  7.1650E-01 -6.8611E-03
  2.1439E+02 -7.5282E-20  7.1827E-01 -6.9109E-03
  2.1478E+02 -6.5671E-20  7.1999E-01 -6.9613E-03
  2.1517E+02 -2.1283E-19  7.2168E-01 -7.0120E-03
  2.1557E+02  2.0941E-19  7.2338E-01 -7.0753E-03
  2.1596E+02  5.8437E-19  7.2511E-01 -7.1429E-03
  2.1635E+02 -4.6793E-19  7.2689E-01 -7.1927E-03
  2.1675E+02  3.4177E-20  7.2876E-01 -7.1987E-03
  2.1715E+02 -3.2768E-20  7.3080E-01 -7.1359E-03
  2.1757E+02  3.0490E-19  7.3298E-01 -7.0033E-03
  2.1798E+02 -5.1508E-19  7.3526E-01 -6.8312E-03
  2.1839E+02  3.7143E-20  7.3758E-01 -6.6596E-03
  2.1881E+02 -3.4560E-19  7.3991E-01 -6.5361E-03
  2.1922E+02 -4.1686E-19  7.4224E-01 -6.4610E-03
  2.1963E+02 -2.3453E-20  7.4457E-01 -6.3741E-03
  2.2005E+02 -1.8986E-19  7.4688E-01 -6.2094E-03
  2.2046E+02  2.0018E-19  7.4918E-01 -6.0109E-03
  2.2087E+02 -3.5597E-19  7.5141E-01 -5.8224E-03
  2.2130E+02  8.3740E-19  7.5367E-01 -5.6386E-03
  2.2172E+02 -1.9789E-19  7.5586E-01 -5.4880E-03
  2.2213E+02  8.1748E-20  7.5791E-01 -5.3256E-03
  2.2252E+02 -1.7343E-21  7.5983E-01 -5.1350E-03
  2.2291E+02  2.7869E-19  7.6180E-01 -4.9218E-03
  2.2330E+02  1.3297E-19  7.6379E-01 -4.7043E-03
  2.2369E+02 -2.3594E-19  7.6577E-01 -4.5273E-03
  2.2408E+02 -5.1337E-19  7.6771E-01 -4.4074E-03
  2.2447E+02  7.3852E-19  7.6956E-01 -4.3329E-03
  2.2486E+02  1.4243E-19  7.7131E-01 -4.2471E-03
  2.2524E+02  4.5339E-19  7.7294E-01 -4.1397E-03
  2.2563E+02  8.6064E-19  7.7449E-01 -4.0261E-03
  2.2602E+02  5.4431E-19  7.7594E-01 -3.9178E-03
  2.2641E+02  2.2428E-19  7.7730E-01 -3.8359E-03
  2.2680E+02 -8.0241E-20  7.7859E-01 -3.8149E-03
  2.2719E+02  1.7256E-19  7.7983E-01 -3.8487E-03
