# CREATED BY GENE DIAGNOSTICS TOOL on Wed Feb 20 16:43:43 2019
# diag: cont, run(s): act, time window: 0-2000(143 steps), species: ions
# original data path: /ptmp/cmor/IFERC/W7Xhms036/ITGa_NL/omt1_P/
# normalization: L_ref=5.4832m
#
# avg, variable: phi(x/rho_i,y/rho_i)
  4.1642E-01  4.2493E-01  4.2992E-01  4.3808E-01  4.3716E-01  4.3189E-01  4.0684E-01  3.5082E-01  2.9832E-01  2.8983E-01  2.9955E-01  3.0044E-01  3.3146E-01  3.5441E-01  3.8063E-01  3.9438E-01  3.7538E-01  3.9672E-01  4.1571E-01  4.3604E-01  4.4654E-01  4.4957E-01  4.4780E-01  4.5004E-01  4.6100E-01  4.4281E-01  4.2687E-01  4.2636E-01  4.4732E-01  4.6053E-01  4.7613E-01  5.0638E-01  5.0914E-01  4.8237E-01  4.6512E-01  4.4773E-01  4.2104E-01  3.7579E-01  3.5389E-01  3.4293E-01  3.0615E-01  3.0155E-01  3.2465E-01  3.5296E-01  3.8768E-01  4.1741E-01  4.2086E-01  4.1113E-01  3.7424E-01  3.3687E-01  3.0433E-01  2.8516E-01  2.7241E-01  2.4683E-01  2.2113E-01  2.0935E-01  2.2066E-01  2.5128E-01  2.8379E-01  3.0762E-01  3.1006E-01  2.8947E-01  2.6937E-01  2.2294E-01  1.9308E-01  2.0268E-01  2.4709E-01  3.0411E-01  3.5254E-01  3.7682E-01  3.9841E-01  4.1572E-01  4.0009E-01  3.3904E-01  2.8048E-01  2.2761E-01  2.0102E-01  1.8960E-01  1.9027E-01  1.8385E-01  1.6947E-01  1.6962E-01  1.8683E-01  1.8604E-01  1.8018E-01  2.1186E-01  2.5705E-01  3.0708E-01  3.1014E-01  2.8971E-01  2.6449E-01  2.4227E-01  2.3900E-01  2.4255E-01  2.5818E-01  2.5802E-01  2.9515E-01  3.4397E-01  3.8601E-01  4.2508E-01  4.5204E-01  4.4014E-01  4.0355E-01  4.0105E-01  3.9811E-01  4.0952E-01  4.0789E-01  3.8730E-01  3.7446E-01  3.5336E-01  3.5035E-01  3.7749E-01  4.0005E-01  4.1784E-01  4.1042E-01  3.8209E-01  3.5684E-01  3.4750E-01  3.5285E-01  3.6787E-01  3.7627E-01  3.7810E-01  3.8122E-01  3.6315E-01  3.6120E-01  3.7813E-01  4.0877E-01  4.3128E-01  4.1642E-01
  1.2561E+00  1.2175E+00  1.2352E+00  1.2840E+00  1.3178E+00  1.3326E+00  1.3347E+00  1.3486E+00  1.3801E+00  1.3990E+00  1.3987E+00  1.3845E+00  1.3710E+00  1.3263E+00  1.2773E+00  1.2384E+00  1.2263E+00  1.2298E+00  1.2276E+00  1.2366E+00  1.2545E+00  1.2611E+00  1.2762E+00  1.2831E+00  1.2883E+00  1.2839E+00  1.2594E+00  1.2242E+00  1.1873E+00  1.1558E+00  1.1366E+00  1.1287E+00  1.1477E+00  1.1343E+00  1.1157E+00  1.1127E+00  1.1169E+00  1.1324E+00  1.1558E+00  1.1552E+00  1.1746E+00  1.2287E+00  1.2485E+00  1.2499E+00  1.2462E+00  1.2702E+00  1.2653E+00  1.2565E+00  1.2606E+00  1.2514E+00  1.2256E+00  1.2072E+00  1.1992E+00  1.1845E+00  1.1615E+00  1.1234E+00  1.1112E+00  1.1195E+00  1.1495E+00  1.1707E+00  1.2048E+00  1.2565E+00  1.2948E+00  1.3151E+00  1.3423E+00  1.3612E+00  1.3497E+00  1.3276E+00  1.2696E+00  1.2080E+00  1.1620E+00  1.1171E+00  1.0801E+00  1.0884E+00  1.0905E+00  1.1058E+00  1.1440E+00  1.1415E+00  1.1322E+00  1.1048E+00  1.0844E+00  1.0977E+00  1.1051E+00  1.1184E+00  1.1299E+00  1.1566E+00  1.1751E+00  1.1787E+00  1.1766E+00  1.1590E+00  1.1296E+00  1.0954E+00  1.0649E+00  1.0319E+00  9.9425E-01  9.9374E-01  1.0362E+00  1.1022E+00  1.1618E+00  1.1997E+00  1.2270E+00  1.2553E+00  1.3209E+00  1.3617E+00  1.3468E+00  1.3450E+00  1.3290E+00  1.3014E+00  1.2977E+00  1.2820E+00  1.2467E+00  1.2170E+00  1.2048E+00  1.1791E+00  1.1670E+00  1.1792E+00  1.1695E+00  1.1722E+00  1.1832E+00  1.2220E+00  1.2531E+00  1.2588E+00  1.2843E+00  1.3354E+00  1.3836E+00  1.4188E+00  1.3816E+00  1.3105E+00  1.2561E+00
  1.5547E+00  1.5081E+00  1.4936E+00  1.4991E+00  1.4960E+00  1.4927E+00  1.4973E+00  1.5182E+00  1.5232E+00  1.4965E+00  1.4600E+00  1.4528E+00  1.4598E+00  1.4590E+00  1.4499E+00  1.4287E+00  1.4026E+00  1.3848E+00  1.3665E+00  1.3474E+00  1.3401E+00  1.3378E+00  1.3086E+00  1.3022E+00  1.2973E+00  1.3024E+00  1.3191E+00  1.3244E+00  1.3021E+00  1.2671E+00  1.2591E+00  1.2701E+00  1.2702E+00  1.2734E+00  1.2839E+00  1.2855E+00  1.3100E+00  1.3208E+00  1.3450E+00  1.4003E+00  1.4395E+00  1.4782E+00  1.5005E+00  1.5113E+00  1.5179E+00  1.5209E+00  1.5050E+00  1.4822E+00  1.4692E+00  1.4288E+00  1.4064E+00  1.4029E+00  1.4148E+00  1.4039E+00  1.3890E+00  1.3777E+00  1.3699E+00  1.3864E+00  1.3968E+00  1.3911E+00  1.4160E+00  1.4809E+00  1.5313E+00  1.5426E+00  1.5261E+00  1.5183E+00  1.5115E+00  1.4971E+00  1.4778E+00  1.4609E+00  1.4332E+00  1.3988E+00  1.3921E+00  1.4072E+00  1.4068E+00  1.4095E+00  1.4222E+00  1.4352E+00  1.4302E+00  1.4182E+00  1.4045E+00  1.4109E+00  1.4374E+00  1.4528E+00  1.4497E+00  1.4182E+00  1.3743E+00  1.3551E+00  1.3401E+00  1.3362E+00  1.3248E+00  1.3031E+00  1.2871E+00  1.2845E+00  1.2801E+00  1.2958E+00  1.3281E+00  1.3523E+00  1.3557E+00  1.3472E+00  1.3740E+00  1.4019E+00  1.4217E+00  1.3997E+00  1.3813E+00  1.3661E+00  1.3403E+00  1.3555E+00  1.3853E+00  1.3707E+00  1.3710E+00  1.3689E+00  1.3544E+00  1.3670E+00  1.3564E+00  1.3690E+00  1.3966E+00  1.4477E+00  1.5114E+00  1.5381E+00  1.5579E+00  1.5633E+00  1.5646E+00  1.5717E+00  1.5968E+00  1.6203E+00  1.6211E+00  1.5901E+00  1.5547E+00
  1.0768E+00  1.0612E+00  1.0235E+00  1.0174E+00  1.0181E+00  9.8933E-01  9.8018E-01  9.9765E-01  1.0015E+00  9.9428E-01  9.8817E-01  1.0340E+00  1.0650E+00  1.0696E+00  1.0750E+00  1.0497E+00  1.0249E+00  1.0218E+00  1.0488E+00  1.0588E+00  1.0706E+00  1.0568E+00  1.0409E+00  1.0272E+00  1.0314E+00  1.0080E+00  9.7790E-01  9.6334E-01  9.6836E-01  9.7533E-01  9.8275E-01  1.0035E+00  1.0032E+00  9.7764E-01  9.7692E-01  9.9293E-01  9.9732E-01  9.8564E-01  9.7297E-01  9.7240E-01  9.7833E-01  9.8720E-01  9.7603E-01  9.4821E-01  9.3174E-01  9.2499E-01  9.2312E-01  9.1088E-01  9.1172E-01  9.0558E-01  9.1193E-01  9.2959E-01  9.4117E-01  9.9275E-01  1.0131E+00  1.0121E+00  1.0202E+00  1.0206E+00  1.0194E+00  1.0333E+00  1.0624E+00  1.0953E+00  1.1345E+00  1.1455E+00  1.1225E+00  1.0853E+00  1.0545E+00  1.0430E+00  1.0489E+00  1.0540E+00  1.0464E+00  1.0507E+00  1.0484E+00  1.0686E+00  1.0721E+00  1.0542E+00  1.0589E+00  1.0803E+00  1.0995E+00  1.0886E+00  1.0529E+00  1.0313E+00  1.0277E+00  1.0229E+00  1.0439E+00  1.0549E+00  1.0486E+00  1.0560E+00  1.0398E+00  1.0060E+00  9.8124E-01  9.7607E-01  9.5986E-01  9.4835E-01  9.5928E-01  9.5549E-01  9.5040E-01  9.7042E-01  9.8030E-01  9.7510E-01  9.5723E-01  9.5016E-01  9.6466E-01  9.4612E-01  9.2147E-01  9.1496E-01  9.3230E-01  9.5971E-01  9.7019E-01  9.7249E-01  9.7497E-01  9.8156E-01  9.8895E-01  9.9913E-01  1.0061E+00  9.7625E-01  9.6561E-01  9.8229E-01  9.9510E-01  1.0057E+00  1.0113E+00  9.9534E-01  9.8552E-01  1.0120E+00  1.0271E+00  1.0376E+00  1.0364E+00  1.0629E+00  1.0768E+00
  5.1291E-01  5.5205E-01  5.4291E-01  5.2295E-01  5.1319E-01  5.0637E-01  5.0202E-01  4.8043E-01  4.4715E-01  4.3114E-01  4.4363E-01  4.7092E-01  4.7807E-01  5.0779E-01  5.5070E-01  5.5567E-01  5.2821E-01  5.2088E-01  5.3068E-01  5.5112E-01  5.7793E-01  5.8277E-01  5.9134E-01  5.6991E-01  5.2200E-01  4.7274E-01  4.5620E-01  4.5186E-01  4.3647E-01  3.9707E-01  3.8701E-01  4.0270E-01  4.1555E-01  4.1910E-01  4.2463E-01  4.6821E-01  5.1499E-01  5.1528E-01  5.1405E-01  5.2533E-01  5.3369E-01  5.2565E-01  5.2520E-01  5.4130E-01  5.4730E-01  5.3562E-01  4.8381E-01  4.4659E-01  4.6158E-01  4.8512E-01  4.8064E-01  4.5578E-01  4.1911E-01  4.1023E-01  3.9595E-01  3.9685E-01  3.9572E-01  3.9935E-01  4.1421E-01  4.2998E-01  4.6222E-01  4.7538E-01  4.7534E-01  4.7103E-01  4.8231E-01  4.8830E-01  5.2118E-01  5.2628E-01  5.1134E-01  5.0775E-01  5.3569E-01  5.5431E-01  5.6688E-01  5.6352E-01  5.6569E-01  5.7668E-01  5.7738E-01  5.7912E-01  5.9520E-01  6.1392E-01  6.1451E-01  6.1155E-01  6.1099E-01  6.3322E-01  6.3942E-01  6.4296E-01  6.4779E-01  6.5999E-01  6.7978E-01  6.8347E-01  7.1090E-01  7.2589E-01  7.0741E-01  6.8767E-01  6.8214E-01  6.6381E-01  6.5176E-01  6.6922E-01  6.5603E-01  6.3448E-01  5.9178E-01  5.4150E-01  5.1045E-01  5.0134E-01  4.8472E-01  4.4133E-01  4.3730E-01  4.3327E-01  4.4787E-01  4.7808E-01  4.9911E-01  5.2669E-01  5.3167E-01  5.3657E-01  5.1767E-01  4.9787E-01  4.6559E-01  4.4598E-01  4.4808E-01  4.4398E-01  4.2059E-01  4.0274E-01  3.6813E-01  3.4682E-01  3.6919E-01  4.0805E-01  4.5164E-01  4.8106E-01  5.1291E-01
  2.1354E-01  2.4396E-01  2.9125E-01  3.4383E-01  4.0729E-01  4.5597E-01  4.5376E-01  4.3549E-01  4.1172E-01  3.7973E-01  3.3211E-01  2.8337E-01  2.7586E-01  2.5731E-01  2.4378E-01  2.5419E-01  2.9004E-01  3.2062E-01  3.2768E-01  3.4677E-01  3.6766E-01  3.5878E-01  3.3119E-01  3.0546E-01  2.9869E-01  2.8727E-01  2.8002E-01  2.6201E-01  2.5654E-01  2.5280E-01  2.4078E-01  2.3056E-01  2.2211E-01  2.2335E-01  2.1019E-01  1.7985E-01  1.7463E-01  1.7974E-01  1.7766E-01  1.7995E-01  1.9504E-01  2.2890E-01  2.6394E-01  3.1773E-01  3.7452E-01  3.8072E-01  3.5079E-01  3.2959E-01  3.3739E-01  3.4171E-01  3.4013E-01  3.3944E-01  3.3548E-01  3.3065E-01  3.2289E-01  3.1842E-01  3.2454E-01  3.4321E-01  3.5153E-01  3.6520E-01  3.6956E-01  3.5074E-01  3.2903E-01  3.1569E-01  3.1683E-01  3.3713E-01  3.3959E-01  3.3375E-01  3.6443E-01  3.9565E-01  4.2089E-01  4.2148E-01  4.1866E-01  4.4892E-01  4.8728E-01  4.8642E-01  4.7818E-01  4.7211E-01  4.4873E-01  4.5011E-01  4.4725E-01  4.3851E-01  4.3297E-01  4.2350E-01  4.3734E-01  4.6875E-01  4.9941E-01  5.3108E-01  5.6979E-01  6.2762E-01  6.5568E-01  6.7937E-01  6.8098E-01  6.8545E-01  6.7667E-01  6.7129E-01  6.7807E-01  6.8650E-01  6.7137E-01  6.5710E-01  6.4698E-01  6.1998E-01  5.8517E-01  5.5841E-01  5.1315E-01  4.7287E-01  4.3831E-01  4.1722E-01  4.1474E-01  4.1825E-01  4.2122E-01  4.0575E-01  4.0078E-01  3.9691E-01  4.2925E-01  4.4175E-01  4.2900E-01  4.0751E-01  3.4525E-01  2.9237E-01  2.5669E-01  2.2261E-01  1.9382E-01  1.7553E-01  1.8642E-01  2.0586E-01  2.1193E-01  2.0539E-01  2.1354E-01
  4.1766E-01  4.1954E-01  4.3506E-01  4.4610E-01  4.5100E-01  4.2446E-01  4.2261E-01  3.9839E-01  3.7468E-01  3.6020E-01  3.4051E-01  3.3488E-01  3.5326E-01  3.6944E-01  3.7876E-01  3.8710E-01  3.7958E-01  3.7153E-01  3.7187E-01  3.7828E-01  3.8863E-01  3.9781E-01  4.0068E-01  4.0806E-01  4.1318E-01  4.0194E-01  3.9933E-01  4.3179E-01  4.7252E-01  4.7941E-01  4.4843E-01  3.9574E-01  3.5096E-01  3.3543E-01  3.2351E-01  3.2059E-01  3.2543E-01  3.1001E-01  3.1474E-01  3.2553E-01  3.3370E-01  3.1834E-01  3.0551E-01  2.7960E-01  2.5437E-01  2.8915E-01  3.3427E-01  3.7400E-01  4.2464E-01  4.4736E-01  4.7590E-01  5.1992E-01  5.8874E-01  6.3324E-01  6.4616E-01  6.3570E-01  5.8941E-01  5.4247E-01  4.7671E-01  4.5181E-01  4.4397E-01  4.4154E-01  4.4393E-01  4.2454E-01  3.9919E-01  3.5872E-01  3.3456E-01  3.3898E-01  3.2745E-01  3.2961E-01  3.4195E-01  3.6896E-01  4.1023E-01  4.6259E-01  4.8576E-01  5.0848E-01  5.1836E-01  5.0703E-01  5.0963E-01  5.0743E-01  4.9239E-01  4.6726E-01  4.6585E-01  4.4285E-01  3.9404E-01  3.9392E-01  4.0390E-01  3.9266E-01  3.8537E-01  4.2129E-01  4.6666E-01  4.9493E-01  5.2611E-01  5.6929E-01  5.8879E-01  6.3134E-01  6.4890E-01  6.6897E-01  6.7608E-01  6.9003E-01  7.0350E-01  6.8445E-01  6.6610E-01  6.3242E-01  5.7820E-01  5.0836E-01  4.7942E-01  4.6714E-01  4.5760E-01  4.2847E-01  4.0457E-01  4.0551E-01  3.8624E-01  3.6572E-01  3.7833E-01  3.7698E-01  3.6669E-01  3.3129E-01  2.9751E-01  3.2280E-01  3.7486E-01  4.0312E-01  4.1572E-01  4.3840E-01  4.3565E-01  4.2882E-01  4.1836E-01  4.1595E-01  4.1766E-01
  5.1798E-01  5.2714E-01  5.5215E-01  5.7316E-01  5.8904E-01  5.9220E-01  5.9077E-01  5.5664E-01  5.2494E-01  5.2327E-01  5.2453E-01  5.2205E-01  5.0765E-01  5.1343E-01  5.4785E-01  5.7133E-01  6.0046E-01  6.2093E-01  6.4990E-01  6.8049E-01  6.8646E-01  6.9151E-01  6.9459E-01  6.8630E-01  6.5660E-01  6.3312E-01  6.0969E-01  5.8227E-01  5.7557E-01  5.8176E-01  5.9718E-01  6.2342E-01  6.5947E-01  6.8446E-01  6.7323E-01  6.3802E-01  6.2768E-01  6.1290E-01  5.9468E-01  5.8631E-01  6.0644E-01  6.1312E-01  6.1658E-01  6.1875E-01  6.0766E-01  6.0607E-01  5.8352E-01  5.5438E-01  5.5106E-01  5.9734E-01  6.1385E-01  6.1643E-01  6.1108E-01  5.8502E-01  5.6569E-01  5.4211E-01  5.2951E-01  5.4855E-01  5.5971E-01  5.6289E-01  5.6360E-01  5.4178E-01  5.2348E-01  5.3414E-01  5.6335E-01  5.8936E-01  6.2349E-01  6.4130E-01  6.5901E-01  6.6442E-01  6.8450E-01  7.0319E-01  7.3293E-01  7.4686E-01  7.3873E-01  7.4675E-01  7.3016E-01  7.1743E-01  7.0740E-01  6.8535E-01  6.8126E-01  6.6627E-01  6.6258E-01  6.7737E-01  6.7341E-01  6.4774E-01  5.9580E-01  5.5005E-01  5.3188E-01  5.5909E-01  6.0963E-01  6.5857E-01  7.2748E-01  7.8543E-01  8.2360E-01  8.4806E-01  8.5806E-01  8.4936E-01  8.4343E-01  8.6370E-01  8.4874E-01  8.1757E-01  7.9115E-01  7.5989E-01  7.2330E-01  6.4552E-01  5.7367E-01  5.4603E-01  5.0376E-01  4.7379E-01  4.6857E-01  4.7367E-01  4.8403E-01  5.0441E-01  5.2033E-01  5.4934E-01  5.5061E-01  5.2626E-01  4.8792E-01  4.6160E-01  4.6510E-01  4.9077E-01  5.0079E-01  5.0093E-01  5.1771E-01  5.3878E-01  5.4575E-01  5.3057E-01  5.1798E-01
  8.6733E-01  9.1316E-01  9.2722E-01  9.3439E-01  9.1648E-01  8.9393E-01  8.7175E-01  8.5128E-01  8.3768E-01  8.2242E-01  7.9695E-01  7.9171E-01  7.8332E-01  7.6282E-01  7.4802E-01  7.6533E-01  7.8157E-01  7.7006E-01  7.4504E-01  7.3446E-01  7.2534E-01  7.0473E-01  6.8506E-01  6.7605E-01  6.6491E-01  6.6226E-01  6.8215E-01  7.1183E-01  7.5114E-01  8.0406E-01  8.4766E-01  8.7761E-01  9.0598E-01  9.2097E-01  9.0035E-01  8.7219E-01  8.6526E-01  8.3396E-01  7.9876E-01  7.7636E-01  7.9581E-01  8.3603E-01  8.6895E-01  8.9201E-01  9.1825E-01  9.3362E-01  9.3130E-01  9.1130E-01  8.6946E-01  7.8802E-01  7.2111E-01  6.8877E-01  6.8851E-01  6.8747E-01  6.7536E-01  6.5631E-01  6.6549E-01  6.9074E-01  7.2893E-01  7.8230E-01  8.3100E-01  8.6422E-01  8.8695E-01  8.9152E-01  8.9588E-01  9.0775E-01  9.1642E-01  9.5061E-01  9.8124E-01  1.0051E+00  1.0375E+00  1.0446E+00  1.0331E+00  9.9233E-01  9.3771E-01  8.9732E-01  8.9005E-01  9.0787E-01  9.0944E-01  9.0581E-01  8.8908E-01  8.8636E-01  8.8653E-01  8.8374E-01  9.2181E-01  9.6359E-01  9.7645E-01  9.8541E-01  9.7117E-01  9.8039E-01  1.0115E+00  1.0220E+00  1.0196E+00  1.0262E+00  1.0226E+00  1.0113E+00  1.0031E+00  9.6565E-01  9.2701E-01  9.1109E-01  9.2253E-01  9.6932E-01  1.0135E+00  1.0240E+00  1.0311E+00  1.0274E+00  1.0195E+00  9.8487E-01  9.1537E-01  8.4001E-01  8.1445E-01  7.9402E-01  7.8358E-01  7.7360E-01  7.6634E-01  7.5394E-01  7.2891E-01  7.3498E-01  7.4933E-01  7.6428E-01  7.6067E-01  7.5637E-01  7.6502E-01  7.6262E-01  7.3665E-01  7.5329E-01  7.7530E-01  8.0770E-01  8.6733E-01
  9.5687E-01  1.0198E+00  1.0644E+00  1.0839E+00  1.1267E+00  1.1417E+00  1.1417E+00  1.1333E+00  1.1180E+00  1.1086E+00  1.1069E+00  1.0817E+00  1.0507E+00  1.0221E+00  1.0018E+00  1.0021E+00  9.8595E-01  9.6351E-01  9.4679E-01  9.2307E-01  8.9044E-01  8.8954E-01  9.1504E-01  9.2009E-01  9.3103E-01  9.3505E-01  9.3549E-01  9.3353E-01  9.5265E-01  9.6733E-01  9.6886E-01  9.9164E-01  1.0294E+00  1.0434E+00  1.0522E+00  1.0817E+00  1.1136E+00  1.1218E+00  1.1198E+00  1.1479E+00  1.1602E+00  1.1482E+00  1.1053E+00  1.0560E+00  1.0178E+00  9.9741E-01  9.7908E-01  9.5434E-01  9.4756E-01  9.5529E-01  9.4836E-01  9.3368E-01  9.3375E-01  9.3041E-01  9.3840E-01  9.6925E-01  1.0011E+00  1.0123E+00  1.0386E+00  1.0468E+00  1.0499E+00  1.0499E+00  1.0604E+00  1.0764E+00  1.0927E+00  1.1024E+00  1.1054E+00  1.1193E+00  1.1425E+00  1.1770E+00  1.1877E+00  1.2003E+00  1.1803E+00  1.1402E+00  1.1003E+00  1.0988E+00  1.0910E+00  1.0737E+00  1.0766E+00  1.1076E+00  1.1268E+00  1.1235E+00  1.0748E+00  1.0370E+00  1.0238E+00  9.9381E-01  9.7209E-01  9.7365E-01  1.0054E+00  1.0354E+00  1.0736E+00  1.1187E+00  1.1526E+00  1.1767E+00  1.2159E+00  1.2312E+00  1.2032E+00  1.1740E+00  1.1651E+00  1.1600E+00  1.1417E+00  1.1226E+00  1.1206E+00  1.1192E+00  1.1057E+00  1.1124E+00  1.1092E+00  1.0892E+00  1.0411E+00  1.0170E+00  9.7661E-01  9.3675E-01  9.1781E-01  8.6380E-01  8.2924E-01  8.1015E-01  7.9333E-01  7.9567E-01  8.0566E-01  7.9100E-01  7.9337E-01  8.2906E-01  8.5971E-01  8.7373E-01  8.6313E-01  8.5282E-01  8.6149E-01  8.9828E-01  9.5687E-01
