# CREATED BY GENE DIAGNOSTICS TOOL on Wed Feb 20 16:40:47 2019
# diag: nrgsummary, run(s): act, time window: 0-2000(1 steps), species: ions
# original data path: /ptmp/cmor/IFERC/W7Xhms036/ITGa_NL/omt1_P/
# normalization: L_ref=5.4832m
#
#  t          G_tot       Q_tot       P_tot     
  3.0762E+03  1.0930E-19  9.6156E-01  2.8449E-03
  3.0847E+03  1.2874E-19  9.6054E-01  3.1444E-03
  3.0931E+03  9.2353E-20  9.6576E-01 -8.8329E-04
  3.1016E+03  1.4730E-19  9.6112E-01  1.1048E-03
  3.1101E+03 -3.3793E-19  9.5955E-01  2.1177E-03
  3.1185E+03  7.1790E-20  9.7065E-01  1.2050E-03
  3.1270E+03  2.7920E-19  9.8675E-01  4.7999E-03
  3.1354E+03 -3.1875E-19  9.8738E-01  3.6487E-03
  3.1436E+03 -5.1613E-19  1.0187E+00 -1.0752E-02
  3.1516E+03  1.6462E-19  1.0239E+00 -7.8796E-03
  3.1596E+03 -3.6903E-19  1.0202E+00 -6.3673E-03
  3.1676E+03 -4.4570E-19  1.0106E+00 -2.7877E-03
  3.1760E+03 -1.7205E-19  1.0055E+00 -1.0032E-02
  3.1844E+03 -1.6765E-19  9.9154E-01 -1.2388E-02
  3.1929E+03 -2.7758E-19  9.9404E-01 -9.3868E-03
  3.2013E+03  4.0190E-19  9.9930E-01 -1.6902E-03
  3.2097E+03  2.9402E-19  1.0009E+00 -2.9020E-03
  3.2180E+03  2.5239E-19  9.9306E-01  3.7627E-03
  3.2260E+03 -6.2521E-19  9.9053E-01 -3.1015E-03
  3.2344E+03  3.3880E-20  9.9466E-01 -9.3250E-03
  3.2427E+03  2.0327E-19  9.8302E-01 -1.4482E-02
  3.2511E+03  3.2855E-19  9.6228E-01 -5.0266E-03
  3.2594E+03  8.3865E-20  9.4881E-01 -7.0668E-04
  3.2678E+03  1.9360E-20  9.3709E-01  3.1938E-03
  3.2763E+03  1.2671E-19  9.2740E-01  6.4783E-03
  3.2850E+03 -3.4455E-19  9.3836E-01  8.3750E-03
  3.2938E+03  2.7007E-19  9.5142E-01  7.2562E-03
  3.3026E+03  3.2490E-19  9.5367E-01  4.9277E-04
  3.3114E+03  3.3445E-20  9.5408E-01 -1.1274E-03
  3.3201E+03 -1.8097E-19  9.4426E-01 -4.7360E-03
  3.3289E+03  4.5611E-19  9.5565E-01 -3.4477E-03
  3.3377E+03  3.0638E-19  9.7011E-01 -1.6086E-03
  3.3465E+03 -7.2478E-19  9.6281E-01 -7.2533E-03
  3.3553E+03 -2.2057E-19  9.7045E-01 -7.1058E-03
  3.3640E+03 -2.8663E-20  9.7998E-01 -2.0623E-03
  3.3728E+03 -1.1690E-18  9.9727E-01  1.4508E-03
  3.3816E+03 -1.8608E-19  9.9428E-01 -4.3859E-03
  3.3904E+03  8.7971E-20  9.8572E-01 -4.1555E-03
  3.3991E+03 -1.4919E-19  9.8768E-01 -1.8670E-03
  3.4079E+03  4.5094E-19  1.0013E+00 -1.0190E-02
  3.4167E+03  2.5983E-19  1.0166E+00 -5.0351E-03
  3.4255E+03 -5.0256E-19  1.0182E+00  2.5677E-03
  3.4342E+03 -3.0166E-19  1.0293E+00  5.5237E-03
  3.4418E+03  1.1947E-19  1.0312E+00  7.3252E-03
  3.4498E+03  4.6974E-20  1.0137E+00  2.5192E-03
  3.4583E+03 -2.5166E-19  9.8292E-01  9.7326E-03
  3.4670E+03 -1.0475E-19  9.6984E-01  6.9402E-03
  3.4758E+03  1.3236E-19  9.6873E-01  3.4248E-03
  3.4845E+03  5.2102E-20  9.7394E-01 -2.2795E-05
  3.4933E+03  5.8748E-19  9.8433E-01 -1.0275E-02
  3.5020E+03  1.9412E-19  9.8330E-01 -7.6824E-04
  3.5108E+03  4.9198E-21  9.7036E-01  1.0160E-03
  3.5195E+03 -8.0067E-19  9.6342E-01 -7.2214E-04
  3.5283E+03 -3.3553E-19  9.7221E-01  5.9613E-03
  3.5370E+03  2.9017E-20  9.8720E-01 -1.0751E-03
  3.5458E+03 -2.5997E-19  9.8149E-01  1.0400E-02
  3.5545E+03  1.3292E-19  9.9073E-01  2.1824E-03
  3.5633E+03  2.1217E-19  1.0078E+00 -3.5160E-04
  3.5720E+03  5.1743E-19  1.0160E+00 -1.5549E-03
  3.5803E+03  2.1108E-19  1.0222E+00  2.4468E-03
  3.5886E+03  2.8045E-19  1.0175E+00 -1.7325E-03
  3.5969E+03 -2.7952E-19  9.9592E-01 -1.0116E-03
  3.6052E+03  5.5794E-19  9.7973E-01  2.5015E-03
  3.6135E+03  1.8347E-19  9.5789E-01 -2.3135E-03
  3.6219E+03 -1.1915E-19  9.3983E-01 -7.6381E-03
  3.6302E+03 -3.2945E-19  9.6030E-01 -1.2181E-02
  3.6385E+03  6.0695E-19  9.7308E-01 -2.3432E-03
  3.6468E+03  1.1889E-19  9.6013E-01  5.1104E-03
  3.6551E+03  4.4225E-19  9.6006E-01  4.9976E-03
  3.6634E+03  5.8042E-19  9.5016E-01 -4.1455E-04
  3.6717E+03 -4.4222E-19  9.5109E-01 -1.4216E-03
  3.6802E+03 -3.4217E-19  9.7495E-01 -4.7289E-03
  3.6889E+03 -4.2980E-19  9.8658E-01 -3.2636E-03
  3.6977E+03  2.5721E-19  9.9262E-01  6.8148E-04
  3.7064E+03  1.4241E-19  9.8670E-01  4.3447E-05
  3.7151E+03 -2.2132E-19  9.7873E-01  5.6451E-03
  3.7238E+03 -3.3058E-19  9.7478E-01  9.0015E-03
  3.7326E+03  6.0351E-20  9.6437E-01 -3.1572E-04
  3.7413E+03  1.7958E-19  9.6717E-01  6.5493E-03
  3.7500E+03 -3.6049E-19  9.4637E-01  4.1225E-03
  3.7587E+03  2.9679E-19  9.3636E-01  8.5417E-04
  3.7674E+03  2.3358E-19  9.4296E-01  7.3204E-05
  3.7762E+03 -1.6163E-19  9.7367E-01  9.5593E-04
  3.7849E+03 -2.0949E-19  1.0176E+00 -2.1470E-03
  3.7936E+03 -1.1784E-19  1.0408E+00  1.3557E-03
  3.8023E+03  2.8365E-20  1.0616E+00  7.9939E-03
  3.8111E+03  5.1501E-19  1.0585E+00  1.3074E-03
  3.8198E+03 -2.0054E-19  1.0543E+00 -9.9312E-04
  3.8285E+03  3.7395E-19  1.0475E+00 -8.0991E-03
  3.8372E+03  1.4282E-19  1.0293E+00  3.4817E-03
  3.8460E+03 -4.3811E-20  1.0283E+00 -2.4348E-03
  3.8543E+03 -8.8859E-21  1.0189E+00  2.8026E-03
  3.8626E+03  1.0109E-19  1.0140E+00 -1.9433E-03
  3.8709E+03  4.5739E-19  1.0157E+00  5.3106E-03
  3.8792E+03 -1.5830E-19  1.0178E+00  3.8542E-03
  3.8874E+03 -1.4174E-19  1.0223E+00 -1.7026E-03
  3.8957E+03 -4.6784E-19  1.0132E+00  9.3814E-03
  3.9040E+03  3.8539E-19  1.0145E+00  9.1116E-03
  3.9123E+03 -3.2256E-19  1.0194E+00  9.6173E-03
  3.9206E+03 -3.0107E-19  9.9883E-01  1.2504E-02
  3.9290E+03  1.2433E-19  9.8656E-01 -4.7924E-04
  3.9377E+03  2.1187E-19  9.7425E-01 -2.3894E-03
  3.9464E+03  2.7591E-19  9.5247E-01 -9.4304E-04
  3.9548E+03  2.4561E-20  9.4452E-01  8.3136E-03
  3.9630E+03 -3.8481E-19  9.3641E-01  8.7359E-03
  3.9713E+03  3.9432E-19  9.3924E-01  4.5524E-03
  3.9799E+03 -8.3124E-20  9.4939E-01  4.9509E-03
  3.9885E+03 -1.8027E-19  9.5572E-01  5.8327E-03
  3.9971E+03 -1.2074E-19  9.5818E-01  9.8081E-04
  4.0058E+03  1.6699E-19  9.6449E-01  2.1961E-03
  4.0144E+03  1.4315E-19  9.7101E-01 -3.7784E-03
  4.0230E+03  3.3741E-19  9.7757E-01 -3.6990E-03
  4.0316E+03 -4.7430E-19  9.8068E-01  1.5313E-05
  4.0402E+03 -5.0195E-19  9.6572E-01 -1.4825E-03
  4.0488E+03 -2.7839E-19  9.7753E-01 -8.0189E-03
  4.0574E+03  2.4563E-19  9.8295E-01 -6.4770E-03
  4.0660E+03  4.9384E-19  9.9002E-01 -5.6914E-03
  4.0746E+03  1.0808E-19  9.9794E-01 -5.0779E-03
  4.0833E+03  9.8106E-20  9.9102E-01 -6.9184E-04
  4.0919E+03  6.4854E-20  9.8307E-01  1.0914E-04
  4.1005E+03 -4.8058E-19  9.9651E-01  1.8104E-03
  4.1091E+03  3.9249E-19  9.9080E-01 -1.0900E-03
  4.1177E+03  2.2195E-20  9.7809E-01  1.4488E-03
  4.1263E+03 -9.0072E-20  9.7728E-01  1.7101E-03
  4.1349E+03  4.0473E-19  9.6603E-01  6.9766E-03
  4.1435E+03 -2.8924E-19  9.6855E-01  2.7816E-03
  4.1521E+03 -3.6371E-20  9.7742E-01  4.1012E-03
  4.1608E+03  2.1105E-19  9.6263E-01  1.9441E-03
  4.1694E+03 -3.6211E-19  9.6927E-01 -2.6009E-03
  4.1780E+03 -1.9751E-20  9.7452E-01  2.2868E-03
  4.1866E+03 -1.8412E-20  9.7329E-01  5.5863E-03
  4.1952E+03  1.8878E-19  9.5957E-01 -2.5161E-03
  4.2038E+03  9.2185E-19  9.4267E-01  3.6357E-03
  4.2124E+03  1.4471E-19  9.2610E-01  3.7508E-03
  4.2210E+03 -2.0106E-19  9.3237E-01  1.5896E-03
  4.2296E+03 -8.0159E-21  9.3568E-01  3.1051E-04
  4.2383E+03  1.5260E-19  9.3686E-01 -9.0761E-04
  4.2469E+03  2.7354E-19  9.4783E-01  3.0640E-04
  4.2555E+03 -2.1686E-20  9.5250E-01 -1.4410E-03
  4.2641E+03  2.5704E-19  9.6485E-01 -3.2114E-04
  4.2727E+03 -3.1923E-19  9.8782E-01  6.7137E-05
  4.2813E+03  4.0634E-19  1.0025E+00 -7.6013E-04
  4.2899E+03 -3.1869E-19  1.0037E+00 -2.2575E-03
  4.2985E+03  7.7509E-20  9.9893E-01 -4.3693E-03
  4.3071E+03  4.0598E-19  9.9657E-01 -3.6976E-03
  4.3157E+03  1.4713E-19  1.0197E+00 -4.2620E-03
  4.3244E+03  1.0697E-19  1.0349E+00 -7.7066E-03
  4.3330E+03  1.4005E-19  1.0162E+00 -7.7822E-03
  4.3416E+03  6.2186E-20  1.0106E+00 -9.2859E-03
  4.3502E+03  7.1791E-20  1.0090E+00 -8.3728E-03
  4.3588E+03  1.2047E-18  1.0139E+00 -7.2860E-03
  4.3674E+03  5.3598E-19  1.0191E+00 -2.3732E-03
  4.3760E+03 -2.0156E-19  1.0203E+00  2.8393E-03
  4.3846E+03 -1.6013E-20  1.0194E+00  4.4359E-03
  4.3932E+03  2.4255E-19  1.0045E+00  4.4277E-03
  4.4019E+03  7.4801E-19  9.9491E-01  1.5021E-03
  4.4105E+03 -5.2071E-20  9.9574E-01 -1.2910E-03
  4.4191E+03  6.8338E-19  1.0004E+00  4.2659E-03
  4.4277E+03  7.2983E-20  9.9348E-01 -6.5103E-03
  4.4363E+03  3.1337E-19  9.7438E-01 -5.2548E-03
  4.4449E+03 -1.1950E-19  9.7627E-01 -1.1402E-02
  4.4535E+03 -4.4136E-20  9.7681E-01 -3.0143E-03
  4.4621E+03 -4.9591E-19  9.6285E-01  4.7368E-03
  4.4707E+03  8.3243E-20  9.5322E-01  1.7055E-03
  4.4794E+03 -2.9178E-19  9.5972E-01 -2.9380E-03
  4.4880E+03 -3.6740E-19  9.5399E-01 -6.7780E-03
  4.4966E+03 -2.4459E-19  9.5053E-01 -1.1641E-02
  4.5052E+03 -2.7595E-20  9.5537E-01 -5.0740E-03
  4.5138E+03 -1.0290E-20  9.7040E-01 -5.1365E-03
  4.5224E+03 -1.7919E-19  9.8231E-01  3.1736E-03
  4.5310E+03 -2.1833E-19  9.9271E-01  4.5892E-03
  4.5396E+03 -1.9703E-19  1.0162E+00  4.9108E-03
  4.5482E+03 -2.7068E-19  1.0274E+00  3.8065E-04
  4.5569E+03  5.6430E-20  1.0146E+00 -4.9124E-03
  4.5655E+03  2.1656E-19  1.0044E+00  2.9578E-04
  4.5741E+03  8.2585E-19  9.9513E-01 -2.4289E-03
  4.5827E+03  2.0499E-19  1.0024E+00 -6.8085E-03
  4.5913E+03 -1.5596E-19  9.9532E-01 -3.1623E-03
  4.5999E+03 -4.1890E-19  9.8985E-01 -2.3046E-03
  4.6085E+03 -2.9745E-20  9.9312E-01 -2.8276E-03
  4.6171E+03  8.4910E-20  1.0105E+00 -2.4786E-03
  4.6257E+03 -1.7877E-19  1.0205E+00 -6.4206E-03
  4.6344E+03  2.9814E-19  1.0345E+00 -1.0263E-02
  4.6430E+03  5.7296E-20  1.0306E+00 -6.7564E-03
  4.6516E+03  6.3305E-20  1.0304E+00 -5.9602E-03
  4.6602E+03  2.0059E-19  1.0231E+00  3.2218E-03
  4.6688E+03  9.3029E-19  1.0144E+00 -3.6795E-03
  4.6774E+03 -2.8919E-19  1.0225E+00 -1.2722E-03
  4.6860E+03  5.2067E-19  1.0206E+00 -2.9745E-05
  4.6946E+03 -3.3555E-20  1.0127E+00 -2.5881E-03
  4.7032E+03 -1.2337E-19  1.0039E+00 -1.0665E-02
  4.7119E+03 -1.0127E-19  9.9778E-01 -5.9599E-03
  4.7205E+03 -2.6773E-19  9.6529E-01 -1.1514E-02
  4.7291E+03 -1.4820E-19  9.4469E-01 -1.3462E-02
  4.7377E+03 -2.5934E-19  9.3696E-01 -9.1698E-03
  4.7463E+03 -4.0858E-19  9.5559E-01 -1.3617E-03
  4.7549E+03  2.9322E-20  9.7276E-01 -1.5577E-03
  4.7635E+03  1.4946E-19  9.6812E-01 -4.8981E-03
  4.7721E+03  6.2863E-19  9.6790E-01 -4.2386E-03
  4.7807E+03 -8.0266E-20  9.7270E-01 -3.4103E-03
  4.7894E+03 -2.5631E-20  9.7248E-01  1.0946E-02
  4.7980E+03  6.9030E-20  9.7696E-01  5.3678E-03
  4.8066E+03  1.4354E-19  9.9950E-01  6.1807E-03
  4.8152E+03  1.5349E-20  1.0158E+00  2.8926E-03
  4.8238E+03 -1.4401E-19  1.0079E+00  1.0267E-02
  4.8324E+03 -3.7123E-19  1.0060E+00  8.9706E-03
  4.8410E+03  3.2395E-19  1.0017E+00  8.0608E-03
  4.8496E+03 -2.9867E-19  1.0194E+00  4.4801E-03
  4.8582E+03 -1.4453E-19  1.0137E+00  1.6372E-03
  4.8668E+03 -2.0401E-19  1.0011E+00  3.1128E-03
  4.8755E+03  4.9016E-19  9.8807E-01 -1.6552E-05
  4.8841E+03 -1.5430E-19  9.7526E-01  3.1584E-03
  4.8927E+03 -4.9139E-20  9.6954E-01  4.6088E-03
  4.9013E+03 -1.1224E-19  9.6736E-01  1.4435E-03
  4.9099E+03  3.7827E-19  9.7523E-01  3.0031E-03
  4.9185E+03  7.1397E-19  9.7143E-01  7.4410E-03
  4.9271E+03  4.3594E-19  9.8069E-01  8.5314E-03
  4.9357E+03  2.0525E-19  9.8342E-01  3.0494E-03
  4.9443E+03  1.0661E-19  9.8112E-01 -1.9794E-03
  4.9530E+03  2.8184E-19  9.8454E-01 -2.6803E-05
  4.9616E+03 -6.4559E-19  9.9502E-01 -1.6324E-04
  4.9702E+03 -4.7284E-19  1.0039E+00 -5.3886E-03
  4.9788E+03 -5.2682E-19  1.0253E+00  4.2913E-03
  4.9874E+03 -3.6121E-19  1.0255E+00 -5.4675E-04
  4.9960E+03 -4.5256E-21  1.0167E+00 -2.2542E-03
  5.0046E+03  8.5210E-20  1.0014E+00 -2.5641E-03
  5.0132E+03 -3.3872E-19  9.7319E-01 -2.2973E-03
  5.0218E+03  7.4315E-20  9.6325E-01 -2.4964E-03
  5.0305E+03  1.7825E-19  9.6607E-01 -1.3604E-03
  5.0391E+03 -8.1941E-20  9.5945E-01 -3.3473E-03
  5.0477E+03  3.6373E-19  9.5977E-01 -1.9206E-05
  5.0563E+03 -1.0845E-20  9.5595E-01  2.0238E-03
  5.0645E+03  6.2231E-19  9.5848E-01  4.1863E-03
  5.0727E+03 -1.3186E-19  9.7655E-01 -1.0924E-03
  5.0813E+03 -4.0290E-19  1.0045E+00 -5.2427E-03
  5.0899E+03  6.1739E-19  1.0076E+00  3.8075E-03
  5.0985E+03  2.3370E-19  1.0101E+00  5.8375E-03
  5.1071E+03 -5.1508E-19  1.0328E+00  5.6597E-03
  5.1156E+03 -2.0794E-20  1.0252E+00  1.1199E-02
  5.1242E+03 -5.0093E-19  1.0191E+00  5.8725E-03
  5.1328E+03  1.3921E-20  1.0145E+00 -3.3322E-03
  5.1414E+03 -4.7354E-20  1.0042E+00  3.7769E-03
  5.1500E+03  1.6244E-19  9.9765E-01  9.0965E-05
  5.1586E+03  5.4201E-19  9.9418E-01  5.0752E-03
  5.1672E+03 -2.3930E-19  1.0001E+00  8.7503E-03
  5.1757E+03 -5.0675E-21  1.0091E+00  1.0243E-02
  5.1843E+03  9.5769E-20  1.0120E+00  3.3881E-03
  5.1929E+03 -5.4540E-19  1.0001E+00  2.8926E-03
  5.2015E+03 -5.5958E-19  9.9875E-01  3.1701E-03
  5.2101E+03 -1.4937E-19  1.0072E+00 -3.3826E-03
  5.2187E+03  9.8840E-20  1.0083E+00  5.7546E-04
  5.2272E+03 -7.2801E-19  1.0070E+00  2.7536E-03
  5.2358E+03  1.1803E-19  9.9114E-01 -1.7375E-05
  5.2444E+03  6.2720E-19  9.9458E-01  1.2384E-02
  5.2530E+03  4.2937E-19  9.9436E-01  8.7348E-03
  5.2616E+03  5.5927E-19  1.0008E+00 -2.2136E-03
  5.2702E+03  1.8276E-20  1.0072E+00 -9.5215E-04
  5.2788E+03  6.2572E-19  9.9692E-01 -4.3503E-03
  5.2873E+03 -1.1786E-19  9.8739E-01  3.4687E-03
  5.2959E+03  5.4806E-21  9.7953E-01 -1.2445E-03
  5.3045E+03  2.3236E-19  9.7455E-01 -2.7990E-03
  5.3127E+03 -6.2345E-19  9.8696E-01  3.9837E-03
  5.3208E+03  5.0678E-19  9.9483E-01  3.9936E-03
  5.3290E+03  2.9341E-19  9.9364E-01  2.0904E-03
  5.3373E+03 -2.6925E-19  9.9878E-01  1.2475E-03
  5.3455E+03 -2.0330E-19  9.9155E-01  6.5107E-03
  5.3538E+03 -6.0162E-19  9.8300E-01  1.4553E-03
  5.3620E+03 -1.0360E-19  9.7124E-01  3.6816E-03
  5.3703E+03 -1.2980E-19  9.6391E-01  9.4152E-03
  5.3785E+03  3.7759E-19  9.7516E-01  5.3117E-04
  5.3868E+03 -1.0011E-20  9.7839E-01  3.8692E-03
  5.3950E+03  3.9116E-19  9.7232E-01  3.8622E-03
  5.4033E+03  3.1473E-19  9.3726E-01  8.5345E-03
  5.4116E+03  1.2174E-19  9.1595E-01 -1.6365E-03
  5.4198E+03  2.1939E-19  9.0267E-01 -5.3295E-03
  5.4281E+03  1.9665E-19  9.0510E-01 -6.3655E-03
  5.4365E+03  2.9904E-19  9.1850E-01  5.5365E-04
  5.4451E+03 -2.8819E-19  9.2353E-01  5.7338E-04
  5.4538E+03 -3.6215E-19  9.4178E-01 -3.5517E-03
  5.4625E+03  1.0040E-18  9.4738E-01 -2.2993E-03
  5.4711E+03 -2.6980E-19  9.3949E-01 -2.9125E-04
  5.4798E+03  4.1060E-19  9.3461E-01  1.7393E-03
  5.4885E+03 -1.5998E-19  9.3717E-01 -1.2286E-03
  5.4969E+03 -1.9530E-19  9.4012E-01  1.9183E-03
  5.5051E+03 -7.3830E-19  9.3843E-01  6.0836E-04
  5.5133E+03  2.1998E-19  9.5208E-01 -3.5503E-03
  5.5216E+03 -3.9352E-19  9.5514E-01 -2.4837E-03
  5.5298E+03  3.0616E-20  9.6378E-01 -2.2181E-03
  5.5380E+03  3.9207E-19  9.8145E-01 -6.9787E-04
  5.5462E+03  2.1626E-19  9.8883E-01  2.1985E-03
  5.5548E+03  2.0233E-19  9.8513E-01  3.1699E-03
  5.5634E+03 -3.6279E-19  9.7945E-01  1.2677E-03
  5.5721E+03  7.6056E-20  9.6962E-01 -8.2019E-03
  5.5807E+03  4.3724E-19  9.6609E-01 -4.8568E-03
  5.5894E+03 -3.2036E-19  9.6218E-01 -1.4036E-03
  5.5980E+03 -2.3049E-19  9.7565E-01 -7.0771E-03
  5.6066E+03 -1.3368E-19  9.9279E-01 -1.2265E-02
  5.6153E+03  2.1964E-20  1.0032E+00 -1.3670E-02
  5.6239E+03  2.6759E-20  1.0003E+00 -9.6839E-03
  5.6326E+03  5.4235E-20  9.9117E-01 -9.2485E-03
  5.6412E+03 -1.2788E-19  9.8414E-01 -2.8316E-03
  5.6498E+03 -7.4122E-20  9.7634E-01 -1.5732E-03
  5.6585E+03 -7.6796E-19  9.7848E-01 -2.0323E-04
  5.6668E+03  3.1093E-19  9.7593E-01  3.0059E-03
  5.6750E+03  4.6748E-19  9.6653E-01 -1.5107E-03
  5.6832E+03  1.0049E-20  9.6460E-01 -3.1073E-03
  5.6918E+03 -5.2946E-19  9.5699E-01 -4.4661E-03
  5.7004E+03  2.2024E-19  9.5628E-01 -6.4244E-04
  5.7090E+03  3.3673E-19  9.6540E-01  7.2616E-03
  5.7177E+03  3.5429E-19  9.7764E-01  3.4810E-04
  5.7263E+03 -4.0921E-20  9.8181E-01  3.3846E-03
  5.7349E+03 -2.7267E-19  9.8323E-01  5.9168E-03
  5.7435E+03  4.0137E-19  9.9498E-01  5.2924E-03
  5.7521E+03 -5.4404E-19  1.0019E+00  7.9258E-03
  5.7607E+03 -4.4293E-19  1.0077E+00  6.9664E-03
  5.7694E+03  2.1125E-19  1.0092E+00  7.2945E-03
  5.7780E+03  1.4672E-20  1.0127E+00 -2.4807E-04
  5.7866E+03  6.9167E-22  1.0055E+00 -6.2481E-03
  5.7952E+03 -4.2727E-19  9.9201E-01 -1.3211E-02
  5.8038E+03 -2.9037E-20  9.8290E-01 -4.4143E-03
  5.8124E+03  5.0680E-19  9.7480E-01  6.9487E-03
  5.8211E+03 -2.4130E-19  9.6743E-01  9.9111E-03
  5.8297E+03 -4.8504E-19  9.6029E-01  4.0585E-03
  5.8383E+03 -7.2786E-20  9.4882E-01  1.7065E-03
  5.8469E+03  3.4492E-19  9.3866E-01 -5.9587E-03
  5.8555E+03 -4.3242E-19  9.3645E-01 -1.6573E-03
  5.8641E+03  7.0009E-19  9.1637E-01 -1.2995E-03
  5.8728E+03 -1.6444E-19  9.0703E-01 -3.8112E-03
  5.8814E+03  2.2427E-20  9.1844E-01 -8.8646E-04
  5.8900E+03 -3.6199E-19  9.3606E-01 -6.8812E-04
  5.8986E+03 -5.5293E-19  9.4753E-01 -5.3119E-03
  5.9072E+03 -2.8164E-19  9.5970E-01 -7.1732E-03
  5.9158E+03 -2.5231E-19  9.6709E-01 -2.5502E-03
  5.9245E+03  1.6811E-19  9.7266E-01 -5.5467E-03
  5.9331E+03 -5.3509E-21  9.8291E-01 -1.5384E-03
  5.9417E+03  7.2780E-20  9.7815E-01  2.3666E-03
  5.9503E+03 -1.7003E-20  9.6812E-01  2.6914E-03
  5.9589E+03  2.7584E-19  9.5111E-01  2.3608E-03
  5.9675E+03 -2.2511E-19  9.4333E-01  4.4478E-04
  5.9762E+03  1.1709E-19  9.4821E-01 -4.4138E-03
  5.9848E+03 -2.8712E-19  9.5353E-01 -1.7751E-03
  5.9934E+03  3.8567E-19  9.7176E-01 -3.4637E-03
  6.0020E+03 -4.8016E-19  9.6867E-01 -7.7280E-03
  6.0105E+03  3.2389E-19  9.6632E-01 -7.1326E-03
  6.0187E+03 -3.6754E-19  9.5711E-01 -8.0447E-03
  6.0270E+03 -7.9275E-21  9.5062E-01 -1.1772E-03
  6.0356E+03  1.7743E-19  9.4962E-01 -2.4784E-03
  6.0442E+03 -3.1316E-19  9.4582E-01  2.1303E-03
  6.0528E+03 -6.1689E-19  9.5472E-01  1.8664E-03
  6.0614E+03  4.9164E-19  9.6641E-01  8.6402E-04
  6.0700E+03  5.2915E-19  9.9022E-01 -2.9229E-03
  6.0786E+03 -3.6145E-20  1.0000E+00 -1.8105E-03
  6.0872E+03 -4.1056E-19  1.0013E+00 -7.9627E-04
  6.0958E+03 -3.1958E-20  1.0046E+00 -4.7771E-03
  6.1044E+03 -1.6325E-19  1.0174E+00 -2.1974E-03
  6.1129E+03  4.6432E-19  1.0482E+00 -3.4773E-03
  6.1215E+03  9.4913E-20  1.0659E+00 -4.2852E-03
  6.1301E+03 -1.9764E-19  1.0655E+00 -5.2563E-03
  6.1387E+03  5.3313E-19  1.0588E+00 -3.0787E-03
  6.1473E+03  3.3250E-19  1.0635E+00 -5.3274E-03
  6.1559E+03  2.9672E-19  1.0642E+00 -5.3590E-05
  6.1645E+03 -4.1971E-19  1.0763E+00  6.0414E-03
  6.1731E+03  2.8436E-19  1.0869E+00 -1.6579E-03
  6.1817E+03 -6.0800E-19  1.0774E+00 -8.3173E-03
  6.1903E+03 -7.8910E-21  1.0843E+00 -7.5298E-03
  6.1986E+03 -5.8777E-20  1.0720E+00 -1.3120E-03
  6.2068E+03  1.7498E-19  1.0436E+00 -1.8262E-03
  6.2149E+03  2.1661E-19  1.0355E+00 -8.1771E-03
  6.2230E+03  7.6908E-20  1.0282E+00 -1.9218E-03
  6.2312E+03 -5.1848E-19  1.0220E+00  7.8802E-04
  6.2393E+03  8.0844E-20  1.0238E+00  1.8835E-03
  6.2475E+03 -2.1193E-19  1.0198E+00 -4.0350E-04
  6.2557E+03 -3.4970E-19  1.0114E+00  3.9278E-03
  6.2643E+03  1.6012E-19  1.0304E+00  2.5906E-03
  6.2728E+03 -3.7467E-19  1.0448E+00  5.0534E-03
  6.2814E+03  2.6448E-19  1.0300E+00 -1.6829E-05
  6.2899E+03  5.3966E-20  1.0029E+00 -2.6345E-04
  6.2985E+03 -5.4528E-20  9.9729E-01 -2.9638E-03
  6.3070E+03  2.5864E-19  9.9729E-01 -3.9509E-03
  6.3156E+03 -6.2555E-19  9.8910E-01 -4.4248E-03
  6.3241E+03  1.4736E-20  9.8097E-01 -4.3623E-03
  6.3327E+03 -1.2731E-19  9.5301E-01 -1.3178E-03
  6.3412E+03 -1.7464E-19  9.5823E-01 -2.7011E-03
  6.3498E+03  4.1375E-20  9.6629E-01 -5.0447E-03
  6.3583E+03 -7.7410E-19  9.8353E-01 -1.0307E-02
  6.3669E+03  6.5971E-20  9.9341E-01 -1.3889E-02
  6.3754E+03  4.0687E-19  9.9937E-01 -1.4003E-02
  6.3840E+03  4.8719E-19  1.0105E+00 -7.8820E-03
  6.3926E+03  4.7490E-19  1.0147E+00 -3.6250E-03
  6.4011E+03  4.7874E-19  1.0101E+00 -7.2745E-03
  6.4097E+03 -6.7376E-20  9.9096E-01 -7.2234E-03
  6.4182E+03  3.6670E-19  9.7288E-01 -3.7624E-06
  6.4268E+03  1.3583E-19  9.5393E-01  2.9527E-03
  6.4353E+03  7.1944E-20  9.3383E-01  9.2799E-03
  6.4439E+03  1.4794E-19  9.3410E-01  6.3716E-03
  6.4524E+03 -9.8851E-19  9.4374E-01  3.6386E-04
  6.4610E+03  3.1702E-19  9.4888E-01  1.7539E-03
  6.4695E+03 -3.1875E-19  9.5809E-01 -4.6323E-03
  6.4781E+03  1.7728E-19  9.5754E-01 -5.9226E-03
  6.4866E+03  7.4319E-19  9.6181E-01 -2.7912E-03
  6.4952E+03  4.6029E-19  9.5162E-01 -4.9229E-03
  6.5037E+03  1.3453E-19  9.5838E-01  2.2819E-03
  6.5123E+03  3.8416E-20  9.6194E-01  6.2948E-04
  6.5208E+03 -2.2123E-19  9.5737E-01  8.0569E-04
  6.5294E+03 -6.9015E-19  9.7061E-01 -3.9025E-04
  6.5379E+03  1.1192E-19  9.6645E-01  2.2184E-03
