# CREATED BY GENE DIAGNOSTICS TOOL on Fri Aug 10 15:02:12 2018
# diag: gamdiag, run(s): 0002, time window: 0-1905.422(5508 steps), species: ions
# original data path: /ptmp/cmor/gamdiag_l/scanfiles0001/
# normalization: L_ref=1.65m
#
# xind= 0, x/a= -NaN, q= 0.93115067
# Fit:    -NaN,-NaN,-NaN
# Analytic (Gao, Zhou/Yu): -NaN,-NaN,-NaN
#  t          Re[phi]     Im[phi]   
  6.1242E+01 -2.4371E+01 -8.6963E+01
  6.1588E+01 -2.5268E+01 -8.6527E+01
  6.1934E+01 -2.6169E+01 -8.6082E+01
  6.2280E+01 -2.7072E+01 -8.5628E+01
  6.2626E+01 -2.7974E+01 -8.5164E+01
  6.2972E+01 -2.8874E+01 -8.4691E+01
  6.3318E+01 -2.9769E+01 -8.4209E+01
  6.3664E+01 -3.0657E+01 -8.3718E+01
  6.4010E+01 -3.1537E+01 -8.3217E+01
  6.4356E+01 -3.2406E+01 -8.2708E+01
  6.4702E+01 -3.3264E+01 -8.2190E+01
  6.5048E+01 -3.4110E+01 -8.1663E+01
  6.5394E+01 -3.4944E+01 -8.1128E+01
  6.5740E+01 -3.5767E+01 -8.0585E+01
  6.6086E+01 -3.6579E+01 -8.0034E+01
  6.6432E+01 -3.7382E+01 -7.9475E+01
  6.6778E+01 -3.8177E+01 -7.8909E+01
  6.7124E+01 -3.8963E+01 -7.8335E+01
  6.7470E+01 -3.9743E+01 -7.7754E+01
  6.7816E+01 -4.0515E+01 -7.7165E+01
  6.8162E+01 -4.1281E+01 -7.6569E+01
  6.8508E+01 -4.2042E+01 -7.5966E+01
  6.8854E+01 -4.2798E+01 -7.5356E+01
  6.9200E+01 -4.3551E+01 -7.4738E+01
  6.9546E+01 -4.4302E+01 -7.4114E+01
  6.9892E+01 -4.5051E+01 -7.3481E+01
  7.0238E+01 -4.5799E+01 -7.2842E+01
  7.0584E+01 -4.6546E+01 -7.2195E+01
  7.0930E+01 -4.7290E+01 -7.1541E+01
  7.1276E+01 -4.8030E+01 -7.0879E+01
  7.1622E+01 -4.8764E+01 -7.0209E+01
  7.1968E+01 -4.9489E+01 -6.9533E+01
  7.2314E+01 -5.0205E+01 -6.8849E+01
  7.2660E+01 -5.0909E+01 -6.8157E+01
  7.3006E+01 -5.1600E+01 -6.7459E+01
  7.3352E+01 -5.2278E+01 -6.6755E+01
  7.3698E+01 -5.2943E+01 -6.6044E+01
  7.4044E+01 -5.3596E+01 -6.5327E+01
  7.4390E+01 -5.4236E+01 -6.4604E+01
  7.4736E+01 -5.4865E+01 -6.3875E+01
  7.5082E+01 -5.5483E+01 -6.3140E+01
  7.5428E+01 -5.6090E+01 -6.2400E+01
  7.5774E+01 -5.6686E+01 -6.1655E+01
  7.6120E+01 -5.7271E+01 -6.0905E+01
  7.6466E+01 -5.7846E+01 -6.0149E+01
  7.6812E+01 -5.8409E+01 -5.9389E+01
  7.7158E+01 -5.8962E+01 -5.8624E+01
  7.7504E+01 -5.9503E+01 -5.7854E+01
  7.7850E+01 -6.0034E+01 -5.7080E+01
  7.8196E+01 -6.0555E+01 -5.6301E+01
  7.8542E+01 -6.1066E+01 -5.5519E+01
  7.8888E+01 -6.1569E+01 -5.4732E+01
  7.9234E+01 -6.2064E+01 -5.3942E+01
  7.9580E+01 -6.2553E+01 -5.3147E+01
  7.9926E+01 -6.3035E+01 -5.2348E+01
  8.0272E+01 -6.3513E+01 -5.1546E+01
  8.0618E+01 -6.3985E+01 -5.0739E+01
  8.0964E+01 -6.4452E+01 -4.9929E+01
  8.1310E+01 -6.4913E+01 -4.9115E+01
  8.1656E+01 -6.5369E+01 -4.8296E+01
  8.2002E+01 -6.5818E+01 -4.7474E+01
  8.2348E+01 -6.6259E+01 -4.6648E+01
  8.2694E+01 -6.6693E+01 -4.5819E+01
  8.3040E+01 -6.7119E+01 -4.4986E+01
  8.3386E+01 -6.7536E+01 -4.4149E+01
  8.3732E+01 -6.7944E+01 -4.3308E+01
  8.4078E+01 -6.8342E+01 -4.2465E+01
  8.4424E+01 -6.8731E+01 -4.1618E+01
  8.4770E+01 -6.9109E+01 -4.0767E+01
  8.5116E+01 -6.9477E+01 -3.9914E+01
  8.5462E+01 -6.9835E+01 -3.9058E+01
  8.5808E+01 -7.0182E+01 -3.8199E+01
  8.6154E+01 -7.0519E+01 -3.7338E+01
  8.6500E+01 -7.0845E+01 -3.6474E+01
  8.6846E+01 -7.1159E+01 -3.5608E+01
  8.7192E+01 -7.1463E+01 -3.4739E+01
  8.7538E+01 -7.1756E+01 -3.3868E+01
  8.7884E+01 -7.2039E+01 -3.2996E+01
  8.8230E+01 -7.2311E+01 -3.2122E+01
  8.8576E+01 -7.2573E+01 -3.1245E+01
  8.8922E+01 -7.2826E+01 -3.0368E+01
  8.9268E+01 -7.3069E+01 -2.9489E+01
  8.9614E+01 -7.3304E+01 -2.8608E+01
  8.9960E+01 -7.3529E+01 -2.7726E+01
  9.0306E+01 -7.3746E+01 -2.6843E+01
  9.0652E+01 -7.3954E+01 -2.5959E+01
  9.0998E+01 -7.4154E+01 -2.5073E+01
  9.1344E+01 -7.4345E+01 -2.4187E+01
  9.1690E+01 -7.4528E+01 -2.3299E+01
  9.2036E+01 -7.4702E+01 -2.2411E+01
  9.2382E+01 -7.4868E+01 -2.1522E+01
  9.2728E+01 -7.5025E+01 -2.0632E+01
  9.3074E+01 -7.5173E+01 -1.9742E+01
  9.3420E+01 -7.5313E+01 -1.8851E+01
  9.3766E+01 -7.5444E+01 -1.7959E+01
  9.4112E+01 -7.5567E+01 -1.7067E+01
  9.4458E+01 -7.5681E+01 -1.6175E+01
  9.4804E+01 -7.5787E+01 -1.5283E+01
  9.5150E+01 -7.5883E+01 -1.4390E+01
  9.5496E+01 -7.5970E+01 -1.3498E+01
  9.5842E+01 -7.6047E+01 -1.2605E+01
  9.6188E+01 -7.6114E+01 -1.1713E+01
  9.6534E+01 -7.6171E+01 -1.0821E+01
  9.6880E+01 -7.6218E+01 -9.9292E+00
  9.7226E+01 -7.6255E+01 -9.0382E+00
  9.7572E+01 -7.6282E+01 -8.1477E+00
  9.7918E+01 -7.6300E+01 -7.2581E+00
  9.8264E+01 -7.6308E+01 -6.3692E+00
  9.8610E+01 -7.6308E+01 -5.4814E+00
  9.8956E+01 -7.6298E+01 -4.5945E+00
  9.9302E+01 -7.6280E+01 -3.7088E+00
  9.9648E+01 -7.6253E+01 -2.8242E+00
  9.9994E+01 -7.6217E+01 -1.9409E+00
  1.0034E+02 -7.6172E+01 -1.0590E+00
  1.0069E+02 -7.6118E+01 -1.7858E-01
  1.0103E+02 -7.6055E+01  7.0030E-01
  1.0138E+02 -7.5983E+01  1.5775E+00
  1.0172E+02 -7.5901E+01  2.4530E+00
  1.0207E+02 -7.5810E+01  3.3266E+00
  1.0242E+02 -7.5709E+01  4.1982E+00
  1.0276E+02 -7.5597E+01  5.0678E+00
  1.0311E+02 -7.5476E+01  5.9351E+00
  1.0345E+02 -7.5345E+01  6.8001E+00
  1.0380E+02 -7.5206E+01  7.6627E+00
  1.0415E+02 -7.5058E+01  8.5227E+00
  1.0449E+02 -7.4902E+01  9.3802E+00
  1.0484E+02 -7.4739E+01  1.0235E+01
  1.0518E+02 -7.4570E+01  1.1087E+01
  1.0553E+02 -7.4394E+01  1.1937E+01
  1.0588E+02 -7.4212E+01  1.2784E+01
  1.0622E+02 -7.4023E+01  1.3628E+01
  1.0657E+02 -7.3827E+01  1.4469E+01
  1.0691E+02 -7.3622E+01  1.5307E+01
  1.0726E+02 -7.3408E+01  1.6143E+01
  1.0761E+02 -7.3184E+01  1.6975E+01
  1.0795E+02 -7.2949E+01  1.7804E+01
  1.0830E+02 -7.2703E+01  1.8629E+01
  1.0864E+02 -7.2446E+01  1.9451E+01
  1.0899E+02 -7.2177E+01  2.0269E+01
  1.0934E+02 -7.1897E+01  2.1083E+01
  1.0968E+02 -7.1607E+01  2.1893E+01
  1.1003E+02 -7.1307E+01  2.2699E+01
  1.1037E+02 -7.0997E+01  2.3501E+01
  1.1072E+02 -7.0679E+01  2.4298E+01
  1.1107E+02 -7.0352E+01  2.5091E+01
  1.1141E+02 -7.0017E+01  2.5879E+01
  1.1176E+02 -6.9675E+01  2.6663E+01
  1.1210E+02 -6.9326E+01  2.7442E+01
  1.1245E+02 -6.8970E+01  2.8216E+01
  1.1280E+02 -6.8606E+01  2.8986E+01
  1.1314E+02 -6.8236E+01  2.9751E+01
  1.1349E+02 -6.7858E+01  3.0511E+01
  1.1383E+02 -6.7474E+01  3.1265E+01
  1.1418E+02 -6.7082E+01  3.2015E+01
  1.1453E+02 -6.6683E+01  3.2760E+01
  1.1487E+02 -6.6276E+01  3.3500E+01
  1.1522E+02 -6.5862E+01  3.4234E+01
  1.1556E+02 -6.5439E+01  3.4963E+01
  1.1591E+02 -6.5008E+01  3.5687E+01
  1.1626E+02 -6.4568E+01  3.6405E+01
  1.1660E+02 -6.4119E+01  3.7118E+01
  1.1695E+02 -6.3662E+01  3.7824E+01
  1.1729E+02 -6.3196E+01  3.8525E+01
  1.1764E+02 -6.2721E+01  3.9220E+01
  1.1799E+02 -6.2238E+01  3.9909E+01
  1.1833E+02 -6.1747E+01  4.0592E+01
  1.1868E+02 -6.1247E+01  4.1268E+01
  1.1902E+02 -6.0741E+01  4.1938E+01
  1.1937E+02 -6.0227E+01  4.2602E+01
  1.1972E+02 -5.9706E+01  4.3259E+01
  1.2006E+02 -5.9180E+01  4.3910E+01
  1.2041E+02 -5.8647E+01  4.4554E+01
  1.2075E+02 -5.8109E+01  4.5191E+01
  1.2110E+02 -5.7566E+01  4.5822E+01
  1.2145E+02 -5.7017E+01  4.6446E+01
  1.2179E+02 -5.6463E+01  4.7063E+01
  1.2214E+02 -5.5904E+01  4.7674E+01
  1.2248E+02 -5.5339E+01  4.8277E+01
  1.2283E+02 -5.4769E+01  4.8874E+01
  1.2318E+02 -5.4193E+01  4.9464E+01
  1.2352E+02 -5.3612E+01  5.0047E+01
  1.2387E+02 -5.3025E+01  5.0623E+01
  1.2421E+02 -5.2433E+01  5.1192E+01
  1.2456E+02 -5.1834E+01  5.1754E+01
  1.2491E+02 -5.1230E+01  5.2309E+01
  1.2525E+02 -5.0621E+01  5.2856E+01
  1.2560E+02 -5.0005E+01  5.3396E+01
  1.2594E+02 -4.9385E+01  5.3929E+01
  1.2629E+02 -4.8759E+01  5.4454E+01
  1.2664E+02 -4.8127E+01  5.4972E+01
  1.2698E+02 -4.7491E+01  5.5483E+01
  1.2733E+02 -4.6849E+01  5.5985E+01
  1.2767E+02 -4.6203E+01  5.6481E+01
  1.2802E+02 -4.5551E+01  5.6968E+01
  1.2837E+02 -4.4895E+01  5.7448E+01
  1.2871E+02 -4.4233E+01  5.7920E+01
  1.2906E+02 -4.3568E+01  5.8384E+01
  1.2940E+02 -4.2897E+01  5.8841E+01
  1.2975E+02 -4.2222E+01  5.9289E+01
  1.3010E+02 -4.1543E+01  5.9730E+01
  1.3044E+02 -4.0860E+01  6.0163E+01
  1.3079E+02 -4.0172E+01  6.0587E+01
  1.3113E+02 -3.9481E+01  6.1004E+01
  1.3148E+02 -3.8786E+01  6.1413E+01
  1.3183E+02 -3.8087E+01  6.1813E+01
  1.3217E+02 -3.7385E+01  6.2205E+01
  1.3252E+02 -3.6679E+01  6.2590E+01
  1.3286E+02 -3.5971E+01  6.2966E+01
  1.3321E+02 -3.5259E+01  6.3334E+01
  1.3356E+02 -3.4545E+01  6.3693E+01
  1.3390E+02 -3.3828E+01  6.4045E+01
  1.3425E+02 -3.3107E+01  6.4388E+01
  1.3459E+02 -3.2384E+01  6.4723E+01
  1.3494E+02 -3.1658E+01  6.5050E+01
  1.3529E+02 -3.0928E+01  6.5368E+01
  1.3563E+02 -3.0197E+01  6.5678E+01
  1.3598E+02 -2.9462E+01  6.5979E+01
  1.3632E+02 -2.8725E+01  6.6273E+01
  1.3667E+02 -2.7985E+01  6.6557E+01
  1.3702E+02 -2.7243E+01  6.6834E+01
  1.3736E+02 -2.6499E+01  6.7102E+01
  1.3771E+02 -2.5752E+01  6.7361E+01
  1.3805E+02 -2.5004E+01  6.7612E+01
  1.3840E+02 -2.4253E+01  6.7854E+01
  1.3875E+02 -2.3501E+01  6.8088E+01
  1.3909E+02 -2.2747E+01  6.8314E+01
  1.3944E+02 -2.1991E+01  6.8531E+01
  1.3978E+02 -2.1234E+01  6.8739E+01
  1.4013E+02 -2.0476E+01  6.8939E+01
  1.4048E+02 -1.9717E+01  6.9130E+01
  1.4082E+02 -1.8957E+01  6.9313E+01
  1.4117E+02 -1.8196E+01  6.9487E+01
  1.4151E+02 -1.7434E+01  6.9653E+01
  1.4186E+02 -1.6672E+01  6.9810E+01
  1.4221E+02 -1.5908E+01  6.9959E+01
  1.4255E+02 -1.5145E+01  7.0099E+01
  1.4290E+02 -1.4380E+01  7.0230E+01
  1.4324E+02 -1.3614E+01  7.0354E+01
  1.4359E+02 -1.2848E+01  7.0468E+01
  1.4394E+02 -1.2080E+01  7.0574E+01
  1.4428E+02 -1.1312E+01  7.0672E+01
  1.4463E+02 -1.0544E+01  7.0761E+01
  1.4497E+02 -9.7750E+00  7.0841E+01
  1.4532E+02 -9.0058E+00  7.0913E+01
  1.4567E+02 -8.2365E+00  7.0976E+01
  1.4601E+02 -7.4671E+00  7.1031E+01
  1.4636E+02 -6.6978E+00  7.1078E+01
  1.4670E+02 -5.9287E+00  7.1116E+01
  1.4705E+02 -5.1599E+00  7.1145E+01
  1.4740E+02 -4.3913E+00  7.1166E+01
  1.4774E+02 -3.6231E+00  7.1178E+01
  1.4809E+02 -2.8554E+00  7.1182E+01
  1.4843E+02 -2.0884E+00  7.1177E+01
  1.4878E+02 -1.3221E+00  7.1164E+01
  1.4913E+02 -5.5670E-01  7.1143E+01
  1.4947E+02  2.0757E-01  7.1113E+01
  1.4982E+02  9.7052E-01  7.1075E+01
  1.5016E+02  1.7320E+00  7.1028E+01
  1.5051E+02  2.4918E+00  7.0973E+01
  1.5086E+02  3.2497E+00  7.0910E+01
  1.5120E+02  4.0057E+00  7.0838E+01
  1.5155E+02  4.7597E+00  7.0759E+01
  1.5189E+02  5.5117E+00  7.0671E+01
  1.5224E+02  6.2617E+00  7.0575E+01
  1.5259E+02  7.0097E+00  7.0471E+01
  1.5293E+02  7.7558E+00  7.0359E+01
  1.5328E+02  8.5000E+00  7.0238E+01
  1.5362E+02  9.2425E+00  7.0110E+01
  1.5397E+02  9.9831E+00  6.9974E+01
  1.5432E+02  1.0722E+01  6.9829E+01
  1.5466E+02  1.1459E+01  6.9677E+01
  1.5501E+02  1.2194E+01  6.9517E+01
  1.5535E+02  1.2927E+01  6.9349E+01
  1.5570E+02  1.3659E+01  6.9173E+01
  1.5605E+02  1.4388E+01  6.8989E+01
  1.5639E+02  1.5114E+01  6.8797E+01
  1.5674E+02  1.5838E+01  6.8597E+01
  1.5708E+02  1.6560E+01  6.8390E+01
  1.5743E+02  1.7279E+01  6.8174E+01
  1.5778E+02  1.7994E+01  6.7951E+01
  1.5812E+02  1.8707E+01  6.7721E+01
  1.5847E+02  1.9416E+01  6.7483E+01
  1.5881E+02  2.0122E+01  6.7237E+01
  1.5916E+02  2.0825E+01  6.6983E+01
  1.5951E+02  2.1524E+01  6.6723E+01
  1.5985E+02  2.2220E+01  6.6454E+01
  1.6020E+02  2.2912E+01  6.6179E+01
  1.6054E+02  2.3601E+01  6.5895E+01
  1.6089E+02  2.4286E+01  6.5605E+01
  1.6124E+02  2.4967E+01  6.5307E+01
  1.6158E+02  2.5645E+01  6.5002E+01
  1.6193E+02  2.6319E+01  6.4690E+01
  1.6227E+02  2.6990E+01  6.4371E+01
  1.6262E+02  2.7656E+01  6.4045E+01
  1.6297E+02  2.8318E+01  6.3711E+01
  1.6331E+02  2.8977E+01  6.3371E+01
  1.6366E+02  2.9630E+01  6.3023E+01
  1.6400E+02  3.0280E+01  6.2669E+01
  1.6435E+02  3.0924E+01  6.2308E+01
  1.6470E+02  3.1564E+01  6.1940E+01
  1.6504E+02  3.2199E+01  6.1566E+01
  1.6539E+02  3.2829E+01  6.1185E+01
  1.6573E+02  3.3454E+01  6.0797E+01
  1.6608E+02  3.4074E+01  6.0403E+01
  1.6643E+02  3.4689E+01  6.0002E+01
  1.6677E+02  3.5299E+01  5.9595E+01
  1.6712E+02  3.5904E+01  5.9181E+01
  1.6746E+02  3.6504E+01  5.8762E+01
  1.6781E+02  3.7099E+01  5.8336E+01
  1.6816E+02  3.7690E+01  5.7904E+01
  1.6850E+02  3.8275E+01  5.7466E+01
  1.6885E+02  3.8855E+01  5.7021E+01
  1.6919E+02  3.9431E+01  5.6571E+01
  1.6954E+02  4.0001E+01  5.6115E+01
  1.6989E+02  4.0566E+01  5.5653E+01
  1.7023E+02  4.1126E+01  5.5185E+01
  1.7058E+02  4.1681E+01  5.4712E+01
  1.7092E+02  4.2230E+01  5.4232E+01
  1.7127E+02  4.2773E+01  5.3747E+01
  1.7162E+02  4.3311E+01  5.3257E+01
  1.7196E+02  4.3843E+01  5.2761E+01
  1.7231E+02  4.4368E+01  5.2259E+01
  1.7265E+02  4.4888E+01  5.1753E+01
  1.7300E+02  4.5401E+01  5.1241E+01
  1.7335E+02  4.5908E+01  5.0724E+01
  1.7369E+02  4.6409E+01  5.0201E+01
  1.7404E+02  4.6903E+01  4.9674E+01
  1.7438E+02  4.7391E+01  4.9142E+01
  1.7473E+02  4.7872E+01  4.8604E+01
  1.7508E+02  4.8347E+01  4.8062E+01
  1.7542E+02  4.8815E+01  4.7516E+01
  1.7577E+02  4.9277E+01  4.6964E+01
  1.7611E+02  4.9732E+01  4.6408E+01
  1.7646E+02  5.0181E+01  4.5848E+01
  1.7681E+02  5.0624E+01  4.5283E+01
  1.7715E+02  5.1059E+01  4.4714E+01
  1.7750E+02  5.1489E+01  4.4140E+01
  1.7784E+02  5.1912E+01  4.3563E+01
  1.7819E+02  5.2328E+01  4.2981E+01
  1.7854E+02  5.2737E+01  4.2395E+01
  1.7888E+02  5.3140E+01  4.1805E+01
