# CREATED BY GENE DIAGNOSTICS TOOL on Fri Aug 10 15:08:49 2018
# diag: gamdiag, run(s): 0009, time window: 0-1905.422(5508 steps), species: ions
# original data path: /ptmp/cmor/gamdiag_l/scanfiles0001/
# normalization: L_ref=1.65m
#
# xind= 0, x/a= -NaN, q= 0.93115067
# Fit:    -NaN,-NaN,-NaN
# Analytic (Gao, Zhou/Yu): -NaN,-NaN,-NaN
#  t          Re[phi]     Im[phi]   
  0.0000E+00  7.5918E+00  0.0000E+00
  3.4600E-01  7.5809E+00 -2.1170E-02
  2.5258E+01  5.4593E+00 -9.6026E-01
  2.5604E+01  5.4583E+00 -9.7109E-01
  2.5950E+01  5.4572E+00 -9.8192E-01
  2.6296E+01  5.4560E+00 -9.9277E-01
  2.6642E+01  5.4546E+00 -1.0036E+00
  2.6988E+01  5.4529E+00 -1.0145E+00
  2.7334E+01  5.4508E+00 -1.0253E+00
  2.7680E+01  5.4484E+00 -1.0361E+00
  2.8026E+01  5.4457E+00 -1.0469E+00
  2.8372E+01  5.4427E+00 -1.0577E+00
  2.8718E+01  5.4394E+00 -1.0685E+00
  2.9064E+01  5.4358E+00 -1.0793E+00
  2.9410E+01  5.4318E+00 -1.0901E+00
  2.9756E+01  5.4275E+00 -1.1008E+00
  3.0102E+01  5.4227E+00 -1.1116E+00
  3.0448E+01  5.4174E+00 -1.1223E+00
  3.0794E+01  5.4116E+00 -1.1330E+00
  3.1140E+01  5.4052E+00 -1.1437E+00
  3.1486E+01  5.3982E+00 -1.1543E+00
  3.1832E+01  5.3909E+00 -1.1649E+00
  3.2178E+01  5.3832E+00 -1.1755E+00
  3.2524E+01  5.3753E+00 -1.1860E+00
  3.2870E+01  5.3673E+00 -1.1964E+00
  3.3216E+01  5.3592E+00 -1.2069E+00
  3.3562E+01  5.3508E+00 -1.2173E+00
  3.3908E+01  5.3422E+00 -1.2277E+00
  3.4254E+01  5.3330E+00 -1.2381E+00
  3.4600E+01  5.3232E+00 -1.2484E+00
  3.4946E+01  5.3125E+00 -1.2588E+00
  3.5292E+01  5.3010E+00 -1.2690E+00
  3.5638E+01  5.2887E+00 -1.2792E+00
  3.5984E+01  5.2756E+00 -1.2894E+00
  3.6330E+01  5.2622E+00 -1.2994E+00
  3.6676E+01  5.2485E+00 -1.3094E+00
  3.7022E+01  5.2350E+00 -1.3192E+00
  3.7368E+01  5.2217E+00 -1.3291E+00
  3.7714E+01  5.2088E+00 -1.3388E+00
  3.8060E+01  5.1963E+00 -1.3485E+00
  3.8406E+01  5.1841E+00 -1.3582E+00
  3.8752E+01  5.1722E+00 -1.3678E+00
  3.9098E+01  5.1604E+00 -1.3774E+00
  3.9444E+01  5.1486E+00 -1.3869E+00
  3.9790E+01  5.1366E+00 -1.3964E+00
  4.0136E+01  5.1243E+00 -1.4059E+00
  4.0482E+01  5.1116E+00 -1.4153E+00
  4.0828E+01  5.0984E+00 -1.4247E+00
  4.1174E+01  5.0848E+00 -1.4341E+00
  4.1520E+01  5.0708E+00 -1.4434E+00
  4.1866E+01  5.0565E+00 -1.4526E+00
  4.2212E+01  5.0420E+00 -1.4617E+00
  4.2558E+01  5.0275E+00 -1.4708E+00
  4.2904E+01  5.0130E+00 -1.4798E+00
  4.3250E+01  4.9986E+00 -1.4888E+00
  4.3596E+01  4.9844E+00 -1.4976E+00
  4.3942E+01  4.9705E+00 -1.5065E+00
  4.4288E+01  4.9567E+00 -1.5152E+00
  4.4634E+01  4.9431E+00 -1.5239E+00
  4.4980E+01  4.9297E+00 -1.5326E+00
  4.5326E+01  4.9163E+00 -1.5412E+00
  4.5672E+01  4.9031E+00 -1.5497E+00
  4.6018E+01  4.8898E+00 -1.5582E+00
  4.6364E+01  4.8764E+00 -1.5667E+00
  4.6710E+01  4.8629E+00 -1.5751E+00
  4.7056E+01  4.8494E+00 -1.5835E+00
  4.7402E+01  4.8359E+00 -1.5918E+00
  4.7748E+01  4.8225E+00 -1.6001E+00
  4.8094E+01  4.8094E+00 -1.6083E+00
  4.8440E+01  4.7966E+00 -1.6165E+00
  4.8786E+01  4.7842E+00 -1.6247E+00
  4.9132E+01  4.7723E+00 -1.6328E+00
  4.9478E+01  4.7609E+00 -1.6409E+00
  4.9824E+01  4.7499E+00 -1.6490E+00
  5.0170E+01  4.7393E+00 -1.6571E+00
  5.0516E+01  4.7288E+00 -1.6651E+00
  5.0862E+01  4.7183E+00 -1.6731E+00
  5.1208E+01  4.7075E+00 -1.6810E+00
  5.1554E+01  4.6963E+00 -1.6889E+00
  5.1900E+01  4.6845E+00 -1.6968E+00
  5.2246E+01  4.6719E+00 -1.7046E+00
  5.2592E+01  4.6585E+00 -1.7124E+00
  5.2938E+01  4.6441E+00 -1.7201E+00
  5.3284E+01  4.6289E+00 -1.7277E+00
  5.3630E+01  4.6130E+00 -1.7353E+00
  5.3976E+01  4.5965E+00 -1.7427E+00
  5.4322E+01  4.5797E+00 -1.7501E+00
  5.4668E+01  4.5629E+00 -1.7575E+00
  5.5014E+01  4.5463E+00 -1.7648E+00
  5.5360E+01  4.5302E+00 -1.7720E+00
  5.5706E+01  4.5148E+00 -1.7792E+00
  5.6052E+01  4.5002E+00 -1.7863E+00
  5.6398E+01  4.4866E+00 -1.7934E+00
  5.6744E+01  4.4740E+00 -1.8005E+00
  5.7090E+01  4.4623E+00 -1.8075E+00
  5.7436E+01  4.4514E+00 -1.8145E+00
  5.7782E+01  4.4411E+00 -1.8215E+00
  5.8128E+01  4.4314E+00 -1.8285E+00
  5.8474E+01  4.4219E+00 -1.8354E+00
  5.8820E+01  4.4124E+00 -1.8424E+00
  5.9166E+01  4.4028E+00 -1.8493E+00
  5.9512E+01  4.3929E+00 -1.8561E+00
  5.9858E+01  4.3825E+00 -1.8629E+00
  6.0204E+01  4.3715E+00 -1.8697E+00
  6.0550E+01  4.3599E+00 -1.8765E+00
  6.0896E+01  4.3477E+00 -1.8832E+00
  6.1242E+01  4.3348E+00 -1.8898E+00
  6.1588E+01  4.3213E+00 -1.8964E+00
  6.1934E+01  4.3073E+00 -1.9029E+00
  6.2280E+01  4.2929E+00 -1.9093E+00
  6.2626E+01  4.2782E+00 -1.9158E+00
  6.2972E+01  4.2632E+00 -1.9221E+00
  6.3318E+01  4.2482E+00 -1.9284E+00
  6.3664E+01  4.2332E+00 -1.9346E+00
  6.4010E+01  4.2183E+00 -1.9408E+00
  6.4356E+01  4.2036E+00 -1.9469E+00
  6.4702E+01  4.1891E+00 -1.9530E+00
  6.5048E+01  4.1750E+00 -1.9590E+00
  6.5394E+01  4.1610E+00 -1.9650E+00
  6.5740E+01  4.1474E+00 -1.9710E+00
  6.6086E+01  4.1339E+00 -1.9769E+00
  6.6432E+01  4.1205E+00 -1.9827E+00
  6.6778E+01  4.1073E+00 -1.9886E+00
  6.7124E+01  4.0941E+00 -1.9943E+00
  6.7470E+01  4.0810E+00 -2.0001E+00
  6.7816E+01  4.0678E+00 -2.0058E+00
  6.8162E+01  4.0546E+00 -2.0114E+00
  6.8508E+01  4.0414E+00 -2.0170E+00
  6.8854E+01  4.0279E+00 -2.0226E+00
  6.9200E+01  4.0143E+00 -2.0281E+00
  6.9546E+01  4.0004E+00 -2.0336E+00
  6.9892E+01  3.9862E+00 -2.0390E+00
  7.0238E+01  3.9716E+00 -2.0444E+00
  7.0584E+01  3.9567E+00 -2.0497E+00
  7.0930E+01  3.9415E+00 -2.0549E+00
  7.1276E+01  3.9261E+00 -2.0601E+00
  7.1622E+01  3.9105E+00 -2.0652E+00
  7.1968E+01  3.8950E+00 -2.0702E+00
  7.2314E+01  3.8796E+00 -2.0752E+00
  7.2660E+01  3.8644E+00 -2.0801E+00
  7.3006E+01  3.8494E+00 -2.0850E+00
  7.3352E+01  3.8346E+00 -2.0898E+00
  7.3698E+01  3.8201E+00 -2.0946E+00
  7.4044E+01  3.8059E+00 -2.0993E+00
  7.4390E+01  3.7919E+00 -2.1040E+00
  7.4736E+01  3.7781E+00 -2.1086E+00
  7.5082E+01  3.7644E+00 -2.1132E+00
  7.5428E+01  3.7508E+00 -2.1178E+00
  7.5774E+01  3.7374E+00 -2.1223E+00
  7.6120E+01  3.7240E+00 -2.1268E+00
  7.6466E+01  3.7108E+00 -2.1312E+00
  7.6812E+01  3.6978E+00 -2.1356E+00
  7.7158E+01  3.6848E+00 -2.1399E+00
  7.7504E+01  3.6720E+00 -2.1443E+00
  7.7850E+01  3.6593E+00 -2.1485E+00
  7.8196E+01  3.6467E+00 -2.1528E+00
  7.8542E+01  3.6341E+00 -2.1570E+00
  7.8888E+01  3.6215E+00 -2.1611E+00
  7.9234E+01  3.6088E+00 -2.1653E+00
  7.9580E+01  3.5960E+00 -2.1694E+00
  7.9926E+01  3.5830E+00 -2.1734E+00
  8.0272E+01  3.5699E+00 -2.1774E+00
  8.0618E+01  3.5566E+00 -2.1814E+00
  8.0964E+01  3.5430E+00 -2.1853E+00
  8.1310E+01  3.5293E+00 -2.1891E+00
  8.1656E+01  3.5154E+00 -2.1930E+00
  8.2002E+01  3.5014E+00 -2.1967E+00
  8.2348E+01  3.4873E+00 -2.2004E+00
  8.2694E+01  3.4730E+00 -2.2041E+00
  8.3040E+01  3.4588E+00 -2.2077E+00
  8.3386E+01  3.4444E+00 -2.2113E+00
  8.3732E+01  3.4301E+00 -2.2148E+00
  8.4078E+01  3.4158E+00 -2.2183E+00
  8.4424E+01  3.4014E+00 -2.2217E+00
  8.4770E+01  3.3871E+00 -2.2251E+00
  8.5116E+01  3.3729E+00 -2.2284E+00
  8.5462E+01  3.3587E+00 -2.2317E+00
  8.5808E+01  3.3445E+00 -2.2350E+00
  8.6154E+01  3.3304E+00 -2.2381E+00
  8.6500E+01  3.3165E+00 -2.2413E+00
  8.6846E+01  3.3025E+00 -2.2444E+00
  8.7192E+01  3.2887E+00 -2.2474E+00
  8.7538E+01  3.2750E+00 -2.2505E+00
  8.7884E+01  3.2613E+00 -2.2534E+00
  8.8230E+01  3.2476E+00 -2.2564E+00
  8.8576E+01  3.2340E+00 -2.2592E+00
  8.8922E+01  3.2204E+00 -2.2621E+00
  8.9268E+01  3.2068E+00 -2.2649E+00
  8.9614E+01  3.1932E+00 -2.2677E+00
  8.9960E+01  3.1795E+00 -2.2704E+00
  9.0306E+01  3.1658E+00 -2.2730E+00
  9.0652E+01  3.1521E+00 -2.2757E+00
  9.0998E+01  3.1383E+00 -2.2783E+00
  9.1344E+01  3.1244E+00 -2.2808E+00
  9.1690E+01  3.1105E+00 -2.2833E+00
  9.2036E+01  3.0965E+00 -2.2857E+00
  9.2382E+01  3.0825E+00 -2.2881E+00
  9.2728E+01  3.0685E+00 -2.2905E+00
  9.3074E+01  3.0544E+00 -2.2928E+00
  9.3420E+01  3.0403E+00 -2.2951E+00
  9.3766E+01  3.0261E+00 -2.2973E+00
  9.4112E+01  3.0119E+00 -2.2994E+00
  9.4458E+01  2.9976E+00 -2.3016E+00
  9.4804E+01  2.9834E+00 -2.3036E+00
  9.5150E+01  2.9691E+00 -2.3057E+00
  9.5496E+01  2.9548E+00 -2.3076E+00
  9.5842E+01  2.9405E+00 -2.3096E+00
  9.6188E+01  2.9263E+00 -2.3115E+00
  9.6534E+01  2.9122E+00 -2.3133E+00
  9.6880E+01  2.8980E+00 -2.3151E+00
  9.7226E+01  2.8840E+00 -2.3169E+00
  9.7572E+01  2.8699E+00 -2.3186E+00
  9.7918E+01  2.8559E+00 -2.3203E+00
  9.8264E+01  2.8418E+00 -2.3219E+00
  9.8610E+01  2.8278E+00 -2.3235E+00
  9.8956E+01  2.8138E+00 -2.3251E+00
  9.9302E+01  2.7997E+00 -2.3266E+00
  9.9648E+01  2.7856E+00 -2.3280E+00
  9.9994E+01  2.7716E+00 -2.3294E+00
  1.0034E+02  2.7575E+00 -2.3308E+00
  1.0069E+02  2.7434E+00 -2.3321E+00
  1.0103E+02  2.7293E+00 -2.3334E+00
  1.0138E+02  2.7153E+00 -2.3346E+00
  1.0172E+02  2.7013E+00 -2.3358E+00
  1.0207E+02  2.6873E+00 -2.3370E+00
  1.0242E+02  2.6734E+00 -2.3381E+00
  1.0276E+02  2.6595E+00 -2.3391E+00
  1.0311E+02  2.6457E+00 -2.3402E+00
  1.0345E+02  2.6319E+00 -2.3411E+00
  1.0380E+02  2.6181E+00 -2.3421E+00
  1.0415E+02  2.6043E+00 -2.3430E+00
  1.0449E+02  2.5904E+00 -2.3438E+00
  1.0484E+02  2.5765E+00 -2.3446E+00
  1.0518E+02  2.5624E+00 -2.3454E+00
  1.0553E+02  2.5482E+00 -2.3461E+00
  1.0588E+02  2.5339E+00 -2.3468E+00
  1.0622E+02  2.5196E+00 -2.3474E+00
  1.0657E+02  2.5051E+00 -2.3479E+00
  1.0691E+02  2.4907E+00 -2.3485E+00
  1.0726E+02  2.4762E+00 -2.3489E+00
  1.0761E+02  2.4619E+00 -2.3494E+00
  1.0795E+02  2.4477E+00 -2.3498E+00
  1.0830E+02  2.4337E+00 -2.3501E+00
  1.0864E+02  2.4198E+00 -2.3504E+00
  1.0899E+02  2.4061E+00 -2.3507E+00
  1.0934E+02  2.3925E+00 -2.3510E+00
  1.0968E+02  2.3791E+00 -2.3512E+00
  1.1003E+02  2.3658E+00 -2.3514E+00
  1.1037E+02  2.3526E+00 -2.3515E+00
  1.1072E+02  2.3395E+00 -2.3516E+00
  1.1107E+02  2.3264E+00 -2.3517E+00
  1.1141E+02  2.3133E+00 -2.3518E+00
  1.1176E+02  2.3002E+00 -2.3518E+00
  1.1210E+02  2.2871E+00 -2.3517E+00
  1.1245E+02  2.2739E+00 -2.3516E+00
  1.1280E+02  2.2608E+00 -2.3515E+00
  1.1314E+02  2.2477E+00 -2.3514E+00
  1.1349E+02  2.2345E+00 -2.3512E+00
  1.1383E+02  2.2214E+00 -2.3509E+00
  1.1418E+02  2.2082E+00 -2.3507E+00
  1.1453E+02  2.1951E+00 -2.3504E+00
  1.1487E+02  2.1820E+00 -2.3500E+00
  1.1522E+02  2.1690E+00 -2.3496E+00
  1.1556E+02  2.1560E+00 -2.3492E+00
  1.1591E+02  2.1431E+00 -2.3487E+00
  1.1626E+02  2.1303E+00 -2.3482E+00
  1.1660E+02  2.1175E+00 -2.3477E+00
  1.1695E+02  2.1049E+00 -2.3471E+00
  1.1729E+02  2.0924E+00 -2.3465E+00
  1.1764E+02  2.0800E+00 -2.3459E+00
  1.1799E+02  2.0677E+00 -2.3452E+00
  1.1833E+02  2.0555E+00 -2.3445E+00
  1.1868E+02  2.0434E+00 -2.3438E+00
  1.1902E+02  2.0314E+00 -2.3430E+00
  1.1937E+02  2.0194E+00 -2.3422E+00
  1.1972E+02  2.0074E+00 -2.3414E+00
  1.2006E+02  1.9954E+00 -2.3405E+00
  1.2041E+02  1.9834E+00 -2.3396E+00
  1.2075E+02  1.9715E+00 -2.3387E+00
  1.2110E+02  1.9595E+00 -2.3377E+00
  1.2145E+02  1.9474E+00 -2.3367E+00
  1.2179E+02  1.9354E+00 -2.3357E+00
  1.2214E+02  1.9234E+00 -2.3346E+00
  1.2248E+02  1.9113E+00 -2.3335E+00
  1.2283E+02  1.8992E+00 -2.3324E+00
  1.2318E+02  1.8872E+00 -2.3312E+00
  1.2352E+02  1.8752E+00 -2.3300E+00
  1.2387E+02  1.8632E+00 -2.3288E+00
  1.2421E+02  1.8512E+00 -2.3275E+00
  1.2456E+02  1.8393E+00 -2.3262E+00
  1.2491E+02  1.8274E+00 -2.3249E+00
  1.2525E+02  1.8155E+00 -2.3235E+00
  1.2560E+02  1.8038E+00 -2.3221E+00
  1.2594E+02  1.7920E+00 -2.3207E+00
  1.2629E+02  1.7803E+00 -2.3193E+00
  1.2664E+02  1.7687E+00 -2.3178E+00
  1.2698E+02  1.7571E+00 -2.3163E+00
  1.2733E+02  1.7455E+00 -2.3148E+00
  1.2767E+02  1.7340E+00 -2.3132E+00
  1.2802E+02  1.7226E+00 -2.3116E+00
  1.2837E+02  1.7112E+00 -2.3100E+00
  1.2871E+02  1.6998E+00 -2.3083E+00
  1.2906E+02  1.6885E+00 -2.3067E+00
  1.2940E+02  1.6773E+00 -2.3050E+00
  1.2975E+02  1.6661E+00 -2.3032E+00
  1.3010E+02  1.6549E+00 -2.3015E+00
  1.3044E+02  1.6438E+00 -2.2997E+00
  1.3079E+02  1.6328E+00 -2.2979E+00
  1.3113E+02  1.6217E+00 -2.2960E+00
  1.3148E+02  1.6107E+00 -2.2942E+00
  1.3183E+02  1.5998E+00 -2.2923E+00
  1.3217E+02  1.5889E+00 -2.2904E+00
  1.3252E+02  1.5779E+00 -2.2884E+00
  1.3286E+02  1.5671E+00 -2.2864E+00
  1.3321E+02  1.5562E+00 -2.2844E+00
  1.3356E+02  1.5453E+00 -2.2824E+00
  1.3390E+02  1.5345E+00 -2.2803E+00
  1.3425E+02  1.5237E+00 -2.2782E+00
  1.3459E+02  1.5130E+00 -2.2761E+00
  1.3494E+02  1.5023E+00 -2.2740E+00
  1.3529E+02  1.4916E+00 -2.2718E+00
  1.3563E+02  1.4810E+00 -2.2696E+00
  1.3598E+02  1.4704E+00 -2.2674E+00
  1.3632E+02  1.4599E+00 -2.2652E+00
  1.3667E+02  1.4494E+00 -2.2629E+00
  1.3702E+02  1.4390E+00 -2.2606E+00
  1.3736E+02  1.4286E+00 -2.2583E+00
  1.3771E+02  1.4182E+00 -2.2560E+00
  1.3805E+02  1.4079E+00 -2.2536E+00
  1.3840E+02  1.3976E+00 -2.2512E+00
  1.3875E+02  1.3873E+00 -2.2488E+00
  1.3909E+02  1.3771E+00 -2.2464E+00
  1.3944E+02  1.3670E+00 -2.2439E+00
  1.3978E+02  1.3568E+00 -2.2414E+00
  1.4013E+02  1.3467E+00 -2.2389E+00
  1.4048E+02  1.3366E+00 -2.2364E+00
  1.4082E+02  1.3265E+00 -2.2339E+00
  1.4117E+02  1.3164E+00 -2.2313E+00
  1.4151E+02  1.3064E+00 -2.2287E+00
  1.4186E+02  1.2963E+00 -2.2261E+00
  1.4221E+02  1.2863E+00 -2.2234E+00
  1.4255E+02  1.2763E+00 -2.2208E+00
  1.4290E+02  1.2664E+00 -2.2181E+00
  1.4324E+02  1.2565E+00 -2.2154E+00
  1.4359E+02  1.2467E+00 -2.2126E+00
  1.4394E+02  1.2369E+00 -2.2099E+00
  1.4428E+02  1.2272E+00 -2.2071E+00
  1.4463E+02  1.2175E+00 -2.2043E+00
  1.4497E+02  1.2079E+00 -2.2015E+00
  1.4532E+02  1.1983E+00 -2.1987E+00
  1.4567E+02  1.1888E+00 -2.1958E+00
  1.4601E+02  1.1793E+00 -2.1929E+00
  1.4636E+02  1.1699E+00 -2.1901E+00
  1.4670E+02  1.1605E+00 -2.1871E+00
  1.4705E+02  1.1511E+00 -2.1842E+00
  1.4740E+02  1.1418E+00 -2.1813E+00
  1.4774E+02  1.1326E+00 -2.1783E+00
  1.4809E+02  1.1233E+00 -2.1753E+00
  1.4843E+02  1.1142E+00 -2.1723E+00
  1.4878E+02  1.1050E+00 -2.1693E+00
  1.4913E+02  1.0959E+00 -2.1662E+00
  1.4947E+02  1.0869E+00 -2.1632E+00
  1.4982E+02  1.0779E+00 -2.1601E+00
  1.5016E+02  1.0688E+00 -2.1570E+00
  1.5051E+02  1.0598E+00 -2.1539E+00
  1.5086E+02  1.0509E+00 -2.1507E+00
  1.5120E+02  1.0419E+00 -2.1476E+00
  1.5155E+02  1.0329E+00 -2.1444E+00
  1.5189E+02  1.0240E+00 -2.1412E+00
  1.5224E+02  1.0151E+00 -2.1380E+00
  1.5259E+02  1.0062E+00 -2.1348E+00
  1.5293E+02  9.9730E-01 -2.1315E+00
  1.5328E+02  9.8848E-01 -2.1283E+00
  1.5362E+02  9.7971E-01 -2.1250E+00
  1.5397E+02  9.7099E-01 -2.1217E+00
  1.5432E+02  9.6233E-01 -2.1184E+00
  1.5466E+02  9.5373E-01 -2.1151E+00
  1.5501E+02  9.4520E-01 -2.1117E+00
  1.5535E+02  9.3674E-01 -2.1084E+00
  1.5570E+02  9.2833E-01 -2.1050E+00
  1.5605E+02  9.2000E-01 -2.1016E+00
  1.5639E+02  9.1172E-01 -2.0982E+00
  1.5674E+02  9.0349E-01 -2.0948E+00
  1.5708E+02  8.9532E-01 -2.0913E+00
  1.5743E+02  8.8719E-01 -2.0879E+00
  1.5778E+02  8.7910E-01 -2.0844E+00
  1.5812E+02  8.7105E-01 -2.0810E+00
  1.5847E+02  8.6304E-01 -2.0775E+00
  1.5881E+02  8.5507E-01 -2.0740E+00
  1.5916E+02  8.4714E-01 -2.0705E+00
  1.5951E+02  8.3924E-01 -2.0669E+00
  1.5985E+02  8.3138E-01 -2.0634E+00
  1.6020E+02  8.2356E-01 -2.0598E+00
  1.6054E+02  8.1579E-01 -2.0563E+00
  1.6089E+02  8.0807E-01 -2.0527E+00
  1.6124E+02  8.0040E-01 -2.0491E+00
  1.6158E+02  7.9277E-01 -2.0455E+00
  1.6193E+02  7.8520E-01 -2.0419E+00
  1.6227E+02  7.7768E-01 -2.0383E+00
  1.6262E+02  7.7020E-01 -2.0346E+00
  1.6297E+02  7.6277E-01 -2.0310E+00
  1.6331E+02  7.5538E-01 -2.0273E+00
  1.6366E+02  7.4803E-01 -2.0237E+00
  1.6400E+02  7.4071E-01 -2.0200E+00
  1.6435E+02  7.3342E-01 -2.0163E+00
  1.6470E+02  7.2615E-01 -2.0126E+00
  1.6504E+02  7.1890E-01 -2.0089E+00
  1.6539E+02  7.1168E-01 -2.0052E+00
  1.6573E+02  7.0448E-01 -2.0014E+00
  1.6608E+02  6.9730E-01 -1.9977E+00
  1.6643E+02  6.9016E-01 -1.9939E+00
  1.6677E+02  6.8305E-01 -1.9902E+00
  1.6712E+02  6.7598E-01 -1.9864E+00
  1.6746E+02  6.6896E-01 -1.9826E+00
  1.6781E+02  6.6197E-01 -1.9788E+00
  1.6816E+02  6.5504E-01 -1.9750E+00
  1.6850E+02  6.4816E-01 -1.9712E+00
  1.6885E+02  6.4133E-01 -1.9674E+00
  1.6919E+02  6.3455E-01 -1.9635E+00
  1.6954E+02  6.2783E-01 -1.9597E+00
  1.6989E+02  6.2117E-01 -1.9559E+00
  1.7023E+02  6.1456E-01 -1.9520E+00
  1.7058E+02  6.0801E-01 -1.9482E+00
  1.7092E+02  6.0149E-01 -1.9443E+00
  1.7127E+02  5.9502E-01 -1.9404E+00
  1.7162E+02  5.8859E-01 -1.9365E+00
  1.7196E+02  5.8218E-01 -1.9327E+00
  1.7231E+02  5.7581E-01 -1.9288E+00
  1.7265E+02  5.6946E-01 -1.9249E+00
  1.7300E+02  5.6314E-01 -1.9210E+00
  1.7335E+02  5.5684E-01 -1.9170E+00
  1.7369E+02  5.5056E-01 -1.9131E+00
  1.7404E+02  5.4430E-01 -1.9092E+00
  1.7438E+02  5.3807E-01 -1.9053E+00
  1.7473E+02  5.3186E-01 -1.9013E+00
  1.7508E+02  5.2568E-01 -1.8974E+00
  1.7542E+02  5.1953E-01 -1.8934E+00
  1.7577E+02  5.1340E-01 -1.8895E+00
  1.7611E+02  5.0731E-01 -1.8855E+00
  1.7646E+02  5.0126E-01 -1.8815E+00
  1.7681E+02  4.9524E-01 -1.8775E+00
  1.7715E+02  4.8926E-01 -1.8735E+00
  1.7750E+02  4.8332E-01 -1.8696E+00
  1.7784E+02  4.7742E-01 -1.8656E+00
  1.7819E+02  4.7156E-01 -1.8616E+00
  1.7854E+02  4.6575E-01 -1.8576E+00
  1.7888E+02  4.5998E-01 -1.8536E+00
