# CREATED BY GENE DIAGNOSTICS TOOL on Fri Aug 10 16:17:04 2018
# diag: gamdiag, run(s): 0085, time window: 0-1905.36(5810 steps), species: ions
# original data path: /ptmp/cmor/gamdiag_l/scanfiles0000/
# normalization: L_ref=1.65m
#
# xind= 0, x/a= -NaN, q= 0.93115067
# Fit:    -NaN,-NaN,-NaN
# Analytic (Gao, Zhou/Yu): -NaN,-NaN,-NaN
#  t          Re[phi]     Im[phi]   
  0.0000E+00  1.4450E-01  0.0000E+00
  3.2800E-01  1.4392E-01 -1.0614E-04
  6.5600E-01  1.4226E-01 -1.9439E-04
  9.8400E-01  1.3967E-01 -2.6264E-04
  1.3120E+00  1.3635E-01 -3.1483E-04
  1.6400E+00  1.3249E-01 -3.5406E-04
  1.9680E+00  1.2828E-01 -3.8322E-04
  2.2960E+00  1.2391E-01 -4.0542E-04
  2.6240E+00  1.1951E-01 -4.2359E-04
  2.9520E+00  1.1523E-01 -4.4028E-04
  3.2800E+00  1.1114E-01 -4.5747E-04
  3.6080E+00  1.0732E-01 -4.7658E-04
  3.9360E+00  1.0382E-01 -4.9849E-04
  4.2640E+00  1.0065E-01 -5.2363E-04
  4.5920E+00  9.7814E-02 -5.5210E-04
  4.9200E+00  9.5311E-02 -5.8378E-04
  5.2480E+00  9.3117E-02 -6.1842E-04
  5.5760E+00  9.1207E-02 -6.5573E-04
  5.9040E+00  8.9554E-02 -6.9538E-04
  6.2320E+00  8.8128E-02 -7.3709E-04
  6.5600E+00  8.6901E-02 -7.8055E-04
  6.8880E+00  8.5846E-02 -8.2550E-04
  7.2160E+00  8.4937E-02 -8.7174E-04
  7.5440E+00  8.4153E-02 -9.1885E-04
  7.8720E+00  8.3472E-02 -9.6653E-04
  8.2000E+00  8.2878E-02 -1.0147E-03
  8.5280E+00  8.2357E-02 -1.0627E-03
  8.8560E+00  8.1898E-02 -1.1100E-03
  9.1840E+00  8.1491E-02 -1.1567E-03
  9.5120E+00  8.1129E-02 -1.2031E-03
  9.8400E+00  8.0805E-02 -1.2486E-03
  1.0168E+01  8.0517E-02 -1.2926E-03
  1.0496E+01  8.0261E-02 -1.3347E-03
  1.0824E+01  8.0034E-02 -1.3749E-03
  1.1152E+01  7.9834E-02 -1.4131E-03
  1.1480E+01  7.9660E-02 -1.4493E-03
  1.1808E+01  7.9512E-02 -1.4837E-03
  1.2136E+01  7.9389E-02 -1.5166E-03
  1.2464E+01  7.9290E-02 -1.5484E-03
  1.2792E+01  7.9212E-02 -1.5793E-03
  1.3120E+01  7.9154E-02 -1.6093E-03
  1.3448E+01  7.9112E-02 -1.6383E-03
  1.3776E+01  7.9086E-02 -1.6664E-03
  1.4104E+01  7.9074E-02 -1.6936E-03
  1.4432E+01  7.9073E-02 -1.7200E-03
  1.4760E+01  7.9083E-02 -1.7451E-03
  1.5088E+01  7.9101E-02 -1.7689E-03
  1.5416E+01  7.9126E-02 -1.7918E-03
  1.5744E+01  7.9158E-02 -1.8144E-03
  1.6072E+01  7.9197E-02 -1.8370E-03
  1.6400E+01  7.9242E-02 -1.8597E-03
  1.6728E+01  7.9293E-02 -1.8825E-03
  1.7056E+01  7.9347E-02 -1.9055E-03
  1.7384E+01  7.9404E-02 -1.9289E-03
  1.7712E+01  7.9462E-02 -1.9531E-03
  1.8040E+01  7.9521E-02 -1.9783E-03
  1.8368E+01  7.9583E-02 -2.0041E-03
  1.8696E+01  7.9648E-02 -2.0306E-03
  1.9024E+01  7.9718E-02 -2.0580E-03
  1.9352E+01  7.9792E-02 -2.0866E-03
  1.9680E+01  7.9869E-02 -2.1163E-03
  2.0008E+01  7.9950E-02 -2.1472E-03
  2.0336E+01  8.0035E-02 -2.1789E-03
  2.0664E+01  8.0123E-02 -2.2114E-03
  2.0992E+01  8.0212E-02 -2.2441E-03
  2.1320E+01  8.0298E-02 -2.2770E-03
  2.1648E+01  8.0383E-02 -2.3100E-03
  2.1976E+01  8.0465E-02 -2.3434E-03
  2.2304E+01  8.0547E-02 -2.3777E-03
  2.2632E+01  8.0630E-02 -2.4128E-03
  2.2960E+01  8.0713E-02 -2.4491E-03
  2.3288E+01  8.0796E-02 -2.4860E-03
  2.3616E+01  8.0877E-02 -2.5230E-03
  2.3944E+01  8.0955E-02 -2.5597E-03
  2.4272E+01  8.1028E-02 -2.5954E-03
  2.4600E+01  8.1098E-02 -2.6302E-03
  2.4928E+01  8.1165E-02 -2.6638E-03
  2.5256E+01  8.1230E-02 -2.6964E-03
  2.5584E+01  8.1292E-02 -2.7279E-03
  2.5912E+01  8.1349E-02 -2.7584E-03
  2.6240E+01  8.1400E-02 -2.7881E-03
  2.6568E+01  8.1445E-02 -2.8167E-03
  2.6896E+01  8.1482E-02 -2.8443E-03
  2.7224E+01  8.1514E-02 -2.8707E-03
  2.7552E+01  8.1543E-02 -2.8964E-03
  2.7880E+01  8.1575E-02 -2.9218E-03
  2.8208E+01  8.1616E-02 -2.9479E-03
  2.8536E+01  8.1664E-02 -2.9755E-03
  2.8864E+01  8.1719E-02 -3.0048E-03
  2.9192E+01  8.1774E-02 -3.0356E-03
  2.9520E+01  8.1822E-02 -3.0672E-03
  2.9848E+01  8.1856E-02 -3.0986E-03
  3.0176E+01  8.1868E-02 -3.1287E-03
  3.0504E+01  8.1858E-02 -3.1566E-03
  3.0832E+01  8.1825E-02 -3.1817E-03
  3.1160E+01  8.1776E-02 -3.2035E-03
  3.1488E+01  8.1717E-02 -3.2225E-03
  3.1816E+01  8.1660E-02 -3.2393E-03
  3.2144E+01  8.1613E-02 -3.2552E-03
  3.2472E+01  8.1582E-02 -3.2717E-03
  3.2800E+01  8.1570E-02 -3.2899E-03
  3.3128E+01  8.1574E-02 -3.3105E-03
  3.3456E+01  8.1591E-02 -3.3335E-03
  3.3784E+01  8.1615E-02 -3.3586E-03
  3.4112E+01  8.1638E-02 -3.3854E-03
  3.4440E+01  8.1653E-02 -3.4135E-03
  3.4768E+01  8.1653E-02 -3.4424E-03
  3.5096E+01  8.1632E-02 -3.4717E-03
  3.5424E+01  8.1586E-02 -3.5005E-03
  3.5752E+01  8.1512E-02 -3.5283E-03
  3.6080E+01  8.1412E-02 -3.5544E-03
