# CREATED BY GENE DIAGNOSTICS TOOL on Fri Aug 10 15:03:17 2018
# diag: gamdiag, run(s): 0004, time window: 0-1905.422(5508 steps), species: ions
# original data path: /ptmp/cmor/gamdiag_l/scanfiles0001/
# normalization: L_ref=1.65m
#
# xind= 0, x/a= -NaN, q= 0.93115067
# Fit:    -NaN,-NaN,-NaN
# Analytic (Gao, Zhou/Yu): -NaN,-NaN,-NaN
#  t          Re[phi]     Im[phi]   
  0.0000E+00  3.7859E+01  0.0000E+00
  3.4600E-01  3.7807E+01 -2.2957E-01
  4.0828E+01  2.1535E+01 -1.5032E+01
  4.1174E+01  2.1408E+01 -1.5116E+01
  4.1520E+01  2.1279E+01 -1.5199E+01
  4.1866E+01  2.1148E+01 -1.5282E+01
  4.2212E+01  2.1016E+01 -1.5363E+01
  4.2558E+01  2.0884E+01 -1.5443E+01
  4.2904E+01  2.0752E+01 -1.5522E+01
  4.3250E+01  2.0621E+01 -1.5601E+01
  4.3596E+01  2.0490E+01 -1.5678E+01
  4.3942E+01  2.0360E+01 -1.5755E+01
  4.4288E+01  2.0231E+01 -1.5831E+01
  4.4634E+01  2.0102E+01 -1.5906E+01
  4.4980E+01  1.9973E+01 -1.5979E+01
  4.5326E+01  1.9845E+01 -1.6053E+01
  4.5672E+01  1.9717E+01 -1.6125E+01
  4.6018E+01  1.9588E+01 -1.6196E+01
  4.6364E+01  1.9459E+01 -1.6267E+01
  4.6710E+01  1.9329E+01 -1.6336E+01
  4.7056E+01  1.9198E+01 -1.6405E+01
  4.7402E+01  1.9067E+01 -1.6473E+01
  4.7748E+01  1.8937E+01 -1.6541E+01
  4.8094E+01  1.8808E+01 -1.6607E+01
  4.8440E+01  1.8680E+01 -1.6673E+01
  4.8786E+01  1.8554E+01 -1.6737E+01
  4.9132E+01  1.8431E+01 -1.6801E+01
  4.9478E+01  1.8309E+01 -1.6865E+01
  4.9824E+01  1.8190E+01 -1.6927E+01
  5.0170E+01  1.8072E+01 -1.6989E+01
  5.0516E+01  1.7955E+01 -1.7051E+01
  5.0862E+01  1.7838E+01 -1.7111E+01
  5.1208E+01  1.7719E+01 -1.7171E+01
  5.1554E+01  1.7598E+01 -1.7231E+01
  5.1900E+01  1.7473E+01 -1.7289E+01
  5.2246E+01  1.7345E+01 -1.7347E+01
  5.2592E+01  1.7213E+01 -1.7404E+01
  5.2938E+01  1.7076E+01 -1.7460E+01
  5.3284E+01  1.6934E+01 -1.7515E+01
  5.3630E+01  1.6789E+01 -1.7569E+01
  5.3976E+01  1.6642E+01 -1.7622E+01
  5.4322E+01  1.6493E+01 -1.7674E+01
  5.4668E+01  1.6344E+01 -1.7725E+01
  5.5014E+01  1.6196E+01 -1.7775E+01
  5.5360E+01  1.6050E+01 -1.7824E+01
  5.5706E+01  1.5907E+01 -1.7872E+01
  5.6052E+01  1.5769E+01 -1.7919E+01
  5.6398E+01  1.5635E+01 -1.7965E+01
  5.6744E+01  1.5506E+01 -1.8011E+01
  5.7090E+01  1.5382E+01 -1.8056E+01
  5.7436E+01  1.5261E+01 -1.8100E+01
  5.7782E+01  1.5143E+01 -1.8143E+01
  5.8128E+01  1.5027E+01 -1.8186E+01
  5.8474E+01  1.4913E+01 -1.8229E+01
  5.8820E+01  1.4798E+01 -1.8270E+01
  5.9166E+01  1.4683E+01 -1.8311E+01
  5.9512E+01  1.4566E+01 -1.8352E+01
  5.9858E+01  1.4446E+01 -1.8392E+01
  6.0204E+01  1.4324E+01 -1.8431E+01
  6.0550E+01  1.4199E+01 -1.8469E+01
  6.0896E+01  1.4070E+01 -1.8507E+01
  6.1242E+01  1.3938E+01 -1.8544E+01
  6.1588E+01  1.3803E+01 -1.8580E+01
  6.1934E+01  1.3666E+01 -1.8615E+01
  6.2280E+01  1.3527E+01 -1.8649E+01
  6.2626E+01  1.3387E+01 -1.8683E+01
  6.2972E+01  1.3245E+01 -1.8715E+01
  6.3318E+01  1.3103E+01 -1.8747E+01
  6.3664E+01  1.2961E+01 -1.8777E+01
  6.4010E+01  1.2820E+01 -1.8807E+01
  6.4356E+01  1.2679E+01 -1.8836E+01
  6.4702E+01  1.2540E+01 -1.8863E+01
  6.5048E+01  1.2402E+01 -1.8890E+01
  6.5394E+01  1.2266E+01 -1.8917E+01
  6.5740E+01  1.2130E+01 -1.8942E+01
  6.6086E+01  1.1996E+01 -1.8967E+01
  6.6432E+01  1.1862E+01 -1.8990E+01
  6.6778E+01  1.1728E+01 -1.9013E+01
  6.7124E+01  1.1595E+01 -1.9035E+01
  6.7470E+01  1.1462E+01 -1.9057E+01
  6.7816E+01  1.1329E+01 -1.9077E+01
  6.8162E+01  1.1195E+01 -1.9097E+01
  6.8508E+01  1.1061E+01 -1.9116E+01
  6.8854E+01  1.0927E+01 -1.9134E+01
  6.9200E+01  1.0791E+01 -1.9152E+01
  6.9546E+01  1.0654E+01 -1.9168E+01
  6.9892E+01  1.0516E+01 -1.9184E+01
  7.0238E+01  1.0376E+01 -1.9199E+01
  7.0584E+01  1.0235E+01 -1.9213E+01
  7.0930E+01  1.0092E+01 -1.9226E+01
  7.1276E+01  9.9482E+00 -1.9238E+01
  7.1622E+01  9.8041E+00 -1.9249E+01
  7.1968E+01  9.6602E+00 -1.9259E+01
  7.2314E+01  9.5169E+00 -1.9268E+01
  7.2660E+01  9.3746E+00 -1.9277E+01
  7.3006E+01  9.2335E+00 -1.9284E+01
  7.3352E+01  9.0937E+00 -1.9291E+01
  7.3698E+01  8.9551E+00 -1.9296E+01
  7.4044E+01  8.8178E+00 -1.9301E+01
  7.4390E+01  8.6815E+00 -1.9305E+01
  7.4736E+01  8.5462E+00 -1.9309E+01
  7.5082E+01  8.4116E+00 -1.9311E+01
  7.5428E+01  8.2777E+00 -1.9313E+01
  7.5774E+01  8.1445E+00 -1.9314E+01
  7.6120E+01  8.0119E+00 -1.9314E+01
  7.6466E+01  7.8801E+00 -1.9314E+01
  7.6812E+01  7.7490E+00 -1.9313E+01
  7.7158E+01  7.6186E+00 -1.9311E+01
  7.7504E+01  7.4889E+00 -1.9308E+01
  7.7850E+01  7.3598E+00 -1.9304E+01
  7.8196E+01  7.2312E+00 -1.9300E+01
  7.8542E+01  7.1029E+00 -1.9295E+01
  7.8888E+01  6.9747E+00 -1.9290E+01
  7.9234E+01  6.8462E+00 -1.9283E+01
  7.9580E+01  6.7174E+00 -1.9276E+01
  7.9926E+01  6.5879E+00 -1.9269E+01
  8.0272E+01  6.4576E+00 -1.9260E+01
  8.0618E+01  6.3266E+00 -1.9251E+01
  8.0964E+01  6.1948E+00 -1.9241E+01
  8.1310E+01  6.0623E+00 -1.9230E+01
  8.1656E+01  5.9292E+00 -1.9218E+01
  8.2002E+01  5.7957E+00 -1.9206E+01
  8.2348E+01  5.6618E+00 -1.9193E+01
  8.2694E+01  5.5277E+00 -1.9179E+01
  8.3040E+01  5.3935E+00 -1.9164E+01
  8.3386E+01  5.2594E+00 -1.9149E+01
  8.3732E+01  5.1255E+00 -1.9132E+01
  8.4078E+01  4.9919E+00 -1.9115E+01
  8.4424E+01  4.8585E+00 -1.9097E+01
  8.4770E+01  4.7256E+00 -1.9078E+01
  8.5116E+01  4.5931E+00 -1.9059E+01
  8.5462E+01  4.4611E+00 -1.9039E+01
  8.5808E+01  4.3296E+00 -1.9018E+01
  8.6154E+01  4.1986E+00 -1.8996E+01
  8.6500E+01  4.0683E+00 -1.8973E+01
  8.6846E+01  3.9386E+00 -1.8950E+01
  8.7192E+01  3.8095E+00 -1.8926E+01
  8.7538E+01  3.6810E+00 -1.8901E+01
  8.7884E+01  3.5531E+00 -1.8876E+01
  8.8230E+01  3.4256E+00 -1.8850E+01
  8.8576E+01  3.2984E+00 -1.8823E+01
  8.8922E+01  3.1716E+00 -1.8795E+01
  8.9268E+01  3.0450E+00 -1.8767E+01
  8.9614E+01  2.9185E+00 -1.8738E+01
  8.9960E+01  2.7922E+00 -1.8708E+01
  9.0306E+01  2.6660E+00 -1.8678E+01
  9.0652E+01  2.5398E+00 -1.8647E+01
  9.0998E+01  2.4136E+00 -1.8615E+01
  9.1344E+01  2.2875E+00 -1.8582E+01
  9.1690E+01  2.1614E+00 -1.8549E+01
  9.2036E+01  2.0354E+00 -1.8515E+01
  9.2382E+01  1.9094E+00 -1.8480E+01
  9.2728E+01  1.7835E+00 -1.8444E+01
  9.3074E+01  1.6578E+00 -1.8408E+01
  9.3420E+01  1.5321E+00 -1.8371E+01
  9.3766E+01  1.4064E+00 -1.8334E+01
  9.4112E+01  1.2809E+00 -1.8295E+01
  9.4458E+01  1.1554E+00 -1.8256E+01
  9.4804E+01  1.0302E+00 -1.8217E+01
  9.5150E+01  9.0519E-01 -1.8176E+01
  9.5496E+01  7.8057E-01 -1.8135E+01
  9.5842E+01  6.5639E-01 -1.8093E+01
  9.6188E+01  5.3271E-01 -1.8050E+01
  9.6534E+01  4.0955E-01 -1.8007E+01
  9.6880E+01  2.8692E-01 -1.7963E+01
  9.7226E+01  1.6479E-01 -1.7918E+01
  9.7572E+01  4.3123E-02 -1.7873E+01
  9.7918E+01 -7.8133E-02 -1.7827E+01
  9.8264E+01 -1.9903E-01 -1.7780E+01
  9.8610E+01 -3.1962E-01 -1.7733E+01
  9.8956E+01 -4.3993E-01 -1.7685E+01
  9.9302E+01 -5.5995E-01 -1.7636E+01
  9.9648E+01 -6.7970E-01 -1.7587E+01
  9.9994E+01 -7.9914E-01 -1.7537E+01
  1.0034E+02 -9.1826E-01 -1.7486E+01
  1.0069E+02 -1.0370E+00 -1.7435E+01
  1.0103E+02 -1.1554E+00 -1.7383E+01
  1.0138E+02 -1.2733E+00 -1.7330E+01
  1.0172E+02 -1.3907E+00 -1.7277E+01
  1.0207E+02 -1.5075E+00 -1.7223E+01
  1.0242E+02 -1.6237E+00 -1.7168E+01
  1.0276E+02 -1.7392E+00 -1.7113E+01
  1.0311E+02 -1.8540E+00 -1.7057E+01
  1.0345E+02 -1.9683E+00 -1.7001E+01
  1.0380E+02 -2.0822E+00 -1.6943E+01
  1.0415E+02 -2.1957E+00 -1.6886E+01
  1.0449E+02 -2.3091E+00 -1.6827E+01
  1.0484E+02 -2.4225E+00 -1.6768E+01
  1.0518E+02 -2.5361E+00 -1.6709E+01
  1.0553E+02 -2.6497E+00 -1.6649E+01
  1.0588E+02 -2.7635E+00 -1.6588E+01
  1.0622E+02 -2.8773E+00 -1.6526E+01
  1.0657E+02 -2.9909E+00 -1.6464E+01
  1.0691E+02 -3.1041E+00 -1.6402E+01
  1.0726E+02 -3.2167E+00 -1.6338E+01
  1.0761E+02 -3.3284E+00 -1.6274E+01
  1.0795E+02 -3.4390E+00 -1.6210E+01
  1.0830E+02 -3.5485E+00 -1.6144E+01
  1.0864E+02 -3.6568E+00 -1.6079E+01
  1.0899E+02 -3.7637E+00 -1.6013E+01
  1.0934E+02 -3.8695E+00 -1.5946E+01
  1.0968E+02 -3.9742E+00 -1.5878E+01
  1.1003E+02 -4.0780E+00 -1.5811E+01
  1.1037E+02 -4.1809E+00 -1.5742E+01
  1.1072E+02 -4.2831E+00 -1.5673E+01
  1.1107E+02 -4.3847E+00 -1.5604E+01
  1.1141E+02 -4.4859E+00 -1.5534E+01
  1.1176E+02 -4.5866E+00 -1.5464E+01
  1.1210E+02 -4.6870E+00 -1.5393E+01
  1.1245E+02 -4.7870E+00 -1.5321E+01
  1.1280E+02 -4.8867E+00 -1.5249E+01
  1.1314E+02 -4.9860E+00 -1.5177E+01
  1.1349E+02 -5.0849E+00 -1.5104E+01
  1.1383E+02 -5.1833E+00 -1.5030E+01
  1.1418E+02 -5.2813E+00 -1.4956E+01
  1.1453E+02 -5.3788E+00 -1.4882E+01
  1.1487E+02 -5.4757E+00 -1.4807E+01
  1.1522E+02 -5.5718E+00 -1.4732E+01
  1.1556E+02 -5.6672E+00 -1.4656E+01
  1.1591E+02 -5.7618E+00 -1.4579E+01
  1.1626E+02 -5.8554E+00 -1.4502E+01
  1.1660E+02 -5.9480E+00 -1.4425E+01
  1.1695E+02 -6.0397E+00 -1.4347E+01
  1.1729E+02 -6.1303E+00 -1.4269E+01
  1.1764E+02 -6.2198E+00 -1.4191E+01
  1.1799E+02 -6.3084E+00 -1.4112E+01
  1.1833E+02 -6.3961E+00 -1.4032E+01
  1.1868E+02 -6.4828E+00 -1.3952E+01
  1.1902E+02 -6.5688E+00 -1.3872E+01
  1.1937E+02 -6.6540E+00 -1.3792E+01
  1.1972E+02 -6.7386E+00 -1.3710E+01
  1.2006E+02 -6.8226E+00 -1.3629E+01
  1.2041E+02 -6.9062E+00 -1.3547E+01
  1.2075E+02 -6.9893E+00 -1.3465E+01
  1.2110E+02 -7.0720E+00 -1.3383E+01
  1.2145E+02 -7.1543E+00 -1.3300E+01
  1.2179E+02 -7.2362E+00 -1.3216E+01
  1.2214E+02 -7.3177E+00 -1.3133E+01
  1.2248E+02 -7.3986E+00 -1.3049E+01
  1.2283E+02 -7.4791E+00 -1.2964E+01
  1.2318E+02 -7.5589E+00 -1.2880E+01
  1.2352E+02 -7.6382E+00 -1.2794E+01
  1.2387E+02 -7.7168E+00 -1.2709E+01
  1.2421E+02 -7.7947E+00 -1.2623E+01
  1.2456E+02 -7.8719E+00 -1.2537E+01
  1.2491E+02 -7.9483E+00 -1.2451E+01
  1.2525E+02 -8.0240E+00 -1.2364E+01
  1.2560E+02 -8.0990E+00 -1.2277E+01
  1.2594E+02 -8.1732E+00 -1.2189E+01
  1.2629E+02 -8.2467E+00 -1.2101E+01
  1.2664E+02 -8.3195E+00 -1.2013E+01
  1.2698E+02 -8.3915E+00 -1.1925E+01
  1.2733E+02 -8.4628E+00 -1.1836E+01
  1.2767E+02 -8.5334E+00 -1.1747E+01
  1.2802E+02 -8.6032E+00 -1.1658E+01
  1.2837E+02 -8.6722E+00 -1.1568E+01
  1.2871E+02 -8.7405E+00 -1.1478E+01
  1.2906E+02 -8.8081E+00 -1.1388E+01
  1.2940E+02 -8.8749E+00 -1.1298E+01
  1.2975E+02 -8.9409E+00 -1.1207E+01
  1.3010E+02 -9.0062E+00 -1.1116E+01
  1.3044E+02 -9.0708E+00 -1.1025E+01
  1.3079E+02 -9.1347E+00 -1.0934E+01
  1.3113E+02 -9.1979E+00 -1.0842E+01
  1.3148E+02 -9.2603E+00 -1.0750E+01
  1.3183E+02 -9.3222E+00 -1.0658E+01
  1.3217E+02 -9.3833E+00 -1.0566E+01
  1.3252E+02 -9.4439E+00 -1.0473E+01
  1.3286E+02 -9.5039E+00 -1.0381E+01
  1.3321E+02 -9.5632E+00 -1.0288E+01
  1.3356E+02 -9.6219E+00 -1.0195E+01
  1.3390E+02 -9.6799E+00 -1.0101E+01
  1.3425E+02 -9.7373E+00 -1.0007E+01
  1.3459E+02 -9.7940E+00 -9.9136E+00
  1.3494E+02 -9.8499E+00 -9.8196E+00
  1.3529E+02 -9.9052E+00 -9.7254E+00
  1.3563E+02 -9.9597E+00 -9.6309E+00
  1.3598E+02 -1.0013E+01 -9.5364E+00
  1.3632E+02 -1.0066E+01 -9.4416E+00
  1.3667E+02 -1.0119E+01 -9.3467E+00
  1.3702E+02 -1.0170E+01 -9.2516E+00
  1.3736E+02 -1.0221E+01 -9.1563E+00
  1.3771E+02 -1.0272E+01 -9.0609E+00
  1.3805E+02 -1.0321E+01 -8.9654E+00
  1.3840E+02 -1.0370E+01 -8.8697E+00
  1.3875E+02 -1.0418E+01 -8.7739E+00
  1.3909E+02 -1.0465E+01 -8.6779E+00
  1.3944E+02 -1.0512E+01 -8.5818E+00
  1.3978E+02 -1.0558E+01 -8.4856E+00
  1.4013E+02 -1.0603E+01 -8.3893E+00
  1.4048E+02 -1.0648E+01 -8.2928E+00
  1.4082E+02 -1.0692E+01 -8.1962E+00
  1.4117E+02 -1.0736E+01 -8.0995E+00
  1.4151E+02 -1.0779E+01 -8.0027E+00
  1.4186E+02 -1.0821E+01 -7.9058E+00
  1.4221E+02 -1.0863E+01 -7.8088E+00
  1.4255E+02 -1.0904E+01 -7.7117E+00
  1.4290E+02 -1.0944E+01 -7.6145E+00
  1.4324E+02 -1.0983E+01 -7.5172E+00
  1.4359E+02 -1.1022E+01 -7.4198E+00
  1.4394E+02 -1.1060E+01 -7.3224E+00
  1.4428E+02 -1.1097E+01 -7.2249E+00
  1.4463E+02 -1.1133E+01 -7.1273E+00
  1.4497E+02 -1.1169E+01 -7.0297E+00
  1.4532E+02 -1.1204E+01 -6.9321E+00
  1.4567E+02 -1.1238E+01 -6.8344E+00
  1.4601E+02 -1.1271E+01 -6.7366E+00
  1.4636E+02 -1.1304E+01 -6.6388E+00
  1.4670E+02 -1.1336E+01 -6.5410E+00
  1.4705E+02 -1.1367E+01 -6.4431E+00
  1.4740E+02 -1.1397E+01 -6.3453E+00
  1.4774E+02 -1.1427E+01 -6.2474E+00
  1.4809E+02 -1.1456E+01 -6.1495E+00
  1.4843E+02 -1.1484E+01 -6.0516E+00
  1.4878E+02 -1.1511E+01 -5.9537E+00
  1.4913E+02 -1.1538E+01 -5.8558E+00
  1.4947E+02 -1.1564E+01 -5.7579E+00
  1.4982E+02 -1.1590E+01 -5.6600E+00
  1.5016E+02 -1.1615E+01 -5.5621E+00
  1.5051E+02 -1.1639E+01 -5.4643E+00
  1.5086E+02 -1.1663E+01 -5.3665E+00
  1.5120E+02 -1.1686E+01 -5.2687E+00
  1.5155E+02 -1.1708E+01 -5.1709E+00
  1.5189E+02 -1.1730E+01 -5.0731E+00
  1.5224E+02 -1.1752E+01 -4.9754E+00
  1.5259E+02 -1.1772E+01 -4.8777E+00
  1.5293E+02 -1.1792E+01 -4.7801E+00
  1.5328E+02 -1.1812E+01 -4.6825E+00
  1.5362E+02 -1.1830E+01 -4.5849E+00
  1.5397E+02 -1.1848E+01 -4.4874E+00
  1.5432E+02 -1.1865E+01 -4.3900E+00
  1.5466E+02 -1.1881E+01 -4.2926E+00
  1.5501E+02 -1.1897E+01 -4.1954E+00
  1.5535E+02 -1.1911E+01 -4.0981E+00
  1.5570E+02 -1.1925E+01 -4.0010E+00
  1.5605E+02 -1.1938E+01 -3.9040E+00
  1.5639E+02 -1.1950E+01 -3.8071E+00
  1.5674E+02 -1.1962E+01 -3.7103E+00
  1.5708E+02 -1.1972E+01 -3.6136E+00
  1.5743E+02 -1.1982E+01 -3.5170E+00
  1.5778E+02 -1.1992E+01 -3.4205E+00
  1.5812E+02 -1.2000E+01 -3.3241E+00
  1.5847E+02 -1.2008E+01 -3.2279E+00
  1.5881E+02 -1.2016E+01 -3.1318E+00
  1.5916E+02 -1.2022E+01 -3.0358E+00
  1.5951E+02 -1.2028E+01 -2.9400E+00
  1.5985E+02 -1.2034E+01 -2.8443E+00
  1.6020E+02 -1.2038E+01 -2.7487E+00
  1.6054E+02 -1.2042E+01 -2.6533E+00
  1.6089E+02 -1.2045E+01 -2.5581E+00
  1.6124E+02 -1.2048E+01 -2.4630E+00
  1.6158E+02 -1.2050E+01 -2.3681E+00
  1.6193E+02 -1.2051E+01 -2.2733E+00
  1.6227E+02 -1.2051E+01 -2.1788E+00
  1.6262E+02 -1.2051E+01 -2.0844E+00
  1.6297E+02 -1.2050E+01 -1.9902E+00
  1.6331E+02 -1.2048E+01 -1.8961E+00
  1.6366E+02 -1.2046E+01 -1.8023E+00
  1.6400E+02 -1.2043E+01 -1.7087E+00
  1.6435E+02 -1.2040E+01 -1.6152E+00
  1.6470E+02 -1.2035E+01 -1.5220E+00
  1.6504E+02 -1.2031E+01 -1.4289E+00
  1.6539E+02 -1.2026E+01 -1.3361E+00
  1.6573E+02 -1.2020E+01 -1.2435E+00
  1.6608E+02 -1.2013E+01 -1.1510E+00
  1.6643E+02 -1.2006E+01 -1.0588E+00
  1.6677E+02 -1.1999E+01 -9.6687E-01
  1.6712E+02 -1.1991E+01 -8.7511E-01
  1.6746E+02 -1.1982E+01 -7.8358E-01
  1.6781E+02 -1.1972E+01 -6.9229E-01
  1.6816E+02 -1.1962E+01 -6.0123E-01
  1.6850E+02 -1.1951E+01 -5.1041E-01
  1.6885E+02 -1.1940E+01 -4.1985E-01
  1.6919E+02 -1.1927E+01 -3.2953E-01
  1.6954E+02 -1.1914E+01 -2.3947E-01
  1.6989E+02 -1.1900E+01 -1.4967E-01
  1.7023E+02 -1.1886E+01 -6.0144E-02
  1.7058E+02 -1.1871E+01  2.9116E-02
  1.7092E+02 -1.1855E+01  1.1810E-01
  1.7127E+02 -1.1839E+01  2.0681E-01
  1.7162E+02 -1.1822E+01  2.9524E-01
  1.7196E+02 -1.1805E+01  3.8338E-01
  1.7231E+02 -1.1786E+01  4.7124E-01
  1.7265E+02 -1.1768E+01  5.5881E-01
  1.7300E+02 -1.1749E+01  6.4609E-01
  1.7335E+02 -1.1729E+01  7.3307E-01
  1.7369E+02 -1.1709E+01  8.1976E-01
  1.7404E+02 -1.1689E+01  9.0615E-01
  1.7438E+02 -1.1667E+01  9.9224E-01
  1.7473E+02 -1.1646E+01  1.0780E+00
  1.7508E+02 -1.1624E+01  1.1635E+00
  1.7542E+02 -1.1601E+01  1.2487E+00
  1.7577E+02 -1.1578E+01  1.3335E+00
  1.7611E+02 -1.1554E+01  1.4180E+00
