# CREATED BY GENE DIAGNOSTICS TOOL on Fri May 17 15:04:32 2019
# diag: gamdiag, run(s): act, time window: 0-500(1233 steps), species: ions
# original data path: /ptmp/cmor/IFERC/W7Xlm/s05/GAM/136.837/
# normalization: L_ref=1.65m
#
# xind= 0, x/a= Infinity, q= 1.1218506
# Fit:    -NaN,-NaN,-NaN
# Analytic (Gao, Zhou/Yu): -NaN,-NaN,-NaN
#  t          Re[phi]     Im[phi]   
  0.0000E+00  9.9992E-01  0.0000E+00
  4.0600E-01  9.9684E-01  8.8804E-03
  8.1200E-01  9.8814E-01  1.7670E-02
  1.2180E+00  9.7482E-01  2.6270E-02
  1.6240E+00  9.5801E-01  3.4607E-02
  2.0300E+00  9.3886E-01  4.2630E-02
  2.4360E+00  9.1847E-01  5.0310E-02
  2.8420E+00  8.9782E-01  5.7636E-02
  3.2480E+00  8.7764E-01  6.4613E-02
  3.6540E+00  8.5844E-01  7.1258E-02
  4.0600E+00  8.4045E-01  7.7592E-02
  4.4660E+00  8.2368E-01  8.3640E-02
  4.8720E+00  8.0795E-01  8.9426E-02
  5.2780E+00  7.9298E-01  9.4969E-02
  5.6840E+00  7.7842E-01  1.0028E-01
  6.0900E+00  7.6395E-01  1.0537E-01
  6.4960E+00  7.4927E-01  1.1024E-01
  6.9020E+00  7.3418E-01  1.1489E-01
  7.3080E+00  7.1857E-01  1.1930E-01
  7.7140E+00  7.0241E-01  1.2348E-01
  8.1200E+00  6.8574E-01  1.2742E-01
  8.5260E+00  6.6869E-01  1.3111E-01
  8.9320E+00  6.5137E-01  1.3455E-01
  9.3380E+00  6.3396E-01  1.3773E-01
  9.7440E+00  6.1662E-01  1.4065E-01
  1.0150E+01  5.9949E-01  1.4333E-01
  1.0556E+01  5.8270E-01  1.4577E-01
  1.0962E+01  5.6638E-01  1.4798E-01
  1.1368E+01  5.5059E-01  1.4996E-01
  1.1774E+01  5.3541E-01  1.5174E-01
  1.2180E+01  5.2088E-01  1.5333E-01
  1.2586E+01  5.0703E-01  1.5473E-01
  1.2992E+01  4.9388E-01  1.5596E-01
  1.3398E+01  4.8143E-01  1.5705E-01
  1.3804E+01  4.6970E-01  1.5799E-01
  1.4210E+01  4.5869E-01  1.5882E-01
  1.4616E+01  4.4842E-01  1.5953E-01
  1.5022E+01  4.3888E-01  1.6015E-01
  1.5428E+01  4.3009E-01  1.6068E-01
  1.5834E+01  4.2204E-01  1.6114E-01
  1.6240E+01  4.1474E-01  1.6155E-01
  1.6646E+01  4.0820E-01  1.6192E-01
  1.7052E+01  4.0238E-01  1.6226E-01
  1.7458E+01  3.9727E-01  1.6258E-01
  1.7864E+01  3.9285E-01  1.6290E-01
  1.8270E+01  3.8912E-01  1.6322E-01
  1.8676E+01  3.8611E-01  1.6357E-01
  1.9082E+01  3.8379E-01  1.6394E-01
  1.9488E+01  3.8211E-01  1.6435E-01
  1.9894E+01  3.8101E-01  1.6480E-01
  2.0300E+01  3.8043E-01  1.6531E-01
  2.0706E+01  3.8034E-01  1.6589E-01
  2.1112E+01  3.8072E-01  1.6653E-01
  2.1518E+01  3.8154E-01  1.6725E-01
  2.1924E+01  3.8276E-01  1.6805E-01
  2.2330E+01  3.8434E-01  1.6893E-01
  2.2736E+01  3.8623E-01  1.6990E-01
  2.3142E+01  3.8841E-01  1.7096E-01
  2.3548E+01  3.9081E-01  1.7210E-01
  2.3954E+01  3.9337E-01  1.7334E-01
  2.4360E+01  3.9604E-01  1.7466E-01
  2.4766E+01  3.9879E-01  1.7608E-01
  2.5172E+01  4.0157E-01  1.7758E-01
  2.5578E+01  4.0437E-01  1.7916E-01
  2.5984E+01  4.0715E-01  1.8082E-01
  2.6390E+01  4.0987E-01  1.8256E-01
  2.6796E+01  4.1247E-01  1.8437E-01
  2.7202E+01  4.1489E-01  1.8625E-01
  2.7608E+01  4.1711E-01  1.8818E-01
  2.8014E+01  4.1909E-01  1.9017E-01
  2.8420E+01  4.2084E-01  1.9221E-01
  2.8826E+01  4.2236E-01  1.9428E-01
  2.9232E+01  4.2364E-01  1.9639E-01
  2.9638E+01  4.2466E-01  1.9853E-01
  3.0044E+01  4.2538E-01  2.0068E-01
  3.0450E+01  4.2577E-01  2.0285E-01
  3.0856E+01  4.2580E-01  2.0503E-01
  3.1262E+01  4.2545E-01  2.0720E-01
  3.1668E+01  4.2474E-01  2.0936E-01
  3.2074E+01  4.2365E-01  2.1150E-01
  3.2480E+01  4.2221E-01  2.1362E-01
  3.2886E+01  4.2042E-01  2.1570E-01
  3.3292E+01  4.1828E-01  2.1775E-01
  3.3698E+01  4.1580E-01  2.1975E-01
  3.4104E+01  4.1298E-01  2.2171E-01
  3.4510E+01  4.0980E-01  2.2360E-01
  3.4916E+01  4.0625E-01  2.2544E-01
  3.5322E+01  4.0235E-01  2.2721E-01
  3.5728E+01  3.9813E-01  2.2890E-01
  3.6134E+01  3.9365E-01  2.3052E-01
  3.6540E+01  3.8895E-01  2.3206E-01
  3.6946E+01  3.8403E-01  2.3352E-01
  3.7352E+01  3.7891E-01  2.3489E-01
  3.7758E+01  3.7360E-01  2.3618E-01
  3.8164E+01  3.6812E-01  2.3738E-01
  3.8570E+01  3.6251E-01  2.3849E-01
  3.8976E+01  3.5677E-01  2.3951E-01
  3.9382E+01  3.5090E-01  2.4045E-01
  3.9788E+01  3.4490E-01  2.4130E-01
  4.0194E+01  3.3879E-01  2.4205E-01
  4.0600E+01  3.3257E-01  2.4272E-01
  4.1006E+01  3.2627E-01  2.4330E-01
  4.1412E+01  3.1991E-01  2.4380E-01
  4.1818E+01  3.1351E-01  2.4420E-01
  4.2224E+01  3.0708E-01  2.4453E-01
  4.2630E+01  3.0067E-01  2.4477E-01
  4.3036E+01  2.9429E-01  2.4493E-01
  4.3442E+01  2.8800E-01  2.4501E-01
  4.3848E+01  2.8184E-01  2.4503E-01
  4.4254E+01  2.7589E-01  2.4498E-01
  4.4660E+01  2.7019E-01  2.4487E-01
  4.5066E+01  2.6477E-01  2.4471E-01
  4.5472E+01  2.5964E-01  2.4451E-01
  4.5878E+01  2.5478E-01  2.4427E-01
  4.6284E+01  2.5013E-01  2.4399E-01
  4.6690E+01  2.4562E-01  2.4369E-01
  4.7096E+01  2.4114E-01  2.4335E-01
  4.7502E+01  2.3662E-01  2.4299E-01
  4.7908E+01  2.3196E-01  2.4259E-01
  4.8314E+01  2.2713E-01  2.4217E-01
  4.8720E+01  2.2211E-01  2.4170E-01
  4.9126E+01  2.1697E-01  2.4121E-01
  4.9532E+01  2.1180E-01  2.4067E-01
  4.9938E+01  2.0672E-01  2.4011E-01
  5.0344E+01  2.0186E-01  2.3951E-01
  5.0750E+01  1.9733E-01  2.3890E-01
  5.1156E+01  1.9323E-01  2.3827E-01
  5.1562E+01  1.8963E-01  2.3764E-01
  5.1968E+01  1.8652E-01  2.3702E-01
  5.2374E+01  1.8390E-01  2.3640E-01
  5.2780E+01  1.8169E-01  2.3580E-01
  5.3186E+01  1.7981E-01  2.3523E-01
  5.3592E+01  1.7815E-01  2.3468E-01
  5.3998E+01  1.7660E-01  2.3415E-01
  5.4404E+01  1.7505E-01  2.3365E-01
  5.4810E+01  1.7340E-01  2.3317E-01
  5.5216E+01  1.7163E-01  2.3271E-01
  5.5622E+01  1.6970E-01  2.3227E-01
  5.6028E+01  1.6762E-01  2.3183E-01
  5.6434E+01  1.6541E-01  2.3140E-01
  5.6840E+01  1.6310E-01  2.3098E-01
  5.7246E+01  1.6071E-01  2.3057E-01
  5.7652E+01  1.5828E-01  2.3015E-01
  5.8058E+01  1.5585E-01  2.2974E-01
  5.8464E+01  1.5342E-01  2.2932E-01
  5.8870E+01  1.5103E-01  2.2890E-01
