# CREATED BY GENE DIAGNOSTICS TOOL on Thu Jun 14 14:39:28 2018
# diag: GAMDIAG, run(s): 0013, time window: 0-500(1499 steps), species: ions
# normalization: L_ref=5.4832m
#
# xind= 0, x/a= Infinity, q= 1.1018624
# Fit:    1,0.19215101,2.9529207
# Analytic: 1,0.19215101,2.9529207
#  t          Re[phi]     Im[phi]   
  0.0000E+00  9.9998E-01  0.0000E+00
  3.3400E-01  9.9580E-01  6.9489E-04
  6.6800E-01  9.8406E-01  1.3860E-03
  1.0020E+00  9.6648E-01  2.0758E-03
  1.3360E+00  9.4493E-01  2.7624E-03
  1.6700E+00  9.2111E-01  3.4490E-03
  2.0040E+00  8.9640E-01  4.1377E-03
  2.3380E+00  8.7181E-01  4.8215E-03
  2.6720E+00  8.4804E-01  5.4856E-03
  3.0060E+00  8.2550E-01  6.1125E-03
  3.3400E+00  8.0443E-01  6.6859E-03
  3.6740E+00  7.8488E-01  7.1944E-03
  4.0080E+00  7.6683E-01  7.6324E-03
  4.3420E+00  7.5019E-01  8.0002E-03
  4.6760E+00  7.3485E-01  8.3034E-03
  5.0100E+00  7.2067E-01  8.5518E-03
  5.3440E+00  7.0755E-01  8.7577E-03
  5.6780E+00  6.9535E-01  8.9348E-03
  6.0120E+00  6.8399E-01  9.0963E-03
  6.3460E+00  6.7337E-01  9.2543E-03
  6.6800E+00  6.6339E-01  9.4185E-03
  7.0140E+00  6.5397E-01  9.5951E-03
  7.3480E+00  6.4504E-01  9.7894E-03
  7.6820E+00  6.3652E-01  1.0001E-02
  8.0160E+00  6.2835E-01  1.0230E-02
  8.3500E+00  6.2047E-01  1.0473E-02
  8.6840E+00  6.1285E-01  1.0727E-02
  9.0180E+00  6.0545E-01  1.0985E-02
  9.3520E+00  5.9824E-01  1.1241E-02
  9.6860E+00  5.9120E-01  1.1491E-02
  1.0020E+01  5.8432E-01  1.1733E-02
  1.0354E+01  5.7761E-01  1.1959E-02
  1.0688E+01  5.7106E-01  1.2165E-02
  1.1022E+01  5.6466E-01  1.2346E-02
  1.1356E+01  5.5843E-01  1.2503E-02
  1.1690E+01  5.5236E-01  1.2635E-02
  1.2024E+01  5.4646E-01  1.2735E-02
