# CREATED BY GENE DIAGNOSTICS TOOL on Fri Jan  4 17:02:22 2019
# diag: spectra, run(s): act, time window: 0-3325.4576(623 steps), species: ions
# original data path: /ptmp/cmor/IFERC/W7Xliotas05/ITGa_NL/omt1_P/
# normalization: L_T,ions=5.5028m
#
# kxind = 0, z avg.
# sqrt(sum(<|phi/phi0|^2>)) = 0%
#  ky         phi       
  1.1500E+00  8.9689E-06
  1.2000E+00  7.8163E-06
  1.2500E+00  6.8235E-06
  1.3000E+00  5.9137E-06
  1.3500E+00  5.1233E-06
  1.4000E+00  4.5782E-06
  1.4500E+00  3.9735E-06
  1.5000E+00  3.5325E-06
  1.5500E+00  3.2200E-06
  1.6000E+00  2.7945E-06
  1.6500E+00  2.4721E-06
  1.7000E+00  2.2763E-06
  1.7500E+00  1.9818E-06
  1.8000E+00  1.7968E-06
  1.8500E+00  1.6632E-06
  1.9000E+00  1.4512E-06
  1.9500E+00  1.3883E-06
  2.0000E+00  1.1814E-06
  2.0500E+00  1.1234E-06
  2.1000E+00  1.0037E-06
  2.1500E+00  9.4404E-07
  2.2000E+00  8.2541E-07
  2.2500E+00  7.8589E-07
  2.3000E+00  6.9553E-07
  2.3500E+00  6.5211E-07
  2.4000E+00  6.1635E-07
  2.4500E+00  5.5169E-07
  2.5000E+00  5.1645E-07
  2.5500E+00  4.8135E-07
  2.6000E+00  4.3811E-07
  2.6500E+00  4.1786E-07
  2.7000E+00  3.8541E-07
  2.7500E+00  3.5619E-07
  2.8000E+00  3.2810E-07
  2.8500E+00  3.0872E-07
  2.9000E+00  2.9804E-07
  2.9500E+00  2.7216E-07
  3.0000E+00  2.6360E-07
  3.0500E+00  2.4185E-07
  3.1000E+00  2.3884E-07
  3.1500E+00  2.1745E-07


# kxind = 55, z avg.
# sqrt(sum(<|phi/phi0|^2>)) = 0%
#  ky         phi       
  0.0000E+00  1.1777E-03
  5.0000E-02  2.3494E-04
  1.0000E-01  2.2717E-04
  1.5000E-01  3.0926E-04
  2.0000E-01  3.4361E-04
  2.5000E-01  3.7514E-04
  3.0000E-01  2.7182E-04
  3.5000E-01  2.0152E-04
  4.0000E-01  1.6796E-04
  4.5000E-01  1.2285E-04
  5.0000E-01  9.8383E-05
  5.5000E-01  7.6963E-05
  6.0000E-01  6.2221E-05
  6.5000E-01  4.8605E-05
  7.0000E-01  4.0607E-05
  7.5000E-01  3.3160E-05
  8.0000E-01  2.6505E-05
  8.5000E-01  2.2655E-05
  9.0000E-01  1.9026E-05
  9.5000E-01  1.6396E-05
  1.0000E+00  1.3771E-05
  1.0500E+00  1.2078E-05
  1.1000E+00  1.0053E-05
  1.1500E+00  8.9115E-06
  1.2000E+00  7.7968E-06
  1.2500E+00  6.8355E-06
  1.3000E+00  5.8065E-06
  1.3500E+00  5.2051E-06
  1.4000E+00  4.5955E-06
  1.4500E+00  3.9926E-06
  1.5000E+00  3.4779E-06
  1.5500E+00  3.1618E-06
  1.6000E+00  2.7883E-06
  1.6500E+00  2.5157E-06
  1.7000E+00  2.2279E-06
  1.7500E+00  1.9684E-06
  1.8000E+00  1.8338E-06
  1.8500E+00  1.6203E-06
  1.9000E+00  1.4707E-06
  1.9500E+00  1.3271E-06
  2.0000E+00  1.2172E-06
  2.0500E+00  1.1038E-06
  2.1000E+00  9.8180E-07
  2.1500E+00  9.0718E-07
  2.2000E+00  8.2699E-07
  2.2500E+00  7.6892E-07
  2.3000E+00  7.1385E-07
  2.3500E+00  6.5138E-07
  2.4000E+00  6.0185E-07
  2.4500E+00  5.5015E-07
  2.5000E+00  5.1843E-07
  2.5500E+00  4.8091E-07
  2.6000E+00  4.3797E-07
  2.6500E+00  4.0681E-07
  2.7000E+00  3.8721E-07
  2.7500E+00  3.5803E-07
  2.8000E+00  3.3208E-07
  2.8500E+00  3.0168E-07
  2.9000E+00  2.9589E-07
  2.9500E+00  2.7416E-07
  3.0000E+00  2.5318E-07
  3.0500E+00  2.4109E-07
  3.1000E+00  2.3056E-07
  3.1500E+00  2.1517E-07


# kxind = 56, z avg.
# sqrt(sum(<|phi/phi0|^2>)) = 0%
#  ky         phi       
  0.0000E+00  1.0023E-03
  5.0000E-02  2.1639E-04
  1.0000E-01  2.2920E-04
  1.5000E-01  2.8440E-04
  2.0000E-01  3.7901E-04
  2.5000E-01  3.8481E-04
  3.0000E-01  2.5811E-04
  3.5000E-01  2.0444E-04
  4.0000E-01  1.5570E-04
  4.5000E-01  1.2769E-04
  5.0000E-01  1.0155E-04
  5.5000E-01  7.7983E-05
  6.0000E-01  6.0521E-05
  6.5000E-01  4.6198E-05
  7.0000E-01  4.0048E-05
  7.5000E-01  3.3065E-05
  8.0000E-01  2.6037E-05
  8.5000E-01  2.2364E-05
  9.0000E-01  1.9017E-05
  9.5000E-01  1.6199E-05
  1.0000E+00  1.3404E-05
  1.0500E+00  1.1807E-05
  1.1000E+00  1.0260E-05
  1.1500E+00  8.7527E-06
  1.2000E+00  7.8382E-06
  1.2500E+00  6.5727E-06
  1.3000E+00  5.9041E-06
  1.3500E+00  5.0184E-06
  1.4000E+00  4.4627E-06
  1.4500E+00  3.9757E-06
  1.5000E+00  3.5842E-06
  1.5500E+00  3.0868E-06
  1.6000E+00  2.7887E-06
  1.6500E+00  2.4498E-06
  1.7000E+00  2.2330E-06
  1.7500E+00  2.0122E-06
  1.8000E+00  1.7781E-06
  1.8500E+00  1.6281E-06
  1.9000E+00  1.4764E-06
  1.9500E+00  1.3016E-06
  2.0000E+00  1.2061E-06
  2.0500E+00  1.0830E-06
  2.1000E+00  9.8715E-07
  2.1500E+00  9.1645E-07
  2.2000E+00  8.4441E-07
  2.2500E+00  7.7075E-07
  2.3000E+00  6.8967E-07
  2.3500E+00  6.4485E-07
  2.4000E+00  5.8933E-07
  2.4500E+00  5.5060E-07
  2.5000E+00  5.0365E-07
  2.5500E+00  4.6953E-07
  2.6000E+00  4.3698E-07
  2.6500E+00  4.0000E-07
  2.7000E+00  3.7686E-07
  2.7500E+00  3.4793E-07
  2.8000E+00  3.3313E-07
  2.8500E+00  3.0119E-07
  2.9000E+00  2.8934E-07
  2.9500E+00  2.7579E-07
  3.0000E+00  2.5612E-07
  3.0500E+00  2.4800E-07
  3.1000E+00  2.3092E-07
  3.1500E+00  2.2025E-07


# kxind = 57, z avg.
# sqrt(sum(<|phi/phi0|^2>)) = 0%
#  ky         phi       
  0.0000E+00  9.7652E-04
  5.0000E-02  2.0130E-04
  1.0000E-01  2.2852E-04
  1.5000E-01  2.6922E-04
  2.0000E-01  3.5931E-04
  2.5000E-01  3.4532E-04
  3.0000E-01  2.5190E-04
  3.5000E-01  2.0504E-04
  4.0000E-01  1.3961E-04
  4.5000E-01  1.2572E-04
  5.0000E-01  9.4972E-05
  5.5000E-01  7.6991E-05
  6.0000E-01  6.0185E-05
  6.5000E-01  4.7359E-05
  7.0000E-01  3.9124E-05
  7.5000E-01  3.1522E-05
  8.0000E-01  2.6190E-05
  8.5000E-01  2.2843E-05
  9.0000E-01  1.8366E-05
  9.5000E-01  1.5833E-05
  1.0000E+00  1.3870E-05
  1.0500E+00  1.1999E-05
  1.1000E+00  1.0132E-05
  1.1500E+00  8.7080E-06
  1.2000E+00  7.5396E-06
  1.2500E+00  6.6850E-06
  1.3000E+00  5.7932E-06
  1.3500E+00  5.0203E-06
  1.4000E+00  4.4838E-06
  1.4500E+00  3.9310E-06
  1.5000E+00  3.4116E-06
  1.5500E+00  3.1778E-06
  1.6000E+00  2.7997E-06
  1.6500E+00  2.5064E-06
  1.7000E+00  2.1610E-06
  1.7500E+00  1.9685E-06
  1.8000E+00  1.7230E-06
  1.8500E+00  1.6116E-06
  1.9000E+00  1.4312E-06
  1.9500E+00  1.3025E-06
  2.0000E+00  1.1974E-06
  2.0500E+00  1.0996E-06
  2.1000E+00  9.9222E-07
  2.1500E+00  8.9604E-07
  2.2000E+00  8.3796E-07
  2.2500E+00  7.6012E-07
  2.3000E+00  6.8926E-07
  2.3500E+00  6.4940E-07
  2.4000E+00  5.9391E-07
  2.4500E+00  5.4470E-07
  2.5000E+00  5.0564E-07
  2.5500E+00  4.7391E-07
  2.6000E+00  4.3841E-07
  2.6500E+00  4.0539E-07
  2.7000E+00  3.7687E-07
  2.7500E+00  3.4804E-07
  2.8000E+00  3.3506E-07
  2.8500E+00  3.0522E-07
  2.9000E+00  2.8434E-07
  2.9500E+00  2.7575E-07
  3.0000E+00  2.5762E-07
  3.0500E+00  2.4090E-07
  3.1000E+00  2.3020E-07
  3.1500E+00  2.1877E-07


# kxind = 58, z avg.
# sqrt(sum(<|phi/phi0|^2>)) = 0%
#  ky         phi       
  0.0000E+00  9.5510E-04
  5.0000E-02  1.9917E-04
  1.0000E-01  2.1073E-04
  1.5000E-01  2.7950E-04
  2.0000E-01  3.5108E-04
  2.5000E-01  3.6179E-04
  3.0000E-01  2.5527E-04
  3.5000E-01  1.7844E-04
  4.0000E-01  1.4192E-04
  4.5000E-01  1.1483E-04
  5.0000E-01  8.8003E-05
  5.5000E-01  7.6637E-05
  6.0000E-01  5.8521E-05
  6.5000E-01  4.7979E-05
  7.0000E-01  3.8974E-05
  7.5000E-01  3.2227E-05
  8.0000E-01  2.7358E-05
  8.5000E-01  2.2043E-05
  9.0000E-01  1.8484E-05
  9.5000E-01  1.5516E-05
  1.0000E+00  1.3397E-05
  1.0500E+00  1.1466E-05
  1.1000E+00  1.0059E-05
  1.1500E+00  8.7522E-06
  1.2000E+00  7.3350E-06
  1.2500E+00  6.5406E-06
  1.3000E+00  5.6487E-06
  1.3500E+00  4.9747E-06
  1.4000E+00  4.4309E-06
  1.4500E+00  3.9217E-06
  1.5000E+00  3.4332E-06
  1.5500E+00  3.0670E-06
  1.6000E+00  2.6820E-06
  1.6500E+00  2.4562E-06
  1.7000E+00  2.1932E-06
  1.7500E+00  2.0129E-06
  1.8000E+00  1.7487E-06
  1.8500E+00  1.6304E-06
  1.9000E+00  1.4455E-06
  1.9500E+00  1.2787E-06
  2.0000E+00  1.1757E-06
  2.0500E+00  1.0908E-06
  2.1000E+00  9.9668E-07
  2.1500E+00  8.8769E-07
  2.2000E+00  8.3330E-07
  2.2500E+00  7.6276E-07
  2.3000E+00  6.8580E-07
  2.3500E+00  6.5853E-07
  2.4000E+00  5.9337E-07
  2.4500E+00  5.4408E-07
  2.5000E+00  4.9489E-07
  2.5500E+00  4.6166E-07
  2.6000E+00  4.2713E-07
  2.6500E+00  4.0024E-07
  2.7000E+00  3.7906E-07
  2.7500E+00  3.5306E-07
  2.8000E+00  3.3298E-07
  2.8500E+00  3.0996E-07
  2.9000E+00  2.8661E-07
  2.9500E+00  2.6742E-07
  3.0000E+00  2.5396E-07
  3.0500E+00  2.3870E-07
  3.1000E+00  2.2804E-07
  3.1500E+00  2.1463E-07


# kxind = 59, z avg.
# sqrt(sum(<|phi/phi0|^2>)) = 0%
#  ky         phi       
  0.0000E+00  9.4079E-04
  5.0000E-02  1.8332E-04
  1.0000E-01  1.9453E-04
  1.5000E-01  2.4206E-04
  2.0000E-01  2.9943E-04
  2.5000E-01  3.6455E-04
  3.0000E-01  2.6794E-04
  3.5000E-01  1.6777E-04
  4.0000E-01  1.3589E-04
  4.5000E-01  1.1809E-04
  5.0000E-01  8.5442E-05
  5.5000E-01  7.1695E-05
  6.0000E-01  5.8582E-05
  6.5000E-01  4.5767E-05
  7.0000E-01  3.6761E-05
  7.5000E-01  3.0986E-05
  8.0000E-01  2.5523E-05
  8.5000E-01  2.1558E-05
  9.0000E-01  1.8443E-05
  9.5000E-01  1.5700E-05
  1.0000E+00  1.3408E-05
  1.0500E+00  1.1383E-05
  1.1000E+00  9.6215E-06
  1.1500E+00  8.4463E-06
  1.2000E+00  7.4245E-06
  1.2500E+00  6.3262E-06
  1.3000E+00  5.7336E-06
  1.3500E+00  5.0568E-06
  1.4000E+00  4.2504E-06
  1.4500E+00  3.9660E-06
  1.5000E+00  3.4182E-06
  1.5500E+00  2.9635E-06
  1.6000E+00  2.7555E-06
  1.6500E+00  2.4526E-06
  1.7000E+00  2.1363E-06
  1.7500E+00  1.9380E-06
  1.8000E+00  1.7488E-06
  1.8500E+00  1.5447E-06
  1.9000E+00  1.4432E-06
  1.9500E+00  1.3178E-06
  2.0000E+00  1.1829E-06
  2.0500E+00  1.0501E-06
  2.1000E+00  9.7650E-07
  2.1500E+00  9.0014E-07
  2.2000E+00  8.0823E-07
  2.2500E+00  7.6124E-07
  2.3000E+00  6.9943E-07
  2.3500E+00  6.3684E-07
  2.4000E+00  5.9010E-07
  2.4500E+00  5.4668E-07
  2.5000E+00  4.9466E-07
  2.5500E+00  4.7352E-07
  2.6000E+00  4.3341E-07
  2.6500E+00  4.0865E-07
  2.7000E+00  3.7100E-07
  2.7500E+00  3.4246E-07
  2.8000E+00  3.2527E-07
  2.8500E+00  3.0336E-07
  2.9000E+00  2.8873E-07
  2.9500E+00  2.6584E-07
  3.0000E+00  2.5276E-07
  3.0500E+00  2.4110E-07
  3.1000E+00  2.3381E-07
  3.1500E+00  2.1437E-07


# kxind = 60, z avg.
# sqrt(sum(<|phi/phi0|^2>)) = 0%
#  ky         phi       
  0.0000E+00  8.0201E-04
  5.0000E-02  1.7981E-04
  1.0000E-01  2.0068E-04
  1.5000E-01  2.6007E-04
  2.0000E-01  2.9641E-04
  2.5000E-01  3.1628E-04
  3.0000E-01  2.3911E-04
  3.5000E-01  1.7734E-04
  4.0000E-01  1.4983E-04
  4.5000E-01  1.1479E-04
  5.0000E-01  9.1893E-05
  5.5000E-01  6.8104E-05
  6.0000E-01  5.7929E-05
  6.5000E-01  4.4566E-05
  7.0000E-01  3.7430E-05
  7.5000E-01  3.0785E-05
  8.0000E-01  2.4822E-05
  8.5000E-01  2.0686E-05
  9.0000E-01  1.8088E-05
  9.5000E-01  1.5436E-05
  1.0000E+00  1.2808E-05
  1.0500E+00  1.1349E-05
  1.1000E+00  9.7167E-06
  1.1500E+00  8.3178E-06
  1.2000E+00  7.1402E-06
  1.2500E+00  6.4323E-06
  1.3000E+00  5.6834E-06
  1.3500E+00  4.9204E-06
  1.4000E+00  4.3084E-06
  1.4500E+00  3.7679E-06
  1.5000E+00  3.3935E-06
  1.5500E+00  3.0160E-06
  1.6000E+00  2.6618E-06
  1.6500E+00  2.3957E-06
  1.7000E+00  2.1546E-06
  1.7500E+00  1.9102E-06
  1.8000E+00  1.7661E-06
  1.8500E+00  1.6055E-06
  1.9000E+00  1.4512E-06
  1.9500E+00  1.3015E-06
  2.0000E+00  1.1645E-06
  2.0500E+00  1.0771E-06
  2.1000E+00  9.7676E-07
  2.1500E+00  9.1330E-07
  2.2000E+00  8.2379E-07
  2.2500E+00  7.5937E-07
  2.3000E+00  6.9219E-07
  2.3500E+00  6.3287E-07
  2.4000E+00  5.8510E-07
  2.4500E+00  5.3730E-07
  2.5000E+00  4.9769E-07
  2.5500E+00  4.5414E-07
  2.6000E+00  4.2764E-07
  2.6500E+00  3.9732E-07
  2.7000E+00  3.7219E-07
  2.7500E+00  3.4064E-07
  2.8000E+00  3.2555E-07
  2.8500E+00  3.0234E-07
  2.9000E+00  2.8065E-07
  2.9500E+00  2.6678E-07
  3.0000E+00  2.4725E-07
  3.0500E+00  2.4319E-07
  3.1000E+00  2.2936E-07
  3.1500E+00  2.1457E-07


# kxind = 61, z avg.
# sqrt(sum(<|phi/phi0|^2>)) = 0%
#  ky         phi       
  0.0000E+00  7.2013E-04
  5.0000E-02  1.8071E-04
  1.0000E-01  1.6665E-04
  1.5000E-01  2.4444E-04
  2.0000E-01  2.8115E-04
  2.5000E-01  2.9065E-04
  3.0000E-01  2.2800E-04
  3.5000E-01  1.6971E-04
  4.0000E-01  1.4347E-04
  4.5000E-01  1.1463E-04
  5.0000E-01  8.7229E-05
  5.5000E-01  6.6771E-05
  6.0000E-01  5.5196E-05
  6.5000E-01  4.3891E-05
  7.0000E-01  3.5519E-05
  7.5000E-01  3.1191E-05
  8.0000E-01  2.5080E-05
  8.5000E-01  2.1061E-05
  9.0000E-01  1.8063E-05
  9.5000E-01  1.5173E-05
  1.0000E+00  1.2978E-05
  1.0500E+00  1.1297E-05
  1.1000E+00  9.2844E-06
  1.1500E+00  8.1486E-06
  1.2000E+00  7.2104E-06
  1.2500E+00  6.4687E-06
  1.3000E+00  5.5555E-06
  1.3500E+00  4.8285E-06
  1.4000E+00  4.2924E-06
  1.4500E+00  3.8278E-06
  1.5000E+00  3.3721E-06
  1.5500E+00  2.9975E-06
  1.6000E+00  2.7282E-06
  1.6500E+00  2.3643E-06
  1.7000E+00  2.1211E-06
  1.7500E+00  1.9385E-06
  1.8000E+00  1.6907E-06
  1.8500E+00  1.5241E-06
  1.9000E+00  1.4307E-06
  1.9500E+00  1.2998E-06
  2.0000E+00  1.1690E-06
  2.0500E+00  1.0447E-06
  2.1000E+00  9.6906E-07
  2.1500E+00  9.0941E-07
  2.2000E+00  8.0246E-07
  2.2500E+00  7.5425E-07
  2.3000E+00  6.8125E-07
  2.3500E+00  6.2419E-07
  2.4000E+00  5.8250E-07
  2.4500E+00  5.3398E-07
  2.5000E+00  4.9742E-07
  2.5500E+00  4.5543E-07
  2.6000E+00  4.2173E-07
  2.6500E+00  3.8604E-07
  2.7000E+00  3.6511E-07
  2.7500E+00  3.3722E-07
  2.8000E+00  3.2170E-07
  2.8500E+00  2.9658E-07
  2.9000E+00  2.8183E-07
  2.9500E+00  2.6512E-07
  3.0000E+00  2.5182E-07
  3.0500E+00  2.3361E-07
  3.1000E+00  2.2829E-07
  3.1500E+00  2.1048E-07


# kxind = 62, z avg.
# sqrt(sum(<|phi/phi0|^2>)) = 0%
#  ky         phi       
  0.0000E+00  8.1238E-04
  5.0000E-02  1.6602E-04
  1.0000E-01  1.6978E-04
  1.5000E-01  2.2518E-04
  2.0000E-01  3.2879E-04
  2.5000E-01  2.5609E-04
  3.0000E-01  2.1559E-04
  3.5000E-01  1.6165E-04
  4.0000E-01  1.2523E-04
  4.5000E-01  1.0389E-04
  5.0000E-01  8.4128E-05
  5.5000E-01  6.5037E-05
  6.0000E-01  5.3301E-05
  6.5000E-01  4.4166E-05
  7.0000E-01  3.7101E-05
  7.5000E-01  2.9788E-05
  8.0000E-01  2.4892E-05
  8.5000E-01  2.0684E-05
  9.0000E-01  1.7213E-05
  9.5000E-01  1.5116E-05
  1.0000E+00  1.2891E-05
  1.0500E+00  1.1266E-05
  1.1000E+00  9.6001E-06
  1.1500E+00  8.1756E-06
  1.2000E+00  7.2425E-06
  1.2500E+00  6.2539E-06
  1.3000E+00  5.4623E-06
  1.3500E+00  4.8527E-06
  1.4000E+00  4.3593E-06
  1.4500E+00  3.7382E-06
  1.5000E+00  3.3466E-06
  1.5500E+00  2.9437E-06
  1.6000E+00  2.5389E-06
  1.6500E+00  2.3454E-06
  1.7000E+00  2.1248E-06
  1.7500E+00  1.8774E-06
  1.8000E+00  1.7135E-06
  1.8500E+00  1.5446E-06
  1.9000E+00  1.4060E-06
  1.9500E+00  1.2702E-06
  2.0000E+00  1.1534E-06
  2.0500E+00  1.0344E-06
  2.1000E+00  9.7279E-07
  2.1500E+00  8.9422E-07
  2.2000E+00  8.0227E-07
  2.2500E+00  7.5446E-07
  2.3000E+00  6.7772E-07
  2.3500E+00  6.1812E-07
  2.4000E+00  5.7600E-07
  2.4500E+00  5.2603E-07
  2.5000E+00  4.9649E-07
  2.5500E+00  4.5613E-07
  2.6000E+00  4.1859E-07
  2.6500E+00  3.9275E-07
  2.7000E+00  3.6562E-07
  2.7500E+00  3.4575E-07
  2.8000E+00  3.2230E-07
  2.8500E+00  3.0333E-07
  2.9000E+00  2.7914E-07
  2.9500E+00  2.5794E-07
  3.0000E+00  2.4874E-07
  3.0500E+00  2.4161E-07
  3.1000E+00  2.2677E-07
  3.1500E+00  2.1131E-07


# kxind = 63, z avg.
# sqrt(sum(<|phi/phi0|^2>)) = 0%
#  ky         phi       
  0.0000E+00  7.1326E-04
  5.0000E-02  1.7197E-04
  1.0000E-01  1.7109E-04
  1.5000E-01  2.2505E-04
  2.0000E-01  2.6402E-04
  2.5000E-01  2.8250E-04
  3.0000E-01  2.1101E-04
  3.5000E-01  1.5859E-04
  4.0000E-01  1.3054E-04
  4.5000E-01  9.8627E-05
  5.0000E-01  8.8287E-05
  5.5000E-01  6.8488E-05
  6.0000E-01  5.2050E-05
  6.5000E-01  4.5942E-05
  7.0000E-01  3.5365E-05
  7.5000E-01  2.9336E-05
  8.0000E-01  2.4386E-05
  8.5000E-01  2.0611E-05
  9.0000E-01  1.7667E-05
  9.5000E-01  1.5005E-05
  1.0000E+00  1.2717E-05
  1.0500E+00  1.0961E-05
  1.1000E+00  9.3773E-06
  1.1500E+00  8.4423E-06
  1.2000E+00  7.0187E-06
  1.2500E+00  6.1865E-06
  1.3000E+00  5.5671E-06
  1.3500E+00  4.7128E-06
  1.4000E+00  4.2193E-06
  1.4500E+00  3.7673E-06
  1.5000E+00  3.2210E-06
  1.5500E+00  2.9281E-06
  1.6000E+00  2.6506E-06
  1.6500E+00  2.3012E-06
  1.7000E+00  2.1191E-06
  1.7500E+00  1.8941E-06
  1.8000E+00  1.7086E-06
  1.8500E+00  1.5374E-06
  1.9000E+00  1.4028E-06
  1.9500E+00  1.2931E-06
  2.0000E+00  1.1475E-06
  2.0500E+00  1.0417E-06
  2.1000E+00  9.4233E-07
  2.1500E+00  8.6861E-07
  2.2000E+00  7.9649E-07
  2.2500E+00  7.4168E-07
  2.3000E+00  6.7098E-07
  2.3500E+00  6.2059E-07
  2.4000E+00  5.7947E-07
  2.4500E+00  5.2622E-07
  2.5000E+00  4.9426E-07
  2.5500E+00  4.5523E-07
  2.6000E+00  4.2928E-07
  2.6500E+00  3.9408E-07
  2.7000E+00  3.6453E-07
  2.7500E+00  3.3924E-07
  2.8000E+00  3.2143E-07
  2.8500E+00  2.9578E-07
  2.9000E+00  2.7869E-07
  2.9500E+00  2.6706E-07
  3.0000E+00  2.5347E-07
  3.0500E+00  2.3719E-07
  3.1000E+00  2.2232E-07
  3.1500E+00  2.1178E-07


# kxind = 64, z avg.
# sqrt(sum(<|phi/phi0|^2>)) = 0%
#  ky         phi       
  0.0000E+00  6.5403E-04
  5.0000E-02  1.5893E-04
  1.0000E-01  1.5279E-04
  1.5000E-01  2.0995E-04
  2.0000E-01  2.6204E-04
  2.5000E-01  2.5707E-04
  3.0000E-01  2.1887E-04
  3.5000E-01  1.5600E-04
  4.0000E-01  1.3419E-04
  4.5000E-01  1.0612E-04
  5.0000E-01  8.8055E-05
  5.5000E-01  6.3944E-05
  6.0000E-01  5.1592E-05
  6.5000E-01  4.4386E-05
  7.0000E-01  3.4611E-05
  7.5000E-01  2.9626E-05
  8.0000E-01  2.4487E-05
  8.5000E-01  2.0313E-05
  9.0000E-01  1.7217E-05
  9.5000E-01  1.4489E-05
  1.0000E+00  1.2323E-05
  1.0500E+00  1.0573E-05
  1.1000E+00  9.1975E-06
  1.1500E+00  8.0284E-06
  1.2000E+00  7.0894E-06
  1.2500E+00  6.1932E-06
  1.3000E+00  5.3896E-06
  1.3500E+00  4.8691E-06
  1.4000E+00  4.2838E-06
  1.4500E+00  3.6814E-06
  1.5000E+00  3.2535E-06
  1.5500E+00  2.9862E-06
  1.6000E+00  2.6158E-06
  1.6500E+00  2.3284E-06
  1.7000E+00  2.0645E-06
  1.7500E+00  1.9183E-06
  1.8000E+00  1.7243E-06
  1.8500E+00  1.5378E-06
  1.9000E+00  1.3517E-06
  1.9500E+00  1.2715E-06
  2.0000E+00  1.1465E-06
  2.0500E+00  1.0615E-06
  2.1000E+00  9.4514E-07
  2.1500E+00  8.7045E-07
  2.2000E+00  7.9422E-07
  2.2500E+00  7.2435E-07
  2.3000E+00  6.5324E-07
  2.3500E+00  6.0735E-07
  2.4000E+00  5.6631E-07
  2.4500E+00  5.2181E-07
  2.5000E+00  4.8939E-07
  2.5500E+00  4.5808E-07
  2.6000E+00  4.2287E-07
  2.6500E+00  3.8312E-07
  2.7000E+00  3.5783E-07
  2.7500E+00  3.3932E-07
  2.8000E+00  3.2110E-07
  2.8500E+00  2.9239E-07
  2.9000E+00  2.7977E-07
  2.9500E+00  2.6258E-07
  3.0000E+00  2.4498E-07
  3.0500E+00  2.3110E-07
  3.1000E+00  2.2541E-07
  3.1500E+00  2.1152E-07


# kxind = 65, z avg.
# sqrt(sum(<|phi/phi0|^2>)) = 0%
#  ky         phi       
  0.0000E+00  6.6285E-04
  5.0000E-02  1.5303E-04
  1.0000E-01  1.5659E-04
  1.5000E-01  1.9175E-04
  2.0000E-01  2.2864E-04
  2.5000E-01  2.3506E-04
  3.0000E-01  2.0670E-04
  3.5000E-01  1.6029E-04
  4.0000E-01  1.2297E-04
  4.5000E-01  9.9520E-05
  5.0000E-01  7.9421E-05
  5.5000E-01  6.4333E-05
  6.0000E-01  5.2182E-05
  6.5000E-01  4.2463E-05
  7.0000E-01  3.5082E-05
  7.5000E-01  2.8898E-05
  8.0000E-01  2.3869E-05
  8.5000E-01  1.9999E-05
  9.0000E-01  1.7455E-05
  9.5000E-01  1.4686E-05
  1.0000E+00  1.2334E-05
  1.0500E+00  1.0411E-05
  1.1000E+00  9.0262E-06
  1.1500E+00  8.0732E-06
  1.2000E+00  7.0776E-06
  1.2500E+00  6.0966E-06
  1.3000E+00  5.2447E-06
  1.3500E+00  4.7106E-06
  1.4000E+00  4.1528E-06
  1.4500E+00  3.6471E-06
  1.5000E+00  3.1821E-06
  1.5500E+00  2.9222E-06
  1.6000E+00  2.5847E-06
  1.6500E+00  2.3046E-06
  1.7000E+00  2.0406E-06
  1.7500E+00  1.8418E-06
  1.8000E+00  1.6645E-06
  1.8500E+00  1.5224E-06
  1.9000E+00  1.3791E-06
  1.9500E+00  1.2573E-06
  2.0000E+00  1.1184E-06
  2.0500E+00  1.0113E-06
  2.1000E+00  9.3184E-07
  2.1500E+00  8.4371E-07
  2.2000E+00  7.9694E-07
  2.2500E+00  7.1637E-07
  2.3000E+00  6.6393E-07
  2.3500E+00  5.9751E-07
  2.4000E+00  5.6396E-07
  2.4500E+00  5.2416E-07
  2.5000E+00  4.8895E-07
  2.5500E+00  4.5316E-07
  2.6000E+00  4.2037E-07
  2.6500E+00  3.8534E-07
  2.7000E+00  3.6030E-07
  2.7500E+00  3.2684E-07
  2.8000E+00  3.1459E-07
  2.8500E+00  2.9170E-07
  2.9000E+00  2.7438E-07
  2.9500E+00  2.6368E-07
  3.0000E+00  2.4998E-07
  3.0500E+00  2.2967E-07
  3.1000E+00  2.2258E-07
  3.1500E+00  2.0970E-07


# kxind = 66, z avg.
# sqrt(sum(<|phi/phi0|^2>)) = 0%
#  ky         phi       
  0.0000E+00  6.1654E-04
  5.0000E-02  1.3799E-04
  1.0000E-01  1.4455E-04
  1.5000E-01  1.8496E-04
  2.0000E-01  2.0950E-04
  2.5000E-01  2.4682E-04
  3.0000E-01  1.9338E-04
  3.5000E-01  1.5169E-04
  4.0000E-01  1.1971E-04
  4.5000E-01  9.3835E-05
  5.0000E-01  7.6291E-05
  5.5000E-01  5.9491E-05
  6.0000E-01  5.1267E-05
  6.5000E-01  4.1403E-05
  7.0000E-01  3.4182E-05
  7.5000E-01  2.8172E-05
  8.0000E-01  2.3481E-05
  8.5000E-01  1.9767E-05
  9.0000E-01  1.6743E-05
  9.5000E-01  1.4665E-05
  1.0000E+00  1.2472E-05
  1.0500E+00  1.0596E-05
  1.1000E+00  8.8804E-06
  1.1500E+00  7.8892E-06
  1.2000E+00  6.9010E-06
  1.2500E+00  6.0857E-06
  1.3000E+00  5.2834E-06
  1.3500E+00  4.7550E-06
  1.4000E+00  4.1544E-06
  1.4500E+00  3.6597E-06
