# CREATED BY GENE DIAGNOSTICS TOOL on Tue Feb 26 16:00:56 2019
# diag: spectra, run(s): act, time window: 0-2313.8253(516 steps), species: ions
# original data path: /ptmp/cmor/S-a/q0-0.8/ITGa_NL/omt10/
# normalization: L_T,ions
#
# kxind = 0, z avg.
# sqrt(sum(<|phi/phi0|^2>)) = 0%
#  ky         phi       
  1.2000E+00  2.1305E-05
  1.2500E+00  1.6699E-05
  1.3000E+00  1.3283E-05
  1.3500E+00  1.0481E-05
  1.4000E+00  8.6932E-06
  1.4500E+00  7.1201E-06
  1.5000E+00  5.8171E-06
  1.5500E+00  4.9282E-06
  1.6000E+00  4.0164E-06
  1.6500E+00  3.3822E-06
  1.7000E+00  2.8763E-06
  1.7500E+00  2.4115E-06
  1.8000E+00  2.0616E-06
  1.8500E+00  1.7608E-06
  1.9000E+00  1.5025E-06
  1.9500E+00  1.2980E-06
  2.0000E+00  1.1447E-06
  2.0500E+00  1.0405E-06
  2.1000E+00  9.5223E-07
  2.1500E+00  8.8552E-07
  2.2000E+00  8.2703E-07
  2.2500E+00  7.8994E-07
  2.3000E+00  7.4032E-07
  2.3500E+00  6.9349E-07
  2.4000E+00  6.2737E-07
  2.4500E+00  5.9065E-07
  2.5000E+00  5.4719E-07
  2.5500E+00  5.1119E-07
  2.6000E+00  4.6623E-07
  2.6500E+00  4.3413E-07
  2.7000E+00  4.0882E-07
  2.7500E+00  4.0269E-07
  2.8000E+00  3.9221E-07
  2.8500E+00  3.9750E-07
  2.9000E+00  4.1324E-07
  2.9500E+00  4.0726E-07
  3.0000E+00  4.1847E-07
  3.0500E+00  4.1545E-07
  3.1000E+00  4.2397E-07
  3.1500E+00  4.9312E-07


# kxind = 2, z avg.
# sqrt(sum(<|phi/phi0|^2>)) = 0%
#  ky         phi       
  0.0000E+00  2.5028E-01
  5.0000E-02  6.1325E-03
  1.0000E-01  4.4003E-03
  1.5000E-01  4.2931E-03
  2.0000E-01  3.8129E-03
  2.5000E-01  3.8291E-03
  3.0000E-01  2.6421E-03
  3.5000E-01  1.8107E-03
  4.0000E-01  1.1702E-03
  4.5000E-01  8.3824E-04
  5.0000E-01  6.2959E-04
  5.5000E-01  4.8198E-04
  6.0000E-01  3.9031E-04
  6.5000E-01  3.0299E-04
  7.0000E-01  2.3360E-04
  7.5000E-01  1.8956E-04
  8.0000E-01  1.4961E-04
  8.5000E-01  1.2150E-04
  9.0000E-01  9.2869E-05
  9.5000E-01  7.1705E-05
  1.0000E+00  5.6249E-05
  1.0500E+00  4.3408E-05
  1.1000E+00  3.4337E-05
  1.1500E+00  2.6331E-05
  1.2000E+00  2.1261E-05
  1.2500E+00  1.6589E-05
  1.3000E+00  1.3470E-05
  1.3500E+00  1.0718E-05
  1.4000E+00  8.4738E-06
  1.4500E+00  7.1216E-06
  1.5000E+00  5.8531E-06
  1.5500E+00  4.9160E-06
  1.6000E+00  4.0647E-06
  1.6500E+00  3.4165E-06
  1.7000E+00  2.8597E-06
  1.7500E+00  2.4399E-06
  1.8000E+00  2.0351E-06
  1.8500E+00  1.7492E-06
  1.9000E+00  1.4882E-06
  1.9500E+00  1.2785E-06
  2.0000E+00  1.1373E-06
  2.0500E+00  1.0306E-06
  2.1000E+00  9.2760E-07
  2.1500E+00  8.8543E-07
  2.2000E+00  8.2721E-07
  2.2500E+00  7.7349E-07
  2.3000E+00  7.4267E-07
  2.3500E+00  6.9101E-07
  2.4000E+00  6.2277E-07
  2.4500E+00  5.8904E-07
  2.5000E+00  5.4264E-07
  2.5500E+00  4.9829E-07
  2.6000E+00  4.6286E-07
  2.6500E+00  4.3033E-07
  2.7000E+00  4.0568E-07
  2.7500E+00  3.9824E-07
  2.8000E+00  3.9136E-07
  2.8500E+00  3.9177E-07
  2.9000E+00  4.0527E-07
  2.9500E+00  4.0427E-07
  3.0000E+00  4.0860E-07
  3.0500E+00  4.1084E-07
  3.1000E+00  4.1569E-07
  3.1500E+00  4.8365E-07


# kxind = 3, z avg.
# sqrt(sum(<|phi/phi0|^2>)) = 0%
#  ky         phi       
  0.0000E+00  1.3213E-01
  5.0000E-02  5.7740E-03
  1.0000E-01  5.6280E-03
  1.5000E-01  5.6820E-03
  2.0000E-01  4.0032E-03
  2.5000E-01  3.3672E-03
  3.0000E-01  2.2038E-03
  3.5000E-01  1.7942E-03
  4.0000E-01  1.1595E-03
  4.5000E-01  8.2401E-04
  5.0000E-01  6.2318E-04
  5.5000E-01  4.7848E-04
  6.0000E-01  3.8354E-04
  6.5000E-01  3.0322E-04
  7.0000E-01  2.3067E-04
  7.5000E-01  1.8699E-04
  8.0000E-01  1.4992E-04
  8.5000E-01  1.1636E-04
  9.0000E-01  9.1795E-05
  9.5000E-01  7.0172E-05
  1.0000E+00  5.5745E-05
  1.0500E+00  4.3373E-05
  1.1000E+00  3.2949E-05
  1.1500E+00  2.6647E-05
  1.2000E+00  2.1258E-05
  1.2500E+00  1.6996E-05
  1.3000E+00  1.3093E-05
  1.3500E+00  1.0706E-05
  1.4000E+00  8.6767E-06
  1.4500E+00  7.0447E-06
  1.5000E+00  5.8079E-06
  1.5500E+00  4.8099E-06
  1.6000E+00  4.0335E-06
  1.6500E+00  3.3722E-06
  1.7000E+00  2.8317E-06
  1.7500E+00  2.4411E-06
  1.8000E+00  2.0541E-06
  1.8500E+00  1.7375E-06
  1.9000E+00  1.4753E-06
  1.9500E+00  1.2900E-06
  2.0000E+00  1.1359E-06
  2.0500E+00  1.0293E-06
  2.1000E+00  9.4424E-07
  2.1500E+00  8.7639E-07
  2.2000E+00  8.2554E-07
  2.2500E+00  7.7023E-07
  2.3000E+00  7.2962E-07
  2.3500E+00  6.8211E-07
  2.4000E+00  6.2606E-07
  2.4500E+00  5.7536E-07
  2.5000E+00  5.3610E-07
  2.5500E+00  4.9635E-07
  2.6000E+00  4.6622E-07
  2.6500E+00  4.2937E-07
  2.7000E+00  3.9688E-07
  2.7500E+00  3.9060E-07
  2.8000E+00  3.9084E-07
  2.8500E+00  3.8765E-07
  2.9000E+00  4.0105E-07
  2.9500E+00  3.9883E-07
  3.0000E+00  3.9643E-07
  3.0500E+00  4.0106E-07
  3.1000E+00  3.9855E-07
  3.1500E+00  4.6424E-07


# kxind = 4, z avg.
# sqrt(sum(<|phi/phi0|^2>)) = 0%
#  ky         phi       
  0.0000E+00  7.4980E-02
  5.0000E-02  5.4120E-03
  1.0000E-01  5.8576E-03
  1.5000E-01  4.6720E-03
  2.0000E-01  3.7965E-03
  2.5000E-01  3.1057E-03
  3.0000E-01  2.4227E-03
  3.5000E-01  1.5348E-03
  4.0000E-01  1.1315E-03
  4.5000E-01  8.3995E-04
  5.0000E-01  6.5194E-04
  5.5000E-01  4.7529E-04
  6.0000E-01  3.8732E-04
  6.5000E-01  3.0360E-04
  7.0000E-01  2.3901E-04
  7.5000E-01  1.8601E-04
  8.0000E-01  1.4663E-04
  8.5000E-01  1.2053E-04
  9.0000E-01  9.0370E-05
  9.5000E-01  6.9143E-05
  1.0000E+00  5.5249E-05
  1.0500E+00  4.2833E-05
  1.1000E+00  3.4282E-05
  1.1500E+00  2.6448E-05
  1.2000E+00  2.1134E-05
  1.2500E+00  1.6645E-05
  1.3000E+00  1.3539E-05
  1.3500E+00  1.0790E-05
  1.4000E+00  8.7728E-06
  1.4500E+00  7.1237E-06
  1.5000E+00  5.8433E-06
  1.5500E+00  4.8709E-06
  1.6000E+00  4.0463E-06
  1.6500E+00  3.4229E-06
  1.7000E+00  2.8762E-06
  1.7500E+00  2.4269E-06
  1.8000E+00  2.0515E-06
  1.8500E+00  1.7353E-06
  1.9000E+00  1.4737E-06
  1.9500E+00  1.2891E-06
  2.0000E+00  1.1438E-06
  2.0500E+00  1.0220E-06
  2.1000E+00  9.2442E-07
  2.1500E+00  8.7642E-07
  2.2000E+00  8.1740E-07
  2.2500E+00  7.8169E-07
  2.3000E+00  7.2858E-07
  2.3500E+00  6.8738E-07
  2.4000E+00  6.2202E-07
  2.4500E+00  5.7310E-07
  2.5000E+00  5.2692E-07
  2.5500E+00  4.9035E-07
  2.6000E+00  4.5385E-07
  2.6500E+00  4.2019E-07
  2.7000E+00  3.9914E-07
  2.7500E+00  3.8580E-07
  2.8000E+00  3.8661E-07
  2.8500E+00  3.8633E-07
  2.9000E+00  3.9585E-07
  2.9500E+00  3.9819E-07
  3.0000E+00  3.8963E-07
  3.0500E+00  3.9500E-07
  3.1000E+00  3.8947E-07
  3.1500E+00  4.4703E-07


# kxind = 5, z avg.
# sqrt(sum(<|phi/phi0|^2>)) = 0%
#  ky         phi       
  0.0000E+00  5.6806E-02
  5.0000E-02  6.9278E-03
  1.0000E-01  5.4803E-03
  1.5000E-01  3.3448E-03
  2.0000E-01  3.3697E-03
  2.5000E-01  2.6961E-03
  3.0000E-01  2.2640E-03
  3.5000E-01  1.4110E-03
  4.0000E-01  1.1200E-03
  4.5000E-01  8.8239E-04
  5.0000E-01  6.1928E-04
  5.5000E-01  4.7706E-04
  6.0000E-01  3.7125E-04
  6.5000E-01  2.9405E-04
  7.0000E-01  2.3797E-04
  7.5000E-01  1.8687E-04
  8.0000E-01  1.4633E-04
  8.5000E-01  1.1600E-04
  9.0000E-01  9.3128E-05
  9.5000E-01  7.1764E-05
  1.0000E+00  5.6092E-05
  1.0500E+00  4.2855E-05
  1.1000E+00  3.4257E-05
  1.1500E+00  2.6364E-05
  1.2000E+00  2.0754E-05
  1.2500E+00  1.6381E-05
  1.3000E+00  1.3231E-05
  1.3500E+00  1.0431E-05
  1.4000E+00  8.7674E-06
  1.4500E+00  7.0538E-06
  1.5000E+00  5.8119E-06
  1.5500E+00  4.8966E-06
  1.6000E+00  4.0656E-06
  1.6500E+00  3.4112E-06
  1.7000E+00  2.8376E-06
  1.7500E+00  2.3616E-06
  1.8000E+00  2.0404E-06
  1.8500E+00  1.7381E-06
  1.9000E+00  1.4901E-06
  1.9500E+00  1.2870E-06
  2.0000E+00  1.1418E-06
  2.0500E+00  1.0080E-06
  2.1000E+00  9.2620E-07
  2.1500E+00  8.6694E-07
  2.2000E+00  8.0887E-07
  2.2500E+00  7.6948E-07
  2.3000E+00  7.2626E-07
  2.3500E+00  6.7491E-07
  2.4000E+00  6.2148E-07
  2.4500E+00  5.7586E-07
  2.5000E+00  5.2960E-07
  2.5500E+00  4.9702E-07
  2.6000E+00  4.5100E-07
  2.6500E+00  4.2131E-07
  2.7000E+00  4.0607E-07
  2.7500E+00  3.8756E-07
  2.8000E+00  3.8520E-07
  2.8500E+00  3.9168E-07
  2.9000E+00  3.9165E-07
  2.9500E+00  3.9701E-07
  3.0000E+00  3.8630E-07
  3.0500E+00  3.9053E-07
  3.1000E+00  3.9000E-07
  3.1500E+00  4.3749E-07


# kxind = 6, z avg.
# sqrt(sum(<|phi/phi0|^2>)) = 0%
#  ky         phi       
  0.0000E+00  5.1097E-02
  5.0000E-02  4.7525E-03
  1.0000E-01  4.5731E-03
  1.5000E-01  3.7628E-03
  2.0000E-01  2.9139E-03
  2.5000E-01  2.6911E-03
  3.0000E-01  1.9848E-03
  3.5000E-01  1.4700E-03
  4.0000E-01  1.0325E-03
  4.5000E-01  8.2369E-04
  5.0000E-01  6.1172E-04
  5.5000E-01  4.6191E-04
  6.0000E-01  3.6408E-04
  6.5000E-01  2.9931E-04
  7.0000E-01  2.2401E-04
  7.5000E-01  1.8394E-04
  8.0000E-01  1.4443E-04
  8.5000E-01  1.1366E-04
  9.0000E-01  9.2393E-05
  9.5000E-01  7.0621E-05
  1.0000E+00  5.4906E-05
  1.0500E+00  4.2313E-05
  1.1000E+00  3.3712E-05
  1.1500E+00  2.5884E-05
  1.2000E+00  2.0392E-05
  1.2500E+00  1.6749E-05
  1.3000E+00  1.2874E-05
  1.3500E+00  1.0728E-05
  1.4000E+00  8.7025E-06
  1.4500E+00  7.0519E-06
  1.5000E+00  5.7508E-06
  1.5500E+00  4.7855E-06
  1.6000E+00  4.0107E-06
  1.6500E+00  3.3840E-06
  1.7000E+00  2.8230E-06
  1.7500E+00  2.4003E-06
  1.8000E+00  2.0412E-06
  1.8500E+00  1.7067E-06
  1.9000E+00  1.5076E-06
  1.9500E+00  1.2901E-06
  2.0000E+00  1.1483E-06
  2.0500E+00  1.0241E-06
  2.1000E+00  9.3833E-07
  2.1500E+00  8.5833E-07
  2.2000E+00  8.0485E-07
  2.2500E+00  7.5614E-07
  2.3000E+00  7.1778E-07
  2.3500E+00  6.6897E-07
  2.4000E+00  6.2154E-07
  2.4500E+00  5.7320E-07
  2.5000E+00  5.3012E-07
  2.5500E+00  4.9584E-07
  2.6000E+00  4.4592E-07
  2.6500E+00  4.2332E-07
  2.7000E+00  4.0260E-07
  2.7500E+00  3.8565E-07
  2.8000E+00  3.7302E-07
  2.8500E+00  3.8861E-07
  2.9000E+00  3.9055E-07
  2.9500E+00  3.9382E-07
  3.0000E+00  3.8309E-07
  3.0500E+00  3.9119E-07
  3.1000E+00  3.9126E-07
  3.1500E+00  4.3499E-07


# kxind = 7, z avg.
# sqrt(sum(<|phi/phi0|^2>)) = 0%
#  ky         phi       
  0.0000E+00  5.4491E-02
  5.0000E-02  4.3484E-03
  1.0000E-01  4.0300E-03
  1.5000E-01  2.7656E-03
  2.0000E-01  2.6165E-03
  2.5000E-01  2.4911E-03
  3.0000E-01  1.9018E-03
  3.5000E-01  1.3994E-03
  4.0000E-01  1.0169E-03
  4.5000E-01  7.8604E-04
  5.0000E-01  6.1613E-04
  5.5000E-01  4.5381E-04
  6.0000E-01  3.4939E-04
  6.5000E-01  2.8483E-04
  7.0000E-01  2.2709E-04
  7.5000E-01  1.7806E-04
  8.0000E-01  1.4791E-04
  8.5000E-01  1.1505E-04
  9.0000E-01  8.8576E-05
  9.5000E-01  6.9274E-05
  1.0000E+00  5.5146E-05
  1.0500E+00  4.2947E-05
  1.1000E+00  3.3892E-05
  1.1500E+00  2.6010E-05
  1.2000E+00  2.0958E-05
  1.2500E+00  1.6601E-05
  1.3000E+00  1.3099E-05
  1.3500E+00  1.0754E-05
  1.4000E+00  8.5696E-06
  1.4500E+00  7.0616E-06
  1.5000E+00  5.8446E-06
  1.5500E+00  4.7908E-06
  1.6000E+00  4.0337E-06
  1.6500E+00  3.3852E-06
  1.7000E+00  2.8567E-06
  1.7500E+00  2.4002E-06
  1.8000E+00  2.0013E-06
  1.8500E+00  1.7144E-06
  1.9000E+00  1.4843E-06
  1.9500E+00  1.2810E-06
  2.0000E+00  1.1432E-06
  2.0500E+00  1.0179E-06
  2.1000E+00  9.2520E-07
  2.1500E+00  8.5840E-07
  2.2000E+00  8.0297E-07
  2.2500E+00  7.6086E-07
  2.3000E+00  7.1771E-07
  2.3500E+00  6.6388E-07
  2.4000E+00  6.2166E-07
  2.4500E+00  5.6884E-07
  2.5000E+00  5.2591E-07
  2.5500E+00  4.9375E-07
  2.6000E+00  4.4983E-07
  2.6500E+00  4.2036E-07
  2.7000E+00  3.9509E-07
  2.7500E+00  3.8258E-07
  2.8000E+00  3.7426E-07
  2.8500E+00  3.8667E-07
  2.9000E+00  3.9152E-07
  2.9500E+00  3.8655E-07
  3.0000E+00  3.7982E-07
  3.0500E+00  3.8486E-07
  3.1000E+00  3.8173E-07
  3.1500E+00  4.3507E-07


# kxind = 8, z avg.
# sqrt(sum(<|phi/phi0|^2>)) = 0%
#  ky         phi       
  0.0000E+00  3.7432E-02
  5.0000E-02  3.3045E-03
  1.0000E-01  3.1745E-03
  1.5000E-01  2.8019E-03
  2.0000E-01  2.7674E-03
  2.5000E-01  2.1706E-03
  3.0000E-01  1.7507E-03
  3.5000E-01  1.2339E-03
  4.0000E-01  9.5648E-04
  4.5000E-01  7.4910E-04
  5.0000E-01  5.6692E-04
  5.5000E-01  4.5868E-04
  6.0000E-01  3.6412E-04
  6.5000E-01  2.8005E-04
  7.0000E-01  2.2889E-04
  7.5000E-01  1.8093E-04
  8.0000E-01  1.4186E-04
  8.5000E-01  1.1291E-04
  9.0000E-01  8.9695E-05
  9.5000E-01  6.8214E-05
  1.0000E+00  5.4549E-05
  1.0500E+00  4.2733E-05
  1.1000E+00  3.3649E-05
  1.1500E+00  2.5898E-05
  1.2000E+00  2.0722E-05
  1.2500E+00  1.6599E-05
  1.3000E+00  1.3133E-05
  1.3500E+00  1.0507E-05
  1.4000E+00  8.3830E-06
  1.4500E+00  7.0733E-06
  1.5000E+00  5.7645E-06
  1.5500E+00  4.8374E-06
  1.6000E+00  4.0576E-06
  1.6500E+00  3.3238E-06
  1.7000E+00  2.8420E-06
  1.7500E+00  2.3821E-06
  1.8000E+00  1.9983E-06
  1.8500E+00  1.7162E-06
  1.9000E+00  1.4841E-06
  1.9500E+00  1.2717E-06
  2.0000E+00  1.1189E-06
  2.0500E+00  1.0254E-06
  2.1000E+00  9.2749E-07
  2.1500E+00  8.6269E-07
  2.2000E+00  8.0579E-07
  2.2500E+00  7.5754E-07
  2.3000E+00  7.1216E-07
  2.3500E+00  6.6779E-07
  2.4000E+00  6.1881E-07
  2.4500E+00  5.7230E-07
  2.5000E+00  5.2816E-07
  2.5500E+00  4.9288E-07
  2.6000E+00  4.4619E-07
  2.6500E+00  4.2050E-07
  2.7000E+00  3.9439E-07
  2.7500E+00  3.7511E-07
  2.8000E+00  3.7372E-07
  2.8500E+00  3.8493E-07
  2.9000E+00  3.9018E-07
  2.9500E+00  3.8587E-07
  3.0000E+00  3.8231E-07
  3.0500E+00  3.7675E-07
  3.1000E+00  3.7639E-07
  3.1500E+00  4.3063E-07


# kxind = 9, z avg.
# sqrt(sum(<|phi/phi0|^2>)) = 0%
#  ky         phi       
  0.0000E+00  4.6920E-02
  5.0000E-02  3.4280E-03
  1.0000E-01  2.8949E-03
  1.5000E-01  2.4821E-03
  2.0000E-01  2.2133E-03
  2.5000E-01  1.9314E-03
  3.0000E-01  1.5051E-03
  3.5000E-01  1.2447E-03
  4.0000E-01  9.8162E-04
  4.5000E-01  7.3406E-04
  5.0000E-01  5.6126E-04
  5.5000E-01  4.3702E-04
  6.0000E-01  3.4311E-04
  6.5000E-01  2.6733E-04
  7.0000E-01  2.1188E-04
  7.5000E-01  1.7438E-04
  8.0000E-01  1.3645E-04
  8.5000E-01  1.1077E-04
  9.0000E-01  8.8205E-05
  9.5000E-01  6.8800E-05
  1.0000E+00  5.5560E-05
  1.0500E+00  4.2313E-05
  1.1000E+00  3.2711E-05
  1.1500E+00  2.6185E-05
  1.2000E+00  2.0607E-05
  1.2500E+00  1.6398E-05
  1.3000E+00  1.2637E-05
  1.3500E+00  1.0395E-05
  1.4000E+00  8.5627E-06
  1.4500E+00  6.9369E-06
  1.5000E+00  5.7361E-06
  1.5500E+00  4.8290E-06
  1.6000E+00  3.9589E-06
  1.6500E+00  3.3306E-06
  1.7000E+00  2.7812E-06
  1.7500E+00  2.3528E-06
  1.8000E+00  2.0029E-06
  1.8500E+00  1.7327E-06
  1.9000E+00  1.4836E-06
  1.9500E+00  1.2784E-06
  2.0000E+00  1.1201E-06
  2.0500E+00  1.0185E-06
  2.1000E+00  9.1585E-07
  2.1500E+00  8.5294E-07
  2.2000E+00  7.9801E-07
  2.2500E+00  7.4850E-07
  2.3000E+00  7.0490E-07
  2.3500E+00  6.6429E-07
  2.4000E+00  6.0807E-07
  2.4500E+00  5.6515E-07
  2.5000E+00  5.2569E-07
  2.5500E+00  4.8945E-07
  2.6000E+00  4.4359E-07
  2.6500E+00  4.1647E-07
  2.7000E+00  3.9664E-07
  2.7500E+00  3.8066E-07
  2.8000E+00  3.6990E-07
  2.8500E+00  3.7795E-07
  2.9000E+00  3.8201E-07
  2.9500E+00  3.8041E-07
  3.0000E+00  3.8449E-07
  3.0500E+00  3.7403E-07
  3.1000E+00  3.8032E-07
  3.1500E+00  4.2205E-07


# kxind = 10, z avg.
# sqrt(sum(<|phi/phi0|^2>)) = 0%
#  ky         phi       
  0.0000E+00  2.9468E-02
  5.0000E-02  2.7413E-03
  1.0000E-01  2.9388E-03
  1.5000E-01  2.2447E-03
  2.0000E-01  1.8770E-03
  2.5000E-01  1.6222E-03
  3.0000E-01  1.4136E-03
  3.5000E-01  1.1469E-03
  4.0000E-01  8.5311E-04
  4.5000E-01  6.7439E-04
  5.0000E-01  5.6451E-04
  5.5000E-01  4.2679E-04
  6.0000E-01  3.4270E-04
  6.5000E-01  2.6840E-04
  7.0000E-01  2.1972E-04
  7.5000E-01  1.7449E-04
  8.0000E-01  1.3568E-04
  8.5000E-01  1.0807E-04
  9.0000E-01  8.5313E-05
  9.5000E-01  6.8080E-05
  1.0000E+00  5.3481E-05
  1.0500E+00  4.1046E-05
  1.1000E+00  3.2225E-05
  1.1500E+00  2.6172E-05
  1.2000E+00  2.0436E-05
  1.2500E+00  1.6279E-05
  1.3000E+00  1.3103E-05
  1.3500E+00  1.0446E-05
  1.4000E+00  8.5902E-06
  1.4500E+00  6.9324E-06
  1.5000E+00  5.8386E-06
  1.5500E+00  4.8011E-06
  1.6000E+00  3.9418E-06
  1.6500E+00  3.3463E-06
  1.7000E+00  2.7903E-06
  1.7500E+00  2.4032E-06
  1.8000E+00  1.9865E-06
  1.8500E+00  1.7198E-06
  1.9000E+00  1.4745E-06
  1.9500E+00  1.2639E-06
  2.0000E+00  1.1239E-06
  2.0500E+00  1.0068E-06
  2.1000E+00  9.1686E-07
  2.1500E+00  8.5786E-07
  2.2000E+00  8.0225E-07
  2.2500E+00  7.5093E-07
  2.3000E+00  6.9696E-07
  2.3500E+00  6.5958E-07
  2.4000E+00  6.1311E-07
  2.4500E+00  5.6727E-07
  2.5000E+00  5.2566E-07
  2.5500E+00  4.9093E-07
  2.6000E+00  4.4008E-07
  2.6500E+00  4.1542E-07
  2.7000E+00  3.9788E-07
  2.7500E+00  3.8234E-07
  2.8000E+00  3.7083E-07
  2.8500E+00  3.7512E-07
  2.9000E+00  3.7406E-07
  2.9500E+00  3.8181E-07
  3.0000E+00  3.8922E-07
  3.0500E+00  3.6817E-07
  3.1000E+00  3.8514E-07
  3.1500E+00  4.2099E-07


# kxind = 11, z avg.
# sqrt(sum(<|phi/phi0|^2>)) = 0%
#  ky         phi       
  0.0000E+00  2.9109E-02
  5.0000E-02  2.1212E-03
  1.0000E-01  2.4948E-03
  1.5000E-01  2.0123E-03
  2.0000E-01  1.8826E-03
  2.5000E-01  1.6633E-03
  3.0000E-01  1.2823E-03
  3.5000E-01  1.0485E-03
  4.0000E-01  8.1508E-04
  4.5000E-01  6.5328E-04
  5.0000E-01  5.2034E-04
  5.5000E-01  4.0826E-04
  6.0000E-01  3.2770E-04
  6.5000E-01  2.6009E-04
  7.0000E-01  2.1653E-04
  7.5000E-01  1.6845E-04
  8.0000E-01  1.3481E-04
  8.5000E-01  1.0951E-04
  9.0000E-01  8.4109E-05
  9.5000E-01  6.7428E-05
  1.0000E+00  5.2700E-05
  1.0500E+00  4.2233E-05
  1.1000E+00  3.2840E-05
  1.1500E+00  2.5647E-05
  1.2000E+00  2.0717E-05
  1.2500E+00  1.6175E-05
  1.3000E+00  1.2902E-05
  1.3500E+00  1.0578E-05
  1.4000E+00  8.3806E-06
  1.4500E+00  6.9750E-06
  1.5000E+00  5.7871E-06
  1.5500E+00  4.7685E-06
  1.6000E+00  3.9556E-06
  1.6500E+00  3.3226E-06
  1.7000E+00  2.8427E-06
  1.7500E+00  2.3793E-06
  1.8000E+00  2.0079E-06
  1.8500E+00  1.7234E-06
  1.9000E+00  1.4694E-06
  1.9500E+00  1.2611E-06
  2.0000E+00  1.1139E-06
  2.0500E+00  1.0168E-06
  2.1000E+00  9.2090E-07
  2.1500E+00  8.6238E-07
  2.2000E+00  7.9992E-07
  2.2500E+00  7.4892E-07
  2.3000E+00  7.0587E-07
  2.3500E+00  6.5809E-07
  2.4000E+00  6.2030E-07
  2.4500E+00  5.6307E-07
  2.5000E+00  5.2159E-07
  2.5500E+00  4.8085E-07
  2.6000E+00  4.4173E-07
  2.6500E+00  4.1544E-07
  2.7000E+00  3.9686E-07
  2.7500E+00  3.8217E-07
  2.8000E+00  3.7154E-07
  2.8500E+00  3.6956E-07
  2.9000E+00  3.7519E-07
  2.9500E+00  3.7973E-07
  3.0000E+00  3.8123E-07
  3.0500E+00  3.6695E-07
  3.1000E+00  3.8269E-07
  3.1500E+00  4.1202E-07


