# CREATED BY GENE DIAGNOSTICS TOOL on Wed Feb 20 13:41:22 2019
# diag: cont, run(s): act, time window: 0-3236.4724(637 steps), species: ions
# original data path: /ptmp/cmor/IFERC/W7Xhiotas05/ITGa_NL/omt1/
# normalization: L_ref=1.65m
#
# avg, variable: phi(x/rho_i,y/rho_i)
  1.2806E+01  1.2809E+01  1.2816E+01  1.2813E+01  1.2811E+01  1.2809E+01  1.2804E+01  1.2793E+01  1.2785E+01  1.2786E+01  1.2784E+01  1.2777E+01  1.2774E+01  1.2774E+01  1.2776E+01  1.2789E+01  1.2807E+01  1.2828E+01  1.2845E+01  1.2843E+01  1.2834E+01  1.2837E+01  1.2835E+01  1.2830E+01  1.2830E+01  1.2826E+01  1.2824E+01  1.2830E+01  1.2833E+01  1.2831E+01  1.2837E+01  1.2846E+01  1.2850E+01  1.2845E+01  1.2837E+01  1.2831E+01  1.2832E+01  1.2834E+01  1.2834E+01  1.2840E+01  1.2838E+01  1.2826E+01  1.2816E+01  1.2804E+01  1.2795E+01  1.2783E+01  1.2778E+01  1.2781E+01  1.2789E+01  1.2796E+01  1.2805E+01  1.2810E+01  1.2814E+01  1.2808E+01  1.2804E+01  1.2808E+01  1.2811E+01  1.2813E+01  1.2814E+01  1.2808E+01  1.2804E+01  1.2806E+01  1.2817E+01  1.2831E+01  1.2831E+01  1.2834E+01  1.2841E+01  1.2847E+01  1.2853E+01  1.2858E+01  1.2860E+01  1.2857E+01  1.2850E+01  1.2843E+01  1.2838E+01  1.2838E+01  1.2839E+01  1.2837E+01  1.2839E+01  1.2835E+01  1.2828E+01  1.2821E+01  1.2814E+01  1.2808E+01  1.2801E+01  1.2794E+01  1.2786E+01  1.2783E+01  1.2769E+01  1.2755E+01  1.2751E+01  1.2755E+01  1.2755E+01  1.2756E+01  1.2752E+01  1.2747E+01  1.2751E+01  1.2754E+01  1.2755E+01  1.2751E+01  1.2748E+01  1.2757E+01  1.2767E+01  1.2784E+01  1.2797E+01  1.2813E+01  1.2826E+01  1.2834E+01  1.2841E+01  1.2847E+01  1.2849E+01  1.2847E+01  1.2844E+01  1.2837E+01  1.2829E+01  1.2825E+01  1.2828E+01  1.2837E+01  1.2843E+01  1.2849E+01  1.2849E+01  1.2838E+01  1.2820E+01  1.2805E+01  1.2791E+01  1.2784E+01  1.2787E+01  1.2791E+01  1.2806E+01
  1.2648E+01  1.2652E+01  1.2649E+01  1.2648E+01  1.2648E+01  1.2640E+01  1.2633E+01  1.2623E+01  1.2615E+01  1.2613E+01  1.2604E+01  1.2596E+01  1.2596E+01  1.2600E+01  1.2610E+01  1.2620E+01  1.2631E+01  1.2643E+01  1.2650E+01  1.2653E+01  1.2652E+01  1.2660E+01  1.2663E+01  1.2658E+01  1.2653E+01  1.2648E+01  1.2650E+01  1.2658E+01  1.2658E+01  1.2660E+01  1.2668E+01  1.2678E+01  1.2682E+01  1.2675E+01  1.2662E+01  1.2647E+01  1.2641E+01  1.2640E+01  1.2642E+01  1.2644E+01  1.2646E+01  1.2638E+01  1.2631E+01  1.2621E+01  1.2610E+01  1.2602E+01  1.2597E+01  1.2600E+01  1.2611E+01  1.2623E+01  1.2630E+01  1.2629E+01  1.2631E+01  1.2630E+01  1.2627E+01  1.2631E+01  1.2635E+01  1.2639E+01  1.2643E+01  1.2644E+01  1.2645E+01  1.2654E+01  1.2659E+01  1.2656E+01  1.2653E+01  1.2648E+01  1.2652E+01  1.2657E+01  1.2665E+01  1.2669E+01  1.2668E+01  1.2671E+01  1.2671E+01  1.2670E+01  1.2672E+01  1.2673E+01  1.2674E+01  1.2674E+01  1.2676E+01  1.2669E+01  1.2659E+01  1.2647E+01  1.2629E+01  1.2613E+01  1.2607E+01  1.2599E+01  1.2595E+01  1.2593E+01  1.2581E+01  1.2575E+01  1.2570E+01  1.2570E+01  1.2568E+01  1.2566E+01  1.2558E+01  1.2558E+01  1.2569E+01  1.2581E+01  1.2592E+01  1.2597E+01  1.2605E+01  1.2615E+01  1.2625E+01  1.2638E+01  1.2648E+01  1.2655E+01  1.2659E+01  1.2659E+01  1.2661E+01  1.2665E+01  1.2665E+01  1.2665E+01  1.2661E+01  1.2654E+01  1.2648E+01  1.2645E+01  1.2642E+01  1.2642E+01  1.2639E+01  1.2637E+01  1.2631E+01  1.2616E+01  1.2604E+01  1.2598E+01  1.2597E+01  1.2605E+01  1.2621E+01  1.2633E+01  1.2648E+01
  1.2449E+01  1.2453E+01  1.2445E+01  1.2436E+01  1.2431E+01  1.2423E+01  1.2416E+01  1.2410E+01  1.2403E+01  1.2398E+01  1.2393E+01  1.2392E+01  1.2399E+01  1.2410E+01  1.2418E+01  1.2422E+01  1.2425E+01  1.2429E+01  1.2430E+01  1.2431E+01  1.2432E+01  1.2432E+01  1.2432E+01  1.2426E+01  1.2423E+01  1.2425E+01  1.2428E+01  1.2433E+01  1.2434E+01  1.2439E+01  1.2454E+01  1.2464E+01  1.2460E+01  1.2454E+01  1.2447E+01  1.2441E+01  1.2433E+01  1.2434E+01  1.2435E+01  1.2430E+01  1.2430E+01  1.2421E+01  1.2419E+01  1.2411E+01  1.2407E+01  1.2408E+01  1.2406E+01  1.2409E+01  1.2420E+01  1.2425E+01  1.2421E+01  1.2412E+01  1.2407E+01  1.2407E+01  1.2404E+01  1.2416E+01  1.2424E+01  1.2432E+01  1.2439E+01  1.2440E+01  1.2434E+01  1.2435E+01  1.2435E+01  1.2433E+01  1.2434E+01  1.2431E+01  1.2438E+01  1.2444E+01  1.2452E+01  1.2459E+01  1.2455E+01  1.2451E+01  1.2447E+01  1.2443E+01  1.2440E+01  1.2434E+01  1.2431E+01  1.2433E+01  1.2434E+01  1.2430E+01  1.2424E+01  1.2421E+01  1.2414E+01  1.2409E+01  1.2407E+01  1.2401E+01  1.2392E+01  1.2380E+01  1.2368E+01  1.2367E+01  1.2369E+01  1.2370E+01  1.2362E+01  1.2360E+01  1.2364E+01  1.2372E+01  1.2381E+01  1.2390E+01  1.2402E+01  1.2412E+01  1.2424E+01  1.2433E+01  1.2437E+01  1.2442E+01  1.2446E+01  1.2447E+01  1.2452E+01  1.2454E+01  1.2456E+01  1.2455E+01  1.2448E+01  1.2446E+01  1.2441E+01  1.2437E+01  1.2424E+01  1.2412E+01  1.2405E+01  1.2392E+01  1.2387E+01  1.2386E+01  1.2384E+01  1.2377E+01  1.2379E+01  1.2387E+01  1.2398E+01  1.2416E+01  1.2429E+01  1.2441E+01  1.2449E+01
  1.2225E+01  1.2222E+01  1.2215E+01  1.2209E+01  1.2210E+01  1.2203E+01  1.2196E+01  1.2190E+01  1.2182E+01  1.2175E+01  1.2178E+01  1.2184E+01  1.2193E+01  1.2201E+01  1.2205E+01  1.2210E+01  1.2212E+01  1.2211E+01  1.2210E+01  1.2204E+01  1.2199E+01  1.2198E+01  1.2195E+01  1.2189E+01  1.2181E+01  1.2177E+01  1.2181E+01  1.2188E+01  1.2197E+01  1.2207E+01  1.2215E+01  1.2227E+01  1.2225E+01  1.2224E+01  1.2223E+01  1.2221E+01  1.2214E+01  1.2221E+01  1.2226E+01  1.2220E+01  1.2219E+01  1.2215E+01  1.2211E+01  1.2201E+01  1.2200E+01  1.2198E+01  1.2199E+01  1.2199E+01  1.2198E+01  1.2191E+01  1.2180E+01  1.2168E+01  1.2167E+01  1.2176E+01  1.2185E+01  1.2200E+01  1.2209E+01  1.2219E+01  1.2227E+01  1.2230E+01  1.2232E+01  1.2230E+01  1.2229E+01  1.2225E+01  1.2224E+01  1.2223E+01  1.2229E+01  1.2241E+01  1.2247E+01  1.2247E+01  1.2235E+01  1.2222E+01  1.2211E+01  1.2200E+01  1.2194E+01  1.2190E+01  1.2190E+01  1.2193E+01  1.2190E+01  1.2182E+01  1.2176E+01  1.2178E+01  1.2179E+01  1.2181E+01  1.2187E+01  1.2180E+01  1.2172E+01  1.2166E+01  1.2161E+01  1.2161E+01  1.2160E+01  1.2163E+01  1.2160E+01  1.2163E+01  1.2165E+01  1.2174E+01  1.2190E+01  1.2201E+01  1.2211E+01  1.2220E+01  1.2225E+01  1.2223E+01  1.2226E+01  1.2226E+01  1.2231E+01  1.2235E+01  1.2244E+01  1.2249E+01  1.2254E+01  1.2249E+01  1.2247E+01  1.2243E+01  1.2229E+01  1.2217E+01  1.2199E+01  1.2186E+01  1.2178E+01  1.2171E+01  1.2170E+01  1.2171E+01  1.2171E+01  1.2176E+01  1.2183E+01  1.2191E+01  1.2207E+01  1.2223E+01  1.2225E+01  1.2226E+01  1.2225E+01
  1.1955E+01  1.1958E+01  1.1960E+01  1.1957E+01  1.1959E+01  1.1956E+01  1.1956E+01  1.1949E+01  1.1947E+01  1.1951E+01  1.1962E+01  1.1968E+01  1.1971E+01  1.1965E+01  1.1959E+01  1.1955E+01  1.1955E+01  1.1955E+01  1.1956E+01  1.1953E+01  1.1942E+01  1.1941E+01  1.1938E+01  1.1932E+01  1.1927E+01  1.1923E+01  1.1926E+01  1.1929E+01  1.1936E+01  1.1946E+01  1.1952E+01  1.1970E+01  1.1979E+01  1.1980E+01  1.1985E+01  1.1988E+01  1.1992E+01  1.2000E+01  1.2003E+01  1.1999E+01  1.1993E+01  1.1983E+01  1.1974E+01  1.1962E+01  1.1957E+01  1.1949E+01  1.1945E+01  1.1945E+01  1.1941E+01  1.1936E+01  1.1927E+01  1.1921E+01  1.1918E+01  1.1928E+01  1.1937E+01  1.1949E+01  1.1961E+01  1.1979E+01  1.1987E+01  1.1989E+01  1.1990E+01  1.1991E+01  1.1995E+01  1.2002E+01  1.2007E+01  1.2010E+01  1.2010E+01  1.2015E+01  1.2016E+01  1.2011E+01  1.2006E+01  1.1992E+01  1.1978E+01  1.1963E+01  1.1954E+01  1.1953E+01  1.1952E+01  1.1950E+01  1.1941E+01  1.1935E+01  1.1926E+01  1.1920E+01  1.1914E+01  1.1916E+01  1.1926E+01  1.1933E+01  1.1935E+01  1.1933E+01  1.1928E+01  1.1927E+01  1.1927E+01  1.1933E+01  1.1929E+01  1.1929E+01  1.1932E+01  1.1939E+01  1.1955E+01  1.1965E+01  1.1976E+01  1.1987E+01  1.1988E+01  1.1981E+01  1.1983E+01  1.1981E+01  1.1987E+01  1.1993E+01  1.2003E+01  1.2002E+01  1.2000E+01  1.1993E+01  1.1988E+01  1.1984E+01  1.1978E+01  1.1970E+01  1.1961E+01  1.1952E+01  1.1945E+01  1.1935E+01  1.1932E+01  1.1928E+01  1.1924E+01  1.1929E+01  1.1932E+01  1.1939E+01  1.1954E+01  1.1969E+01  1.1966E+01  1.1959E+01  1.1955E+01
  1.1723E+01  1.1733E+01  1.1742E+01  1.1741E+01  1.1747E+01  1.1746E+01  1.1748E+01  1.1744E+01  1.1743E+01  1.1750E+01  1.1756E+01  1.1764E+01  1.1765E+01  1.1758E+01  1.1750E+01  1.1742E+01  1.1740E+01  1.1743E+01  1.1747E+01  1.1742E+01  1.1729E+01  1.1724E+01  1.1720E+01  1.1712E+01  1.1708E+01  1.1707E+01  1.1706E+01  1.1705E+01  1.1702E+01  1.1709E+01  1.1711E+01  1.1718E+01  1.1728E+01  1.1738E+01  1.1745E+01  1.1751E+01  1.1758E+01  1.1759E+01  1.1754E+01  1.1747E+01  1.1738E+01  1.1729E+01  1.1724E+01  1.1713E+01  1.1706E+01  1.1702E+01  1.1700E+01  1.1696E+01  1.1699E+01  1.1700E+01  1.1697E+01  1.1704E+01  1.1709E+01  1.1722E+01  1.1733E+01  1.1748E+01  1.1766E+01  1.1786E+01  1.1793E+01  1.1793E+01  1.1798E+01  1.1792E+01  1.1788E+01  1.1791E+01  1.1792E+01  1.1797E+01  1.1800E+01  1.1798E+01  1.1790E+01  1.1783E+01  1.1779E+01  1.1765E+01  1.1749E+01  1.1731E+01  1.1723E+01  1.1726E+01  1.1728E+01  1.1724E+01  1.1718E+01  1.1713E+01  1.1711E+01  1.1709E+01  1.1705E+01  1.1707E+01  1.1713E+01  1.1717E+01  1.1717E+01  1.1710E+01  1.1701E+01  1.1701E+01  1.1707E+01  1.1718E+01  1.1719E+01  1.1716E+01  1.1711E+01  1.1708E+01  1.1713E+01  1.1723E+01  1.1732E+01  1.1747E+01  1.1754E+01  1.1755E+01  1.1753E+01  1.1752E+01  1.1758E+01  1.1759E+01  1.1765E+01  1.1765E+01  1.1766E+01  1.1771E+01  1.1775E+01  1.1777E+01  1.1784E+01  1.1781E+01  1.1769E+01  1.1757E+01  1.1746E+01  1.1732E+01  1.1723E+01  1.1718E+01  1.1709E+01  1.1708E+01  1.1712E+01  1.1719E+01  1.1729E+01  1.1738E+01  1.1736E+01  1.1728E+01  1.1723E+01
  1.1554E+01  1.1563E+01  1.1577E+01  1.1585E+01  1.1594E+01  1.1597E+01  1.1602E+01  1.1600E+01  1.1600E+01  1.1601E+01  1.1602E+01  1.1609E+01  1.1617E+01  1.1623E+01  1.1625E+01  1.1624E+01  1.1617E+01  1.1613E+01  1.1609E+01  1.1600E+01  1.1598E+01  1.1597E+01  1.1588E+01  1.1576E+01  1.1569E+01  1.1567E+01  1.1566E+01  1.1561E+01  1.1550E+01  1.1537E+01  1.1523E+01  1.1520E+01  1.1524E+01  1.1533E+01  1.1537E+01  1.1536E+01  1.1531E+01  1.1522E+01  1.1512E+01  1.1506E+01  1.1497E+01  1.1491E+01  1.1494E+01  1.1494E+01  1.1501E+01  1.1510E+01  1.1512E+01  1.1511E+01  1.1518E+01  1.1520E+01  1.1518E+01  1.1532E+01  1.1553E+01  1.1577E+01  1.1598E+01  1.1615E+01  1.1630E+01  1.1647E+01  1.1660E+01  1.1660E+01  1.1657E+01  1.1651E+01  1.1645E+01  1.1644E+01  1.1641E+01  1.1633E+01  1.1627E+01  1.1618E+01  1.1612E+01  1.1599E+01  1.1589E+01  1.1582E+01  1.1575E+01  1.1561E+01  1.1555E+01  1.1559E+01  1.1559E+01  1.1553E+01  1.1543E+01  1.1535E+01  1.1535E+01  1.1533E+01  1.1533E+01  1.1537E+01  1.1539E+01  1.1541E+01  1.1544E+01  1.1540E+01  1.1536E+01  1.1534E+01  1.1534E+01  1.1543E+01  1.1545E+01  1.1543E+01  1.1546E+01  1.1549E+01  1.1560E+01  1.1568E+01  1.1569E+01  1.1575E+01  1.1576E+01  1.1578E+01  1.1574E+01  1.1570E+01  1.1572E+01  1.1574E+01  1.1577E+01  1.1580E+01  1.1584E+01  1.1587E+01  1.1595E+01  1.1607E+01  1.1622E+01  1.1625E+01  1.1611E+01  1.1596E+01  1.1583E+01  1.1565E+01  1.1552E+01  1.1546E+01  1.1536E+01  1.1536E+01  1.1537E+01  1.1544E+01  1.1551E+01  1.1557E+01  1.1555E+01  1.1551E+01  1.1554E+01
  1.1433E+01  1.1448E+01  1.1467E+01  1.1470E+01  1.1467E+01  1.1461E+01  1.1463E+01  1.1464E+01  1.1468E+01  1.1472E+01  1.1470E+01  1.1479E+01  1.1485E+01  1.1496E+01  1.1508E+01  1.1514E+01  1.1512E+01  1.1511E+01  1.1506E+01  1.1501E+01  1.1501E+01  1.1499E+01  1.1487E+01  1.1470E+01  1.1463E+01  1.1459E+01  1.1454E+01  1.1442E+01  1.1421E+01  1.1398E+01  1.1380E+01  1.1369E+01  1.1364E+01  1.1371E+01  1.1370E+01  1.1367E+01  1.1364E+01  1.1356E+01  1.1346E+01  1.1334E+01  1.1326E+01  1.1320E+01  1.1320E+01  1.1322E+01  1.1332E+01  1.1347E+01  1.1359E+01  1.1372E+01  1.1389E+01  1.1398E+01  1.1400E+01  1.1419E+01  1.1448E+01  1.1474E+01  1.1494E+01  1.1504E+01  1.1511E+01  1.1525E+01  1.1540E+01  1.1555E+01  1.1559E+01  1.1554E+01  1.1551E+01  1.1545E+01  1.1535E+01  1.1515E+01  1.1500E+01  1.1482E+01  1.1469E+01  1.1453E+01  1.1439E+01  1.1431E+01  1.1426E+01  1.1423E+01  1.1421E+01  1.1426E+01  1.1418E+01  1.1408E+01  1.1401E+01  1.1398E+01  1.1401E+01  1.1395E+01  1.1395E+01  1.1408E+01  1.1419E+01  1.1426E+01  1.1429E+01  1.1420E+01  1.1408E+01  1.1397E+01  1.1392E+01  1.1391E+01  1.1393E+01  1.1390E+01  1.1391E+01  1.1398E+01  1.1411E+01  1.1424E+01  1.1427E+01  1.1427E+01  1.1425E+01  1.1420E+01  1.1415E+01  1.1413E+01  1.1414E+01  1.1419E+01  1.1423E+01  1.1418E+01  1.1419E+01  1.1420E+01  1.1424E+01  1.1436E+01  1.1450E+01  1.1458E+01  1.1455E+01  1.1442E+01  1.1431E+01  1.1414E+01  1.1403E+01  1.1397E+01  1.1387E+01  1.1390E+01  1.1394E+01  1.1406E+01  1.1415E+01  1.1428E+01  1.1427E+01  1.1423E+01  1.1433E+01
  1.1324E+01  1.1327E+01  1.1330E+01  1.1327E+01  1.1325E+01  1.1322E+01  1.1332E+01  1.1341E+01  1.1347E+01  1.1351E+01  1.1349E+01  1.1357E+01  1.1366E+01  1.1371E+01  1.1379E+01  1.1389E+01  1.1396E+01  1.1405E+01  1.1408E+01  1.1412E+01  1.1408E+01  1.1392E+01  1.1375E+01  1.1354E+01  1.1340E+01  1.1332E+01  1.1334E+01  1.1330E+01  1.1322E+01  1.1307E+01  1.1283E+01  1.1262E+01  1.1244E+01  1.1239E+01  1.1232E+01  1.1226E+01  1.1219E+01  1.1208E+01  1.1206E+01  1.1204E+01  1.1206E+01  1.1204E+01  1.1206E+01  1.1213E+01  1.1227E+01  1.1244E+01  1.1263E+01  1.1281E+01  1.1296E+01  1.1310E+01  1.1311E+01  1.1325E+01  1.1345E+01  1.1360E+01  1.1375E+01  1.1383E+01  1.1390E+01  1.1405E+01  1.1423E+01  1.1437E+01  1.1448E+01  1.1452E+01  1.1445E+01  1.1439E+01  1.1422E+01  1.1402E+01  1.1391E+01  1.1375E+01  1.1361E+01  1.1350E+01  1.1339E+01  1.1330E+01  1.1322E+01  1.1319E+01  1.1310E+01  1.1303E+01  1.1294E+01  1.1286E+01  1.1279E+01  1.1276E+01  1.1277E+01  1.1276E+01  1.1283E+01  1.1294E+01  1.1307E+01  1.1320E+01  1.1328E+01  1.1324E+01  1.1315E+01  1.1309E+01  1.1304E+01  1.1293E+01  1.1284E+01  1.1276E+01  1.1269E+01  1.1272E+01  1.1281E+01  1.1286E+01  1.1284E+01  1.1277E+01  1.1272E+01  1.1269E+01  1.1274E+01  1.1283E+01  1.1286E+01  1.1290E+01  1.1292E+01  1.1286E+01  1.1285E+01  1.1290E+01  1.1294E+01  1.1297E+01  1.1303E+01  1.1306E+01  1.1305E+01  1.1297E+01  1.1285E+01  1.1276E+01  1.1270E+01  1.1270E+01  1.1272E+01  1.1285E+01  1.1297E+01  1.1314E+01  1.1329E+01  1.1342E+01  1.1338E+01  1.1329E+01  1.1324E+01
  1.1243E+01  1.1242E+01  1.1232E+01  1.1224E+01  1.1218E+01  1.1216E+01  1.1222E+01  1.1234E+01  1.1241E+01  1.1244E+01  1.1240E+01  1.1240E+01  1.1247E+01  1.1247E+01  1.1247E+01  1.1255E+01  1.1265E+01  1.1278E+01  1.1284E+01  1.1284E+01  1.1284E+01  1.1270E+01  1.1257E+01  1.1244E+01  1.1234E+01  1.1228E+01  1.1222E+01  1.1209E+01  1.1199E+01  1.1179E+01  1.1157E+01  1.1140E+01  1.1123E+01  1.1118E+01  1.1116E+01  1.1118E+01  1.1109E+01  1.1101E+01  1.1101E+01  1.1104E+01  1.1108E+01  1.1108E+01  1.1121E+01  1.1140E+01  1.1163E+01  1.1174E+01  1.1181E+01  1.1189E+01  1.1197E+01  1.1199E+01  1.1195E+01  1.1206E+01  1.1223E+01  1.1239E+01  1.1249E+01  1.1250E+01  1.1249E+01  1.1254E+01  1.1265E+01  1.1271E+01  1.1278E+01  1.1286E+01  1.1282E+01  1.1278E+01  1.1267E+01  1.1265E+01  1.1264E+01  1.1260E+01  1.1260E+01  1.1257E+01  1.1251E+01  1.1238E+01  1.1229E+01  1.1230E+01  1.1225E+01  1.1219E+01  1.1207E+01  1.1194E+01  1.1184E+01  1.1184E+01  1.1184E+01  1.1181E+01  1.1184E+01  1.1191E+01  1.1205E+01  1.1216E+01  1.1224E+01  1.1229E+01  1.1227E+01  1.1219E+01  1.1210E+01  1.1192E+01  1.1186E+01  1.1186E+01  1.1181E+01  1.1176E+01  1.1174E+01  1.1172E+01  1.1167E+01  1.1159E+01  1.1154E+01  1.1156E+01  1.1163E+01  1.1171E+01  1.1175E+01  1.1184E+01  1.1193E+01  1.1191E+01  1.1185E+01  1.1176E+01  1.1164E+01  1.1156E+01  1.1161E+01  1.1162E+01  1.1168E+01  1.1167E+01  1.1163E+01  1.1164E+01  1.1161E+01  1.1165E+01  1.1179E+01  1.1195E+01  1.1207E+01  1.1219E+01  1.1237E+01  1.1247E+01  1.1249E+01  1.1250E+01  1.1243E+01
  1.1050E+01  1.1054E+01  1.1047E+01  1.1037E+01  1.1020E+01  1.1016E+01  1.1018E+01  1.1024E+01  1.1027E+01  1.1033E+01  1.1031E+01  1.1034E+01  1.1042E+01  1.1049E+01  1.1060E+01  1.1067E+01  1.1077E+01  1.1077E+01  1.1073E+01  1.1070E+01  1.1070E+01  1.1064E+01  1.1053E+01  1.1043E+01  1.1029E+01  1.1012E+01  1.0993E+01  1.0973E+01  1.0961E+01  1.0941E+01  1.0923E+01  1.0914E+01  1.0909E+01  1.0912E+01  1.0921E+01  1.0924E+01  1.0919E+01  1.0913E+01  1.0912E+01  1.0924E+01  1.0941E+01  1.0953E+01  1.0976E+01  1.0999E+01  1.1025E+01  1.1035E+01  1.1038E+01  1.1037E+01  1.1035E+01  1.1032E+01  1.1025E+01  1.1018E+01  1.1022E+01  1.1032E+01  1.1031E+01  1.1028E+01  1.1023E+01  1.1021E+01  1.1021E+01  1.1020E+01  1.1024E+01  1.1029E+01  1.1032E+01  1.1033E+01  1.1034E+01  1.1050E+01  1.1058E+01  1.1070E+01  1.1080E+01  1.1076E+01  1.1074E+01  1.1067E+01  1.1066E+01  1.1065E+01  1.1054E+01  1.1043E+01  1.1031E+01  1.1021E+01  1.1009E+01  1.1002E+01  1.0993E+01  1.0980E+01  1.0976E+01  1.0979E+01  1.0984E+01  1.0991E+01  1.0991E+01  1.0993E+01  1.1003E+01  1.1006E+01  1.1008E+01  1.1005E+01  1.1005E+01  1.1009E+01  1.1007E+01  1.1003E+01  1.0998E+01  1.0989E+01  1.0978E+01  1.0961E+01  1.0954E+01  1.0955E+01  1.0959E+01  1.0966E+01  1.0971E+01  1.0983E+01  1.0992E+01  1.0989E+01  1.0984E+01  1.0975E+01  1.0962E+01  1.0953E+01  1.0958E+01  1.0969E+01  1.0983E+01  1.0991E+01  1.0987E+01  1.0985E+01  1.0987E+01  1.0991E+01  1.0998E+01  1.1006E+01  1.1013E+01  1.1017E+01  1.1031E+01  1.1037E+01  1.1044E+01  1.1052E+01  1.1050E+01
  1.0781E+01  1.0779E+01  1.0776E+01  1.0776E+01  1.0765E+01  1.0764E+01  1.0764E+01  1.0769E+01  1.0777E+01  1.0784E+01  1.0785E+01  1.0791E+01  1.0799E+01  1.0818E+01  1.0835E+01  1.0841E+01  1.0842E+01  1.0837E+01  1.0825E+01  1.0821E+01  1.0816E+01  1.0804E+01  1.0792E+01  1.0778E+01  1.0759E+01  1.0737E+01  1.0716E+01  1.0694E+01  1.0681E+01  1.0671E+01  1.0666E+01  1.0668E+01  1.0671E+01  1.0677E+01  1.0679E+01  1.0675E+01  1.0680E+01  1.0691E+01  1.0707E+01  1.0731E+01  1.0756E+01  1.0768E+01  1.0786E+01  1.0795E+01  1.0806E+01  1.0806E+01  1.0799E+01  1.0789E+01  1.0783E+01  1.0776E+01  1.0770E+01  1.0761E+01  1.0759E+01  1.0760E+01  1.0750E+01  1.0736E+01  1.0718E+01  1.0713E+01  1.0711E+01  1.0712E+01  1.0720E+01  1.0731E+01  1.0747E+01  1.0768E+01  1.0789E+01  1.0811E+01  1.0825E+01  1.0839E+01  1.0846E+01  1.0843E+01  1.0844E+01  1.0842E+01  1.0839E+01  1.0832E+01  1.0817E+01  1.0803E+01  1.0785E+01  1.0772E+01  1.0757E+01  1.0743E+01  1.0732E+01  1.0714E+01  1.0697E+01  1.0689E+01  1.0686E+01  1.0694E+01  1.0700E+01  1.0710E+01  1.0728E+01  1.0738E+01  1.0747E+01  1.0756E+01  1.0769E+01  1.0782E+01  1.0784E+01  1.0779E+01  1.0771E+01  1.0752E+01  1.0732E+01  1.0714E+01  1.0700E+01  1.0691E+01  1.0685E+01  1.0685E+01  1.0688E+01  1.0695E+01  1.0702E+01  1.0706E+01  1.0712E+01  1.0714E+01  1.0711E+01  1.0714E+01  1.0727E+01  1.0737E+01  1.0742E+01  1.0745E+01  1.0743E+01  1.0739E+01  1.0740E+01  1.0739E+01  1.0742E+01  1.0745E+01  1.0751E+01  1.0757E+01  1.0774E+01  1.0782E+01  1.0781E+01  1.0783E+01  1.0781E+01
  1.0528E+01  1.0522E+01  1.0517E+01  1.0515E+01  1.0513E+01  1.0513E+01  1.0514E+01  1.0515E+01  1.0520E+01  1.0529E+01  1.0538E+01  1.0550E+01  1.0566E+01  1.0590E+01  1.0612E+01  1.0622E+01  1.0616E+01  1.0610E+01  1.0600E+01  1.0593E+01  1.0585E+01  1.0573E+01  1.0555E+01  1.0535E+01  1.0511E+01  1.0495E+01  1.0484E+01  1.0473E+01  1.0468E+01  1.0460E+01  1.0449E+01  1.0448E+01  1.0453E+01  1.0461E+01  1.0470E+01  1.0472E+01  1.0485E+01  1.0505E+01  1.0530E+01  1.0559E+01  1.0579E+01  1.0589E+01  1.0601E+01  1.0603E+01  1.0602E+01  1.0597E+01  1.0579E+01  1.0559E+01  1.0545E+01  1.0533E+01  1.0525E+01  1.0524E+01  1.0529E+01  1.0533E+01  1.0524E+01  1.0506E+01  1.0493E+01  1.0483E+01  1.0471E+01  1.0465E+01  1.0472E+01  1.0488E+01  1.0513E+01  1.0537E+01  1.0562E+01  1.0583E+01  1.0594E+01  1.0604E+01  1.0605E+01  1.0609E+01  1.0614E+01  1.0622E+01  1.0623E+01  1.0619E+01  1.0612E+01  1.0595E+01  1.0582E+01  1.0557E+01  1.0532E+01  1.0512E+01  1.0493E+01  1.0470E+01  1.0454E+01  1.0446E+01  1.0453E+01  1.0467E+01  1.0479E+01  1.0493E+01  1.0510E+01  1.0523E+01  1.0531E+01  1.0543E+01  1.0555E+01  1.0575E+01  1.0586E+01  1.0583E+01  1.0576E+01  1.0555E+01  1.0533E+01  1.0516E+01  1.0495E+01  1.0479E+01  1.0469E+01  1.0460E+01  1.0459E+01  1.0460E+01  1.0466E+01  1.0478E+01  1.0490E+01  1.0499E+01  1.0506E+01  1.0522E+01  1.0537E+01  1.0542E+01  1.0544E+01  1.0537E+01  1.0533E+01  1.0530E+01  1.0530E+01  1.0529E+01  1.0530E+01  1.0530E+01  1.0531E+01  1.0537E+01  1.0547E+01  1.0546E+01  1.0534E+01  1.0532E+01  1.0528E+01
