# CREATED BY GENE DIAGNOSTICS TOOL on Wed Feb 20 13:20:57 2019
# diag: nrgsummary, run(s): act, time window: 0-3237.5594(1 steps), species: ions
# original data path: /ptmp/cmor/IFERC/W7Xhiotas05/ITGa_NL/omt1/
# normalization: L_ref=1.65m
#
#  t          G_tot       Q_tot       P_tot     
  7.1805E+02  6.8507E-19  4.4136E-01 -7.9993E-04
  7.1857E+02  1.8344E-18  4.4162E-01 -8.2599E-04
  7.1909E+02  2.8436E-19  4.4187E-01 -8.3704E-04
  7.1961E+02  4.0121E-19  4.4211E-01 -8.3490E-04
  7.2013E+02  1.0673E-18  4.4237E-01 -8.2491E-04
  7.2065E+02  1.1753E-18  4.4263E-01 -8.1936E-04
  7.2117E+02  8.6847E-19  4.4290E-01 -8.2741E-04
  7.2169E+02 -6.7633E-19  4.4320E-01 -8.4701E-04
  7.2221E+02  1.6757E-19  4.4351E-01 -8.6655E-04
  7.2273E+02  1.0884E-18  4.4383E-01 -8.7081E-04
  7.2325E+02 -1.0937E-19  4.4417E-01 -8.4604E-04
  7.2377E+02  3.7657E-19  4.4451E-01 -7.8762E-04
  7.2429E+02 -5.8506E-19  4.4489E-01 -7.0684E-04
  7.2481E+02  7.2353E-19  4.4531E-01 -6.2309E-04
  7.2533E+02 -1.1842E-18  4.4579E-01 -5.4974E-04
  7.2585E+02 -2.8125E-19  4.4631E-01 -4.8566E-04
  7.2637E+02  7.9600E-20  4.4686E-01 -4.2274E-04
  7.2689E+02 -1.5379E-19  4.4741E-01 -3.6256E-04
  7.2741E+02 -7.4929E-20  4.4795E-01 -3.1938E-04
  7.2793E+02  3.4009E-19  4.4849E-01 -3.0528E-04
  7.2845E+02  5.8828E-19  4.4904E-01 -3.1798E-04
  7.2897E+02  6.9559E-19  4.4960E-01 -3.4444E-04
  7.2949E+02  2.7044E-20  4.5017E-01 -3.7128E-04
  7.3001E+02 -4.5170E-19  4.5074E-01 -3.9407E-04
  7.3053E+02 -4.4461E-19  4.5127E-01 -4.1424E-04
  7.3105E+02 -5.9043E-20  4.5176E-01 -4.2546E-04
  7.3157E+02  8.0391E-20  4.5220E-01 -4.1381E-04
  7.3211E+02  1.5555E-19  4.5263E-01 -3.6520E-04
  7.3266E+02 -2.7552E-19  4.5301E-01 -2.8175E-04
  7.3321E+02 -1.4978E-18  4.5337E-01 -1.8340E-04
  7.3375E+02  3.2976E-19  4.5369E-01 -9.1430E-05
  7.3430E+02 -1.6101E-19  4.5397E-01 -1.5021E-05
  7.3484E+02  4.2900E-21  4.5423E-01  4.7449E-05
  7.3539E+02 -4.7635E-19  4.5446E-01  1.0021E-04
  7.3593E+02  5.5349E-19  4.5469E-01  1.4862E-04
  7.3648E+02 -8.8539E-19  4.5490E-01  1.9350E-04
  7.3703E+02  6.9537E-21  4.5511E-01  2.2426E-04
  7.3757E+02  1.6522E-19  4.5531E-01  2.3209E-04
  7.3812E+02 -1.3748E-18  4.5550E-01  2.2281E-04
  7.3866E+02 -1.3605E-18  4.5568E-01  2.0616E-04
  7.3921E+02  4.3564E-20  4.5584E-01  1.8185E-04
  7.3976E+02  8.2734E-19  4.5598E-01  1.4192E-04
  7.4030E+02 -3.8837E-19  4.5612E-01  7.8135E-05
  7.4085E+02  4.4631E-19  4.5627E-01 -1.0093E-05
  7.4139E+02 -6.1445E-19  4.5640E-01 -1.1208E-04
  7.4194E+02  2.3604E-19  4.5653E-01 -2.0805E-04
  7.4249E+02 -3.8165E-19  4.5664E-01 -2.7425E-04
  7.4303E+02  1.2548E-18  4.5674E-01 -2.9426E-04
  7.4358E+02 -1.0793E-18  4.5683E-01 -2.6928E-04
  7.4412E+02 -4.6473E-19  4.5691E-01 -2.1756E-04
  7.4467E+02  1.7690E-19  4.5698E-01 -1.6090E-04
  7.4522E+02  1.3589E-18  4.5706E-01 -1.1106E-04
  7.4576E+02  9.8992E-21  4.5716E-01 -7.5781E-05
  7.4631E+02  1.0358E-18  4.5730E-01 -6.6603E-05
  7.4685E+02 -9.6064E-19  4.5747E-01 -8.8806E-05
  7.4740E+02 -1.1128E-18  4.5769E-01 -1.3776E-04
  7.4794E+02  8.7377E-19  4.5793E-01 -2.0356E-04
  7.4849E+02 -8.0161E-19  4.5821E-01 -2.7411E-04
  7.4904E+02 -1.1979E-18  4.5851E-01 -3.4429E-04
  7.4958E+02  1.2796E-20  4.5881E-01 -4.1460E-04
  7.5013E+02  4.1092E-19  4.5912E-01 -4.8076E-04
  7.5067E+02 -8.5970E-20  4.5943E-01 -5.4219E-04
  7.5122E+02 -1.0618E-18  4.5975E-01 -6.0849E-04
  7.5177E+02 -6.8886E-19  4.6006E-01 -6.8381E-04
  7.5229E+02  1.0064E-18  4.6037E-01 -7.5344E-04
  7.5280E+02  7.1020E-19  4.6066E-01 -8.0206E-04
  7.5330E+02 -6.5171E-20  4.6093E-01 -8.1844E-04
  7.5379E+02 -1.6155E-18  4.6117E-01 -8.0626E-04
  7.5428E+02  7.6124E-19  4.6140E-01 -7.7356E-04
  7.5477E+02 -1.5291E-20  4.6162E-01 -7.3198E-04
  7.5526E+02  1.6775E-19  4.6184E-01 -6.9666E-04
  7.5575E+02 -9.9976E-20  4.6205E-01 -6.8122E-04
  7.5624E+02  4.1864E-19  4.6226E-01 -6.9006E-04
  7.5673E+02  4.8484E-19  4.6247E-01 -7.2058E-04
  7.5722E+02  5.3694E-19  4.6267E-01 -7.6855E-04
  7.5771E+02 -1.6147E-18  4.6285E-01 -8.2684E-04
  7.5819E+02  5.9126E-22  4.6304E-01 -8.8407E-04
  7.5868E+02  2.6385E-19  4.6321E-01 -9.2735E-04
  7.5917E+02 -7.5295E-19  4.6337E-01 -9.4659E-04
  7.5966E+02  1.3131E-19  4.6350E-01 -9.4055E-04
  7.6015E+02  5.9432E-19  4.6361E-01 -9.1367E-04
  7.6064E+02  5.8267E-19  4.6366E-01 -8.6701E-04
  7.6113E+02 -3.8531E-19  4.6364E-01 -7.9944E-04
  7.6162E+02 -4.5524E-19  4.6356E-01 -7.1388E-04
  7.6211E+02 -7.8502E-20  4.6340E-01 -6.1935E-04
  7.6260E+02  6.3579E-19  4.6319E-01 -5.2564E-04
  7.6309E+02 -1.4828E-19  4.6294E-01 -4.3748E-04
  7.6358E+02  2.9194E-19  4.6264E-01 -3.5300E-04
  7.6407E+02  5.9634E-19  4.6228E-01 -2.6757E-04
  7.6456E+02  3.7378E-19  4.6185E-01 -1.7956E-04
  7.6505E+02  3.8244E-19  4.6136E-01 -9.1451E-05
  7.6554E+02 -7.3429E-19  4.6082E-01 -1.0857E-05
  7.6603E+02 -1.4829E-19  4.6022E-01  4.9933E-05
  7.6652E+02  4.5780E-19  4.5958E-01  8.0036E-05
  7.6701E+02 -7.3586E-19  4.5893E-01  7.6814E-05
  7.6750E+02 -8.1320E-19  4.5826E-01  4.5070E-05
  7.6799E+02 -4.9872E-20  4.5759E-01 -1.0915E-05
  7.6847E+02  1.8723E-19  4.5691E-01 -8.6521E-05
  7.6896E+02  6.8951E-20  4.5624E-01 -1.6798E-04
  7.6945E+02 -1.3464E-18  4.5556E-01 -2.3676E-04
  7.6994E+02  2.0258E-19  4.5487E-01 -2.8113E-04
  7.7043E+02 -5.2853E-19  4.5416E-01 -2.9584E-04
  7.7092E+02  4.9381E-19  4.5341E-01 -2.7834E-04
  7.7141E+02  8.4661E-19  4.5264E-01 -2.3068E-04
  7.7190E+02  1.3825E-18  4.5183E-01 -1.6389E-04
  7.7239E+02  4.3366E-19  4.5101E-01 -9.4194E-05
  7.7288E+02 -1.8167E-19  4.5015E-01 -3.5828E-05
  7.7337E+02  2.9242E-19  4.4927E-01 -2.0047E-06
  7.7386E+02  5.6534E-19  4.4836E-01 -2.2114E-06
  7.7435E+02 -1.0901E-18  4.4745E-01 -3.6621E-05
  7.7484E+02 -6.6623E-19  4.4654E-01 -9.7895E-05
  7.7533E+02 -4.9617E-19  4.4565E-01 -1.7996E-04
  7.7582E+02 -3.6890E-19  4.4479E-01 -2.8109E-04
  7.7631E+02  7.3151E-19  4.4395E-01 -3.9931E-04
  7.7680E+02  4.5608E-19  4.4315E-01 -5.2859E-04
  7.7729E+02 -3.8882E-19  4.4240E-01 -6.5911E-04
  7.7778E+02 -1.6428E-19  4.4170E-01 -7.7949E-04
  7.7827E+02 -4.3461E-20  4.4107E-01 -8.8437E-04
  7.7876E+02 -5.6768E-19  4.4049E-01 -9.7488E-04
  7.7924E+02 -2.0515E-19  4.3997E-01 -1.0524E-03
  7.7973E+02 -3.2857E-19  4.3949E-01 -1.1206E-03
  7.8022E+02  1.8392E-19  4.3903E-01 -1.1814E-03
  7.8071E+02  4.3793E-19  4.3858E-01 -1.2253E-03
  7.8120E+02  6.1702E-19  4.3811E-01 -1.2387E-03
  7.8169E+02  1.6390E-19  4.3764E-01 -1.2170E-03
  7.8218E+02 -6.5752E-19  4.3717E-01 -1.1628E-03
  7.8267E+02  7.5470E-19  4.3672E-01 -1.0807E-03
  7.8316E+02 -1.0680E-18  4.3629E-01 -9.8356E-04
  7.8365E+02  1.2694E-18  4.3591E-01 -8.8864E-04
  7.8414E+02  3.3054E-19  4.3558E-01 -8.0597E-04
  7.8463E+02 -9.0620E-19  4.3532E-01 -7.3687E-04
  7.8512E+02 -3.3250E-19  4.3513E-01 -6.7758E-04
  7.8561E+02 -3.1290E-19  4.3499E-01 -6.2235E-04
  7.8610E+02 -2.0464E-19  4.3491E-01 -5.6695E-04
  7.8659E+02  5.9233E-19  4.3488E-01 -5.0733E-04
  7.8708E+02  7.6226E-19  4.3488E-01 -4.3690E-04
  7.8757E+02  3.1743E-19  4.3492E-01 -3.4922E-04
  7.8806E+02 -7.5189E-19  4.3500E-01 -2.4547E-04
  7.8855E+02  3.9345E-21  4.3512E-01 -1.3547E-04
  7.8906E+02  7.9104E-19  4.3528E-01 -2.5881E-05
  7.8958E+02  4.5448E-19  4.3548E-01  7.6036E-05
  7.9009E+02  4.2225E-19  4.3572E-01  1.7558E-04
  7.9060E+02 -5.2413E-19  4.3600E-01  2.7152E-04
  7.9112E+02  5.0332E-19  4.3633E-01  3.5306E-04
  7.9163E+02 -8.2989E-19  4.3671E-01  4.0912E-04
  7.9215E+02 -1.5992E-18  4.3714E-01  4.2684E-04
  7.9266E+02  8.5492E-19  4.3762E-01  3.8953E-04
  7.9317E+02  5.7957E-20  4.3816E-01  2.8518E-04
  7.9369E+02 -2.1912E-19  4.3877E-01  1.1359E-04
  7.9420E+02  1.2377E-19  4.3945E-01 -1.0868E-04
  7.9472E+02 -3.1161E-19  4.4021E-01 -3.4856E-04
  7.9523E+02 -1.8788E-19  4.4105E-01 -5.7321E-04
  7.9574E+02 -6.5920E-19  4.4194E-01 -7.6613E-04
  7.9626E+02  5.0204E-19  4.4289E-01 -9.2602E-04
  7.9677E+02  5.0292E-19  4.4387E-01 -1.0544E-03
  7.9729E+02  2.0772E-19  4.4486E-01 -1.1529E-03
  7.9780E+02 -1.5527E-18  4.4584E-01 -1.2264E-03
  7.9831E+02  1.2521E-18  4.4679E-01 -1.2740E-03
  7.9883E+02 -2.7591E-19  4.4770E-01 -1.2894E-03
  7.9934E+02  2.2298E-19  4.4854E-01 -1.2701E-03
  7.9986E+02  4.0398E-20  4.4932E-01 -1.2227E-03
  8.0037E+02  6.5801E-22  4.5003E-01 -1.1653E-03
  8.0088E+02  2.6981E-19  4.5068E-01 -1.1170E-03
  8.0140E+02  2.7986E-19  4.5128E-01 -1.0842E-03
  8.0191E+02  3.8132E-19  4.5184E-01 -1.0634E-03
  8.0243E+02 -2.9775E-19  4.5236E-01 -1.0472E-03
  8.0294E+02  3.7992E-19  4.5287E-01 -1.0311E-03
  8.0345E+02  1.0947E-18  4.5336E-01 -1.0180E-03
  8.0397E+02 -3.8728E-19  4.5385E-01 -1.0140E-03
  8.0448E+02  9.1887E-19  4.5434E-01 -1.0198E-03
  8.0500E+02 -8.6757E-19  4.5482E-01 -1.0310E-03
  8.0551E+02  8.6717E-19  4.5528E-01 -1.0470E-03
  8.0602E+02  1.1596E-20  4.5569E-01 -1.0724E-03
  8.0654E+02  9.4419E-19  4.5606E-01 -1.1081E-03
  8.0705E+02  4.2514E-19  4.5637E-01 -1.1447E-03
  8.0757E+02 -1.0259E-18  4.5664E-01 -1.1665E-03
  8.0808E+02  1.2305E-18  4.5689E-01 -1.1622E-03
  8.0859E+02 -4.2347E-19  4.5713E-01 -1.1297E-03
  8.0911E+02 -4.4567E-19  4.5737E-01 -1.0705E-03
  8.0962E+02 -8.5099E-19  4.5761E-01 -9.8445E-04
  8.1014E+02  7.0051E-19  4.5786E-01 -8.7410E-04
  8.1065E+02  1.6504E-19  4.5811E-01 -7.4966E-04
  8.1116E+02 -2.2067E-19  4.5837E-01 -6.2434E-04
  8.1168E+02 -2.8276E-19  4.5862E-01 -5.0606E-04
  8.1219E+02 -9.5187E-20  4.5886E-01 -4.0061E-04
  8.1271E+02 -1.0086E-18  4.5907E-01 -3.1217E-04
  8.1322E+02 -1.5183E-18  4.5923E-01 -2.3983E-04
  8.1373E+02  6.8923E-19  4.5935E-01 -1.8249E-04
  8.1425E+02 -8.8068E-19  4.5942E-01 -1.3843E-04
  8.1476E+02  3.9514E-19  4.5945E-01 -1.0139E-04
  8.1528E+02  3.1730E-19  4.5942E-01 -6.9502E-05
  8.1579E+02  7.6738E-20  4.5934E-01 -4.9100E-05
  8.1630E+02 -1.0433E-18  4.5921E-01 -4.7073E-05
  8.1682E+02  5.3963E-19  4.5905E-01 -6.8723E-05
  8.1733E+02 -1.6744E-19  4.5888E-01 -1.1866E-04
  8.1785E+02  4.6741E-19  4.5868E-01 -1.9833E-04
  8.1836E+02  4.0011E-19  4.5845E-01 -3.0250E-04
  8.1887E+02  1.1674E-18  4.5819E-01 -4.2524E-04
  8.1939E+02 -9.0718E-19  4.5787E-01 -5.6732E-04
  8.1990E+02 -1.8107E-19  4.5749E-01 -7.3051E-04
  8.2042E+02 -3.5509E-19  4.5701E-01 -9.0759E-04
  8.2093E+02  9.0505E-19  4.5645E-01 -1.0806E-03
  8.2144E+02 -9.8635E-19  4.5578E-01 -1.2264E-03
  8.2196E+02 -3.6948E-19  4.5501E-01 -1.3251E-03
  8.2247E+02 -2.2445E-19  4.5415E-01 -1.3648E-03
  8.2299E+02  8.0200E-19  4.5320E-01 -1.3419E-03
  8.2350E+02 -1.6986E-19  4.5216E-01 -1.2572E-03
  8.2402E+02 -8.9000E-19  4.5102E-01 -1.1169E-03
  8.2453E+02 -2.2222E-19  4.4978E-01 -9.3772E-04
  8.2504E+02 -1.8867E-19  4.4847E-01 -7.4261E-04
  8.2556E+02 -3.6095E-19  4.4711E-01 -5.5103E-04
  8.2607E+02  3.2120E-19  4.4571E-01 -3.7226E-04
  8.2659E+02  9.6466E-19  4.4428E-01 -2.0773E-04
  8.2710E+02  8.8795E-20  4.4283E-01 -6.0030E-05
  8.2761E+02  2.8041E-19  4.4137E-01  6.6701E-05
  8.2813E+02 -1.2687E-19  4.3993E-01  1.7655E-04
  8.2864E+02  1.1161E-18  4.3848E-01  2.7875E-04
  8.2916E+02 -1.1619E-19  4.3703E-01  3.7203E-04
  8.2967E+02  3.8381E-19  4.3556E-01  4.4403E-04
  8.3018E+02 -8.1426E-20  4.3406E-01  4.8628E-04
  8.3070E+02  5.8910E-19  4.3251E-01  5.0352E-04
  8.3121E+02  2.0135E-19  4.3092E-01  5.0937E-04
  8.3173E+02 -2.1367E-19  4.2929E-01  5.1680E-04
  8.3224E+02  3.3330E-19  4.2762E-01  5.3504E-04
  8.3275E+02  8.9772E-19  4.2594E-01  5.6664E-04
  8.3327E+02  3.7765E-19  4.2424E-01  6.0709E-04
  8.3378E+02 -1.9979E-19  4.2253E-01  6.4884E-04
  8.3430E+02 -4.9839E-19  4.2083E-01  6.8406E-04
  8.3481E+02  2.7961E-19  4.1915E-01  7.0870E-04
  8.3532E+02 -9.7319E-20  4.1749E-01  7.2411E-04
  8.3584E+02  7.5469E-19  4.1586E-01  7.3154E-04
  8.3635E+02 -2.0543E-19  4.1425E-01  7.2706E-04
  8.3687E+02 -1.3154E-19  4.1268E-01  7.0504E-04
  8.3738E+02 -1.5282E-19  4.1116E-01  6.6044E-04
  8.3789E+02 -8.7112E-20  4.0970E-01  5.9051E-04
  8.3841E+02 -3.4890E-19  4.0829E-01  4.9872E-04
  8.3892E+02  2.4107E-19  4.0693E-01  3.9393E-04
  8.3944E+02 -1.2104E-18  4.0559E-01  2.8807E-04
  8.3995E+02  4.2205E-19  4.0427E-01  1.9182E-04
  8.4046E+02  5.0644E-19  4.0296E-01  1.0980E-04
  8.4098E+02 -4.3195E-19  4.0165E-01  3.9158E-05
  8.4149E+02 -4.1107E-19  4.0036E-01 -2.9343E-05
  8.4201E+02  5.2352E-19  3.9906E-01 -1.0638E-04
  8.4252E+02  8.7447E-20  3.9777E-01 -1.9457E-04
  8.4303E+02 -6.9413E-19  3.9649E-01 -2.8495E-04
  8.4355E+02 -1.5566E-20  3.9524E-01 -3.6162E-04
  8.4406E+02 -9.4531E-20  3.9401E-01 -4.0422E-04
  8.4458E+02 -9.5728E-20  3.9283E-01 -3.9246E-04
  8.4509E+02 -2.5826E-19  3.9168E-01 -3.1615E-04
  8.4560E+02 -4.9695E-19  3.9055E-01 -1.8508E-04
  8.4612E+02  3.5488E-19  3.8945E-01 -2.5973E-05
  8.4663E+02  8.5205E-19  3.8836E-01  1.3161E-04
  8.4715E+02 -2.5531E-19  3.8729E-01  2.6492E-04
  8.4766E+02 -2.6300E-19  3.8625E-01  3.6333E-04
  8.4817E+02  6.2481E-19  3.8522E-01  4.3090E-04
  8.4869E+02 -5.8870E-19  3.8422E-01  4.7701E-04
  8.4920E+02  5.7029E-19  3.8323E-01  5.0777E-04
  8.4972E+02 -1.3544E-19  3.8228E-01  5.2800E-04
  8.5023E+02  1.6150E-19  3.8135E-01  5.4235E-04
  8.5074E+02 -2.5996E-20  3.8046E-01  5.5147E-04
  8.5126E+02  1.1689E-19  3.7959E-01  5.5123E-04
  8.5177E+02 -2.1503E-20  3.7872E-01  5.3746E-04
  8.5229E+02  1.5041E-19  3.7787E-01  5.0902E-04
  8.5280E+02  5.6603E-19  3.7701E-01  4.6957E-04
  8.5331E+02  6.5760E-19  3.7614E-01  4.2894E-04
  8.5383E+02 -1.8651E-19  3.7524E-01  3.9833E-04
  8.5435E+02  5.1524E-19  3.7431E-01  3.8401E-04
  8.5489E+02  7.6773E-19  3.7330E-01  3.9331E-04
  8.5543E+02  1.7343E-19  3.7226E-01  4.3204E-04
  8.5597E+02  6.2762E-19  3.7117E-01  4.8497E-04
  8.5651E+02 -7.8592E-20  3.7004E-01  5.2521E-04
  8.5705E+02 -2.5281E-19  3.6891E-01  5.4151E-04
  8.5759E+02 -6.4657E-19  3.6778E-01  5.3297E-04
  8.5813E+02 -2.1036E-19  3.6667E-01  4.9424E-04
  8.5867E+02 -3.5319E-20  3.6558E-01  4.2215E-04
  8.5921E+02 -7.9363E-19  3.6450E-01  3.2326E-04
  8.5975E+02  4.4771E-19  3.6342E-01  2.0816E-04
  8.6029E+02  5.9838E-19  3.6233E-01  9.0581E-05
  8.6083E+02 -1.6636E-19  3.6124E-01 -9.4992E-06
  8.6137E+02  6.8829E-20  3.6015E-01 -7.2324E-05
  8.6191E+02  2.5142E-19  3.5907E-01 -9.0590E-05
  8.6245E+02 -1.6911E-20  3.5801E-01 -7.2653E-05
  8.6298E+02 -2.5091E-19  3.5698E-01 -3.8255E-05
  8.6352E+02  3.0716E-19  3.5599E-01 -7.0006E-06
  8.6406E+02 -1.3941E-19  3.5505E-01  1.2381E-05
  8.6460E+02  6.3732E-19  3.5415E-01  2.0059E-05
  8.6514E+02  5.7130E-19  3.5327E-01  1.5918E-05
  8.6568E+02  1.0594E-19  3.5239E-01  3.0965E-06
  8.6622E+02 -2.5531E-20  3.5152E-01 -8.7605E-06
  8.6676E+02  7.0306E-19  3.5065E-01 -1.7522E-05
  8.6730E+02  1.3794E-19  3.4979E-01 -3.4342E-05
  8.6784E+02 -4.7294E-19  3.4897E-01 -7.1987E-05
  8.6838E+02  1.9629E-19  3.4818E-01 -1.3620E-04
  8.6892E+02 -6.2659E-19  3.4745E-01 -2.2520E-04
  8.6946E+02 -1.6021E-19  3.4675E-01 -3.3013E-04
  8.7000E+02 -1.5963E-19  3.4607E-01 -4.4206E-04
  8.7054E+02  1.9431E-19  3.4540E-01 -5.5106E-04
  8.7108E+02  4.1597E-19  3.4474E-01 -6.4454E-04
  8.7162E+02  6.1658E-19  3.4409E-01 -7.1050E-04
  8.7216E+02 -3.7406E-19  3.4343E-01 -7.4152E-04
  8.7270E+02  1.4003E-19  3.4277E-01 -7.3984E-04
  8.7324E+02  3.0525E-19  3.4212E-01 -7.1667E-04
  8.7378E+02  9.6601E-20  3.4148E-01 -6.8974E-04
  8.7432E+02 -1.6834E-19  3.4088E-01 -6.7322E-04
  8.7486E+02  3.8604E-19  3.4031E-01 -6.6730E-04
  8.7540E+02  3.3055E-19  3.3977E-01 -6.6508E-04
  8.7594E+02 -1.9739E-19  3.3923E-01 -6.6316E-04
  8.7648E+02  4.2876E-19  3.3871E-01 -6.6070E-04
  8.7702E+02 -8.3812E-19  3.3818E-01 -6.5694E-04
  8.7756E+02  7.5679E-19  3.3766E-01 -6.5210E-04
  8.7810E+02  5.8607E-19  3.3715E-01 -6.4338E-04
  8.7864E+02 -2.3951E-19  3.3664E-01 -6.2608E-04
  8.7918E+02  6.1093E-19  3.3613E-01 -5.9918E-04
  8.7972E+02 -4.0203E-20  3.3563E-01 -5.6639E-04
  8.8026E+02  4.6784E-21  3.3511E-01 -5.3198E-04
  8.8080E+02 -2.6460E-19  3.3460E-01 -4.9488E-04
  8.8134E+02  5.9145E-19  3.3407E-01 -4.5519E-04
  8.8187E+02  7.1619E-19  3.3354E-01 -4.1884E-04
  8.8241E+02 -7.8778E-20  3.3300E-01 -3.9099E-04
  8.8295E+02 -3.2587E-19  3.3246E-01 -3.7174E-04
  8.8346E+02 -2.1864E-20  3.3193E-01 -3.5740E-04
  8.8398E+02 -7.6527E-19  3.3138E-01 -3.4367E-04
  8.8449E+02 -5.8879E-19  3.3080E-01 -3.2907E-04
  8.8500E+02 -2.8312E-19  3.3020E-01 -3.1052E-04
  8.8551E+02 -6.1015E-19  3.2960E-01 -2.8547E-04
  8.8602E+02 -6.2345E-20  3.2901E-01 -2.5564E-04
  8.8654E+02 -1.3546E-19  3.2845E-01 -2.2071E-04
  8.8705E+02 -2.2996E-19  3.2793E-01 -1.7397E-04
  8.8756E+02  2.0399E-20  3.2744E-01 -1.1073E-04
  8.8807E+02 -6.6719E-19  3.2696E-01 -3.8058E-05
  8.8859E+02 -1.1641E-19  3.2648E-01  2.9045E-05
  8.8910E+02  3.0551E-19  3.2599E-01  8.1347E-05
  8.8961E+02 -1.5720E-19  3.2547E-01  1.2375E-04
  8.9012E+02 -7.2105E-19  3.2495E-01  1.6768E-04
  8.9063E+02 -5.3422E-19  3.2442E-01  2.1734E-04
  8.9115E+02 -3.4343E-19  3.2390E-01  2.6640E-04
  8.9166E+02  5.5145E-19  3.2340E-01  3.0497E-04
  8.9217E+02  4.2909E-19  3.2293E-01  3.2818E-04
  8.9268E+02 -2.8890E-19  3.2249E-01  3.3992E-04
  8.9320E+02 -7.9437E-20  3.2205E-01  3.5092E-04
  8.9371E+02  3.3211E-19  3.2160E-01  3.7427E-04
  8.9422E+02 -4.0594E-20  3.2112E-01  4.2099E-04
  8.9473E+02 -8.2694E-19  3.2060E-01  4.9605E-04
  8.9524E+02  5.2290E-19  3.2004E-01  5.9368E-04
  8.9576E+02 -1.0362E-18  3.1945E-01  7.0040E-04
  8.9627E+02 -4.0953E-19  3.1884E-01  8.0849E-04
  8.9678E+02  2.4349E-19  3.1821E-01  9.2273E-04
  8.9729E+02  7.6729E-20  3.1758E-01  1.0512E-03
  8.9781E+02 -1.4079E-21  3.1695E-01  1.1928E-03
  8.9832E+02 -2.1213E-19  3.1633E-01  1.3387E-03
  8.9883E+02  1.5210E-19  3.1573E-01  1.4804E-03
  8.9934E+02  6.7919E-19  3.1515E-01  1.6111E-03
  8.9985E+02  1.2327E-19  3.1459E-01  1.7244E-03
  9.0037E+02 -8.6360E-20  3.1407E-01  1.8166E-03
  9.0088E+02 -6.4715E-19  3.1359E-01  1.8893E-03
  9.0139E+02 -9.7031E-22  3.1316E-01  1.9485E-03
  9.0190E+02  5.5505E-20  3.1277E-01  2.0027E-03
  9.0242E+02 -9.4647E-20  3.1241E-01  2.0579E-03
  9.0293E+02 -5.0583E-19  3.1207E-01  2.1150E-03
  9.0344E+02 -3.6062E-19  3.1174E-01  2.1709E-03
  9.0395E+02  1.5346E-19  3.1143E-01  2.2216E-03
  9.0446E+02  2.7132E-19  3.1111E-01  2.2622E-03
  9.0498E+02  2.4449E-20  3.1081E-01  2.2876E-03
  9.0549E+02 -1.6435E-19  3.1052E-01  2.2916E-03
  9.0600E+02 -1.7021E-19  3.1025E-01  2.2668E-03
  9.0651E+02 -2.3720E-19  3.1000E-01  2.2077E-03
  9.0703E+02 -7.2041E-20  3.0978E-01  2.1145E-03
  9.0754E+02 -4.8898E-19  3.0959E-01  1.9947E-03
  9.0805E+02 -9.0205E-19  3.0942E-01  1.8594E-03
  9.0856E+02 -1.8965E-19  3.0927E-01  1.7179E-03
  9.0907E+02 -6.2054E-19  3.0913E-01  1.5746E-03
  9.0959E+02 -3.1965E-19  3.0901E-01  1.4303E-03
  9.1013E+02  8.0410E-21  3.0891E-01  1.2852E-03
  9.1067E+02  2.0750E-19  3.0883E-01  1.1461E-03
  9.1121E+02  7.3414E-19  3.0877E-01  1.0114E-03
  9.1175E+02  1.8873E-19  3.0872E-01  8.7939E-04
  9.1228E+02  1.0794E-19  3.0868E-01  7.5152E-04
  9.1282E+02 -4.0613E-19  3.0864E-01  6.3104E-04
  9.1336E+02  6.1715E-19  3.0860E-01  5.1940E-04
  9.1390E+02 -1.7197E-19  3.0855E-01  4.1815E-04
  9.1443E+02  7.2481E-19  3.0851E-01  3.2846E-04
  9.1497E+02 -6.7994E-19  3.0848E-01  2.4799E-04
  9.1551E+02 -1.4649E-19  3.0846E-01  1.7013E-04
  9.1605E+02 -6.7032E-19  3.0846E-01  8.5780E-05
  9.1659E+02 -2.7091E-19  3.0846E-01 -1.3869E-05
  9.1712E+02  3.5315E-19  3.0847E-01 -1.3539E-04
  9.1766E+02 -7.7299E-20  3.0849E-01 -2.8295E-04
  9.1820E+02 -7.7582E-21  3.0852E-01 -4.5450E-04
  9.1874E+02 -6.5282E-19  3.0855E-01 -6.3728E-04
  9.1928E+02 -8.2200E-19  3.0860E-01 -8.1274E-04
  9.1981E+02  9.6395E-19  3.0865E-01 -9.6536E-04
  9.2035E+02 -5.3350E-19  3.0871E-01 -1.0876E-03
  9.2089E+02  1.0196E-19  3.0877E-01 -1.1799E-03
  9.2143E+02 -1.8596E-19  3.0883E-01 -1.2477E-03
  9.2196E+02  4.5361E-20  3.0889E-01 -1.3001E-03
  9.2250E+02  8.9451E-20  3.0896E-01 -1.3477E-03
  9.2304E+02  1.8807E-20  3.0903E-01 -1.3985E-03
  9.2358E+02  2.6610E-21  3.0911E-01 -1.4568E-03
  9.2412E+02 -3.2690E-19  3.0920E-01 -1.5219E-03
  9.2465E+02  2.3219E-19  3.0929E-01 -1.5879E-03
  9.2519E+02  1.8149E-19  3.0937E-01 -1.6480E-03
  9.2573E+02  5.3718E-20  3.0945E-01 -1.7000E-03
  9.2627E+02 -3.0196E-19  3.0952E-01 -1.7459E-03
  9.2680E+02 -4.5616E-19  3.0958E-01 -1.7876E-03
  9.2734E+02  9.8847E-20  3.0962E-01 -1.8231E-03
