# CREATED BY GENE DIAGNOSTICS TOOL on Wed Feb 20 13:41:22 2019
# diag: spectra, run(s): act, time window: 0-3236.4724(637 steps), species: ions
# original data path: /ptmp/cmor/IFERC/W7Xhiotas05/ITGa_NL/omt1/
# normalization: L_ref=1.65m
#
# kxind = 0, z avg.
# sqrt(sum(<|phi/phi0|^2>)) = 0%
#  ky         phi       
  2.1500E+00  1.7464E-06
  2.2000E+00  1.7227E-06
  2.2500E+00  1.5544E-06
  2.3000E+00  1.3923E-06
  2.3500E+00  1.2977E-06
  2.4000E+00  1.2310E-06
  2.4500E+00  1.1278E-06
  2.5000E+00  9.9425E-07
  2.5500E+00  9.3133E-07
  2.6000E+00  8.4665E-07
  2.6500E+00  8.1004E-07
  2.7000E+00  6.9655E-07
  2.7500E+00  7.1401E-07
  2.8000E+00  6.0139E-07
  2.8500E+00  5.8853E-07
  2.9000E+00  5.4396E-07
  2.9500E+00  5.3198E-07
  3.0000E+00  4.7308E-07
  3.0500E+00  4.5288E-07
  3.1000E+00  4.1869E-07
  3.1500E+00  3.9609E-07


# kxind = 3, z avg.
# sqrt(sum(<|phi/phi0|^2>)) = 0%
#  ky         phi       
  0.0000E+00  1.5918E+02
  5.0000E-02  2.6712E-04
  1.0000E-01  2.0572E-04
  1.5000E-01  2.7203E-04
  2.0000E-01  2.8071E-04
  2.5000E-01  2.9225E-04
  3.0000E-01  2.5459E-04
  3.5000E-01  2.0782E-04
  4.0000E-01  1.9209E-04
  4.5000E-01  1.6229E-04
  5.0000E-01  1.4668E-04
  5.5000E-01  1.8246E-04
  6.0000E-01  1.5414E-04
  6.5000E-01  1.7124E-04
  7.0000E-01  1.4299E-04
  7.5000E-01  1.2233E-04
  8.0000E-01  9.5469E-05
  8.5000E-01  8.1181E-05
  9.0000E-01  6.4839E-05
  9.5000E-01  6.0074E-05
  1.0000E+00  4.1236E-05
  1.0500E+00  3.5938E-05
  1.1000E+00  2.8021E-05
  1.1500E+00  2.1621E-05
  1.2000E+00  1.7310E-05
  1.2500E+00  1.4949E-05
  1.3000E+00  1.2053E-05
  1.3500E+00  1.1263E-05
  1.4000E+00  9.3931E-06
  1.4500E+00  8.4509E-06
  1.5000E+00  7.5287E-06
  1.5500E+00  6.4484E-06
  1.6000E+00  5.7175E-06
  1.6500E+00  4.9265E-06
  1.7000E+00  4.5355E-06
  1.7500E+00  4.1861E-06
  1.8000E+00  3.4475E-06
  1.8500E+00  3.0833E-06
  1.9000E+00  2.8032E-06
  1.9500E+00  2.6438E-06
  2.0000E+00  2.3947E-06
  2.0500E+00  2.1937E-06
  2.1000E+00  2.1223E-06
  2.1500E+00  1.8975E-06
  2.2000E+00  1.7454E-06
  2.2500E+00  1.5374E-06
  2.3000E+00  1.4371E-06
  2.3500E+00  1.3296E-06
  2.4000E+00  1.2120E-06
  2.4500E+00  1.0701E-06
  2.5000E+00  1.0171E-06
  2.5500E+00  9.1869E-07
  2.6000E+00  9.0267E-07
  2.6500E+00  7.9346E-07
  2.7000E+00  7.6397E-07
  2.7500E+00  6.8917E-07
  2.8000E+00  6.5071E-07
  2.8500E+00  6.1553E-07
  2.9000E+00  5.6013E-07
  2.9500E+00  5.0571E-07
  3.0000E+00  4.9307E-07
  3.0500E+00  4.5521E-07
  3.1000E+00  4.0319E-07
  3.1500E+00  4.0565E-07


# kxind = 4, z avg.
# sqrt(sum(<|phi/phi0|^2>)) = 0%
#  ky         phi       
  0.0000E+00  3.0639E+01
  5.0000E-02  2.9595E-04
  1.0000E-01  1.7381E-04
  1.5000E-01  2.3119E-04
  2.0000E-01  2.1580E-04
  2.5000E-01  2.9396E-04
  3.0000E-01  2.7831E-04
  3.5000E-01  2.1123E-04
  4.0000E-01  2.0120E-04
  4.5000E-01  1.7851E-04
  5.0000E-01  1.8062E-04
  5.5000E-01  1.6917E-04
  6.0000E-01  1.6558E-04
  6.5000E-01  1.3633E-04
  7.0000E-01  1.3518E-04
  7.5000E-01  1.2266E-04
  8.0000E-01  1.0973E-04
  8.5000E-01  8.7459E-05
  9.0000E-01  6.7066E-05
  9.5000E-01  5.2628E-05
  1.0000E+00  4.0391E-05
  1.0500E+00  3.3603E-05
  1.1000E+00  2.6903E-05
  1.1500E+00  2.1126E-05
  1.2000E+00  1.7803E-05
  1.2500E+00  1.5012E-05
  1.3000E+00  1.2180E-05
  1.3500E+00  1.0404E-05
  1.4000E+00  1.0065E-05
  1.4500E+00  8.9929E-06
  1.5000E+00  7.2910E-06
  1.5500E+00  6.6975E-06
  1.6000E+00  5.5873E-06
  1.6500E+00  4.6740E-06
  1.7000E+00  4.5034E-06
  1.7500E+00  3.8822E-06
  1.8000E+00  3.5028E-06
  1.8500E+00  3.1414E-06
  1.9000E+00  2.7473E-06
  1.9500E+00  2.5962E-06
  2.0000E+00  2.4393E-06
  2.0500E+00  2.2431E-06
  2.1000E+00  2.0137E-06
  2.1500E+00  1.8459E-06
  2.2000E+00  1.6632E-06
  2.2500E+00  1.5631E-06
  2.3000E+00  1.4133E-06
  2.3500E+00  1.3185E-06
  2.4000E+00  1.2196E-06
  2.4500E+00  1.1063E-06
  2.5000E+00  1.0120E-06
  2.5500E+00  9.3470E-07
  2.6000E+00  8.8327E-07
  2.6500E+00  7.8052E-07
  2.7000E+00  7.2864E-07
  2.7500E+00  6.7174E-07
  2.8000E+00  6.3556E-07
  2.8500E+00  6.0924E-07
  2.9000E+00  5.5485E-07
  2.9500E+00  5.1216E-07
  3.0000E+00  4.7564E-07
  3.0500E+00  4.4500E-07
  3.1000E+00  4.1844E-07
  3.1500E+00  3.8503E-07


# kxind = 5, z avg.
# sqrt(sum(<|phi/phi0|^2>)) = 0%
#  ky         phi       
  0.0000E+00  8.5430E+00
  5.0000E-02  2.7500E-04
  1.0000E-01  1.7599E-04
  1.5000E-01  2.2530E-04
  2.0000E-01  2.5573E-04
  2.5000E-01  2.4996E-04
  3.0000E-01  2.4911E-04
  3.5000E-01  1.9269E-04
  4.0000E-01  1.6110E-04
  4.5000E-01  1.7052E-04
  5.0000E-01  1.8249E-04
  5.5000E-01  1.5900E-04
  6.0000E-01  1.7004E-04
  6.5000E-01  1.5637E-04
  7.0000E-01  1.3177E-04
  7.5000E-01  1.4024E-04
  8.0000E-01  1.0311E-04
  8.5000E-01  8.1968E-05
  9.0000E-01  6.6077E-05
  9.5000E-01  4.8545E-05
  1.0000E+00  4.3112E-05
  1.0500E+00  3.4226E-05
  1.1000E+00  2.6820E-05
  1.1500E+00  2.2215E-05
  1.2000E+00  1.8228E-05
  1.2500E+00  1.4237E-05
  1.3000E+00  1.2993E-05
  1.3500E+00  1.1005E-05
  1.4000E+00  8.8814E-06
  1.4500E+00  8.2172E-06
  1.5000E+00  6.9812E-06
  1.5500E+00  6.1462E-06
  1.6000E+00  5.2649E-06
  1.6500E+00  4.7813E-06
  1.7000E+00  4.2380E-06
  1.7500E+00  3.7685E-06
  1.8000E+00  3.5276E-06
  1.8500E+00  2.9839E-06
  1.9000E+00  2.9437E-06
  1.9500E+00  2.5583E-06
  2.0000E+00  2.4468E-06
  2.0500E+00  2.2637E-06
  2.1000E+00  2.0842E-06
  2.1500E+00  1.7972E-06
  2.2000E+00  1.6179E-06
  2.2500E+00  1.5557E-06
  2.3000E+00  1.4588E-06
  2.3500E+00  1.2769E-06
  2.4000E+00  1.2054E-06
  2.4500E+00  1.0765E-06
  2.5000E+00  9.8822E-07
  2.5500E+00  9.2322E-07
  2.6000E+00  8.7537E-07
  2.6500E+00  8.1079E-07
  2.7000E+00  7.3994E-07
  2.7500E+00  6.9776E-07
  2.8000E+00  6.4453E-07
  2.8500E+00  6.0532E-07
  2.9000E+00  5.5467E-07
  2.9500E+00  5.0119E-07
  3.0000E+00  5.0199E-07
  3.0500E+00  4.5213E-07
  3.1000E+00  4.1334E-07
  3.1500E+00  3.8543E-07


# kxind = 6, z avg.
# sqrt(sum(<|phi/phi0|^2>)) = 0%
#  ky         phi       
  0.0000E+00  3.1005E+00
  5.0000E-02  2.8226E-04
  1.0000E-01  1.8655E-04
  1.5000E-01  2.5273E-04
  2.0000E-01  2.4587E-04
  2.5000E-01  3.0283E-04
  3.0000E-01  2.7543E-04
  3.5000E-01  2.0610E-04
  4.0000E-01  1.9358E-04
  4.5000E-01  1.6374E-04
  5.0000E-01  1.6221E-04
  5.5000E-01  1.6427E-04
  6.0000E-01  1.6956E-04
  6.5000E-01  1.5679E-04
  7.0000E-01  1.3701E-04
  7.5000E-01  1.1455E-04
  8.0000E-01  9.2483E-05
  8.5000E-01  7.4039E-05
  9.0000E-01  6.3182E-05
  9.5000E-01  5.1111E-05
  1.0000E+00  4.2659E-05
  1.0500E+00  3.2532E-05
  1.1000E+00  2.8138E-05
  1.1500E+00  2.2026E-05
  1.2000E+00  1.7796E-05
  1.2500E+00  1.5695E-05
  1.3000E+00  1.2660E-05
  1.3500E+00  1.1726E-05
  1.4000E+00  9.5192E-06
  1.4500E+00  8.0385E-06
  1.5000E+00  6.8429E-06
  1.5500E+00  6.1132E-06
  1.6000E+00  5.0859E-06
  1.6500E+00  4.8930E-06
  1.7000E+00  4.3793E-06
  1.7500E+00  4.3094E-06
  1.8000E+00  3.4572E-06
  1.8500E+00  3.1041E-06
  1.9000E+00  2.8869E-06
  1.9500E+00  2.5978E-06
  2.0000E+00  2.4072E-06
  2.0500E+00  2.1967E-06
  2.1000E+00  1.9708E-06
  2.1500E+00  1.8415E-06
  2.2000E+00  1.6452E-06
  2.2500E+00  1.5028E-06
  2.3000E+00  1.3939E-06
  2.3500E+00  1.2435E-06
  2.4000E+00  1.1591E-06
  2.4500E+00  1.1394E-06
  2.5000E+00  1.0245E-06
  2.5500E+00  9.4624E-07
  2.6000E+00  8.9083E-07
  2.6500E+00  7.8427E-07
  2.7000E+00  7.3658E-07
  2.7500E+00  6.8456E-07
  2.8000E+00  6.8202E-07
  2.8500E+00  6.0912E-07
  2.9000E+00  5.5946E-07
  2.9500E+00  5.0987E-07
  3.0000E+00  4.8574E-07
  3.0500E+00  4.6393E-07
  3.1000E+00  4.2909E-07
  3.1500E+00  3.8850E-07


# kxind = 7, z avg.
# sqrt(sum(<|phi/phi0|^2>)) = 0%
#  ky         phi       
  0.0000E+00  1.3242E+00
  5.0000E-02  2.8407E-04
  1.0000E-01  1.9566E-04
  1.5000E-01  2.6212E-04
  2.0000E-01  2.3212E-04
  2.5000E-01  2.3465E-04
  3.0000E-01  2.4951E-04
  3.5000E-01  1.8542E-04
  4.0000E-01  1.7926E-04
  4.5000E-01  1.7106E-04
  5.0000E-01  1.6379E-04
  5.5000E-01  1.8381E-04
  6.0000E-01  1.4172E-04
  6.5000E-01  1.5874E-04
  7.0000E-01  1.4448E-04
  7.5000E-01  1.0999E-04
  8.0000E-01  9.8293E-05
  8.5000E-01  7.3790E-05
  9.0000E-01  6.5034E-05
  9.5000E-01  5.1431E-05
  1.0000E+00  3.7837E-05
  1.0500E+00  3.0843E-05
  1.1000E+00  2.7413E-05
  1.1500E+00  2.1919E-05
  1.2000E+00  1.8072E-05
  1.2500E+00  1.4412E-05
  1.3000E+00  1.2397E-05
  1.3500E+00  1.1365E-05
  1.4000E+00  9.4237E-06
  1.4500E+00  8.3383E-06
  1.5000E+00  6.8513E-06
  1.5500E+00  6.3031E-06
  1.6000E+00  5.7350E-06
  1.6500E+00  5.1092E-06
  1.7000E+00  4.5087E-06
  1.7500E+00  3.9625E-06
  1.8000E+00  3.4617E-06
  1.8500E+00  3.1212E-06
  1.9000E+00  2.9712E-06
  1.9500E+00  2.5706E-06
  2.0000E+00  2.3610E-06
  2.0500E+00  2.1915E-06
  2.1000E+00  2.1479E-06
  2.1500E+00  1.7546E-06
  2.2000E+00  1.6440E-06
  2.2500E+00  1.5814E-06
  2.3000E+00  1.3968E-06
  2.3500E+00  1.3183E-06
  2.4000E+00  1.1818E-06
  2.4500E+00  1.0842E-06
  2.5000E+00  1.0029E-06
  2.5500E+00  9.1249E-07
  2.6000E+00  8.2996E-07
  2.6500E+00  8.0087E-07
  2.7000E+00  7.2856E-07
  2.7500E+00  7.0804E-07
  2.8000E+00  6.2208E-07
  2.8500E+00  6.0151E-07
  2.9000E+00  5.3705E-07
  2.9500E+00  5.0288E-07
  3.0000E+00  4.5941E-07
  3.0500E+00  4.4192E-07
  3.1000E+00  4.0716E-07
  3.1500E+00  3.8322E-07


# kxind = 8, z avg.
# sqrt(sum(<|phi/phi0|^2>)) = 0%
#  ky         phi       
  0.0000E+00  6.3419E-01
  5.0000E-02  2.4418E-04
  1.0000E-01  1.7643E-04
  1.5000E-01  2.3626E-04
  2.0000E-01  2.6084E-04
  2.5000E-01  2.8439E-04
  3.0000E-01  2.1696E-04
  3.5000E-01  2.0284E-04
  4.0000E-01  1.6915E-04
  4.5000E-01  1.7215E-04
  5.0000E-01  1.8024E-04
  5.5000E-01  1.5583E-04
  6.0000E-01  1.3438E-04
  6.5000E-01  1.6018E-04
  7.0000E-01  1.4184E-04
  7.5000E-01  1.1241E-04
  8.0000E-01  9.4194E-05
  8.5000E-01  8.1948E-05
  9.0000E-01  6.2248E-05
  9.5000E-01  5.4316E-05
  1.0000E+00  3.8306E-05
  1.0500E+00  3.3902E-05
  1.1000E+00  2.6416E-05
  1.1500E+00  2.1770E-05
  1.2000E+00  1.7168E-05
  1.2500E+00  1.4926E-05
  1.3000E+00  1.2426E-05
  1.3500E+00  1.0762E-05
  1.4000E+00  9.2116E-06
  1.4500E+00  7.8821E-06
  1.5000E+00  7.1955E-06
  1.5500E+00  6.1521E-06
  1.6000E+00  5.2786E-06
  1.6500E+00  4.8549E-06
  1.7000E+00  4.1163E-06
  1.7500E+00  4.0759E-06
  1.8000E+00  3.4173E-06
  1.8500E+00  3.1887E-06
  1.9000E+00  2.7733E-06
  1.9500E+00  2.5684E-06
  2.0000E+00  2.3404E-06
  2.0500E+00  2.1391E-06
  2.1000E+00  2.0017E-06
  2.1500E+00  1.7923E-06
  2.2000E+00  1.6343E-06
  2.2500E+00  1.4883E-06
  2.3000E+00  1.4227E-06
  2.3500E+00  1.3143E-06
